Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.85606063424977,-7.4772823222469,-12.2057751177155,11.4220941260867,-41.593058385405,-32.4369499168958,-38.3066522471841,78.3044113058712,-34.6035355995238,11.9785250210707,-15.7755202906371
1.13204393579082,-7.48320964010226,-12.1880583549703,11.3897520281744,-41.5721105783603,-32.4235315381657,-38.3119717908937,78.3773676917415,-34.4460847485571,12.0941297118724,-15.8986158118705
1.43838997997746,-7.48841528940798,-12.1694820611458,11.3562478855613,-41.5315090456457,-32.4050301311086,-38.3120800428193,78.447417206964,-34.2872543394955,12.208109250851,-16.0189650215406
1.77416858145026,-7.49247065214293,-12.1499312989593,11.3218293037294,-41.4687198070128,-32.3806550945237,-38.3055816764199,78.5128979683069,-34.1284310077566,12.3199476571897,-16.1355156955985
2.1384365616101,-7.49489378310248,-12.1292896525578,11.2867577113906,-41.3812363589092,-32.3495859932803,-38.2909842826206,78.5720233788384,-33.9710518263567,12.4292145277107,-16.2472836837143
2.5300789918566,-7.49515242381128,-12.1074428712211,11.2513042170827,-41.2666158760907,-32.3109800380079,-38.2667183090419,78.6228921631209,-33.8165877635404,12.5355657327839,-16.353364462208
2.9477466949772,-7.49266848944176,-12.0842828171562,11.2157452441044,-41.1225154417317,-32.2639798131466,-38.2311607528387,78.6634992282318,-33.6665270989816,12.6387404772167,-16.4529407626173
3.38983324793265,-7.48682400093252,-12.0597116188033,11.1803580811548,-40.9467275054142,-32.207721134982,-38.1826622282069,78.6917471699307,-33.5223592602949,12.7385552643812,-16.5452863168876
3.85447138614947,-7.47696838025802,-12.0336459172894,11.1454164850569,-40.7372137483296,-32.1413409601969,-38.1195768920164,78.7054582687887,-33.3855595112128,12.8348952912529,-16.6297659005501
4.33954066721055,-7.46242697470654,-12.0060210826946,11.1111864617473,-40.4921365433265,-32.0639853057761,-38.0402945755157,78.7023868556277,-33.2575748626142,12.9277037519614,-16.7058319750193
4.84268264814533,-7.44251062834198,-11.9767952703506,11.0779223343877,-40.2098872432544,-31.9748171781433,-37.9432743411581,78.6802319728913,-33.1398114999753,13.0169694892715,-16.7730183321472
5.36132159622296,-7.41652607724252,-11.9459531869329,11.0458631854047,-39.8891106181836,-31.8730245377247,-37.8270785672339,78.6366503169954,-33.0336239311844,13.1027134045555,-16.8309312141819
5.89268950714243,-7.38378691086109,-11.9135094423789,11.0152297346289,-39.5287248877044,-31.7578283379905,-37.6904065644572,78.5692695130914,-32.9403059497973,13.1849739897042,-16.8792384184433
6.43385453844939,-7.34362481611655,-11.8795113764066,10.9862216901393,-39.1279369488652,-31.6284906698776,-37.5321266525825,78.475701845668,-32.8610833695873,13.2637922901021,-16.9176569336081
6.98175211621773,-7.29540080466328,-11.8440412663085,10.95901558246,-38.6862525683332,-31.4843230130071,-37.3513055775433,78.3535586399989,-32.7971083170304,13.3391966006948,-16.9459397342255
7.53321804124403,-7.23851611785986,-11.8072178435103,10.9337630665238,-38.2034814727366,-31.3246945510289,-37.1472341406176,78.2004655454449,-32.7494546928881,13.4111872730193,-16.9638624698958
8.08502295384642,-7.17242250860372,-11.7691970674031,10.9105896508316,-37.6797374211665,-31.149040461342,-36.9194479551032,78.0140789910701,-32.7191142743607,13.4797221426051,-16.9712108615706
8.63390753631679,-7.09663161481544,-11.7301721240253,10.8895937931761,-37.1154334720878,-30.9568700502603,-36.6677423562983,77.7921040520321,-32.7069928631713,13.5447032053312,-16.9677696071138
9.17661785035145,-7.01072316638503,-11.6903726335651,10.8708462912201,-36.5112727631019,-30.7477745778851,-36.3921806717582,77.5323138828633,-32.713905907174,13.6059652235761,-16.9533134994676
9.7099402289935,-6.91435180562867,-11.6500630649114,10.8543898962307,-35.868235209629,-30.521434599426,-36.0930953041213,77.2325707557136,-32.7405731269297,13.6632669159139,-16.9276013013537
10.2307351714308,-6.80725234918122,-11.6095403682065,10.8402390887244,-35.1875606023319,-30.277626635439,-35.7710813734728,76.8908486049938,-32.7876118480394,13.7162852918744,-16.8903727277593
10.7359697254314,-6.68924337373014,-11.5691308478245,10.82837997278,-34.4707286453528,-30.0162289698246,-35.4269829901824,76.5052568364383,-32.855528956934,13.7646135508973,-16.8413486831965
11.2227478863188,-6.56022906540645,-11.5291863088254,10.8187702671906,-33.7194365248759,-29.7372263642196,-35.0618725572374,76.0740650148099,-32.9447116424388,13.8077627867554,-16.7802347039143
11.6883385926469,-6.42019932980565,-11.4900795208588,10.8113393913886,-32.9355746214519,-29.4407134765824,-34.6770238070311,75.5957279051486,-33.0554173321294,13.8451675525862,-16.7067273803388
