Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.88582655052463,-7.88730919756706,-10.132179423015,5.47427753043745,-33.0785701079166,-45.9556034880768,-25.1050223700796,79.0332795513393,-30.2991178574849,20.5835233010988,-26.7631432757668
1.92034197840976,-7.99170955535634,-10.0802945523623,5.39835803382807,-33.185066239418,-45.7500061797672,-24.8802587190981,78.9783275092959,-29.573742917349,20.099760147453,-26.2018244376516
2.07747105072762,-8.10711402156456,-10.0184516259788,5.3129627477034,-33.2885308074702,-45.5187638247775,-24.6717972576311,78.9324585526773,-28.7609264322602,19.6107399502867,-25.6270689604269
2.38409382696992,-8.23350246586959,-9.9459985245056,5.21752982517194,-33.3865504268976,-45.2607316919146,-24.4836584246122,78.8982801553674,-27.8573964496877,19.118862254363,-25.0427846841896
2.84153443044492,-8.3707229226521,-9.86234880799026,5.11156025529395,-33.4765807177541,-44.9748195004944,-24.3196481381789,78.8787123528647,-26.8604696306102,18.6261880988656,-24.45274210118
3.43581309120469,-8.51848797069294,-9.76699133114447,4.9946311920038,-33.5559888646126,-44.659994470975,-24.1832683378349,78.8770108260643,-25.7681337132862,18.134412802484,-23.8604958527142
4.14987937195027,-8.67637328188705,-9.65949914464212,4.86640888552371,-33.6221009969907,-44.3152841069329,-24.0776333348662,78.8967867185787,-24.5791307970239,17.6448660865155,-23.2693229469182
4.96889935183943,-8.84381842998866,-9.53953758374344,4.72666072840783,-33.6722530406228,-43.9397790277423,-24.0053938434403,78.9420202554387,-23.2930404693374,17.1585369269889,-22.6821754901629
5.8808322923418,-9.02013002423648,-9.40687142496807,4.57526588160002,-33.7038435030199,-43.5326362130424,-23.968669989166,79.0170645904224,-21.9103615453396,16.6761183057702,-22.1016439496001
6.8755899985014,-9.2044872135308,-9.26137094781695,4.41222393120479,-33.7143865741,-43.0930830478761,-23.9689940714415,79.126635816653,-20.4325909076442,16.1980654961965,-21.529926020431
7.94415014578756,-9.39594959210563,-9.1030166834854,4.23766104651092,-33.7015639364989,-42.6204225617806,-24.0072634515792,79.2757848538202,-18.8622976308349,15.7246608919166,-20.9687962772824
9.0779273665225,-9.59346752072026,-8.93190258980278,4.0518331658646,-33.6632737663798,-42.1140402153597,-24.0837036734477,79.4698470637873,-17.2031901816345,15.2560787102801,-20.4195729806879
10.2683854319145,-9.79589484959817,-8.74823738594088,3.85512583390226,-33.5976755441669,-41.5734124777178,-24.1978418058234,79.7143660055841,-15.4601739051849,14.7924440407868,-19.8830805073136
