Trajectories
100
,,ADL013:RSHO1,,,ADL013:RSHO2,,,ADL013:RSHO3,,,ADL013:RSHO4,,,ADL013:RUAR1,,,ADL013:RUAR2,,,ADL013:RUAR3,,,ADL013:RUAR4,,,ADL013:RLAR1,,,ADL013:RLAR2,,,ADL013:RLAR3,,,ADL013:RLAR4,,,ADL013:RHAN1,,,ADL013:RHAN2,,,ADL013:RHAN3,,,ADL013:RHAN4,,,ADL013:RFTP,,,ADL013:LSHO1,,,ADL013:LSHO2,,,ADL013:LSHO3,,,ADL013:LSHO4,,,ADL013:LUAR1,,,ADL013:LUAR2,,,ADL013:LUAR3,,,ADL013:LUAR4,,,ADL013:LLAR1,,,ADL013:LLAR2,,,ADL013:LLAR3,,,ADL013:LLAR4,,,ADL013:LHAN1,,,ADL013:LHAN2,,,ADL013:LHAN3,,,ADL013:LHAN4,,,ADL013:LFTP,,,ADL013:STRN,,,ADL013:RGTH,,,ADL013:RLEP,,,ADL013:RMEP,,,ADL013:RSPR,,,ADL013:RSPU,,,ADL013:RFB,,,ADL013:RTHUM,,,ADL013:LGTH,,,ADL013:LLEP,,,ADL013:LMEP,,,ADL013:LSPR,,,ADL013:LSPU,,,ADL013:LFB,,,ADL013:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,102.836533,-131.175674,316.392365,118.604210,-188.848221,330.384766,169.913269,-180.263779,298.023315,154.818100,-119.382042,297.507965,220.947159,-122.177269,170.052750,236.227585,-185.171097,153.448273,249.490128,-178.767517,72.668144,237.506485,-119.615746,92.761253,225.625214,-73.771088,40.161407,268.317932,-82.823807,-2.216840,247.857666,14.656281,-12.735765,211.650696,-9.496670,35.048836,194.321716,107.185280,21.694986,240.763580,90.212524,10.738354,246.353226,116.523750,0.185363,218.087830,124.940681,36.755363,186.850494,220.176346,-9.835066,-140.775391,-101.099213,320.734863,-169.537506,-149.997940,330.676636,-219.001495,-136.132050,294.709167,-183.182144,-76.695831,289.771515,-248.465836,-89.732574,187.861023,-266.712616,-146.578354,210.625137,-284.625580,-158.949921,133.302185,-278.549011,-100.801308,109.864578,-289.516876,-77.537041,55.214794,-306.897461,-73.973869,-0.759129,-273.668274,3.175250,-9.290674,-244.280121,-7.258047,42.595692,-188.637421,98.284668,20.279453,-233.824478,87.970711,15.663050,-246.500214,111.474701,-0.986541,-223.703522,122.702950,32.907421,-186.356003,213.874344,-8.256922,-10.978413,-85.328148,290.292297,,,,,,,,,,,,,,,,193.549637,148.863205,7.515033,133.878006,160.368011,-10.649538,,,,,,,,,,,,,,,,-189.248688,144.000900,7.509206,-123.859566,153.489014,-12.231849
2,0,102.850693,-131.149918,316.416351,118.617661,-188.826859,330.359253,169.955490,-180.234131,298.032654,154.951492,-119.446388,297.503052,220.931747,-122.190224,170.013672,236.195679,-185.204697,153.386719,249.470535,-178.814423,72.587212,237.497620,-119.623238,92.751442,225.597687,-73.773270,40.153221,268.296722,-82.838753,-2.182621,249.209152,14.813087,-15.410940,211.622940,-9.504422,35.051365,195.129761,106.997925,21.587582,240.758377,90.216042,10.750667,246.337769,116.521118,0.179360,218.150223,124.913521,36.724911,186.835602,220.184677,-9.775229,-140.807907,-101.146629,320.712067,-169.512573,-150.086670,330.594818,-218.938812,-136.215271,294.610291,-183.164139,-76.769409,289.776306,-248.467377,-89.764244,187.862366,-266.713715,-146.618378,210.549805,-284.452057,-158.988022,133.204926,-278.544983,-100.801399,109.853401,-289.516296,-77.532402,55.206146,-306.886627,-73.954323,-0.708577,-273.691833,3.211616,-9.277400,-244.295914,-7.242424,42.602734,-188.588669,98.312607,20.338747,-233.811874,87.989853,15.646683,-246.518509,111.470825,-0.985416,-223.686386,122.721832,32.898827,-186.353867,213.877899,-8.253233,-10.946587,-85.383415,290.289520,,,,,,,,,,,,,,,,193.546646,148.868927,7.527832,133.881287,160.376389,-10.650418,,,,,,,,,,,,,,,,-189.228378,144.002197,7.512170,-123.884628,153.476273,-12.179194
3,0,102.819916,-131.137238,316.405518,118.657387,-188.811310,330.336945,169.933228,-180.234314,298.019684,154.928329,-119.435745,297.452271,220.948105,-122.190254,169.977982,236.180145,-185.226578,153.357697,249.443542,-178.841782,72.531296,237.480347,-119.619270,92.741013,225.546249,-73.780327,40.188168,268.285400,-82.855202,-2.277446,247.867416,14.681994,-12.802186,211.636276,-9.497393,35.039387,195.690369,106.238838,20.628098,240.754486,90.230034,10.736694,246.309967,116.515991,0.150573,218.133774,124.926849,36.704323,186.867630,220.183838,-9.826778,-140.806229,-101.226921,320.696594,-169.505585,-150.116211,330.539856,-218.930145,-136.234909,294.555237,-183.210602,-76.815994,289.748474,-248.481491,-89.841843,187.824203,-266.701813,-146.678802,210.486496,-284.452332,-159.009369,133.115921,-278.567657,-100.829178,109.810333,-289.544434,-77.558975,55.153969,-306.891510,-73.967232,-0.776053,-273.670959,3.193396,-9.293630,-244.305573,-7.253718,42.602016,-188.593185,98.320526,20.331785,-233.827316,87.974693,15.657800,-246.527405,111.462402,-0.982099,-223.709198,122.702011,32.890430,-187.214096,214.742599,-6.260709,-10.968155,-85.378540,290.352600,,,,,,,,,,,,,,,,193.541367,148.864731,7.524835,133.877869,160.382050,-10.634481,,,,,,,,,,,,,,,,-189.291000,144.064224,7.582213,-123.849648,153.500336,-12.192328
4,0,102.839706,-131.176865,316.389313,118.674599,-188.837402,330.344543,169.960114,-180.222321,297.999878,154.854095,-119.398865,297.358368,220.985245,-122.191689,169.954346,236.236465,-185.178253,153.317474,249.439255,-178.840103,72.527168,237.439377,-119.566963,92.743286,225.557861,-73.790756,40.127796,268.274567,-82.867661,-2.290772,247.844986,14.648836,-12.775270,211.607407,-9.504139,35.034302,195.766647,106.550102,21.198732,240.762024,90.222374,10.747325,246.308746,116.512360,0.156475,218.162216,124.916222,36.718513,186.863907,220.184189,-9.813954,-140.843552,-101.268768,320.667084,-169.512573,-150.214905,330.475739,-218.944626,-136.328827,294.507294,-183.191467,-76.888756,289.736877,-248.479294,-89.847466,187.824905,-266.715576,-146.707199,210.430328,-284.428619,-159.066757,133.042389,-278.513062,-100.859627,109.770775,-289.496826,-77.594910,55.109871,-306.840820,-74.012672,-0.877830,-273.706390,3.238981,-9.283020,-244.307541,-7.244133,42.592037,-188.594727,98.317421,20.333952,-233.747803,88.107567,15.450076,-246.468155,111.495003,-1.047904,-223.719971,122.723717,32.896736,-186.349670,213.888626,-8.268339,-10.957139,-85.381157,290.379028,,,,,,,,,,,,,,,,193.556213,148.879471,7.526516,133.140823,160.468903,-9.596521,,,,,,,,,,,,,,,,-189.237411,144.009216,7.511755,-123.870079,153.492264,-12.156745
5,0,102.871971,-131.155380,316.400513,118.721764,-188.846985,330.339142,169.970261,-180.199387,298.001923,154.852676,-119.380264,297.370331,220.923019,-122.157890,169.960419,236.207092,-185.136856,153.243149,249.493805,-178.798355,72.477257,237.471848,-119.628502,92.708145,225.545792,-73.792259,40.114822,267.701416,-82.779709,-0.250574,249.162766,14.781086,-15.338510,211.594437,-9.530610,35.031143,195.591965,106.284157,20.762793,240.773636,90.215065,10.742245,246.349731,116.520729,0.177819,218.092453,124.957451,36.774738,186.872269,220.181778,-9.830148,-140.826324,-101.340347,320.643127,-169.494934,-150.296387,330.397003,-218.943039,-136.420074,294.436768,-183.229858,-76.939018,289.707733,-248.477097,-89.941162,187.774185,-266.722260,-146.789230,210.378265,-284.433624,-159.065933,133.016632,-278.518494,-100.875854,109.714958,-289.511566,-77.610870,55.031639,-306.828156,-73.998405,-0.902485,-273.648132,3.168893,-9.404010,-244.337860,-7.273635,42.544594,-188.587555,98.323082,20.326918,-233.793457,88.007668,15.595183,-246.487991,111.496307,-1.001621,-224.094528,123.587143,35.435974,-186.358032,213.877731,-8.230647,-10.946455,-85.410393,290.404907,,,,,,,,,,,,,,,,193.541672,148.877075,7.563256,133.861404,160.375000,-10.645557,,,,,,,,,,,,,,,,-189.240768,144.014313,7.508193,-123.856262,153.486359,-12.226751
6,0,102.845161,-131.158829,316.398560,118.715874,-188.841751,330.331329,169.967728,-180.190720,297.981445,154.814941,-119.321014,297.450226,220.940292,-122.141045,169.976288,236.218246,-185.083481,153.345795,249.443970,-178.791779,72.486954,237.421280,-119.570778,92.711998,225.508698,-73.802795,40.088516,267.703094,-82.801445,-0.298997,247.901917,14.665037,-12.700664,211.576340,-9.522595,35.031364,195.615051,106.311890,20.678429,240.757050,90.220276,10.740769,246.315292,116.517578,0.151639,218.106827,124.949722,36.759838,186.863586,220.189774,-9.839237,-140.855743,-101.384392,320.599091,-169.511398,-150.377106,330.358276,-218.983261,-136.462967,294.390076,-183.279037,-76.992569,289.671509,-248.497086,-89.964630,187.695389,-266.758575,-146.809769,210.345612,-284.460846,-159.071335,132.970413,-278.474945,-100.926079,109.616127,-289.514465,-77.619492,54.958107,-307.063293,-74.022728,-0.691784,-273.650238,3.182089,-9.436506,-244.314148,-7.267221,42.506466,-188.635681,98.285675,20.276522,-233.816208,88.080414,15.557928,-245.934113,113.680389,-0.386287,-223.760147,122.695564,32.923336,-186.350418,213.884872,-8.220740,-10.975884,-85.404831,290.455872,,,,,,,,,,,,,,,,193.551529,148.863708,7.506135,133.141296,160.473282,-9.592850,,,,,,,,,,,,,,,,-189.248779,144.012650,7.490951,-123.860420,153.485611,-12.223661
7,0,102.856613,-131.158783,316.393341,118.735954,-188.844391,330.337341,170.005585,-180.195251,297.949951,154.656982,-119.281273,297.385864,220.934708,-122.113708,169.979050,236.229721,-185.053314,153.382477,249.459961,-178.760162,72.524750,237.419998,-119.567253,92.710968,225.514648,-73.808777,40.087177,267.663361,-82.794724,-0.293668,247.892456,14.657043,-12.816046,211.561295,-9.544544,35.033443,195.622955,106.312157,20.665956,240.748444,90.218399,10.751178,246.314758,116.513229,0.160233,218.084076,124.948982,36.782276,186.857666,220.183533,-9.834831,-140.853271,-101.457993,320.529022,-169.551117,-150.411926,330.331329,-218.989319,-136.536636,294.336761,-183.278580,-77.076302,289.616364,-248.482529,-90.033936,187.632263,-266.748871,-146.876328,210.275345,-284.444000,-159.125397,132.845688,-278.492645,-100.938652,109.565369,-289.479187,-77.674591,54.874386,-306.773346,-74.037590,-1.026072,-273.674896,3.223376,-9.425330,-244.330643,-7.298394,42.451935,-188.637634,98.294601,20.272594,-233.842316,88.070358,15.608212,-246.520157,111.491844,-0.958794,-224.110260,123.497589,35.496208,-186.347885,213.888306,-8.225925,-10.966203,-85.409081,290.474701,,,,,,,,,,,,,,,,193.553833,148.876709,7.511506,133.115311,160.489304,-9.600377,,,,,,,,,,,,,,,,-189.298279,144.069946,7.585320,-123.883324,153.468750,-12.169443
8,0,102.853539,-131.181091,316.406677,118.777657,-188.895157,330.343445,170.015594,-180.215363,297.907867,154.760361,-119.318619,297.452179,220.919830,-122.123421,169.988998,236.209915,-185.037796,153.281799,249.453568,-178.762054,72.497147,237.411591,-119.571983,92.693344,225.502106,-73.811729,40.075634,267.669586,-82.806274,-0.326661,247.913681,14.641715,-12.793403,211.559067,-9.533869,35.022961,195.635208,106.271576,20.655172,240.745071,90.218094,10.740406,246.295792,116.509102,0.122728,218.080688,124.969055,36.753418,186.859222,220.181686,-9.839389,-140.873642,-101.476601,320.526581,-169.542725,-150.489960,330.252441,-218.955154,-136.593842,294.223907,-183.311081,-77.103363,289.620941,-248.454926,-90.088074,187.556152,-266.741364,-146.953827,210.158615,-284.404724,-159.180084,132.734451,-278.419769,-100.961464,109.498924,-289.445251,-77.734756,54.792557,-306.711212,-74.077614,-1.133056,-273.625641,3.169904,-9.496941,-244.297180,-7.343280,42.437206,-188.583496,98.334007,20.319319,-233.848190,88.073311,15.603551,-245.947601,113.687279,-0.406741,-224.084518,123.450249,35.473923,-186.347397,213.886276,-8.217094,-10.934977,-85.476379,290.462280,,,,,,,,,,,,,,,,193.551071,148.873581,7.525214,133.100296,160.505463,-9.588165,,,,,,,,,,,,,,,,-189.282501,144.055923,7.538514,-123.853920,153.477951,-12.206683
9,0,102.870415,-131.192307,316.415771,118.766380,-188.871277,330.352142,170.033798,-180.220795,297.943207,154.884171,-119.348846,297.462982,220.928024,-122.129646,169.928360,236.213821,-185.142792,153.237473,249.425140,-178.791885,72.433846,237.436783,-119.632156,92.678070,225.463776,-73.811249,40.125633,267.675964,-82.816071,-0.230386,247.920258,14.638568,-12.798448,211.556747,-9.540890,35.032013,195.473022,106.436630,20.712238,240.750946,90.212914,10.747754,246.309067,116.515892,0.135717,218.078094,124.976616,36.772671,186.858734,220.192413,-9.824849,-140.918030,-101.523468,320.489288,-169.502472,-150.555099,330.147522,-218.918167,-136.660599,294.092896,-183.287476,-77.180428,289.557861,-248.467316,-90.091003,187.494385,-266.705078,-147.015564,210.058319,-284.334137,-159.227844,132.594345,-278.426819,-100.971565,109.427765,-289.384003,-77.769875,54.733837,-306.908905,-74.092873,-0.952995,-273.654510,3.199697,-9.498412,-244.269958,-7.340353,42.407272,-188.584122,98.329491,20.323671,-233.838745,88.080284,15.586576,-245.862640,113.658638,-0.437796,-224.049606,123.469093,35.440155,-186.340820,213.887299,-8.215178,-10.925824,-85.486610,290.490570,,,,,,,,,,,,,,,,193.550919,148.874023,7.529587,133.111298,160.492935,-9.597569,,,,,,,,,,,,,,,,-189.271805,144.070374,7.529938,-123.849068,153.482224,-12.198060
