Trajectories
100
,,ADL013:RSHO1,,,ADL013:RSHO2,,,ADL013:RSHO3,,,ADL013:RSHO4,,,ADL013:RUAR1,,,ADL013:RUAR2,,,ADL013:RUAR3,,,ADL013:RUAR4,,,ADL013:RLAR1,,,ADL013:RLAR2,,,ADL013:RLAR3,,,ADL013:RLAR4,,,ADL013:RHAN1,,,ADL013:RHAN2,,,ADL013:RHAN3,,,ADL013:RHAN4,,,ADL013:RFTP,,,ADL013:LSHO1,,,ADL013:LSHO2,,,ADL013:LSHO3,,,ADL013:LSHO4,,,ADL013:LUAR1,,,ADL013:LUAR2,,,ADL013:LUAR3,,,ADL013:LUAR4,,,ADL013:LLAR1,,,ADL013:LLAR2,,,ADL013:LLAR3,,,ADL013:LLAR4,,,ADL013:LHAN1,,,ADL013:LHAN2,,,ADL013:LHAN3,,,ADL013:LHAN4,,,ADL013:LFTP,,,ADL013:STRN,,,ADL013:RGTH,,,ADL013:RLEP,,,ADL013:RMEP,,,ADL013:RSPR,,,ADL013:RSPU,,,ADL013:RFB,,,ADL013:RTHUM,,,ADL013:LGTH,,,ADL013:LLEP,,,ADL013:LMEP,,,ADL013:LSPR,,,ADL013:LSPU,,,ADL013:LFB,,,ADL013:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,96.596634,-116.399300,318.724030,117.759666,-172.380768,333.397461,168.258667,-159.893875,303.517609,146.953400,-100.530960,296.961823,221.170929,-108.435699,182.919510,237.595566,-172.800598,172.746063,260.943329,-170.884262,93.850517,245.472092,-111.256378,107.670433,246.011826,-60.883636,49.851543,290.060944,-74.619324,9.881766,272.352264,21.541924,-13.075020,233.010254,2.588233,38.040157,213.220703,112.843155,21.126114,261.763641,100.567055,10.779751,265.730957,128.259293,0.291237,235.096497,133.185577,35.613087,189.401749,222.066895,-9.907858,-146.114594,-102.352852,316.290863,-171.722595,-152.331360,328.319611,-223.362854,-142.099869,294.618744,-191.112839,-81.025223,286.727478,-247.785721,-95.442696,179.809128,-269.169830,-152.177353,199.398041,-277.929230,-163.506516,120.322533,-268.655609,-105.303047,98.602463,-277.639648,-82.735390,44.278202,-293.479401,-78.603882,-12.023193,-267.797882,0.775210,-18.771959,-241.097900,-6.928393,36.531868,-193.903305,103.841393,20.921736,-239.034424,95.578011,13.272774,-248.883453,121.434799,-3.071983,-228.636429,128.682037,33.351940,-182.587418,220.698868,-8.453129,-16.865860,-76.464722,285.967010,,,,,,,,,,,,,,,,208.302887,153.565674,6.130141,145.769409,154.895203,-11.255118,,,,,,,,,,,,,,,,-191.522995,150.061340,10.826827,-134.915619,163.881424,-12.126080
2,0,96.632408,-116.428032,318.735107,117.748787,-172.418762,333.395020,168.257690,-159.909775,303.491272,146.951981,-100.527252,296.964752,221.082001,-108.394157,182.960922,237.592133,-172.786804,172.755020,261.075897,-170.747467,94.075363,245.460098,-111.249046,107.663872,245.994690,-60.893295,49.931343,290.049805,-74.612480,9.898070,272.344208,21.538338,-13.078964,233.010056,2.594360,38.051250,213.279602,112.792175,21.066698,261.805115,100.579948,10.756217,265.704102,128.242828,0.269193,235.096161,133.171539,35.610710,189.373505,222.104080,-9.880731,-146.111862,-102.350395,316.295044,-171.743698,-152.348068,328.297028,-223.357498,-142.085999,294.625519,-191.119141,-81.028145,286.738770,-247.811295,-95.460472,179.785355,-269.171356,-152.177887,199.402679,-277.900116,-163.547165,120.326218,-268.614777,-105.349289,98.598015,-277.642212,-82.742455,44.290936,-293.480194,-78.600510,-12.012210,-267.799072,0.771255,-18.764366,-241.092072,-6.920068,36.526295,-193.928848,103.804390,20.961821,-238.987732,95.548111,13.244863,-248.888458,121.436478,-3.077442,-228.655777,128.678589,33.356525,-182.594284,220.701218,-8.455125,-16.873756,-76.472473,285.959503,,,,,,,,,,,,,,,,208.307114,153.569534,6.128262,145.792770,154.885788,-11.252345,,,,,,,,,,,,,,,,-191.535553,150.061920,10.848889,-134.949844,163.853699,-12.119361
3,0,96.643867,-116.431297,318.763092,117.713615,-172.409470,333.427612,168.239624,-159.935104,303.467255,146.967926,-100.522179,296.971039,221.106079,-108.426407,182.945602,237.555237,-172.827759,172.776215,259.754425,-171.636200,93.203087,245.401001,-111.223564,107.681923,245.985733,-60.903206,49.933331,290.035370,-74.610672,9.912517,272.353363,21.543562,-13.068335,231.939026,3.127681,39.684353,213.278824,112.791641,21.065269,261.764282,100.556404,10.777256,265.707581,128.239838,0.282323,235.090683,133.166702,35.606857,189.373764,222.097931,-9.871776,-146.181320,-102.338341,316.293152,-171.744217,-152.350693,328.305756,-223.383865,-142.105865,294.603973,-191.168671,-80.994934,286.759674,-247.793610,-95.456589,179.760315,-269.209412,-152.199188,199.366074,-277.885681,-163.543259,120.316376,-268.666290,-105.321434,98.623169,-277.632965,-82.731667,44.289539,-293.489288,-78.598175,-11.993159,-267.805573,0.765780,-18.763639,-241.084717,-6.919776,36.532150,-194.467102,102.755943,21.555641,-239.037766,95.577721,13.259160,-248.895874,121.434601,-3.066971,-228.669846,128.672195,33.353676,-182.578415,220.702118,-8.452584,-16.898386,-76.419998,285.979584,,,,,,,,,,,,,,,,208.298080,153.556564,6.131845,145.784454,154.875351,-11.252151,,,,,,,,,,,,,,,,-191.551498,150.064072,10.864552,-134.949951,163.859558,-12.124259
4,0,96.660072,-116.435326,318.763092,117.747108,-172.420990,333.420807,168.263412,-159.941757,303.505585,146.958588,-100.529854,296.976288,221.068207,-108.431572,182.975494,237.589203,-172.810776,172.711533,260.926239,-170.878754,93.862373,245.402664,-111.232155,107.660782,245.949448,-60.912388,49.913441,290.018829,-74.637634,9.959586,272.335449,21.535423,-13.085642,231.952682,3.100381,39.669266,213.213455,112.807251,21.094034,261.741302,100.570992,10.786374,265.692261,128.225235,0.263026,235.062363,133.163574,35.626972,188.280777,222.443420,-8.459113,-146.183365,-102.332375,316.278625,-171.756042,-152.353607,328.319489,-223.382980,-142.108276,294.596252,-191.169479,-80.996933,286.756927,-247.817307,-95.466515,179.786270,-269.193939,-152.196686,199.369446,-277.890564,-163.542389,120.327087,-268.644623,-105.384743,98.558449,-277.630554,-82.733513,44.281353,-293.496735,-78.618935,-12.033102,-267.754089,0.709882,-18.855919,-241.084015,-6.916928,36.530853,-193.916275,103.827385,20.939499,-239.002060,95.541786,13.244414,-248.903198,121.426018,-3.058456,-228.701965,128.667709,33.347942,-182.582932,220.698257,-8.443872,-16.914955,-76.414246,285.951569,,,,,,,,,,,,,,,,208.289932,153.559875,6.126310,145.778519,154.880051,-11.253908,,,,,,,,,,,,,,,,-191.579849,150.046753,10.902486,-134.932434,163.902466,-12.160745
5,0,96.615562,-116.398743,318.765533,117.746574,-172.417572,333.404816,168.224274,-159.956604,303.517273,146.985611,-100.523178,297.074249,221.122482,-108.510826,182.898041,237.541336,-172.900818,172.740738,260.646088,-171.055176,93.899643,245.232864,-111.334068,107.745522,245.901901,-60.921951,49.882137,289.998779,-74.642181,9.955356,272.339111,21.525871,-12.994306,231.912933,3.112706,39.641739,213.286499,112.742508,21.019373,261.727417,100.538696,10.787791,264.795654,127.168861,-0.047466,235.089584,133.160416,35.600925,188.283081,222.474167,-8.467692,-146.185822,-102.334412,316.281952,-171.774841,-152.300201,328.307465,-223.376816,-142.101913,294.589417,-191.182343,-81.012985,286.722839,-247.810913,-95.468292,179.765778,-269.161957,-152.244202,199.342941,-277.882202,-163.540939,120.304207,-268.621674,-105.364319,98.600319,-277.583740,-82.769585,44.245678,-293.465424,-78.596909,-12.012839,-267.749512,0.713713,-18.863188,-241.091812,-6.918833,36.527821,-194.500504,102.724121,21.583555,-239.085098,95.552452,13.222034,-248.915009,121.421761,-3.060282,-228.694046,128.662354,33.352661,-182.587173,220.699692,-8.442051,-16.895771,-76.406952,285.971741,,,,,,,,,,,,,,,,208.303665,153.548416,6.140492,145.710831,154.855850,-11.231502,,,,,,,,,,,,,,,,-191.633820,150.050079,10.905312,-134.962738,163.896973,-12.115999
6,0,96.651756,-116.419525,318.789886,117.766960,-172.371124,333.395691,168.245239,-159.954697,303.559998,147.012695,-100.522621,297.092041,221.078796,-108.502441,182.953354,237.537369,-172.901947,172.729828,259.724182,-171.642410,93.171532,245.346313,-111.259789,107.752357,245.875381,-60.837139,49.871777,289.978210,-74.654572,9.939758,272.291168,21.510090,-13.022750,231.910721,3.095292,39.638626,213.223297,112.776169,21.065914,261.735535,100.519363,10.787894,265.683228,128.187347,0.278403,235.061325,133.169617,35.567924,188.301956,222.449570,-8.487589,-146.159653,-102.305901,316.319092,-171.748352,-152.275238,328.337982,-223.355865,-142.083145,294.621765,-191.145905,-80.979591,286.767792,-247.806793,-95.468880,179.770569,-269.149658,-152.248917,199.356155,-277.856323,-163.532135,120.338234,-268.628662,-105.372162,98.612579,-277.565430,-82.762680,44.240421,-293.454285,-78.598579,-12.020446,-269.599274,2.558116,-16.212204,-241.102829,-6.927866,36.494331,-194.039825,103.583282,21.078154,-239.083115,95.550659,13.216670,-248.907700,121.425674,-3.064955,-228.789169,128.621017,33.400585,-182.585037,220.696777,-8.429926,-16.894505,-76.419685,285.975861,,,,,,,,,,,,,,,,208.295990,153.553513,6.125010,145.710922,154.856277,-11.213233,,,,,,,,,,,,,,,,-191.631775,150.054153,10.915101,-134.932678,163.884583,-12.087255
7,0,96.687439,-116.393784,318.776093,117.782585,-172.394150,333.399902,168.257446,-159.972641,303.537079,147.051071,-100.502098,297.116516,221.051270,-108.524406,182.981033,237.497742,-172.957520,172.766098,260.577545,-171.039795,93.735428,245.382629,-111.326729,107.744347,245.829224,-60.951813,49.804977,289.914581,-74.678276,9.921725,272.305511,21.515656,-13.011426,231.876953,3.072678,39.631500,213.242874,112.784546,21.017754,261.699982,100.509560,10.762041,264.786194,127.161491,-0.047683,235.069351,133.160858,35.596802,188.323898,222.467941,-8.499326,-146.150955,-102.294197,316.318176,-171.712677,-152.315338,328.342529,-223.349014,-142.083054,294.625793,-191.144852,-80.975494,286.763519,-247.791275,-95.451256,179.820023,-269.127289,-152.224304,199.386276,-277.864105,-163.536392,120.337883,-268.618317,-105.364197,98.605392,-277.570374,-82.758980,44.236721,-293.415253,-78.626778,-12.039993,-269.625031,2.529168,-16.288601,-241.086456,-6.918578,36.532211,-194.512680,102.704979,21.604500,-239.014267,95.536346,13.229959,-248.900223,121.432350,-3.076405,-228.780975,128.613190,33.412144,-182.568176,220.712967,-8.372674,-16.893450,-76.406960,285.978577,,,,,,,,,,,,,,,,208.342712,153.712509,6.426520,145.673752,154.833679,-11.193701,,,,,,,,,,,,,,,,-191.636002,150.051620,10.913991,-134.928329,163.910492,-12.071880
8,0,96.631355,-116.361649,318.771881,117.783501,-172.395309,333.394928,168.926178,-160.413483,301.020294,147.080826,-100.495201,297.136292,221.085175,-108.550018,183.025864,237.540314,-172.934326,172.711807,260.010803,-171.452301,93.403732,244.040512,-110.853989,109.364098,245.802322,-60.859837,49.803791,289.901123,-74.675560,9.922109,272.284943,21.509001,-13.029578,231.869553,3.083320,39.621784,213.234848,112.773926,21.017477,261.700989,100.487808,10.783412,264.777710,127.157959,-0.064526,235.075897,133.159195,35.597961,188.327148,222.467422,-8.489190,-146.137329,-102.280510,316.303772,-171.730927,-152.251450,328.327698,-223.336914,-142.069305,294.618896,-191.130524,-80.961197,286.760681,-247.785355,-95.445473,179.817245,-269.102386,-152.226654,199.376511,-277.850433,-163.535294,120.350151,-268.629089,-105.374107,98.611244,-277.573273,-82.758575,44.238487,-293.414398,-78.630569,-12.046030,-269.602783,2.525321,-16.318455,-241.074356,-6.909691,36.524391,-194.518539,102.695816,21.612701,-238.995422,95.542068,13.220569,-248.901672,121.423218,-3.058521,-228.728836,128.660690,33.365791,-182.580643,220.693573,-8.410467,-16.872042,-76.398491,285.972107,,,,,,,,,,,,,,,,208.304855,153.553055,6.143993,145.678528,154.813065,-11.195225,,,,,,,,,,,,,,,,-191.627853,150.072235,10.938707,-134.918457,163.921753,-12.078282
9,0,96.667053,-116.381371,318.791992,117.798531,-172.386841,333.388733,168.930878,-160.482361,301.042938,147.101654,-100.582535,297.125183,221.082581,-108.547775,183.032272,237.547318,-172.933868,172.707947,260.145203,-171.336517,93.493919,244.097794,-110.885330,109.324333,245.777969,-60.861626,49.794231,289.884338,-74.691353,9.975616,272.307739,21.520880,-13.014207,231.873215,3.079861,39.636410,213.248489,112.766113,21.027187,261.695648,100.502678,10.774191,264.763336,127.156349,-0.057249,235.081223,133.134338,35.617092,188.366943,222.459839,-8.527842,-146.114410,-102.254051,316.348846,-171.721893,-152.243195,328.336975,-223.326340,-142.051132,294.614960,-191.106155,-80.939270,286.807190,-247.803787,-95.449303,179.860001,-269.099426,-152.218384,199.385895,-277.850281,-163.530151,120.349724,-268.678223,-105.334465,98.630920,-277.616302,-82.712067,44.258781,-293.448975,-78.591255,-12.025397,-269.652679,2.626967,-16.103146,-241.075836,-6.911446,36.529518,-194.495529,102.717545,21.687407,-239.009003,95.540947,13.231354,-248.903793,121.424217,-3.063521,-228.759430,128.616653,33.419506,-182.560349,220.715378,-8.361469,-16.860497,-76.401932,285.985443,,,,,,,,,,,,,,,,208.288361,153.543274,6.137553,145.608994,154.804550,-11.163554,,,,,,,,,,,,,,,,-191.646454,150.061829,10.943718,-134.910263,163.924271,-12.063869
