Trajectories
100
,,ADL013:RSHO1,,,ADL013:RSHO2,,,ADL013:RSHO3,,,ADL013:RSHO4,,,ADL013:RUAR1,,,ADL013:RUAR2,,,ADL013:RUAR3,,,ADL013:RUAR4,,,ADL013:RLAR1,,,ADL013:RLAR2,,,ADL013:RLAR3,,,ADL013:RLAR4,,,ADL013:RHAN1,,,ADL013:RHAN2,,,ADL013:RHAN3,,,ADL013:RHAN4,,,ADL013:RFTP,,,ADL013:LSHO1,,,ADL013:LSHO2,,,ADL013:LSHO3,,,ADL013:LSHO4,,,ADL013:LUAR1,,,ADL013:LUAR2,,,ADL013:LUAR3,,,ADL013:LUAR4,,,ADL013:LLAR1,,,ADL013:LLAR2,,,ADL013:LLAR3,,,ADL013:LLAR4,,,ADL013:LHAN1,,,ADL013:LHAN2,,,ADL013:LHAN3,,,ADL013:LHAN4,,,ADL013:LFTP,,,ADL013:STRN,,,ADL013:RGTH,,,ADL013:RLEP,,,ADL013:RMEP,,,ADL013:RSPR,,,ADL013:RSPU,,,ADL013:RFB,,,ADL013:RTHUM,,,ADL013:LGTH,,,ADL013:LLEP,,,ADL013:LMEP,,,ADL013:LSPR,,,ADL013:LSPU,,,ADL013:LFB,,,ADL013:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,93.421791,-110.310959,317.729828,114.221901,-166.121536,331.542877,165.784500,-153.623505,300.197571,143.808716,-93.672066,297.105072,225.503891,-101.168633,192.251389,242.276260,-165.394135,183.189255,273.979309,-163.823669,107.252441,256.932373,-103.438744,121.605865,261.726349,-51.386360,58.573589,308.420502,-63.895241,21.421450,283.851257,28.778912,-8.353397,244.759277,10.365316,42.898159,218.890701,115.620338,25.063103,268.712830,108.597748,11.451945,270.340607,135.942230,1.045668,240.273239,138.166245,37.044960,188.616409,223.416641,-9.876867,-149.090576,-92.362808,316.810455,-175.431686,-142.037354,329.176331,-226.483612,-131.239349,294.590088,-193.424454,-70.786674,286.517120,-250.662201,-87.950043,178.815125,-272.461609,-143.535294,200.115692,-280.888092,-157.592331,121.386673,-271.027832,-100.310989,97.735077,-280.472870,-80.067192,45.804241,-294.701416,-77.576584,-12.459640,-267.706207,1.396004,-19.641518,-241.996674,-6.195937,36.212009,-194.610474,103.427902,21.495541,-239.334457,95.152679,12.591018,-249.304932,121.162033,-3.101009,-229.660538,128.005554,33.671795,-182.209473,220.934479,-8.262314,-19.083403,-70.183197,285.865540,,,,,,,,,,,,,,,,210.964569,156.882294,8.178608,154.124100,158.100891,-11.320028,,,,,,,,,,,,,,,,-193.053207,149.973007,13.139821,-134.869644,165.127884,-12.076430
2,0,93.418251,-110.319725,317.759247,114.195465,-166.149521,331.574554,165.783539,-153.594925,300.208984,143.789917,-93.687462,297.099792,225.575424,-101.210022,192.207779,242.278381,-165.389435,183.202545,273.994781,-163.799408,107.288910,256.921600,-103.448570,121.642784,261.725311,-51.386356,58.560822,308.413971,-63.904026,21.513420,284.073730,28.897667,-8.232706,244.765610,10.358820,42.928528,218.921326,117.015869,23.122555,268.758820,108.619843,11.468506,270.384247,135.898270,1.031949,240.264572,138.166092,37.022236,188.621811,223.412674,-9.883425,-149.112518,-92.381668,316.755493,-175.461456,-141.981644,329.190887,-226.483810,-131.234970,294.536377,-193.417099,-70.771935,286.499115,-250.640152,-87.905045,178.786591,-272.471832,-143.530411,200.122604,-280.881836,-157.579102,121.372055,-270.991821,-100.273911,97.764641,-280.502380,-80.041321,45.797718,-294.710571,-77.573837,-12.462995,-267.712280,1.391904,-19.641537,-241.995117,-6.190760,36.210709,-195.165222,102.465790,22.107645,-239.451355,95.118347,12.740682,-249.306107,121.164154,-3.095017,-229.667984,128.000870,33.685520,-182.214569,220.970795,-8.235529,-19.132004,-70.180954,285.908295,,,,,,,,,,,,,,,,210.935898,156.888428,8.175350,154.121140,158.134201,-11.323771,,,,,,,,,,,,,,,,-193.032028,149.970444,13.127879,-134.863052,165.130905,-12.079146
3,0,93.388885,-110.332603,317.781921,114.190292,-166.146286,331.585114,165.786621,-153.582626,300.265503,143.783249,-93.686577,297.100281,225.494171,-101.170609,192.318741,242.265991,-165.401031,183.217117,273.188629,-164.278183,107.022934,256.891724,-103.453232,121.665161,261.741394,-51.384556,58.580563,308.416016,-63.894882,21.530352,283.897705,28.806736,-8.346908,243.775635,10.902813,44.533436,218.932861,117.018692,23.117182,268.654602,108.574883,11.468181,270.378754,135.899872,1.028546,240.283020,138.149719,37.055061,188.618195,223.408066,-9.884066,-149.104874,-92.379311,316.755768,-175.478119,-141.986725,329.194092,-226.513138,-131.239670,294.561523,-193.429581,-70.780594,286.502441,-250.639999,-87.908401,178.786987,-272.475067,-143.530151,200.096283,-280.905914,-157.576477,121.395676,-270.984009,-100.266449,97.750557,-280.508911,-80.034134,45.814194,-294.708893,-77.566872,-12.457859,-267.716064,1.388191,-19.638960,-241.994461,-6.189793,36.210800,-195.163147,102.468239,22.106894,-239.495651,95.153992,12.752991,-249.300186,121.167152,-3.107303,-229.663193,128.005844,33.701401,-182.232544,220.969040,-8.031862,-19.140171,-70.178406,285.893951,,,,,,,,,,,,,,,,210.945374,156.903046,8.164923,154.122238,158.127426,-11.319632,,,,,,,,,,,,,,,,-193.036514,149.967194,13.125272,-134.848953,165.137894,-12.056137
4,0,93.373825,-110.314209,317.759827,114.196541,-166.136139,331.612061,165.752350,-153.608429,300.233276,143.775558,-93.683327,297.100494,225.466080,-101.163948,192.335846,242.226959,-165.355377,183.255325,274.011017,-163.760452,107.364906,256.937866,-103.440277,121.654678,261.721313,-51.384628,58.569584,307.497498,-63.984043,23.085707,284.094940,28.910622,-8.225532,244.766846,10.373291,42.928711,217.482925,117.238327,24.092173,268.747498,108.621155,11.502299,270.360840,135.958069,1.052938,240.218994,138.202240,37.062443,188.615295,223.422455,-9.875475,-149.108887,-92.374611,316.749176,-175.487427,-141.980148,329.233002,-226.539917,-131.240097,294.609406,-193.472275,-70.731194,286.512665,-250.640717,-87.897087,178.780685,-272.491425,-143.510880,200.152115,-280.890808,-157.567429,121.394897,-270.978729,-100.257629,97.746330,-280.532318,-80.015739,45.830616,-294.708527,-77.554092,-12.447021,-267.704651,1.403565,-19.657593,-241.996918,-6.191049,36.210953,-195.142883,102.480957,22.186319,-239.669144,94.779465,13.128935,-249.304352,121.167114,-3.100009,-229.645950,128.007370,33.703484,-182.643219,221.549423,-6.652269,-19.131037,-70.166893,285.852051,,,,,,,,,,,,,,,,210.971329,156.889832,8.166054,154.117584,158.129654,-11.294090,,,,,,,,,,,,,,,,-193.014420,149.970108,13.140011,-134.844315,165.144211,-12.052635
5,0,93.396667,-110.316170,317.760406,114.203682,-166.128540,331.613495,165.722046,-153.621399,300.255646,143.767792,-93.689705,297.094086,225.467728,-101.150139,192.362137,242.216232,-165.363220,183.278717,273.223785,-164.222015,107.113121,256.887421,-103.409821,121.709869,261.729889,-51.385303,58.578320,308.560059,-63.804001,21.598825,283.642548,28.671297,-8.505758,243.802734,10.894527,44.533424,217.531876,117.226852,24.076885,268.696747,108.611343,11.493126,270.391541,135.896027,1.049347,240.245041,138.212189,37.104805,188.623779,223.419662,-9.881116,-149.114975,-92.374969,316.746429,-175.493896,-141.970963,329.235596,-226.545166,-131.227249,294.616211,-193.469604,-70.721672,286.507782,-250.643433,-87.931946,178.782806,-272.504211,-143.495544,200.162674,-280.905090,-157.556030,121.398819,-271.103119,-100.170242,98.061195,-280.519684,-80.001869,45.832561,-294.727783,-77.558296,-12.417789,-267.696320,1.408461,-19.663599,-241.973511,-6.171847,36.249733,-195.151031,102.465988,22.198523,-239.431625,95.123619,12.803935,-249.282257,121.189308,-3.063287,-229.640564,128.016251,33.712814,-182.603943,221.522507,-6.712519,-19.138924,-70.175430,285.839233,,,,,,,,,,,,,,,,210.951721,156.908997,8.180883,154.122910,158.119400,-11.288405,,,,,,,,,,,,,,,,-193.018829,149.959229,13.129586,-134.844772,165.143829,-12.055566
6,0,93.412239,-110.351250,317.772705,114.159584,-166.159180,331.572510,165.715912,-153.632004,300.264832,143.765579,-93.687973,297.080139,225.451385,-101.138977,192.378311,242.228607,-165.423935,183.295563,273.234528,-164.233536,107.089020,256.864532,-103.409126,121.714523,261.746185,-51.374428,58.571606,307.545288,-64.026108,23.084681,283.911102,28.804461,-8.307606,243.778442,10.901948,44.548813,217.543564,117.264168,24.084232,268.702942,108.606438,11.493263,270.376373,135.892685,1.041738,240.228333,138.226547,37.110394,188.626419,223.418228,-9.879242,-149.121384,-92.377808,316.739380,-175.506042,-141.979050,329.225098,-226.561340,-131.241364,294.616364,-193.476868,-70.730827,286.507568,-250.628769,-87.907539,178.767365,-272.509460,-143.503052,200.112701,-280.918762,-157.560776,121.404480,-271.090546,-100.164345,98.044563,-280.529022,-79.999420,45.831383,-294.728210,-77.554230,-12.424001,-269.680145,3.187923,-17.255924,-241.972763,-6.171952,36.250294,-195.142410,102.480492,22.188206,-241.346985,96.456009,15.701782,-249.272263,121.198532,-3.066698,-229.633789,128.014084,33.710808,-182.666412,221.559555,-6.631162,-19.160042,-70.171570,285.874268,,,,,,,,,,,,,,,,210.971771,156.886871,8.175930,154.134232,158.101898,-11.305941,,,,,,,,,,,,,,,,-193.015579,149.963699,13.134511,-134.848862,165.135818,-12.055917
7,0,93.356316,-110.288986,317.784210,114.117966,-166.090485,331.551971,165.699539,-153.641678,300.277039,143.750839,-93.681984,297.073212,225.455414,-101.131454,192.376038,242.218124,-165.433838,183.277679,273.223236,-164.244461,107.068237,256.888275,-103.431854,121.701752,261.768158,-51.366344,58.592896,307.536987,-64.001556,23.077213,286.608154,33.109924,-4.178802,243.566422,11.048306,44.595131,218.953201,117.068443,23.184059,268.885498,108.668816,11.609903,270.353149,135.946640,1.071128,240.226715,138.216934,37.078552,188.627365,223.422302,-9.890640,-149.120438,-92.378792,316.731903,-175.504898,-141.979065,329.185120,-226.543579,-131.237793,294.556732,-193.486893,-70.739464,286.449921,-250.632797,-87.903091,178.749985,-272.489105,-143.506882,200.063385,-280.894501,-157.565170,121.351334,-270.967377,-100.240341,97.725594,-280.548370,-79.987373,45.828094,-294.671356,-77.588272,-12.468292,-267.690155,1.410867,-19.664921,-241.919693,-6.189400,36.245293,-195.149857,102.468468,22.198708,-239.456985,95.089653,12.834040,-249.270142,121.204453,-3.081906,-229.592056,128.022644,33.710167,-182.677216,221.571503,-6.609314,-19.179842,-70.154053,285.880310,,,,,,,,,,,,,,,,210.965927,156.902756,8.163598,154.141418,158.126846,-11.286872,,,,,,,,,,,,,,,,-193.020813,149.953873,13.135436,-134.835464,165.144806,-12.050059
8,0,93.391190,-110.321098,317.780090,114.125694,-166.090363,331.538147,165.679901,-153.663132,300.271301,143.740036,-93.685555,297.070251,225.453033,-101.139908,192.343796,242.239594,-165.433701,183.262100,273.218018,-164.269104,107.036560,256.888702,-103.416100,121.690636,261.750916,-51.375946,58.661217,307.519623,-64.012253,23.047823,284.054321,28.981909,-8.141530,243.768738,10.919992,44.558022,217.573502,117.274895,24.103727,268.724243,108.587173,11.506755,270.355988,135.931854,1.064690,240.238007,138.231125,37.046387,188.636032,223.421127,-9.897624,-149.135345,-92.376785,316.719391,-175.515793,-142.002045,329.118134,-226.519226,-131.237579,294.508850,-193.494537,-70.741623,286.458160,-250.637329,-87.908905,178.756226,-272.490265,-143.516296,200.028839,-280.882965,-157.564972,121.326813,-270.967529,-100.236053,97.709358,-280.515991,-79.990891,45.825726,-294.651031,-77.591278,-12.507306,-269.717651,3.238787,-17.158184,-241.931931,-6.195810,36.246552,-195.151962,102.465454,22.198441,-241.342987,96.440880,15.696672,-249.492035,122.184471,-1.413493,-229.617279,128.019669,33.728146,-182.793289,221.614105,-6.487712,-19.201660,-70.127350,285.821259,,,,,,,,,,,,,,,,210.960297,156.887039,8.153169,154.150299,158.125595,-11.288193,,,,,,,,,,,,,,,,-193.016846,149.966202,13.141748,-134.796707,165.120941,-12.068427
9,0,93.356346,-110.292366,317.773102,114.124031,-166.091675,331.530884,165.656326,-153.617340,300.274078,143.774872,-93.674133,297.072723,225.450165,-101.131439,192.336716,242.240921,-165.368713,183.235397,273.197723,-164.275803,107.021721,256.869537,-103.399178,121.663414,261.769440,-51.369740,58.666397,307.507538,-64.022858,23.044289,283.970184,28.791651,-8.096569,243.755859,10.931341,44.548748,217.637634,117.322762,24.092834,268.749298,108.603851,11.447693,270.349579,135.926666,1.075562,240.196213,138.228516,37.027996,188.621964,223.419678,-9.903097,-149.156113,-92.404549,316.679230,-175.516891,-141.999374,329.091156,-226.527252,-131.238754,294.484650,-193.487503,-70.734856,286.444275,-250.639709,-87.911789,178.749710,-272.478241,-143.522232,199.998413,-280.864471,-157.570587,121.289665,-270.969330,-100.245102,97.713524,-280.503387,-80.023003,45.787735,-294.637604,-77.590195,-12.521021,-269.549408,3.106688,-17.337463,-241.966492,-6.162427,36.266869,-195.123917,102.391357,22.210222,-241.355026,96.452454,15.677905,-249.488480,122.189362,-1.417911,-229.609268,128.014587,33.749317,-182.688919,221.559143,-6.596302,-19.212004,-70.111267,285.801208,,,,,,,,,,,,,,,,210.965057,156.900726,8.118955,154.161179,158.105179,-11.327297,,,,,,,,,,,,,,,,-193.040833,149.971436,13.152033,-134.802094,165.112015,-12.068489
