Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.878959363845481,-22.2811561394479,-17.0356807631054,5.71922058686266,-28.0261396586473,-49.6568770314963,-14.0533298425903,79.42517885494,-32.3081546712095,-74.2233020920887,48.3268774457435
1.06847137408133,-22.2559365986799,-17.0333029877055,5.72251942880297,-28.052328711469,-49.6457202380242,-14.0511486183822,79.4159444634512,-32.1495942936305,-74.7314905269974,48.8251653304636
1.27233614393327,-22.2294071855703,-17.0304179944466,5.72584166013793,-28.0824468706278,-49.6348325271895,-14.0503686217641,79.4094729816142,-31.9797249389192,-75.2126011176718,49.2993139248051
1.48927919282699,-22.2018804974091,-17.0269371726163,5.72908990092236,-28.1164382727892,-49.6245373807704,-14.0511065898355,79.4062496362934,-31.7990645112554,-75.6548951366155,49.7378047862855
1.71793434303289,-22.1737108109134,-17.0227607970628,5.73215250036652,-28.1541583627121,-49.6151887568459,-14.0534355808291,79.4067382398877,-31.6082265486088,-76.0459808901491,50.1283938064896
1.95681863824014,-22.1452882041415,-17.0177793964607,5.73490359648468,-28.1953699291438,-49.6071649569874,-14.0573778306074,79.4113705596803,-31.4079051055778,-76.3729018728754,50.4581911171043
2.20432978050504,-22.1170313107971,-17.0118755399247,5.73720343722619,-28.239740828028,-49.600861095089,-14.062898409556,79.4205357050896,-31.1988581497769,-76.6222422725363,50.7137601705532
2.45875630171264,-22.0893788691385,-17.0049260536854,5.73889899270693,-28.2868433707123,-49.5966802125612,-14.0698999380236,79.4345697365028,-30.9818900432953,-76.7802592637059,50.881245505909
2.71829562431863,-22.0627802705234,-16.9968046691146,5.73982488970359,-28.3361553145634,-49.5950231215032,-14.0782185910627,79.4537457060411,-30.7578336318402,-76.8330550871456,50.946542155173
2.98107727814373,-22.0376853451306,-16.9873850890152,5.73980469650877,-28.3870623678828,-49.596277098753,-14.0876215703156,79.4782643477949,-30.5275324008816,-76.7668054064349,50.8955230497054
3.24518948109133,-22.0145336463293,-16.9765444402141,5.7386525765892,-28.4388621026053,-49.6008036013442,-14.0978061438126,79.5082456373001,-30.2918230991062,-76.5680631804619,50.7143434773596
3.5087077214503,-21.9937435130403,-16.9641670582481,5.73617531563124,-28.4907691497517,-49.6089252251063,-14.1084002621193,79.5437214301156,-30.0515191831614,-76.2241582819594,50.3898426129916
3.76972418015311,-21.9757012029737,-16.9501485258915,5.73217471318659,-28.5419215329228,-49.6209121771552,-14.1189646673293,79.58462936249,-29.8073954012346,-75.7237109667298,49.9100600381514
4.02637693240617,-21.9607503991255,-16.9343998618418,5.72645031998855,-28.591387980148,-49.6369685755482,-14.1289963365068,79.6308081543399,-29.560173797958,-75.0572702891275,49.2648782139276
4.27687793308168,-21.9491823960145,-16.916851729466,5.71880249412116,-28.6381760514542,-49.657218924823,-14.1379330542018,79.6819944024471,-29.3105113818344,-74.2180746302145,48.4467880319092
4.51953885258943,-21.9412272678493,-16.8974585105444,5.70903574089057,-28.6812409315401,-49.6816951461774,-14.1451588930842,79.73782089756,-29.0589896459484,-73.2029089008439,47.4517520722447
4.7527939082276,-21.9370463045355,-16.8762020694533,5.69696229035248,-28.7194947616212,-49.7103245662993,-14.150010395505,79.7978164480867,-28.806106075155,-72.0130013430612,46.2801086671
4.97521894079598,-21.9367259708909,-16.8530950231473,5.68240585192333,-28.7518164173632,-49.7429192866623,-14.1517832853505,79.8614071479204,-28.5522677133115,-70.654864853411,44.9374219628614
5.18554612303596,-21.9402735999282,-16.8281833346804,5.66520546785422,-28.7770616772938,-49.7791673599827,-14.1497395896689,79.927918989016,-28.2977868083369,-69.1409507714727,43.4351462663523
5.38267385691383,-21.9476149752152,-16.8015480640952,5.64521936958513,-28.7940737657208,-49.8186261872735,-14.1431151047884,79.9965816934172,-28.0428785061338,-67.4899597341056,41.7909496570693
5.56567161913483,-21.9585938941498,-16.7733061383784,5.62232872751471,-28.8016942926839,-49.860718515582,-14.1311271962234,80.0665336262305,-27.7876605298617,-65.7266601369235,40.0285477844797
5.7337797434199,-21.972973737768,-16.7436100378979,5.59644117831459,-28.798774645041,-49.9047313639888,-14.1129829705059,80.1368276514295,-27.5321547579587,-63.8811127093215,38.1769466732159
5.88640437539343,-21.9904410069426,-16.7126463379444,5.56749401441506,-28.7841879003045,-49.9498181345396,-14.087887894183,80.2064378067733,-27.2762905977544,-61.9872910845715,36.2690846006251
6.02310808942534,-22.0106107218426,-16.68063309082,5.5354569267517,-28.7568413349385,-49.9950040742028,-14.0550549572854,80.2742667005228,-27.0199100345556,-60.0812065130415,34.3399811639644
6.14359690139543,-22.0330335229854,-16.647816085842,5.50033420540827,-28.7156895854064,-50.0391951422051,-14.013714488843,80.339153564306,-26.7627742116233,-58.1987568638156,32.4246133735691
6.24770462976367,-22.0572042602875,-16.6144640779466,5.46216632526006,-28.6597484982109,-50.0811902076285,-13.9631247345716,80.3998829243956,-26.5045713615485,-56.3735877593468,30.5558060078715
6.33537573115965,-22.0825718140845,-16.5808631247863,5.42103087227051,-28.588109669822,-50.1196963679622,-13.9025832941047,80.4551938727051,-26.2449258719195,-54.6352518042733,28.7624213110596
6.40664784827111,-22.1085498613809,-16.5473102135983,5.37704279101899,-28.4999556142573,-50.1533470593738,-13.831439465162,80.5037899303632,-25.9834082440201,-53.0078808945461,27.0680619234528
6.46163534222818,-22.1345282814207,-16.5141063920945,5.33035394612061,-28.3945753942843,-50.1807225373324,-13.7491074359342,80.5443495028895,-25.719545703908,-51.5094726382521,25.4903868233265
6.50051502903481,-22.1598848846517,-16.4815496431665,5.28115199213894,-28.2713804188532,-50.2003722414492,-13.6550801117023,80.5755369235675,-25.4528332491357,-50.1517734759572,24.0410215216593
6.52351519687452,-22.183997145083,-16.4499277626301,5.22965855313101,-28.129919970087,-50.2108385101133,-13.5489431902938,80.5960140660327,-25.1827449525159,-48.9406512815005,22.7259539265363
6.53090875343356,-22.2062536154364,-16.4195115137634,5.17612673630163,-27.9698959070086,-50.2106810684649,-13.4303889486186,80.6044524800493,-24.9087453866385,-47.8768049309517,21.546262066279
6.52301105321361,-22.226064708926,-16.390548340067,5.12083804195118,-27.7911759175876,-50.1985016779648,-13.2992290903497,80.5995459739399,-24.6303010711729,-46.9566551098276,20.4990167837296
6.500182604951,-22.2428725515895,-16.3632569081936,5.06409876941747,-27.593804658282,-50.1729683215227,-13.155405945779,80.5800235413345,-24.3468918746905,-46.1732858414249,19.578227922816
6.46283648463161,-22.2561596609311,-16.3378227110436,5.00623603971536,-27.3780121248674,-50.1328383255019,-12.9990013193112,80.5446625123558,-24.0580223215824,-45.5173438565173,18.775740400774
6.41144990808247,-22.2654562945051,-16.3143948819274,4.94759355261784,-27.1442186353305,-50.076979897501,-12.8302423490481,80.4923017978482,-23.7632327587564,-44.9778404760066,18.0820244029901
6.34657907508833,-22.2703464154462,-16.2930842722202,4.88852717644653,-26.8930358804181,-50.0043916691834,-12.6495038637655,80.4218550851068,-23.462110322329,-44.5428310784738,17.4868347326802
6.26887610597215,-22.2704723075123,-16.273962757486,4.82940044872926,-26.6252636208528,-49.9142199424185,-12.457306875799,80.3323238332489,-23.1542996154193,-44.1999682279031,16.9797358532405
6.17910666591832,-22.2655379200002,-16.2570636804259,4.77058005520992,-26.3418817843865,-49.8057734192889,-12.254313019025,80.2228099089394,-22.8395129771262,-43.9369370004046,16.5505021558163
6.07816671802808,-22.2553110372371,-16.2423833112993,4.71243135242901,-26.0440379288848,-49.6785352493253,-12.0413149249376,80.0925277010865,-22.5175402010515,-43.7417871217927,16.1894095037556
5.9670967614212,-22.2396243646618,-16.2298831939031,4.65531399994508,-25.7330302703871,-49.5321722630333,-11.8192227274446,79.9408155546834,-22.1882575513142,-43.6031783809014,15.8874362460056
5.84709188829784,-22.2183756165688,-16.2194932370794,4.59957776971571,-25.4102867084328,-49.3665412925695,-11.5890470939375,79.767146366731,-21.8516359196179,-43.5105550997562,15.6363913292917
5.71950602461214,-22.1915266847646,-16.2111154051698,4.54555860198898,-25.0773404966614,-49.1816925151475,-11.3518793821705,79.5711371904322,-21.5077479586123,-43.4542634363374,15.428985123277
5.5858487971069,-22.1591019645206,-16.20462785699,4.49357497725784,-24.7358033851432,-48.9778697933093,-11.1088696970752,79.3525576961097,-21.1567740026694,-43.4256228607989,15.2588560247041
5.44777359864555,-22.1211859150258,-16.1998893829423,4.44392466794884,-24.3873371830869,-48.7555080273086,-10.861203744086,79.1113373352232,-20.7990065428574,-43.4169608819469,15.1205634247657
5.30705562362474,-22.0779199351206,-16.1967439936358,4.39688191885233,-24.0336247457757,-48.5152275778587,-10.6100794292902,78.8475710460638,-20.4348529682668,-43.4216182814215,15.0095554782385
