Trajectories
100
,,ADL006:RSHO1,,,ADL006:RSHO2,,,ADL006:RSHO3,,,ADL006:RSHO4,,,ADL006:RUAR1,,,ADL006:RUAR2,,,ADL006:RUAR3,,,ADL006:RUAR4,,,ADL006:RLAR1,,,ADL006:RLAR2,,,ADL006:RLAR3,,,ADL006:RLAR4,,,ADL006:RHAN1,,,ADL006:RHAN2,,,ADL006:RHAN3,,,ADL006:RHAN4,,,ADL006:RFTP,,,ADL006:LSHO1,,,ADL006:LSHO2,,,ADL006:LSHO3,,,ADL006:LSHO4,,,ADL006:LUAR1,,,ADL006:LUAR2,,,ADL006:LUAR3,,,ADL006:LUAR4,,,ADL006:LLAR1,,,ADL006:LLAR2,,,ADL006:LLAR3,,,ADL006:LLAR4,,,ADL006:LHAN1,,,ADL006:LHAN2,,,ADL006:LHAN3,,,ADL006:LHAN4,,,ADL006:LFTP,,,ADL006:STRN,,,ADL006:RGTH,,,ADL006:RLEP,,,ADL006:RMEP,,,ADL006:RSPR,,,ADL006:RSPU,,,ADL006:RFB,,,ADL006:RTHUM,,,ADL006:LGTH,,,ADL006:LLEP,,,ADL006:LMEP,,,ADL006:LSPR,,,ADL006:LSPU,,,ADL006:LFB,,,ADL006:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,109.320175,-220.721985,352.276825,133.586884,-275.130951,370.188812,182.782944,-261.082916,335.464203,158.275543,-203.725571,329.992218,252.786011,-236.824646,187.160950,252.898224,-299.706787,165.888290,279.733826,-290.058319,89.272041,279.198029,-231.230713,115.050369,288.851563,-165.080597,66.772552,324.368713,-181.140900,19.446424,313.831360,-82.647675,3.266056,281.923828,-99.920013,59.856812,262.974091,20.070591,65.369827,309.316101,20.093336,43.728176,306.428986,47.878906,40.474869,285.162781,39.152195,80.089737,237.072922,147.537750,23.422558,-148.507629,-231.903366,356.622162,-169.254333,-284.905884,363.820221,-221.943848,-278.247101,330.532715,-197.591583,-213.475784,326.804291,-281.238403,-232.299164,200.599747,-281.812683,-295.828064,207.014832,-299.603607,-291.849030,128.639877,-312.443756,-230.486679,122.121223,-306.775055,-161.476715,72.675232,-346.993927,-152.401093,31.377996,-327.134277,-71.406204,23.146051,-277.841217,-83.759552,58.637005,-258.609436,33.431362,66.042679,-302.111725,33.365246,48.414806,-305.085510,63.129707,38.116425,-293.328583,59.341621,77.435966,-224.996948,155.164749,26.024340,-14.799290,-191.618698,323.040039,,,,,,,,,,,,,,,,260.965668,76.222221,65.507401,194.308212,85.832291,19.399317,,,,,,,,,,,,,,,,-244.960464,85.058479,71.917351,-188.402023,94.098778,22.641289
2,0,109.324341,-220.738327,352.296112,133.582306,-275.131042,370.210571,182.761703,-261.068604,335.463776,158.251892,-203.718124,329.997223,252.735413,-236.802948,187.169373,252.883667,-299.687958,165.901871,279.727722,-290.058105,89.290009,279.174530,-231.244614,115.038216,288.883881,-165.086227,66.785965,324.388489,-181.127289,19.468695,313.839050,-82.651527,3.263701,281.925751,-99.910637,59.864017,262.964203,20.063671,65.374535,309.661987,20.393597,43.814262,306.433014,47.880295,40.499077,285.189911,39.129692,80.087296,237.100967,147.520874,23.424660,-148.516159,-231.934998,356.555328,-169.298691,-284.873383,363.880524,-222.025238,-278.237854,330.638885,-197.602875,-213.481766,326.812164,-281.260559,-232.281403,200.637482,-281.853363,-295.836426,207.032959,-299.609131,-291.839050,128.647980,-312.471313,-230.447266,122.135719,-306.766693,-161.464020,72.667404,-346.990082,-152.409546,31.386692,-327.128174,-71.417595,23.144821,-277.835724,-83.757866,58.639359,-258.603973,33.428101,66.057045,-302.110046,33.374992,48.406521,-305.093872,63.129871,38.114006,-293.318420,59.345009,77.431358,-224.989456,155.161438,26.036560,-14.800066,-191.623825,323.051331,,,,,,,,,,,,,,,,260.981720,76.200096,65.503143,194.295380,85.804062,19.366179,,,,,,,,,,,,,,,,-244.979614,85.061096,71.922462,-188.403061,94.098091,22.635582
3,0,109.310913,-220.687210,352.298950,133.605316,-275.119385,370.237701,182.779312,-261.067505,335.496979,158.248734,-203.729813,329.987518,252.739014,-236.802063,187.187057,252.877625,-299.697479,165.899811,279.713440,-290.036652,89.302460,279.194977,-231.235764,115.065208,288.863861,-165.071091,66.789589,324.377075,-181.121124,19.475794,313.828156,-82.657944,3.239330,281.946777,-99.933197,59.867706,262.968048,20.072739,65.384392,309.337982,20.090572,43.728523,306.460449,47.866714,40.587490,285.161530,39.156723,80.100906,237.096436,147.557861,23.438740,-148.517380,-231.933472,356.591736,-169.282745,-284.853821,363.857666,-221.957275,-278.213409,330.570892,-197.577988,-213.483353,326.821106,-281.274323,-232.283432,200.641006,-281.838470,-295.829346,207.034256,-299.592773,-291.827423,128.639130,-312.473602,-230.437088,122.144730,-306.765381,-161.469238,72.673210,-346.996521,-152.408661,31.399137,-327.116852,-71.409081,23.153107,-277.835571,-83.758446,58.636906,-258.601563,33.431377,66.047127,-302.017792,33.339706,48.403782,-305.096039,63.129128,38.114445,-293.312500,59.364777,77.431503,-224.981110,155.124985,26.033207,-14.809064,-191.629745,323.028839,,,,,,,,,,,,,,,,260.996216,76.243683,65.497498,194.314972,85.821930,19.406816,,,,,,,,,,,,,,,,-244.974411,85.072105,71.900848,-188.406006,94.093407,22.647196
4,0,109.311966,-220.675323,352.267975,133.591263,-275.112396,370.232208,182.769669,-261.017334,335.488800,158.248093,-203.721375,329.991058,252.744492,-236.805603,187.194427,252.862183,-299.685120,165.910400,279.709686,-289.992096,89.228584,279.189148,-231.223740,115.072952,288.852844,-165.078720,66.790642,324.386383,-181.119232,19.472790,313.829071,-82.640984,3.277415,281.911896,-99.912979,59.866985,262.968262,20.078444,65.380157,309.677673,20.381920,43.814449,306.458496,47.862267,40.582382,285.169250,39.145081,80.096352,237.095413,147.547607,23.431925,-148.522003,-231.934525,356.602081,-169.254105,-284.877625,363.834717,-221.951508,-278.203674,330.561859,-197.598526,-213.482544,326.798126,-281.280243,-232.282471,200.655380,-281.850891,-295.835236,207.038742,-299.607391,-291.830505,128.658951,-312.462219,-230.467377,122.146500,-306.747894,-161.472504,72.666435,-346.987823,-152.404343,31.393066,-327.131439,-71.413216,23.164757,-277.845947,-83.770996,58.649628,-258.599823,33.431221,66.053566,-302.151581,33.384289,48.429218,-305.080017,63.135937,38.103168,-293.304932,59.373356,77.429733,-224.984940,155.154984,26.016760,-14.809509,-191.630203,323.047272,,,,,,,,,,,,,,,,260.992432,76.228584,65.511871,194.323410,85.814331,19.399494,,,,,,,,,,,,,,,,-244.993988,85.108765,71.906738,-188.405319,94.100952,22.654953
5,0,109.296181,-220.671097,352.245331,133.590363,-275.110504,370.221405,182.773285,-261.019684,335.488739,158.250000,-203.716980,329.986755,252.735260,-236.812820,187.170990,252.870804,-299.697266,165.901627,279.721039,-289.987854,89.212959,279.194519,-231.247421,115.065842,288.854065,-165.087814,66.787086,324.395264,-181.116318,19.470394,313.821350,-82.637383,3.274365,281.915741,-99.915459,59.863083,262.984192,20.063053,65.365112,309.639374,20.360691,43.804920,306.450226,47.859749,40.578430,285.178558,39.117947,80.103088,237.081650,147.551544,23.418739,-148.531876,-231.928070,356.618896,-169.222153,-284.841705,363.867828,-221.950653,-278.242157,330.546997,-197.584641,-213.484772,326.812683,-281.266785,-232.303406,200.626785,-281.818817,-295.888733,207.020432,-299.607239,-291.840240,128.638489,-312.438110,-230.469070,122.151794,-306.763702,-161.469101,72.660156,-346.991302,-152.410141,31.388815,-327.135803,-71.414040,23.145420,-277.845398,-83.766899,58.630104,-258.610413,33.439983,66.053932,-302.164978,33.365463,48.428734,-305.109375,63.137592,38.101044,-293.317047,59.356121,77.438606,-225.012466,155.164780,26.006001,-14.827376,-191.639557,323.038391,,,,,,,,,,,,,,,,260.987976,76.175148,65.513512,194.310959,85.829834,19.401163,,,,,,,,,,,,,,,,-245.012939,85.122330,71.919609,-188.409653,94.084648,22.652187
6,0,109.293289,-220.672211,352.243042,133.572144,-275.087799,370.209534,182.765961,-261.016296,335.456421,158.215576,-203.709442,329.983795,252.717529,-236.821365,187.159683,252.865082,-299.690002,165.884674,279.695374,-290.064941,89.275146,279.165070,-231.238708,115.048500,288.808563,-165.056793,66.810051,324.369720,-181.127213,19.459126,313.832520,-82.659294,3.266176,281.900879,-99.915825,59.875286,262.976959,20.044352,65.359352,309.316254,20.079967,43.710392,306.169281,47.822506,40.253242,285.177521,39.124916,80.108604,237.101440,147.520340,23.428764,-148.534012,-231.930252,356.632599,-169.270645,-284.920227,363.833862,-222.008072,-278.312714,330.619019,-197.585587,-213.487106,326.788300,-281.230042,-232.326508,200.629410,-281.783478,-295.898834,206.996597,-299.599243,-291.857574,128.629410,-312.445831,-230.477264,122.142296,-306.771362,-161.467010,72.659264,-346.979340,-152.389954,31.405460,-327.144012,-71.401382,23.175003,-277.856384,-83.769127,58.650078,-258.620483,33.446781,66.049927,-302.146088,33.368771,48.398533,-305.096252,63.135891,38.091999,-293.326172,59.352169,77.425674,-224.999649,155.158493,26.045378,-14.837111,-191.653625,323.015747,,,,,,,,,,,,,,,,260.994781,76.221878,65.509323,194.298187,85.827095,19.399639,,,,,,,,,,,,,,,,-244.996246,85.067780,71.918648,-188.407623,94.091934,22.663538
7,0,109.271873,-220.662170,352.258301,133.564819,-275.100677,370.196503,182.767090,-261.015259,335.451355,158.219101,-203.721695,329.989777,252.712524,-236.833588,187.160141,252.849518,-299.701050,165.885117,279.709869,-290.054535,89.275085,279.140747,-231.227814,115.056877,288.818512,-165.066254,66.802429,324.390045,-181.133530,19.449747,313.818695,-82.669846,3.247965,281.907074,-99.931824,59.870026,262.977112,20.030020,65.360092,309.629059,20.327414,43.793633,306.402924,47.861351,40.534000,285.151825,39.165722,80.103447,237.094315,147.522415,23.432150,-148.517303,-231.984467,356.558685,-169.313049,-284.939056,363.879425,-222.088242,-278.306732,330.687317,-197.591507,-213.486725,326.786469,-281.240845,-232.356155,200.585739,-281.798706,-295.918732,206.986420,-299.587555,-291.858093,128.615311,-312.450073,-230.516830,122.095581,-306.783752,-161.473465,72.660210,-346.982178,-152.412155,31.368624,-327.130188,-71.416771,23.141201,-277.846191,-83.771202,58.646996,-258.640747,33.438236,66.051819,-302.143860,33.363445,48.387680,-305.107239,63.124580,38.102406,-293.331635,59.344658,77.428566,-225.005310,155.156418,26.043316,-14.844203,-191.646194,323.006500,,,,,,,,,,,,,,,,260.982361,76.221336,65.490639,194.322708,85.828110,19.397003,,,,,,,,,,,,,,,,-244.998474,85.056969,71.894638,-188.407623,94.083412,22.657835
8,0,109.274597,-220.680954,352.276489,133.563461,-275.099701,370.182190,182.764526,-261.022888,335.455444,158.212555,-203.719360,329.965759,252.675476,-236.791626,187.157181,252.837601,-299.690399,165.907135,279.688324,-290.074341,89.279823,279.129822,-231.221832,115.051140,288.791992,-165.074860,66.811073,324.395325,-181.121231,19.464008,313.806488,-82.667595,3.264321,281.887970,-99.897606,59.864971,262.970490,20.013256,65.349014,309.613403,20.310310,43.779945,306.385864,47.852291,40.505772,285.175812,39.116428,80.080765,237.089401,147.540985,23.412346,-148.502808,-232.024033,356.503235,-169.277435,-284.929688,363.804504,-221.968155,-278.262451,330.502136,-197.596085,-213.488617,326.785889,-281.256042,-232.365601,200.590378,-281.792389,-295.911133,206.975830,-299.588135,-291.859924,128.611847,-312.445404,-230.514160,122.088333,-306.815796,-161.483353,72.641510,-346.989502,-152.417099,31.371243,-327.159363,-71.431366,23.120333,-277.855957,-83.785202,58.654156,-258.643036,33.424492,66.053520,-302.262817,33.378628,48.427299,-305.098846,63.125141,38.116318,-293.345581,59.350723,77.425560,-224.981155,155.158035,26.054111,-14.851742,-191.667099,323.005920,,,,,,,,,,,,,,,,260.994415,76.229599,65.497299,194.317703,85.831917,19.388954,,,,,,,,,,,,,,,,-244.993393,85.061790,71.893806,-188.404602,94.080589,22.649771
9,0,109.278397,-220.678131,352.266907,133.549469,-275.108887,370.218506,182.735199,-261.023407,335.454498,158.203659,-203.723557,329.980438,252.674454,-236.788574,187.157150,252.843384,-299.685883,165.907867,279.692749,-290.057495,89.297325,279.131561,-231.211655,115.033684,288.797241,-165.065872,66.806755,324.399384,-181.135986,19.483450,313.820526,-82.669434,3.281027,281.889008,-99.929878,59.855911,262.978912,20.009729,65.343231,309.054321,19.960915,43.370358,306.379333,47.867306,40.421509,285.168518,39.102489,80.088333,237.050140,147.530853,23.416374,-148.530731,-232.002869,356.552582,-169.341766,-284.952301,363.883087,-222.138107,-278.324432,330.682678,-197.610092,-213.514191,326.754913,-281.266388,-232.364075,200.591858,-281.802979,-295.913330,206.973999,-299.606720,-291.876770,128.554749,-312.467682,-230.519592,122.084625,-306.824341,-161.503510,72.634804,-347.005249,-152.421005,31.373005,-327.169678,-71.432930,23.113615,-277.871399,-83.804955,58.616314,-258.629639,33.411396,66.065521,-302.088684,33.338959,48.391571,-305.097107,63.129314,38.089474,-293.339386,59.351280,77.436241,-224.956528,155.135040,26.041279,-14.879237,-191.690277,322.988953,,,,,,,,,,,,,,,,261.027008,76.223129,65.502693,194.287659,85.805626,19.363028,,,,,,,,,,,,,,,,-244.986786,85.073570,71.881889,-188.395615,94.073097,22.629152
