Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.864674832148932,-13.8683167203107,-37.3170590006033,0.15784073556807,-16.1918388696543,-33.0538926486326,-3.05655920676147,70.3435392642977,-15.6335187381343,-23.6164022550796,8.12603033984209
1.18520775935725,-13.8663680585311,-37.2899447915269,0.17216960583131,-16.1845808097331,-32.9933826192994,-3.08328285029826,70.2957832016423,-15.5673775062991,-23.4320499296528,7.97252235426868
1.54231622018716,-13.8576780192884,-37.2582961901128,0.189104901707803,-16.1783725484481,-32.9187405630469,-3.12018000445294,70.2468218647697,-15.4971902273713,-23.2288958790316,7.80359473415197
1.93413675612327,-13.8413674000775,-37.2216262754677,0.208691742391114,-16.1726631424012,-32.8288870088666,-3.16788754227258,70.1965052113441,-15.4234202337041,-23.0078846801014,7.62005315424533
2.35909895700001,-13.8165663725484,-37.1794558466075,0.230943345090912,-16.1667497961593,-32.7228080892782,-3.2269128732151,70.144601245299,-15.3465917771781,-22.770271855353,7.42296850526726
2.81553495676282,-13.7824242785851,-37.1313239266188,0.255840784104477,-16.1597762830188,-32.5995673353147,-3.29761666265642,70.0907904590089,-15.2672838764445,-22.5176008686371,7.21365719963999
3.30154113908573,-13.7381188747251,-37.0767986132146,0.2833338052255,-16.1507355842208,-32.4583161594788,-3.38019866817177,70.0346614792011,-15.1861240008543,-22.2516713366691,6.99365371375837
3.81492952222867,-13.6828649095155,-37.0154878795141,0.31334269264322,-16.1384769477107,-32.2983028976335,-3.47468719811633,69.975707795147,-15.1037817931398,-21.974499868062,6.76467679799419
4.35321777882319,-13.6159219699889,-36.9470499129523,0.345761123994993,-16.1217174040171,-32.1188803366361,-3.58093251783343,69.9133254227337,-15.0209629642522,-21.6882754230934,6.528591277945
4.91363907442554,-13.5366015714845,-36.8712025924581,0.380459891348824,-16.0990576007773,-31.9195117092386,-3.69860433034959,69.8468113649298,-14.9384034258778,-21.3953114873633,6.28736774969948
5.49316373749342,-13.4442734836777,-36.7877317444946,0.417291319290736,-16.069001638001,-31.6997751844715,-3.82719326837167,69.7753627615218,-14.8568636643223,-21.0979976348156,6.04304269441619
6.08852884619878,-13.3383712854918,-36.6964978838229,0.456094179736945,-16.0299804141306,-31.4593669177624,-3.96601617560369,69.6980766768538,-14.7771233124779,-20.7987531644497,5.79768155213129
6.69627348261676,-13.2183971306321,-36.5974412269761,0.496698885697602,-15.9803778403345,-31.1981027540853,-4.11422484279336,69.6139505571121,-14.6999758548755,-20.4999853750976,5.55334706641133
7.31277812838169,-13.0839256949801,-36.4905848548327,0.538932740022566,-15.9185591593233,-30.9159187036331,-4.27081780221659,69.5218834963554,-14.6262234088858,-20.2040546660561,5.31207475093858
7.93430700573864,-12.9346072742513,-36.3760359866742,0.582625018121019,-15.8429005252313,-30.612870330373,-4.4346547660884,69.4206785657473,-14.556671557795,-19.9132480402736,5.07585669749658
8.5570523269471,-12.7701700056334,-36.2539854070029,0.627611675257753,-15.7518189673816,-30.2891312019201,-4.60447330149387,69.3090465569539,-14.4921242572928,-19.6297618236978,4.84663422956987
9.17717950051383,-12.5904211975958,-36.1247051549029,0.673739489181039,-15.6438018705721,-29.9449905418742,-4.7789073469945,69.185611548795,-14.4333788843317,-19.355693619555,4.62629918635144
9.79087239966246,-12.3952477651047,-35.9885446396252,0.720869477773619,-15.5174351505021,-29.580850209582,-4.95650718483972,69.0489187205908,-14.381221539016,-19.093042792576,4.41670294707355
10.3943778483168,-12.1846157809558,-35.8459253826184,0.768879470379472,-15.3714293777471,-29.1972211158976,-5.13576049272181,68.8974448084958,-14.3364227437908,-18.8437181734908,4.21967169771809
10.9840485330837,-11.9585691646706,-35.6973346068601,0.817665761918457,-15.2046432032086,-28.7947191697271,-5.31511412052126,68.7296115333894,-14.2997337092402,-18.609551202193,4.03702592704254
11.5563836110396,-11.7172275354238,-35.5433179031893,0.867143839551458,-15.0161035596637,-28.3740608369412,-5.49299627557075,68.5438022196848,-14.2718833471208,-18.392312404845,3.8706017627342
12.1080663543152,-11.4607832552858,-35.384471203478,0.917248235732564,-14.8050222530335,-27.9360583790095,-5.66783885032454,68.3383816770285,-14.253576196852,-18.1937289375244,3.72227156292679
12.635998253573,-11.1894976880111,-35.2214322833378,0.967931617918382,-14.5708087036514,-27.4816148236148,-5.83809967462891,68.1117192414603,-14.2454913814824,-18.0155009108561,3.59396116823192
13.1373290925601,-10.9036967014972,-35.0548720040958,1.01916326385055,-14.3130787394855,-27.0117187037481,-6.00228449908268,67.8622146806377,-14.2482826241347,-17.8593143084286,3.48766137488375
13.6094826034299,-10.603765451105,-34.8854854872309,1.07092708772315,-14.0316594694055,-26.5274385841781,-6.15896849794166,67.5883264667887,-14.2625792429624,-17.7268485216218,3.40543150126119
14.0501774156025,-10.2901424957924,-34.7139833960196,1.12321937848472,-13.7265903707111,-26.0299173735195,-6.30681702090728,67.2886017192454,-14.2889879058832,-17.6197768609127,3.34939338907213
14.4574431174874,-9.96331331781062,-34.54108347872,1.17604639289581,-13.3981208119997,-25.5203663974389,-6.44460524642453,66.9617069315913,-14.3280947729744,-17.539758870414,3.32171478061246
14.8296313582906,-9.62380333786917,-34.3675025043592,1.22942192094728,-13.0467043039048,-25.0000591863933,-6.57123632389877,66.6064584495046,-14.3804675054665,-17.4884238349893,3.32458167622207
15.1654220242071,-9.27217054005793,-34.1939486960345,1.28336491878893,-12.672989832032,-24.4703249108792,-6.68575755594703,66.2218515766843,-14.44665650804,-17.4673454705642,3.36015992602963
15.4638246274278,-8.90899784329226,-34.0211147381694,1.33789729065574,-12.2778106820464,-23.9325413793419,-6.78737416764242,65.8070871717198,-14.5271947252908,-17.4780083691676,3.43054690692695
15.7241751454853,-8.53488537662225,-33.8496714041897,1.39304189569856,-11.8621712131179,-23.3881275016954,-6.87546023248771,65.3615946593426,-14.6225953502205,-17.5217672862417,3.53771467121834
15.9461286404643,-8.15044283172856,-33.6802618211195,1.44882085111381,-11.4272320649886,-22.8385351195651,-6.94956636714712,64.8850505055862,-14.7333469236946,-17.5998007837616,3.68344641772572
16.1296480704919,-7.75628207561459,-33.5134963599946,1.50525419198809,-10.9742942883368,-22.2852401176918,-7.00942386422886,64.3773913837719,-14.859905498958,-17.7130610667888,3.86926850471671
16.2749897776827,-7.35301021002872,-33.3499481182291,1.56235892712634,-10.5047828626667,-21.7297327627533,-7.05494500476839,63.8388214701334,-15.0026837976947,-17.8622220702596,4.09638047944166
16.3826861953005,-6.94122326240677,-33.1901489444278,1.62014849984611,-10.0202300103186,-21.1735072647914,-7.08621938353215,63.2698135346264,-15.162037570625,-18.0476279748425,4.36558574865167
16.453526360302,-6.52150068624481,-33.0345859495254,1.67863262925139,-9.52225863754204,-20.6180506147976,-7.10350619771535,62.6711037163571,-15.3382496662038,-18.2692443708486,4.67722557757348
16.4885348436005,-6.09440083583553,-32.8836984516597,1.73781747887211,-9.0125661473878,-20.0648308103062,-7.10722259722605,62.0436800833455,-15.5315125737879,-18.5266142612442,5.03111909362357
16.4889497174165,-5.66045755976993,-32.7378753151074,1.79770607958234,-8.49290878388291,-19.515284633413,-7.09792836587222,61.3887652675666,-15.7419104168199,-18.818821007276,5.42651189090943
16.4562001651608,-5.22017802872371,-32.5974526626947,1.8582989199429,-7.96508658356405,-18.9708051914714,-7.07630738122974,60.7077936341767,-15.9694015093702,-19.1444601766419,5.86203568816084
16.3918843029741,-4.77404187722413,-32.4627119615091,1.91959460597117,-7.43092892678061,-18.4327294707388,-7.04314647150747,60.0023835859299,-16.213802644514,-19.5016220558426,6.33568129087369
16.2977477223169,-4.32250169989645,-32.3338784993896,1.98159048371667,-6.89228059990516,-17.9023261878324,-6.99931244016816,59.2743057217061,-16.4747762510188,-19.8878863382742,6.84478684383718
16.1756631795393,-3.86598490291538,-32.2111202824213,2.04428311466597,-6.35098821042839,-17.3807842515687,-6.94572815299342,58.52544766765,-16.7518214390674,-20.300330192521,7.38604301265145
16.0276117517532,-3.40489687016651,-32.0945473903961,2.10766849875261,-5.80888675295689,-16.8692021653348,-6.88334866383383,57.7577764865475,-17.0442697643813,-20.7355505198561,7.95551626658875
15.855665650269,-2.93962535798044,-31.9842118275058,2.17174195372052,-5.26778611675439,-16.3685787024845,-6.81313838079792,56.9732996474603,-17.3512862805793,-21.1897006822142,8.54869081649836
15.6619727364111,-2.47054598176138,-31.8801079014145,2.23649758170484,-4.72945735980727,-15.879805167866,-6.73605023511172,56.1740256010208,-17.6718761297386,-21.6585413116726,9.16052898591706
15.4487426242777,-1.99802860563634,-31.7821731598557,2.30192728231927,-4.1956186467925,-15.4036595126084,-6.65300770816118,55.3619250527964,-18.0048965586199,-22.1375040469319,9.78554889845618
15.218234087303,-1.52244439603438,-31.6902899142032,2.36801930477868,-3.66792084785544,-14.9408024987178,-6.5648904040322,54.5388940526066,-18.3490738754201,-22.6217662596475,10.4179174191518
14.9727433184997,-1.04417325399523,-31.6042873846528,2.43475636701225,-3.14793290826006,-14.4917760243951,-6.47252363853027,53.7067200121098,-18.7030245175551,-23.1063341125196,11.0515553788602
14.7145924382357,-0.563611301038213,-31.5239445082648,2.50211340298901,-2.63712721400109,-14.0570036317894,-6.37667227126916,52.867051715636,-19.0652791157949,-23.586130716466,11.6802513397079
14.4461175105785,-0.0811780622265772,-31.4489934535242,2.57005502836425,-2.13686528639251,-13.6367931348696,-6.27803876001933,52.0213742951076,-19.434308235602,-24.0560858255841,12.2977796333872
14.1696552339719,0.402677029352542,-31.3791238789499,2.63853284175007,-1.64838423045896,-13.2313412323992,-6.17726519031836,51.1709900002341,-19.8085483713028,-24.5112235112209,12.8980182141117
13.8875274304205,0.887469185216654,-31.3139879576,2.70748270771002,-1.17278442603927,-12.8407399127968,-6.07493884440461,50.3170054121744,-20.186426777908,-24.9467446165661,13.4750620615335
13.6020224868475,1.37267422866396,-31.2532061654715,2.77682219540292,-0.711018974717244,-12.4649844123189,-5.9716007268874,49.4603255244999,-20.5663838528137,-25.3581014637336,14.0233284305509
13.3153730202675,1.85772628335577,-31.1963738010821,2.84644836530765,-0.263885392179731,-12.103982451038,-5.86775635663046,48.6016548553428,-20.9468920139295,-25.7410631653191,14.537651095357
13.029729260194,2.34201741055394,-31.1430681661558,2.91623609823288,0.167980035933656,-11.7575644399812,-5.76388805841921,47.7415054705332,-21.3264703382053,-26.0917708546649,15.0133617489965
12.7471279772183,2.82489932098839,-31.0928562932387,2.98603714468471,0.584104928467098,-11.4254943291604,-5.66046794128593,46.8802115045615,-21.7036945912209,-26.4067830659646,15.4463577577045
12.4694572359513,3.305687175793,-31.04530305605,3.05568004289327,0.984180344857192,-11.1074807545889,-5.55797073634388,46.0179494826723,-22.0772026535646,-26.6831122624632,15.8331564069239
12.1984177982471,3.78366538068946,-30.9999794461871,3.12497101551128,1.36805716001863,-10.8031881471913,-5.45688569046725,45.1547634947802,-22.4456956934682,-26.9182540566741,16.1709365160425
11.9354826131067,4.25809517756892,-30.956470753763,3.19369591121136,1.73573939326358,-10.5122474879601,-5.35772677420547,44.2905940721963,-22.8079357178057,-27.1102109454799,16.4575687745085
11.6818564435758,4.72822375367682,-30.9143843596712,3.26162320985615,2.08737472610372,-10.2342664270746,-5.26104056067497,43.4253094882084,-23.162740337306,-27.257512373814,16.6916363335979
11.4384382167351,5.19329452456279,-30.8733568397866,3.32850806167465,2.42324253879344,-9.96883852489291,-5.16741126379004,42.5587381498155,-23.5089757012013,-27.3592326517806,16.8724470902646
11.2057890446663,5.65255820513296,-30.8330600978627,3.39409728602101,2.74373986545782,-9.71555141860255,-5.07746258485234,41.6907007662244,-23.8455486000005,-27.4150077196715,17.0000387709888
10.9841089576537,6.10528426340029,-30.7932062831189,3.45813521475349,3.04936571694043,-9.47399377103949,-4.99185619810682,40.8210410608949,-24.171398719939,-27.4250510438312,17.0751774296846
10.7732251445505,6.55077235072886,-30.7535513082061,3.52037022502386,3.34070425349702,-9.24376091676732,-4.91128689514472,39.9496539287457,-24.4854919735145,-27.3901681104276,17.0993493870131
10.5725938839725,6.98836331613539,-30.7138968581796,3.58056176209061,3.61840730637194,-9.02445918055271,-4.8364745891765,39.076510119024,-24.7868157333614,-27.3117681532054,17.0747460370666
10.3813174111173,7.41744943718648,-30.6740908624589,3.6384876063997,3.88317674527965,-8.81570890015385,-4.76815353991466,38.2016767355176,-25.0743766613512,-27.1918710058466,17.0042404134614
10.1981758013676,7.83748353436909,-30.6340264792922,3.69395109870115,4.13574716637502,-8.6171462367203,-4.70705929042352,37.3253330758558,-25.3472016501134,-27.0331064143944,16.8913540207277
10.0216727167111,8.24798667874813,-30.5936397085306,3.74678801212508,4.37686933502777,-8.42842390060936,-4.65391390517715,36.4477815657122,-25.6043421847185,-26.8387028695938,16.7402122685139
9.85009272761026,8.64855425425295,-30.5529058018822,3.79687275731377,4.60729476472213,-8.24921095353831,-4.60941016093153,35.5694537657786,-25.8448822022473,-26.6124630820481,16.5554869482006
9.68156704664234,9.03886019621888,-30.5118346828441,3.84412362745637,4.82776175086534,-8.0791918642779,-4.57419536697092,34.6909116264132,-26.067949295158,-26.3587236555758,16.3423245941994
9.51414399539119,9.41865929599158,-30.4704656224577,3.88850683241177,5.03898310616626,-7.9180649952815,-4.5488554798679,33.8128443317917,-26.272728885782,-26.0822973140933,16.106260274352
9.34586040773119,9.78778753420449,-30.4288614376771,3.93003913010331,5.24163576399081,-7.76554069009805,-4.53390013323804,32.9360612128002,-26.4584808036704,-25.788397152581,15.8531173129937
9.17481041727893,10.1461604770999,-30.3871024782741,3.96878893081852,5.43635233447019,-7.62133912577185,-4.52974912779009,32.0614813149247,-26.624557534359,-25.482543711046,15.5888945811484
8.99920859957138,10.4937698356013,-30.3452806409705,4.00487581760128,5.62371462352195,-7.48518809515518,-4.53672082595047,31.1901202800163,-26.7704232887329,-25.1704570799774,15.3196441707092
