Trajectories
100
,,ADL006:RSHO1,,,ADL006:RSHO2,,,ADL006:RSHO3,,,ADL006:RSHO4,,,ADL006:RUAR1,,,ADL006:RUAR2,,,ADL006:RUAR3,,,ADL006:RUAR4,,,ADL006:RLAR1,,,ADL006:RLAR2,,,ADL006:RLAR3,,,ADL006:RLAR4,,,ADL006:RHAN1,,,ADL006:RHAN2,,,ADL006:RHAN3,,,ADL006:RHAN4,,,ADL006:RFTP,,,ADL006:LSHO1,,,ADL006:LSHO2,,,ADL006:LSHO3,,,ADL006:LSHO4,,,ADL006:LUAR1,,,ADL006:LUAR2,,,ADL006:LUAR3,,,ADL006:LUAR4,,,ADL006:LLAR1,,,ADL006:LLAR2,,,ADL006:LLAR3,,,ADL006:LLAR4,,,ADL006:LHAN1,,,ADL006:LHAN2,,,ADL006:LHAN3,,,ADL006:LHAN4,,,ADL006:LFTP,,,ADL006:STRN,,,ADL006:RGTH,,,ADL006:RLEP,,,ADL006:RMEP,,,ADL006:RSPR,,,ADL006:RSPU,,,ADL006:RFB,,,ADL006:RTHUM,,,ADL006:LGTH,,,ADL006:LLEP,,,ADL006:LMEP,,,ADL006:LSPR,,,ADL006:LSPU,,,ADL006:LFB,,,ADL006:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,110.476608,-202.858658,335.012604,134.835175,-255.211472,359.365570,184.134720,-245.113632,323.869263,159.573532,-189.306107,311.056488,257.985504,-231.796585,180.152100,256.009857,-295.710175,161.067581,288.321045,-290.095856,86.224258,289.295807,-230.545700,109.816391,294.124695,-167.669876,65.199432,329.907990,-180.670517,17.370659,311.146912,-83.645676,0.956651,281.749084,-103.271637,58.154358,251.510773,18.067036,64.506409,298.845551,16.045265,45.164112,296.705902,43.730915,39.756477,272.965729,39.248940,79.535019,239.949554,147.871185,22.663633,-145.161270,-195.954926,344.897369,-166.448288,-246.362595,361.746307,-221.956711,-242.599579,333.093506,-196.491043,-179.758453,317.748932,-281.572205,-216.702988,194.615173,-282.002136,-278.687195,210.422058,-297.444031,-286.144867,131.537674,-310.754547,-226.494568,116.007500,-310.313965,-170.411942,68.814926,-342.472626,-161.099625,21.201822,-320.073669,-80.559166,16.244686,-278.270874,-93.294540,59.762287,-255.037628,27.042194,66.078697,-297.968628,22.358143,47.611919,-301.786072,50.431931,33.090199,-291.773346,52.100647,73.532799,-234.029984,149.088654,24.122364,-9.602363,-164.900208,305.354950,,,,,,,,,,,,,,,,250.910995,72.807121,59.982765,180.583008,79.088692,19.966167,,,,,,,,,,,,,,,,-244.408295,79.024910,65.849205,-177.355988,75.663818,20.566006
2,0,110.470787,-202.863068,335.020111,134.829453,-255.210037,359.303223,184.136139,-245.123550,323.838135,159.557327,-189.314926,311.033813,258.009430,-231.814285,180.127777,256.044250,-295.708771,161.055466,288.329865,-290.108246,86.205750,289.283447,-230.538589,109.781372,294.150940,-167.664307,65.187881,329.911652,-180.735214,17.333332,311.178314,-83.621864,0.980318,281.736145,-103.255104,58.124401,251.514160,18.065369,64.464081,298.860992,16.046797,45.156254,296.683624,43.732456,39.734455,272.976776,39.265591,79.531403,239.925659,147.898743,22.681341,-145.162048,-195.945053,344.908997,-166.425079,-246.364716,361.744781,-221.936661,-242.600876,333.074738,-196.481705,-179.752884,317.747528,-281.585571,-216.686630,194.619827,-281.979553,-278.642609,210.430496,-297.477173,-286.087463,131.562744,-310.736115,-226.497437,115.967903,-310.308105,-170.413086,68.819092,-342.464111,-161.100266,21.198469,-320.027405,-80.517159,16.110657,-278.255829,-93.281563,59.742367,-255.018951,27.052080,66.084343,-297.952087,22.370825,47.632847,-301.771637,50.451527,33.131996,-291.771790,52.104229,73.512634,-234.006226,149.081863,24.139364,-9.622294,-164.909134,305.348328,,,,,,,,,,,,,,,,250.925095,72.830719,59.940216,180.588196,79.089714,19.967339,,,,,,,,,,,,,,,,-244.421234,79.045174,65.884018,-177.351318,75.641624,20.552174
3,0,110.491158,-202.863159,335.029877,134.823441,-255.235489,359.291809,184.148911,-245.149582,323.806335,159.560760,-189.328186,311.031006,257.987122,-231.849625,180.106689,256.030853,-295.729065,161.011658,288.347900,-290.109772,86.150269,289.298370,-230.559631,109.752251,294.140350,-167.666779,65.185547,329.876343,-180.702530,17.292618,311.160309,-83.598907,0.948854,281.735657,-103.249771,58.127296,251.492554,18.050909,64.468353,298.896790,16.046656,45.152550,296.673065,43.716946,39.727444,272.967407,39.229771,79.534943,239.956146,147.861710,22.677776,-145.153839,-195.944565,344.892853,-166.423706,-246.370071,361.716583,-221.927124,-242.614273,333.043549,-196.476318,-179.755096,317.764008,-281.579681,-216.687881,194.613266,-282.007019,-278.646881,210.416702,-297.450378,-286.108185,131.524841,-310.723389,-226.503616,115.950134,-310.299744,-170.417526,68.780846,-342.453369,-161.106873,21.206533,-320.020416,-80.521103,16.084387,-278.224854,-93.259224,59.783314,-255.034058,27.028019,66.083862,-297.943787,22.374504,47.644009,-301.747528,50.451561,33.125923,-291.762787,52.087700,73.526718,-233.985062,149.088333,24.126968,-9.598127,-164.935028,305.334961,,,,,,,,,,,,,,,,250.926819,72.812675,59.954346,180.584869,79.082855,19.966528,,,,,,,,,,,,,,,,-244.400818,79.016342,65.867844,-177.330475,75.659821,20.561590
4,0,110.494995,-202.923431,334.947174,134.840103,-255.264908,359.247864,184.135086,-245.174484,323.794250,159.580658,-189.414642,311.023163,257.993256,-231.872009,180.079132,256.014343,-295.762909,160.973892,288.334106,-290.131165,86.118851,289.285492,-230.572632,109.724495,294.129517,-167.666840,65.172005,329.910614,-180.758957,17.289482,311.173187,-83.658615,0.952189,281.731293,-103.259499,58.123734,251.482071,18.040270,64.437431,298.832367,16.006128,45.145252,296.678436,43.721081,39.724628,272.944336,39.236950,79.528252,239.940414,147.868088,22.673574,-145.146744,-195.953171,344.899658,-166.432510,-246.384338,361.664490,-221.959534,-242.564331,333.047577,-196.475662,-179.746307,317.766388,-281.571716,-216.680786,194.612793,-282.008606,-278.645996,210.421417,-297.450623,-286.103058,131.510498,-310.701447,-226.509109,115.911247,-310.308075,-170.430954,68.812775,-342.454956,-161.121750,21.130953,-319.979156,-80.586052,16.178425,-278.248444,-93.280190,59.742199,-255.024643,27.045853,66.081726,-297.900360,22.405624,47.708538,-301.765381,50.448742,33.138229,-291.751038,52.086624,73.506203,-233.984818,149.088745,24.121489,-9.614462,-164.925842,305.329376,,,,,,,,,,,,,,,,250.845673,72.818123,59.925179,180.556747,79.069191,19.985334,,,,,,,,,,,,,,,,-244.558548,79.088676,65.949921,-177.342407,75.666847,20.549755
5,0,110.475662,-202.938278,334.983612,134.860718,-255.272003,359.276398,184.119553,-245.208145,323.787781,159.556412,-189.416611,311.032227,257.976044,-231.884872,180.075012,255.999084,-295.769806,160.956436,288.332123,-290.138977,86.116379,289.272797,-230.597488,109.726776,294.132813,-167.686142,65.182709,329.933533,-180.766144,17.275932,311.146698,-83.661232,0.963412,281.707642,-103.266479,58.119190,251.494614,18.013617,64.450150,298.832886,16.001942,45.173840,296.666229,43.725796,39.709145,272.868347,39.211399,79.501663,239.950668,147.865265,22.686329,-145.170761,-195.952835,344.905518,-166.432724,-246.381134,361.664856,-221.942886,-242.567093,333.013824,-196.479553,-179.777161,317.751495,-281.591766,-216.699631,194.622833,-282.002533,-278.648743,210.395264,-297.489105,-286.120209,131.485779,-310.726410,-226.466049,115.928444,-310.301605,-170.401688,68.760414,-342.452667,-161.136963,21.114462,-320.025726,-80.536499,15.984668,-278.268127,-93.287544,59.773842,-255.054291,27.031410,66.093674,-297.919220,22.389151,47.662212,-301.784912,50.431812,33.087761,-291.773407,52.088482,73.518753,-233.974747,149.083633,24.137825,-9.593614,-164.988449,305.312378,,,,,,,,,,,,,,,,250.841141,72.825989,59.905033,180.565445,79.076736,19.959778,,,,,,,,,,,,,,,,-244.424545,79.022888,65.847473,-177.322739,75.643097,20.548386
6,0,110.488472,-202.950043,335.054749,134.840027,-255.310440,359.290771,184.109665,-245.196198,323.813599,159.583511,-189.374603,311.047852,257.942719,-231.896393,180.074081,255.988129,-295.766663,160.990036,288.312500,-290.166809,86.178642,289.269562,-230.625168,109.748505,294.101624,-167.686966,65.175293,329.903046,-180.758163,17.302080,311.171326,-83.675224,0.972428,281.686584,-103.283211,58.107601,251.437164,18.048002,64.433052,298.813721,16.014978,45.138756,296.690521,43.649815,39.769737,272.892517,39.140675,79.488449,239.985641,147.874649,22.715782,-145.204285,-195.986877,344.878143,-166.446976,-246.399887,361.697296,-221.990265,-242.574265,333.072906,-196.474731,-179.782654,317.764587,-281.609985,-216.690613,194.642059,-282.051514,-278.630737,210.419449,-297.521881,-286.085876,131.488647,-310.739594,-226.460449,115.950371,-310.367828,-170.407013,68.785782,-342.463348,-161.127182,21.135078,-320.059723,-80.493378,15.994137,-278.275269,-93.293930,59.774227,-255.082397,27.041952,66.092857,-297.943054,22.379059,47.655136,-301.782349,50.432159,33.086575,-291.780243,52.078392,73.529800,-234.006927,149.068237,24.112017,-9.616310,-164.995483,305.363068,,,,,,,,,,,,,,,,250.835114,72.813629,59.958897,180.555893,79.078056,19.961105,,,,,,,,,,,,,,,,-244.520187,79.050110,65.813858,-177.339233,75.634239,20.555286
7,0,110.458275,-202.957870,335.035248,134.837570,-255.332260,359.340179,184.098251,-245.221024,323.878601,159.559067,-189.414581,311.046570,257.945923,-231.947479,180.132706,255.976318,-295.749634,161.009735,288.295776,-290.205872,86.196060,289.237915,-230.630508,109.784294,294.103210,-167.692413,65.176285,329.913330,-180.716354,17.345654,311.136627,-83.682556,0.970122,281.697479,-103.298256,58.109264,251.440796,18.034737,64.423393,298.792664,16.008274,45.170700,296.707855,43.652821,39.777821,272.909698,39.113892,79.474762,239.977005,147.864914,22.725901,-145.207901,-196.002106,344.899750,-166.482620,-246.395828,361.729492,-222.018784,-242.569962,333.107422,-196.499359,-179.781967,317.772980,-281.614807,-216.696487,194.641464,-282.078125,-278.646484,210.398300,-297.520569,-286.110748,131.490448,-310.789124,-226.466248,115.951477,-310.386383,-170.399399,68.805534,-342.484131,-161.127380,21.109209,-320.054993,-80.521790,16.022072,-278.301849,-93.297890,59.750771,-255.096680,27.039013,66.096077,-297.961792,22.368286,47.635830,-301.820831,50.477978,33.081772,-291.785950,52.082394,73.548241,-233.993820,149.059906,24.118214,-9.645391,-165.016602,305.354523,,,,,,,,,,,,,,,,250.842484,72.805267,59.939312,180.532242,79.048500,19.910395,,,,,,,,,,,,,,,,-244.469345,79.008537,65.742447,-177.357147,75.622681,20.551483
8,0,110.448982,-202.972504,335.003540,134.814377,-255.352203,359.394165,184.073288,-245.175308,323.902161,159.514694,-189.452240,310.999420,257.887299,-231.974854,180.161011,255.943985,-295.773468,161.022736,288.278992,-290.205902,86.206779,289.234802,-230.649734,109.796677,294.078766,-167.697601,65.168327,329.912140,-180.704056,17.377876,311.141846,-83.663857,1.070552,281.697449,-103.276733,58.112328,251.330429,18.046246,64.407005,298.869354,15.949689,45.202892,296.687042,43.652176,39.753368,272.904358,39.112164,79.503082,239.992737,147.872528,22.715006,-145.234909,-196.013657,344.904266,-166.512497,-246.394058,361.754211,-222.054184,-242.599792,333.070465,-196.533875,-179.814240,317.749207,-281.604584,-216.707504,194.617981,-282.070709,-278.705536,210.383331,-297.556244,-286.121765,131.515152,-310.800507,-226.451080,115.998848,-310.413025,-170.390884,68.801323,-342.513123,-161.117966,21.127264,-320.108398,-80.479073,16.030680,-278.332367,-93.325951,59.738384,-255.094803,27.028435,66.092918,-297.973145,22.365240,47.605873,-301.800964,50.431892,33.080418,-291.800629,52.114647,73.557968,-234.000534,149.063263,24.106068,-9.676799,-165.036240,305.363251,,,,,,,,,,,,,,,,250.857330,72.801544,59.924435,180.568619,79.049767,19.948399,,,,,,,,,,,,,,,,-244.531235,79.048927,65.806252,-177.371979,75.614929,20.573431
9,0,110.433029,-202.960175,335.021454,134.815811,-255.346085,359.415466,184.078461,-245.202011,323.894348,159.524643,-189.433319,311.021973,257.902405,-231.957077,180.142105,255.934082,-295.784729,161.037201,288.260437,-290.209808,86.213882,289.208160,-230.647156,109.797630,294.071991,-167.707581,65.192398,329.942413,-180.699265,17.419439,311.151947,-83.671494,1.053126,281.683990,-103.295219,58.113586,251.409149,18.036041,64.445236,298.837982,15.946716,45.178360,296.744324,43.688400,39.725914,272.897217,39.088821,79.506790,239.989914,147.870819,22.733980,-145.247055,-196.015549,344.900360,-166.524002,-246.405960,361.769257,-222.038544,-242.656860,333.067535,-196.539978,-179.827698,317.757507,-281.643066,-216.710617,194.669952,-282.063019,-278.714233,210.355362,-297.564484,-286.127197,131.512589,-310.811676,-226.477341,115.952583,-310.422150,-170.385269,68.806145,-342.513489,-161.123932,21.097162,-320.092560,-80.504158,16.027227,-278.320923,-93.306526,59.780396,-255.094650,27.036070,66.095467,-297.991028,22.355131,47.606495,-301.792633,50.431313,33.066227,-291.812683,52.106247,73.566017,-234.009232,149.066833,24.116394,-9.663365,-165.041336,305.374115,,,,,,,,,,,,,,,,250.849274,72.748955,59.948189,180.561188,79.064407,19.964619,,,,,,,,,,,,,,,,-244.431595,79.013062,65.859123,-177.360413,75.627571,20.551399
