Trajectories
100
,,ADL006:RSHO1,,,ADL006:RSHO2,,,ADL006:RSHO3,,,ADL006:RSHO4,,,ADL006:RUAR1,,,ADL006:RUAR2,,,ADL006:RUAR3,,,ADL006:RUAR4,,,ADL006:RLAR1,,,ADL006:RLAR2,,,ADL006:RLAR3,,,ADL006:RLAR4,,,ADL006:RHAN1,,,ADL006:RHAN2,,,ADL006:RHAN3,,,ADL006:RHAN4,,,ADL006:RFTP,,,ADL006:LSHO1,,,ADL006:LSHO2,,,ADL006:LSHO3,,,ADL006:LSHO4,,,ADL006:LUAR1,,,ADL006:LUAR2,,,ADL006:LUAR3,,,ADL006:LUAR4,,,ADL006:LLAR1,,,ADL006:LLAR2,,,ADL006:LLAR3,,,ADL006:LLAR4,,,ADL006:LHAN1,,,ADL006:LHAN2,,,ADL006:LHAN3,,,ADL006:LHAN4,,,ADL006:LFTP,,,ADL006:STRN,,,ADL006:RGTH,,,ADL006:RLEP,,,ADL006:RMEP,,,ADL006:RSPR,,,ADL006:RSPU,,,ADL006:RFB,,,ADL006:RTHUM,,,ADL006:LGTH,,,ADL006:LLEP,,,ADL006:LMEP,,,ADL006:LSPR,,,ADL006:LSPU,,,ADL006:LFB,,,ADL006:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,116.088493,-197.510239,339.844513,134.478210,-253.810104,360.121368,185.814468,-245.437256,326.853760,166.953720,-185.932205,318.494354,257.441498,-229.025635,181.797806,254.564102,-292.136505,162.565796,285.923035,-286.782959,87.165741,287.951904,-227.207169,110.759636,299.314514,-166.326324,65.772789,334.104401,-182.190994,18.033257,323.979401,-83.664772,2.381651,292.359497,-101.088890,59.109695,269.405426,20.561920,64.699768,316.055603,21.753613,44.180008,312.662384,49.529591,40.326744,290.557220,41.211872,79.485069,240.358398,147.066315,23.116970,-145.058243,-200.068985,348.493835,-164.806030,-252.067352,361.443512,-220.383438,-247.915863,332.991180,-196.846130,-183.470932,322.130371,-279.826660,-215.179718,196.401215,-280.506775,-277.824799,208.634644,-296.595245,-281.095093,129.754257,-309.533203,-220.629608,117.512932,-310.587738,-162.703262,70.141762,-344.652069,-155.176590,23.424862,-325.424408,-73.842255,16.757900,-281.886292,-84.592018,59.548908,-260.072296,33.846992,66.308121,-303.460388,31.119226,48.351620,-307.427887,59.966740,36.415806,-296.353271,58.773087,76.221245,-227.145401,154.678940,25.949600,-10.256366,-162.368286,308.544373,,,,,,,,,,,,,,,,265.403473,77.050293,62.473392,202.834839,85.363792,19.416704,,,,,,,,,,,,,,,,-248.852402,86.598022,70.043594,-191.945572,93.462761,21.995298
2,0,116.110962,-197.486938,339.852417,134.489365,-253.818634,360.107605,185.824127,-245.442612,326.807007,166.973068,-185.921738,318.501282,257.438385,-229.063065,181.734573,254.578537,-292.134033,162.574677,285.931641,-286.803223,87.142433,287.947235,-227.219833,110.735222,299.307190,-166.321213,65.761711,334.105499,-182.221756,18.010744,324.032745,-83.639542,2.330920,292.360474,-101.099480,59.104172,269.510254,20.457951,64.582375,316.380066,21.882435,44.436478,312.637817,49.586502,40.331863,290.554779,41.183689,79.464355,240.351624,147.067108,23.109875,-145.015686,-200.091003,348.485809,-164.789627,-252.077011,361.441986,-220.362274,-247.933395,332.952240,-196.846436,-183.469910,322.144653,-279.833527,-215.173630,196.392548,-280.479797,-277.829926,208.613434,-296.609253,-281.112030,129.746216,-309.508240,-220.673096,117.497139,-310.600922,-162.714218,70.157883,-344.648254,-155.196671,23.414873,-325.411987,-73.838165,16.744293,-281.883606,-84.590073,59.551254,-260.075043,33.829777,66.317657,-303.451813,31.109253,48.357422,-307.394836,59.905338,36.393322,-296.330597,58.789635,76.251816,-227.257263,154.665314,25.913229,-10.112478,-162.346832,308.639862,,,,,,,,,,,,,,,,265.428101,77.005142,62.475761,202.843796,85.374016,19.419689,,,,,,,,,,,,,,,,-248.855515,86.621262,70.092133,-191.925385,93.462746,21.979744
3,0,116.088150,-197.510452,339.856293,134.493439,-253.820099,360.074310,185.814850,-245.475327,326.814606,166.988205,-185.926270,318.505402,257.463989,-229.079132,181.712357,254.585892,-292.129181,162.571701,285.932648,-286.824005,87.099915,287.952423,-227.236099,110.716270,299.310822,-166.324844,65.759727,334.101685,-182.234055,17.986599,323.999603,-83.706047,2.314000,292.376068,-101.102013,59.114346,269.435303,20.506863,64.681297,316.334717,21.854271,44.418663,312.630676,49.579247,40.333172,290.583130,41.147854,79.435814,240.339828,147.079147,23.120949,-145.013107,-200.116592,348.467285,-164.758453,-252.133636,361.418396,-220.336563,-247.942795,332.927429,-196.841705,-183.468781,322.132935,-279.827698,-215.173660,196.410934,-280.464630,-277.830627,208.590271,-296.588715,-281.116089,129.732651,-309.519501,-220.684921,117.494682,-310.586151,-162.713165,70.118355,-344.660309,-155.199295,23.411575,-325.396118,-73.847168,16.721161,-281.868805,-84.583321,59.549099,-260.037415,33.840248,66.296547,-303.440308,31.106056,48.361664,-307.386139,59.899220,36.389122,-296.328705,58.783504,76.222969,-227.124207,154.675369,25.966421,-10.128658,-162.342636,308.619629,,,,,,,,,,,,,,,,265.442352,77.024948,62.507706,202.847214,85.356438,19.422956,,,,,,,,,,,,,,,,-248.853699,86.622414,70.084801,-191.924515,93.455368,21.979305
4,0,116.120605,-197.467972,339.913055,134.616943,-253.765549,360.078186,185.825729,-245.463654,326.791290,166.995453,-185.931824,318.501221,257.457672,-229.081528,181.714691,254.568161,-292.151764,162.557022,285.921478,-286.827209,87.081841,287.963043,-227.234756,110.721786,299.306549,-166.323502,65.780022,334.126617,-182.240372,17.979517,323.997955,-83.684036,2.335295,292.373474,-101.090034,59.113132,269.439026,20.518244,64.685623,315.996216,21.708010,44.150249,312.600952,49.572685,40.320023,290.554535,41.158939,79.433235,240.320694,147.086395,23.118217,-145.007294,-200.085144,348.478607,-164.745712,-252.121780,361.423431,-220.353195,-247.944366,332.923279,-196.831772,-183.466324,322.129272,-279.797760,-215.201004,196.385468,-280.443787,-277.868683,208.598984,-296.606293,-281.120422,129.737396,-309.519562,-220.681015,117.495674,-310.589722,-162.721283,70.117912,-344.654907,-155.190018,23.391397,-325.394043,-73.855179,16.731489,-281.887543,-84.591324,59.543308,-260.056519,33.844975,66.314461,-303.437317,31.114435,48.347889,-307.385590,59.889015,36.396488,-296.350372,58.769238,76.261330,-227.253616,154.662537,25.925692,-10.106782,-162.357101,308.618561,,,,,,,,,,,,,,,,265.387085,77.030693,62.476234,202.842712,85.363274,19.414799,,,,,,,,,,,,,,,,-248.842484,86.608299,70.082474,-191.932480,93.456390,21.984434
5,0,116.107681,-197.476379,339.875397,134.500504,-253.845215,360.081085,185.842911,-245.470963,326.793640,166.993866,-185.929260,318.494049,257.444946,-229.061737,181.726166,254.579239,-292.144135,162.573212,285.924438,-286.813385,87.122658,287.969421,-227.249863,110.735001,299.296631,-166.324112,65.769341,334.115417,-182.223251,17.999931,324.030396,-83.714523,2.359462,292.380402,-101.104630,59.103069,269.423859,20.498341,64.669022,316.664246,22.007166,44.505184,312.590820,49.555603,40.303379,290.557617,41.163540,79.451698,240.328857,147.079086,23.123384,-144.983658,-200.101196,348.454102,-164.751282,-252.099365,361.436737,-220.314667,-247.969360,332.930725,-196.808533,-183.510559,322.117157,-279.788391,-215.216263,196.387314,-280.427429,-277.860626,208.598618,-296.596680,-281.112366,129.739243,-309.521362,-220.670990,117.519753,-310.616241,-162.734604,70.132744,-344.660706,-155.196045,23.389183,-325.427948,-73.864479,16.706715,-281.901611,-84.588860,59.552704,-260.075562,33.838848,66.304535,-303.466553,31.103239,48.371094,-307.426849,59.974705,36.412281,-296.328735,58.786057,76.239372,-227.266708,154.654800,25.941629,-10.110565,-162.358093,308.602478,,,,,,,,,,,,,,,,265.430786,76.999901,62.489758,202.846268,85.371269,19.411840,,,,,,,,,,,,,,,,-248.849319,86.588943,70.040794,-191.969757,93.451599,22.012753
6,0,116.106544,-197.501221,339.820251,134.502640,-253.855881,360.099731,185.850906,-245.472046,326.799286,166.992706,-185.934814,318.490875,257.471130,-229.064697,181.780273,254.569946,-292.140869,162.519669,285.933136,-286.808533,87.157394,287.973419,-227.254578,110.750114,299.273804,-166.327301,65.752777,334.144165,-182.182419,18.039267,324.051575,-83.615913,2.431709,292.386078,-101.108032,59.104202,269.416809,20.503977,64.658859,316.130127,21.776651,44.185719,312.584747,49.503483,40.293118,290.548706,41.192623,79.456154,240.347412,147.079514,23.121931,-145.010864,-200.059143,348.447205,-164.762177,-252.094543,361.422424,-220.326553,-247.912109,332.943604,-196.816528,-183.467026,322.116302,-279.791687,-215.227707,196.384933,-280.443024,-277.870361,208.610031,-296.609955,-281.106049,129.735687,-309.535522,-220.666046,117.531456,-310.620239,-162.723587,70.144867,-344.696594,-155.188049,23.420341,-325.445587,-73.851730,16.721920,-281.895569,-84.589043,59.542587,-260.099182,33.816849,66.301865,-303.477539,31.108061,48.370571,-307.452484,59.987148,36.414890,-296.392731,58.736042,76.266685,-227.258041,154.664139,25.959461,-10.217484,-162.413040,308.470886,,,,,,,,,,,,,,,,265.375061,77.011765,62.465115,202.853210,85.374413,19.406708,,,,,,,,,,,,,,,,-248.840759,86.596970,70.038490,-191.963013,93.455421,22.002232
7,0,115.983963,-197.673035,339.634583,134.533356,-253.845062,360.105713,185.851883,-245.488541,326.795776,166.997589,-185.918152,318.488708,257.473907,-229.042053,181.794586,254.549774,-292.158417,162.548645,285.951263,-286.801666,87.171051,287.968262,-227.246826,110.759880,299.322449,-166.361450,65.745216,334.161743,-182.158081,18.040804,324.071655,-83.594803,2.406018,292.389069,-101.108780,59.091881,269.403839,20.496275,64.626419,316.664459,22.034712,44.492641,312.575653,49.480869,40.278942,290.549194,41.203400,79.473221,240.360382,147.058411,23.121696,-144.949905,-200.105240,348.398376,-164.774704,-252.047180,361.427917,-220.330231,-247.903427,332.959839,-196.814362,-183.454788,322.102478,-279.794647,-215.183670,196.383698,-280.424591,-277.860413,208.614380,-296.606934,-281.100708,129.724182,-309.524445,-220.649948,117.531815,-310.613739,-162.707962,70.145988,-344.682526,-155.175705,23.436575,-325.451050,-73.847702,16.735535,-281.908264,-84.616547,59.520264,-260.082947,33.835178,66.320107,-303.470581,31.122942,48.370308,-307.444611,59.948643,36.372581,-296.378143,58.755333,76.249069,-227.241776,154.662369,25.948881,-10.052928,-162.439362,308.516235,,,,,,,,,,,,,,,,265.401489,77.038780,62.500328,202.845947,85.354431,19.369186,,,,,,,,,,,,,,,,-248.847595,86.593040,70.034790,-191.971344,93.455948,22.002045
8,0,116.096802,-197.555298,339.750519,134.552185,-253.852036,360.119629,185.889114,-245.474777,326.803192,166.986984,-185.917572,318.465454,257.489075,-229.034058,181.778427,254.582764,-292.143524,162.496414,285.969360,-286.788727,87.141129,287.961853,-227.242691,110.749207,299.292389,-166.332031,65.726318,334.181061,-182.203598,18.025335,324.101166,-83.583122,2.407938,292.374817,-101.104286,59.072166,269.400757,20.486992,64.638618,316.557159,22.037617,44.240658,312.562683,49.480183,40.289341,290.532440,41.194881,79.480606,240.378571,147.063019,23.117430,-144.955490,-200.102722,348.403015,-164.739502,-252.077667,361.433624,-220.325150,-247.898682,332.950653,-196.811737,-183.448364,322.106537,-279.774445,-215.216370,196.372772,-280.429657,-277.854218,208.620346,-296.607452,-281.108154,129.719299,-309.532227,-220.628006,117.550484,-310.615479,-162.705597,70.127960,-344.697571,-155.169693,23.428888,-325.480316,-73.846130,16.752254,-281.917023,-84.611877,59.515827,-260.095978,33.792713,66.297066,-303.479340,31.113525,48.379841,-307.466095,59.997314,36.431225,-296.360474,58.772408,76.238091,-227.136047,154.677048,25.986076,-10.042960,-162.442703,308.500549,,,,,,,,,,,,,,,,265.417816,77.033066,62.524223,202.838760,85.361084,19.360231,,,,,,,,,,,,,,,,-248.833466,86.591469,70.020340,-191.973419,93.450813,21.988060
9,0,116.103767,-197.547592,339.742645,134.633057,-253.755539,360.096466,185.886063,-245.481003,326.766174,167.019272,-185.908493,318.452393,257.456879,-229.032684,181.720367,254.581268,-292.149536,162.494186,285.980438,-286.802277,87.130035,287.986694,-227.254395,110.721237,299.334442,-166.384399,65.720757,334.213837,-182.216019,17.991295,324.124786,-83.652344,2.369108,292.409302,-101.100304,59.062134,269.392609,20.499603,64.625023,316.206268,21.817888,44.189667,312.530640,49.476547,40.272240,290.553162,41.160091,79.444717,240.370819,147.064667,23.141497,-144.936539,-200.068497,348.405762,-164.741226,-252.029266,361.442871,-220.284073,-247.889404,332.936615,-196.786469,-183.445755,322.105743,-279.751465,-215.215988,196.376053,-280.401367,-277.864471,208.606049,-296.591217,-281.116302,129.729828,-309.500610,-220.658615,117.504761,-310.574066,-162.708878,70.167114,-344.707245,-155.176514,23.441607,-325.459595,-73.848488,16.737167,-281.877472,-84.588272,59.553864,-260.092407,33.821129,66.336113,-303.441010,31.126511,48.365540,-307.451477,59.997726,36.424740,-296.352325,58.762993,76.240128,-227.207123,154.663040,25.958178,-10.065537,-162.452194,308.508179,,,,,,,,,,,,,,,,265.382446,77.010399,62.502056,202.853180,85.358932,19.356037,,,,,,,,,,,,,,,,-248.811600,86.596283,70.012794,-191.963959,93.453598,21.986834
