Trajectories
100
,,ADL010:RSHO1,,,ADL010:RSHO2,,,ADL010:RSHO3,,,ADL010:RSHO4,,,ADL010:RUAR1,,,ADL010:RUAR2,,,ADL010:RUAR3,,,ADL010:RUAR4,,,ADL010:RLAR1,,,ADL010:RLAR2,,,ADL010:RLAR3,,,ADL010:RLAR4,,,ADL010:RHAN1,,,ADL010:RHAN2,,,ADL010:RHAN3,,,ADL010:RHAN4,,,ADL010:RFTP,,,ADL010:LSHO1,,,ADL010:LSHO2,,,ADL010:LSHO3,,,ADL010:LSHO4,,,ADL010:LUAR1,,,ADL010:LUAR2,,,ADL010:LUAR3,,,ADL010:LUAR4,,,ADL010:LLAR1,,,ADL010:LLAR2,,,ADL010:LLAR3,,,ADL010:LLAR4,,,ADL010:LHAN1,,,ADL010:LHAN2,,,ADL010:LHAN3,,,ADL010:LHAN4,,,ADL010:LFTP,,,ADL010:STRN,,,ADL010:RGTH,,,ADL010:RLEP,,,ADL010:RMEP,,,ADL010:RSPR,,,ADL010:RSPU,,,ADL010:RFB,,,ADL010:RTHUM,,,ADL010:LGTH,,,ADL010:LLEP,,,ADL010:LMEP,,,ADL010:LSPR,,,ADL010:LSPU,,,ADL010:LFB,,,ADL010:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,72.476067,-242.595093,357.373627,86.583382,-302.338165,349.033356,143.741547,-285.189728,335.436310,128.043121,-228.546158,357.241425,172.969269,-145.775024,328.523590,174.000275,-140.927292,264.747955,181.829803,-56.827168,261.600525,169.963715,-65.289307,323.254761,181.238190,108.397713,350.896118,199.824631,97.965729,293.534546,194.378845,197.749146,294.367981,178.486725,174.370712,354.816223,198.069870,282.343201,348.331573,209.428635,277.566345,298.084900,202.855682,304.931000,295.688171,222.177582,303.209137,336.953583,176.815826,415.501465,338.615356,-134.095108,-231.937698,361.812256,-154.707260,-282.280945,343.747162,-211.285355,-263.610321,323.799408,-186.922058,-204.186188,353.468079,-220.086121,-120.924797,328.974060,-240.811996,-145.279068,270.925171,-243.737900,-68.958633,259.685059,-223.771088,-40.771065,314.075775,-226.847824,102.825310,344.477112,-259.277893,112.121780,296.987122,-257.461548,195.194153,306.285248,-215.183365,185.621994,350.617828,-241.972031,300.877625,351.712524,-263.580841,303.042267,309.089539,-250.926407,330.822449,296.478760,-270.222778,331.513336,334.094177,-215.139709,421.711609,346.570038,-26.862198,-197.245987,337.528107,142.108597,-213.852051,357.082825,182.456696,18.797367,303.072632,131.511536,17.002367,260.239380,165.222549,241.436966,361.606201,202.935623,239.748337,323.751770,191.032013,329.611908,348.556793,161.865646,334.773041,397.808624,-211.315979,-203.279205,345.221863,-236.222870,27.710636,288.458893,-197.302063,33.051712,244.686096,-236.323120,256.989227,350.026855,-259.336517,256.158020,316.816956,-232.579132,343.851959,354.443817,-206.878235,327.927002,400.621185
2,0,72.540886,-242.522614,357.388855,86.554817,-302.342529,349.012390,143.727493,-285.177216,335.442993,128.040573,-228.543594,357.234589,172.967377,-145.750031,328.520508,173.992599,-140.922729,264.720917,181.822327,-56.828495,261.581970,169.954254,-65.295212,323.238098,181.248749,108.407364,350.878510,199.798462,98.028824,293.541412,194.389542,197.759933,294.373138,178.434845,174.392731,354.796295,198.043594,282.367432,348.329529,209.404449,277.555298,298.056488,202.834244,304.929932,295.691132,222.137405,303.258698,336.991974,176.977417,415.354950,338.652588,-134.111282,-231.935837,361.807953,-154.706757,-282.278503,343.734314,-211.292755,-263.612946,323.761169,-186.950821,-204.179901,353.450195,-220.104767,-120.920235,328.946075,-240.822678,-145.280350,270.876282,-243.681244,-68.979874,259.636139,-223.759003,-40.780678,314.053253,-226.823151,102.846512,344.414795,-259.265045,112.125427,296.944458,-257.467773,195.202042,306.271881,-215.153336,185.617630,350.533417,-242.064835,300.917755,351.704681,-260.778534,301.830170,306.804352,-250.941605,330.829437,296.404358,-270.238495,331.514252,334.016846,-215.134476,421.731537,346.449982,-26.875750,-197.228409,337.514343,141.992523,-213.782623,357.008392,182.451599,18.817259,303.062531,131.501633,16.996155,260.248108,165.192459,241.441315,361.603790,202.904816,239.761292,323.752472,190.969757,329.666595,348.556274,161.829514,334.792938,397.798096,-211.355789,-203.219788,345.225189,-236.195251,27.712763,288.403137,-197.445068,33.056675,244.399246,-236.257584,256.986847,349.891388,-259.329559,256.180573,316.773193,-232.699326,343.848083,354.412231,-206.887650,327.946838,400.561279
3,0,72.475754,-242.498962,357.305573,86.539795,-302.312408,349.006653,143.722946,-285.137085,335.444458,128.020920,-228.529831,357.197418,172.955765,-145.747940,328.530640,173.989395,-140.913666,264.716614,181.800095,-56.824654,261.583679,169.954880,-65.288216,323.219635,181.205734,108.452881,350.888153,199.811539,98.051842,293.573578,194.172272,197.790451,294.397369,178.431488,174.430679,354.804291,197.977585,282.405029,348.325134,209.380417,277.624542,298.091217,202.806671,304.981750,295.666595,222.117828,303.263458,337.005859,176.946625,415.354462,338.667023,-134.111206,-231.876068,361.789673,-154.712219,-282.265717,343.733093,-211.302673,-263.592896,323.764374,-186.918259,-204.144623,353.402466,-220.104355,-120.921173,328.931824,-240.805359,-145.266724,270.846985,-243.678986,-68.945831,259.627502,-223.758331,-40.763523,314.044556,-226.789749,102.830322,344.373138,-259.272797,112.138214,296.929871,-257.514496,195.212234,306.251617,-215.144257,185.626907,350.501160,-242.019638,300.917297,351.604828,-260.784821,301.838959,306.730835,-250.965179,330.827209,296.306549,-270.260132,331.512878,333.959686,-215.148788,421.742218,346.357361,-26.881773,-197.219330,337.506409,142.002426,-213.743118,356.999084,182.393677,18.853298,303.029572,131.526001,17.020191,260.222809,165.192520,241.480820,361.594971,202.838242,239.764008,323.694550,190.960739,329.657928,348.554626,161.828186,334.793854,397.834534,-211.324783,-203.272141,345.156982,-236.229019,27.743662,288.409027,-197.248505,33.072868,244.658661,-236.255707,256.993774,349.802277,-259.332520,256.178192,316.695526,-232.623108,343.895050,354.275696,-206.910889,327.988708,400.487762
4,0,72.459709,-242.549622,357.348419,86.593674,-302.315643,349.049500,143.725357,-285.137817,335.446625,128.027344,-228.525742,357.210236,172.966644,-145.684769,328.498962,174.009003,-140.898941,264.717590,181.811493,-56.828827,261.553070,169.944336,-65.284828,323.205902,181.216507,108.469566,350.852783,199.805984,98.027451,293.552704,194.374405,197.777649,294.358032,178.428970,174.439484,354.792328,197.982590,282.412720,348.322327,209.364868,277.612305,298.081818,202.827911,304.987213,295.651581,222.093109,303.265442,336.992828,176.934250,415.362976,338.672272,-134.105667,-231.874878,361.777466,-154.703491,-282.259644,343.699341,-211.301926,-263.567841,323.756012,-186.917480,-204.119003,353.391602,-220.077637,-120.895767,328.895599,-240.803009,-145.261688,270.839630,-243.664719,-68.950584,259.563660,-223.735001,-40.749302,313.987854,-226.789795,102.838669,344.294495,-259.219635,112.115189,296.842102,-257.481049,195.211884,306.133728,-215.187271,185.649002,350.445648,-242.053894,300.903015,351.491638,-260.915619,301.874756,306.762146,-250.959335,330.845795,296.229736,-270.290344,331.527008,333.900055,-215.173981,421.726349,346.242249,-26.870611,-197.216751,337.482361,142.008484,-213.787598,357.005463,182.400330,18.855663,303.013336,131.526459,17.015284,260.150543,165.162720,241.494308,361.586884,202.850067,239.759628,323.646515,190.930573,329.664215,348.521484,161.805725,334.780518,397.823975,-211.312119,-203.251694,345.158661,-236.186478,27.748344,288.348022,-197.384262,33.080956,244.335480,-236.269974,256.991882,349.765808,-259.334961,256.190491,316.601471,-232.713394,343.870697,354.294769,-206.929504,327.997589,400.412231
5,0,72.460320,-242.439133,357.293518,86.528389,-302.304016,349.029022,143.739487,-285.119507,335.443817,127.988548,-228.470108,357.171326,172.945160,-145.680252,328.496796,173.995590,-140.901627,264.713470,181.807083,-56.821671,261.551971,169.937225,-65.254608,323.215942,181.217743,108.470131,350.828583,199.793060,98.025352,293.517151,194.172989,197.786652,294.342010,178.429016,174.448517,354.755249,197.968857,282.427948,348.303619,209.380325,277.615265,298.064697,202.815247,304.989929,295.632385,222.069199,303.264343,336.954224,176.944794,415.387665,338.641998,-134.088455,-231.863617,361.764862,-154.698334,-282.263092,343.711304,-211.287506,-263.579468,323.736176,-186.910873,-204.111221,353.376038,-220.044418,-120.879662,328.869904,-240.782730,-145.244949,270.826904,-243.655380,-68.934509,259.541382,-223.707825,-40.739021,313.966217,-226.790222,102.851013,344.265808,-259.211578,112.125984,296.793304,-257.477173,195.254242,306.100861,-215.165176,185.671631,350.359711,-242.005630,300.883789,351.396759,-260.768219,301.866089,306.647095,-250.961777,330.844666,296.193390,-270.330658,331.518066,333.844940,-215.154800,421.766693,346.182556,-26.856482,-197.205048,337.471985,141.970871,-213.727905,356.977020,182.396957,18.875147,302.977875,131.468719,17.075506,260.161407,165.173294,241.488068,361.536743,202.825409,239.758316,323.602966,190.905441,329.649933,348.506012,161.820389,334.796906,397.804260,-211.268143,-203.196136,345.148438,-236.151947,27.738279,288.275330,-197.347290,33.085903,244.306931,-236.246429,257.009308,349.686188,-259.318268,256.224945,316.558441,-232.696762,343.893585,354.246582,-206.933350,328.003418,400.396332
6,0,72.492355,-242.438187,357.284546,86.553101,-302.293610,348.950623,143.748657,-285.121735,335.424408,127.977966,-228.422729,357.152588,172.957565,-145.679153,328.474182,174.016373,-140.897446,264.707611,181.822342,-56.810120,261.514618,169.923340,-65.260841,323.175964,181.221283,108.476151,350.807739,199.788727,98.044708,293.461792,194.184784,197.808334,294.295563,178.417877,174.444717,354.708435,197.983383,282.446320,348.265137,209.382385,277.615662,298.012482,202.815063,304.998413,295.594696,222.079208,303.274231,336.903717,176.929260,415.398315,338.609314,-134.066879,-231.844666,361.764587,-154.676865,-282.249176,343.700470,-211.292282,-263.532318,323.704132,-186.887955,-204.107056,353.360992,-220.032700,-120.867859,328.858795,-240.773819,-145.236832,270.819641,-243.649246,-68.928009,259.542450,-223.666428,-40.716343,313.905151,-226.822525,102.872330,344.174072,-259.182953,112.144302,296.691498,-257.481049,195.267212,306.034027,-215.144073,185.672668,350.301605,-241.986145,300.910004,351.343964,-260.710388,301.880798,306.550751,-250.957245,330.892578,296.145416,-270.251892,331.531891,333.699219,-215.225815,421.789276,346.072418,-26.829897,-197.157745,337.449493,141.920914,-213.691208,356.904755,182.386658,18.860516,302.972839,131.481659,17.087736,260.146576,165.160767,241.508682,361.513428,202.798340,239.807617,323.570068,190.920624,329.681641,348.455170,161.800964,334.799103,397.745941,-211.296707,-203.236832,345.129730,-236.128433,27.759291,288.220581,-197.357498,33.108971,244.260971,-236.234711,257.034790,349.632233,-259.302521,256.242126,316.478119,-232.679123,343.907318,354.183960,-206.892242,328.033478,400.298431
7,0,72.459114,-242.496628,357.253754,86.582985,-302.264709,348.956696,143.730637,-285.127136,335.365936,127.983643,-228.434662,357.109344,172.921768,-145.691757,328.435608,174.010483,-140.907455,264.670624,181.818085,-56.823719,261.476929,169.912689,-65.246742,323.169495,181.209579,108.473587,350.746704,199.778992,98.037109,293.417511,194.191986,197.790802,294.257660,178.421967,174.449677,354.667755,197.981598,282.447937,348.229858,209.383286,277.614441,297.979950,202.815720,304.995270,295.573700,222.093903,303.265839,336.862122,176.945770,415.399445,338.521667,-134.060516,-231.833420,361.744080,-154.670837,-282.205139,343.666809,-211.268250,-263.521667,323.662598,-186.880112,-204.088669,353.337036,-220.024323,-120.853546,328.795258,-240.752014,-145.220581,270.785187,-243.614807,-68.899834,259.490387,-223.665604,-40.678982,313.879608,-226.794281,102.906731,344.122772,-259.166687,112.160965,296.642670,-257.428040,195.310135,305.924866,-215.132843,185.696304,350.224091,-241.864609,300.931946,351.184662,-260.646912,301.927094,306.461792,-250.941284,330.917267,296.088745,-270.179932,331.581543,333.605621,-215.182938,421.832947,346.007721,-26.811264,-197.151703,337.429596,141.903763,-213.634445,356.840271,182.412186,18.884499,302.906158,131.489456,17.096046,260.130005,165.160751,241.502060,361.476196,202.901993,239.830215,323.597717,190.901154,329.663147,348.414429,161.838562,334.812775,397.699982,-211.299728,-203.167603,345.122589,-236.116760,27.826448,288.154083,-197.378738,33.153114,244.233948,-236.273285,257.075989,349.562622,-259.206024,256.250671,316.392609,-232.665970,343.965515,354.143127,-206.859085,328.075836,400.239044
8,0,72.568367,-242.437317,357.253876,86.593147,-302.273102,348.945099,143.752991,-285.118988,335.318329,127.977371,-228.451233,357.088715,172.921967,-145.710968,328.409576,174.014740,-140.910889,264.605499,181.799332,-56.831596,261.447021,169.933563,-65.243393,323.121765,181.221420,108.468590,350.713745,199.793594,98.028770,293.381836,194.231995,197.808823,294.191193,178.412811,174.441269,354.637665,197.995575,282.444244,348.201721,209.401810,277.623230,297.920044,202.834854,305.005615,295.516083,222.086182,303.284027,336.809509,176.933334,415.409973,338.461853,-134.051224,-231.823685,361.711334,-154.677780,-282.191864,343.681976,-211.257370,-263.497040,323.695953,-186.889450,-204.041473,353.323120,-220.038406,-120.810303,328.782440,-240.738602,-145.190918,270.758789,-243.617981,-68.889938,259.450775,-223.678162,-40.637840,313.821503,-226.768204,102.947800,344.070679,-259.150665,112.183777,296.574860,-257.437408,195.339600,305.861420,-215.108093,185.770920,350.182434,-241.911224,300.969635,351.162354,-260.588745,301.949463,306.354309,-250.937073,330.948822,296.046692,-270.123627,331.594269,333.486694,-215.160446,421.934814,346.055908,-26.852266,-197.104889,337.442932,142.004211,-213.708496,356.873199,182.383606,18.868364,302.869659,131.481888,17.087576,260.055878,165.189270,241.504883,361.430847,202.905518,239.779800,323.562103,190.954117,329.686707,348.347900,161.868027,334.818665,397.666748,-211.262695,-203.162277,345.089508,-236.095840,27.832489,288.063202,-197.367966,33.190529,244.152603,-236.210388,257.114624,349.465973,-259.171600,256.300079,316.342529,-232.631088,343.990814,354.052521,-206.806335,328.124207,400.157806
9,0,72.477379,-242.469803,357.221985,86.560562,-302.297272,348.963409,143.726486,-285.121185,335.315369,127.943054,-228.409485,357.103790,172.924774,-145.696701,328.361725,174.015396,-140.902573,264.590118,181.805450,-56.832661,261.404114,169.912262,-65.224327,323.111908,181.205002,108.466309,350.700714,199.838943,97.987244,293.376862,194.235016,197.820313,294.163330,178.393723,174.441223,354.598999,198.044846,282.454041,348.148651,209.434494,277.565033,297.893005,202.903168,305.030762,295.478241,222.076523,303.274567,336.755676,176.916626,415.421509,338.373383,-134.069992,-231.767197,361.703064,-154.684677,-282.172241,343.672974,-211.285446,-263.464111,323.667572,-186.891754,-204.017715,353.319824,-220.019119,-120.795647,328.687439,-240.727051,-145.167633,270.737885,-243.569168,-68.850319,259.392700,-223.594086,-40.613598,313.761688,-226.721756,103.004395,344.029297,-259.161407,112.229126,296.564056,-257.385406,195.376694,305.800781,-215.036713,185.806976,350.102936,-241.920715,301.033691,351.137360,-260.547028,301.989960,306.277252,-250.935013,330.996704,295.981567,-270.132111,331.608276,333.421692,-215.130676,421.993591,345.956604,-26.873978,-197.090546,337.421021,141.970184,-213.706635,356.847656,182.380325,18.866194,302.892059,131.565277,17.056425,260.010498,165.184357,241.508835,361.364044,202.945816,239.800629,323.494171,190.950439,329.678314,348.319519,161.825668,334.813904,397.592346,-211.318909,-203.097809,345.108429,-236.081039,27.884119,288.042114,-197.420517,33.202732,244.153473,-236.196762,257.166199,349.423309,-259.132996,256.339600,316.250793,-232.580124,344.035553,353.986572,-206.772720,328.202881,400.049286
