Trajectories
100
,,ADL010:RSHO1,,,ADL010:RSHO2,,,ADL010:RSHO3,,,ADL010:RSHO4,,,ADL010:RUAR1,,,ADL010:RUAR2,,,ADL010:RUAR3,,,ADL010:RUAR4,,,ADL010:RLAR1,,,ADL010:RLAR2,,,ADL010:RLAR3,,,ADL010:RLAR4,,,ADL010:RHAN1,,,ADL010:RHAN2,,,ADL010:RHAN3,,,ADL010:RHAN4,,,ADL010:RFTP,,,ADL010:LSHO1,,,ADL010:LSHO2,,,ADL010:LSHO3,,,ADL010:LSHO4,,,ADL010:LUAR1,,,ADL010:LUAR2,,,ADL010:LUAR3,,,ADL010:LUAR4,,,ADL010:LLAR1,,,ADL010:LLAR2,,,ADL010:LLAR3,,,ADL010:LLAR4,,,ADL010:LHAN1,,,ADL010:LHAN2,,,ADL010:LHAN3,,,ADL010:LHAN4,,,ADL010:LFTP,,,ADL010:STRN,,,ADL010:RGTH,,,ADL010:RLEP,,,ADL010:RMEP,,,ADL010:RSPR,,,ADL010:RSPU,,,ADL010:RFB,,,ADL010:RTHUM,,,ADL010:LGTH,,,ADL010:LLEP,,,ADL010:LMEP,,,ADL010:LSPR,,,ADL010:LSPU,,,ADL010:LFB,,,ADL010:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,72.415161,-269.886505,345.494232,77.191940,-331.504730,341.236053,133.268387,-323.455109,317.970245,127.117958,-262.953918,335.431671,175.007523,-249.624954,196.401840,158.355103,-300.204163,161.300568,167.479004,-263.261322,85.713898,173.650757,-213.352966,124.557938,167.961441,-123.700737,77.448128,189.158676,-132.998596,20.477402,172.461670,-34.758034,20.174238,158.022964,-58.523716,80.132813,136.831482,48.199379,83.827606,185.436539,34.913418,71.158562,187.432571,60.914410,60.617001,161.168121,67.805695,97.629349,147.050354,175.396271,51.019367,-149.936996,-265.326447,347.074524,-158.406082,-321.888733,341.898285,-212.844452,-320.970795,310.760742,-203.773849,-252.130478,324.215576,-240.626389,-229.631088,187.696655,-237.639908,-294.952728,180.033508,-243.637985,-267.955872,107.605179,-246.070374,-204.946014,109.541580,-232.393066,-131.928375,77.953491,-260.123108,-117.603462,28.843788,-242.331635,-36.202225,36.508255,-204.866241,-52.645695,83.068192,-177.799835,62.829189,80.441078,-223.546036,50.685955,77.719307,-236.553894,75.065628,60.753479,-213.815979,85.642998,94.630722,-183.782196,176.962555,52.112545,-34.468735,-220.122452,318.267700,,,,,,,,,,,,,,,,137.515472,93.705910,70.392159,84.805946,114.034119,48.521275,,,,,,,,,,,,,,,,-178.755692,103.910995,68.860313,-129.952499,112.679970,49.759174
2,0,72.442429,-269.867004,345.508057,77.201332,-331.499084,341.231171,133.279984,-323.439514,317.966278,127.096458,-262.923615,335.451843,175.030212,-249.598450,196.412582,158.371719,-300.184875,161.301727,167.488129,-263.253235,85.713348,173.644485,-213.326721,124.567390,167.972702,-123.677307,77.418953,189.162796,-132.978455,20.487410,172.501831,-34.746532,20.175285,158.014267,-58.510822,80.129402,136.875214,48.163605,83.823204,185.431610,34.919201,71.155655,187.429489,60.918835,60.597767,161.136688,67.783348,97.653717,147.045532,175.400482,51.023579,-149.934967,-265.307770,347.091553,-158.437180,-321.959930,341.990143,-212.874390,-320.919220,310.786774,-203.749786,-252.113617,324.218018,-240.600571,-229.614395,187.735962,-237.618301,-294.941284,180.069473,-243.611359,-268.013397,107.622513,-246.067535,-204.939407,109.556793,-232.393585,-131.925522,77.961159,-260.117218,-117.616119,28.870863,-242.330963,-36.208660,36.498093,-204.865692,-52.623898,83.095711,-177.848770,62.857708,80.450615,-223.581284,50.707413,77.769485,-236.585907,75.068214,60.748260,-213.849579,85.644524,94.624313,-183.793671,176.966919,52.117493,-34.459167,-220.104568,318.338104,,,,,,,,,,,,,,,,137.498856,93.707870,70.398598,84.793137,113.995613,48.556934,,,,,,,,,,,,,,,,-178.766800,103.924744,68.870201,-129.954697,112.678970,49.755569
3,0,72.465446,-269.871887,345.525879,77.223213,-331.496033,341.236755,133.298996,-323.421173,317.992523,127.114830,-262.913544,335.503754,175.045563,-249.601044,196.438339,158.417694,-300.179688,161.336197,167.514404,-263.248718,85.729065,173.655090,-213.332108,124.572357,168.014359,-123.681252,77.421059,189.178146,-132.982452,20.482990,172.417908,-34.704674,20.155052,158.027115,-58.515347,80.146622,136.827179,48.190281,83.824394,185.444321,34.915180,71.161293,187.426620,60.909664,60.616859,161.159149,67.793259,97.651062,147.038528,175.388626,51.027473,-149.793091,-265.246704,346.969208,-158.457245,-321.944031,342.026428,-212.854950,-320.885498,310.846436,-203.730072,-252.077194,324.283234,-240.613342,-229.577118,187.773010,-237.626556,-294.935394,180.105438,-243.631882,-267.948547,107.682777,-246.055161,-204.943634,109.558105,-232.399994,-131.929916,77.992340,-260.117004,-117.593567,28.890800,-242.328583,-36.195293,36.510605,-204.866379,-52.612938,83.087364,-177.831467,62.798290,80.434525,-223.555664,50.720711,77.789528,-236.562164,75.077370,60.753086,-213.802658,85.643463,94.639343,-183.786118,176.960114,52.114658,-34.439133,-220.115845,318.355408,,,,,,,,,,,,,,,,137.515335,93.708443,70.397781,84.836456,114.009445,48.515564,,,,,,,,,,,,,,,,-178.762909,103.907990,68.864815,-129.955383,112.672638,49.757458
4,0,72.441246,-269.785980,345.514252,77.264313,-331.459991,341.233429,133.332932,-323.378723,318.000702,127.165657,-262.876404,335.510284,175.084579,-249.559097,196.459625,158.475082,-300.146698,161.339523,167.583191,-263.270447,85.771713,173.688034,-213.309464,124.586418,168.024765,-123.677620,77.433655,189.223221,-132.959763,20.525043,172.501556,-34.751915,20.185059,158.060226,-58.515602,80.142761,136.833588,48.197815,83.816368,185.465820,34.924644,71.162781,187.436768,60.926052,60.610897,161.150024,67.795044,97.668503,147.039490,175.407257,51.034370,-149.892395,-265.272797,347.136536,-158.419281,-321.903656,342.048431,-212.843948,-320.839783,310.877777,-203.696884,-252.048874,324.335846,-240.621185,-229.588791,187.798843,-237.593842,-294.922424,180.138794,-243.615967,-267.948059,107.735535,-246.082245,-204.874451,109.636772,-232.405899,-131.935303,78.001816,-260.124664,-117.597740,28.916597,-242.316833,-36.199799,36.527603,-204.853134,-52.608410,83.106430,-177.827316,62.864483,80.434898,-223.577591,50.730869,77.815323,-236.554138,75.074982,60.754921,-213.849457,85.644768,94.621094,-183.809097,176.960892,52.147057,-34.398903,-220.102905,318.358368,,,,,,,,,,,,,,,,137.509232,93.712532,70.398048,84.791557,113.990929,48.554977,,,,,,,,,,,,,,,,-178.758316,103.918808,68.857887,-129.944412,112.688118,49.757889
5,0,72.477615,-269.793823,345.525116,77.261742,-331.379517,341.214172,133.340118,-323.393127,318.004425,127.163055,-262.868896,335.512665,175.071228,-249.564148,196.464615,158.465240,-300.115875,161.367737,167.615448,-263.241241,85.776810,173.684921,-213.310532,124.578941,168.039703,-123.669304,77.438919,189.244110,-132.966690,20.524939,172.488876,-34.764835,20.191818,158.051636,-58.512932,80.156944,136.832443,48.197422,83.825760,185.456604,34.936531,71.166664,187.442825,60.938515,60.601906,161.157593,67.807228,97.651138,147.018417,175.397339,51.037647,-149.882065,-265.259491,347.152802,-158.376556,-321.821533,342.003326,-212.870209,-320.801758,310.896454,-203.721115,-251.998367,324.351105,-240.628113,-229.517456,187.853271,-237.615250,-294.887451,180.174423,-243.593140,-267.931549,107.767601,-246.066650,-204.862350,109.627563,-232.398407,-131.923935,77.996635,-260.111420,-117.602798,28.901907,-242.348694,-36.157330,36.539223,-204.859360,-52.613316,83.074837,-177.802048,62.818958,80.429916,-223.570511,50.734692,77.818672,-236.553467,75.074753,60.753643,-213.798615,85.651016,94.654633,-183.784927,176.975723,52.112362,-34.391224,-220.061295,318.418518,,,,,,,,,,,,,,,,137.507553,93.709335,70.398315,84.801247,114.001114,48.546261,,,,,,,,,,,,,,,,-178.766434,103.926178,68.851120,-129.960449,112.679214,49.749519
6,0,72.505478,-269.754456,345.525970,77.278488,-331.375732,341.219696,133.386063,-323.364624,318.004730,127.188087,-262.845093,335.526855,175.141357,-249.522018,196.481964,158.533417,-300.085083,161.401199,167.610046,-263.237000,85.767845,173.710983,-213.295120,124.583466,168.044159,-123.675293,77.427048,189.275848,-132.953400,20.491749,172.458115,-34.698170,20.173962,158.085251,-58.514965,80.132919,136.826569,48.199451,83.816238,185.465134,34.932056,71.160156,187.426727,60.966545,60.601643,161.166824,67.813400,97.642273,147.027206,175.392914,51.019588,-149.867569,-265.249969,347.129425,-158.378448,-321.720612,341.986267,-212.842621,-320.774292,310.931885,-203.688080,-251.971298,324.374359,-240.630417,-229.536621,187.853775,-237.630753,-294.862244,180.181946,-243.617432,-267.888519,107.809166,-246.059158,-204.856155,109.621231,-232.444748,-131.873703,78.010086,-260.144501,-117.597153,28.903666,-242.360413,-36.156693,36.513832,-204.868988,-52.619823,83.079231,-177.832001,62.904896,80.421913,-223.586639,50.705040,77.765999,-236.568222,75.063339,60.753902,-213.755157,85.644287,94.657211,-183.793488,176.977081,52.184128,-34.397934,-220.011154,318.414825,,,,,,,,,,,,,,,,137.508759,93.707489,70.394325,84.793053,113.990959,48.537048,,,,,,,,,,,,,,,,-178.778946,103.915192,68.860428,-129.959412,112.679863,49.743507
7,0,72.482925,-269.745392,345.541016,77.266342,-331.355408,341.213074,133.376709,-323.388336,318.027130,127.202942,-262.859589,335.511108,175.118317,-249.518250,196.481949,158.507172,-300.083771,161.410217,167.615570,-263.245575,85.777672,173.706451,-213.300461,124.582024,168.011780,-123.661232,77.431465,189.248825,-132.968658,20.482067,172.456467,-34.700420,20.184553,158.048233,-58.503395,80.154320,136.830780,48.195518,83.815193,185.429337,34.927860,71.167427,187.387573,60.914955,60.609398,161.153107,67.793304,97.638435,147.029526,175.413345,51.035042,-149.834579,-265.197662,347.120728,-158.387115,-321.738525,341.993164,-212.862762,-320.720032,310.937714,-203.693283,-251.944061,324.388702,-240.602066,-229.491928,187.851593,-237.642853,-294.846863,180.198135,-243.729813,-267.792877,107.934418,-246.053375,-204.844437,109.623100,-232.434418,-131.895981,78.013580,-260.119812,-117.594078,28.903666,-242.355286,-36.158138,36.513535,-204.855728,-52.596939,83.097641,-177.960709,63.101917,80.508919,-223.574310,50.715485,77.768829,-236.544662,75.101555,60.763851,-213.792908,85.640282,94.642319,-183.822281,176.997330,52.131710,-34.395149,-219.977432,318.447723,,,,,,,,,,,,,,,,137.510513,93.720436,70.390121,84.820229,114.008675,48.514141,,,,,,,,,,,,,,,,-178.770844,103.930367,68.852928,-129.966690,112.679665,49.740395
8,0,72.519089,-269.722870,345.560699,77.288956,-331.319824,341.230652,133.413620,-323.311829,318.019562,127.269867,-262.833923,335.537354,175.161850,-249.511734,196.481293,158.542587,-300.055817,161.409393,167.643661,-263.245514,85.778816,173.759781,-213.288269,124.583344,168.047379,-123.668091,77.429077,189.282471,-132.952988,20.474798,172.513962,-34.757900,20.200642,158.047424,-58.518757,80.152184,136.832764,48.214966,83.812897,185.465836,34.927303,71.141693,187.432281,60.932667,60.604378,161.153687,67.784912,97.574165,147.039932,175.426697,51.030258,-149.722672,-265.133606,346.991211,-158.344559,-321.709351,342.002136,-212.851395,-320.696259,310.923370,-203.672867,-251.886429,324.388153,-240.587128,-229.468552,187.858551,-237.613174,-294.790283,180.209213,-243.729004,-267.783203,107.932976,-246.036560,-204.844040,109.616264,-232.448029,-131.877121,78.014633,-260.126801,-117.602150,28.874006,-242.366959,-36.167835,36.493549,-204.854370,-52.599827,83.101555,-177.779297,62.827572,80.423546,-223.537537,50.718975,77.785805,-236.546494,75.097954,60.766605,-213.697098,85.639008,94.660469,-183.811584,176.996552,52.137650,-34.413361,-219.930923,318.495392,,,,,,,,,,,,,,,,137.502640,93.703835,70.395767,84.827660,114.006355,48.502411,,,,,,,,,,,,,,,,-178.762009,103.933815,68.847183,-129.955658,112.676437,49.728603
9,0,72.530968,-269.705658,345.574463,77.333237,-331.272461,341.225494,133.432388,-323.287598,318.025818,127.260460,-262.796600,335.535889,175.154068,-249.512039,196.468231,158.522980,-300.071655,161.416809,167.642883,-263.255188,85.764023,173.736252,-213.293427,124.573746,168.036026,-123.655846,77.434921,189.261383,-132.974091,20.441509,172.495255,-34.771763,20.183214,158.061249,-58.504757,80.140182,136.822678,48.202263,83.813484,185.401169,34.920624,71.151169,187.404709,60.925121,60.604961,161.166061,67.782082,97.590012,147.019989,175.411240,51.017193,-149.716660,-265.095825,346.976196,-158.338562,-321.709259,341.981079,-212.829285,-320.695953,310.927490,-203.654617,-251.878647,324.369263,-240.572952,-229.390091,187.850479,-237.659103,-294.784729,180.216690,-243.712509,-267.865234,107.823669,-246.063995,-204.761368,109.668060,-232.438980,-131.888901,78.004784,-260.114929,-117.608231,28.860847,-242.312012,-36.188599,36.496159,-204.858536,-52.591702,83.093834,-177.800964,62.820545,80.418793,-223.619507,50.735149,77.780777,-236.535431,75.108543,60.759033,-213.796677,85.666397,94.633698,-183.824615,176.999985,52.141975,-34.388744,-219.907394,318.507477,,,,,,,,,,,,,,,,137.498749,93.715439,70.388374,84.785339,114.040192,48.513016,,,,,,,,,,,,,,,,-178.789963,103.932877,68.854172,-129.961685,112.685608,49.729118
