,,ADL004:RSHO1,,,ADL004:RSHO2,,,ADL004:RSHO3,,,ADL004:RSHO4,,,ADL004:RUAR1,,,ADL004:RUAR2,,,ADL004:RUAR3,,,ADL004:RUAR4,,,ADL004:RLAR1,,,ADL004:RLAR2,,,ADL004:RLAR3,,,ADL004:RLAR4,,,ADL004:RHAN1,,,ADL004:RHAN2,,,ADL004:RHAN3,,,ADL004:RHAN4,,,ADL004:RFTP,,,ADL004:LSHO1,,,ADL004:LSHO2,,,ADL004:LSHO3,,,ADL004:LSHO4,,,ADL004:LUAR1,,,ADL004:LUAR2,,,ADL004:LUAR3,,,ADL004:LUAR4,,,ADL004:LLAR1,,,ADL004:LLAR2,,,ADL004:LLAR3,,,ADL004:LLAR4,,,ADL004:LHAN1,,,ADL004:LHAN2,,,ADL004:LHAN3,,,ADL004:LHAN4,,,ADL004:LFTP,,,ADL004:STRN,,,ADL004:RGTH,,,ADL004:RLEP,,,ADL004:RMEP,,,ADL004:RSPR,,,ADL004:RSPU,,,ADL004:RFB,,,ADL004:RTHUM,,,ADL004:LGTH,,,ADL004:LLEP,,,ADL004:LMEP,,,ADL004:LSPR,,,ADL004:LSPU,,,ADL004:LFB,,,ADL004:LTHUM,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
85,0,111.34507,-116.234825,331.622711,126.625656,-174.040756,349.181976,182.578247,-159.217239,337.746124,161.557266,-99.936661,332.917358,253.390335,-111.234055,202.36795,264.939178,-174.612091,187.659561,286.727997,-168.787445,109.577271,273.997406,-108.686905,127.946434,254.661743,-58.77013,78.257126,298.384857,-62.435867,35.154507,260.94931,28.31793,15.865637,229.094254,1.413104,68.913261,193.421066,104.418289,55.317661,243.569778,99.049522,43.260338,242.215622,125.487488,31.836987,212.901413,121.913177,66.46891,181.752136,223.412949,22.062321,-57.327854,-128.202759,351.289673,-75.493332,-182.221985,359.377411,-137.671951,-175.892181,347.833496,-111.818878,-108.723694,343.569519,-205.006729,-107.018913,232.799408,-214.970673,-167.738953,245.514114,-240.101303,-166.042145,169.234756,-242.39856,-105.453392,156.919373,-219.09433,-26.601883,90.496788,-245.159622,-17.304636,38.991123,-205.872162,56.250378,27.446205,-168.757309,38.909111,74.408524,-135.027695,115.291077,56.051033,-181.518982,108.905212,44.78336,-186.70813,136.670914,29.352535,-170.59256,142.091934,66.20668,-113.066162,230.717941,23.001276,25.912243,-71.051811,294.401459,,,,,,,,,,,,,,,,184.262329,151.547714,38.260784,128.316254,147.734406,20.355965,,,,,,,,,,,,,,,,-127.786713,161.403076,43.681843,-80.973724,165.568237,22.537758
86,0,111.30249,-116.371002,331.619965,126.630142,-174.145401,349.179108,182.598618,-159.332306,337.715576,161.565994,-99.978287,332.881012,253.344543,-111.229874,202.420837,264.945282,-174.699036,187.696518,286.86264,-168.814011,109.619873,274.043304,-108.662384,128.040039,254.761749,-58.786419,78.231781,298.403717,-62.409389,35.157909,260.944855,28.335596,15.827683,229.14769,1.405465,68.901176,193.479218,104.364243,55.21447,244.017242,99.487297,43.353737,242.207123,125.483406,31.839725,212.910889,121.881416,66.448235,181.701035,223.422302,22.076599,-57.262943,-128.335495,351.47113,-75.423409,-182.435776,359.513733,-137.543747,-175.990723,348.074097,-111.708038,-108.819908,343.774475,-204.43779,-105.106163,233.73877,-215.421417,-165.949814,245.847931,-240.890457,-162.899475,169.670761,-242.192307,-102.331001,157.86438,-217.642075,-22.800333,90.846565,-244.638306,-12.615566,40.006165,-203.853409,59.98978,27.981684,-166.69632,41.909367,74.680397,-131.584,117.447739,55.883194,-171.531677,101.260445,45.834583,-183.0354,139.748108,29.385889,-166.788879,145.007523,66.057121,-108.049728,232.633667,22.934847,25.933277,-71.220291,294.386841,,,,,,,,,,,,,,,,184.144516,151.687805,38.444431,128.396225,147.676773,20.309301,,,,,,,,,,,,,,,,-123.699409,163.55452,43.670547,-76.765678,166.839813,22.496193
87,0,111.311127,-116.467018,331.581726,126.71244,-174.239807,349.212036,182.622665,-159.378815,337.72699,161.518463,-100.082954,332.972778,253.397766,-111.27935,202.455948,264.965668,-174.686859,187.703735,286.94162,-168.775085,109.64064,274.103271,-108.684486,128.089279,254.821869,-58.796204,78.248016,298.438477,-62.413746,35.164558,260.916382,28.285847,15.803058,229.186966,1.46371,68.968529,193.412949,104.39946,55.27692,244.010559,99.470451,43.380615,242.265869,125.498337,31.830244,212.806824,121.950279,66.578369,181.729279,223.380951,22.041805,-57.508812,-128.229385,351.852142,-75.282013,-182.720078,359.594666,-137.444244,-176.113113,348.344391,-111.51606,-108.975677,343.969666,-204.037216,-103.118591,234.538086,-216.46524,-162.984268,246.696426,-241.630295,-159.508911,170.106323,-241.854233,-98.672386,159.013245,-216.25824,-18.799028,91.422318,-242.895218,-8.82631,40.302357,-200.896622,63.116104,27.7824,-164.373856,45.023796,74.97908,-128.135086,119.932884,55.953918,-174.759033,115.356735,45.090374,-179.25087,143.012207,29.270473,-163.064636,148.006378,65.968109,-102.973373,234.733414,22.951117,25.904312,-71.317261,294.427155,,,,,,,,,,,,,,,,184.197159,151.602676,38.357388,128.283386,147.732849,20.371305,,,,,,,,,,,,,,,,-119.249908,165.646179,43.437054,-72.664528,168.479218,22.568983
88,0,111.2715,-116.661148,331.625275,126.754288,-174.316132,349.228577,182.632278,-159.533646,337.701263,161.465179,-100.139061,332.917542,253.48848,-111.335968,202.478973,265.035187,-174.668045,187.713028,286.95578,-168.745193,109.647758,274.178131,-108.712112,128.103088,254.872833,-58.759258,78.252525,298.475006,-62.421219,35.145775,260.945282,28.334814,15.817458,229.237137,1.486567,68.966728,193.426315,104.41185,55.309349,243.989532,99.501122,43.327541,242.246994,125.521782,31.816612,212.321747,122.101166,66.785973,181.708099,223.40593,22.088964,-57.545341,-128.285522,352.054596,-75.125977,-182.973434,359.646729,-137.387054,-176.163315,348.600494,-111.330963,-109.053658,344.169586,-203.351898,-100.97094,235.45903,-217.051468,-161.001785,247.059677,-242.460159,-155.854065,170.617126,-241.551331,-95.064568,160.094284,-215.021164,-14.552935,92.214973,-241.390808,-4.344429,41.018646,-198.788147,67.276497,28.717426,-161.949692,48.374115,75.228951,-124.814003,122.681671,55.906872,-170.540436,119.850937,47.007641,-175.434738,146.44635,29.250837,-159.148987,151.073013,65.867729,-97.593857,236.922043,22.801849,25.877729,-71.409744,294.466736,,,,,,,,,,,,,,,,184.151016,151.701462,38.430805,128.290939,147.727127,20.380838,,,,,,,,,,,,,,,,-115.054878,168.211121,43.414928,-68.655884,170.205994,22.659353
89,0,111.267845,-116.776932,331.610016,126.791489,-174.404861,349.265594,182.628174,-159.60405,337.712952,161.454498,-100.306465,332.990906,253.434158,-111.355804,202.528992,264.996033,-174.721085,187.704758,287.036865,-168.773621,109.678139,274.204407,-108.752106,128.148117,254.940781,-58.739395,78.287697,298.451355,-62.45192,35.179333,260.971893,28.34939,15.801944,229.305344,1.504169,68.97583,193.523224,104.358383,55.166824,244.01059,99.484657,43.390129,241.955414,125.426964,31.848993,212.865479,121.920471,66.52417,181.72226,223.400345,22.080429,-56.787777,-128.937775,351.70636,-74.90831,-183.279922,359.643921,-137.314636,-176.204758,348.845703,-111.121658,-109.128212,344.343323,-202.493729,-98.894089,236.219452,-217.229584,-159.017029,246.693558,-243.269714,-152.234085,171.203033,-241.06781,-91.385757,161.234283,-213.268631,-10.234995,92.816467,-239.940399,0.472,41.847591,-195.601364,70.755615,28.585339,-159.442871,51.908249,75.503143,-121.329628,125.645058,55.62524,-168.504868,122.016594,45.728622,-171.571381,150.223724,29.293509,-155.161179,154.803192,65.706139,-92.178619,239.237427,22.851761,25.923546,-71.578781,294.492035,,,,,,,,,,,,,,,,184.239517,151.507813,38.255585,128.273453,147.718765,20.385155,,,,,,,,,,,,,,,,-110.975655,170.834152,43.234093,-64.398911,172.079651,22.654318
90,0,111.210754,-116.944588,331.642944,126.843437,-174.503067,349.262421,182.652267,-159.74382,337.704773,161.461639,-100.4086,332.968903,253.459213,-111.400406,202.535812,265.057892,-174.755814,187.719391,287.041687,-168.764435,109.691147,274.197449,-108.761337,128.137741,254.99472,-58.696705,78.307259,298.532043,-62.398529,35.207748,260.909546,28.349127,15.671039,229.330734,1.549775,68.977974,193.485458,104.403122,55.218712,245.082672,100.763794,43.542343,242.176498,125.510277,31.818125,212.710495,120.865089,65.76757,181.720917,223.410141,22.069475,-56.677925,-129.083542,351.748962,-74.830589,-183.384354,359.759033,-137.328217,-176.204132,349.063904,-110.88443,-109.190224,344.496155,-201.710464,-96.622169,237.13765,-217.559036,-156.755249,246.850479,-243.793396,-148.486343,171.597549,-240.241547,-87.657738,162.326065,-211.651794,-5.589542,93.504501,-238.56221,5.850048,42.867558,-192.97673,74.801987,28.867615,-156.991974,55.531578,75.791763,-117.069626,128.976028,56.64492,-163.668625,127.530785,47.076782,-167.66713,153.985687,29.176779,-151.61998,158.064362,66.124542,-87.028214,241.912521,22.9505,25.898874,-71.697166,294.54248,,,,,,,,,,,,,,,,184.183105,151.659592,38.395241,128.292511,147.726074,20.363796,,,,,,,,,,,,,,,,-106.93721,173.668701,43.157459,-60.214745,174.331985,22.702816
91,0,111.195389,-117.082336,331.626831,126.852364,-174.656982,349.294891,182.680695,-159.876144,337.688019,161.428802,-100.532402,333.028931,253.480011,-111.482147,202.560791,265.147491,-174.743607,187.704575,287.071472,-168.759567,109.699547,274.193756,-108.756287,128.182831,255.067505,-58.640076,78.33947,298.53833,-62.396072,35.143707,260.996948,28.382458,15.804203,229.380585,1.484963,68.931915,193.435623,104.427322,55.304405,243.659271,99.049896,43.57402,242.183273,125.496284,31.824701,212.804993,121.993111,66.535187,181.720535,223.41684,22.072216,-56.524265,-129.26709,351.791962,-74.805481,-183.480515,359.877411,-137.291962,-176.274063,349.425293,-110.705994,-109.174614,344.654175,-200.852646,-94.190392,238.143967,-217.827347,-154.067978,247.26033,-244.389206,-144.387604,172.129776,-239.443893,-83.607651,163.512634,-209.813156,-0.708653,94.118759,-236.929901,11.02698,43.850212,-190.315933,79.309662,29.276489,-154.375244,59.403271,76.096695,-113.372276,132.483612,56.752934,-160.193527,131.44928,47.094479,-163.824127,158.158508,29.311916,-147.22377,162.12233,65.859612,-81.732414,244.628387,22.919882,25.934105,-71.862175,294.587616,,,,,,,,,,,,,,,,184.149353,151.697891,38.439472,128.292465,147.720276,20.35747,,,,,,,,,,,,,,,,-102.523018,176.690079,42.940762,-56.045227,176.528137,22.792427
92,0,111.220947,-117.204514,331.674164,126.895546,-174.726517,349.299072,182.69693,-160.046188,337.62912,161.370575,-100.630409,333.150299,253.412094,-111.525429,202.584549,265.105255,-174.802994,187.670074,287.115997,-168.800949,109.703407,274.181885,-108.800163,128.202896,255.071945,-58.62915,78.328766,298.53598,-62.414116,35.203209,260.988373,28.384304,15.737923,229.389404,1.569148,68.968147,193.469254,104.390442,55.281094,244.034714,99.512428,43.387001,242.21254,125.507164,31.834431,212.82991,121.964188,66.546349,181.738892,223.377747,22.063641,-56.446419,-129.387756,351.869019,-74.892517,-183.50354,359.985931,-137.304489,-176.175446,349.638672,-110.52903,-109.215622,344.759644,-199.966003,-91.769539,239.094345,-218.251724,-151.207306,247.375336,-244.596756,-140.40213,172.303238,-238.464188,-79.473389,164.716293,-207.891281,4.193706,94.857468,-235.086655,16.338507,44.725655,-187.269012,83.654243,29.6492,-151.427704,63.517078,76.380226,-109.787086,135.773438,56.661907,-156.721268,135.674225,47.184036,-159.81575,162.334717,29.124571,-143.222717,166.176208,65.607895,-76.43795,247.526001,22.883862,25.972467,-71.99646,294.630066,,,,,,,,,,,,,,,,184.277374,151.504913,38.221951,128.343231,147.711166,20.367626,,,,,,,,,,,,,,,,-98.407066,179.961929,42.887978,-51.893337,179.039352,22.850222
93,0,111.257874,-117.306572,331.712891,126.940399,-174.844086,349.340118,182.676605,-160.194214,337.603882,161.392227,-100.787003,333.292297,253.381729,-111.591179,202.604538,265.136292,-174.89328,187.685974,287.062195,-168.832901,109.665771,274.167969,-108.815193,128.211578,255.025024,-58.690151,78.31517,298.592255,-62.349133,35.148766,260.967102,28.323238,15.812176,229.389786,1.504056,68.926033,193.439362,104.419296,55.289024,244.312943,99.675659,43.343014,241.964584,125.423027,31.841881,212.446167,122.070831,66.689011,181.734726,223.375595,22.065077,-56.395309,-129.461807,351.929504,-75.049843,-183.472092,360.070099,-137.328552,-176.182678,349.826935,-112.79274,-106.917801,346.789124,-198.845535,-89.292358,239.961639,-218.255035,-148.855164,247.466721,-244.948715,-135.765152,173.085083,-237.306595,-75.259773,165.883987,-205.61055,9.393986,95.736328,-232.954117,21.601938,45.439285,-184.281982,88.178719,30.017048,-148.423157,67.902336,76.58786,-106.13472,139.617294,56.889954,-152.909103,139.895554,47.088909,-155.566574,166.646606,29.170313,-139.032257,170.172379,65.548088,-70.79203,250.539215,22.965321,26.011419,-72.117599,294.667419,,,,,,,,,,,,,,,,184.148819,151.682449,38.442513,128.3452,147.697708,20.356586,,,,,,,,,,,,,,,,-94.10096,183.440521,42.982391,-47.547382,181.78157,23.285931
94,0,111.217232,-117.462914,331.719879,126.96946,-174.913895,349.309021,182.687195,-160.352692,337.581146,161.40065,-100.860222,333.256531,253.425842,-111.693527,202.581253,265.127258,-174.97084,187.64006,287.033844,-168.901062,109.629372,274.161774,-108.893829,128.204239,255.006073,-58.703846,78.313774,298.506866,-62.439869,35.161404,260.985199,28.35323,15.776085,229.350937,1.452797,68.931725,193.472305,104.378845,55.247776,244.01329,99.495117,43.390884,242.178757,125.465843,31.828764,212.784836,121.984428,66.56514,181.719116,223.375336,22.059887,-56.2519,-129.628845,351.818329,-75.077751,-183.529114,360.090637,-137.406799,-176.034592,349.979889,-110.298828,-109.115143,344.947418,-197.717972,-86.774254,240.894928,-218.752762,-145.613647,247.913376,-244.96994,-131.422974,173.405502,-236.09729,-70.909927,167.085403,-203.204803,14.617445,96.443474,-230.716904,27.229778,46.435421,-181.17746,93.043259,30.369507,-145.524139,72.14035,76.923996,-102.860245,142.874695,56.936386,-149.613373,144.757965,47.739208,-151.285126,171.064575,29.088266,-134.712982,174.416168,65.563004,-64.977776,253.539566,23.019712,26.062012,-72.221558,294.641083,,,,,,,,,,,,,,,,184.280914,151.48793,38.21645,128.383957,147.687759,20.32756,,,,,,,,,,,,,,,,-89.00882,187.106445,43.008648,-43.726524,184.702881,23.609369
95,0,109.16806,-118.838379,332.083069,127.042099,-175.029572,349.339844,182.655594,-160.449097,337.548431,161.384949,-101.000328,333.156708,253.360962,-111.777397,202.564453,265.070526,-175.055389,187.572067,287.035492,-168.936768,109.573318,273.906342,-108.907219,128.320343,255.022583,-58.693317,78.303696,298.483002,-62.471203,35.148514,260.948425,28.318502,15.79131,229.348877,1.448096,68.951515,193.456223,104.333473,55.20393,244.003174,99.472168,43.381535,241.958603,125.402512,31.835583,212.4254,122.062195,66.727043,181.71608,223.333694,22.05722,-56.19846,-129.708466,351.784546,-75.322945,-183.460876,360.139954,-137.498596,-175.811508,350.10025,-110.207214,-109.055054,345.005615,-196.706528,-84.049042,241.913208,-218.867661,-142.496078,248.112839,-244.945221,-126.676125,173.952591,-234.772964,-66.522377,168.302444,-200.695892,19.825827,97.142944,-228.311111,32.885651,47.383965,-177.729675,97.815559,30.877277,-142.073563,76.547554,77.268906,-98.918465,146.506592,56.738972,-145.098557,149.021347,47.312691,-146.808792,175.575073,29.113453,-130.026596,178.803589,65.345451,-59.094093,256.682404,23.107721,26.082386,-72.211273,294.653137,,,,,,,,,,,,,,,,184.237717,151.461212,38.219994,128.321045,147.67601,20.36311,,,,,,,,,,,,,,,,-84.52832,190.703339,43.126011,-38.611145,187.366058,23.477812
96,0,109.137344,-118.971085,332.049744,127.031105,-175.080444,349.367035,182.686005,-160.648651,337.474945,161.401306,-101.145592,333.183502,253.379822,-111.886818,202.549194,264.855408,-175.114426,187.612823,286.973602,-169.00235,109.534195,274.043915,-109.030823,128.165878,254.955887,-58.739296,78.263969,298.435822,-62.49139,35.140667,260.907898,28.269142,15.791759,229.279526,1.39836,68.94622,193.460693,104.320099,55.232769,244.018829,99.495926,43.379475,242.176117,125.437286,31.815525,212.414368,122.069748,66.745239,181.721954,223.325287,22.074331,-56.18206,-129.764114,351.758087,-75.538399,-183.385223,360.138336,-137.637222,-175.53392,350.149445,-110.180565,-108.912354,345.058105,-195.466522,-81.576111,242.819168,-219.146317,-139.426865,248.285233,-245.045929,-121.917816,174.485184,-233.372101,-62.107765,169.542023,-197.810883,25.348219,97.884109,-225.705368,38.746269,48.302269,-174.4254,102.849937,31.254816,-138.585373,81.25811,77.492973,-94.851173,150.315933,56.750481,-140.745026,153.597809,47.297073,-141.941467,180.160767,29.03669,-124.997093,183.327164,65.452682,-52.99081,259.794769,23.168535,26.065262,-72.199982,294.638397,,,,,,,,,,,,,,,,184.193741,151.608521,38.399067,128.361069,147.663361,20.345459,,,,,,,,,,,,,,,,-79.525368,194.270325,43.134838,-33.893639,190.158066,23.388491
97,0,109.09964,-119.118378,332.033875,127.01741,-175.156418,349.346619,182.636169,-160.754639,337.415985,161.336716,-101.305931,333.168884,253.345703,-111.982651,202.532059,264.861053,-175.375687,187.542206,286.824554,-169.06636,109.474335,274.001434,-109.100403,128.135818,254.82991,-58.776295,78.24054,298.409393,-62.490486,35.102444,260.840485,28.29505,15.751062,229.177658,1.380669,68.95462,191.353699,105.931442,56.859211,245.02948,100.708153,43.55608,242.175751,125.449005,31.829494,212.713409,120.910172,65.773956,181.700729,223.333527,22.066278,-56.245773,-129.710083,351.732849,-75.790955,-183.278885,360.134186,-137.831131,-175.188431,350.21994,-110.181259,-108.698372,345.09021,-194.347672,-78.999176,243.675308,-219.099823,-136.418121,248.542435,-243.60408,-119.112221,173.164383,-231.898254,-57.674538,170.795441,-194.962799,30.836329,98.701637,-222.808655,44.424591,49.178505,-170.626816,107.811928,31.822428,-134.962524,85.793152,77.856888,-89.908478,154.347961,56.880486,-136.430008,158.390945,47.53373,-137.150467,184.833237,29.074673,-120.316292,187.75148,65.264671,-46.791615,263.035309,23.235754,26.093197,-72.201851,294.646301,,,,,,,,,,,,,,,,184.173141,151.613693,38.424271,128.321091,147.654282,20.34482,,,,,,,,,,,,,,,,-74.72422,198.09314,43.236889,-28.811655,193.126999,23.334908
98,0,109.090652,-119.256607,332.025146,126.998978,-175.256851,349.353638,182.600769,-160.86554,337.431854,161.33876,-101.469337,333.276672,253.169388,-112.077461,202.504898,264.700592,-175.462402,187.505981,286.734314,-169.125961,109.434242,273.919556,-109.157234,128.129608,254.749237,-58.782551,78.251114,298.260162,-62.572243,35.113365,260.892242,28.282335,15.837282,229.097931,1.377788,68.95192,193.44693,104.287537,55.182224,243.97879,99.440643,43.365128,241.883286,125.361237,31.861759,212.264313,122.169861,66.808327,181.744019,223.337616,22.064066,-56.317047,-129.654892,351.75119,-76.059334,-183.161255,360.162201,-138.058105,-174.934525,350.329315,-110.203995,-108.50013,345.1026,-193.219589,-76.414268,244.649155,-218.757843,-133.787155,248.251205,-243.030258,-114.486069,173.509094,-230.112762,-53.228207,172.036026,-191.764893,36.520943,99.572853,-219.660217,50.567799,50.177132,-166.769424,113.113434,32.37569,-131.121994,90.626953,78.219803,-85.275742,158.688705,56.893459,-131.78064,163.216888,47.795712,-132.163742,189.655273,29.109785,-115.177757,192.357422,65.208725,-40.552807,266.393066,23.246304,26.099375,-72.227448,294.665955,,,,,,,,,,,,,,,,184.174149,151.614807,38.396484,128.297455,147.676132,20.355148,,,,,,,,,,,,,,,,-69.213577,201.864532,42.971756,-23.748201,196.069778,23.27906
99,0,109.019249,-119.293083,332.114777,126.940804,-175.323593,349.360504,182.519348,-160.971863,337.44342,161.324554,-101.496078,333.170624,252.319611,-111.952209,202.673355,264.572174,-175.571014,187.470947,286.575043,-169.224945,109.420036,273.835266,-109.220657,128.098495,254.588104,-58.73888,78.306801,298.269379,-62.566853,35.131603,260.907806,28.287653,15.911322,229.00856,1.371308,68.954544,191.309097,105.907623,56.772297,243.981583,99.451515,43.361652,241.480957,125.590263,31.874954,212.772552,121.920006,66.617615,181.71994,223.34906,22.066746,-56.463043,-129.510757,351.755585,-76.246201,-183.069977,360.092773,-138.269318,-174.520813,350.407562,-110.224442,-108.195488,345.122223,-191.83287,-73.800308,245.556946,-220.434814,-133.84787,246.725021,-242.09993,-109.720749,173.450333,-228.328873,-48.708298,173.29454,-188.363281,42.305645,100.426399,-216.354813,56.480507,51.102558,-162.566986,118.041267,32.709236,-127.005798,95.430908,78.633675,-80.618385,162.825684,56.964977,-127.590256,168.434967,48.228676,-126.917007,194.437851,28.934204,-110.025719,196.923904,65.312592,-34.153717,269.789703,23.137848,26.119686,-72.249252,294.675507,,,,,,,,,,,,,,,,184.175507,151.610336,38.422012,128.353119,147.662125,20.32864,,,,,,,,,,,,,,,,-63.89703,205.766235,43.001183,-18.810656,199.447723,23.445448
100,0,108.94352,-119.457832,332.14032,126.875641,-175.424744,349.42276,182.421204,-161.06102,337.483765,161.332733,-101.607674,333.19635,252.189728,-112.040306,202.714127,264.4104,-175.669693,187.517715,286.377289,-169.283554,109.409126,273.687958,-109.260201,128.120132,254.486893,-58.742817,78.349464,298.184174,-62.571281,35.185509,260.861511,28.256475,15.942728,228.900879,1.311095,68.935127,191.462509,105.840546,56.743633,243.973587,99.442078,43.380177,242.140457,125.417274,31.832453,212.79216,121.924507,66.598267,181.733139,223.358063,22.074493,-56.665722,-129.315369,351.792206,-76.485878,-182.98111,360.014984,-138.563431,-174.144333,350.460297,-110.29171,-107.809692,345.159302,-190.500504,-71.0448,246.491379,-218.459991,-127.4142,248.13327,-241.278748,-105.12793,173.660416,-226.127884,-44.27803,174.387512,-184.552582,47.84621,101.131516,-212.877609,62.46841,52.171452,-158.410812,123.449699,33.208256,-123.128799,100.473793,79.032822,-75.348808,167.741837,57.41526,-122.67276,173.344193,48.142769,-121.881577,199.377884,29.087669,-104.823959,201.478378,65.472153,-27.922604,273.376617,23.188082,26.109756,-72.212723,294.699097,,,,,,,,,,,,,,,,184.243942,151.61618,38.419003,128.363312,147.687042,20.339838,,,,,,,,,,,,,,,,-58.522179,209.917053,42.907635,-13.232047,202.814606,23.339581
101,0,108.868408,-119.558723,332.226715,126.720428,-175.515045,349.437836,182.270218,-161.089249,337.558105,161.293304,-101.713799,333.269562,252.459732,-112.2201,202.661087,264.05191,-175.574646,187.641281,286.19165,-169.348022,109.425133,273.558044,-109.352859,128.12886,254.311417,-58.682098,78.425888,298.09549,-62.619232,35.241993,260.860321,28.265699,15.983001,228.779861,1.324705,68.948692,191.391647,105.929993,56.84478,243.960098,99.439682,43.360596,241.862442,125.356255,31.877718,212.41507,122.008125,66.748154,181.739914,223.366913,22.078781,-56.86293,-129.177536,351.853088,-76.639038,-182.955109,359.926575,-138.916107,-173.639816,350.458252,-110.340408,-107.423576,345.156891,-189.173431,-68.449577,247.393936,-219.465988,-127.512154,246.349594,-240.765106,-99.971352,174.191223,-223.869308,-39.80069,175.579361,-180.44281,53.591469,101.820709,-209.215652,68.62735,53.1567,-153.915405,128.840225,33.797131,-118.856689,105.38372,79.371925,-70.607552,172.487045,57.809246,-117.730377,178.465454,48.149437,-116.33123,204.415024,28.896376,-99.285568,206.639435,65.041756,-21.589499,277.213806,23.238554,26.07423,-72.173355,294.764038,,,,,,,,,,,,,,,,184.172836,151.661697,38.484688,128.416351,147.672821,20.313498,,,,,,,,,,,,,,,,-53.160812,214.064499,42.972603,-7.966462,206.420059,23.190454
102,0,108.713715,-119.580315,332.332855,126.696945,-175.488464,349.528687,182.123856,-161.1987,337.681396,161.173721,-101.824997,333.327545,252.36795,-112.307526,202.741898,263.804626,-175.57962,187.704941,286.025482,-169.449951,109.451782,273.406677,-109.440971,128.18811,254.189636,-58.686707,78.449257,298.00766,-62.658997,35.267792,260.867584,28.263201,15.996778,228.628174,1.315768,68.939407,191.3694,105.901764,56.784073,243.948441,99.432098,43.351822,242.125946,125.419571,31.84247,212.443115,121.9888,66.654366,181.757309,223.370377,22.076742,-57.133621,-128.962463,351.929779,-76.920258,-182.852982,359.872467,-139.268463,-173.088211,350.432648,-110.407974,-107.016228,345.145599,-187.602173,-65.844124,248.219315,-219.061554,-124.405235,246.240417,-239.771729,-94.193092,174.954208,-221.677795,-35.101543,177.027893,-176.589096,59.590664,102.827118,-205.128922,74.855415,54.197269,-149.55899,134.307312,34.469757,-114.077522,110.677124,79.711548,-65.315933,176.819611,57.537167,-112.654343,183.664368,48.435608,-111.058357,209.547195,29.024553,-94.093674,211.4077,65.528343,-15.337665,281.141571,23.215914,26.055927,-72.145622,294.774841,,,,,,,,,,,,,,,,184.194305,151.666763,38.48233,128.352173,147.705811,20.337273,,,,,,,,,,,,,,,,-47.311523,218.370972,42.762016,-2.605135,210.19928,23.090902
103,0,108.554092,-119.646461,332.431488,126.472099,-175.625854,349.503815,182.047836,-161.422989,337.672607,161.099625,-101.860977,333.416534,252.272095,-112.402557,202.788025,264.0354,-175.919876,187.484192,285.869751,-169.529205,109.512917,273.291687,-109.5326,128.264084,254.083099,-58.700298,78.463936,297.91925,-62.693649,35.329224,260.828339,28.254549,16.030296,228.615448,1.347586,68.969658,191.405624,105.870941,56.761436,243.971741,99.420723,43.38324,242.106033,125.405266,31.855419,212.41214,122.014381,66.687431,181.713165,223.383514,22.089077,-57.397675,-128.740219,351.96228,-77.22226,-182.757111,359.729828,-139.622467,-172.623047,350.378662,-110.440277,-106.632111,345.10437,-185.964996,-63.160992,249.11647,-218.575211,-121.052376,246.07814,-237.50592,-90.573112,174.095673,-218.865555,-30.723804,178.151886,-172.096573,65.29203,103.664604,-201.062485,80.892227,55.320168,-144.910385,140.04245,35.086636,-109.303848,115.648689,80.133957,-60.556713,181.843155,57.935627,-107.062134,188.639114,48.072586,-105.511124,214.809708,29.128185,-88.427429,216.635101,65.348495,-9.05442,285.123108,23.277199,26.008034,-72.099503,294.822968,,,,,,,,,,,,,,,,184.206863,151.694717,38.499001,128.36084,147.714462,20.333485,,,,,,,,,,,,,,,,-42.21537,222.889343,43.004818,2.769828,214.083603,23.151484
