Trajectories
100
,,ADL004:RSHO1,,,ADL004:RSHO2,,,ADL004:RSHO3,,,ADL004:RSHO4,,,ADL004:RUAR1,,,ADL004:RUAR2,,,ADL004:RUAR3,,,ADL004:RUAR4,,,ADL004:RLAR1,,,ADL004:RLAR2,,,ADL004:RLAR3,,,ADL004:RLAR4,,,ADL004:RHAN1,,,ADL004:RHAN2,,,ADL004:RHAN3,,,ADL004:RHAN4,,,ADL004:RFTP,,,ADL004:LSHO1,,,ADL004:LSHO2,,,ADL004:LSHO3,,,ADL004:LSHO4,,,ADL004:LUAR1,,,ADL004:LUAR2,,,ADL004:LUAR3,,,ADL004:LUAR4,,,ADL004:LLAR1,,,ADL004:LLAR2,,,ADL004:LLAR3,,,ADL004:LLAR4,,,ADL004:LHAN1,,,ADL004:LHAN2,,,ADL004:LHAN3,,,ADL004:LHAN4,,,ADL004:LFTP,,,ADL004:STRN,,,ADL004:RGTH,,,ADL004:RLEP,,,ADL004:RMEP,,,ADL004:RSPR,,,ADL004:RSPU,,,ADL004:RFB,,,ADL004:RTHUM,,,ADL004:LGTH,,,ADL004:LLEP,,,ADL004:LMEP,,,ADL004:LSPR,,,ADL004:LSPU,,,ADL004:LFB,,,ADL004:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,89.481827,-177.138565,338.514313,106.432877,-234.928452,350.379639,162.646530,-221.100815,336.440430,142.924713,-160.715652,337.259277,224.550522,-149.555374,202.367981,233.805023,-208.139450,172.645248,247.765106,-184.909180,95.846703,238.147125,-130.162094,128.904755,225.892105,-60.999603,72.640892,267.253784,-70.277481,28.070490,243.978226,26.173807,13.233952,208.906555,2.328604,65.566757,189.510086,108.983826,54.104580,238.698853,102.815346,39.232258,237.058655,129.871735,29.277449,211.148926,125.871002,66.801163,183.771179,229.287796,19.460878,-90.394012,-178.866760,351.306122,-117.558022,-229.318954,353.942627,-174.692444,-210.015823,334.335114,-140.569672,-148.520630,337.133545,-226.191986,-130.717789,215.014313,-243.179260,-191.806030,223.518982,-260.111389,-185.839462,145.249542,-255.600571,-123.320770,135.862152,-234.328339,-42.597637,77.584206,-262.196259,-29.194696,27.896900,-224.706680,45.412144,21.494867,-187.473663,26.552999,67.097267,-159.513351,107.852890,55.294556,-204.825302,100.506165,42.140831,-212.075378,128.081650,26.811020,-197.024261,131.616516,65.583061,-154.600510,226.123291,21.035530,4.405674,-124.882767,303.900970,,,,,,,,,,,,,,,,181.277527,158.975357,41.494743,129.127457,161.236755,17.934200,,,,,,,,,,,,,,,,-154.915115,155.592728,45.538410,-104.627319,164.432709,18.556105
2,0,89.431381,-177.199692,338.502625,106.371552,-234.965836,350.386444,162.609009,-221.095551,336.445770,142.883484,-160.751022,337.275574,224.534042,-149.586014,202.401276,233.760803,-208.191772,172.664001,247.766937,-184.847733,95.864540,238.155045,-130.181381,128.957550,225.912766,-61.011086,72.651550,267.263397,-70.261070,28.084423,243.985474,26.183853,13.186642,208.878021,2.328379,65.567329,189.543381,108.920982,54.098854,238.715302,102.828827,39.227665,237.089539,129.882858,29.256134,211.148422,125.878349,66.813126,183.769913,229.281891,19.469492,-90.467339,-178.874176,351.337128,-117.569580,-229.327652,353.897736,-174.727295,-210.027451,334.319031,-140.623047,-148.534882,337.143799,-226.234482,-130.734863,214.979477,-243.215546,-191.768326,223.517868,-260.133881,-185.830338,145.232208,-255.646759,-123.339294,135.829605,-234.338882,-42.625397,77.566025,-262.212982,-29.210730,27.863205,-224.717056,45.398613,21.476332,-187.476822,26.559483,67.100929,-159.544800,107.832603,55.318180,-204.828293,100.497368,42.136703,-212.064240,128.073227,26.803780,-197.004227,131.611526,65.564209,-154.593475,226.124512,21.029892,4.363352,-124.888374,303.914764,,,,,,,,,,,,,,,,181.271210,158.986176,41.493755,129.133850,161.203705,17.909872,,,,,,,,,,,,,,,,-154.908051,155.589127,45.528751,-104.652458,164.422928,18.553940
3,0,89.409676,-177.224487,338.527588,106.358185,-234.960220,350.406158,162.574707,-221.173370,336.488708,142.863663,-160.763611,337.271484,224.500626,-149.602142,202.414780,233.728073,-208.195724,172.659607,247.756271,-184.941483,95.891479,238.145157,-130.192154,128.978958,225.901169,-60.981041,72.655449,267.264832,-70.287155,28.070086,243.997604,26.186352,13.165415,208.879440,2.334224,65.569214,189.765671,108.796555,53.906017,238.702744,102.806198,39.245556,237.098175,129.874039,29.224600,210.345123,128.402435,67.249046,183.775085,229.277954,19.467360,-90.440483,-178.895737,351.294220,-117.671967,-229.315170,353.972565,-174.741013,-210.040634,334.291565,-140.642014,-148.531326,337.122009,-226.232986,-130.713882,214.955978,-243.237442,-191.790756,223.476685,-260.146088,-185.873505,145.175797,-255.656540,-123.348854,135.817780,-234.366272,-42.620205,77.546967,-262.172028,-29.279388,27.733044,-224.708527,45.397739,21.460175,-187.409286,26.558453,67.150482,-159.535522,107.834602,55.301666,-204.841934,100.550171,42.136139,-212.062881,128.084976,26.818148,-197.022064,131.614212,65.559250,-154.600250,226.141708,21.042259,4.350601,-124.858757,303.965332,,,,,,,,,,,,,,,,181.280396,158.991211,41.500687,129.223892,161.249619,17.845146,,,,,,,,,,,,,,,,-154.913696,155.594757,45.517059,-104.615562,164.404663,18.553251
4,0,89.372246,-177.219177,338.550110,106.304260,-235.036804,350.418945,162.551483,-221.212845,336.477356,142.846634,-160.787323,337.311951,224.489868,-149.639557,202.444351,233.729843,-208.210068,172.673325,247.722290,-184.899246,95.893082,238.108490,-130.195541,128.993301,225.857300,-60.948494,72.674469,267.245117,-70.277504,28.115845,243.961044,26.166046,13.202335,208.902725,2.367681,65.559296,189.755341,108.712578,53.836647,238.787842,102.763824,39.395184,237.065445,129.851883,29.256506,211.169556,125.888916,66.808403,183.774750,229.272766,19.438450,-90.487732,-178.911865,351.283112,-117.705322,-229.322617,353.961304,-174.775665,-210.054001,334.277039,-140.665192,-148.568802,337.094513,-226.270752,-130.696960,214.961655,-243.255676,-191.803528,223.486893,-260.202118,-185.819336,145.203278,-255.669891,-123.348534,135.812729,-234.377167,-42.616482,77.531235,-262.054138,-29.369152,27.708080,-224.717499,45.399563,21.447880,-187.505264,26.575745,67.107582,-159.537262,107.835510,55.294086,-204.840240,100.540482,42.131454,-212.074524,128.065186,26.798166,-197.032471,131.614029,65.553947,-154.605423,226.120331,21.025074,4.402090,-125.062988,303.798157,,,,,,,,,,,,,,,,181.332474,159.046661,41.475731,129.135910,161.200714,17.913818,,,,,,,,,,,,,,,,-154.897842,155.599747,45.499214,-104.649712,164.423874,18.544891
5,0,89.355850,-177.248199,338.550415,106.257179,-235.104065,350.437164,162.508865,-221.260056,336.565369,142.833801,-160.876862,337.320953,224.447342,-149.655411,202.468872,233.702698,-208.227386,172.699539,247.728378,-184.946548,95.944527,238.083405,-130.220917,129.029984,225.854431,-60.959641,72.683319,267.243073,-70.276733,28.135590,244.033783,26.200480,13.206312,208.878632,2.378641,65.582970,189.592346,108.903870,54.053638,238.723114,102.828064,39.236313,237.053711,129.851807,29.254461,211.192062,125.918404,66.787575,183.772964,229.317047,19.465611,-90.547447,-178.895157,351.328491,-117.688019,-229.401184,353.859802,-174.809204,-210.052231,334.261505,-140.717758,-148.582458,337.112030,-226.273666,-130.707443,214.944366,-243.277466,-191.806931,223.476532,-260.192627,-185.833130,145.151154,-255.667572,-123.342682,135.793243,-234.366226,-42.616821,77.541878,-262.037872,-29.350634,27.678013,-224.734833,45.452312,21.409344,-187.497986,26.545609,67.086456,-159.532288,107.847679,55.303120,-204.867126,100.529686,42.140335,-212.038315,128.064011,26.777639,-197.036957,131.631119,65.567848,-154.601974,226.120941,21.019281,4.292367,-125.021667,303.937836,,,,,,,,,,,,,,,,181.271545,158.980179,41.489239,129.141525,161.219833,17.898970,,,,,,,,,,,,,,,,-154.894470,155.590103,45.497677,-104.628502,164.436859,18.540236
6,0,89.357422,-177.270874,338.586853,106.208229,-235.169418,350.426575,162.465088,-221.308777,336.581757,142.724869,-160.998062,337.496124,224.449341,-149.725098,202.493607,233.673172,-208.257111,172.741165,247.696014,-184.973648,95.993111,238.061203,-130.235199,129.068558,225.875320,-60.919556,72.717957,267.202606,-70.278740,28.144098,244.012360,26.201403,13.197191,208.879166,2.374902,65.570114,189.485138,109.010506,54.101929,238.696518,102.823112,39.222324,237.059067,129.872818,29.225512,211.168900,125.902847,66.766472,183.808289,229.252899,19.421871,-90.535088,-178.949265,351.292267,-117.711418,-229.404633,353.857788,-174.831131,-210.074356,334.249908,-140.722809,-148.599762,337.090942,-226.310333,-130.731720,214.917221,-243.281357,-191.794800,223.459229,-260.251312,-185.818695,145.186951,-255.747910,-123.273170,135.871323,-234.386993,-42.618099,77.542435,-262.053711,-29.343615,27.698433,-224.737885,45.439663,21.411459,-187.504333,26.574263,67.093109,-159.562454,107.846741,55.315514,-204.851608,100.493164,42.129120,-212.047394,128.062180,26.788429,-197.016418,131.647629,65.559952,-154.612106,226.113663,21.019760,4.300090,-125.050423,303.966736,,,,,,,,,,,,,,,,181.355484,159.038177,41.459045,129.144379,161.201050,17.900537,,,,,,,,,,,,,,,,-154.879105,155.591629,45.494572,-104.651749,164.434372,18.543320
7,0,89.323387,-177.367798,338.573822,106.181442,-235.205780,350.411285,162.444702,-221.391739,336.589539,142.717133,-161.012375,337.529114,224.425049,-149.744415,202.520508,233.653152,-208.294418,172.763748,247.687393,-184.986435,96.009834,238.055893,-130.234344,129.127258,225.853119,-60.921085,72.695457,267.204590,-70.276154,28.170811,244.012802,26.210457,13.205116,208.881424,2.398066,65.569717,189.674057,108.851982,53.933998,238.700546,102.812958,39.210556,237.073074,129.860535,29.241663,211.181641,125.908035,66.781502,183.764969,229.277969,19.447042,-90.590225,-178.933685,351.324005,-117.716408,-229.411575,353.857330,-174.894882,-210.037140,334.279785,-140.780228,-148.569855,337.148254,-226.319473,-130.717880,214.890259,-243.320862,-191.812836,223.428696,-260.289886,-185.771759,145.225708,-255.769669,-123.243828,135.873367,-234.363510,-42.607857,77.527130,-262.060059,-29.347078,27.692080,-224.740463,45.402763,21.439856,-187.519424,26.578743,67.093811,-159.563034,107.820923,55.302830,-204.863419,100.499855,42.143578,-212.033035,128.051941,26.784632,-197.020996,131.643127,65.548035,-154.622452,226.147888,21.021105,4.299188,-125.106750,303.928925,,,,,,,,,,,,,,,,181.300812,158.988190,41.497223,129.196045,161.218781,17.837984,,,,,,,,,,,,,,,,-154.881638,155.603088,45.479836,-104.651276,164.441666,18.536125
8,0,89.313675,-177.405884,338.609680,106.162621,-235.237839,350.451813,162.383713,-221.455780,336.634399,142.729782,-161.080399,337.544098,224.419342,-149.774414,202.548569,233.626663,-208.318909,172.767685,247.651932,-185.005127,96.028160,238.071350,-130.293060,129.118881,225.832367,-60.912849,72.728966,267.180206,-70.227539,28.171597,244.022186,26.217451,13.209272,208.873856,2.393309,65.582535,189.473618,109.008690,54.112129,238.663696,102.781906,39.243755,237.067810,129.848404,29.257311,211.197891,125.935242,66.804977,183.787964,229.302780,19.456116,-90.568794,-178.962082,351.295135,-117.759338,-229.401886,353.877899,-174.896713,-210.012863,334.269043,-140.731720,-148.615738,337.077301,-226.329437,-130.722809,214.919998,-243.312897,-191.797989,223.459717,-260.288818,-185.785461,145.229691,-255.785858,-123.275558,135.865372,-234.351990,-42.604778,77.527145,-262.071686,-29.348465,27.698568,-224.752090,45.454987,21.390953,-187.416748,26.512230,67.061325,-159.551956,107.860123,55.307034,-204.849030,100.544441,42.138538,-212.059570,128.075745,26.802498,-197.027939,131.628403,65.544090,-154.626312,226.141205,21.027119,4.291849,-125.109314,303.972534,,,,,,,,,,,,,,,,181.290558,158.990112,41.505432,129.124161,161.206985,17.925184,,,,,,,,,,,,,,,,-154.849747,155.617523,45.483364,-104.640739,164.453827,18.540195
9,0,89.307053,-177.492310,338.592224,106.111900,-235.300903,350.430542,162.361481,-221.514114,336.596436,142.676132,-161.151321,337.561676,224.378830,-149.817581,202.571335,233.562759,-208.417313,172.755005,247.619278,-185.049774,96.037323,238.050690,-130.313538,129.147781,225.847260,-60.901287,72.725998,267.189484,-70.213875,28.208317,244.002518,26.192633,13.235819,208.864532,2.399344,65.561066,189.733932,108.747955,53.879322,238.709320,102.779381,39.222691,237.066010,129.846909,29.255899,211.242264,125.983223,66.834068,183.794983,229.286926,19.441936,-90.565506,-178.976135,351.297577,-117.800354,-229.406616,353.861267,-174.943222,-209.998642,334.304474,-140.743378,-148.588608,337.097809,-226.341202,-130.735947,214.919785,-243.301636,-191.803146,223.458176,-260.267761,-185.787491,145.222183,-255.780075,-123.247154,135.868515,-234.412186,-42.564510,77.541481,-262.054504,-29.329372,27.676079,-224.738068,45.459007,21.376471,-187.522095,26.585857,67.097595,-159.629898,107.729523,55.353146,-204.829224,100.505066,42.139320,-212.047638,128.026596,26.802242,-197.046478,131.640427,65.549423,-154.604218,226.138046,21.017542,4.269510,-125.158470,304.001831,,,,,,,,,,,,,,,,181.294174,158.978409,41.497646,129.130005,161.225494,17.926311,,,,,,,,,,,,,,,,-154.885925,155.592865,45.508617,-104.659164,164.453552,18.528696
