Trajectories
100
,,ADL004:RSHO1,,,ADL004:RSHO2,,,ADL004:RSHO3,,,ADL004:RSHO4,,,ADL004:RUAR1,,,ADL004:RUAR2,,,ADL004:RUAR3,,,ADL004:RUAR4,,,ADL004:RLAR1,,,ADL004:RLAR2,,,ADL004:RLAR3,,,ADL004:RLAR4,,,ADL004:RHAN1,,,ADL004:RHAN2,,,ADL004:RHAN3,,,ADL004:RHAN4,,,ADL004:RFTP,,,ADL004:LSHO1,,,ADL004:LSHO2,,,ADL004:LSHO3,,,ADL004:LSHO4,,,ADL004:LUAR1,,,ADL004:LUAR2,,,ADL004:LUAR3,,,ADL004:LUAR4,,,ADL004:LLAR1,,,ADL004:LLAR2,,,ADL004:LLAR3,,,ADL004:LLAR4,,,ADL004:LHAN1,,,ADL004:LHAN2,,,ADL004:LHAN3,,,ADL004:LHAN4,,,ADL004:LFTP,,,ADL004:STRN,,,ADL004:RGTH,,,ADL004:RLEP,,,ADL004:RMEP,,,ADL004:RSPR,,,ADL004:RSPU,,,ADL004:RFB,,,ADL004:RTHUM,,,ADL004:LGTH,,,ADL004:LLEP,,,ADL004:LMEP,,,ADL004:LSPR,,,ADL004:LSPU,,,ADL004:LFB,,,ADL004:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,91.010818,-155.861893,333.709595,109.334137,-212.446991,350.432404,165.164459,-198.381744,336.152954,144.335281,-138.251480,331.485870,227.326813,-138.201096,197.673187,236.890533,-199.278397,173.595016,251.381699,-183.312897,95.007080,241.396011,-125.684738,122.768906,225.797729,-65.472443,70.805664,270.402893,-73.527710,29.307856,246.758484,22.731117,14.110638,209.017807,-2.056534,63.990154,190.949326,105.563408,52.782379,240.389221,99.007431,41.060043,240.216110,124.893044,29.688641,211.840988,123.406395,65.619125,183.929123,226.539597,19.756058,-83.614944,-160.453094,354.219727,-106.880013,-213.564850,359.965210,-166.822952,-197.981155,346.239563,-136.533676,-134.446320,344.485596,-222.550522,-129.748154,221.916138,-236.147934,-191.035065,233.832031,-250.384537,-191.214249,154.585693,-249.923599,-129.093994,141.772858,-235.333282,-51.659214,80.556740,-263.326752,-43.254135,29.892523,-234.882080,35.145325,21.493872,-197.131256,22.433510,68.962097,-173.071381,105.778214,53.831871,-218.550369,96.473328,42.826939,-227.020325,123.006897,26.559526,-210.421326,128.936340,64.523224,-157.933487,221.676300,20.820137,5.732357,-108.624931,299.195953,,,,,,,,,,,,,,,,183.717087,154.496918,38.780014,131.749847,157.856033,17.515257,,,,,,,,,,,,,,,,-169.297745,151.543762,42.111912,-121.632378,160.206497,18.496195
2,0,91.039886,-155.829330,333.694305,109.362213,-212.445343,350.415161,165.186203,-198.367523,336.141174,144.344879,-138.262955,331.466949,227.327805,-138.208267,197.641617,236.858017,-199.312408,173.554840,251.377975,-183.312881,94.982941,241.391495,-125.695038,122.771591,225.786743,-65.459648,70.789223,270.386261,-73.532639,29.276691,246.759460,22.739897,14.119134,208.994583,-2.079460,63.994431,191.208832,105.233017,52.545189,240.375595,99.010361,41.061474,240.172318,124.887711,29.686565,211.236496,125.572235,66.179428,183.931000,226.537506,19.743736,-83.628197,-160.471283,354.234924,-106.828270,-213.594025,359.951691,-166.802231,-197.988800,346.261047,-136.543442,-134.446106,344.519073,-222.556152,-129.734085,221.935669,-236.128494,-191.021912,233.864990,-250.389542,-191.212524,154.634308,-249.922699,-129.104691,141.803299,-235.330505,-51.664551,80.587608,-263.098267,-43.419109,29.690071,-234.859650,35.147461,21.506075,-197.118835,22.437191,68.967659,-173.055954,105.843391,53.836330,-218.559891,96.433296,42.832230,-227.018051,123.007118,26.548742,-210.383072,128.887589,64.506042,-157.928329,221.653091,20.811115,5.734550,-108.643188,299.201630,,,,,,,,,,,,,,,,183.696075,154.486557,38.802269,131.765350,157.835693,17.513733,,,,,,,,,,,,,,,,-169.277115,151.540695,42.124432,-121.763718,160.291885,18.490767
3,0,91.008507,-155.858932,333.695923,109.354057,-212.525970,350.418274,165.164719,-198.401123,336.104675,144.337173,-138.281235,331.463959,227.334290,-138.210190,197.638519,236.880234,-199.302536,173.508972,251.363724,-183.315140,94.964325,241.394272,-125.690300,122.761757,225.791031,-65.487190,70.780914,270.432495,-73.544846,29.325066,246.781174,22.740011,14.137184,208.990479,-2.081484,63.984840,190.922180,105.782349,52.900238,240.342087,98.939163,41.107140,240.193375,124.879921,29.700001,211.862000,123.340424,65.607941,183.947937,226.513458,19.754080,-83.601212,-160.448013,354.269226,-106.797958,-213.588959,359.980896,-166.812057,-197.979858,346.272949,-136.503937,-134.426605,344.553925,-222.537567,-129.712173,221.980652,-236.135880,-191.011276,233.881958,-250.387436,-191.207275,154.640350,-249.909454,-129.103226,141.809998,-235.323975,-51.655064,80.579651,-263.102051,-43.405731,29.764269,-234.877106,35.138535,21.513283,-197.105515,22.453030,68.991615,-173.069962,105.818939,53.815468,-218.525101,96.460960,42.826759,-226.928604,122.932106,26.441128,-210.395004,128.904633,64.506058,-157.904160,221.663727,20.802942,5.753502,-108.643333,299.232635,,,,,,,,,,,,,,,,183.691895,154.494354,38.810566,131.797775,157.831863,17.519772,,,,,,,,,,,,,,,,-169.121735,151.660385,41.950054,-121.625435,160.213669,18.511799
4,0,91.026360,-155.932343,333.678650,109.356178,-212.544052,350.383118,165.197372,-198.407852,336.114532,144.340057,-138.364960,331.444153,227.357895,-138.275757,197.617065,236.856918,-199.378860,173.485382,251.334991,-183.339340,94.920074,241.388962,-125.716255,122.729324,225.780670,-65.485886,70.762459,270.371796,-73.555779,29.211872,246.749603,22.732084,14.095432,208.983398,-2.081940,63.986160,190.924911,105.558052,52.836166,240.359985,98.971764,41.089081,240.221313,124.886177,29.685139,211.231491,125.566795,66.187592,183.957336,226.543060,19.755342,-83.595856,-160.447678,354.284119,-106.794678,-213.594849,359.982391,-166.784653,-197.986298,346.304840,-136.480469,-134.422195,344.565308,-222.525879,-129.705048,221.979034,-236.126511,-190.995239,233.914673,-250.377213,-191.223709,154.662415,-249.930832,-129.010300,141.937607,-235.336273,-51.656780,80.622688,-263.319061,-43.227608,29.939957,-234.878571,35.152054,21.499725,-197.128693,22.484289,68.999763,-173.057022,105.830429,53.839359,-218.541626,96.463890,42.821568,-226.995605,123.000999,26.563839,-210.449448,128.929047,64.501442,-157.897568,221.665863,20.811457,5.755482,-108.690834,299.226532,,,,,,,,,,,,,,,,183.716980,154.454681,38.801682,131.767822,157.836655,17.528624,,,,,,,,,,,,,,,,-169.264648,151.545090,42.135693,-121.605392,160.218384,18.522564
5,0,91.040825,-155.905685,333.672852,109.338425,-212.542755,350.350067,165.210815,-198.250259,335.887299,144.345367,-138.370895,331.436218,227.353943,-138.270355,197.593521,236.850418,-199.390717,173.471146,251.304871,-183.357254,94.886620,241.385071,-125.743713,122.709373,225.742569,-65.494225,70.740540,270.326019,-73.577713,29.183254,246.764771,22.728176,14.116758,208.974976,-2.094088,63.986206,191.128555,105.397339,52.643894,240.371674,98.972885,41.071487,240.225769,124.888519,29.694965,211.225830,125.638229,66.195801,183.953278,226.516846,19.741669,-83.581154,-160.443817,354.271088,-106.794022,-213.584045,359.975372,-166.878311,-197.852585,346.376160,-136.478134,-134.419067,344.547668,-222.531189,-129.716690,221.999573,-236.128815,-191.002762,233.933411,-250.393539,-191.174484,154.718842,-249.941788,-129.029480,141.887589,-235.334305,-51.638786,80.626022,-263.310822,-43.245037,29.942715,-234.880035,35.147552,21.520247,-197.122864,22.485130,68.998924,-173.045380,105.818634,53.857880,-218.525299,96.459015,42.831036,-226.989090,123.003334,26.555788,-210.401779,128.904099,64.487862,-157.873703,221.660400,20.806206,5.754159,-108.684189,299.239471,,,,,,,,,,,,,,,,183.692230,154.488144,38.804340,131.780136,157.838272,17.509001,,,,,,,,,,,,,,,,-169.249252,151.553116,42.110725,-121.605629,160.228638,18.517529
6,0,91.065140,-155.897308,333.651947,109.354424,-212.520294,350.325928,165.175079,-198.426178,336.020844,144.342819,-138.363007,331.407593,227.345200,-138.274887,197.572845,236.880646,-199.400818,173.464783,251.318451,-183.333328,94.867302,241.371414,-125.701485,122.660515,225.743164,-65.493141,70.734146,270.330597,-73.563576,29.179653,246.756256,22.727133,14.123692,208.980865,-2.082430,63.949772,190.988556,105.490852,52.777760,240.351318,98.948349,41.042866,240.214310,124.871056,29.670002,211.258286,125.564949,66.172447,183.945694,226.515015,19.739613,-83.601082,-160.461288,354.261261,-106.783508,-213.578827,359.986755,-166.760315,-197.970413,346.290619,-136.465286,-134.423706,344.538757,-222.519028,-129.711182,221.996506,-236.100784,-190.998642,233.911499,-250.402954,-191.168655,154.708542,-249.927917,-129.029419,141.889404,-235.358826,-51.593864,80.630547,-263.080658,-43.392986,29.748838,-234.899796,35.149342,21.516785,-197.134506,22.490057,68.997749,-173.067337,105.821457,53.847504,-218.566376,96.483841,42.867329,-227.003525,123.021507,26.542896,-210.417679,128.941238,64.505753,-157.876450,221.673096,20.806700,5.751029,-108.679588,299.232635,,,,,,,,,,,,,,,,183.701569,154.503937,38.819336,131.774078,157.834686,17.517675,,,,,,,,,,,,,,,,-169.233994,151.573944,42.101509,-121.619888,160.238144,18.507818
7,0,91.043060,-155.953308,333.596680,109.364250,-212.534851,350.311188,165.175247,-198.421600,335.996216,144.370255,-138.359024,331.374756,227.328888,-138.287033,197.537582,236.866547,-199.392334,173.438751,251.299469,-183.347336,94.866669,241.352768,-125.714615,122.651451,225.726364,-65.512840,70.726532,270.329834,-73.567696,29.185570,246.765945,22.735552,14.135602,208.960022,-2.098193,63.939915,190.998703,105.530128,52.786121,240.377106,98.967079,41.108910,240.223282,124.888206,29.670752,211.260513,125.571014,66.161697,183.963486,226.527710,19.735596,-83.589531,-160.449234,354.260345,-106.778793,-213.572922,359.977753,-166.773956,-197.972855,346.303162,-136.450409,-134.433426,344.541016,-222.529739,-129.716904,221.991760,-236.141144,-190.964111,233.928818,-250.411087,-191.150650,154.718948,-249.966675,-129.038651,141.890671,-235.365494,-51.573582,80.646873,-263.143677,-43.347176,29.761713,-234.901001,35.156986,21.508587,-197.131607,22.485971,68.989059,-173.085205,105.821335,53.838375,-218.555252,96.489746,42.871792,-226.941986,122.943680,26.452278,-210.417618,128.902191,64.507256,-157.882233,221.679977,20.808287,5.772137,-108.702225,299.213379,,,,,,,,,,,,,,,,183.710739,154.496277,38.801311,131.773148,157.834335,17.506111,,,,,,,,,,,,,,,,-169.104141,151.652451,41.949417,-121.757210,160.295578,18.448835
8,0,91.054153,-155.944351,333.581970,109.384720,-212.532303,350.309296,165.192932,-198.442963,335.966217,144.373993,-138.368881,331.376221,227.330536,-138.275467,197.514374,236.880280,-199.393692,173.434845,251.299973,-183.359970,94.862228,241.361023,-125.706192,122.631134,225.734848,-65.504471,70.722763,270.343506,-73.569107,29.199509,246.735382,22.720829,14.115354,208.948364,-2.100604,63.955730,190.961731,105.713470,52.854774,240.186615,98.905037,41.132778,240.227127,124.891136,29.662127,211.258392,125.559341,66.168182,183.949219,226.529877,19.732868,-83.574219,-160.449890,354.260773,-106.794777,-213.569809,359.976990,-166.792892,-197.954987,346.304657,-136.464310,-134.426285,344.544312,-222.549713,-129.680847,222.008408,-236.116730,-191.009796,233.925125,-250.428375,-191.157364,154.714996,-249.969437,-129.045639,141.895737,-235.386703,-51.576122,80.616486,-263.134583,-43.351048,29.770006,-234.993958,35.225399,21.547483,-197.136612,22.498730,68.986397,-173.067947,105.793449,53.851322,-218.501541,96.443130,42.814335,-226.945679,122.945168,26.448629,-210.397247,128.956924,64.479332,-157.871109,221.668076,20.805042,5.769435,-108.707329,299.206421,,,,,,,,,,,,,,,,183.720276,154.509552,38.792889,131.786087,157.840805,17.484882,,,,,,,,,,,,,,,,-169.262238,151.582062,42.093208,-121.756401,160.295700,18.465246
9,0,91.082756,-155.910263,333.601898,109.359795,-212.542374,350.290985,165.213104,-198.350098,335.811981,144.362686,-138.381393,331.369690,227.175827,-138.222885,197.510086,236.887665,-199.382141,173.414963,251.299179,-183.354080,94.833122,241.358261,-125.733894,122.614746,225.715607,-65.524521,70.726074,270.386047,-73.556152,29.207874,246.723938,22.698774,14.144432,208.956390,-2.093419,63.983200,190.953018,105.520782,52.788490,240.357254,98.923843,41.092495,240.216812,124.869179,29.686413,211.277069,125.573006,66.189972,183.946365,226.555786,19.742119,-83.570396,-160.450089,354.250885,-106.771576,-213.572159,359.969391,-166.746201,-197.962952,346.272064,-136.436981,-134.425064,344.527100,-222.571732,-129.676895,222.026428,-236.143417,-190.974930,233.946960,-250.452820,-191.155548,154.749680,-249.968979,-129.042847,141.899429,-235.401306,-51.576141,80.610435,-263.152557,-43.350655,29.765228,-234.887833,35.164181,21.484993,-197.141586,22.484917,68.963867,-173.107971,105.805923,53.825642,-218.515015,96.462357,42.861511,-227.000885,123.027107,26.520027,-210.406067,128.946915,64.479568,-157.882980,221.670197,20.791681,5.762502,-108.690903,299.209290,,,,,,,,,,,,,,,,183.732803,154.497192,38.804245,131.772507,157.836212,17.501692,,,,,,,,,,,,,,,,-169.228973,151.578430,42.093040,-121.631149,160.250854,18.474117
