Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.3886513505962,-16.7682737676295,-14.3448417332184,7.95553469193542,-10.9637655780449,-44.9094191358348,-3.73515067281872,65.1759791029038,-27.847092680333,17.2564645823627,-34.6829960050482
1.68838289375408,-16.7722874831319,-14.3409724980951,7.95044670977758,-11.0952139413099,-44.8889040231347,-3.73237784033093,65.1871367008608,-27.4052866586744,16.8798914573483,-34.3878263420541
2.00222840342873,-16.7788015840596,-14.3370044187407,7.94207017465137,-11.2311936203291,-44.8633482700284,-3.72622150159731,65.2010824253302,-26.881093950716,16.452683038961,-34.0519000657837
2.32764486820236,-16.7879564442469,-14.3328724686924,7.9299801491842,-11.3695842266355,-44.8323037614089,-3.71611090127365,65.2171821984828,-26.2716186844344,15.9712731016907,-33.6722956910395
2.66186830995154,-16.7998561821496,-14.3285007408444,7.91377366403871,-11.5080001830083,-44.7953251417321,-3.7014496337158,65.2345783697966,-25.5750028375908,15.4318831248253,-33.2459577080808
3.00193818045579,-16.8145633446831,-14.3238029382337,7.89307860223659,-11.6438189274517,-44.7519710972827,-3.68161918964144,65.2521841278344,-24.7905491689016,14.8306103482284,-32.7697948092239
3.34473150966705,-16.8320939489759,-14.3186832528861,7.8675625111246,-11.7742173553143,-44.7018045300236,-3.65598333344142,65.2686859956887,-23.9188339309505,14.1635803375859,-32.2408354055768
3.68700354504651,-16.8524130238767,-14.3130376409232,7.83694112667682,-11.8962159914934,-44.6443916272307,-3.62389342799999,65.2825548606689,-22.9618036187774,13.4271657852056,-31.656440095104
4.02543304101226,-16.8754307900238,-14.3067554941808,7.80098639619424,-12.0067300102668,-44.5792999609628,-3.58469484503215,65.2920653744646,-21.9228487920472,12.6182640758655,-31.0145618594688
4.35667087544601,-16.9009996070533,-14.2997217028895,7.75953379640372,-12.1026258637347,-44.5060958836589,-3.53773462288228,65.2953228732444,-20.8068471301955,11.7346149755188,-30.3140340996841
4.67739086378362,-16.9289118014321,-14.2918190968908,7.71248876100633,-12.1807819782144,-44.4243416029714,-3.48237054450768,65.2902962851762,-19.6201676106629,10.775128220501,-29.5548557519678
4.98434171438974,-16.958898470904,-14.2829312409985,7.65983205176479,-12.2381517639914,-44.3335924042604,-3.41798178972117,65.2748549117708,-18.3706283004001,9.74018122520535,-28.738434103323
5.27439910128658,-16.9906293429433,-14.27294554221,7.60162392911323,-12.2718270727839,-44.2333945345631,-3.34398125654056,65.2468065936496,-17.0674019189866,8.63184251354441,-27.8677424970889
5.54461685544144,-17.0237137452919,-14.2617566043714,7.53800700252213,-12.2791002237851,-44.1232842661655,-3.25982954180057,65.2039346979402,-15.7208661366641,7.45397950587046,-26.9473545656451
5.79227630851822,-17.0577027270567,-14.2492697438908,7.4692076681477,-12.2575227875794,-44.002788621187,-3.16505042214001,65.14403165978,-14.3423993809221,6.21222137841024,-25.9833302739179
6.01493286962165,-17.092092350129,-14.2354045629315,7.39553607139607,-12.2049594523486,-43.8714281597315,-3.05924749254884,65.0649274819507,-12.9441273785624,4.91376796055631,-24.9829507633088
