Trajectories
100
,,ADL004:RSHO1,,,ADL004:RSHO2,,,ADL004:RSHO3,,,ADL004:RSHO4,,,ADL004:RUAR1,,,ADL004:RUAR2,,,ADL004:RUAR3,,,ADL004:RUAR4,,,ADL004:RLAR1,,,ADL004:RLAR2,,,ADL004:RLAR3,,,ADL004:RLAR4,,,ADL004:RHAN1,,,ADL004:RHAN2,,,ADL004:RHAN3,,,ADL004:RHAN4,,,ADL004:RFTP,,,ADL004:LSHO1,,,ADL004:LSHO2,,,ADL004:LSHO3,,,ADL004:LSHO4,,,ADL004:LUAR1,,,ADL004:LUAR2,,,ADL004:LUAR3,,,ADL004:LUAR4,,,ADL004:LLAR1,,,ADL004:LLAR2,,,ADL004:LLAR3,,,ADL004:LLAR4,,,ADL004:LHAN1,,,ADL004:LHAN2,,,ADL004:LHAN3,,,ADL004:LHAN4,,,ADL004:LFTP,,,ADL004:STRN,,,ADL004:RGTH,,,ADL004:RLEP,,,ADL004:RMEP,,,ADL004:RSPR,,,ADL004:RSPU,,,ADL004:RFB,,,ADL004:RTHUM,,,ADL004:LGTH,,,ADL004:LLEP,,,ADL004:LMEP,,,ADL004:LSPR,,,ADL004:LSPU,,,ADL004:LFB,,,ADL004:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,86.071831,-177.977493,337.039246,99.823364,-236.814697,350.088837,156.266373,-226.882538,336.854706,140.351410,-164.930496,335.869507,222.111206,-160.169022,202.027161,227.201492,-219.476120,172.329819,243.255600,-197.524765,95.642540,237.266693,-142.160278,128.503464,222.601044,-71.460495,73.175926,260.934662,-80.871574,25.926853,235.154343,14.896204,11.219760,204.060104,-8.691660,65.959229,176.887329,100.649376,51.970490,227.259521,90.387428,43.913906,228.778229,116.459679,31.291023,197.594818,117.077103,65.046097,181.750275,216.490143,19.699345,-87.838715,-182.398544,354.797333,-107.711067,-236.365875,356.934967,-168.100143,-224.276871,342.080475,-142.602753,-158.752899,345.846832,-221.380219,-148.141159,219.708572,-233.446594,-210.683502,224.935303,-243.066864,-203.472992,145.336487,-244.396881,-140.551147,138.520813,-220.568619,-54.315197,77.225525,-247.267639,-43.964382,26.262323,-216.606491,33.878471,20.408611,-179.453964,18.649845,67.713478,-156.004166,101.640099,54.325031,-201.143265,91.937103,42.233128,-209.709732,118.798615,26.174755,-194.256775,123.868477,64.808777,-158.917038,219.097473,21.216480,2.879479,-123.315079,301.571869,,,,,,,,,,,,,,,,172.988144,147.216721,32.651718,124.909210,152.572617,17.107117,,,,,,,,,,,,,,,,-153.474747,149.319672,42.905430,-103.272728,158.342987,18.950169
2,0,86.142250,-177.966232,336.953308,99.849106,-236.826782,350.094849,156.260757,-226.891953,336.854004,140.369324,-164.928299,335.907623,222.088303,-160.170120,202.017303,227.200317,-219.495483,172.323364,243.241699,-197.514481,95.615654,237.278839,-142.160049,128.540451,222.628876,-71.426743,73.179344,260.916595,-80.870049,25.938835,235.148605,14.962362,11.238454,204.063858,-8.695829,65.969467,176.878815,100.649323,51.979195,227.238647,90.333687,43.939613,228.713974,116.377060,31.347548,197.222244,116.028084,65.160301,181.773148,216.500565,19.690044,-87.840073,-182.406311,354.786011,-107.702980,-236.386627,356.955780,-168.118607,-224.261932,342.113708,-142.601730,-158.765762,345.847076,-221.405487,-148.137085,219.724335,-233.470062,-210.678650,224.957306,-243.087616,-203.473236,145.360611,-244.415695,-140.530014,138.526917,-220.584900,-54.284397,77.231972,-247.255966,-43.966221,26.247852,-216.535294,33.824940,20.387486,-179.481552,18.642786,67.708054,-156.014374,101.626801,54.305710,-201.144348,91.936989,42.229137,-209.709488,118.800926,26.160749,-194.261978,123.872459,64.801407,-158.917618,219.092102,21.210703,2.905044,-123.279228,301.611603,,,,,,,,,,,,,,,,173.003967,147.272461,32.683884,124.915855,152.578217,17.105167,,,,,,,,,,,,,,,,-153.538910,149.351501,42.894642,-103.269836,158.330505,18.944307
3,0,86.162468,-177.939407,336.985168,99.863129,-236.822708,350.096710,156.273178,-226.865326,336.840027,140.365845,-164.942764,335.899963,222.158112,-160.214981,202.026138,227.176987,-219.490265,172.295670,243.264145,-197.540573,95.645996,237.276398,-142.156235,128.524033,222.635376,-71.433235,73.188362,260.899658,-80.881401,25.911350,235.170822,14.986697,11.179668,204.059113,-8.691185,65.960724,176.898041,100.631981,51.949657,227.203812,90.349022,43.881741,228.753891,116.419670,31.303127,197.530258,117.360985,64.931480,181.800735,216.514496,19.641951,-88.029167,-181.799332,355.168030,-107.752594,-236.334610,356.875671,-168.113251,-224.262405,342.111084,-142.600433,-158.754929,345.862946,-221.396744,-148.082138,219.767090,-233.453171,-210.669449,224.938202,-243.118408,-203.432831,145.377838,-244.426804,-140.528687,138.538223,-220.588715,-54.277031,77.228691,-247.266724,-43.946342,26.228041,-216.541199,33.878723,20.387928,-179.481873,18.650095,67.731323,-155.987366,101.624329,54.315342,-201.135284,91.932755,42.236618,-209.599380,118.781670,26.086834,-194.247543,123.872047,64.803368,-158.908035,219.085419,21.222443,2.897694,-123.155106,301.742065,,,,,,,,,,,,,,,,172.968887,147.160263,32.597153,124.922531,152.581696,17.102976,,,,,,,,,,,,,,,,-153.528427,149.352478,42.895214,-103.279900,158.351974,18.959682
4,0,86.083252,-177.988525,337.062622,99.840919,-236.806824,350.104492,156.281906,-226.866211,336.857880,140.382385,-164.910263,335.898560,222.148438,-160.212311,202.036392,227.171982,-219.496429,172.305725,243.256271,-197.545410,95.647827,237.297470,-142.147614,128.540604,222.629715,-71.434517,73.187744,260.918060,-80.872368,25.942028,235.192383,14.987312,11.182131,204.079742,-8.697589,65.963707,176.899490,100.642540,51.954010,227.138275,90.265114,43.925217,228.762009,116.423256,31.307287,197.117172,115.883041,65.239532,181.771439,216.508896,19.682217,-87.828270,-182.408325,354.824036,-107.713753,-236.370636,356.961212,-168.093964,-224.261017,342.114227,-142.591797,-158.718124,345.893341,-221.392807,-148.075897,219.773193,-233.485626,-210.631531,224.953568,-243.121262,-203.429855,145.383041,-244.415833,-140.512604,138.581589,-220.614487,-54.289513,77.254486,-247.271973,-43.963474,26.237217,-216.569595,33.859997,20.383444,-179.485840,18.660585,67.728783,-156.003693,101.655907,54.302155,-201.124542,91.937576,42.221806,-209.673584,118.830170,26.183084,-194.217529,123.885048,64.786507,-158.907898,219.081268,21.194071,2.881043,-123.281967,301.635925,,,,,,,,,,,,,,,,172.961105,147.152084,32.604778,124.911018,152.577362,17.107351,,,,,,,,,,,,,,,,-153.523270,149.375443,42.877003,-103.262329,158.320892,18.939957
5,0,86.091866,-177.997787,337.052032,99.863953,-236.807480,350.127197,156.269226,-226.853394,336.839905,140.371338,-164.951385,335.906464,222.120300,-160.211227,202.069458,227.176300,-219.491531,172.322098,243.260559,-197.557343,95.664581,237.299713,-142.156281,128.557510,222.618958,-71.415657,73.199219,260.928223,-80.857658,25.943769,235.145996,14.955019,11.228984,204.044510,-8.658643,65.977409,176.879227,100.661026,51.967949,227.263748,90.388489,43.906624,228.742508,116.407745,31.301212,197.540833,117.350906,64.889893,181.797958,216.519958,19.645376,-88.036110,-181.783386,355.199921,-107.700478,-236.381210,356.949463,-168.090454,-224.258545,342.112152,-142.591446,-158.726242,345.899597,-221.398926,-148.069550,219.779083,-233.488373,-210.632111,224.970169,-243.126999,-203.433243,145.404007,-244.420166,-140.509766,138.577545,-220.608398,-54.261250,77.261307,-247.254639,-43.955418,26.215172,-216.541016,33.874767,20.367016,-179.495789,18.637489,67.691528,-155.890762,101.689507,54.208370,-201.138947,91.933800,42.238464,-209.649811,118.763565,26.094677,-194.213974,123.889107,64.798485,-158.913025,219.100937,21.220053,2.954916,-123.240082,301.639984,,,,,,,,,,,,,,,,172.991928,147.157974,32.601627,124.910995,152.577606,17.099663,,,,,,,,,,,,,,,,-153.528122,149.348526,42.910576,-103.240135,158.329498,18.954180
6,0,86.123146,-177.974380,337.073853,99.868950,-236.809494,350.151703,156.277771,-226.840027,336.865387,140.370956,-164.925354,335.927582,222.158783,-160.192505,202.065170,227.211838,-219.482788,172.348923,243.228775,-197.548630,95.666290,237.300797,-142.145569,128.578354,222.629608,-71.424507,73.200668,260.932098,-80.847267,25.936985,235.188904,14.971450,11.225245,204.089722,-8.691307,65.976364,176.886612,100.658859,51.964027,227.264755,90.351357,43.927841,228.728699,116.403069,31.294540,197.550583,117.341209,64.941490,181.852325,216.548279,19.645073,-88.007332,-181.804977,355.228516,-107.720085,-236.356766,356.991699,-168.114288,-224.261169,342.158630,-142.579727,-158.718246,345.901886,-221.417236,-148.070480,219.796600,-233.488678,-210.611633,225.011017,-243.125717,-203.410965,145.433838,-244.416443,-140.506775,138.590820,-220.625519,-54.246147,77.265877,-247.263550,-43.949753,26.270920,-216.565765,33.878685,20.388309,-179.462234,18.661270,67.716400,-156.015259,101.645248,54.308788,-201.105850,91.939316,42.215122,-209.631149,118.776360,26.104101,-194.253555,123.856682,64.811073,-158.911606,219.101578,21.213306,2.964878,-123.304108,301.654938,,,,,,,,,,,,,,,,172.996704,147.267166,32.663418,124.917030,152.588211,17.091749,,,,,,,,,,,,,,,,-153.470764,149.328323,42.892193,-103.235878,158.329330,18.934635
7,0,86.070061,-178.004242,337.092896,99.879707,-236.815872,350.167847,156.307068,-226.780991,336.847412,140.387115,-164.898331,335.948822,222.154938,-160.196594,202.108871,227.252213,-219.438110,172.384903,243.246918,-197.586288,95.687622,237.315125,-142.116989,128.584335,222.666504,-71.396614,73.221420,260.935913,-80.838692,25.933414,235.211807,15.017855,11.207376,204.104065,-8.666017,65.964767,176.896393,100.663353,51.955074,227.206573,90.318527,43.877090,228.756042,116.411842,31.256035,197.519989,117.336571,64.944748,181.823257,216.540344,19.612730,-88.032578,-181.774902,355.282562,-107.765282,-236.310226,357.000061,-168.136490,-224.207397,342.190674,-142.550095,-158.717010,345.919708,-221.399704,-148.065125,219.821503,-233.477188,-210.603638,225.029816,-243.124893,-203.412750,145.457901,-244.420395,-140.498215,138.615616,-220.627762,-54.232941,77.297661,-247.270355,-43.935806,26.280661,-216.582062,33.877636,20.399101,-179.479218,18.672449,67.716293,-156.003952,101.613998,54.337006,-201.102783,91.936142,42.230675,-209.670258,118.814445,26.171625,-194.223984,123.870689,64.828552,-158.902557,219.104263,21.208647,2.910980,-123.246964,301.700470,,,,,,,,,,,,,,,,172.973526,147.169449,32.608032,124.903900,152.602188,17.110264,,,,,,,,,,,,,,,,-153.509689,149.366058,42.854107,-103.226250,158.333984,18.936861
8,0,86.074356,-177.999191,337.101532,99.870911,-236.802002,350.174866,156.292297,-226.781296,336.834686,140.381012,-164.895721,335.960571,222.163544,-160.175598,202.094849,227.264236,-219.456131,172.451706,243.254150,-197.586121,95.712051,237.335602,-142.089767,128.599167,222.668655,-71.384888,73.203064,260.934906,-80.855942,25.926710,235.194183,15.016218,11.215345,204.170792,-8.589648,65.783417,176.883377,100.672600,51.953590,227.309647,90.380234,43.888329,228.751801,116.410477,31.257353,197.531494,117.327522,64.989166,181.832855,216.550354,19.629200,-88.012917,-181.769501,355.280457,-107.773209,-236.309006,357.018616,-168.136322,-224.176376,342.207428,-142.572922,-158.695786,345.949005,-221.461945,-148.074890,219.841461,-233.483673,-210.601746,225.034729,-243.121490,-203.405823,145.457672,-244.442932,-140.451462,138.665070,-220.607742,-54.207882,77.285263,-247.252975,-43.934162,26.257277,-216.578827,33.886185,20.371981,-179.489624,18.693150,67.713173,-155.884628,101.712990,54.248798,-201.105835,91.943626,42.243458,-209.633987,118.803391,26.133282,-194.239563,123.850121,64.820137,-158.913864,219.091858,21.216576,2.927958,-123.268616,301.712677,,,,,,,,,,,,,,,,173.010086,147.266678,32.629036,124.920959,152.602097,17.110224,,,,,,,,,,,,,,,,-153.460388,149.363602,42.876904,-103.229431,158.331421,18.929771
9,0,86.114464,-177.965591,337.110901,99.875572,-236.803299,350.174683,156.323517,-226.749756,336.878143,140.391663,-164.896332,335.957550,222.174530,-160.161240,202.094971,227.277267,-219.443466,172.434555,243.235794,-197.525009,95.734222,237.354248,-142.094849,128.600922,222.678574,-71.373352,73.215546,260.949005,-80.850311,25.935801,235.218506,15.011056,11.240248,204.161362,-8.649067,65.921425,176.917557,100.630432,51.927963,227.262161,90.343819,43.854015,228.747223,116.399673,31.251392,197.529114,117.324310,65.003998,181.845230,216.559708,19.620977,-88.008698,-181.763641,355.294861,-107.747307,-236.302460,356.984680,-168.140518,-224.193665,342.212250,-142.573441,-158.701492,345.960144,-221.434906,-148.068665,219.857635,-233.471741,-210.595001,225.076050,-243.138336,-203.401276,145.471100,-244.438690,-140.488770,138.666977,-220.625732,-54.216244,77.287186,-247.266800,-43.932636,26.248991,-216.589142,33.882713,20.413385,-179.489700,18.703688,67.715340,-155.949936,101.685028,54.344486,-201.083038,91.951241,42.244228,-209.671173,118.817825,26.186224,-194.213226,123.859718,64.776985,-158.910629,219.108322,21.216181,2.949763,-123.319786,301.697510,,,,,,,,,,,,,,,,173.003143,147.171616,32.582336,124.923347,152.587036,17.076090,,,,,,,,,,,,,,,,-153.485291,149.364319,42.871231,-103.213013,158.348526,18.924158
