Trajectories
100
,,ADL004:RSHO1,,,ADL004:RSHO2,,,ADL004:RSHO3,,,ADL004:RSHO4,,,ADL004:RUAR1,,,ADL004:RUAR2,,,ADL004:RUAR3,,,ADL004:RUAR4,,,ADL004:RLAR1,,,ADL004:RLAR2,,,ADL004:RLAR3,,,ADL004:RLAR4,,,ADL004:RHAN1,,,ADL004:RHAN2,,,ADL004:RHAN3,,,ADL004:RHAN4,,,ADL004:RFTP,,,ADL004:LSHO1,,,ADL004:LSHO2,,,ADL004:LSHO3,,,ADL004:LSHO4,,,ADL004:LUAR1,,,ADL004:LUAR2,,,ADL004:LUAR3,,,ADL004:LUAR4,,,ADL004:LLAR1,,,ADL004:LLAR2,,,ADL004:LLAR3,,,ADL004:LLAR4,,,ADL004:LHAN1,,,ADL004:LHAN2,,,ADL004:LHAN3,,,ADL004:LHAN4,,,ADL004:LFTP,,,ADL004:STRN,,,ADL004:RGTH,,,ADL004:RLEP,,,ADL004:RMEP,,,ADL004:RSPR,,,ADL004:RSPU,,,ADL004:RFB,,,ADL004:RTHUM,,,ADL004:LGTH,,,ADL004:LLEP,,,ADL004:LMEP,,,ADL004:LSPR,,,ADL004:LSPU,,,ADL004:LFB,,,ADL004:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,88.143875,-176.189133,336.650787,101.714798,-236.218185,349.305237,158.540237,-225.326233,335.963959,141.871506,-163.706543,335.476318,224.358521,-156.235840,203.826645,233.734207,-215.197617,174.742188,251.367691,-192.892426,98.545830,240.999115,-137.762360,130.704605,225.200882,-67.974930,75.037979,266.844513,-77.070313,30.852659,240.057083,18.052525,12.878153,205.976868,-5.563333,65.961739,177.660339,102.345039,51.280441,227.997345,93.577347,45.528469,229.451477,119.623093,32.089413,196.289139,123.912270,65.033569,186.992310,216.149460,20.644831,-86.120132,-180.567856,355.506226,-106.423111,-234.636856,357.984558,-166.871765,-221.971558,343.458954,-140.689789,-156.769287,346.534943,-220.019165,-146.580292,220.531158,-232.818802,-208.884186,226.557053,-242.762360,-202.573639,146.929611,-243.339157,-139.674667,139.383331,-220.871460,-54.394363,77.415329,-247.065109,-44.542984,26.107004,-216.592621,33.366726,19.969786,-179.990707,18.626749,67.790550,-156.227371,101.302353,54.217133,-201.336670,91.743423,41.813667,-209.744110,118.713707,25.881926,-194.635162,123.390945,64.755630,-159.633392,218.622742,21.242668,4.575797,-123.007622,301.520691,,,,,,,,,,,,,,,,173.296295,149.215714,31.558943,123.214127,151.662399,16.943357,,,,,,,,,,,,,,,,-153.465469,148.986801,43.056206,-104.783424,157.900314,19.644398
2,0,87.985992,-176.843536,336.463867,101.735596,-236.177612,349.331543,158.527740,-225.372391,336.042053,141.834061,-163.747910,335.525604,224.320740,-156.255936,203.881256,233.686111,-215.188034,174.805725,251.380737,-192.881775,98.585442,240.997284,-137.781693,130.748718,225.215332,-67.952271,75.049637,266.835052,-77.044273,30.850464,240.020874,18.034475,12.847581,205.980164,-5.558905,65.966064,177.682571,102.347504,51.253895,227.985229,93.575211,45.524498,229.461090,119.578522,32.039730,196.389648,123.732307,65.029823,186.994385,216.182861,20.609402,-86.143311,-180.565948,355.516296,-106.435516,-234.627380,357.989563,-166.875854,-221.980240,343.459045,-140.709763,-156.768921,346.548920,-220.048889,-146.604431,220.537460,-232.863571,-208.897964,226.583603,-242.795364,-202.576935,146.959366,-243.349396,-139.671783,139.386765,-220.892746,-54.401764,77.419189,-247.092468,-44.548737,26.098658,-216.589661,33.364746,19.965677,-180.012360,18.647070,67.791809,-156.317093,101.190918,54.275238,-201.352081,91.737015,41.816780,-209.739639,118.708397,25.873070,-194.592133,123.405907,64.749741,-159.632248,218.586090,21.236847,4.563897,-123.037445,301.538940,,,,,,,,,,,,,,,,173.307938,149.214691,31.538546,123.245911,151.701996,16.920765,,,,,,,,,,,,,,,,-153.479584,148.975113,43.059799,-104.812584,157.959198,19.692957
3,0,87.959129,-176.907455,336.494690,101.564255,-236.356812,349.354980,158.495621,-225.397781,336.065338,141.865265,-163.783951,335.560913,224.329910,-156.249451,203.934418,233.700317,-215.185349,174.853882,251.356567,-192.908707,98.670937,240.979752,-137.764603,130.802063,225.244431,-67.924973,75.099068,266.830505,-77.050102,30.844185,240.024429,18.052418,12.832812,205.982941,-5.533479,65.953934,177.867386,102.221893,51.056087,228.167557,93.719437,45.479668,229.493851,119.630798,32.004429,196.441528,123.732864,65.019058,187.030350,216.152496,20.600042,-86.167892,-180.597122,355.535156,-106.489243,-234.654755,358.012756,-166.879761,-221.978546,343.448975,-140.707153,-156.774841,346.547943,-220.075958,-146.591248,220.577026,-232.898468,-208.857941,226.598633,-242.795914,-202.575714,146.965408,-243.366638,-139.678116,139.399536,-220.922272,-54.376461,77.406563,-247.084991,-44.569695,26.086370,-216.586517,33.368027,19.969040,-180.011658,18.640072,67.809677,-156.304916,101.188858,54.294220,-201.349548,91.735115,41.814011,-209.804657,118.749504,25.958992,-194.617035,123.398132,64.764137,-159.638077,218.612854,21.243877,4.367311,-122.791176,301.532837,,,,,,,,,,,,,,,,173.336838,149.157303,31.529806,123.238174,151.690109,16.927166,,,,,,,,,,,,,,,,-153.462128,148.988174,43.039715,-104.667747,157.836090,19.621511
4,0,87.766159,-177.009476,336.605469,101.488274,-236.384369,349.391846,158.501068,-225.429779,336.100983,141.848618,-163.801041,335.635956,224.365768,-156.307388,203.985397,233.639099,-215.237762,174.874802,251.329666,-192.930237,98.688293,240.970581,-137.766846,130.878693,225.269012,-67.897697,75.136681,266.812042,-77.026840,30.901842,239.796204,17.796940,12.645227,206.018524,-5.539051,66.016556,177.689911,102.366478,51.264477,228.168610,93.719879,45.475380,229.475983,119.611839,32.013485,196.387085,123.746513,65.015633,187.007278,216.181793,20.613920,-86.171265,-180.621735,355.533722,-106.482552,-234.705994,357.980255,-166.891113,-222.007721,343.454926,-140.703705,-156.780823,346.548889,-220.097687,-146.609711,220.560959,-232.913803,-208.871506,226.596878,-242.809738,-202.602051,146.969193,-243.379059,-139.684555,139.406372,-220.950989,-54.384869,77.421410,-247.093414,-44.569557,26.085882,-216.573349,33.368408,19.951532,-180.048752,18.683775,67.818382,-156.334427,101.180824,54.296505,-201.327591,91.751785,41.806091,-209.723541,118.712059,25.876482,-194.675705,123.364891,64.756752,-159.629089,218.582687,21.233177,4.348447,-122.789757,301.573334,,,,,,,,,,,,,,,,173.339554,149.172134,31.539101,123.238060,151.704437,16.923052,,,,,,,,,,,,,,,,-153.501984,149.009415,43.072254,-104.672897,157.830475,19.618057
5,0,87.759048,-177.072037,336.635620,101.594116,-236.300049,349.431641,158.447952,-225.477127,336.148041,141.829010,-163.839661,335.640747,224.357697,-156.302994,204.036758,233.668655,-215.273651,174.913162,251.324295,-192.985718,98.748405,241.028488,-137.806778,130.939056,225.324051,-67.876610,75.185890,266.828308,-77.020615,30.889345,239.724350,17.751749,12.634588,206.063629,-5.508216,66.044769,177.875717,102.237671,51.051132,228.180603,93.704559,45.425335,229.489716,119.614388,31.983770,196.456039,123.747429,64.978485,187.017303,216.158798,20.600681,-86.166962,-180.692261,355.513000,-106.492867,-234.735214,357.959930,-166.911362,-222.023056,343.426849,-140.746567,-156.813889,346.572449,-220.113724,-146.600601,220.580566,-232.915482,-208.899445,226.535233,-242.857559,-202.572495,146.970749,-243.413055,-139.698166,139.393539,-220.976685,-54.382366,77.410881,-247.103119,-44.579433,26.075977,-216.579056,33.375004,19.943542,-180.055878,18.672670,67.805382,-156.258514,101.233246,54.225025,-201.354248,91.738708,41.822487,-209.683167,118.768150,25.890562,-194.657410,123.397568,64.735390,-159.622162,218.614899,21.224527,4.348225,-122.787010,301.588135,,,,,,,,,,,,,,,,173.320023,149.173584,31.509501,123.249756,151.666290,16.924337,,,,,,,,,,,,,,,,-153.458450,148.982498,43.062180,-104.696930,157.822556,19.622402
6,0,88.009552,-176.534210,336.755280,101.468132,-236.459717,349.415436,158.449051,-225.497711,336.177246,141.827316,-163.863205,335.682831,224.348724,-156.324066,204.108429,233.670807,-215.300735,174.987411,251.307404,-192.992844,98.790695,241.036499,-137.799652,130.993179,225.388565,-67.836380,75.250694,266.846436,-77.000992,30.919449,239.715469,17.748009,12.622473,206.093872,-5.492794,66.071190,177.824142,102.262604,51.121830,228.182541,93.734871,45.463120,229.496475,119.634468,31.966730,196.490616,123.725739,65.000259,187.005707,216.180603,20.616255,-86.170639,-180.721573,355.501923,-106.523499,-234.731750,357.943573,-166.934631,-222.039108,343.414581,-140.777344,-156.828674,346.582336,-220.136246,-146.603073,220.593536,-232.917404,-208.915375,226.548004,-242.850082,-202.554642,146.937057,-243.420914,-139.671753,139.386002,-220.974411,-54.342686,77.393661,-247.100082,-44.563007,26.040674,-216.593750,33.368187,19.947296,-180.076797,18.677994,67.810791,-156.236588,101.293900,54.223038,-201.345810,91.739494,41.823277,-209.722870,118.724586,25.866402,-194.650986,123.375748,64.767288,-159.624557,218.609390,21.246794,4.370801,-122.853447,301.611847,,,,,,,,,,,,,,,,173.321030,149.189316,31.510803,123.292564,151.695007,16.934744,,,,,,,,,,,,,,,,-153.473282,149.006119,43.047737,-104.674057,157.828842,19.609333
7,0,87.690193,-177.186432,336.731598,101.384727,-236.502121,349.452179,158.441010,-225.498459,336.245667,141.817719,-163.859863,335.753906,224.364227,-156.307785,204.187866,233.674713,-215.282318,175.040619,251.414246,-192.922287,98.867790,241.023483,-137.783539,131.083893,225.422592,-67.791306,75.293808,266.836578,-77.027565,30.862562,239.681366,17.735229,12.613954,206.134521,-5.447361,66.103172,177.678162,102.426781,51.321339,228.039093,93.599091,45.477257,229.477737,119.595169,32.001495,196.488297,123.754654,64.962616,187.066849,216.145325,20.589945,-86.183876,-180.823090,355.490173,-106.578232,-234.747711,357.947937,-166.973343,-222.068008,343.397034,-140.777344,-156.846283,346.595978,-220.160187,-146.601181,220.605896,-232.962387,-208.920105,226.554092,-242.871307,-202.575272,146.947617,-243.442169,-139.667877,139.406693,-221.027863,-54.321228,77.425652,-247.105774,-44.568993,26.041861,-216.605820,33.366962,19.944454,-180.074982,18.669260,67.810486,-156.250244,101.280884,54.236908,-201.340195,91.743752,41.849648,-209.721359,118.742477,25.860186,-194.626358,123.394539,64.759895,-159.633652,218.615601,21.244883,4.339851,-122.868942,301.651459,,,,,,,,,,,,,,,,173.327621,149.193542,31.458035,123.283989,151.698883,16.948427,,,,,,,,,,,,,,,,-153.447556,148.992188,43.016220,-104.668732,157.839264,19.606684
8,0,87.807327,-177.084763,336.705353,101.536743,-236.383026,349.505066,158.431412,-225.494797,336.342102,141.762436,-163.884979,335.824890,224.370300,-156.296280,204.239258,233.712326,-215.262939,175.137299,251.329041,-192.931366,98.965935,241.036057,-137.783890,131.149445,225.497635,-67.758591,75.328934,266.843567,-76.986153,30.960781,239.668549,17.745796,12.614277,206.160034,-5.418116,66.131203,177.687256,102.446152,51.299557,228.152954,93.731102,45.490597,229.473419,119.585098,31.986979,196.571671,123.678795,64.996735,186.996185,216.199371,20.614637,-86.217476,-180.872696,355.514160,-106.625984,-234.782074,357.935272,-167.009308,-222.076874,343.411530,-140.824493,-156.867432,346.640869,-220.176056,-146.619751,220.578308,-232.995895,-208.869354,226.576141,-242.886124,-202.577927,146.960312,-243.453323,-139.635056,139.451004,-221.024292,-54.343792,77.418503,-247.102158,-44.562572,26.028694,-216.616425,33.381981,19.934475,-180.090256,18.675337,67.813011,-156.294495,101.270134,54.254944,-201.338165,91.737106,41.849899,-209.733917,118.788933,25.920197,-194.602112,123.400658,64.746300,-159.632278,218.607300,21.241968,4.336473,-122.910500,301.683044,,,,,,,,,,,,,,,,173.306641,149.250305,31.510263,123.297203,151.700241,16.927517,,,,,,,,,,,,,,,,-153.472229,149.015472,43.041496,-104.657379,157.836700,19.620031
9,0,87.730560,-177.128143,336.843323,101.491264,-236.444977,349.587646,158.389236,-225.494019,336.409424,141.744766,-163.872406,335.891846,224.357498,-156.273651,204.308197,233.736816,-215.249405,175.223038,251.370941,-192.890839,99.057678,241.035751,-137.771927,131.217300,225.518478,-67.728600,75.386909,266.919952,-76.926613,30.956234,239.625427,17.716661,12.595088,206.206635,-5.415193,66.170067,177.690903,102.443527,51.321434,228.166290,93.726501,45.503307,229.489960,119.606133,31.973969,196.522339,123.699753,64.990509,187.045898,216.186279,20.609818,-86.192505,-180.947113,355.500488,-106.646912,-234.823746,357.938538,-167.028458,-222.112839,343.434540,-140.812210,-156.908371,346.640717,-220.199387,-146.627304,220.590347,-233.024628,-208.871185,226.578690,-242.880768,-202.570190,146.964355,-243.480927,-139.650421,139.452240,-221.054138,-54.315342,77.428535,-247.096176,-44.558563,26.005253,-216.607117,33.374229,19.949221,-180.087021,18.673265,67.808533,-156.265213,101.232117,54.249638,-201.308945,91.744286,41.820412,-209.722046,118.753494,25.874302,-194.619019,123.387779,64.798004,-159.640915,218.615143,21.231222,4.332448,-122.990868,301.693970,,,,,,,,,,,,,,,,173.303818,149.248062,31.514921,123.294525,151.714935,16.936646,,,,,,,,,,,,,,,,-153.501266,149.018585,43.052486,-104.672813,157.839386,19.616034
