Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.780995901829305,-15.7817269786081,-35.97344146258,10.943451790346,-17.3342227382863,-15.1597179700839,-2.94968285020855,54.9115869717885,-45.4555283285067,-28.9717786902002,5.04631845092038
0.947977329833196,-15.8999874444576,-35.9267103717891,10.9087972856852,-17.3462058489296,-15.1556763896562,-2.87904220307759,54.9075719181487,-45.139918174602,-29.3126027368319,5.34697681208792
1.24232146338663,-16.0259998462037,-35.8788920595637,10.8676809513684,-17.3503421417664,-15.1443717655308,-2.80642853370979,54.9188082153411,-44.7573774897817,-29.7140583274659,5.70256168643361
1.63277504694587,-16.1585557406579,-35.8298983977536,10.8200658274616,-17.34467959748,-15.1249944604586,-2.73303823922103,54.9464484798845,-44.3054502812126,-30.1797808075486,6.11704823274501
2.09749870638485,-16.2962019288298,-35.7795634582969,10.7660363799208,-17.3271556910687,-15.0967705255422,-2.66015123463905,54.9913994372419,-43.7825910020584,-30.7130489347561,6.59422390718452
2.62379027845481,-16.4372440245248,-35.7276396428085,10.7058059044452,-17.2956251030713,-15.0589705009264,-2.58909903849896,55.0542836402673,-43.1882749254031,-31.3166444882506,7.13754445633892
3.20356595891252,-16.5797544991725,-35.6737967510105,10.6397210853663,-17.2478918618061,-15.0109167636147,-2.52122937083749,55.1354020202893,-42.5230974191768,-31.9926791345464,7.74995012798495
3.8307006991431,-16.7215854097193,-35.6176240727886,10.5682633518547,-17.1817452008397,-14.9519895222999,-2.45786881634426,55.2346966207902,-41.7888572699303,-32.7423869289249,8.43364098563917
4.49975774547232,-16.8603859835901,-35.5586354185476,10.4920467324095,-17.0949981354416,-14.8816316733304,-2.40028531542643,55.3517127211214,-40.9886186515227,-33.5658839035171,9.18981381333578
5.20539634924159,-16.9936251710529,-35.4962768494574,10.4118119876885,-16.9855275424072,-14.799352785035,-2.34965231026778,55.4855596372088,-40.1267460419798,-34.4619007269135,10.0183680535203
5.94209851258567,-17.118619172529,-35.4299367390414,10.3284169026604,-16.8513143994041,-14.7047324833163,-2.30701627526924,55.6348698588438,-39.2089064777043,-35.4275004556309,10.9175945314966
6.70405308408032,-17.232563805666,-35.3589576974056,10.242822741762,-16.6904828124798,-14.5974234890282,-2.2732691062678,55.7977568762412,-38.2420341040544,-36.4578006713189,11.8838680971547
7.48512334546534,-17.3325714026176,-35.282649823009,10.1560770140212,-16.5013365273264,-14.4771545217658,-2.24912645772211,55.9717730235649,-37.2342531076302,-37.5457271034462,12.9113730406571
8.27886257905293,-17.415711737168,-35.200304713824,10.0692928548347,-16.2823917660295,-14.3437332433654,-2.23511264627579,56.1538698130487,-36.1947568250091,-38.6818329061025,13.9918969419587
9.07855935187103,-17.4790562910693,-35.1112096715872,9.98362549975509,-16.0324054361838,-14.1970493680112,-2.23155223844995,56.3403643752011,-35.1336430801187,-39.8542222651574,15.1147326805369
9.87730232620776,-17.5197249948615,-35.0146615753034,9.90024649291398,-15.7503980010319,-14.0370780082686,-2.23856797012475,56.5269165433127,-34.0617084931798,-41.0486168271779,16.266727568058
10.6680583363039,-17.5349344344527,-34.9099799849165,9.82031642376688,-15.4356705561744,-13.8638832543232,-2.25608426246453,56.7085216115406,-32.9902074247189,-42.2485966402974,17.4325111408142
11.4437594522631,-17.5220464109995,-34.7965191543787,9.74495710075348,-15.0878159123006,-13.6776219041803,-2.28383534411408,56.8795236972604,-31.9305840880775,-43.4360328853236,18.5949182105947
