Trajectories
100
,,ADL002:RSHO1,,,ADL002:RSHO2,,,ADL002:RSHO3,,,ADL002:RSHO4,,,ADL002:RUAR1,,,ADL002:RUAR2,,,ADL002:RUAR3,,,ADL002:RUAR4,,,ADL002:RLAR1,,,ADL002:RLAR2,,,ADL002:RLAR3,,,ADL002:RLAR4,,,ADL002:RHAN1,,,ADL002:RHAN2,,,ADL002:RHAN3,,,ADL002:RHAN4,,,ADL002:RFTP,,,ADL002:LSHO1,,,ADL002:LSHO2,,,ADL002:LSHO3,,,ADL002:LSHO4,,,ADL002:LUAR1,,,ADL002:LUAR2,,,ADL002:LUAR3,,,ADL002:LUAR4,,,ADL002:LLAR1,,,ADL002:LLAR2,,,ADL002:LLAR3,,,ADL002:LLAR4,,,ADL002:LHAN1,,,ADL002:LHAN2,,,ADL002:LHAN3,,,ADL002:LHAN4,,,ADL002:LFTP,,,ADL002:STRN,,,ADL002:RGTH,,,ADL002:RLEP,,,ADL002:RMEP,,,ADL002:RSPR,,,ADL002:RSPU,,,ADL002:RFB,,,ADL002:RTHUM,,,ADL002:LGTH,,,ADL002:LLEP,,,ADL002:LMEP,,,ADL002:LSPR,,,ADL002:LSPU,,,ADL002:LFB,,,ADL002:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,60.996181,-79.954704,294.571350,78.981354,-129.029938,327.467529,132.988449,-125.930252,299.035187,111.131767,-68.169258,275.931702,179.234497,-73.078712,212.795181,182.511383,-123.901138,170.034744,217.655426,-87.385384,105.791351,212.646729,-41.502716,150.936676,209.653915,76.174065,95.035690,254.934845,69.771896,54.546055,235.830643,167.740082,46.575005,196.721039,141.120209,93.606850,185.168442,235.971802,78.432587,232.181259,225.071381,62.763550,233.316162,253.339951,53.448288,214.237335,259.131348,90.492355,194.189667,347.545288,44.538803,-157.300110,-80.480553,315.495148,-180.439575,-131.418488,323.810089,-230.135757,-125.859871,285.105225,-203.926224,-63.198784,281.349854,-247.001907,-50.191658,203.592804,-259.923401,-110.982040,190.248077,-278.335876,-79.554192,118.507202,-275.975403,-17.472736,131.305832,-266.045898,58.664982,97.837502,-294.223419,71.176064,48.322311,-270.689484,151.828445,49.432274,-231.946213,135.602890,95.103729,-193.324600,240.194519,72.193550,-239.775467,234.606888,73.593582,-250.053726,259.670197,58.843277,-224.499756,267.308411,90.317863,-201.286880,348.563080,46.395203,-39.079258,-54.669357,282.830414,,,,,,,,,,,,,,,,185.659866,282.509766,68.231514,134.097107,290.916656,46.453838,,,,,,,,,,,,,,,,-196.636108,281.955872,64.336121,-149.113617,285.951080,46.805546
2,0,61.004402,-79.964401,294.574860,78.969414,-129.037537,327.483398,132.995956,-125.933197,299.046417,111.142982,-68.161736,275.940094,179.243500,-73.070305,212.811951,182.553085,-123.906448,170.043518,217.623810,-87.388046,105.773346,212.673431,-41.506874,150.965134,209.641754,76.186295,95.031975,254.930283,69.785698,54.512272,235.824326,167.750732,46.577538,196.643448,141.052063,93.461540,184.449936,237.363342,79.294693,232.009781,225.073349,62.777668,233.340500,253.293549,53.449436,214.071304,259.243958,90.341675,194.177277,347.546173,44.531506,-157.289917,-80.500641,315.508392,-180.448532,-131.429245,323.820251,-230.129669,-125.846725,285.112732,-203.906281,-63.232571,281.334442,-246.999619,-50.206135,203.555664,-259.925995,-110.990608,190.233002,-278.352905,-79.551392,118.518608,-275.994293,-17.486147,131.320633,-266.035736,58.677704,97.804802,-294.205200,71.172440,48.349621,-270.853394,151.937134,49.453663,-231.937149,135.599380,95.116722,-193.548218,240.014404,72.172920,-239.768311,234.611206,73.586525,-250.062073,259.669739,58.822945,-224.496246,267.278625,90.299217,-201.295547,348.554230,46.381809,-39.060795,-54.656521,282.824585,,,,,,,,,,,,,,,,185.680710,282.445587,68.226334,134.091354,290.909698,46.451263,,,,,,,,,,,,,,,,-196.624725,281.934540,64.323463,-149.110168,285.936676,46.797894
3,0,61.015362,-79.959732,294.590118,78.980972,-129.038086,327.484711,133.001846,-125.937965,299.049500,111.138695,-68.166801,275.978668,179.235779,-73.070198,212.797028,182.544769,-123.888954,170.020386,217.633835,-87.380188,105.770706,212.682892,-41.500145,150.969696,209.662109,76.186287,95.037842,254.966171,69.736237,54.515369,235.827972,167.748398,46.575256,196.653030,141.030167,93.447502,184.179291,237.535736,79.086349,232.001724,225.071533,62.791958,233.329727,253.301590,53.432503,214.227661,259.100372,90.486198,194.211685,347.539886,44.533249,-157.308167,-80.505119,315.529175,-180.439926,-131.448914,323.798981,-230.127853,-125.876862,285.104462,-203.970749,-63.137920,281.402222,-247.005615,-50.198765,203.555298,-259.952576,-110.968536,190.265915,-278.394348,-79.515488,118.564415,-275.998383,-17.495630,131.296570,-266.041443,58.661434,97.788536,-294.210999,71.167824,48.336060,-270.697327,151.824768,49.422775,-231.930222,135.599121,95.097984,-193.536865,240.026642,72.180389,-239.769211,234.614563,73.589378,-249.825531,259.621338,58.545280,-224.493790,267.292847,90.311172,-201.284027,348.561676,46.383514,-39.089947,-54.658173,282.877106,,,,,,,,,,,,,,,,185.640198,282.499908,68.221214,134.115356,290.919067,46.446712,,,,,,,,,,,,,,,,-196.623169,281.947998,64.328476,-149.108627,285.945435,46.787060
4,0,61.017597,-79.960075,294.601654,78.981239,-129.032257,327.483124,133.002319,-125.937637,299.046997,111.129341,-68.170815,275.978882,179.231903,-73.067039,212.820877,182.540161,-123.893044,170.049606,217.661591,-87.382057,105.793358,212.677429,-41.502499,150.963547,209.652420,76.190552,95.031570,254.978424,69.732597,54.519749,235.839966,167.758728,46.585922,196.643600,141.039856,93.475426,184.943832,236.028915,78.073448,232.012619,225.064194,62.770435,233.353348,253.305054,53.433949,215.037964,258.616302,90.469772,194.190125,347.550415,44.533260,-157.313522,-80.501549,315.542053,-180.444107,-131.451706,323.808289,-230.124771,-125.889183,285.079376,-204.018356,-63.057392,281.468872,-247.018494,-50.212166,203.573959,-259.932861,-110.982483,190.233032,-278.336212,-79.563019,118.509354,-275.977570,-17.472290,131.272568,-266.025757,58.611477,97.781670,-294.212158,71.173416,48.327995,-270.696289,151.828171,49.432793,-231.938965,135.603027,95.113106,-193.535019,239.954712,72.285149,-239.766953,234.612350,73.586006,-249.836578,259.677826,58.602905,-224.492538,267.288849,90.312630,-201.278900,348.565857,46.370857,-39.091137,-54.668900,282.887115,,,,,,,,,,,,,,,,185.658051,282.504120,68.235680,134.117371,290.869934,46.426258,,,,,,,,,,,,,,,,-196.649124,281.955566,64.312798,-149.112213,285.942352,46.806698
5,0,61.023815,-79.968971,294.611847,78.988876,-129.027603,327.510468,132.989182,-125.939056,299.049255,111.143066,-68.172249,276.014221,179.234497,-73.068871,212.818329,182.544830,-123.899773,170.060211,217.665894,-87.373055,105.807663,212.663864,-41.500820,150.959488,209.651382,76.184616,95.036423,254.938431,69.771988,54.504700,235.811752,167.746887,46.559925,196.706528,141.163010,93.609161,185.122833,235.932693,78.394005,232.004715,225.078918,62.773830,233.346237,253.281296,53.440411,214.987427,258.580139,90.361061,194.202179,347.542297,44.538528,-157.312469,-80.537186,315.525513,-180.450027,-131.448395,323.811920,-230.137100,-125.902939,285.086761,-203.927490,-63.231876,281.362518,-246.991516,-50.201340,203.593933,-259.951019,-110.953995,190.261459,-278.373383,-79.563316,118.490280,-276.007965,-17.481421,131.294357,-266.028046,58.672291,97.785088,-294.187683,71.152710,48.315830,-270.854797,151.953918,49.467522,-231.947845,135.598099,95.105820,-193.303070,240.198761,72.178749,-239.570313,234.449432,73.719223,-250.054840,259.680695,58.850052,-224.487305,267.284882,90.327103,-201.291077,348.567474,46.389500,-39.104939,-54.663139,282.899841,,,,,,,,,,,,,,,,185.651108,282.509552,68.232452,134.093796,290.908203,46.445332,,,,,,,,,,,,,,,,-196.587509,281.919128,64.329544,-149.121704,285.941437,46.807144
6,0,61.008083,-79.977928,294.671265,78.994667,-129.034866,327.517426,132.997543,-125.950233,299.046783,111.152718,-68.160698,276.037231,179.267075,-73.050568,212.849319,182.548355,-123.879639,170.065323,217.656448,-87.384071,105.813255,212.675186,-41.478519,150.969238,209.630783,76.186684,95.020271,254.938873,69.710602,54.519745,235.818420,167.748444,46.568485,196.641586,141.033554,93.450531,184.133392,236.184448,78.360298,232.054321,225.074524,62.778778,233.348557,253.292328,53.406258,214.955658,258.606323,90.430870,194.173416,347.588654,44.539677,-157.314636,-80.545906,315.529572,-180.453156,-131.455124,323.836151,-230.134537,-125.906258,285.077972,-203.986313,-63.138306,281.440033,-247.018112,-50.196762,203.579422,-259.978516,-110.946358,190.278030,-278.367920,-79.510605,118.543686,-275.996979,-17.474874,131.281860,-266.032715,58.671890,97.788918,-294.210205,71.188217,48.331291,-270.708313,151.840515,49.423351,-231.942673,135.613144,95.093994,-193.428894,240.114807,72.175621,-239.758224,234.597977,73.571571,-249.911545,259.738098,58.746487,-224.495621,267.274750,90.316261,-201.302078,348.560059,46.394802,-39.098633,-54.660446,282.924316,,,,,,,,,,,,,,,,185.662430,282.508606,68.229546,134.079391,290.898743,46.459396,,,,,,,,,,,,,,,,-196.594345,281.925842,64.326416,-149.121643,285.936920,46.797432
7,0,61.017193,-79.974533,294.669128,79.002304,-129.023712,327.520844,133.038239,-125.930519,299.072266,111.139793,-68.172356,276.029602,179.262695,-73.037277,212.874191,182.538223,-123.886200,170.080185,217.681351,-87.369957,105.838066,212.667847,-41.491684,150.947769,209.650970,76.182236,95.037003,254.927277,69.766838,54.495457,235.834427,167.750931,46.565849,196.690216,141.156631,93.578560,184.468628,237.034561,79.048462,232.007278,225.066803,62.761932,233.313400,253.330475,53.434711,214.375397,258.842926,90.814201,194.159576,347.588470,44.540234,-157.320694,-80.575447,315.532043,-180.446945,-131.448410,323.847504,-230.144272,-125.894188,285.078888,-203.997299,-63.140713,281.431580,-247.010666,-50.221817,203.573318,-259.936462,-110.955887,190.284607,-278.357727,-79.513390,118.573563,-276.034363,-17.486843,131.248795,-266.016602,58.675102,97.797089,-294.217682,71.188103,48.339878,-270.847717,151.946655,49.445042,-231.939850,135.604187,95.099281,-193.532898,240.027405,72.201714,-239.579178,234.435928,73.701523,-250.045151,259.684235,58.855244,-224.502396,267.286133,90.286522,-201.301956,348.562439,46.384426,-39.092976,-54.669281,282.984253,,,,,,,,,,,,,,,,185.645340,282.504028,68.229935,134.067230,290.893036,46.449425,,,,,,,,,,,,,,,,-196.628326,281.930908,64.310318,-149.138168,285.949921,46.782143
8,0,61.022930,-79.974854,294.674469,79.020294,-129.089447,327.516205,133.014923,-125.947327,299.059418,111.158691,-68.154495,276.044037,179.286133,-73.014450,212.884750,182.495880,-123.884850,170.057648,217.664642,-87.368187,105.826019,212.681274,-41.465252,150.961411,209.644531,76.180885,95.027397,254.934906,69.755280,54.501080,235.837372,167.753174,46.567104,196.692703,141.154160,93.589920,184.473938,236.939529,78.999550,232.047043,225.059586,62.789207,233.330719,253.288712,53.427490,214.937637,258.657959,90.476974,194.168671,347.599487,44.530991,-157.312622,-80.579819,315.522949,-180.423721,-131.436661,323.837921,-230.130249,-125.911247,285.080078,-204.028732,-63.129253,281.496643,-246.987747,-50.226128,203.574341,-259.948975,-110.947090,190.301208,-278.327667,-79.542061,118.552666,-276.008484,-17.487450,131.251541,-265.990540,58.624958,97.766899,-294.226166,71.171822,48.329926,-270.701355,151.825912,49.419174,-231.936584,135.600967,95.092964,-193.322815,240.196442,72.195396,-239.815781,234.628189,73.681931,-250.064346,259.685852,58.833241,-224.520401,267.274994,90.300041,-201.302643,348.559479,46.368385,-39.122627,-54.642242,282.988831,,,,,,,,,,,,,,,,185.636597,282.495911,68.227165,134.079681,290.897308,46.451141,,,,,,,,,,,,,,,,-196.597794,281.915009,64.307648,-149.134583,285.955688,46.800640
9,0,61.012505,-79.987488,294.660583,79.031319,-129.035400,327.524658,133.017380,-125.932335,299.068604,111.158340,-68.166031,276.045502,179.289063,-73.001740,212.887421,182.521164,-123.886848,170.065598,217.667389,-87.380852,105.828415,212.648407,-41.458992,150.941574,209.633591,76.195747,95.034538,254.956757,69.762581,54.499096,235.831558,167.756317,46.556751,196.674744,141.159546,93.585838,184.534622,236.812973,78.917915,232.056305,225.069168,62.768475,233.298401,253.338989,53.435432,214.351013,259.019501,90.520309,194.161896,347.601959,44.532719,-157.324371,-80.596535,315.532837,-180.422150,-131.476700,323.867035,-230.144882,-125.910965,285.113403,-203.991989,-63.166172,281.457794,-247.013123,-50.227287,203.576385,-259.916382,-110.949280,190.274475,-278.315857,-79.593803,118.527710,-276.003723,-17.482458,131.258682,-265.989990,58.626091,97.757545,-294.215240,71.178329,48.308521,-270.827667,151.932907,49.446037,-231.926880,135.604065,95.094460,-193.349030,240.199997,72.181007,-239.810303,234.622818,73.691849,-249.853607,259.609863,58.580547,-224.506378,267.257080,90.281914,-201.290222,348.558014,46.365162,-39.109428,-54.638088,282.995789,,,,,,,,,,,,,,,,185.660477,282.497711,68.234573,134.068436,290.888214,46.447392,,,,,,,,,,,,,,,,-196.614334,281.915924,64.321495,-149.181198,285.929871,46.732346
