Trajectories
100
,,ADL001:RSHO1,,,ADL001:RSHO2,,,ADL001:RSHO3,,,ADL001:RSHO4,,,ADL001:RUAR1,,,ADL001:RUAR2,,,ADL001:RUAR3,,,ADL001:RUAR4,,,ADL001:RLAR1,,,ADL001:RLAR2,,,ADL001:RLAR3,,,ADL001:RLAR4,,,ADL001:RHAN1,,,ADL001:RHAN2,,,ADL001:RHAN3,,,ADL001:RHAN4,,,ADL001:RFTP,,,ADL001:LSHO1,,,ADL001:LSHO2,,,ADL001:LSHO3,,,ADL001:LSHO4,,,ADL001:LUAR1,,,ADL001:LUAR2,,,ADL001:LUAR3,,,ADL001:LUAR4,,,ADL001:LLAR1,,,ADL001:LLAR2,,,ADL001:LLAR3,,,ADL001:LLAR4,,,ADL001:LHAN1,,,ADL001:LHAN2,,,ADL001:LHAN3,,,ADL001:LHAN4,,,ADL001:LFTP,,,ADL001:STRN,,,ADL001:RGTH,,,ADL001:RLEP,,,ADL001:RMEP,,,ADL001:RSPR,,,ADL001:RSPU,,,ADL001:RFB,,,ADL001:RTHUM,,,ADL001:LGTH,,,ADL001:LLEP,,,ADL001:LMEP,,,ADL001:LSPR,,,ADL001:LSPU,,,ADL001:LFB,,,ADL001:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,131.623154,-275.276245,357.403839,147.552597,-333.720551,366.873779,199.102707,-322.904694,336.521973,180.765076,-258.530731,338.817688,257.210083,-262.205658,229.675613,271.244202,-321.586639,207.085388,282.671173,-305.761810,127.780182,270.379120,-250.373779,154.319580,268.304626,-184.014557,62.050037,292.234344,-185.102402,8.936504,262.322510,-108.153679,-4.613408,245.154861,-104.040947,54.895420,203.928253,-0.356468,59.677128,249.993195,0.545584,39.683361,247.070236,29.615158,32.866070,227.249634,23.557087,73.121895,186.281845,127.152161,25.054382,-115.004723,-256.384460,374.754395,-147.509857,-303.207794,381.824768,-202.075455,-278.734344,360.119141,-160.829575,-223.648743,355.404785,-273.139160,-230.446289,241.834747,-282.084534,-284.813812,272.612915,-310.596191,-306.900391,201.238403,-313.940887,-252.528168,171.239288,-308.202789,-191.007919,89.102921,-326.990509,-181.265732,32.672649,-302.096954,-122.577698,15.668077,-264.973419,-102.710747,69.328056,-210.484909,-8.381268,58.005379,-258.465210,-12.661752,54.132462,-265.942535,15.124897,39.689640,-244.888596,17.237892,73.372627,-200.625519,108.655304,26.494902,8.500762,-214.558151,317.895752,,,,,,,,,,,,,,,,181.456970,50.290192,51.610996,132.114151,65.591034,20.363091,,,,,,,,,,,,,,,,-207.012329,37.375839,52.168159,-152.172272,39.309471,19.617823
2,0,131.610397,-275.343231,357.367737,147.591003,-333.719757,366.823578,199.097000,-322.927490,336.474670,180.800308,-258.519196,338.788391,257.221130,-262.192200,229.644501,271.260498,-321.561523,207.067261,282.706940,-305.773285,127.726913,270.383484,-250.364609,154.287643,268.291504,-184.046844,62.008724,292.249146,-185.134308,8.917623,262.321198,-108.130249,-4.649878,245.152313,-104.038101,54.900799,202.464996,4.095957,60.546616,249.910080,0.527123,39.559635,246.983200,29.616787,32.881016,227.257797,23.528931,73.106895,186.281830,127.169502,25.029785,-114.934502,-256.423004,374.719910,-147.460526,-303.223419,381.813843,-202.035049,-278.769592,360.106903,-160.810638,-223.658295,355.411926,-273.104004,-230.448196,241.788116,-282.071960,-284.813843,272.616425,-310.231934,-307.130188,201.100662,-313.896942,-252.526047,171.206741,-308.226929,-191.005035,89.024658,-327.002563,-181.267029,32.681870,-302.086304,-122.577538,15.650188,-264.936371,-102.721794,69.320732,-210.502884,-8.395776,58.015842,-258.481079,-12.647227,54.177235,-265.921722,15.119937,39.702896,-244.865753,17.242695,73.371910,-200.592667,108.637329,26.484789,8.530366,-214.583496,317.886597,,,,,,,,,,,,,,,,181.472794,50.294498,51.607224,132.096924,65.579269,20.421614,,,,,,,,,,,,,,,,-207.015762,37.389332,52.167179,-152.208374,39.315281,19.665976
3,0,131.682205,-275.284058,357.326752,147.632904,-333.768341,366.796753,199.166351,-322.945526,336.420410,180.821396,-258.540436,338.756012,257.234528,-262.215179,229.602493,271.312408,-321.634888,206.966644,282.771149,-305.760101,127.728195,270.426910,-250.384415,154.241058,268.309692,-184.095535,61.972828,292.275696,-185.172226,8.874797,262.379150,-108.125938,-4.649942,245.166382,-104.047913,54.882423,203.701294,-0.835011,59.451275,249.904007,0.550375,39.587788,246.988037,29.625380,32.873524,226.565033,24.630905,73.424797,186.283859,127.166840,25.007549,-114.898445,-256.457092,374.681763,-147.422577,-303.278595,381.794312,-202.009476,-278.767273,360.085968,-160.781311,-223.685989,355.360413,-273.102020,-230.444519,241.820877,-282.036469,-284.829468,272.583069,-310.585449,-306.888763,201.205170,-313.929993,-252.506012,171.214417,-308.206787,-191.000137,89.034836,-325.269775,-186.578629,31.235931,-302.088715,-122.567818,15.669817,-265.032654,-102.607712,69.390366,-210.480728,-8.377048,58.000175,-258.473694,-12.631978,54.172977,-265.912811,15.134719,39.716316,-244.955185,17.100294,73.542480,-200.619919,108.648102,26.501514,8.562456,-214.590927,317.871490,,,,,,,,,,,,,,,,181.492523,50.300430,51.597511,132.121384,65.571304,20.450727,,,,,,,,,,,,,,,,-206.998871,37.374695,52.186718,-152.158020,39.313538,19.601257
4,0,131.747604,-275.281616,357.289215,147.685486,-333.756165,366.795654,199.228027,-323.021393,336.398254,180.880905,-258.574524,338.737030,257.245026,-262.211823,229.516907,271.361450,-321.701233,206.871368,282.866364,-305.794800,127.735046,270.419708,-250.368301,154.196945,268.330353,-184.106155,61.891266,292.250244,-185.151108,8.820987,262.343048,-108.168381,-4.679445,245.167465,-104.035515,54.867935,204.038605,-1.671195,59.204094,249.900879,0.546017,39.562271,247.041153,29.604103,32.858006,227.267593,23.557098,73.103935,186.284576,127.172157,25.015543,-114.863197,-256.501862,374.600647,-147.378586,-303.310059,381.740723,-201.973969,-278.799377,360.043060,-160.762939,-223.678558,355.342590,-273.090027,-230.452209,241.797943,-281.978455,-284.872070,272.527527,-310.530426,-306.937653,201.158554,-313.909058,-252.514206,171.229813,-308.201752,-190.995651,89.047630,-325.296356,-186.509979,31.279634,-302.067444,-122.554787,15.658990,-265.028381,-102.617874,69.394028,-210.483734,-8.383656,58.009331,-258.431549,-12.654877,54.142441,-265.917206,15.124689,39.718582,-244.957458,17.100744,73.540649,-200.621216,108.642502,26.515085,8.577091,-214.602051,317.810822,,,,,,,,,,,,,,,,181.455826,50.295971,51.634060,132.115158,65.580688,20.377373,,,,,,,,,,,,,,,,-206.989151,37.372421,52.186798,-152.188232,39.316853,19.637058
5,0,131.732483,-275.365845,357.228729,147.710251,-333.781494,366.739136,199.229279,-323.022156,336.337677,180.916306,-258.590363,338.711609,257.260864,-262.234558,229.467270,271.428467,-321.839508,206.779419,282.909149,-305.792297,127.764702,270.452423,-250.387253,154.152786,268.353455,-184.100372,61.778381,292.256775,-185.169724,8.772297,262.338623,-108.158630,-4.696005,245.171448,-104.043350,54.852535,204.045120,-1.642438,59.221828,249.922455,0.545541,39.584538,247.002548,29.604412,32.858906,227.295532,23.433899,73.080811,186.277023,127.147484,25.024137,-114.816895,-256.536011,374.549713,-147.324554,-303.339630,381.681427,-201.912994,-278.843872,359.988861,-160.768295,-223.669250,355.285828,-273.064972,-230.457321,241.747314,-281.972656,-284.902252,272.442810,-310.526489,-306.937836,201.113754,-313.909271,-252.515411,171.162476,-308.221832,-191.001587,89.025932,-326.905975,-181.335358,32.619537,-302.034058,-122.536926,15.632663,-264.915070,-102.716660,69.317436,-210.434204,-8.362685,57.982700,-258.466858,-12.615083,54.189365,-265.897003,15.124992,39.701618,-244.018692,15.833180,73.906479,-200.629227,108.661415,26.497454,8.586967,-214.614731,317.806763,,,,,,,,,,,,,,,,181.483383,50.294041,51.596058,132.114197,65.573853,20.391050,,,,,,,,,,,,,,,,-206.976959,37.392208,52.165394,-152.145004,39.319603,19.574015
6,0,131.789398,-275.317017,357.256378,147.772568,-333.681915,366.683167,199.236710,-323.008728,336.333679,180.886307,-258.577545,338.694824,257.262329,-262.205811,229.422241,271.405060,-321.687378,206.799927,284.088409,-307.004883,127.817642,270.427704,-250.400131,154.101151,268.335480,-184.121445,61.773712,292.239105,-185.190750,8.756957,262.311584,-108.162033,-4.718944,245.153915,-104.042976,54.830662,204.059464,-1.631555,59.219769,249.919098,0.543546,39.568562,246.974152,29.610449,32.870369,227.322327,23.437054,73.076668,186.279144,127.172394,24.976992,-114.797928,-256.549316,374.484283,-147.327728,-303.332733,381.646057,-201.931915,-278.845398,359.968262,-160.743011,-223.688705,355.274567,-273.049561,-230.457565,241.709213,-281.951233,-284.913330,272.413452,-310.537811,-306.927582,201.072266,-313.868835,-252.535080,171.094711,-308.154510,-190.995407,89.097458,-326.850006,-181.383820,32.603168,-302.008911,-122.519882,15.622890,-264.883820,-102.751617,69.274948,-210.434509,-8.379104,57.996746,-258.402191,-12.639356,54.135555,-265.863464,15.121827,39.690914,-244.930542,17.087780,73.554932,-200.648270,108.657021,26.466803,8.592846,-214.630157,317.760712,,,,,,,,,,,,,,,,181.536057,50.305870,51.517067,132.135239,65.587509,20.377420,,,,,,,,,,,,,,,,-206.975616,37.371449,52.117584,-152.137436,39.304543,19.563015
7,0,131.786026,-275.304535,357.230988,147.767609,-333.691559,366.657562,199.229645,-322.989746,336.303925,180.905502,-258.592957,338.661224,257.258728,-262.195496,229.419662,271.388275,-321.724792,206.802704,282.944763,-305.818542,127.705902,270.399994,-250.367142,154.100357,268.328949,-184.125458,61.781670,292.235992,-185.134720,8.743509,262.314697,-108.119766,-4.726717,245.169647,-104.026009,54.816769,203.732986,-0.789569,59.444458,249.891617,0.523700,39.561951,246.908630,29.638302,32.885593,226.902542,24.366766,73.300880,186.284119,127.185944,25.013731,-114.812286,-256.508820,374.510712,-147.370193,-303.302521,381.689392,-201.929276,-278.818817,359.951477,-160.722916,-223.718018,355.213531,-273.046448,-230.444992,241.652725,-281.979736,-284.866425,272.417938,-310.523712,-306.922485,201.073135,-313.830475,-252.549057,171.053436,-308.153656,-190.982407,89.092613,-325.233551,-186.477264,31.280729,-301.988464,-122.518791,15.616585,-264.979736,-102.644402,69.346077,-210.395401,-8.357955,57.975582,-258.404816,-12.628426,54.150818,-265.850586,15.135868,39.698887,-244.910904,17.077196,73.564468,-200.669098,108.682114,26.466652,8.614460,-214.652771,317.743927,,,,,,,,,,,,,,,,181.529877,50.324024,51.522858,132.139526,65.548912,20.475365,,,,,,,,,,,,,,,,-206.959259,37.388077,52.109001,-152.101257,39.306786,19.550900
8,0,131.818542,-275.344604,357.192291,147.772842,-333.763245,366.622498,199.159622,-322.939178,336.302124,180.910828,-258.634247,338.652710,257.263550,-262.173096,229.387589,271.357239,-321.581421,206.841095,284.095276,-306.979156,127.788719,270.394714,-250.389786,154.097427,268.294586,-184.064590,61.802395,292.207092,-185.125549,8.725101,262.317322,-108.162422,-4.758002,245.166336,-104.048477,54.755535,203.763733,-0.928412,59.417862,249.866730,0.508949,39.554379,246.917130,29.615692,32.878639,226.918716,24.592594,73.296799,186.285324,127.178070,25.018002,-114.823860,-256.471252,374.521545,-147.406097,-303.230377,381.705048,-201.938583,-278.796783,359.967163,-160.731964,-223.716309,355.192627,-273.035217,-230.428040,241.639862,-282.005920,-284.806244,272.427307,-310.546204,-306.900360,201.104172,-313.826813,-252.547501,171.033569,-308.183136,-191.052750,88.984627,-325.207397,-186.551895,31.237501,-301.939117,-122.560349,15.594104,-264.973724,-102.657310,69.331238,-210.341599,-8.336239,57.952381,-258.380707,-12.635596,54.132126,-265.870728,15.134661,39.693798,-244.889282,17.070724,73.572624,-200.685211,108.682846,26.466146,8.589447,-214.666763,317.753815,,,,,,,,,,,,,,,,181.503067,50.297626,51.558735,132.139938,65.559013,20.455969,,,,,,,,,,,,,,,,-206.926437,37.370853,52.057667,-152.087250,39.282124,19.526205
9,0,131.814224,-275.329712,357.181396,147.757614,-333.732544,366.587036,199.163025,-322.958252,336.285309,180.880737,-258.603241,338.635406,257.244843,-262.176117,229.371796,271.344147,-321.607422,206.814026,283.208893,-306.175995,127.601357,270.395142,-250.373215,154.046692,268.295807,-184.059036,61.769978,292.229828,-185.111465,8.733682,262.316284,-108.141342,-4.759058,245.159683,-104.032143,54.791458,203.765823,-0.951321,59.402718,249.891937,0.523714,39.534458,247.002823,29.607397,32.871937,226.773788,24.431868,73.428581,186.271820,127.174225,25.003500,-114.826576,-256.464996,374.535248,-147.402802,-303.218170,381.728790,-201.962555,-278.762573,359.978271,-160.743317,-223.701736,355.157166,-273.013214,-230.408478,241.592117,-281.957214,-284.825043,272.431213,-310.523895,-306.888763,201.070724,-313.799744,-252.559601,171.005692,-308.166931,-191.042465,88.961800,-325.209442,-186.582870,31.209904,-301.909027,-122.553749,15.581585,-264.992462,-102.658714,69.339584,-210.357788,-8.370643,57.986687,-258.339813,-12.661434,54.092243,-265.827118,15.113596,39.661255,-244.860565,17.039627,73.584526,-200.654358,108.674477,26.451513,8.617267,-214.654419,317.663147,,,,,,,,,,,,,,,,181.554611,50.318611,51.482388,132.353851,65.810799,21.311035,,,,,,,,,,,,,,,,-206.939026,37.357998,52.076771,-152.093140,39.276829,19.540400
