Trajectories
100
,,ADL001:RSHO1,,,ADL001:RSHO2,,,ADL001:RSHO3,,,ADL001:RSHO4,,,ADL001:RUAR1,,,ADL001:RUAR2,,,ADL001:RUAR3,,,ADL001:RUAR4,,,ADL001:RLAR1,,,ADL001:RLAR2,,,ADL001:RLAR3,,,ADL001:RLAR4,,,ADL001:RHAN1,,,ADL001:RHAN2,,,ADL001:RHAN3,,,ADL001:RHAN4,,,ADL001:RFTP,,,ADL001:LSHO1,,,ADL001:LSHO2,,,ADL001:LSHO3,,,ADL001:LSHO4,,,ADL001:LUAR1,,,ADL001:LUAR2,,,ADL001:LUAR3,,,ADL001:LUAR4,,,ADL001:LLAR1,,,ADL001:LLAR2,,,ADL001:LLAR3,,,ADL001:LLAR4,,,ADL001:LHAN1,,,ADL001:LHAN2,,,ADL001:LHAN3,,,ADL001:LHAN4,,,ADL001:LFTP,,,ADL001:STRN,,,ADL001:RGTH,,,ADL001:RLEP,,,ADL001:RMEP,,,ADL001:RSPR,,,ADL001:RSPU,,,ADL001:RFB,,,ADL001:RTHUM,,,ADL001:LGTH,,,ADL001:LLEP,,,ADL001:LMEP,,,ADL001:LSPR,,,ADL001:LSPU,,,ADL001:LFB,,,ADL001:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,131.132538,-276.564606,354.238556,147.760956,-334.826202,364.240051,198.707321,-324.875488,332.038330,180.402802,-260.177429,334.582916,256.641785,-264.143311,225.784897,269.811523,-324.064148,202.404922,280.405792,-306.623352,123.225220,269.528076,-251.491821,150.832642,266.743073,-182.905396,59.317104,290.363434,-183.028244,6.562713,260.241364,-105.927666,-5.785316,243.034653,-102.739532,53.774788,196.852325,6.840156,62.941307,245.992767,4.081202,39.205250,242.220764,33.640869,33.360542,221.648376,28.289732,73.774162,177.909195,127.619026,25.284401,-115.076698,-257.387421,370.723022,-148.567978,-302.662292,380.683716,-202.534439,-278.345581,358.044464,-160.942291,-223.432220,351.939026,-271.247040,-229.702347,237.344467,-281.326782,-284.089355,267.760468,-307.812500,-306.921844,194.870972,-311.337433,-251.022659,166.178528,-302.578827,-188.645126,84.611786,-320.697205,-178.539215,27.464624,-294.280853,-120.259430,10.976110,-257.558197,-101.360825,64.970314,-202.725311,-11.654049,56.921581,-251.028503,-13.820133,52.539543,-258.558929,15.153111,40.365040,-237.707626,12.737402,75.618416,-195.183502,109.474632,26.600702,8.049190,-216.668747,314.722931,,,,,,,,,,,,,,,,175.732513,50.505524,53.355480,122.912056,58.735622,21.449837,,,,,,,,,,,,,,,,-199.945648,36.930126,54.919964,-145.041595,43.595966,19.087471
2,0,131.155640,-276.552277,354.275391,147.756332,-334.839813,364.251526,198.667938,-324.895355,332.010376,180.414825,-260.145050,334.580688,256.624023,-264.134155,225.823563,269.809021,-324.038635,202.429031,280.421448,-306.632141,123.207359,269.505127,-251.492950,150.816528,266.710999,-182.936462,59.348003,290.363525,-183.028442,6.569669,260.217834,-105.956985,-5.787911,243.023270,-102.744659,53.789181,196.855865,6.850783,62.963776,245.977005,4.085972,39.211727,242.245697,33.636738,33.340958,221.685654,28.278370,73.755623,177.921936,127.625183,25.287920,-114.915222,-257.460205,370.969574,-148.579849,-302.627441,380.651367,-202.513733,-278.336884,358.007690,-160.941208,-223.428955,351.921997,-271.223450,-229.700714,237.313080,-281.334625,-284.054138,267.755371,-307.974457,-306.759277,195.014053,-311.336304,-251.004242,166.154785,-302.603271,-188.627136,84.628838,-320.681885,-178.541275,27.441181,-294.356140,-120.249580,10.936623,-257.546844,-101.353615,64.963715,-202.726196,-11.635863,56.941608,-251.039505,-13.816642,52.562603,-258.557434,15.159813,40.378330,-237.630112,12.800095,75.568146,-195.170929,109.470772,26.614613,8.053660,-216.666855,314.727722,,,,,,,,,,,,,,,,175.711792,50.494888,53.353790,122.928001,58.717430,21.541935,,,,,,,,,,,,,,,,-199.931564,36.924805,54.937256,-145.042084,43.611034,19.100046
3,0,131.130737,-276.505981,354.263885,147.759125,-334.728699,364.180511,198.736954,-324.057312,333.041077,180.380798,-260.168396,334.563202,256.612701,-264.095581,225.811310,269.787079,-324.027771,202.424484,280.391602,-306.620056,123.212265,269.498840,-251.445892,150.847473,266.695618,-182.909790,59.325840,290.333618,-183.009018,6.565004,260.210175,-105.958389,-5.781854,243.034622,-102.741501,53.765533,196.831833,6.846841,62.966267,245.969559,4.129989,39.233711,242.206177,33.656921,33.341194,221.704346,28.272758,73.715759,177.909943,127.635208,25.248718,-115.624275,-256.421631,372.590546,-148.604630,-302.597534,380.635620,-202.550980,-278.302063,358.023773,-160.959549,-223.417328,351.876648,-271.230591,-229.695663,237.279373,-281.363953,-284.032867,267.734772,-307.904327,-306.827789,194.927628,-311.332581,-250.991409,166.142593,-302.601807,-188.641525,84.583527,-318.988251,-184.074936,26.042084,-294.272980,-120.249832,10.978924,-257.606537,-101.278709,64.968735,-202.736588,-11.673813,56.926193,-251.117493,-13.758806,52.732590,-258.529358,15.144996,40.312271,-236.777023,13.321362,75.398918,-195.156830,109.478767,26.591738,8.062681,-216.671082,314.688080,,,,,,,,,,,,,,,,175.722000,50.483391,53.333321,122.942513,58.712791,21.490761,,,,,,,,,,,,,,,,-199.931885,36.925438,54.883900,-145.022964,43.605511,19.086668
4,0,131.119339,-276.493103,354.258453,147.733383,-334.741547,364.177582,198.500946,-323.546112,332.624573,180.405563,-260.102448,334.556702,256.609344,-264.088013,225.805527,269.781616,-323.985626,202.431564,280.359467,-306.578735,123.245415,269.498138,-251.420105,150.788620,266.688263,-182.918304,59.323105,290.366058,-183.000458,6.581002,260.210602,-105.974434,-5.811397,243.057373,-102.737190,53.767487,196.821289,6.844651,62.961468,245.938110,4.130273,39.234509,242.248520,33.657906,33.355350,221.683472,28.286804,73.753197,177.930511,127.607895,25.275467,-115.622360,-256.393036,372.587036,-148.635834,-302.561981,380.657867,-202.565903,-278.259216,358.026917,-160.934052,-223.401108,351.848755,-271.226257,-229.682983,237.272202,-281.385040,-283.985809,267.722809,-308.081604,-306.627350,195.048203,-311.353485,-250.968002,166.123413,-302.572388,-188.658997,84.574783,-318.989716,-183.966782,26.075373,-294.267761,-120.233925,10.914514,-257.592865,-101.272408,64.958611,-202.732986,-11.673151,56.928726,-251.022491,-13.789525,52.557499,-258.570007,15.147638,40.360985,-236.832138,13.366257,75.422676,-195.203659,109.482780,26.645733,8.068177,-216.643936,314.632751,,,,,,,,,,,,,,,,175.735001,50.493160,53.343197,122.942245,58.751205,21.506447,,,,,,,,,,,,,,,,-199.943542,36.940102,54.930317,-144.953323,43.610378,19.022198
5,0,131.128845,-276.453369,354.236633,147.748627,-334.620850,364.257080,198.748352,-324.041199,333.019623,180.389175,-260.148010,334.548035,256.610626,-264.082153,225.807297,269.766968,-323.989716,202.437424,280.383911,-306.612457,123.217667,269.447723,-251.419006,150.825928,266.705475,-182.910370,59.300533,290.350739,-183.011734,6.557323,260.232910,-105.932129,-5.796596,243.028488,-102.743011,53.785492,196.855072,6.822609,62.921040,245.951065,4.139006,39.249702,242.237213,33.647362,33.380863,221.684402,28.269545,73.749939,177.951004,127.616020,25.246258,-115.014793,-257.380127,370.730713,-148.655365,-302.534027,380.647125,-202.570541,-278.254333,358.020020,-160.918060,-223.393341,351.823090,-271.230377,-229.676254,237.243042,-281.397125,-283.981262,267.708374,-308.085358,-306.626343,195.026566,-311.357086,-250.958984,166.105392,-302.715637,-188.814133,83.974327,-318.976410,-184.090088,25.978453,-294.312622,-120.220879,10.914409,-257.609222,-101.262970,64.935104,-202.716461,-11.633258,56.945877,-250.905273,-13.910194,52.408978,-258.557251,15.170061,40.368301,-237.571350,12.786168,75.607613,-195.190872,109.476295,26.627516,8.053331,-216.632309,314.667450,,,,,,,,,,,,,,,,175.713470,50.510658,53.364052,122.897263,58.750557,21.438057,,,,,,,,,,,,,,,,-199.928223,36.954609,54.917686,-145.050156,43.616707,19.100948
6,0,131.133789,-276.423279,354.244293,147.715363,-334.645721,364.139709,198.539871,-323.550720,332.568085,180.359909,-260.130585,334.523407,256.614014,-264.065643,225.798035,269.772827,-324.010925,202.418289,280.392303,-306.582306,123.206932,269.697052,-251.445450,150.761353,266.661682,-182.926575,59.309227,290.352295,-183.011703,6.568614,260.231506,-105.913498,-5.801160,243.041580,-102.732269,53.770023,196.833542,6.812898,62.900379,245.951370,4.119623,39.238190,242.242859,33.657455,33.368931,221.670242,28.257872,73.743149,177.936905,127.651108,25.217152,-114.994217,-257.379150,370.799896,-148.667007,-302.506897,380.608398,-202.559204,-278.250488,357.959991,-160.965179,-223.369278,351.829071,-271.254242,-229.643661,237.244797,-281.390503,-283.964081,267.676178,-307.964783,-306.745239,194.856613,-311.345520,-250.954300,166.085037,-302.675720,-188.794174,84.076370,-318.985748,-183.973816,26.024601,-294.233643,-120.219124,10.931009,-257.563293,-101.274391,64.898674,-202.693054,-11.667264,56.906265,-251.020676,-13.797586,52.559738,-258.566010,15.182557,40.394791,-237.459976,12.924753,75.455772,-195.197083,109.490959,26.628166,8.034856,-216.608673,314.596222,,,,,,,,,,,,,,,,175.722137,50.515350,53.333324,122.911598,58.749180,21.520298,,,,,,,,,,,,,,,,-199.930176,36.955437,54.898151,-145.045074,43.612061,19.091875
7,0,131.143661,-276.368530,354.225128,147.751816,-334.537659,364.210022,198.728256,-323.997345,332.929291,180.386444,-260.085693,334.495178,256.609314,-264.057098,225.812927,269.783966,-324.000244,202.442200,280.369446,-306.558960,123.222755,269.445831,-251.410904,150.795090,266.670898,-182.910324,59.288795,290.360382,-183.039078,6.573307,260.176086,-105.919380,-5.805286,243.022964,-102.745789,53.763721,196.839188,6.798495,62.857582,245.970825,4.109376,39.224888,242.243073,33.658276,33.391140,221.690323,28.257414,73.721230,177.934036,127.655891,25.214819,-114.951111,-257.346710,370.901154,-148.694214,-302.472443,380.577942,-202.568649,-278.216736,357.925873,-160.977539,-223.342896,351.761383,-271.214966,-229.652740,237.165405,-281.374268,-283.965393,267.654724,-308.031219,-306.629608,194.909622,-311.358582,-250.946884,166.070023,-302.626678,-188.777710,84.057831,-320.601929,-178.661041,27.398445,-294.243866,-120.206100,10.901250,-257.516205,-101.346138,64.852692,-202.672287,-11.623859,56.932526,-251.032944,-13.808868,52.564186,-258.584076,15.189199,40.404034,-237.356598,12.903947,75.517014,-195.230789,109.500313,26.631998,8.030029,-216.608612,314.583038,,,,,,,,,,,,,,,,175.711060,50.531452,53.353302,122.881302,58.759304,21.466196,,,,,,,,,,,,,,,,-199.952347,36.974327,54.883636,-145.001495,43.604004,19.069157
8,0,131.192856,-276.392609,354.240173,147.440460,-334.440125,364.042999,198.485840,-323.477600,332.516205,180.368759,-260.066711,334.476837,256.628174,-264.060120,225.776993,269.752014,-323.993988,202.380737,280.387512,-306.577576,123.204079,269.488068,-251.404755,150.783722,266.681122,-182.898804,59.262260,290.370392,-183.045746,6.562959,260.208099,-105.900993,-5.806693,243.045837,-102.726097,53.758450,196.798096,6.786754,62.861851,245.942703,4.096341,39.247276,242.246582,33.646637,33.370361,221.702972,28.221462,73.730530,177.969528,127.659309,25.162361,-114.981056,-257.322021,370.838989,-148.679306,-302.457794,380.540497,-202.561508,-278.205719,357.895050,-160.990921,-223.348206,351.777191,-271.207458,-229.651321,237.126236,-281.358398,-283.984711,267.609772,-307.851074,-306.839600,194.722382,-311.352875,-250.939316,166.037186,-302.609741,-188.772247,84.042236,-318.948944,-184.105591,25.952295,-294.089264,-120.227074,11.087704,-257.581848,-101.268654,64.899742,-202.631027,-11.595819,56.955315,-250.913406,-13.895060,52.423038,-258.545502,15.165719,40.338074,-236.832657,13.385571,75.431190,-195.244156,109.511353,26.658451,8.032402,-216.584808,314.584076,,,,,,,,,,,,,,,,175.720062,50.543388,53.354046,122.944405,58.731468,21.508724,,,,,,,,,,,,,,,,-199.941742,36.968658,54.884930,-145.054092,43.617802,19.097162
9,0,131.214600,-276.321289,354.193176,147.688507,-334.524170,364.157318,198.722336,-323.895874,332.848541,180.383560,-260.068329,334.442352,256.642578,-264.047424,225.761734,269.765137,-323.986176,202.359787,280.408325,-306.569641,123.134354,269.450562,-251.401779,150.748795,266.661804,-182.929276,59.275513,290.379974,-183.078339,6.545505,260.211334,-105.913727,-5.822807,243.053680,-102.715065,53.741558,196.802902,6.756746,62.822342,245.931320,4.077168,39.211155,242.267853,33.633148,33.381218,221.695251,28.227571,73.726906,177.974930,127.656189,25.178011,-114.992844,-257.294800,370.764709,-148.695297,-302.425964,380.529114,-202.538925,-278.233429,357.870941,-160.995682,-223.345627,351.732849,-271.225342,-229.650192,237.114258,-281.339661,-283.971832,267.583008,-307.804626,-306.861237,194.646606,-311.297546,-251.093597,166.033249,-302.613464,-188.795105,84.040260,-320.487030,-178.804764,27.352934,-294.062561,-120.237862,10.975901,-257.519196,-101.358841,64.915009,-202.636581,-11.604061,56.942780,-251.601578,-13.296468,53.118999,-258.588776,15.193349,40.450527,-237.390976,12.960639,75.539673,-195.227631,109.492310,26.617483,8.040851,-216.577484,314.520233,,,,,,,,,,,,,,,,175.715591,50.525497,53.330921,122.869698,58.760059,21.443779,,,,,,,,,,,,,,,,-199.924591,36.963383,54.855274,-145.011215,43.624283,19.092888
