Trajectories
100
,,ADL001:RSHO1,,,ADL001:RSHO2,,,ADL001:RSHO3,,,ADL001:RSHO4,,,ADL001:RUAR1,,,ADL001:RUAR2,,,ADL001:RUAR3,,,ADL001:RUAR4,,,ADL001:RLAR1,,,ADL001:RLAR2,,,ADL001:RLAR3,,,ADL001:RLAR4,,,ADL001:RHAN1,,,ADL001:RHAN2,,,ADL001:RHAN3,,,ADL001:RHAN4,,,ADL001:RFTP,,,ADL001:LSHO1,,,ADL001:LSHO2,,,ADL001:LSHO3,,,ADL001:LSHO4,,,ADL001:LUAR1,,,ADL001:LUAR2,,,ADL001:LUAR3,,,ADL001:LUAR4,,,ADL001:LLAR1,,,ADL001:LLAR2,,,ADL001:LLAR3,,,ADL001:LLAR4,,,ADL001:LHAN1,,,ADL001:LHAN2,,,ADL001:LHAN3,,,ADL001:LHAN4,,,ADL001:LFTP,,,ADL001:STRN,,,ADL001:RGTH,,,ADL001:RLEP,,,ADL001:RMEP,,,ADL001:RSPR,,,ADL001:RSPU,,,ADL001:RFB,,,ADL001:RTHUM,,,ADL001:LGTH,,,ADL001:LLEP,,,ADL001:LMEP,,,ADL001:LSPR,,,ADL001:LSPU,,,ADL001:LFB,,,ADL001:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,129.644547,-264.404694,354.661102,148.714844,-322.697266,363.761261,199.482391,-310.101440,331.676697,178.207291,-245.405533,334.546844,254.814743,-251.069717,224.709320,268.749084,-311.368958,204.144653,280.423401,-299.438049,124.618195,267.611267,-241.955460,148.982239,267.098022,-182.142151,60.306114,291.749695,-182.239380,7.751446,263.554779,-104.248184,-4.154828,245.569794,-101.376060,55.341282,202.612137,9.402741,62.756844,250.651093,7.525228,40.984512,246.578094,36.282272,34.278034,227.096191,29.378977,74.729538,182.668686,129.656464,25.365383,-116.997757,-261.216858,375.380310,-146.834625,-308.956696,385.183472,-202.924667,-289.700195,363.945038,-165.683533,-231.541931,356.651947,-275.602173,-236.962494,242.124313,-287.676788,-292.873383,268.892883,-311.925323,-310.767120,194.136032,-313.080750,-253.415497,168.260666,-301.167297,-185.584137,83.229034,-318.975189,-175.933746,26.517080,-293.712616,-117.344231,9.774593,-257.792999,-97.206673,64.274757,-201.946243,-8.773522,56.046242,-250.785172,-9.723974,52.556671,-257.274963,18.678320,39.696194,-236.557953,17.250977,73.710121,-196.740753,113.693413,26.953346,2.143446,-210.670853,317.775635,,,,,,,,,,,,,,,,179.801407,53.986954,52.656891,132.875412,68.061226,20.321386,,,,,,,,,,,,,,,,-198.516663,38.767986,53.640232,-140.073242,42.953579,19.247322
2,0,129.673035,-264.429230,354.701080,148.732773,-322.699890,363.774902,199.493301,-310.102997,331.667725,178.208405,-245.457458,334.566650,254.843262,-251.086716,224.730225,268.783051,-311.378326,204.144653,279.491943,-298.268097,124.379059,267.522827,-242.007721,149.038498,267.130127,-182.169403,60.303146,291.765167,-182.223450,7.761161,263.540100,-104.240456,-4.113721,245.548965,-101.389748,55.384644,202.692978,9.337489,62.724262,250.613815,7.498487,41.023773,246.591446,36.268806,34.280331,227.124069,29.352337,74.726234,182.653427,129.641830,25.371443,-116.974945,-261.235016,375.437653,-146.860367,-308.987915,385.180603,-202.940308,-289.515656,364.356964,-165.677933,-231.583298,356.754120,-275.623047,-236.963470,242.158661,-287.662018,-292.884583,268.902313,-311.923615,-310.765411,194.137039,-313.058319,-253.436447,168.281036,-301.141174,-185.543930,83.406731,-319.003265,-175.908997,26.561081,-293.742249,-117.304291,9.817791,-257.779907,-97.220154,64.287689,-201.951797,-8.821429,56.016167,-250.750778,-9.768013,52.509529,-257.261841,18.661135,39.700703,-236.568527,17.242588,73.709389,-196.753510,113.688385,26.987356,2.134162,-210.700958,317.800018,,,,,,,,,,,,,,,,179.825592,53.954189,52.726406,132.880600,68.089790,20.348970,,,,,,,,,,,,,,,,-198.549805,38.812145,53.697903,-140.097824,42.965588,19.254047
3,0,129.715759,-264.477234,354.722382,148.748413,-322.721954,363.793457,199.494720,-310.107605,331.670990,178.235291,-245.449005,334.603516,254.861954,-251.097382,224.737488,268.783234,-311.403290,204.159500,279.534302,-298.309418,124.393303,267.462006,-242.023117,149.083893,267.103973,-182.139420,60.328217,291.745361,-182.242020,7.768717,263.560974,-104.226517,-4.109570,245.569000,-101.393860,55.377953,202.656860,9.366874,62.750973,250.643585,7.573451,40.974640,246.553589,36.290295,34.281372,227.062149,29.394951,74.762589,182.693237,129.637695,25.377089,-117.269012,-261.021606,375.575134,-146.840088,-309.016754,385.192078,-202.833130,-289.771027,364.140900,-165.677155,-231.606140,356.768372,-275.595093,-236.987503,242.172699,-287.667297,-292.901276,268.927490,-311.899994,-310.792206,194.147430,-313.073425,-253.434921,168.297882,-301.168182,-185.550522,83.434944,-319.007996,-175.901459,26.572599,-293.728088,-117.300552,9.782373,-257.785034,-97.208000,64.307632,-201.905945,-8.795895,56.074139,-250.721390,-9.779694,52.498672,-257.242065,18.653309,39.705196,-236.568237,17.239220,73.725807,-196.747360,113.689598,26.976028,2.153386,-210.715073,317.822815,,,,,,,,,,,,,,,,180.168320,53.699398,53.011459,132.860641,68.070648,20.353008,,,,,,,,,,,,,,,,-198.481689,38.709778,53.637280,-140.090164,42.956589,19.253616
4,0,129.704620,-264.515015,354.732391,148.743713,-322.742920,363.790985,199.244995,-308.607330,332.342712,178.244400,-245.489670,334.630829,254.849518,-251.081146,224.738266,268.743652,-311.302307,204.225388,279.554688,-298.256104,124.428055,267.512604,-241.988800,149.094086,267.111053,-182.159103,60.339687,291.760590,-182.227783,7.784566,263.521698,-104.240280,-4.076524,245.554718,-101.386452,55.399105,202.640854,9.398933,62.787071,250.673050,7.496562,41.006123,246.566513,36.270096,34.268692,227.084946,29.386808,74.778984,182.676697,129.651199,25.355516,-117.249222,-261.093536,375.560364,-146.855743,-308.981964,385.273224,-202.917419,-289.639801,364.309662,-165.722580,-231.589935,356.770691,-275.606445,-237.012558,242.186096,-287.672119,-292.934967,268.941650,-311.904114,-310.833618,194.185013,-313.078003,-253.467941,168.322098,-301.180420,-185.542801,83.418900,-319.055420,-175.861893,26.646761,-293.767059,-117.310066,9.829856,-257.803558,-97.209145,64.302582,-201.899719,-8.760126,56.070580,-250.749527,-9.745768,52.527393,-257.255035,18.665798,39.717712,-236.574158,17.243036,73.714020,-196.758347,113.700302,26.993137,2.130287,-210.733582,317.816559,,,,,,,,,,,,,,,,180.172287,53.699242,53.013950,132.818146,68.085815,20.343664,,,,,,,,,,,,,,,,-198.493942,38.752308,53.637337,-140.089142,42.951904,19.252068
5,0,129.708145,-264.521698,354.740662,148.756882,-322.777924,363.750427,199.495972,-310.114044,331.683746,178.305161,-245.494812,334.606995,254.881256,-251.099167,224.733337,268.773438,-311.420929,204.140320,279.582092,-298.339081,124.406456,267.485291,-241.992630,149.104263,267.114349,-182.151276,60.325214,291.769989,-182.225769,7.784297,263.533081,-104.218590,-4.098749,245.533127,-101.368439,55.382122,202.596848,9.396573,62.737637,250.680176,7.555974,40.968334,246.544769,36.276604,34.283627,227.072327,29.339617,74.734589,182.659546,129.654007,25.379541,-117.262222,-261.091492,375.559509,-146.830185,-309.076294,385.201752,-202.868408,-289.738922,364.245148,-165.677719,-231.651962,356.788666,-275.620941,-237.038208,242.200531,-287.662018,-292.976593,268.925903,-311.916046,-310.844269,194.162277,-313.069702,-253.471786,168.332886,-301.181763,-185.537216,83.372963,-318.987366,-175.901337,26.565002,-293.741516,-117.309380,9.830593,-257.798981,-97.195099,64.285316,-201.890732,-8.756192,56.075626,-250.773880,-9.741277,52.536251,-257.281555,18.674911,39.725296,-236.585358,17.229494,73.711853,-196.743805,113.710030,26.968657,2.141469,-210.738251,317.814728,,,,,,,,,,,,,,,,180.146851,53.731239,53.002907,132.856232,68.063087,20.328787,,,,,,,,,,,,,,,,-198.504318,38.738300,53.636230,-140.125381,42.975540,19.258379
6,0,129.750793,-264.525177,354.773499,148.758163,-322.809296,363.702606,199.283585,-308.703827,332.277588,178.313232,-245.488663,334.625488,254.903168,-251.120209,224.761642,268.799347,-311.501801,204.121857,280.482666,-299.465332,124.643845,267.597961,-241.958557,149.049377,267.132416,-182.129349,60.287083,291.770782,-182.228241,7.772602,263.525085,-104.227829,-4.107603,245.533997,-101.359901,55.363621,202.677811,9.285509,62.680088,250.610199,7.568943,40.955879,246.533554,36.286552,34.281364,227.133636,29.253508,74.713989,182.673813,129.676514,25.347843,-117.013260,-261.307892,375.452972,-146.791290,-309.125458,385.187469,-202.808182,-289.839417,364.170563,-165.668121,-231.677948,356.833557,-275.626282,-237.051041,242.227798,-287.646118,-292.988739,268.934174,-311.855469,-310.897797,194.154907,-313.077637,-253.514236,168.343658,-301.193878,-185.519531,83.361961,-318.947937,-175.930237,26.540716,-293.734985,-117.279358,9.801684,-257.780518,-97.169159,64.261574,-201.904907,-8.697281,56.089001,-250.745331,-9.745101,52.512615,-257.240021,18.674374,39.685375,-236.568787,17.254091,73.701263,-196.728012,113.708397,26.957680,2.132384,-210.776398,317.818176,,,,,,,,,,,,,,,,180.203400,53.725937,52.935482,132.870865,68.047386,20.287951,,,,,,,,,,,,,,,,-198.522934,38.745205,53.602867,-140.123230,42.961761,19.249643
7,0,129.771408,-264.540619,354.775085,148.761337,-322.808289,363.623138,199.359070,-308.733948,332.304138,178.309753,-245.479172,334.629822,254.900070,-251.110947,224.747894,268.763550,-311.412720,204.192841,280.453369,-299.489563,124.684341,267.598602,-241.961349,149.037430,267.145477,-182.107758,60.265873,291.761139,-182.183624,7.775233,263.497589,-104.222473,-4.088492,245.546432,-101.350594,55.361881,202.711411,9.235314,62.642002,250.619736,7.589287,40.965523,246.514999,36.301369,34.280445,227.091843,29.354399,74.743149,182.705200,129.670212,25.301397,-117.252289,-261.148804,375.537048,-146.787415,-309.106049,385.226990,-202.789703,-289.859467,364.170380,-165.645309,-231.688293,356.848389,-275.638611,-237.063416,242.221405,-287.656891,-292.999359,268.923279,-311.865295,-310.878174,194.167511,-313.015961,-253.298813,168.740265,-301.193298,-185.503128,83.306099,-318.910126,-175.931152,26.502645,-293.721649,-117.280067,9.819293,-257.799255,-97.141060,64.227692,-201.973480,-8.696366,56.050968,-250.724442,-9.751565,52.511051,-257.250488,18.686829,39.692566,-236.549545,17.269640,73.685143,-196.716385,113.711838,26.907354,2.155687,-210.775696,317.764130,,,,,,,,,,,,,,,,180.170441,53.746441,52.952911,132.890076,68.067604,20.264257,,,,,,,,,,,,,,,,-198.509964,38.752827,53.596062,-140.080154,42.956333,19.243435
8,0,129.793015,-264.529358,354.784729,148.763901,-322.850616,363.594574,199.368866,-308.736023,332.313141,178.354324,-245.488770,334.637665,254.910324,-251.109207,224.775055,268.782379,-311.413940,204.216049,280.477631,-299.492554,124.691696,267.606262,-241.955444,149.024445,267.109772,-182.091156,60.293674,291.763336,-182.185226,7.800041,263.528259,-104.204926,-4.094333,245.535004,-101.328430,55.386311,202.631470,9.267871,62.658867,250.668259,7.584975,40.968086,246.508972,36.303017,34.282574,227.067108,29.363123,74.767982,182.686752,129.699097,25.278975,-117.009789,-261.314728,375.465668,-146.800201,-309.109558,385.239075,-202.791656,-289.849854,364.213654,-165.666855,-231.671844,356.864288,-275.652527,-237.063461,242.250656,-287.663971,-293.013489,268.957581,-311.881165,-310.901917,194.217331,-313.083008,-253.558426,168.358978,-301.183746,-185.497681,83.294403,-319.000916,-175.843857,26.599106,-293.701813,-117.274666,9.810991,-257.785522,-97.133316,64.227821,-201.957443,-8.695307,56.077461,-250.577271,-9.891947,52.348644,-257.209320,18.679407,39.603977,-236.536560,17.277626,73.689087,-196.714417,113.719940,26.907290,2.179711,-210.799957,317.745117,,,,,,,,,,,,,,,,179.924133,53.926895,52.779766,132.866257,68.085091,20.300270,,,,,,,,,,,,,,,,-198.463211,38.697636,53.555084,-140.039322,42.968243,19.218523
9,0,129.813553,-264.547211,354.810638,148.772522,-322.837036,363.600494,199.362930,-308.733795,332.315094,178.360931,-245.462906,334.633484,254.936188,-251.109985,224.793228,268.838257,-311.554169,204.147995,280.447388,-299.468750,124.706261,267.581024,-242.002090,149.091782,267.136261,-182.085495,60.297882,291.750763,-182.133072,7.794889,263.495178,-104.221619,-4.115365,245.520325,-101.333138,55.396889,202.687958,9.178829,62.612019,250.609940,7.597612,40.993324,246.496613,36.309750,34.295818,227.105530,29.259434,74.728455,182.660934,129.693390,25.299965,-117.012321,-261.344269,375.460571,-146.781464,-309.117767,385.279633,-202.809647,-289.820251,364.269531,-165.623657,-231.718094,356.865845,-275.673401,-237.098251,242.261292,-287.644165,-293.042145,268.975067,-311.866974,-310.934021,194.221420,-313.086792,-253.605392,168.366257,-301.174622,-185.487488,83.317703,-318.948181,-175.882843,26.531580,-293.679413,-117.319389,9.831537,-257.760773,-97.142555,64.186333,-201.970581,-8.669607,56.060249,-250.745590,-9.754122,52.509644,-257.221893,18.699923,39.617310,-236.539307,17.275873,73.699455,-196.691605,113.707947,26.899437,2.183693,-210.790314,317.768951,,,,,,,,,,,,,,,,179.940796,53.919800,52.801197,132.930740,68.027290,20.252892,,,,,,,,,,,,,,,,-198.531616,38.771397,53.576050,-140.058319,42.980862,19.241217
