Trajectories
100
,,ADL001:RSHO1,,,ADL001:RSHO2,,,ADL001:RSHO3,,,ADL001:RSHO4,,,ADL001:RUAR1,,,ADL001:RUAR2,,,ADL001:RUAR3,,,ADL001:RUAR4,,,ADL001:RLAR1,,,ADL001:RLAR2,,,ADL001:RLAR3,,,ADL001:RLAR4,,,ADL001:RHAN1,,,ADL001:RHAN2,,,ADL001:RHAN3,,,ADL001:RHAN4,,,ADL001:RFTP,,,ADL001:LSHO1,,,ADL001:LSHO2,,,ADL001:LSHO3,,,ADL001:LSHO4,,,ADL001:LUAR1,,,ADL001:LUAR2,,,ADL001:LUAR3,,,ADL001:LUAR4,,,ADL001:LLAR1,,,ADL001:LLAR2,,,ADL001:LLAR3,,,ADL001:LLAR4,,,ADL001:LHAN1,,,ADL001:LHAN2,,,ADL001:LHAN3,,,ADL001:LHAN4,,,ADL001:LFTP,,,ADL001:STRN,,,ADL001:RGTH,,,ADL001:RLEP,,,ADL001:RMEP,,,ADL001:RSPR,,,ADL001:RSPU,,,ADL001:RFB,,,ADL001:RTHUM,,,ADL001:LGTH,,,ADL001:LLEP,,,ADL001:LMEP,,,ADL001:LSPR,,,ADL001:LSPU,,,ADL001:LFB,,,ADL001:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,126.881363,-287.463745,361.641113,145.970200,-344.925201,368.298492,196.103409,-330.533997,337.399994,174.872910,-267.193329,343.191895,252.035828,-265.797333,234.175354,268.265594,-324.319733,211.916534,281.337769,-307.847870,132.946503,266.704041,-253.080688,159.301483,267.888397,-186.205704,66.699272,292.859375,-187.623032,14.263825,261.997559,-111.505531,-1.668636,243.390778,-106.643280,57.787197,198.591339,0.934636,59.824684,247.306229,-1.650734,39.922058,243.306656,26.842474,32.053249,222.006287,22.307293,72.457878,177.935959,122.833885,25.007261,-120.362892,-278.855255,373.746094,-151.166031,-326.889862,379.357208,-206.029495,-304.633423,356.526215,-167.251862,-247.620956,353.971344,-273.032440,-246.964767,237.491806,-284.790588,-303.196198,263.563995,-310.617340,-319.861542,189.137253,-311.614380,-262.175903,164.361084,-300.454376,-194.346283,82.356956,-317.863403,-183.620392,25.712049,-291.195465,-125.267715,10.468563,-254.911804,-106.808945,64.458916,-199.318985,-15.918829,54.823586,-246.279984,-19.150682,50.668739,-253.858566,10.332088,39.265308,-233.276886,9.256460,73.435417,-193.973419,104.304932,26.378696,2.202399,-226.940796,323.284882,,,,,,,,,,,,,,,,176.953903,46.121571,48.731892,122.401443,52.885128,21.802528,,,,,,,,,,,,,,,,-194.863007,31.592655,52.703735,-147.383759,44.387001,16.310089
2,0,126.949471,-287.471588,361.610870,146.009766,-344.896423,368.254395,196.150513,-330.572144,337.409485,174.952454,-267.421417,342.933228,252.096588,-265.791229,234.148529,268.308655,-324.318573,211.902191,281.358521,-307.803345,132.928024,266.722351,-253.095413,159.311005,267.927246,-186.203049,66.711029,292.902344,-187.637543,14.208632,262.048767,-111.524887,-1.723184,243.418091,-106.642380,57.793770,198.757004,0.781957,59.751865,247.228745,-1.681709,39.885983,243.267792,26.849174,32.090199,222.274689,21.963511,72.356339,177.936401,122.832397,25.021471,-120.313606,-278.770813,373.805420,-151.237473,-326.707367,379.452820,-205.973419,-304.587677,356.612457,-167.169846,-247.585464,354.047699,-273.015533,-246.933456,237.587143,-284.802887,-303.100952,263.702057,-310.649933,-319.785980,189.271927,-311.648956,-262.090332,164.525223,-300.492523,-194.293732,82.489563,-317.880890,-183.582855,25.796122,-291.257050,-125.218155,10.573543,-254.921310,-106.784821,64.498650,-200.342743,-16.726788,55.388836,-246.277191,-19.136103,50.746037,-253.868195,10.348616,39.273193,-233.200882,9.362365,73.260887,-193.971848,104.280334,26.402004,2.257677,-226.906799,323.305176,,,,,,,,,,,,,,,,176.776230,46.167782,48.321686,122.409592,52.876942,21.798021,,,,,,,,,,,,,,,,-194.868484,31.593613,52.709499,-147.514908,44.385078,16.435101
3,0,126.994583,-287.450500,361.619751,146.062134,-344.965057,368.267975,196.181366,-330.559509,337.391022,174.953369,-267.180450,343.173798,252.114899,-265.804291,234.163300,268.334564,-324.280792,211.907806,281.404114,-307.862915,132.930435,266.758636,-253.072464,159.305328,267.935608,-186.223450,66.705833,292.906036,-187.615219,14.273176,262.078888,-111.464684,-1.680491,243.438400,-106.639214,57.787922,198.569733,0.971018,59.845520,247.393082,-1.595420,39.922535,243.300949,26.867224,32.109192,221.999557,22.350464,72.463417,177.932175,122.823868,25.049240,-120.255081,-278.712433,373.873016,-151.194199,-326.623474,379.499542,-205.936661,-304.520660,356.678070,-167.129639,-247.511063,354.099976,-273.012634,-246.823273,237.731232,-284.786377,-303.047638,263.855530,-310.655579,-319.725342,189.436676,-311.661682,-262.015656,164.659744,-300.520264,-194.220840,82.590866,-318.027893,-183.476120,25.993265,-291.321045,-125.158264,10.704588,-254.928909,-106.729996,64.580666,-199.260193,-15.865664,54.853657,-246.349655,-18.489965,51.692131,-253.853058,10.391182,39.313263,-233.416565,9.248420,73.451035,-193.967209,104.318230,26.414309,2.333744,-226.866104,323.341766,,,,,,,,,,,,,,,,176.844467,46.159473,48.440212,122.436584,52.885010,21.833632,,,,,,,,,,,,,,,,-194.831757,31.597973,52.721718,-147.369827,44.384598,16.328304
4,0,127.052948,-287.452820,361.636627,146.085419,-344.939545,368.279541,196.225601,-330.548126,337.436951,175.029205,-267.378418,342.932220,252.158813,-265.821442,234.189987,268.360626,-324.315460,211.900497,281.460236,-307.813751,132.948242,266.791992,-253.089127,159.300827,267.933899,-186.195938,66.714363,292.891266,-187.588211,14.296180,262.079376,-111.506882,-1.713400,243.444138,-106.628235,57.799377,198.593201,0.974116,59.866131,247.394485,-1.587712,39.938656,243.313705,26.863150,32.080044,222.018005,22.349863,72.474236,177.924103,122.811478,25.029924,-120.237312,-278.608398,373.967499,-151.206940,-326.533356,379.597229,-205.889008,-304.446503,356.762787,-167.065674,-247.469070,354.145996,-273.001953,-246.764877,237.836380,-284.771179,-302.955597,263.989319,-310.682312,-319.663391,189.591354,-311.700378,-261.951721,164.785080,-300.540619,-194.201477,82.657669,-318.025879,-183.469879,26.100622,-291.563019,-124.992813,10.918048,-254.928177,-106.741844,64.621498,-200.329941,-16.704468,55.425243,-246.215317,-19.132988,50.747940,-253.847092,10.380165,39.311985,-232.631989,13.823666,75.368767,-193.945938,104.313148,26.386131,2.406590,-226.827499,323.378174,,,,,,,,,,,,,,,,176.826874,46.154064,48.460274,122.470505,52.860992,21.857780,,,,,,,,,,,,,,,,-194.818771,31.605423,52.701462,-147.371979,44.380600,16.322828
5,0,127.150131,-287.493286,361.620483,146.114944,-344.956024,368.236816,196.243698,-330.552795,337.419434,175.079926,-267.375977,342.941223,252.182312,-265.810608,234.160126,268.402802,-324.306366,211.899094,281.510406,-307.852692,132.930511,266.816284,-253.082748,159.284897,267.968201,-186.213257,66.688705,292.923737,-187.599396,14.247735,262.121735,-111.465927,-1.669090,243.462616,-106.641212,57.809750,198.780746,0.790704,59.775661,247.307861,-1.656109,39.934216,243.318115,26.869339,32.097889,222.303543,21.982635,72.348701,177.934189,122.814194,25.049965,-120.170242,-278.559418,374.017334,-151.119308,-326.492249,379.634705,-205.833923,-304.393860,356.845825,-166.998642,-247.398514,354.309509,-273.004761,-246.680389,237.980835,-284.764496,-302.842743,264.102325,-310.689026,-319.564148,189.741776,-311.716583,-261.853607,164.918381,-300.581543,-194.125214,82.775803,-318.066986,-183.431885,26.172405,-291.566681,-124.911453,11.057182,-254.910492,-106.700958,64.672844,-200.259598,-16.662115,55.390587,-246.146729,-19.085993,50.665306,-253.835648,10.394642,39.337723,-233.307739,9.322857,73.387177,-193.920898,104.315651,26.386971,2.478585,-226.814224,323.369873,,,,,,,,,,,,,,,,176.844299,46.165554,48.423050,122.462631,52.867493,21.843323,,,,,,,,,,,,,,,,-194.801193,31.598099,52.716091,-147.356110,44.356724,16.327694
6,0,127.243607,-287.447388,361.592682,146.166199,-344.941223,368.235352,196.296661,-330.562592,337.429626,175.171173,-267.418518,342.900421,252.220367,-265.820984,234.147705,268.459930,-324.370087,211.914520,281.492035,-307.892517,132.861420,266.846893,-253.091782,159.267090,267.992676,-186.186981,66.665276,292.900513,-187.561646,14.259606,262.138367,-111.443192,-1.672086,243.479935,-106.636604,57.775043,198.810791,0.769534,59.731388,247.317810,-1.696843,39.921009,243.335602,26.861237,32.082340,222.318726,21.944969,72.356956,177.919800,122.826950,25.020969,-120.114510,-278.492279,374.093292,-151.070496,-326.453674,379.687958,-205.798813,-304.336975,356.895233,-166.953827,-247.350433,354.331970,-272.994904,-246.592270,238.095535,-284.750183,-302.780762,264.216522,-310.720215,-319.491882,189.863464,-311.729706,-261.816162,165.022797,-300.618927,-194.053467,82.859810,-318.114532,-183.387100,26.253902,-292.188019,-123.719818,12.414206,-254.911835,-106.689690,64.696198,-200.215134,-16.622925,55.352356,-246.444290,-18.363840,51.937508,-253.783249,10.379566,39.323135,-232.438873,8.728909,73.906769,-193.965820,104.340424,26.427917,2.524044,-226.773346,323.405090,,,,,,,,,,,,,,,,176.860504,46.159714,48.462139,122.435043,52.843018,21.740805,,,,,,,,,,,,,,,,-194.791977,31.621914,52.680443,-147.381790,44.358906,16.335049
7,0,127.293449,-287.470154,361.597443,146.214188,-344.917969,368.165436,196.346756,-330.614471,337.457397,175.190277,-267.395996,342.908752,252.270432,-265.815491,234.118607,268.487274,-324.385437,211.932220,281.565918,-307.931458,132.905396,266.864929,-253.120773,159.234467,267.965546,-186.160599,66.662010,292.890930,-187.523529,14.224456,262.103943,-111.459320,-1.714455,243.440277,-106.626541,57.772652,198.775925,0.789691,59.739864,247.325012,-1.639729,39.890457,243.340179,26.840322,32.075214,222.326599,21.925510,72.362419,177.859268,122.851593,25.039764,-120.065445,-278.483398,374.124390,-151.002670,-326.505249,379.601715,-205.759872,-304.276001,356.965118,-166.893967,-247.314041,354.410950,-273.001801,-246.509811,238.216522,-284.733856,-302.701416,264.339966,-310.720154,-319.406769,189.975815,-311.749084,-261.742615,165.087112,-300.652069,-194.001617,82.914398,-318.161346,-183.335098,26.356821,-292.240997,-123.689423,12.482098,-254.898224,-106.664276,64.730522,-200.155655,-16.595819,55.317719,-246.376663,-18.384119,51.822231,-253.818542,10.410827,39.367531,-232.266068,8.853471,73.781151,-193.938675,104.329918,26.399431,2.563508,-226.751205,323.415436,,,,,,,,,,,,,,,,176.973373,46.146984,48.671589,122.411011,52.864559,21.715950,,,,,,,,,,,,,,,,-194.787827,31.632479,52.664532,-147.427139,44.365498,16.315598
8,0,127.345772,-287.448975,361.597504,146.239166,-344.953705,368.225403,196.360474,-330.604218,337.438568,175.302551,-267.457123,342.852631,252.301132,-265.839325,234.123703,268.522491,-324.450806,211.912964,281.540588,-307.963379,132.844254,266.902863,-253.117706,159.270645,267.997711,-186.143677,66.626007,292.897430,-187.538010,14.188986,262.071167,-111.517029,-1.689261,243.457977,-106.593773,57.749477,198.759445,0.825736,59.736973,247.232025,-1.719769,39.912045,243.349579,26.849283,32.071220,222.305679,21.912088,72.368271,177.859711,122.842041,24.994785,-119.923431,-278.540741,374.083771,-151.045746,-326.274292,379.797180,-205.685699,-304.223877,357.030060,-166.813126,-247.276871,354.488525,-273.009613,-246.412369,238.289276,-284.742737,-302.581268,264.417664,-310.776611,-319.299927,190.105011,-311.782349,-261.664429,165.179428,-300.683319,-193.928665,82.995003,-318.223602,-183.274399,26.454041,-292.332214,-123.573334,12.633516,-254.920242,-106.618355,64.786278,-200.135223,-16.575142,55.291019,-246.352203,-18.369415,51.821354,-253.796341,10.419981,39.387939,-232.325409,8.909419,73.723000,-193.923126,104.366722,26.391346,2.605719,-226.723984,323.437439,,,,,,,,,,,,,,,,176.800659,46.170303,48.370888,122.539001,52.835072,21.908527,,,,,,,,,,,,,,,,-194.750763,31.626209,52.634998,-147.382889,44.341366,16.312954
9,0,127.375305,-287.482880,361.581635,146.284698,-344.980225,368.237793,196.439026,-330.605164,337.439056,175.307037,-267.400604,342.859070,252.350662,-265.864410,234.142700,268.565216,-324.453552,211.914459,281.685913,-307.978729,132.889053,266.952118,-253.141785,159.245377,268.006958,-186.177628,66.582672,292.907928,-187.533417,14.166381,262.045502,-111.524796,-1.734441,243.467880,-106.614372,57.738201,198.801910,0.786627,59.694695,247.194641,-1.727521,39.875866,243.303299,26.823196,32.099625,222.378677,21.906393,72.327873,177.866119,122.847931,24.978975,-119.859467,-278.507599,374.120300,-150.887146,-326.429840,379.646057,-205.650146,-304.174530,357.095734,-166.744751,-247.231583,354.560852,-272.977264,-246.348724,238.374741,-284.687317,-302.536682,264.499420,-310.778015,-319.222015,190.225555,-311.789459,-261.595764,165.260864,-300.698578,-193.894363,83.054115,-318.210541,-183.259933,26.509382,-292.415009,-123.501328,12.726797,-254.911179,-106.594536,64.796120,-200.142944,-16.556307,55.318676,-246.407196,-18.316149,51.944511,-253.775146,10.433059,39.386978,-232.318420,8.890097,73.771477,-193.950027,104.359657,26.400591,2.666456,-226.687378,323.448608,,,,,,,,,,,,,,,,176.961594,46.141438,48.672344,122.403725,52.871517,21.676561,,,,,,,,,,,,,,,,-194.783035,31.643652,52.631996,-147.418655,44.348927,16.297041
