Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
89,0,85.023323,-219.539536,319.519897,117.421036,-272.818909,320.007904,169.021011,-238.751953,315.647522,131.766388,-188.470627,326.598175,195.929077,-128.578842,298.795715,227.959000,-126.187843,240.854858,235.168671,-45.201977,230.542007,206.365463,-52.944931,287.231415,242.942596,105.786293,283.637054,246.421982,89.305779,224.858368,247.032349,189.265457,217.360825,244.998245,171.748337,281.707214,258.990509,276.012238,271.861176,253.330048,274.858093,223.029129,247.058411,304.066956,224.669739,279.222076,298.155090,255.853973,237.915375,396.234528,283.185699,-86.958221,-231.658752,322.900421,-119.811821,-274.962433,309.552979,-174.362976,-246.723419,300.035004,-133.580017,-193.815369,322.667908,-205.365265,-98.940834,292.751984,-235.613510,-124.485153,243.002884,-242.582932,-47.037281,221.693008,-226.440414,-18.684025,275.740356,-248.964188,106.986206,278.654327,-250.054352,114.505028,220.900970,-252.352722,198.019516,227.073242,-240.256363,190.011093,287.437714,-244.916763,291.368927,284.192963,-250.949707,290.863342,236.348587,-243.410812,319.797363,228.681152,-271.880890,315.946259,259.278625,-231.635681,406.677338,284.725403,0.745835,-157.124512,280.637787,183.122208,-198.932846,318.441040,226.228790,18.629194,241.054764,163.120468,23.985781,197.941650,242.733643,228.964127,285.498871,259.627441,231.381241,242.325043,253.031082,334.438965,283.598785,221.103790,320.656738,331.888977,-189.510544,-184.591629,312.360962,-237.018295,27.742615,242.669464,-188.241959,26.773252,191.599503,-235.088730,248.239929,288.623199,-253.815674,249.967499,242.992599,-244.771606,339.130829,285.405731,-197.472000,335.390015,339.238098
90,0,85.032890,-219.508270,319.549011,117.399185,-272.802460,320.015656,168.995041,-238.731720,315.642975,131.770279,-188.436630,326.624969,195.904160,-128.572998,298.780273,227.924744,-126.188202,240.856216,235.171768,-45.196358,230.566284,206.353867,-52.935917,287.239075,242.904297,105.791397,283.615875,246.399323,89.314156,224.865570,247.014374,189.268677,217.342560,244.969528,171.746124,281.698822,258.905396,276.039825,271.847015,253.425690,274.908569,223.086533,247.191833,304.123840,224.766174,279.064484,298.189880,255.830917,237.893402,396.243591,283.191895,-86.966019,-231.651230,322.915192,-119.825386,-274.942688,309.593109,-174.363693,-246.698486,300.046204,-133.588974,-193.794418,322.674255,-205.364563,-98.919189,292.751984,-235.658936,-124.441216,243.015091,-243.701538,-45.951950,222.906204,-226.453217,-18.677910,275.700531,-248.978073,106.987000,278.573181,-250.057846,114.538712,220.874878,-253.078247,198.762527,227.708939,-240.241470,190.037048,287.393158,-244.919983,291.390533,284.134888,-251.011490,290.866608,236.277985,-243.446609,319.829102,228.628448,-271.780823,316.098358,259.169067,-231.688416,406.690887,284.651123,0.726646,-157.095352,280.614166,183.188553,-198.941803,318.426117,226.143051,18.599539,241.016312,163.121109,23.958246,197.911453,242.633545,228.999405,285.470825,259.600494,231.398575,242.310638,253.002289,334.436584,283.575592,221.096222,320.664093,331.887421,-189.646576,-184.515808,312.432190,-237.093506,27.831039,242.693527,-188.241486,26.764311,191.534775,-235.092392,248.247330,288.546295,-253.808319,249.981277,242.885300,-244.762497,339.118805,285.277527,-197.485443,335.412933,339.187134
91,0,85.025909,-219.468750,319.567444,117.388901,-272.778381,320.049774,168.980194,-238.737335,315.657928,131.758957,-188.413757,326.635254,195.891129,-128.565552,298.788849,227.888458,-126.111481,240.842499,235.132858,-45.203468,230.552582,206.326752,-52.935745,287.222687,242.883698,105.806854,283.621887,246.387009,89.319954,224.866943,246.922836,189.252777,217.339554,244.905106,171.769135,281.694122,259.250610,275.985138,272.030090,253.221817,274.886139,223.009430,246.936066,304.032135,224.629410,279.045074,298.179169,255.858932,237.933014,396.244659,283.213593,-86.978607,-231.624313,322.927917,-119.857635,-274.916382,309.623230,-174.368134,-246.687897,300.066284,-133.624420,-193.738113,322.703125,-205.355942,-98.887657,292.750000,-235.636978,-124.417305,242.990860,-243.644928,-45.957352,222.869919,-226.431976,-18.660343,275.693939,-248.965378,107.009193,278.560272,-250.062225,114.540970,220.831741,-252.092682,198.019653,226.892380,-240.237335,190.053894,287.336365,-244.910278,291.413879,284.031708,-251.005051,290.822845,236.177917,-243.429611,319.822510,228.513763,-271.763550,316.157471,259.042297,-231.705460,406.736023,284.586609,0.708083,-157.043976,280.613617,183.123337,-198.941162,318.458008,226.176956,18.693146,241.051453,163.028229,23.997179,197.983810,242.624664,228.993057,285.473022,259.580292,231.447693,242.323776,252.985748,334.448730,283.591461,221.036942,320.697144,331.910950,-189.615738,-184.500381,312.400574,-237.084106,27.835743,242.660324,-188.265091,26.755131,191.490997,-235.092484,248.265579,288.529297,-253.799591,250.009842,242.819794,-244.738327,339.155762,285.179718,-197.490433,335.419342,339.096710
92,0,84.987801,-219.446960,319.583557,117.367966,-272.772736,320.036499,168.996658,-238.686447,315.671509,131.729874,-188.384644,326.647339,195.869186,-128.572083,298.775299,227.901001,-126.183701,240.858536,235.160858,-45.190845,230.572113,206.310669,-52.945461,287.225525,242.867920,105.812546,283.617462,246.380295,89.328217,224.870468,246.888458,189.256027,217.329834,244.881699,171.804855,281.703156,259.124573,276.040955,272.033539,253.169296,274.875275,223.036789,246.953262,304.093292,224.694260,278.999695,298.206146,255.868881,237.853043,396.243408,283.212982,-86.983803,-231.613983,322.937866,-119.840668,-274.902466,309.616180,-174.361557,-246.667938,300.051880,-133.626587,-193.730850,322.694366,-205.356689,-98.878845,292.734283,-235.610046,-124.401375,242.969711,-243.638107,-45.923183,222.867691,-226.401749,-18.655643,275.679260,-248.958817,107.015114,278.544342,-250.059540,114.546364,220.797485,-252.238480,198.102295,226.920868,-240.229111,190.075729,287.307190,-244.915955,291.439972,283.988678,-251.004425,290.794037,236.106339,-243.444183,319.836700,228.439301,-271.709930,316.249390,258.891418,-231.654312,406.726563,284.463379,0.690336,-157.010605,280.630249,183.110870,-198.935883,318.459015,226.061066,18.726793,240.989914,162.976425,24.026119,197.998352,242.586060,229.016556,285.503937,259.522552,231.446716,242.306839,252.939041,334.480743,283.607971,221.019547,320.704102,331.922821,-189.640564,-184.482590,312.404480,-237.080841,27.824444,242.627640,-188.109009,27.013744,191.169067,-235.099609,248.280472,288.461914,-253.727112,249.992874,242.658493,-244.695282,339.146301,285.073059,-197.499313,335.444275,339.052643
93,0,84.980362,-219.408264,319.563324,117.339844,-272.789825,320.044098,168.961029,-238.691086,315.656158,131.723190,-188.354858,326.634003,195.876556,-128.572571,298.739075,227.994736,-126.044495,240.936768,235.099426,-45.203629,230.527359,206.298279,-52.935558,287.203003,242.852905,105.842987,283.604309,246.320953,89.323158,224.819763,246.840912,189.319839,217.326691,244.869827,171.788177,281.714752,259.108917,276.027954,272.016266,253.115860,274.871002,223.047272,246.876968,304.099457,224.679352,278.980988,298.244293,255.863510,237.780701,396.218414,283.239105,-87.000565,-231.566742,322.970184,-119.834137,-274.893097,309.617676,-174.358490,-246.663162,300.038208,-133.623077,-193.710083,322.685791,-205.352859,-98.867645,292.732056,-235.605988,-124.388702,242.950577,-242.527740,-46.917133,221.688614,-226.433029,-18.628969,275.673248,-248.949799,107.026688,278.507568,-250.033173,114.522385,220.739990,-252.071701,198.099915,226.795135,-240.204315,190.066010,287.251495,-244.906097,291.467438,283.937225,-250.956680,290.742950,236.041962,-243.426819,319.840027,228.350204,-271.722412,316.269562,258.779388,-231.599289,406.764038,284.367310,0.705926,-156.994888,280.640442,183.094040,-198.881897,318.466492,225.512436,18.944736,240.637909,162.952499,24.030588,197.980240,242.539871,229.025803,285.510254,259.515198,231.465195,242.307480,252.885406,334.502319,283.605743,220.982758,320.713928,331.935242,-189.634293,-184.502151,312.467926,-237.109726,27.838636,242.630539,-188.123856,26.995581,191.193695,-235.115967,248.281052,288.434998,-253.800781,249.980499,242.670349,-244.688416,339.158630,284.986664,-197.463882,335.451080,338.945953
94,0,84.970238,-219.412140,319.544037,117.348503,-272.793884,320.042847,168.981339,-238.651215,315.637115,131.725998,-188.335190,326.632050,195.873657,-128.573837,298.738159,227.865967,-126.115051,240.792694,235.094925,-45.204079,230.518356,206.311844,-52.904087,287.208527,242.844940,105.857376,283.606995,246.307281,89.374664,224.804474,246.828369,189.317780,217.333908,244.873276,171.819214,281.706696,258.947266,276.008972,272.014252,253.084686,274.928223,223.061798,246.832214,304.132324,224.722473,278.931000,298.275330,255.893326,237.768860,396.328857,283.259003,-86.992157,-231.548126,322.973511,-119.868561,-274.833740,309.669983,-174.373718,-246.609619,300.050232,-133.619446,-193.706818,322.675232,-205.349411,-98.874489,292.687012,-235.563599,-124.421577,242.910980,-242.541534,-46.920681,221.677460,-226.415985,-18.647345,275.625336,-248.954956,107.024414,278.436981,-250.015564,114.534195,220.692932,-252.126999,198.082275,226.681412,-240.171814,190.077209,287.202332,-244.877014,291.493927,283.874207,-250.920532,290.729431,236.004257,-243.438019,319.856567,228.282669,-271.704132,316.294891,258.747742,-231.616104,406.761353,284.333984,0.709414,-156.969727,280.603455,183.105728,-198.868225,318.463776,225.524750,18.948183,240.629349,162.956284,24.054167,197.944931,242.513336,229.049393,285.515686,259.510040,231.478333,242.333313,252.831543,334.498322,283.643463,220.932098,320.720612,331.961517,-189.626999,-184.494492,312.383301,-237.043304,27.769733,242.493591,-188.150253,26.966122,191.183868,-235.094574,248.299957,288.368866,-253.806946,249.990799,242.584015,-244.676987,339.195984,284.935516,-197.422043,335.450317,338.869537
95,0,84.980225,-219.381592,319.558655,117.348473,-272.701508,320.049683,168.976578,-238.696533,315.664032,131.733429,-188.317230,326.617310,195.881485,-128.554214,298.727814,227.831604,-126.129509,240.777710,235.100693,-45.184029,230.467056,206.316116,-52.902023,287.195038,242.844879,105.868614,283.578461,246.311310,89.386467,224.775009,246.775360,189.362213,217.355972,244.827026,171.799500,281.729401,258.986786,276.053589,272.041321,253.048599,274.938141,223.065796,246.802765,304.167297,224.758087,279.010040,298.281189,255.903900,237.649689,396.284973,283.281219,-87.015450,-231.508759,322.973755,-119.835419,-274.825684,309.657501,-174.363449,-246.593048,300.049225,-133.643661,-193.654724,322.707062,-205.349442,-98.865173,292.631012,-235.569397,-124.433624,242.871124,-242.550186,-46.938663,221.618256,-226.432693,-18.638008,275.568909,-248.997360,107.072853,278.431091,-250.018143,114.533669,220.622910,-252.027161,198.104187,226.651901,-240.213181,190.132462,287.156860,-244.850983,291.530792,283.823547,-250.884140,290.792755,235.957489,-243.440628,319.897705,228.224030,-271.668915,316.358490,258.683380,-231.624496,406.779541,284.310791,0.733330,-156.923233,280.587250,183.126099,-198.868423,318.442444,225.467087,18.928635,240.536270,162.956360,24.069117,197.936310,242.496231,229.064896,285.516296,259.439880,231.525742,242.315430,252.776688,334.541138,283.684113,220.882263,320.699554,331.993225,-189.562576,-184.477158,312.410461,-237.050812,27.773941,242.473602,-188.125000,26.989565,191.174500,-235.100555,248.301605,288.316620,-253.784210,250.045059,242.556778,-244.664444,339.193787,284.869080,-197.398331,335.467041,338.817993
96,0,84.949600,-219.372192,319.547424,117.335083,-272.712036,320.080780,168.923569,-238.602722,315.636932,131.724808,-188.293716,326.634552,195.869766,-128.531189,298.704193,227.788071,-126.128494,240.750107,235.070496,-45.116993,230.439499,206.317078,-52.883591,287.184784,242.823502,105.874672,283.580444,246.277725,89.396042,224.783478,246.777603,189.377502,217.373047,244.798645,171.844940,281.745117,258.933472,276.082397,272.056549,252.995010,275.004578,223.108109,246.763519,304.190216,224.763840,279.000916,298.288605,255.948425,237.664917,396.390106,283.333252,-87.009811,-231.484573,322.979797,-119.828316,-274.795990,309.649353,-174.354767,-246.572586,300.038452,-133.641800,-193.635986,322.677307,-205.373001,-98.824921,292.615570,-235.634506,-124.407898,242.885437,-242.556305,-46.941429,221.579941,-226.451447,-18.641268,275.550629,-248.980377,107.081802,278.353760,-249.998718,114.546928,220.550217,-252.014191,198.112152,226.515167,-240.208237,190.150970,287.075653,-244.863297,291.553986,283.755981,-250.877258,290.767822,235.957153,-243.442047,319.919037,228.113083,-271.695313,316.406311,258.642090,-231.620316,406.827087,284.257568,0.705716,-156.891754,280.560608,183.089462,-198.850433,318.459991,225.426392,19.010366,240.570251,162.971680,24.074591,197.898209,242.460938,229.074265,285.537933,259.407867,231.542023,242.328430,252.819473,334.539429,283.690887,220.834198,320.735626,332.019073,-189.650238,-184.428848,312.467590,-237.068573,27.789755,242.432343,-188.177216,26.980648,191.093063,-235.107330,248.332886,288.274841,-253.772614,250.057846,242.464767,-244.654022,339.231750,284.810364,-197.375168,335.486847,338.738586
97,0,84.919792,-219.336227,319.568268,117.280960,-272.683258,320.076324,168.925873,-238.600677,315.683624,131.676727,-188.239639,326.629852,195.859344,-128.499695,298.724884,227.906204,-126.019165,240.838104,235.038864,-45.119385,230.432571,206.298355,-52.870171,287.173401,242.776337,105.911484,283.599609,246.242599,89.460457,224.802231,246.750717,189.436981,217.392365,244.760071,171.862762,281.757477,258.884583,276.093781,272.088257,252.956146,275.007599,223.120560,246.760727,304.227173,224.838745,278.948730,298.316803,255.974411,237.574722,396.347260,283.357971,-87.042915,-231.436325,322.976868,-119.879517,-274.747437,309.659729,-174.407898,-246.526001,300.018768,-133.699600,-193.585770,322.670929,-205.388885,-98.806099,292.608490,-235.618256,-124.376228,242.855179,-242.562592,-46.948036,221.521271,-226.465210,-18.630281,275.520020,-248.993317,107.105568,278.337128,-250.046219,114.609856,220.557983,-251.867859,198.158615,226.390305,-240.206039,190.183487,287.053192,-244.841599,291.558777,283.622986,-250.819183,290.745758,235.869293,-243.457977,319.943329,227.980026,-271.683685,316.462006,258.429138,-231.653488,406.843445,284.179657,0.687300,-156.880096,280.544678,183.075195,-198.789963,318.492035,225.402664,19.000151,240.541229,162.954178,24.092823,197.879257,242.379181,229.119781,285.597168,259.393768,231.548630,242.407257,252.705307,334.584717,283.737305,220.796097,320.742249,332.026398,-189.648865,-184.440628,312.431763,-237.143753,27.878345,242.494003,-188.153839,27.007717,191.043289,-235.123535,248.338577,288.223511,-253.771103,250.071945,242.359390,-244.620956,339.248688,284.665405,-197.379517,335.541382,338.665192
