Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,106.039803,-160.255417,280.516083,129.046448,-212.294968,304.801819,181.940063,-200.137512,275.612335,156.916779,-143.402878,263.224182,233.209122,-162.858353,156.802048,242.753860,-226.253647,141.411026,260.675903,-220.341431,61.787766,252.553375,-160.299500,81.833755,257.160767,-103.319283,46.950039,279.700287,-112.520187,-8.872381,258.357086,-14.553547,-12.174852,244.496765,-38.636654,48.487957,206.080322,58.255581,54.381920,254.505402,56.731682,40.053768,252.218155,84.670990,31.273033,226.217728,82.094223,68.962852,192.444061,173.414108,20.368773,-96.725250,-174.082443,300.555237,-119.485039,-225.296997,303.292847,-175.447510,-215.047638,277.946228,-148.098038,-150.017258,280.568115,-249.866791,-153.939484,153.497574,-254.073502,-217.086334,161.818985,-281.851685,-213.391739,86.299294,-291.367981,-151.569427,79.810287,-287.739929,-96.570015,57.217464,-303.440582,-84.752815,2.068881,-277.097778,-5.316242,6.546973,-251.337646,-20.928658,60.838463,-202.752106,69.615967,52.188721,-249.704742,70.736336,46.515377,-253.779205,98.822411,31.564787,-231.906189,99.571236,67.118095,-191.818665,177.289520,21.414766,3.606598,-114.255638,238.727966,,,,,,,,,,,,,,,,191.616684,116.212410,40.738636,144.517517,102.603554,19.016451,,,,,,,,,,,,,,,,-197.197968,117.197609,42.070709,-138.791992,101.068840,25.111040
2,0,106.038223,-160.264297,280.503632,129.058960,-212.302841,304.792969,181.962372,-200.130981,275.595703,156.928314,-143.410797,263.222443,233.219528,-162.860321,156.799042,242.784424,-226.244247,141.408615,260.701385,-220.342667,61.780525,252.562286,-160.303909,81.833656,257.177551,-103.313690,46.957890,279.729309,-112.517937,-8.865965,258.334991,-14.555717,-12.188599,244.504654,-38.635685,48.488419,206.070953,58.258595,54.385567,254.504288,56.726200,40.056664,252.228348,84.670197,31.269770,226.237686,82.105217,68.958908,192.441940,173.409058,20.372440,-96.737312,-174.070709,300.534058,-119.478027,-225.292480,303.286377,-175.416550,-215.083237,277.918671,-148.105316,-150.028015,280.564423,-249.850708,-153.964676,153.490799,-254.068787,-217.087357,161.818680,-281.789368,-213.434387,86.242439,-291.377045,-151.586777,79.819725,-287.773468,-96.574371,57.244804,-303.453552,-84.744804,2.058988,-277.112762,-5.315577,6.556700,-251.345642,-20.924622,60.833401,-202.767105,69.612915,52.188313,-249.700546,70.731842,46.521706,-253.774460,98.838646,31.561535,-231.906281,99.567719,67.124023,-191.831619,177.264328,21.396593,3.617008,-114.268616,238.678116,,,,,,,,,,,,,,,,191.625443,116.212852,40.742538,144.528687,102.590660,18.996677,,,,,,,,,,,,,,,,-197.174484,117.195534,42.053020,-138.760620,101.089050,25.083132
3,0,106.054352,-160.257721,280.517700,129.058167,-212.302429,304.794037,181.962814,-200.124771,275.583954,156.944412,-143.399719,263.223907,233.237625,-162.864059,156.788300,242.782532,-226.225769,141.374237,260.709717,-220.338501,61.777905,252.603378,-160.284363,81.812981,257.187958,-103.319000,46.954742,279.728882,-112.536995,-8.860421,258.333832,-14.554859,-12.197882,244.534363,-38.650185,48.468796,206.090149,58.244766,54.388668,254.522232,56.723198,40.053131,252.226685,84.660103,31.263824,226.209686,82.067795,68.946129,192.452423,173.392929,20.369444,-96.700363,-174.107590,300.508118,-119.474045,-225.300079,303.267059,-175.420273,-215.091095,277.901550,-148.096619,-150.024826,280.554688,-249.913589,-153.927124,153.539017,-253.966690,-217.148697,161.761246,-281.794891,-213.443436,86.253288,-291.407837,-151.617523,79.848053,-287.788422,-96.592224,57.257488,-303.466797,-84.751404,2.067581,-277.110870,-5.298130,6.582160,-251.337585,-20.923557,60.838619,-202.749237,69.618500,52.179649,-249.696106,70.742172,46.549492,-253.776199,98.827461,31.570379,-231.913513,99.550140,67.131546,-191.835785,177.255035,21.419758,3.587574,-114.253334,238.689072,,,,,,,,,,,,,,,,191.621216,116.204063,40.747864,144.550735,102.585236,18.995558,,,,,,,,,,,,,,,,-197.157227,117.199486,42.053116,-138.765854,101.083542,25.081490
4,0,106.027603,-160.274490,280.503052,129.050613,-212.304260,304.775604,181.951950,-200.134933,275.586639,156.918365,-143.412598,263.217529,233.250473,-162.856064,156.780350,242.751328,-226.244019,141.389450,260.705963,-220.328217,61.741135,252.590988,-160.284775,81.820984,257.172974,-103.320595,46.945633,279.729401,-112.523918,-8.895800,258.325562,-14.552151,-12.199007,244.513931,-38.647228,48.489807,206.072388,58.247215,54.386776,254.514481,56.722748,40.048203,252.235229,84.656952,31.259970,226.207611,82.073906,68.955452,192.461487,173.403732,20.374636,-96.685333,-174.112976,300.483826,-119.464363,-225.299591,303.267731,-175.419022,-215.074661,277.896118,-148.082947,-150.013199,280.538849,-249.884598,-153.952194,153.537552,-254.082138,-217.094742,161.838440,-281.849152,-213.416336,86.271210,-291.423492,-151.624359,79.858025,-287.826508,-96.557518,57.264225,-303.510956,-84.708565,2.095741,-277.153656,-5.276983,6.582103,-251.373444,-20.896128,60.855953,-202.750748,69.615959,52.177711,-249.716110,70.729752,46.521591,-253.796158,98.861488,31.601053,-231.894348,99.549355,67.106201,-191.824905,177.262405,21.408558,3.618937,-114.258392,238.672760,,,,,,,,,,,,,,,,191.627792,116.207565,40.742348,144.533920,102.586136,19.013369,,,,,,,,,,,,,,,,-197.199356,117.192413,42.078793,-138.770813,101.087715,25.067591
5,0,106.023041,-160.285828,280.502594,129.055206,-212.314301,304.785217,181.972656,-200.128036,275.576233,156.928665,-143.405640,263.215363,233.235977,-162.854263,156.775833,242.784775,-226.239197,141.343079,260.730042,-220.363388,61.773159,252.564667,-160.284103,81.821228,257.167389,-103.322029,46.935581,279.727020,-112.527649,-8.871006,258.373138,-14.546407,-12.187180,244.509064,-38.648418,48.491428,206.080948,58.252293,54.388359,254.530670,56.720589,40.075047,252.232468,84.657845,31.250265,226.187027,82.039276,68.951241,192.452469,173.394592,20.378090,-96.685768,-174.102951,300.465973,-119.463982,-225.288589,303.248199,-175.405487,-215.074982,277.871887,-148.073395,-150.009018,280.530823,-249.920700,-153.940277,153.542511,-254.092606,-217.072067,161.851746,-281.918243,-213.377792,86.322647,-291.469421,-151.584915,79.888588,-287.857788,-96.540337,57.284458,-303.527466,-84.709030,2.101545,-277.161713,-5.269998,6.579673,-251.388275,-20.898031,60.853436,-202.760437,69.614891,52.179680,-249.692963,70.741028,46.506874,-253.800690,98.857857,31.576696,-231.905945,99.543793,67.079529,-191.818893,177.267761,21.415108,3.626196,-114.254807,238.663757,,,,,,,,,,,,,,,,191.616730,116.202980,40.761780,144.539474,102.564705,19.022869,,,,,,,,,,,,,,,,-197.196640,117.205460,42.079304,-138.777100,101.095337,25.068369
6,0,106.027054,-160.278458,280.475586,129.042282,-212.320923,304.769684,181.962891,-200.106476,275.553711,156.943542,-143.389679,263.190918,233.214005,-162.864365,156.772934,242.764221,-226.252411,141.353897,260.713135,-220.360077,61.771549,252.623352,-160.267471,81.760590,257.136597,-103.328041,46.934292,279.719543,-112.526573,-8.889900,258.343323,-14.547574,-12.192266,244.477097,-38.650749,48.484066,206.082184,58.244881,54.385479,254.526443,56.705910,40.068054,252.241913,84.650589,31.251404,225.588760,81.731094,68.688446,192.462769,173.404099,20.359371,-96.685829,-174.100677,300.460175,-119.458855,-225.292343,303.223083,-175.430649,-215.030914,277.877380,-148.076096,-150.008621,280.524200,-249.907639,-153.952759,153.533768,-254.477112,-216.401138,162.229187,-281.927917,-213.380569,86.327934,-291.493042,-151.577209,79.901512,-287.878204,-96.502808,57.250496,-303.537292,-84.715240,2.095063,-277.150604,-5.271642,6.574630,-251.392365,-20.893805,60.843948,-202.796677,69.651680,52.187851,-249.712341,70.735619,46.517506,-253.808792,98.854401,31.573257,-231.918869,99.557533,67.093849,-191.853134,177.240433,21.411497,3.624490,-114.250862,238.660110,,,,,,,,,,,,,,,,191.628433,116.197121,40.732357,144.507416,102.592911,19.023428,,,,,,,,,,,,,,,,-197.178543,117.195183,42.070210,-138.793625,101.097610,25.064762
7,0,106.011925,-160.284409,280.447083,129.057419,-212.294083,304.764038,181.996536,-200.162109,275.546722,156.954468,-143.399872,263.180664,233.207535,-162.875473,156.759003,242.769119,-226.237213,141.361130,260.713531,-220.346817,61.741108,252.608002,-160.272339,81.736771,257.128876,-103.328392,46.916004,279.718994,-112.520088,-8.868847,258.360962,-14.552050,-12.179423,244.468506,-38.646370,48.475029,206.098557,58.248177,54.377777,254.578079,56.736446,40.043777,252.211304,84.649109,31.279911,226.268082,82.080467,68.972496,192.449081,173.416931,20.367264,-96.704254,-174.049362,300.466492,-119.464195,-225.289429,303.225311,-175.388580,-215.056442,277.861572,-148.066528,-149.994186,280.516266,-249.915970,-153.932999,153.543442,-254.113220,-217.041122,161.854782,-281.933136,-213.386276,86.329933,-291.505615,-151.574905,79.902588,-287.888550,-96.508125,57.258873,-303.519135,-84.708778,2.069889,-277.145569,-5.265535,6.578470,-251.414383,-20.899508,60.841274,-202.802399,69.630096,52.169075,-249.734116,70.766273,46.527584,-253.808701,98.862312,31.558807,-231.923340,99.546272,67.116241,-191.823166,177.262451,21.372503,3.623745,-114.241608,238.635239,,,,,,,,,,,,,,,,191.640228,116.215149,40.729595,144.534042,102.601532,19.015322,,,,,,,,,,,,,,,,-196.963684,117.039192,41.935699,-138.785995,101.098602,25.077602
8,0,106.012306,-160.289108,280.449158,129.067490,-212.293365,304.741852,182.000259,-200.129257,275.539581,156.965225,-143.398575,263.166229,233.185028,-162.855255,156.735260,242.773514,-226.250610,141.353363,260.707794,-220.362946,61.726173,252.551788,-160.292984,81.740349,257.107666,-103.324196,46.900928,279.699707,-112.521973,-8.869948,258.331116,-14.558652,-12.204617,244.472076,-38.660805,48.464149,206.076523,58.243572,54.387630,254.508255,56.736481,40.078083,252.203339,84.652199,31.272776,226.231339,82.065933,68.955193,192.470016,173.404861,20.354969,-96.665291,-174.081619,300.435394,-119.443855,-225.268005,303.242523,-175.378342,-215.045502,277.847565,-148.045914,-149.987976,280.493958,-249.892685,-153.934952,153.541809,-254.468979,-216.382904,162.237991,-281.890900,-213.430222,86.249184,-291.477966,-151.547028,79.897919,-287.889557,-96.497223,57.244144,-303.534882,-84.706940,2.071906,-277.153290,-5.269920,6.572379,-251.403152,-20.900402,60.848209,-202.812027,69.635536,52.177521,-249.749771,70.766678,46.528496,-253.819763,98.855438,31.552896,-231.908752,99.557198,67.083290,-191.788666,177.285782,21.384075,3.651965,-114.243889,238.596985,,,,,,,,,,,,,,,,191.637650,116.214767,40.739113,144.501907,102.610458,19.037182,,,,,,,,,,,,,,,,-197.023544,117.061737,41.979843,-138.785965,101.121689,25.053181
9,0,106.033119,-160.288681,280.444946,129.091385,-212.282852,304.755463,182.028778,-200.149780,275.510834,156.955841,-143.388489,263.153748,233.201050,-162.870819,156.703308,242.766251,-226.273209,141.328568,260.655426,-220.358749,61.684635,252.527588,-160.285675,81.738518,257.097900,-103.335121,46.897480,279.671265,-112.522217,-8.887700,258.378174,-14.544479,-12.173533,244.436569,-38.662689,48.470081,206.080124,58.257294,54.384872,254.525787,56.705563,40.069691,252.219437,84.663155,31.282093,226.241776,82.082298,68.951981,192.472672,173.399384,20.356373,-96.652382,-174.075897,300.431763,-119.433922,-225.253082,303.238739,-175.359329,-215.015442,277.868439,-148.040329,-149.984161,280.504395,-249.892349,-153.915726,153.551865,-254.463501,-216.378387,162.241837,-281.923187,-213.388687,86.327431,-291.488342,-151.551224,79.918068,-287.870239,-96.486404,57.278606,-303.580139,-84.667625,2.126763,-277.143372,-5.261507,6.575768,-251.397278,-20.895361,60.843990,-202.811264,69.651245,52.205006,-249.721313,70.735191,46.529015,-253.804855,98.863136,31.577009,-231.916367,99.555984,67.121346,-191.793945,177.279465,21.397507,3.639841,-114.247864,238.602036,,,,,,,,,,,,,,,,191.648788,116.217941,40.747688,144.504822,102.597618,19.039036,,,,,,,,,,,,,,,,-197.152390,117.183647,42.048847,-138.792755,101.138016,25.034546
