Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,110.074997,-161.325058,283.282928,134.530853,-214.117310,303.990387,186.926651,-198.516052,275.894012,160.643036,-141.598434,267.858124,236.668213,-156.678070,163.823807,252.439194,-218.663696,148.642059,275.977325,-209.940277,70.771179,261.366302,-151.402145,90.444534,263.457520,-99.447929,55.259846,291.673584,-106.934807,1.762578,262.925354,-11.481917,-3.631958,244.973557,-36.188995,54.760494,205.146576,63.688435,54.936184,253.768951,60.478378,40.734230,252.254211,88.539696,31.925808,224.927994,85.737450,69.088074,196.466690,178.243912,20.217232,-98.254410,-174.638214,302.240265,-114.978661,-228.097000,304.168640,-171.392090,-224.144150,277.991547,-151.741928,-156.565781,281.276306,-242.616333,-158.824615,147.848892,-248.882782,-221.352722,158.989990,-273.472809,-220.737274,82.208214,-281.004028,-158.907806,72.451561,-284.740631,-101.622841,51.162949,-293.094269,-94.608627,-6.235848,-268.953430,-14.153218,-5.231550,-250.844025,-24.805174,53.407883,-200.671967,61.204044,52.955299,-247.423477,61.744694,46.075890,-251.549484,89.988647,31.338167,-230.844910,90.617340,67.351120,-191.079651,169.744354,21.558128,9.155914,-115.673729,240.238968,,,,,,,,,,,,,,,,192.821350,122.170921,39.904793,147.695297,110.258171,23.168423,,,,,,,,,,,,,,,,-195.898041,108.875877,44.786362,-133.686813,98.636154,17.461809
2,0,110.061363,-161.259735,283.296967,134.515106,-214.096451,304.000641,186.902039,-198.487869,275.894135,160.613083,-141.601639,267.843689,236.838409,-156.593933,163.759140,252.447159,-218.648666,148.638962,276.002014,-209.954330,70.817230,261.347229,-151.414200,90.469734,263.458008,-99.439316,55.255398,291.673645,-106.922546,1.761791,262.924133,-11.470297,-3.587821,244.935379,-36.182499,54.788769,205.178894,63.688919,54.940300,253.708267,60.428574,40.700264,252.271118,88.555702,31.910282,224.933899,85.759605,69.100128,196.463547,178.237259,20.231684,-98.279655,-174.641586,302.256744,-115.018661,-228.061462,304.181213,-171.399521,-224.146072,278.005493,-151.750961,-156.569687,281.280884,-242.607315,-158.820801,147.834656,-248.874405,-221.352158,158.981735,-273.473633,-220.734055,82.205284,-281.001678,-158.903351,72.451515,-284.754578,-101.631134,51.183464,-293.083069,-94.613602,-6.240273,-268.965118,-14.156781,-5.228075,-250.833237,-24.803255,53.410995,-200.681992,61.190647,52.964455,-247.420059,61.745464,46.075768,-251.577881,90.006950,31.363354,-230.851563,90.611740,67.365471,-191.131683,169.756760,21.598915,9.153800,-115.680565,240.225128,,,,,,,,,,,,,,,,192.834610,122.173668,39.902290,147.703720,110.254562,23.153721,,,,,,,,,,,,,,,,-195.924515,108.845757,44.827682,-133.726028,98.650215,17.493801
3,0,110.034760,-161.247131,283.282410,134.490707,-214.098541,303.998810,186.893982,-198.479126,275.902679,160.609436,-141.582932,267.840912,236.820328,-156.578934,163.768173,252.430115,-218.645294,148.656738,275.975494,-209.937653,70.831009,261.341980,-151.405106,90.479240,263.471588,-99.438553,55.269447,291.693848,-106.902664,1.785249,262.899933,-11.458882,-3.655362,244.963806,-36.176464,54.796463,205.200790,63.709206,54.950184,253.730957,60.448277,40.731354,252.291595,88.544220,31.907589,224.955765,85.792091,69.074890,196.495880,178.243118,20.210127,-98.294998,-174.649155,302.252380,-115.030167,-228.065826,304.191559,-171.415955,-224.159821,277.999786,-151.754669,-156.576553,281.281006,-242.620987,-158.829071,147.826843,-248.838821,-221.397202,158.936646,-273.478638,-220.722458,82.195549,-281.016846,-158.932480,72.429794,-284.770020,-101.634155,51.181393,-293.079529,-94.605392,-6.237652,-268.966949,-14.158792,-5.229747,-250.837509,-24.805296,53.408707,-200.670883,61.200127,52.969330,-247.416702,61.733791,46.078350,-251.549149,89.974739,31.342308,-230.834717,90.629250,67.394547,-191.086700,169.737534,21.570225,9.111839,-115.677788,240.227646,,,,,,,,,,,,,,,,192.844681,122.169762,39.893005,147.690521,110.246796,23.174553,,,,,,,,,,,,,,,,-195.927490,108.860565,44.816635,-133.699463,98.616013,17.485939
4,0,110.024994,-161.256546,283.278442,134.489395,-214.086288,304.016205,186.876694,-198.479904,275.878967,160.597809,-141.587067,267.839264,236.807343,-156.574783,163.766052,252.435440,-218.645035,148.669022,275.985291,-209.922470,70.850479,261.349823,-151.388977,90.473969,263.502441,-99.430298,55.293667,291.714386,-106.886665,1.794832,262.912750,-11.481769,-3.647707,244.976685,-36.180450,54.781414,205.223251,63.706295,54.962959,253.812759,60.584728,40.846333,252.310608,88.548111,31.910040,225.004028,85.841362,69.059784,196.489197,178.244492,20.207569,-98.309624,-174.665146,302.235077,-115.056526,-228.076843,304.173676,-171.445679,-224.171021,277.983002,-151.790863,-156.588318,281.283051,-242.599487,-158.840668,147.783829,-248.831314,-221.407211,158.928085,-273.500458,-220.752396,82.177460,-281.021790,-158.933807,72.428787,-284.749725,-101.681046,51.129051,-293.088562,-94.621994,-6.269724,-268.953278,-14.148000,-5.244523,-250.835983,-24.829571,53.384480,-200.685974,61.180462,52.935692,-247.426636,61.739742,46.078342,-251.561768,89.972534,31.346220,-230.842148,90.619675,67.359177,-191.097992,169.735443,21.580521,9.092455,-115.685822,240.193558,,,,,,,,,,,,,,,,192.851974,122.173706,39.907501,147.734039,110.263084,23.138445,,,,,,,,,,,,,,,,-195.925568,108.845222,44.822929,-133.697800,98.620651,17.481680
5,0,109.860298,-160.555695,283.580139,134.472885,-214.080505,304.016754,186.879593,-198.471985,275.904236,160.578323,-141.591949,267.826691,236.644836,-156.650925,163.831345,252.425049,-218.602249,148.677490,276.003815,-209.929276,70.864098,261.355072,-151.393524,90.472481,263.515778,-99.413727,55.293217,291.717529,-106.895210,1.793274,262.917114,-11.491743,-3.622507,244.993698,-36.173553,54.810593,205.229996,63.706272,54.959919,253.778778,60.559383,40.838741,252.321457,88.556099,31.907082,225.033112,85.807404,69.098068,196.518356,178.217255,20.192808,-98.324936,-174.673157,302.206787,-115.062881,-228.092178,304.169312,-171.436951,-224.181213,277.976654,-151.784470,-156.606888,281.238098,-242.612289,-158.851578,147.790878,-248.856567,-221.416718,158.906952,-273.497406,-220.760544,82.148758,-281.027222,-158.936569,72.411674,-284.746613,-101.681892,51.131260,-293.079773,-94.616943,-6.293947,-268.949310,-14.155563,-5.295565,-250.826065,-24.828722,53.381638,-200.692398,61.181705,52.936909,-247.440948,61.733459,46.085587,-251.557144,89.977104,31.341564,-230.850403,90.620399,67.354271,-191.126572,169.760864,21.581247,9.077022,-115.682350,240.182327,,,,,,,,,,,,,,,,192.872971,122.168816,39.903873,147.755157,110.268158,23.134476,,,,,,,,,,,,,,,,-195.939774,108.846504,44.825573,-133.694641,98.619934,17.485428
6,0,109.901276,-160.603561,283.584137,134.449249,-214.053009,304.016296,186.861969,-198.482071,275.906067,160.579086,-141.523254,267.866821,236.652313,-156.650955,163.837540,252.374176,-218.629211,148.713943,275.983398,-209.866196,70.866470,261.335419,-151.380997,90.494888,263.527435,-99.412407,55.289707,291.720367,-106.895271,1.764063,262.905975,-11.489674,-3.629402,244.985229,-36.171295,54.813190,205.264755,63.723461,54.964794,253.812637,60.515236,40.711025,252.339188,88.551903,31.895760,225.088242,85.833893,69.145363,196.522415,178.219101,20.196365,-98.337280,-174.691925,302.203461,-115.049988,-228.141464,304.125610,-171.449310,-224.207901,277.957947,-151.813263,-156.618851,281.244751,-242.622833,-158.847000,147.777725,-248.862076,-221.409348,158.870590,-273.495850,-220.764160,82.140129,-281.027954,-158.928833,72.392220,-284.737396,-101.677475,51.121166,-293.044922,-94.651085,-6.316445,-268.957062,-14.162238,-5.297556,-250.836044,-24.834831,53.386101,-200.707352,61.175880,52.941971,-247.399765,61.712742,46.042664,-251.588379,90.013298,31.355165,-230.856735,90.610954,67.352249,-191.097412,169.735764,21.569324,9.026872,-115.650818,240.186249,,,,,,,,,,,,,,,,192.874695,122.180626,39.903637,147.745743,110.258301,23.130388,,,,,,,,,,,,,,,,-195.954544,108.873955,44.833221,-133.702255,98.634056,17.485294
7,0,109.894241,-160.663361,283.565308,134.436996,-214.058899,304.023254,186.841690,-198.420639,275.911346,160.547379,-141.523361,267.884827,236.652176,-156.637863,163.837967,252.397812,-218.624710,148.723282,275.982635,-209.863983,70.853188,261.304718,-151.348938,90.534142,263.545380,-99.409630,55.302391,291.714142,-106.901878,1.768803,262.875732,-11.486509,-3.630046,244.979996,-36.154781,54.823616,205.269775,63.722626,54.973782,253.789993,60.653507,40.819637,252.335220,88.560760,31.906672,225.050690,85.836838,69.094826,196.529434,178.219681,20.195826,-98.349648,-174.709137,302.214264,-115.049316,-228.164963,304.134552,-171.442062,-224.283585,277.938965,-151.842529,-156.636047,281.244324,-242.645630,-158.864044,147.792160,-248.865860,-221.430984,158.856552,-273.468262,-220.794388,82.108185,-281.036285,-158.947266,72.348045,-284.718140,-101.690231,51.115593,-293.027283,-94.646446,-6.342137,-268.955933,-14.163275,-5.293912,-250.834763,-24.822245,53.385036,-200.702911,61.183121,52.939995,-247.431427,61.746265,46.068718,-251.573410,89.984299,31.334560,-230.864563,90.612320,67.358765,-191.131256,169.752243,21.592159,9.019317,-115.691895,240.163773,,,,,,,,,,,,,,,,192.894989,122.194725,39.911652,147.747498,110.266075,23.124611,,,,,,,,,,,,,,,,-195.953506,108.870964,44.826599,-133.739853,98.661751,17.500324
8,0,109.890701,-160.736267,283.563232,134.405457,-214.063812,304.027924,186.824509,-198.403915,275.918396,160.536438,-141.510803,267.895630,236.639969,-156.643692,163.849655,252.395935,-218.628860,148.751633,275.965729,-209.851379,70.893585,261.322662,-151.349213,90.538200,263.559875,-99.400597,55.307053,291.717407,-106.914886,1.791466,262.856110,-11.515294,-3.663842,244.997284,-36.161449,54.831127,205.266632,63.725376,54.962948,253.836548,60.574398,40.758831,252.328659,88.563789,31.911015,225.013260,85.788895,69.087616,196.515320,178.212799,20.199512,-98.388367,-174.731384,302.213348,-115.071289,-228.192001,304.134644,-171.455399,-224.310532,277.906433,-151.837524,-156.694061,281.226776,-242.629028,-158.924881,147.732620,-248.875168,-221.438416,158.814880,-273.465973,-220.788422,82.038368,-281.006561,-158.992554,72.339172,-284.717438,-101.690552,51.089386,-293.026520,-94.641937,-6.354016,-268.959290,-14.160623,-5.299956,-250.830734,-24.820547,53.374882,-200.745087,61.206051,52.963570,-247.433411,61.736980,46.066635,-251.570648,89.976921,31.328253,-230.878448,90.610298,67.355515,-191.105377,169.773880,21.564791,8.987712,-115.717484,240.153687,,,,,,,,,,,,,,,,192.896027,122.179497,39.895931,147.730911,110.279732,23.126757,,,,,,,,,,,,,,,,-195.926208,108.867226,44.801361,-133.719269,98.626198,17.493504
9,0,109.908470,-160.817368,283.579346,134.386490,-214.070618,304.038391,186.806168,-198.411987,275.918091,160.538742,-141.496201,267.909027,236.625580,-156.617752,163.884552,252.382813,-218.639526,148.766464,275.944275,-209.896408,70.917618,261.330536,-151.377289,90.565231,263.537231,-99.390862,55.332726,291.742035,-106.906273,1.807768,262.881897,-11.521115,-3.638775,244.986221,-36.142395,54.836308,205.236267,63.740074,54.982815,253.779144,60.565990,40.800274,252.329086,88.560440,31.931229,225.028702,85.820343,69.118774,196.530151,178.226334,20.197815,-98.419044,-174.771927,302.198517,-115.102684,-228.215881,304.141479,-171.487778,-224.325134,277.909149,-151.870544,-156.734131,281.204102,-242.631760,-158.943588,147.736649,-248.849991,-221.492386,158.792786,-273.456177,-220.791183,82.021019,-280.997528,-158.985092,72.315514,-284.691559,-101.682495,51.083603,-293.026184,-94.638474,-6.357871,-268.957672,-14.155569,-5.311966,-250.823761,-24.819355,53.393513,-200.703522,61.187740,52.981304,-247.443298,61.740215,46.069080,-251.584534,89.970337,31.340561,-230.873871,90.608131,67.369736,-191.112823,169.762634,21.578304,8.973778,-115.724007,240.132278,,,,,,,,,,,,,,,,192.907318,122.171310,39.898483,147.731262,110.278397,23.101093,,,,,,,,,,,,,,,,-196.040955,108.877769,44.870625,-133.748016,98.661583,17.513851
