Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,111.933723,-156.625412,284.568329,136.520737,-209.266754,305.869019,189.057526,-192.584030,278.807892,162.689850,-136.776230,269.626312,240.878418,-157.438156,164.744583,254.714554,-220.425522,151.614212,278.607422,-214.784180,73.464233,265.850891,-155.159622,91.479820,267.370270,-100.142426,54.106693,289.316467,-109.222649,-1.899359,257.609009,-15.910156,-6.515244,247.480743,-37.286781,53.386520,203.134491,56.378510,56.009529,251.065582,49.446148,41.944111,251.503922,77.668716,31.285416,224.751114,78.744034,68.805908,192.601425,171.411377,20.416504,-86.186043,-176.670822,302.279175,-109.430031,-227.415070,308.059418,-165.234558,-218.262741,281.847839,-137.123367,-153.633804,280.188599,-237.575287,-169.965958,142.797394,-239.860001,-233.324417,150.401581,-255.920685,-230.388840,71.505028,-267.465576,-169.054047,63.586361,-270.318848,-112.423706,40.737072,-273.180481,-102.564697,-16.615656,-254.457748,-21.193516,-9.131912,-241.648666,-33.941860,50.429535,-196.887970,58.514542,53.812767,-243.350235,53.481358,46.149326,-250.192581,80.513641,30.244356,-230.565765,84.469727,66.708389,-192.534241,168.765381,20.637493,8.605262,-115.140572,243.573120,,,,,,,,,,,,,,,,193.487976,113.337799,39.300152,145.958908,103.265236,19.879227,,,,,,,,,,,,,,,,-197.146469,106.218498,44.037525,-134.990021,103.049515,17.640398
2,0,111.954918,-156.629471,284.569580,136.528854,-209.298325,305.872681,189.067200,-192.473785,278.852417,162.717728,-136.754929,269.614929,240.834244,-157.441193,164.732849,254.829620,-220.300400,151.548752,278.602112,-214.777481,73.463821,265.843658,-155.144989,91.454277,267.365082,-100.165764,54.076340,289.280945,-109.232254,-1.915753,257.577911,-15.910938,-6.520722,247.528122,-37.229668,53.273628,203.135620,56.389641,56.007553,251.011368,49.432953,41.925446,251.524155,77.676826,31.274061,224.733444,78.758652,68.818253,192.574463,171.429199,20.428226,-86.164253,-176.666901,302.284515,-109.394936,-227.393204,308.059082,-165.232651,-218.258286,281.867737,-137.109436,-153.635010,280.196014,-237.564911,-169.971939,142.815292,-239.872177,-233.342545,150.429626,-255.919754,-230.374481,71.552162,-267.455658,-169.041229,63.632004,-270.317719,-112.425659,40.750523,-273.171112,-102.566551,-16.593180,-254.456253,-21.199617,-9.152827,-241.656509,-33.940269,50.440941,-196.903015,58.503754,53.793488,-243.323639,53.477047,46.100868,-250.197525,80.510185,30.251619,-230.560074,84.465103,66.697052,-192.546051,168.757874,20.654465,8.626638,-115.142700,243.561981,,,,,,,,,,,,,,,,193.496384,113.333687,39.299385,145.951492,103.281662,19.855625,,,,,,,,,,,,,,,,-197.134796,106.237251,44.033566,-134.971344,103.058334,17.624136
3,0,111.974556,-156.632034,284.555115,136.578857,-209.308548,305.844299,189.066360,-192.506943,278.810974,162.755508,-136.760010,269.603851,240.867950,-157.440643,164.712051,254.838943,-220.302689,151.488327,278.601074,-214.751953,73.413261,265.825470,-155.142654,91.414856,267.343567,-100.152924,54.066872,289.289581,-109.219261,-1.956452,257.558136,-15.876539,-6.540342,247.472061,-37.284466,53.375015,203.122009,56.388268,56.016529,251.045761,49.442833,41.924484,251.518158,77.665306,31.270370,224.735489,78.770050,68.824348,192.573563,171.438644,20.411263,-86.149017,-176.658508,302.295105,-109.388367,-227.403961,308.081146,-165.182388,-218.277283,281.884308,-137.084854,-153.634979,280.202881,-237.550629,-169.975433,142.826263,-239.860031,-233.338013,150.452606,-255.919846,-230.372528,71.576477,-267.447632,-169.046844,63.646599,-270.298004,-112.414032,40.739613,-273.141418,-102.575287,-16.609468,-254.456284,-21.193640,-9.155100,-241.650711,-33.930988,50.451752,-196.907211,58.505608,53.796333,-243.343079,53.461903,46.075699,-250.217346,80.507118,30.246492,-230.561890,84.472847,66.707214,-192.571701,168.780075,20.660950,8.629654,-115.145447,243.566483,,,,,,,,,,,,,,,,193.488602,113.323029,39.308270,145.957153,103.261032,19.877327,,,,,,,,,,,,,,,,-197.132950,106.215279,44.014572,-134.967819,103.051605,17.621391
4,0,112.012123,-156.681213,284.488312,136.586121,-209.314285,305.814392,189.100586,-192.483170,278.816132,162.777267,-136.739594,269.577576,240.699570,-157.441254,164.673325,254.855835,-220.268433,151.463120,278.577789,-214.760895,73.386513,265.858215,-155.138580,91.363495,267.322601,-100.153282,54.048130,289.252808,-109.219925,-1.978059,257.561432,-15.906466,-6.553826,247.460907,-37.295109,53.327579,203.121674,56.355225,56.001232,251.036758,49.439686,41.929310,251.524902,77.668625,31.272892,224.751297,78.762634,68.817329,192.581573,171.431961,20.399563,-86.129066,-176.660187,302.278687,-109.362846,-227.387207,308.063904,-165.162491,-218.256332,281.887512,-137.067444,-153.639908,280.204529,-237.544785,-169.980865,142.841049,-239.857056,-233.337051,150.468231,-255.919342,-230.373169,71.582161,-267.446075,-169.048004,63.655159,-270.289490,-112.403870,40.725731,-273.178009,-102.567413,-16.590136,-254.465195,-21.200878,-9.154631,-241.659866,-33.947941,50.438866,-196.900848,58.501572,53.781391,-243.340378,53.460430,46.076878,-250.204056,80.516525,30.242323,-230.560638,84.472389,66.704552,-192.581894,168.780334,20.657610,8.657783,-115.153839,243.562225,,,,,,,,,,,,,,,,193.488083,113.313828,39.285976,145.931931,103.253365,19.878139,,,,,,,,,,,,,,,,-197.154968,106.236298,44.045437,-134.977753,103.049339,17.620293
5,0,112.016113,-156.687912,284.479462,136.589661,-209.346069,305.788574,189.106461,-192.472885,278.789093,162.767502,-136.815506,269.545227,240.845627,-157.453918,164.642105,254.916077,-220.259171,151.441116,278.567902,-214.759933,73.334572,265.839569,-155.146530,91.339882,267.317474,-100.166748,54.011555,289.223267,-109.228798,-2.014321,257.579712,-15.908478,-6.559264,247.515289,-37.251953,53.216267,203.124268,56.368687,56.010624,251.036697,49.431602,41.916138,251.513184,77.677528,31.273134,224.730759,78.727715,68.795334,192.589386,171.419693,20.411039,-86.110245,-176.640854,302.307770,-109.347183,-227.384048,308.071320,-165.146179,-218.257462,281.892090,-137.040115,-153.633179,280.208191,-237.525757,-169.960388,142.872879,-239.833969,-233.326889,150.458359,-255.903961,-230.369125,71.587425,-267.427917,-169.041077,63.653313,-270.259064,-112.440781,40.707809,-273.080719,-102.586601,-16.644928,-254.456573,-21.200958,-9.126219,-241.645737,-33.943359,50.420971,-196.895203,58.512859,53.781113,-243.343475,53.474998,46.092365,-250.200333,80.518791,30.238869,-230.565430,84.474213,66.712967,-192.540543,168.766968,20.636951,8.661698,-115.137497,243.579559,,,,,,,,,,,,,,,,193.491364,113.326691,39.309631,145.913864,103.215515,19.854250,,,,,,,,,,,,,,,,-197.143799,106.219246,44.029232,-134.984695,103.060081,17.616001
6,0,112.042725,-156.689575,284.475830,136.616394,-209.386581,305.770874,189.137039,-192.558685,278.736572,162.794144,-136.810776,269.542389,240.908447,-157.494858,164.607498,254.919556,-220.264465,151.411957,278.569885,-214.758881,73.291008,265.850525,-155.187057,91.292503,267.335693,-100.211906,53.965412,289.249115,-109.235291,-2.022054,257.514252,-15.920272,-6.582542,247.467987,-37.304920,53.302612,203.138000,56.346630,55.995239,251.051788,49.432991,41.907124,251.512024,77.677628,31.270306,224.756226,78.774422,68.795952,192.606903,171.414398,20.422070,-86.099518,-176.632339,302.309021,-109.326805,-227.383026,308.071960,-165.118378,-218.259995,281.886749,-137.022095,-153.626236,280.217072,-237.507355,-169.957748,142.881317,-239.810211,-233.309021,150.486389,-255.898239,-230.373596,71.596436,-267.400726,-169.070465,63.646473,-270.237274,-112.410355,40.730362,-273.122223,-102.614456,-16.620792,-254.462418,-21.203859,-9.126699,-241.626038,-33.952347,50.449223,-196.897003,58.514214,53.785351,-243.369263,53.487698,46.140392,-250.196014,80.509888,30.249592,-230.547470,84.469772,66.693634,-192.523392,168.771561,20.621782,8.695539,-115.171814,243.570099,,,,,,,,,,,,,,,,193.498840,113.316902,39.298836,145.941696,103.270157,19.851898,,,,,,,,,,,,,,,,-197.143661,106.223709,44.028866,-134.962250,103.067184,17.609234
7,0,112.082024,-156.669861,284.488068,136.654938,-209.373657,305.763885,189.179062,-192.630997,278.681824,162.796432,-136.818924,269.530029,240.809982,-157.497696,164.583435,254.869080,-220.306656,151.348602,278.564026,-214.789795,73.251892,265.818817,-155.211594,91.286446,267.343536,-100.222275,53.943428,289.221008,-109.259422,-2.065147,257.524933,-15.919460,-6.602177,247.466370,-37.309731,53.294197,203.131317,56.331570,55.989159,251.041443,49.419827,41.879948,251.518875,77.689644,31.270876,224.774750,78.750488,68.805550,192.641861,171.434097,20.444128,-86.060188,-176.676483,302.301147,-109.322624,-227.370117,308.098267,-165.111099,-218.255371,281.892242,-137.006790,-153.621735,280.221741,-237.497437,-169.952271,142.887772,-239.804459,-233.302185,150.486679,-255.851990,-230.385345,71.596191,-267.381805,-169.059464,63.635616,-270.247711,-112.419456,40.762238,-273.112061,-102.610924,-16.631100,-255.635910,-20.142229,-6.914426,-241.626343,-33.954941,50.445480,-196.896530,58.513699,53.788757,-243.334824,53.501575,46.144348,-250.189987,80.528053,30.249636,-230.551727,84.467499,66.729294,-192.553223,168.768082,20.640362,8.707588,-115.172256,243.552261,,,,,,,,,,,,,,,,193.497406,113.330940,39.310631,145.935043,103.249886,19.865396,,,,,,,,,,,,,,,,-197.144867,106.219109,44.032803,-134.952866,103.077957,17.602081
8,0,112.086411,-156.672333,284.486755,136.658340,-209.377533,305.757568,189.221069,-192.703140,278.678680,162.839066,-136.795151,269.536407,240.909668,-157.499863,164.569260,254.694199,-220.516449,151.367416,278.516663,-214.789368,73.203156,265.801697,-155.210602,91.271782,267.331940,-100.228958,53.911400,289.211884,-109.255669,-2.085429,257.478882,-15.967788,-6.602928,247.519043,-37.266472,53.178524,203.172699,56.346813,55.973446,251.055511,49.429409,41.900162,251.525436,77.697960,31.270668,224.775375,78.746582,68.805382,192.653351,171.430862,20.445185,-86.048042,-176.673569,302.302307,-109.315742,-227.370697,308.101746,-165.096680,-218.255768,281.902130,-136.976028,-153.620514,280.217041,-237.470856,-169.935883,142.887161,-239.770691,-233.281143,150.508331,-255.855148,-230.398468,71.604668,-267.377991,-169.038528,63.655174,-270.250397,-112.415283,40.758564,-273.092285,-102.605530,-16.640875,-255.670044,-20.128254,-6.977685,-241.613754,-33.944656,50.445587,-196.895279,58.528454,53.819645,-243.343323,53.497051,46.166271,-250.189178,80.519402,30.251431,-230.532333,84.473961,66.714447,-192.574860,168.788101,20.658091,8.726466,-115.170105,243.550217,,,,,,,,,,,,,,,,193.497528,113.343399,39.326931,145.913803,103.248215,19.908703,,,,,,,,,,,,,,,,-197.158234,106.219444,44.032196,-134.953445,103.075218,17.604408
9,0,112.116882,-156.728378,284.484314,136.674026,-209.371841,305.769135,189.242950,-192.775970,278.658752,162.861008,-136.808380,269.544617,240.839508,-157.507965,164.522705,254.877533,-220.406982,151.314987,278.500793,-214.784775,73.179199,265.820740,-155.215240,91.243668,267.332306,-100.237152,53.903931,289.197906,-109.255241,-2.082614,257.474670,-15.952108,-6.624955,247.506134,-37.277710,53.178455,203.173141,56.338352,55.995487,251.046570,49.411774,41.910057,251.515503,77.703110,31.276918,224.779190,78.744606,68.788727,192.687897,171.430984,20.453400,-86.034622,-176.670303,302.304169,-109.308060,-227.372177,308.110718,-165.097244,-218.256287,281.907928,-136.967087,-153.611710,280.229187,-237.468430,-169.932999,142.888123,-239.776291,-233.276337,150.521317,-255.841461,-230.382858,71.612747,-267.370148,-169.032959,63.666210,-270.245300,-112.411667,40.772045,-273.070953,-102.595940,-16.628408,-255.615860,-20.171043,-7.005428,-241.603577,-33.950363,50.452351,-196.907410,58.511700,53.802860,-243.336792,53.511681,46.156345,-250.186050,80.531242,30.248459,-230.538757,84.474075,66.726730,-192.573380,168.785797,20.650232,8.738674,-115.169319,243.572296,,,,,,,,,,,,,,,,193.509201,113.337326,39.341991,145.957718,103.260437,19.890387,,,,,,,,,,,,,,,,-197.146744,106.245796,44.044304,-134.955414,103.102394,17.604792
