Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2,0,107.823097,-159.289124,281.462494,131.206375,-210.97258,305.89093,183.19043,-199.457138,275.201843,158.444,-143.148956,262.722809,231.957474,-161.435242,153.662857,243.593567,-224.930878,140.532639,262.219635,-220.935837,60.776398,252.075104,-160.730911,78.666405,258.139801,-107.702477,44.400715,277.33786,-116.604431,-12.806476,255.985382,-18.723328,-14.258188,245.40715,-43.074306,46.856777,208.615509,53.424759,55.186829,256.42099,47.448952,39.874134,256.619263,75.515015,30.638853,229.79483,74.541931,68.223793,197.336212,170.943527,20.167292,-93.179367,-174.685303,299.474426,-117.204536,-225.101273,304.790253,-172.208527,-215.300278,277.292908,-143.382294,-150.993454,276.198395,-242.836517,-168.57428,139.261047,-243.951782,-232.072983,146.762756,-260.767914,-229.119568,68.096268,-273.571838,-168.087082,60.459167,-275.058655,-111.748093,38.691284,-278.513702,-100.222206,-18.361378,-260.18869,-18.964231,-8.7925,-246.445908,-33.444008,50.171448,-199.514816,58.45491,53.170837,-246.141602,56.886147,45.653988,-251.260727,84.751129,30.501364,-230.953522,86.683113,66.809288,-184.445313,167.259155,20.498346,3.746267,-114.686836,241.8871,,,,,,,,,,,,,,,,198.375534,111.983749,42.071991,149.408569,104.322731,19.073242,,,,,,,,,,,,,,,,-195.959396,105.991638,43.808224,-134.045776,94.169495,21.093159
3,0,107.830734,-159.300079,281.464417,131.199844,-210.980927,305.897125,183.172943,-199.448883,275.199829,158.424042,-143.168411,262.749725,231.907928,-161.450836,153.663681,243.505142,-224.867523,140.409653,262.218933,-220.919418,60.784809,252.082443,-160.729279,78.656021,258.144928,-107.703026,44.393497,277.354034,-116.536682,-12.792918,255.989136,-18.724913,-14.265033,245.389587,-43.079868,46.853279,208.646454,53.426495,55.17524,256.438629,47.449123,39.888248,256.621796,75.520905,30.632366,229.787247,74.556778,68.159058,197.331314,170.942902,20.155687,-93.194016,-174.696518,299.464783,-117.227417,-225.13475,304.779388,-172.230804,-215.312378,277.280243,-143.413696,-151.029175,276.172699,-242.850571,-168.589783,139.239975,-244.442947,-231.289322,147.18663,-260.7854,-229.143631,68.054482,-273.575623,-168.08667,60.441948,-275.06488,-111.740585,38.670879,-278.545898,-100.222687,-18.376532,-260.198212,-18.970823,-8.794891,-246.46051,-33.453869,50.16494,-199.505997,58.448845,53.153332,-246.165451,56.874191,45.66441,-251.278931,84.752342,30.498264,-230.96814,86.639511,66.798683,-184.466354,167.244873,20.493137,3.727596,-114.699272,241.906418,,,,,,,,,,,,,,,,198.374237,111.960945,42.054024,149.387756,104.334511,19.095062,,,,,,,,,,,,,,,,-195.93248,105.981438,43.789314,-134.053299,94.166283,21.088924
4,0,107.808052,-159.308258,281.467834,131.200333,-210.974106,305.894379,183.166794,-199.451324,275.190826,158.432831,-143.226181,262.717163,231.893585,-161.453766,153.653275,243.850998,-224.717361,140.50061,262.220306,-220.930908,60.789719,252.047485,-160.739517,78.666397,258.147003,-107.719688,44.416843,277.33725,-116.533745,-12.768889,255.982193,-18.724586,-14.248805,245.387329,-43.083324,46.867939,208.630936,53.432804,55.194553,256.446991,47.458714,39.888863,256.618958,75.529655,30.629652,229.777466,74.56443,68.150749,197.327942,170.930313,20.149239,-93.167587,-174.750244,299.420105,-117.246758,-225.144943,304.763336,-172.243469,-215.327316,277.266571,-143.422119,-151.037125,276.160065,-242.858398,-168.581451,139.208542,-243.976517,-232.09967,146.717911,-260.665253,-229.280441,67.92482,-273.450806,-168.222641,60.284626,-274.92218,-111.817184,38.526207,-278.53186,-100.230186,-18.396488,-260.223358,-18.986759,-8.845871,-246.337372,-33.527477,50.072563,-199.521149,58.455597,53.181828,-246.148544,56.887917,45.658478,-251.282639,84.744339,30.508959,-230.96524,86.669495,66.818886,-184.426239,167.25946,20.494471,3.732341,-114.702499,241.873886,,,,,,,,,,,,,,,,198.368881,111.977814,42.049644,149.384598,104.328049,19.089527,,,,,,,,,,,,,,,,-195.926636,105.980972,43.804878,-134.098328,94.184677,21.070152
5,0,107.78949,-159.329208,281.453827,131.17897,-210.981979,305.887634,183.150116,-199.468414,275.19339,158.403122,-143.180023,262.723724,231.852982,-161.47081,153.67569,243.535034,-224.830948,140.372467,262.233246,-220.932251,60.797142,252.049362,-160.732712,78.671997,258.129211,-107.718452,44.415363,277.330017,-116.536057,-12.771734,255.994827,-18.726063,-14.261141,245.376434,-43.084641,46.860909,208.62088,53.441399,55.18045,256.445587,47.461689,39.880806,256.621155,75.537628,30.631945,229.784348,74.522484,68.186584,197.326447,170.948822,20.15769,-93.209641,-174.719299,299.402405,-117.24662,-225.151535,304.744324,-172.268036,-215.345261,277.245209,-143.434525,-151.050812,276.144257,-242.867096,-168.589508,139.193359,-244.4478,-231.307556,147.099091,-260.811096,-229.13208,68.005547,-273.573975,-168.128418,60.352547,-275.067291,-111.75457,38.623608,-278.523468,-100.223129,-18.408684,-260.18515,-18.971876,-8.851389,-246.461533,-33.43602,50.161911,-199.515488,58.450401,53.179493,-246.14328,56.889843,45.657207,-251.272141,84.75499,30.504986,-230.965775,86.640457,66.809502,-184.450058,167.255081,20.51469,3.699994,-114.725159,241.86322,,,,,,,,,,,,,,,,198.378311,111.976585,42.042431,149.389313,104.316071,19.057384,,,,,,,,,,,,,,,,-195.9151,105.950874,43.797066,-134.089813,94.194084,21.061661
6,0,107.766823,-159.340088,281.438812,131.159042,-211.005417,305.897491,183.139603,-199.476898,275.193298,158.380478,-143.191803,262.732452,231.794342,-161.470444,153.689117,243.76741,-224.752731,140.479721,262.223145,-220.946167,60.806847,252.032394,-160.709747,78.737526,258.122589,-107.712791,44.427452,277.348114,-116.543442,-12.768478,256.007294,-18.726854,-14.247197,245.309052,-43.049877,46.925797,208.659378,53.430489,55.153999,256.418091,47.465721,39.896824,256.616608,75.55349,30.639986,229.829834,74.572639,68.222336,197.31871,170.947083,20.157373,-93.196259,-174.779373,299.383606,-117.259254,-225.165573,304.730957,-172.271454,-215.353485,277.211853,-143.387756,-151.086258,276.115906,-242.860962,-168.583633,139.178619,-244.46904,-231.307693,147.090668,-260.677612,-229.23082,67.895218,-273.441681,-168.21257,60.211182,-274.903259,-111.805344,38.511391,-278.509888,-100.208679,-18.428774,-260.218842,-18.96759,-8.833725,-246.341293,-33.521294,50.085602,-199.47821,58.425144,53.170158,-246.143829,56.876232,45.675812,-251.265106,84.751106,30.504499,-230.926224,86.620895,66.803551,-184.39592,167.27037,20.444983,3.71398,-114.755257,241.850601,,,,,,,,,,,,,,,,198.374756,111.967224,42.043686,149.387207,104.336731,19.083065,,,,,,,,,,,,,,,,-195.968323,105.994987,43.805241,-134.062714,94.176613,21.043848
7,0,107.74926,-159.360687,281.44635,131.171387,-211.048294,305.895447,183.12706,-199.503021,275.198273,158.363785,-143.19072,262.732483,231.793182,-161.468689,153.700775,243.713638,-224.788803,140.490646,262.233093,-220.945526,60.818146,252.015503,-160.730682,78.697594,258.128723,-107.713821,44.425663,277.340485,-116.612366,-12.797835,255.962936,-18.733868,-14.270928,245.385361,-43.082653,46.881268,208.623032,53.446198,55.181389,256.446167,47.477894,39.852264,256.607269,75.557518,30.637846,229.773468,74.560394,68.126282,197.31665,170.946869,20.160017,-93.191345,-174.852631,299.268311,-117.289398,-225.196381,304.70697,-172.299316,-215.384918,277.211731,-143.482971,-151.094345,276.109222,-242.869995,-168.603287,139.146881,-244.462814,-231.326996,147.042679,-260.782257,-229.143311,67.928207,-273.558777,-168.104813,60.305542,-275.017609,-111.74968,38.580826,-278.513367,-100.203865,-18.430065,-260.178162,-18.95602,-8.80238,-246.418945,-33.4534,50.15168,-199.48111,58.418049,53.181561,-246.130142,56.885311,45.658722,-251.265945,84.755424,30.514799,-230.90477,86.626831,66.818077,-184.44191,167.259659,20.519928,3.693916,-114.76416,241.833282,,,,,,,,,,,,,,,,198.377289,111.97551,42.045216,149.423767,104.354668,19.060242,,,,,,,,,,,,,,,,-195.906097,105.987617,43.797546,-134.059357,94.186943,21.026718
8,0,107.732933,-159.364822,281.43512,131.12944,-211.031586,305.904602,183.118027,-199.503265,275.197906,158.31633,-143.194656,262.750702,231.825729,-161.472992,153.701416,243.732986,-224.78801,140.511505,262.23764,-220.951843,60.821728,252.028824,-160.716232,78.705406,258.132599,-107.707825,44.42762,277.340546,-116.600189,-12.767242,255.936478,-18.737276,-14.277484,245.380402,-43.072842,46.875946,208.630234,53.434933,55.173107,256.432861,47.466698,39.869419,256.614746,75.575867,30.643101,229.734421,74.520859,68.105461,197.317184,170.945953,20.16246,-93.209518,-174.872818,299.258545,-117.298798,-225.215088,304.699341,-172.320313,-215.394272,277.191223,-143.391586,-151.135941,276.075104,-242.866241,-168.598206,139.138855,-244.463547,-231.347641,147.024612,-260.797577,-229.133911,67.885582,-273.546295,-168.114914,60.26923,-275.00708,-111.737366,38.570271,-278.50824,-100.205269,-18.440571,-260.1745,-18.949526,-8.800714,-246.407898,-33.452667,50.147606,-199.467789,58.418831,53.177689,-246.121597,56.890659,45.660416,-251.245148,84.756294,30.511965,-230.89389,86.632225,66.822517,-184.432251,167.262939,20.5182,3.671849,-114.769783,241.839951,,,,,,,,,,,,,,,,198.36792,111.990387,42.056839,149.399689,104.346825,19.052599,,,,,,,,,,,,,,,,-195.912003,105.996613,43.802845,-134.044907,94.195526,21.003929
9,0,107.711342,-159.371628,281.433167,131.099319,-211.053162,305.93335,183.08551,-199.520844,275.221924,158.298767,-143.269882,262.743988,231.795364,-161.473404,153.71669,243.430466,-224.917297,140.437759,262.253143,-220.950745,60.84341,252.014664,-160.720291,78.720009,258.126648,-107.707809,44.434479,277.345184,-116.528893,-12.75261,255.981262,-18.726461,-14.261313,245.374802,-43.072742,46.878845,208.616364,53.434937,55.173332,256.424225,47.475601,39.893688,256.601044,75.563568,30.654533,229.765869,74.534988,68.174973,197.32196,170.946289,20.155012,-93.199013,-174.915955,299.185638,-117.293739,-225.273102,304.682587,-172.345581,-215.42009,277.169769,-143.439926,-151.1754,276.053497,-242.876938,-168.609589,139.117828,-244.474075,-231.360657,146.996536,-260.688843,-229.211105,67.807152,-273.460846,-168.19812,60.143826,-274.854156,-111.829605,38.473675,-278.49057,-100.182678,-18.45826,-260.220947,-18.948374,-8.80911,-246.329361,-33.519615,50.086277,-199.470398,58.440826,53.186066,-246.117966,56.889088,45.665287,-251.254684,84.761261,30.523832,-230.90065,86.627083,66.821472,-184.425674,167.256424,20.47081,3.648331,-114.794411,241.805115,,,,,,,,,,,,,,,,198.373932,111.991707,42.031437,149.398438,104.321121,19.033104,,,,,,,,,,,,,,,,-196.002426,106.009651,43.803379,-134.025375,94.21833,20.982124
