Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,103.252121,-154.310425,284.489624,124.808617,-206.527298,309.671265,178.096909,-196.082748,280.904022,154.904739,-138.942383,267.710754,231.366714,-160.720474,164.583527,242.803772,-223.923935,149.734207,265.454620,-217.583145,71.384750,255.250748,-157.905212,90.692192,259.904694,-100.745369,53.760555,284.164001,-111.574036,-1.045045,260.683533,-15.929803,-6.975719,245.256241,-36.465511,52.194599,205.902985,58.506039,53.322308,254.222778,52.683323,40.907776,254.460388,81.086884,30.706657,226.486404,80.710106,67.686737,194.315384,174.522781,20.205803,-95.840714,-163.880280,300.734375,-120.861847,-213.535095,307.777161,-175.738480,-203.496964,280.174835,-145.591080,-139.766525,277.117249,-246.418518,-160.094849,141.331787,-249.534912,-222.650223,153.209564,-268.481384,-224.688751,75.017281,-278.842529,-163.730927,63.284248,-282.037872,-110.485703,42.602901,-286.121033,-100.505043,-14.801154,-265.725311,-19.530182,-7.534766,-251.638977,-32.592308,51.642200,-204.614334,59.304600,52.897678,-251.173233,54.656101,46.418869,-258.122437,81.387810,30.069254,-237.396515,86.016144,66.003853,-198.046127,169.468338,20.579998,1.960744,-107.932861,240.415451,,,,,,,,,,,,,,,,194.781097,116.687874,39.252792,147.146362,102.927841,20.716389,,,,,,,,,,,,,,,,-203.918304,106.222229,41.067493,-137.382294,96.157974,18.710375
2,0,103.255486,-154.302872,284.475861,124.788467,-206.512146,309.657471,178.102509,-196.075272,280.900696,154.907440,-138.947098,267.707367,231.356750,-160.722412,164.585388,242.832306,-223.977722,149.753998,265.455170,-217.595123,71.375557,255.233414,-157.905777,90.708656,259.912445,-100.761459,53.757725,284.147614,-111.590874,-1.025660,260.779419,-14.612926,-8.382738,245.263733,-36.485516,52.186325,205.886505,58.523674,53.323902,254.202576,52.668743,40.900635,254.466354,81.076187,30.708216,226.486786,80.720253,67.674812,194.321609,174.527237,20.204454,-95.843941,-163.890457,300.734406,-120.864510,-213.536133,307.766724,-175.749237,-203.504059,280.174469,-145.596313,-139.767319,277.110016,-246.415588,-160.103577,141.316864,-249.528839,-222.640549,153.199097,-268.478638,-224.690430,75.015869,-278.848358,-163.735809,63.278503,-282.035431,-110.481750,42.593731,-286.125275,-100.501740,-14.803086,-265.742371,-19.533705,-7.522276,-251.638474,-32.588787,51.613667,-204.613052,59.306591,52.896870,-251.182861,54.652668,46.421291,-258.091156,81.356102,30.041256,-237.375977,86.021210,66.002022,-198.049240,169.475143,20.610390,1.949637,-107.946907,240.426392,,,,,,,,,,,,,,,,195.883774,115.846649,38.282005,147.159943,102.913452,20.700331,,,,,,,,,,,,,,,,-203.931992,106.229141,41.071823,-137.386963,96.164078,18.702982
3,0,103.262505,-154.288864,284.499207,124.769073,-206.465607,309.661652,178.084442,-196.037155,280.902069,154.893494,-138.943726,267.714203,231.357513,-160.725113,164.595871,242.835236,-223.971024,149.751251,265.445068,-217.596039,71.380592,255.256027,-157.888199,90.693367,259.911346,-100.743103,53.762836,284.165314,-111.575928,-1.023466,260.681946,-15.898706,-6.975048,245.265488,-36.479610,52.202782,205.901840,58.520908,53.320740,254.205231,52.677883,40.891205,254.467224,81.108597,30.718855,226.487823,80.701118,67.684227,194.317673,174.513260,20.180363,-95.849098,-163.878189,300.737061,-120.867889,-213.530563,307.768677,-175.736801,-203.512283,280.143372,-145.609604,-139.772095,277.129364,-246.421539,-160.104462,141.322906,-249.534882,-222.644470,153.195572,-268.457214,-224.679062,74.995209,-278.841034,-163.771194,63.257500,-282.007294,-110.520119,42.572678,-286.118561,-100.495712,-14.807500,-265.721680,-19.525667,-7.535371,-251.637695,-32.586967,51.612511,-204.608658,59.313148,52.900425,-251.174774,54.657227,46.419098,-258.108612,81.394608,30.098635,-237.403946,86.020065,66.021812,-198.055542,169.461029,20.601614,1.952972,-107.933296,240.424118,,,,,,,,,,,,,,,,194.795898,116.702026,39.272968,147.148270,102.924820,20.726618,,,,,,,,,,,,,,,,-203.932571,106.229301,41.090080,-137.408142,96.205444,18.715490
4,0,103.257942,-154.312347,284.488525,124.786125,-206.473724,309.653778,178.110382,-196.074814,280.901459,154.912994,-138.951630,267.720825,231.367813,-160.729401,164.589233,242.824524,-223.993469,149.783951,265.435699,-217.603973,71.371407,255.245392,-157.933304,90.726913,259.915863,-100.748985,53.767662,284.166412,-111.590446,-1.050525,260.795441,-14.634330,-8.339618,245.263718,-36.446175,52.213696,205.863022,58.508427,53.354294,254.330963,52.803787,40.905537,254.487244,81.075417,30.706587,226.488831,80.695847,67.672318,194.314545,174.521149,20.211134,-95.865921,-163.878952,300.740997,-120.879715,-213.546432,307.753601,-175.752060,-203.527328,280.136993,-145.611359,-139.783112,277.108093,-246.413620,-160.102936,141.307541,-249.535324,-222.642303,153.182846,-268.466309,-224.676071,74.985062,-278.815277,-163.728287,63.247593,-282.025543,-110.469353,42.579624,-286.299042,-100.370148,-14.668735,-265.730316,-19.520594,-7.548991,-251.624191,-32.578232,51.617863,-204.597504,59.309277,52.906704,-251.181808,54.646648,46.427452,-258.114746,81.392067,30.087408,-237.425995,85.997345,66.007179,-198.031433,169.474136,20.617872,1.946028,-107.934135,240.421417,,,,,,,,,,,,,,,,195.880524,115.841049,38.290466,147.149277,102.911034,20.711288,,,,,,,,,,,,,,,,-203.940613,106.213448,41.098419,-137.413193,96.189560,18.713591
5,0,103.249260,-154.245331,284.502319,124.764076,-206.467529,309.646881,178.081329,-196.019699,280.909882,154.914093,-138.926636,267.717255,231.375885,-160.732086,164.592331,242.934860,-223.906754,149.767822,265.453003,-217.590485,71.379845,255.244858,-157.889633,90.738724,259.922485,-100.745003,53.760746,284.147919,-111.589256,-1.043096,260.656830,-15.915263,-7.023181,245.271881,-36.463230,52.202522,205.885147,58.499809,53.351021,254.221558,52.668362,40.887974,254.451126,81.104111,30.735279,226.502258,80.713264,67.673378,194.293716,174.515747,20.173313,-95.860588,-163.877182,300.721039,-120.869110,-213.540833,307.743805,-175.753906,-203.513489,280.132233,-145.598618,-139.783112,277.111298,-246.407349,-160.097519,141.266800,-249.521805,-222.637451,153.162308,-268.450775,-224.676788,74.948753,-278.806305,-163.753159,63.224590,-281.998596,-110.509048,42.558815,-286.063751,-100.520927,-14.843184,-265.734589,-19.533648,-7.525023,-251.623154,-32.611202,51.604992,-204.599167,59.304680,52.903965,-251.179276,54.646648,46.427120,-258.103088,81.400734,30.099691,-237.406845,86.012131,66.036339,-198.044785,169.467422,20.586714,1.969405,-107.938766,240.427246,,,,,,,,,,,,,,,,195.869232,115.876274,38.297440,147.141449,102.923393,20.716660,,,,,,,,,,,,,,,,-203.928909,106.212677,41.091900,-137.417786,96.190414,18.718359
6,0,103.241653,-154.230652,284.503693,124.781807,-206.478226,309.659729,178.083694,-196.026169,280.902710,154.899307,-138.932571,267.717438,231.374420,-160.733673,164.604370,242.950821,-224.052979,149.945236,265.460480,-217.587860,71.393951,255.229599,-157.914597,90.768364,259.905853,-100.734283,53.774754,284.156830,-111.577980,-1.032646,260.684814,-15.920465,-7.015567,245.261703,-36.465126,52.210342,205.909378,58.507866,53.305168,254.227066,52.675125,40.899712,254.437302,81.086395,30.747387,226.494705,80.715408,67.665932,194.296204,174.511536,20.173241,-95.865303,-163.900528,300.691254,-120.878288,-213.541870,307.735260,-175.759872,-203.535690,280.117645,-145.623474,-139.782013,277.104980,-246.394043,-160.145645,141.242706,-249.521179,-222.632828,153.141968,-268.451660,-224.653702,74.951088,-278.772522,-163.752777,63.201187,-282.002441,-110.529076,42.533478,-286.089081,-100.553177,-14.872643,-265.737915,-19.541140,-7.521739,-251.616455,-32.642284,51.586491,-204.620987,59.299549,52.905270,-251.186340,54.641186,46.429283,-258.108307,81.394539,30.092691,-237.427505,85.991829,66.024155,-198.032104,169.472412,20.613762,1.943453,-107.942833,240.399826,,,,,,,,,,,,,,,,195.849701,115.884583,38.301289,147.144897,102.924309,20.720434,,,,,,,,,,,,,,,,-203.926437,106.209854,41.083111,-137.415848,96.178513,18.692535
7,0,103.223808,-154.245590,284.502350,124.762054,-206.484100,309.657104,178.091370,-196.015717,280.890594,154.899994,-138.926514,267.702087,231.379868,-160.716293,164.610245,242.963104,-223.988251,149.972656,265.491211,-217.590820,71.402008,255.262192,-157.907349,90.771988,259.934662,-100.730934,53.784042,284.159973,-111.569611,-1.048392,260.661072,-15.926970,-7.032971,245.266739,-36.463123,52.204288,205.930420,58.503937,53.298496,254.227066,52.682209,40.889633,254.483139,81.104446,30.731375,226.496017,80.713226,67.653107,194.301270,174.515839,20.178587,-95.857536,-163.903809,300.686646,-120.881485,-213.547958,307.721283,-175.755997,-203.527298,280.114258,-145.630966,-139.800171,277.062286,-246.388611,-160.142960,141.236191,-249.529022,-222.625198,153.124847,-268.442291,-224.666199,74.910309,-278.778778,-163.771744,63.187717,-281.969421,-110.516609,42.502796,-286.068451,-100.544403,-14.885814,-265.733826,-19.533026,-7.523622,-251.602768,-32.647694,51.596569,-204.638443,59.305706,52.911736,-251.186050,54.641300,46.435959,-258.106110,81.397713,30.079771,-237.413452,86.003365,66.010101,-198.043930,169.474670,20.613440,1.941968,-107.926186,240.407928,,,,,,,,,,,,,,,,195.826401,115.894936,38.331154,147.142883,102.915367,20.685331,,,,,,,,,,,,,,,,-203.922409,106.226807,41.071342,-137.415771,96.190323,18.686159
8,0,103.211418,-154.236435,284.485596,124.750160,-206.483521,309.666321,178.100174,-196.006561,280.895905,154.893234,-138.865326,267.712219,231.384842,-160.727997,164.606201,242.806442,-223.931946,149.789322,265.484741,-217.594971,71.422638,255.285233,-157.893661,90.728783,259.910675,-100.748535,53.769253,284.160858,-111.562309,-1.019636,260.684570,-15.871914,-7.040454,245.282013,-36.465836,52.193523,205.949982,58.490036,53.240780,254.330719,52.729851,40.915604,254.459259,81.072624,30.708427,226.504623,80.748840,67.655891,194.288162,174.515854,20.228764,-95.865707,-163.893646,300.679108,-120.884064,-213.552795,307.717590,-175.777328,-203.542023,280.090210,-145.635040,-139.808426,277.051178,-246.398956,-160.146774,141.213089,-249.498291,-222.665405,153.082855,-268.450989,-224.668930,74.906914,-278.771301,-163.772079,63.161030,-281.999176,-110.548721,42.526062,-286.074768,-100.538750,-14.908650,-265.720428,-19.528418,-7.530681,-251.612839,-32.650558,51.575172,-204.619720,59.299656,52.905479,-251.194839,54.633015,46.434841,-258.103241,81.384735,30.069145,-237.428894,86.006882,66.036461,-198.047333,169.463852,20.589811,1.937154,-107.938889,240.387207,,,,,,,,,,,,,,,,195.852478,115.869225,38.306374,147.152130,102.911896,20.668604,,,,,,,,,,,,,,,,-203.929688,106.226440,41.075962,-137.384918,96.151680,18.673429
9,0,103.238937,-154.223862,284.459442,124.773712,-206.444992,309.670105,178.098190,-196.004486,280.892487,154.893387,-138.909821,267.683533,231.360092,-160.721695,164.618347,242.819321,-223.919128,149.806442,265.479004,-217.581451,71.414970,255.248245,-157.906570,90.767052,259.914795,-100.738060,53.772549,284.166168,-111.556992,-1.051568,260.670807,-15.932918,-7.037405,245.283829,-36.470352,52.180660,205.960526,58.492222,53.235424,254.320801,52.731907,40.918510,254.455750,81.087288,30.706671,226.485809,80.722771,67.671722,194.302551,174.513962,20.167789,-95.868858,-163.902740,300.657166,-120.922279,-213.507996,307.730255,-175.777618,-203.529297,280.091309,-145.631836,-139.809555,277.030609,-246.383026,-160.137787,141.197571,-249.487289,-222.666412,153.067078,-268.930756,-223.866180,75.432686,-278.749878,-163.768082,63.138836,-281.977325,-110.528343,42.506546,-286.042999,-100.528442,-14.899275,-265.722198,-19.534391,-7.533050,-251.596725,-32.647770,51.582066,-204.624893,59.301605,52.912395,-251.185333,54.634159,46.437172,-258.104797,81.389908,30.069130,-237.415329,86.001335,65.998230,-198.043991,169.460022,20.585924,1.942760,-107.946457,240.377197,,,,,,,,,,,,,,,,195.525543,116.135269,38.603886,147.163635,102.930542,20.669182,,,,,,,,,,,,,,,,-203.923645,106.223946,41.070232,-137.416458,96.193626,18.691500
