Trajectories
100
,,ADL008:RSHO1,,,ADL008:RSHO2,,,ADL008:RSHO3,,,ADL008:RSHO4,,,ADL008:RUAR1,,,ADL008:RUAR2,,,ADL008:RUAR3,,,ADL008:RUAR4,,,ADL008:RLAR1,,,ADL008:RLAR2,,,ADL008:RLAR3,,,ADL008:RLAR4,,,ADL008:RHAN1,,,ADL008:RHAN2,,,ADL008:RHAN3,,,ADL008:RHAN4,,,ADL008:RFTP,,,ADL008:LSHO1,,,ADL008:LSHO2,,,ADL008:LSHO3,,,ADL008:LSHO4,,,ADL008:LUAR1,,,ADL008:LUAR2,,,ADL008:LUAR3,,,ADL008:LUAR4,,,ADL008:LLAR1,,,ADL008:LLAR2,,,ADL008:LLAR3,,,ADL008:LLAR4,,,ADL008:LHAN1,,,ADL008:LHAN2,,,ADL008:LHAN3,,,ADL008:LHAN4,,,ADL008:LFTP,,,ADL008:STRN,,,ADL008:RGTH,,,ADL008:RLEP,,,ADL008:RMEP,,,ADL008:RSPR,,,ADL008:RSPU,,,ADL008:RFB,,,ADL008:RTHUM,,,ADL008:LGTH,,,ADL008:LLEP,,,ADL008:LMEP,,,ADL008:LSPR,,,ADL008:LSPU,,,ADL008:LFB,,,ADL008:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,101.947517,-157.145248,284.222534,124.032806,-209.208481,309.350464,177.249344,-197.707199,280.764862,153.255249,-141.295502,267.261871,227.398331,-161.724365,161.658051,239.832001,-225.024872,147.917847,260.903351,-219.526321,68.869545,249.735031,-159.735428,87.409416,257.962402,-103.633453,51.374386,279.873535,-114.477203,-4.412272,260.432800,-18.055387,-7.982728,246.185791,-38.775982,51.410755,209.810226,57.789383,53.700108,258.000763,52.014954,40.554920,257.998169,80.201187,30.487831,230.667511,80.923576,67.241814,194.721634,172.558701,20.210115,-96.308868,-171.226746,302.020050,-121.016014,-221.167435,308.430359,-176.177002,-210.988419,281.334503,-146.371033,-147.044617,279.190491,-250.545822,-163.878235,148.541260,-252.522858,-227.065933,157.821869,-275.995026,-225.855743,80.866577,-287.524811,-164.580856,72.353043,-289.403809,-107.955063,47.741306,-294.461243,-99.158424,-9.871513,-271.541107,-18.715429,-4.379278,-256.338959,-30.955574,54.299000,-205.082443,58.445553,51.791164,-251.989090,57.568268,46.174351,-257.087555,85.076103,30.498919,-235.240448,87.436996,65.884163,-193.419205,166.579712,20.297045,-0.828461,-112.397118,241.428101,,,,,,,,,,,,,,,,198.560989,114.678322,37.393234,151.244598,102.365814,21.972935,,,,,,,,,,,,,,,,-201.027527,105.181717,39.852272,-138.416382,91.442955,17.967817
2,0,101.930847,-157.160995,284.217224,124.016266,-209.169388,309.357574,177.257858,-197.694565,280.738098,153.234985,-141.302673,267.233032,227.424911,-161.703262,161.651016,239.832092,-225.022339,147.909485,260.884216,-219.473511,68.846039,249.776062,-159.715057,87.361115,257.973999,-103.631073,51.364891,279.865631,-114.508507,-4.414151,260.464935,-18.108221,-7.993245,246.213242,-38.767456,51.396244,209.835327,57.746948,53.698769,258.025482,51.954987,40.547184,257.997742,80.202286,30.472216,230.690262,80.911797,67.272980,194.710739,172.556152,20.214071,-96.292946,-171.215286,302.012268,-121.010513,-221.161789,308.428986,-176.139435,-211.028976,281.322845,-146.378281,-147.049835,279.193787,-250.535645,-163.892258,148.525497,-252.519516,-227.066422,157.813934,-275.979370,-225.847229,80.856514,-287.506927,-164.578247,72.341751,-289.416168,-107.954063,47.738495,-294.467834,-99.159332,-9.872536,-271.535767,-18.702139,-4.384404,-256.347076,-30.963253,54.300648,-205.076736,58.448986,51.786091,-251.985870,57.570030,46.168808,-257.099396,85.073135,30.502262,-235.250351,87.442177,65.896858,-193.418777,166.582550,20.322886,-0.804593,-112.388115,241.415253,,,,,,,,,,,,,,,,198.555206,114.692566,37.396252,151.167786,102.285225,22.101467,,,,,,,,,,,,,,,,-201.025116,105.193520,39.866966,-138.464783,91.472252,17.974140
3,0,101.945030,-157.135178,284.213531,124.031906,-209.164734,309.339447,177.267578,-197.676376,280.732697,153.265289,-141.283768,267.246277,227.422775,-161.702744,161.650696,239.830505,-225.025360,147.875916,260.907562,-219.470047,68.834145,249.785065,-159.718994,87.374657,257.980072,-103.627045,51.355103,279.877502,-114.501839,-4.416399,260.437988,-18.076611,-8.007485,246.206390,-38.761715,51.406986,209.835571,57.753006,53.699024,258.008759,52.147980,40.421074,257.998901,80.207077,30.465101,230.689606,80.935547,67.229065,194.732300,172.570831,20.209124,-96.288139,-171.210541,302.011414,-121.003204,-221.160095,308.420288,-176.119003,-211.019669,281.302765,-146.381012,-147.041000,279.203613,-250.536240,-163.880676,148.560928,-252.516663,-227.062439,157.818192,-275.983643,-225.840240,80.857483,-287.498474,-164.574448,72.348740,-289.403534,-107.950348,47.727032,-294.489105,-99.163864,-9.852817,-271.571960,-18.660635,-4.354424,-256.346100,-30.943436,54.327385,-205.082458,58.459179,51.789120,-251.984024,57.576088,46.165871,-257.136749,85.094398,30.519604,-235.235199,87.448280,65.866745,-193.427063,166.577332,20.326704,-0.809127,-112.368431,241.440750,,,,,,,,,,,,,,,,198.549286,114.711319,37.386433,151.142303,102.289467,22.124807,,,,,,,,,,,,,,,,-201.020065,105.179947,39.844727,-138.420013,91.439308,17.965473
4,0,101.944199,-157.073334,284.238708,124.045334,-209.154648,309.346832,177.284286,-197.658783,280.740662,153.258667,-141.228348,267.264099,227.435043,-161.692993,161.642105,240.015945,-224.847473,147.826660,260.926239,-219.452194,68.831902,249.805786,-159.715256,87.356834,257.976593,-103.623169,51.352329,279.862457,-114.501984,-4.434590,260.435181,-18.083454,-8.013227,246.200348,-38.766060,51.397339,209.819977,57.794197,53.722836,258.027802,52.137833,40.423351,257.996887,80.196045,30.472984,230.698242,80.933723,67.231232,194.736145,172.573105,20.204309,-96.322784,-171.151611,302.091187,-121.002541,-221.154007,308.437286,-176.127747,-211.014847,281.318817,-146.368835,-147.024384,279.233215,-250.546219,-163.882721,148.566925,-252.471573,-227.098129,157.851852,-275.976105,-225.853149,80.878754,-287.519836,-164.590363,72.351959,-289.404907,-107.959610,47.760227,-294.474640,-99.150444,-9.816495,-271.567566,-18.661688,-4.350392,-256.337891,-30.949514,54.343258,-205.084869,58.459568,51.782833,-251.989746,57.576408,46.167068,-257.102814,85.076538,30.487810,-235.233582,87.472275,65.872116,-193.427383,166.574249,20.324800,-0.787954,-112.365990,241.452454,,,,,,,,,,,,,,,,198.555771,114.686455,37.396976,151.263519,102.372940,21.953262,,,,,,,,,,,,,,,,-201.040253,105.196960,39.860493,-138.427841,91.440872,17.966511
5,0,101.951599,-157.057892,284.246490,124.055367,-209.134537,309.340240,177.277618,-197.617844,280.750397,153.260269,-141.223846,267.266296,227.440536,-161.675537,161.643204,239.867722,-225.005432,147.861969,260.922241,-219.463409,68.823212,249.797501,-159.697296,87.343170,257.972076,-103.621605,51.361217,279.877777,-114.497398,-4.435218,260.446411,-18.069094,-8.019147,246.186966,-38.756168,51.397243,209.847183,57.776554,53.707088,258.020508,52.018566,40.557487,258.004578,80.215721,30.468122,230.732361,80.955933,67.260651,194.731079,172.574387,20.193989,-96.309464,-171.148651,302.092316,-121.001808,-221.152084,308.440521,-176.141739,-210.955994,281.366852,-146.366013,-147.012054,279.246552,-250.579147,-163.852966,148.591919,-252.473648,-227.085800,157.843857,-275.981384,-225.841812,80.879509,-287.508942,-164.567123,72.398376,-289.396332,-107.951553,47.813213,-294.477142,-99.160416,-9.808019,-271.571259,-18.664728,-4.351876,-256.329254,-30.949472,54.352051,-205.082825,58.465240,51.776836,-251.968689,57.594273,46.160458,-257.109344,85.066055,30.485914,-235.266342,87.482056,65.887711,-193.418610,166.572159,20.331110,-0.796559,-112.318535,241.461578,,,,,,,,,,,,,,,,198.569397,114.684418,37.395596,151.243668,102.375984,21.974600,,,,,,,,,,,,,,,,-201.052917,105.241798,39.858582,-138.421051,91.439835,17.962387
6,0,101.949097,-157.050903,284.232391,124.041954,-209.142792,309.341187,177.292953,-197.575684,280.754303,153.259705,-141.216187,267.261536,227.243881,-161.669739,161.676636,239.854385,-224.920410,147.899811,260.905853,-219.451736,68.827934,249.787292,-159.707870,87.338005,257.964447,-103.609451,51.347145,279.879150,-114.492065,-4.431931,260.409607,-18.054476,-7.970178,246.200943,-38.757988,51.382294,209.843903,57.776791,53.694424,258.012939,52.143085,40.437572,258.000244,80.223961,30.461969,230.725128,80.970016,67.239220,194.713013,172.570541,20.197578,-96.307701,-171.147888,302.085876,-120.990639,-221.134918,308.450562,-176.123932,-210.954544,281.382507,-146.387024,-146.973160,279.275940,-250.579956,-163.849930,148.600082,-252.486435,-227.044235,157.873230,-275.984222,-225.832138,80.875740,-287.529694,-164.583130,72.418579,-289.379517,-107.945618,47.814980,-294.471680,-99.169029,-9.796303,-271.593018,-18.671183,-4.355170,-256.330109,-30.948702,54.368008,-205.106339,58.508591,51.803013,-251.968033,57.584915,46.146763,-257.129913,85.115791,30.513803,-235.242889,87.463753,65.867020,-193.419434,166.570786,20.326262,-0.802630,-112.310745,241.481415,,,,,,,,,,,,,,,,198.568756,114.692863,37.400955,151.262268,102.363930,21.967793,,,,,,,,,,,,,,,,-201.046875,105.244896,39.859421,-138.429657,91.442352,17.962589
7,0,101.959320,-157.034531,284.228882,124.065033,-209.096970,309.357178,177.292862,-197.587601,280.758423,153.262756,-141.200211,267.270630,227.454025,-161.613327,161.655121,239.872879,-224.920853,147.895950,260.891205,-219.454147,68.831688,249.748703,-159.700638,87.338074,257.964996,-103.610870,51.350315,279.864624,-114.484962,-4.407133,260.403076,-18.064852,-7.968421,246.168655,-38.760155,51.381073,209.811371,57.790684,53.710712,257.994263,52.045033,40.565784,257.991852,80.209404,30.460985,230.728409,81.001007,67.251968,194.713638,172.573456,20.188618,-96.307877,-171.147903,302.096069,-120.976624,-221.131073,308.462891,-176.123459,-210.922974,281.395142,-146.389145,-146.967987,279.293518,-250.571579,-163.847870,148.605835,-252.486252,-227.037506,157.886292,-275.976654,-225.828903,80.903389,-287.555176,-164.549377,72.444153,-289.410736,-107.893738,47.832298,-294.513275,-99.125237,-9.761257,-271.570374,-18.650185,-4.360757,-256.333313,-30.939407,54.355949,-205.085114,58.475899,51.786125,-252.003616,57.625950,46.172283,-257.134705,85.112213,30.510921,-235.265213,87.500565,65.884056,-193.369934,166.532333,20.315845,-0.800236,-112.276962,241.479660,,,,,,,,,,,,,,,,198.546768,114.720238,37.385292,151.171021,102.296669,22.082766,,,,,,,,,,,,,,,,-201.030411,105.272049,39.867184,-138.445694,91.479935,17.972883
8,0,101.955132,-157.035873,284.230835,124.062340,-209.086166,309.355621,177.289459,-197.518478,280.757782,153.252411,-141.131027,267.273804,227.301163,-161.629715,161.671768,239.879791,-224.901779,147.924622,260.851318,-219.486664,68.845352,249.771225,-159.656998,87.332359,257.944824,-103.603615,51.343403,279.856110,-114.483826,-4.412266,260.389038,-18.072508,-7.986894,246.173538,-38.745640,51.372589,209.816177,57.804478,53.714741,258.015961,52.151043,40.471684,257.983643,80.256554,30.478270,230.730179,81.022118,67.248047,194.695511,172.603714,20.195507,-96.294968,-171.127243,302.120575,-120.965248,-221.109360,308.480316,-176.118713,-210.914474,281.404053,-146.386612,-146.938553,279.327057,-250.580811,-163.824631,148.648254,-252.486145,-227.031174,157.906326,-275.976105,-225.814606,80.945656,-287.561218,-164.545380,72.452927,-289.436981,-107.894859,47.833511,-294.497009,-99.124153,-9.763359,-271.577362,-18.656023,-4.359589,-256.344818,-30.935862,54.362537,-205.087387,58.482113,51.787968,-252.005402,57.625809,46.165398,-257.134125,85.114868,30.519463,-235.269211,87.498993,65.869743,-193.398239,166.560516,20.316841,-0.847173,-112.278633,241.486588,,,,,,,,,,,,,,,,198.529984,114.735100,37.394367,151.152237,102.324730,22.106968,,,,,,,,,,,,,,,,-201.043213,105.277596,39.866653,-138.420410,91.460648,17.957714
9,0,101.944618,-157.033371,284.236267,124.067047,-209.077194,309.375183,177.314835,-197.508972,280.770203,153.168091,-141.168549,267.259033,227.337341,-161.624023,161.686722,239.856812,-224.936066,147.884476,260.849670,-219.489792,68.849136,249.731079,-159.672455,87.337898,257.950195,-103.614723,51.340176,279.845795,-114.499443,-4.425947,260.384979,-18.058132,-7.970365,246.161469,-38.744698,51.370701,209.826874,57.801144,53.704601,257.996613,52.105488,40.478752,257.988403,80.253258,30.484230,230.730927,81.019371,67.213943,194.700821,172.618546,20.178488,-96.279922,-171.113815,302.120270,-120.993637,-221.068497,308.503845,-176.129944,-210.868301,281.442261,-146.372177,-146.925323,279.339081,-250.578247,-163.818192,148.664169,-252.500320,-226.973999,157.973709,-275.958282,-225.813431,80.956810,-287.565369,-164.541794,72.484238,-289.443787,-107.889168,47.842064,-294.509460,-99.112274,-9.764941,-271.577576,-18.648039,-4.381887,-256.379364,-30.888880,54.381935,-205.121140,58.517231,51.794430,-252.012436,57.634029,46.173698,-257.125214,85.117874,30.517574,-235.270950,87.505524,65.869019,-193.403534,166.577103,20.335340,-0.847939,-112.229279,241.508820,,,,,,,,,,,,,,,,198.560028,114.731392,37.378582,151.165512,102.331635,22.098833,,,,,,,,,,,,,,,,-201.039032,105.290062,39.853428,-138.442352,91.485764,17.959572
