Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.18807248037779,-16.0076357075495,-12.5575660475564,-1.75903957419383,-20.2786096926582,-31.30306934709,12.1612161075826,41.7259227807047,-7.49097780643976,-57.723025240457,49.4235794432062
1.50166449780769,-16.0025019806024,-12.56539605415,-1.78179834005431,-20.2837087300963,-31.2833386318625,12.1244142426587,41.9082318710337,-7.21385558731232,-57.1039281056757,48.5613155039619
1.84944952820184,-15.9960554019689,-12.5732586455307,-1.80557796573583,-20.2845707044424,-31.2574350823766,12.0863697870233,42.1133532689701,-6.89888578595632,-56.4036509230554,47.6100239417359
2.23022132321181,-15.9880045254266,-12.581084362774,-1.8302073259937,-20.2806300804574,-31.2245661962498,12.0469374008034,42.3427015525177,-6.54335649901016,-55.6210814197177,46.5697522083958
2.64292322559693,-15.9780323425782,-12.5887943111274,-1.85550581463209,-20.2713448533057,-31.1839170526598,12.005938362792,42.5976433419245,-6.14471952348319,-54.755904145435,45.4413213069998
3.08645271035569,-15.9657993613824,-12.5962997870201,-1.88128874142435,-20.2562055250773,-31.134656785004,11.9631613544921,42.8794849090669,-5.70064399866992,-53.8086284086989,44.2263301953303
3.55957053304991,-15.9509474308678,-12.6035020484814,-1.90737334721793,-20.2347436614613,-31.075945370854,11.9183645348599,43.1894593669987,-5.20907136969699,-52.7806123091217,42.9271599865298
4.06085943299761,-15.9331042454744,-12.610292279677,-1.93358528617994,-20.2065398386955,-31.0069405951219,11.8712789569544,43.5287133612504,-4.66827066004022,-51.6740826820981,41.5469785427106
4.58870874493666,-15.9118884395967,-12.6165517981897,-1.95976539556878,-20.1712308003853,-30.9268050379902,11.8216133292966,43.8982932031065,-4.07689283275139,-50.4921497218459,40.0897448319946
5.14131391645386,-15.8869151653883,-12.622152544915,-1.98577655215203,-20.1285156591731,-30.8347129413818,11.7690600747019,44.2991304223897,-3.4340227965026,-49.2388139462486,38.5602111107542
5.71668536922175,-15.8578020344526,-12.6269578824685,-2.01151040165168,-20.0781610007519,-30.7298568154627,11.7133025907376,44.7320267745636,-2.73922738461241,-47.9189621383786,36.9639197452921
6.31266362345264,-15.8241752954756,-12.6308237113049,-2.03689374379407,-20.0200047761359,-30.6114536597223,11.6540235720835,45.1976388130197,-1.99259742211289,-46.5383480839451,35.3071904580186
6.92693879208582,-15.7856761142655,-12.6335998954246,-2.06189436036684,-19.9539588996001,-30.4787506921098,11.5909142182912,45.6964622283587,-1.19478182801711,-45.1035534774598,33.5970931391977
7.55707314142869,-15.7419668201257,-12.6351319728869,-2.08652608657185,-19.8800105009473,-30.3310305041771,11.5236841214419,46.2288162563847,-0.347011618419458,-43.6219244539811,31.8414012686183
8.20052571851941,-15.6927369833999,-12.6352631108418,-2.11085294624637,-19.7982218095508,-30.1676155889151,11.4520716063171,46.7948285590318,0.548888273446584,-42.1014799596675,30.0485215790762
8.85467820825107,-15.6377091932676,-12.6338362504626,-2.13499219827151,-19.7087286746373,-29.9878722194947,11.3758542797835,47.3944210814992,1.49050122056699,-40.5507896955083,28.2273969488733
9.51686127749265,-15.576644411653,-12.6306963743115,-2.15911617332524,-19.6117377543877,-29.7912136892192,11.2948595355533,48.0272974776033,2.47483660498543,-38.9788216557556,26.3873816213382
10.1843807265115,-15.509346787768,-12.6256928182901,-2.18345281552028,-19.5075224370906,-29.5771029521776,11.208974755194,48.6929327645188,3.49836380464116,-37.3947621970294,24.5380905651855
10.8545428202008,-15.435667828336,-12.6186815435685,-2.20828488099092,-19.3964175893116,-29.3450547272351,11.1181569453295,49.3905659069038,4.55706245286545,-35.8078148120137,22.689227807556
11.5246782242432,-15.3555098312357,-12.60952728165,-2.23394778400247,-19.2788132569368,-29.0946371434859,11.0224415526217,50.1191960286558,5.64648801389639,-34.2269868930352,20.8504014632268
