Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,129.250900,-252.773163,373.697235,142.632156,-311.639435,385.713806,197.999023,-303.793182,363.010864,183.478424,-241.149811,364.216919,287.301514,-288.733185,237.297897,267.402710,-343.673004,205.792206,295.980957,-329.135559,130.597748,314.391113,-278.585114,165.662613,315.912659,-145.840591,76.748795,347.795502,-162.419662,27.411343,323.139221,-68.115356,4.066256,300.185059,-82.839798,65.165054,266.798309,25.997051,66.007851,310.455505,24.239471,38.328117,307.039703,53.365032,35.806717,292.114746,43.421635,77.026237,211.789520,152.528488,21.921326,-143.329803,-263.657867,385.760254,-160.627426,-318.269928,382.877289,-217.635544,-308.380096,357.229919,-196.904739,-242.389465,367.427917,-300.994385,-246.428284,221.038345,-300.891113,-309.037964,230.864868,-328.879120,-309.547485,155.018158,-342.467621,-249.079269,147.445343,-346.109497,-143.446320,79.916618,-359.214752,-141.457214,22.792618,-334.473816,-61.627201,14.935153,-311.309692,-67.239197,72.195831,-276.483429,28.116026,67.571594,-315.798279,27.543467,40.179916,-316.750458,58.272999,29.369848,-314.288971,52.691006,70.608521,-222.384125,151.103775,23.396837,-8.877895,-184.128647,358.192139,,,,,,,,,,,,,,,,224.456635,72.839897,68.002747,168.718552,82.552116,16.614491,,,,,,,,,,,,,,,,-236.795074,71.267288,71.304649,-165.763290,64.710373,18.679426
2,0,129.251038,-252.775162,373.682190,142.651672,-311.690399,385.691925,198.006104,-303.846344,363.000214,183.492340,-241.188919,364.201141,287.300842,-288.734314,237.284561,267.435242,-343.743744,205.795425,295.968292,-329.154114,130.578262,314.404663,-278.622253,165.635284,315.992218,-145.757309,76.847786,347.786591,-162.430923,27.391582,323.131042,-68.123734,4.054626,300.172729,-82.835358,65.180481,266.821930,25.985723,65.984795,310.469421,24.229837,38.335712,307.027588,53.361469,35.798553,292.115997,43.399521,77.025276,211.807693,152.534836,21.918983,-143.295364,-263.718842,385.745758,-160.604340,-318.301544,382.842804,-217.604630,-308.447449,357.182922,-196.891037,-242.413101,367.406952,-300.970306,-246.429932,221.016968,-300.868958,-309.084320,230.848404,-328.846863,-309.546600,154.978683,-342.432159,-249.112930,147.402420,-346.109497,-143.448715,79.909409,-359.176788,-141.498337,22.763813,-334.471985,-61.634045,14.920023,-311.291016,-67.263748,72.186340,-276.483490,28.078379,67.570175,-315.778046,27.547791,40.175335,-316.724304,58.291985,29.346416,-314.284119,52.676582,70.606895,-222.387726,151.100220,23.404652,-8.874913,-184.146255,358.210724,,,,,,,,,,,,,,,,224.468201,72.835251,68.009544,168.709885,82.543915,16.624439,,,,,,,,,,,,,,,,-236.802765,71.263626,71.323753,-165.756699,64.680626,18.656286
3,0,129.246857,-252.806641,373.667847,142.646011,-311.716278,385.665253,197.982193,-303.862885,362.959229,183.503769,-241.242294,364.188354,287.316162,-288.784821,237.287796,267.437653,-343.735107,205.768341,295.957947,-329.160675,130.564774,314.399445,-278.657440,165.607849,315.909668,-145.842789,76.733818,347.802948,-162.477127,27.385403,323.128723,-68.153854,4.033628,300.197998,-82.830902,65.169022,266.812286,25.995979,66.006660,310.452728,24.231991,38.331654,307.003601,53.330082,35.802425,292.115448,43.408058,77.041100,211.801636,152.533173,21.922295,-143.269669,-263.714996,385.705933,-160.606201,-318.317566,382.838562,-217.597137,-308.456146,357.165649,-196.904724,-242.413284,367.403229,-300.973053,-246.446884,221.009232,-300.862946,-309.084229,230.827072,-328.868378,-309.553162,154.952682,-342.441437,-249.137054,147.387680,-346.072052,-143.478714,79.901588,-359.154388,-141.499405,22.747345,-334.473633,-61.635151,14.926995,-311.274658,-67.297218,72.171097,-276.464966,28.071295,67.567101,-315.776428,27.496460,40.154366,-316.714569,58.227982,29.335775,-314.243774,52.652622,70.602097,-222.401642,151.091827,23.419430,-8.869456,-184.202377,358.199982,,,,,,,,,,,,,,,,224.457230,72.837128,67.998665,168.722076,82.545700,16.636555,,,,,,,,,,,,,,,,-236.787537,71.266685,71.316559,-165.754288,64.671814,18.654039
4,0,129.263077,-252.835983,373.638763,142.635345,-311.722809,385.663422,197.993362,-303.893311,362.945984,183.478027,-241.248932,364.181152,287.318085,-288.805756,237.270966,267.441040,-343.732697,205.764999,295.984344,-329.153625,130.561630,314.418732,-278.666046,165.599869,315.934540,-145.822815,76.724411,347.803986,-162.466415,27.384789,323.144165,-68.110130,4.048560,300.209167,-82.835464,65.157700,266.823364,26.004219,66.011070,310.494629,24.239899,38.359818,307.010254,53.335815,35.815388,292.125336,43.404705,77.032562,211.808212,152.526535,21.935246,-143.288574,-263.733551,385.724976,-160.598557,-318.328522,382.822662,-217.622696,-308.468506,357.164124,-196.874786,-242.460129,367.389130,-300.972382,-246.457718,220.972549,-300.860382,-309.088348,230.819763,-328.864868,-309.558746,154.951813,-342.422363,-249.134872,147.384567,-346.054962,-143.498917,79.893127,-359.169250,-141.498062,22.760826,-334.469788,-61.633698,14.924600,-311.246277,-67.281898,72.169220,-276.475220,28.074171,67.561264,-315.767761,27.507126,40.157806,-316.707153,58.239143,29.337931,-314.231262,52.651184,70.587242,-222.380875,151.113556,23.418865,-8.856793,-184.199387,358.176880,,,,,,,,,,,,,,,,224.463669,72.839867,68.006363,168.720779,82.532288,16.632933,,,,,,,,,,,,,,,,-236.747681,71.239960,71.305664,-165.743576,64.700539,18.662239
5,0,129.250854,-252.867752,373.633820,142.657776,-311.733398,385.627380,197.995697,-303.885071,362.932526,183.496475,-241.239700,364.160706,287.313934,-288.813843,237.261124,267.465485,-343.747375,205.753128,295.985352,-329.152344,130.556046,314.407959,-278.656250,165.594498,316.016571,-145.768005,76.816544,347.813385,-162.452911,27.393316,323.158905,-68.097672,4.073043,300.215912,-82.833031,65.157982,266.843567,26.003016,65.994728,310.509583,24.262278,38.354416,306.960419,53.268036,35.828415,292.136017,43.401958,77.034332,211.814590,152.532135,21.936794,-143.305450,-263.752625,385.705475,-160.626068,-318.337982,382.821533,-217.616150,-308.473816,357.159607,-196.870804,-242.466843,367.376038,-300.986206,-246.474167,220.973694,-300.866943,-309.104340,230.780731,-328.844971,-309.562164,154.946503,-342.427582,-249.129929,147.350327,-346.040710,-143.498886,79.893791,-359.275848,-141.412750,22.813198,-334.482330,-61.636574,14.932533,-311.268921,-67.279358,72.175774,-276.458221,28.069172,67.562210,-315.758636,27.508497,40.158630,-316.700745,58.269165,29.351896,-314.221466,52.654072,70.603767,-222.394623,151.094147,23.425587,-8.867937,-184.219070,358.172760,,,,,,,,,,,,,,,,224.491318,72.849854,68.012741,168.720184,82.566666,16.619307,,,,,,,,,,,,,,,,-236.789230,71.270027,71.310341,-165.771423,64.671135,18.657887
6,0,129.241013,-252.880600,373.602295,142.658188,-311.780121,385.633545,198.000748,-303.932495,362.945679,183.487274,-241.292099,364.136475,287.309479,-288.775879,237.244797,267.457031,-343.767883,205.730957,296.007813,-329.132294,130.536728,314.412018,-278.645691,165.586853,315.985260,-145.768219,76.792519,347.792358,-162.411636,27.387226,323.162750,-68.095863,4.059308,300.229706,-82.822212,65.135292,266.885437,25.954216,65.944336,310.489349,24.276632,38.315914,307.029419,53.367565,35.819412,292.153046,43.417084,77.027679,211.822937,152.532700,21.928682,-143.292923,-263.782196,385.701416,-160.616821,-318.397614,382.803070,-217.618683,-308.500275,357.144775,-196.910339,-242.490799,367.351349,-300.957977,-246.497147,220.945816,-300.874603,-309.113403,230.766891,-328.858643,-309.593445,154.931915,-342.417816,-249.145233,147.348541,-346.040283,-143.495728,79.864281,-359.181061,-141.496887,22.762741,-334.506714,-61.644001,14.931912,-311.261047,-67.296654,72.167480,-276.469849,28.069172,67.550926,-315.787506,27.471144,40.142277,-316.698639,58.237846,29.311766,-314.247314,52.645832,70.603249,-222.401917,151.091263,23.404528,-8.894666,-184.231644,358.152588,,,,,,,,,,,,,,,,224.485794,72.838173,68.015091,168.748779,82.545967,16.600950,,,,,,,,,,,,,,,,-236.791473,71.255585,71.285515,-165.753510,64.674149,18.657373
7,0,129.233276,-252.889954,373.597046,142.649017,-311.806091,385.589142,197.981354,-303.965088,362.924072,183.465714,-241.297272,364.124695,287.309326,-288.821991,237.229111,267.449768,-343.764954,205.725708,295.994995,-329.194305,130.516861,314.404510,-278.641388,165.590240,315.996185,-145.776108,76.775040,347.821991,-162.439896,27.395142,323.173187,-68.158058,4.043796,300.207886,-82.825516,65.140678,266.893890,25.964064,65.974007,310.474365,24.307829,38.227375,307.206635,53.376339,35.887871,292.162750,43.420185,77.041481,211.823242,152.532928,21.926477,-143.306168,-263.792236,385.685089,-160.614273,-318.401886,382.798523,-217.611450,-308.522644,357.137421,-196.903641,-242.499039,367.347412,-300.945007,-246.487030,220.938751,-300.854095,-309.144836,230.758347,-328.852142,-309.553619,154.919769,-342.388672,-249.130219,147.342270,-346.023163,-143.488739,79.874336,-359.285767,-141.433395,22.825483,-334.491577,-61.637672,14.919200,-311.268311,-67.292717,72.165947,-276.461243,28.085896,67.553497,-315.781433,27.505863,40.143509,-316.732025,58.264435,29.333044,-314.255157,52.650139,70.603340,-222.418747,151.078888,23.384657,-8.880871,-184.203781,358.142853,,,,,,,,,,,,,,,,224.496552,72.854462,68.002281,168.744614,82.552513,16.616707,,,,,,,,,,,,,,,,-236.782333,71.265732,71.284386,-165.734543,64.699966,18.708664
8,0,129.241959,-252.930756,373.576843,142.643402,-311.807312,385.576721,197.968460,-303.972168,362.896179,183.482620,-241.346207,364.110992,287.301605,-288.828705,237.208939,267.436646,-343.771729,205.705231,296.017944,-329.225159,130.510269,314.410706,-278.658264,165.575790,316.004333,-145.812592,76.776871,347.812836,-162.453873,27.386410,323.196014,-68.148521,4.045061,300.214325,-82.834084,65.141830,266.830872,26.030104,66.040810,310.445587,24.313246,38.219463,306.920776,53.244549,35.812176,292.162811,43.420963,77.023529,211.828796,152.521103,21.924381,-143.266052,-263.802155,385.636261,-160.615219,-318.419312,382.766815,-217.616043,-308.530701,357.118805,-196.887802,-242.522537,367.329895,-300.939514,-246.500961,220.915161,-300.846344,-309.150848,230.727783,-328.858795,-309.609528,154.890259,-342.385345,-249.161560,147.320740,-346.035889,-143.496246,79.851318,-359.255920,-141.431976,22.772158,-334.484924,-61.635315,14.899869,-311.282135,-67.310974,72.132431,-276.478729,28.076643,67.538185,-315.833344,27.510721,40.159962,-316.745209,58.251591,29.297791,-314.279358,52.674690,70.568977,-222.422409,151.081879,23.398823,-8.880474,-184.198883,358.135681,,,,,,,,,,,,,,,,224.486526,72.851173,68.015312,168.762161,82.536514,16.626169,,,,,,,,,,,,,,,,-236.807861,71.246582,71.285088,-165.767975,64.673790,18.683348
9,0,129.236450,-252.981155,373.555603,142.659866,-311.844818,385.566284,197.979507,-304.007141,362.892944,183.475586,-241.368561,364.097565,287.294373,-288.859772,237.163361,267.453491,-343.823242,205.699585,296.002869,-329.205658,130.478958,314.402710,-278.670593,165.539032,316.019043,-145.810242,76.763023,347.832550,-162.455765,27.375647,323.196777,-68.116959,4.043829,300.189697,-82.862640,65.131096,266.876617,25.959806,65.967133,310.579071,24.296618,38.282627,307.044373,53.347897,35.827702,292.161682,43.413616,77.028473,211.820862,152.533676,21.928741,-143.283920,-263.879486,385.631470,-160.618088,-318.454224,382.723907,-217.627884,-308.537903,357.105042,-196.887924,-242.527328,367.312988,-300.956238,-246.514740,220.901077,-300.860260,-309.176941,230.706238,-328.827911,-309.608032,154.852783,-342.373138,-249.173798,147.269836,-346.032349,-143.491043,79.832207,-359.201111,-141.484985,22.706600,-334.495300,-61.627804,14.899254,-311.291626,-67.303375,72.114334,-276.531952,28.106289,67.521774,-315.823822,27.517775,40.134388,-316.736359,58.257275,29.285673,-314.272186,52.659489,70.556480,-222.429352,151.081940,23.379322,-8.882429,-184.221954,358.126587,,,,,,,,,,,,,,,,224.499435,72.834534,68.012360,168.754395,82.555740,16.608011,,,,,,,,,,,,,,,,-236.831009,71.249229,71.299789,-165.780502,64.702927,18.697063
