Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,130.190536,-268.075836,368.548584,145.423218,-325.975647,381.568237,200.064423,-316.968597,357.620575,183.710144,-254.736221,357.586761,284.066803,-306.855042,234.473022,263.567322,-359.264526,199.168701,294.899902,-341.076813,125.781281,313.677643,-293.324036,164.434128,311.667053,-152.706085,79.792839,345.217926,-167.132309,30.911444,316.666534,-73.686211,8.355201,293.310150,-90.228096,68.635559,253.635712,16.720182,66.614517,299.844543,12.307035,42.839924,299.301117,41.674461,40.871876,279.239380,32.059738,80.397156,210.875763,147.899582,22.371801,-138.060379,-274.046173,386.008667,-156.054504,-328.431030,383.411835,-214.122787,-317.512634,360.316284,-192.175934,-251.747879,370.406708,-299.487305,-252.247238,228.084808,-299.506073,-315.308136,235.830200,-330.049957,-313.288452,161.182968,-343.005829,-252.322800,155.673950,-346.769073,-142.604889,84.377182,-361.914337,-142.022354,27.735353,-335.578094,-63.110584,16.539873,-310.452393,-67.530968,73.047195,-274.207581,25.661901,65.042160,-314.428040,27.359539,39.381836,-313.423096,57.863655,27.590521,-309.742523,53.253933,68.764778,-221.338669,149.108490,24.013767,-5.750715,-191.665390,359.870605,,,,,,,,,,,,,,,,213.966827,65.794044,64.044144,156.916885,70.838516,17.693783,,,,,,,,,,,,,,,,-232.607193,67.315933,67.359894,-162.591156,58.550938,18.957569
2,0,130.308441,-267.945007,368.527740,145.472534,-325.924225,381.602478,200.067566,-316.999054,357.626160,183.712784,-254.736450,357.581818,284.046356,-306.846741,234.476791,263.529694,-359.273010,199.147278,294.882782,-341.068420,125.784340,313.646271,-293.321594,164.436020,311.658752,-152.718124,79.779205,345.227448,-167.138245,30.904348,316.623138,-73.711472,8.315626,293.312988,-90.250198,68.627106,253.692444,16.607685,66.688927,299.781281,12.326185,42.851135,299.300720,41.641476,40.851933,279.215546,32.008755,80.394058,210.876724,147.889542,22.380781,-138.044067,-274.068237,386.003906,-156.046082,-328.424500,383.417694,-214.118317,-317.548309,360.318817,-192.178986,-251.742157,370.397461,-299.475067,-252.256714,228.082794,-299.502838,-315.341583,235.812424,-330.028046,-313.333679,161.183182,-343.024872,-252.332382,155.668640,-346.759521,-142.609879,84.374840,-361.913483,-142.013290,27.733232,-335.579315,-63.116745,16.522610,-310.444427,-67.524277,73.045418,-274.206512,25.656740,65.021629,-314.423859,27.380110,39.422359,-313.440277,57.858009,27.591177,-309.739502,53.267967,68.787727,-221.354492,149.102768,24.012114,-5.715060,-191.699188,359.844757,,,,,,,,,,,,,,,,213.971634,65.778893,64.023041,156.889496,70.831161,17.709663,,,,,,,,,,,,,,,,-232.610153,67.316650,67.371422,-162.595306,58.532623,18.928205
3,0,130.282898,-267.975189,368.502563,145.362366,-325.981201,381.636932,200.071671,-316.986847,357.660095,183.700592,-254.749084,357.566711,284.064697,-306.814209,234.483154,263.519287,-359.272888,199.159821,294.880554,-341.071289,125.791344,313.640320,-293.291718,164.426468,311.640198,-152.737411,79.752899,345.185852,-167.150467,30.901073,316.604980,-73.711899,8.306988,293.281647,-90.257118,68.621750,253.697449,16.600601,66.686310,299.714661,12.293284,42.868160,299.238281,41.615398,40.856499,279.205902,32.025021,80.403969,210.879715,147.874023,22.341621,-138.040771,-274.058899,386.013672,-156.055435,-328.460754,383.424591,-214.121994,-317.524567,360.341370,-192.194962,-251.734314,370.420654,-299.316833,-252.354736,228.000793,-299.357849,-315.421631,235.779938,-329.926422,-313.418152,161.083176,-342.992340,-252.306793,155.720963,-346.769440,-142.607315,84.370689,-361.910553,-142.004578,27.726488,-335.578186,-63.105991,16.523039,-310.444397,-67.520996,73.043610,-274.078278,25.599110,65.019524,-314.412079,27.371185,39.429409,-313.431641,57.871342,27.587725,-309.687378,53.246017,68.813644,-221.357193,149.096771,24.008844,-5.730401,-191.699371,359.847229,,,,,,,,,,,,,,,,213.976334,65.789818,64.036606,156.911819,70.840981,17.704424,,,,,,,,,,,,,,,,-232.472046,67.188736,67.270905,-162.578522,58.540623,18.938875
4,0,130.281525,-267.971466,368.504852,145.367752,-325.979614,381.641602,200.067520,-316.984406,357.670380,183.696457,-254.745575,357.553497,284.044220,-306.831360,234.512680,263.503021,-359.272705,199.176117,294.841492,-341.076263,125.779930,313.617798,-293.299988,164.436951,311.628143,-152.728500,79.748978,345.181549,-167.145294,30.894081,316.601563,-73.720055,8.315475,293.279541,-90.263412,68.602821,253.628433,16.695971,66.613594,299.853638,12.379653,42.839138,299.262756,41.593658,40.846676,279.220032,32.036533,80.373924,210.871719,147.865738,22.358557,-138.057449,-274.057251,386.042023,-156.063629,-328.463379,383.457184,-214.136215,-317.531982,360.361359,-192.184097,-251.721176,370.433044,-299.437836,-252.269684,228.051849,-299.511688,-315.321045,235.838257,-330.009735,-313.328796,161.168289,-343.005646,-252.321365,155.673340,-346.742157,-142.643921,84.360283,-361.898956,-142.010056,27.720272,-335.577942,-63.112064,16.520956,-310.441132,-67.523460,73.051941,-274.209656,25.658920,65.030243,-314.399658,27.382530,39.375435,-313.427338,57.863422,27.598814,-309.723724,53.271538,68.807808,-221.376816,149.103943,24.015390,-5.718935,-191.711273,359.834442,,,,,,,,,,,,,,,,213.952682,65.779213,64.031830,156.906921,70.822189,17.695572,,,,,,,,,,,,,,,,-232.610733,67.313126,67.369301,-162.592041,58.554310,18.948357
5,0,130.317505,-267.923248,368.567780,145.388580,-326.011261,381.632141,200.062378,-316.984222,357.637390,183.670731,-254.769745,357.543274,284.040985,-306.840607,234.470276,263.477753,-359.292603,199.137543,294.830170,-341.085144,125.772285,313.610229,-293.332947,164.410873,311.638855,-152.759781,79.742020,345.171021,-167.155762,30.888966,316.591248,-73.718819,8.312642,293.268677,-90.272667,68.606506,253.659302,16.621075,66.682404,299.986176,12.406322,42.861671,299.275330,41.586586,40.828934,279.193054,32.008942,80.427658,210.906113,147.848389,22.362223,-138.071152,-274.077240,386.042908,-156.067139,-328.461304,383.435364,-214.132660,-317.529297,360.354370,-192.156464,-251.773834,370.358246,-299.446167,-252.301636,228.063354,-299.484711,-315.340302,235.821213,-330.019379,-313.331024,161.163879,-342.997803,-252.326660,155.669281,-346.737610,-142.637680,84.354561,-361.868866,-142.045044,27.709089,-335.576019,-63.120560,16.536219,-310.436462,-67.520721,73.055000,-274.179230,25.653265,65.024475,-314.435974,27.348459,39.438358,-313.418945,57.854343,27.595009,-309.727356,53.257671,68.808800,-221.377228,149.091080,24.022476,-5.719532,-191.703705,359.829132,,,,,,,,,,,,,,,,213.966339,65.770592,64.034500,156.900696,70.829742,17.685934,,,,,,,,,,,,,,,,-232.588120,67.292259,67.357590,-162.582840,58.536007,18.945015
6,0,130.307907,-268.018524,368.473358,145.376907,-326.005554,381.609589,200.059555,-317.000366,357.612396,183.698425,-254.769409,357.532410,284.034637,-306.880554,234.431061,263.476257,-359.314606,199.106659,294.842377,-341.091217,125.734985,313.624847,-293.334839,164.387985,311.615234,-152.759109,79.750534,345.158722,-167.176285,30.863358,316.610229,-73.733421,8.319171,293.273193,-90.294479,68.582207,253.706787,16.590984,66.657051,299.773346,12.292082,42.857773,299.307281,41.591034,40.837116,279.214355,32.049145,80.380112,210.910751,147.854218,22.342829,-138.058014,-274.078369,386.032135,-156.049347,-328.475677,383.429443,-214.113998,-317.532257,360.342651,-192.170166,-251.752014,370.396057,-299.430573,-252.311951,228.041473,-299.460510,-315.347076,235.813049,-329.972626,-313.188782,161.173126,-342.999634,-252.337158,155.662674,-346.722717,-142.637268,84.352325,-361.866760,-142.052094,27.719534,-335.561401,-63.121006,16.529860,-310.422607,-67.527184,73.046013,-274.165558,25.649973,65.025093,-314.390289,27.363539,39.395866,-313.408661,57.883606,27.620113,-309.712769,53.257526,68.811966,-221.364456,149.091629,24.018839,-5.697241,-191.699326,359.836182,,,,,,,,,,,,,,,,213.988556,65.783340,64.036743,156.898651,70.828751,17.687845,,,,,,,,,,,,,,,,-232.599136,67.285454,67.361557,-162.559555,58.536457,18.949148
7,0,130.314819,-267.963959,368.519348,145.350266,-326.046631,381.597656,200.044022,-317.025970,357.566650,183.657394,-254.867584,357.415283,284.032990,-306.903748,234.388779,263.501495,-359.373169,199.090118,294.828674,-341.113342,125.706825,313.597076,-293.375305,164.337723,311.613373,-152.772522,79.734680,345.173615,-167.205673,30.833101,316.620605,-73.773293,8.301696,293.257263,-90.288445,68.579071,253.714325,16.587017,66.658325,299.831757,12.295360,42.852905,299.262665,41.578327,40.832981,279.236694,32.035053,80.358368,210.916870,147.853058,22.357035,-138.039734,-274.080231,386.002777,-156.031311,-328.474823,383.379303,-214.102127,-317.550690,360.310608,-192.168274,-251.772202,370.372528,-299.406494,-252.310547,228.051758,-299.443542,-315.365753,235.791183,-329.953308,-313.191467,161.164307,-342.990234,-252.338913,155.649124,-346.718323,-142.656113,84.346596,-361.876556,-142.062637,27.707533,-335.576233,-63.119061,16.530716,-310.406647,-67.560776,73.044617,-274.186920,25.639259,65.035698,-314.406769,27.341099,39.424683,-313.433777,57.850716,27.607857,-309.701477,53.225586,68.793884,-221.375473,149.085251,24.009521,-5.724244,-191.717300,359.838623,,,,,,,,,,,,,,,,213.978577,65.757339,64.020561,156.913635,70.827179,17.682779,,,,,,,,,,,,,,,,-232.585419,67.278564,67.353699,-162.584808,58.527527,18.943287
8,0,130.285294,-268.044342,368.428497,145.354141,-326.054596,381.585571,200.054169,-317.032257,357.554077,183.663406,-254.876556,357.408508,284.011688,-306.940887,234.364395,263.508240,-359.377350,199.068481,294.839417,-341.114807,125.692368,313.579498,-293.397827,164.310135,311.604095,-152.761032,79.725616,345.155090,-167.209488,30.822376,316.581482,-73.786690,8.289145,293.244965,-90.308006,68.569481,253.693604,16.617561,66.637978,299.722260,12.259353,42.856453,299.240814,41.555790,40.845329,279.238342,32.012871,80.346146,210.922485,147.841568,22.351646,-138.037048,-274.102051,385.983887,-156.031265,-328.477478,383.362488,-214.072876,-317.557129,360.276428,-192.147888,-251.782837,370.346527,-299.444733,-252.308365,228.053879,-299.430237,-315.373566,235.764236,-329.978149,-313.319763,161.139252,-342.966278,-252.368179,155.616745,-346.724640,-142.650955,84.353668,-361.882751,-142.070648,27.714823,-335.565613,-63.122177,16.535618,-310.410583,-67.569572,73.039848,-274.198456,25.634920,65.049095,-314.408752,27.347448,39.391914,-313.437347,57.847912,27.611862,-309.734680,53.231571,68.777878,-221.387283,149.068054,24.009132,-5.723523,-191.710693,359.813446,,,,,,,,,,,,,,,,213.962723,65.772156,64.028984,156.900299,70.838135,17.663139,,,,,,,,,,,,,,,,-232.577484,67.277290,67.353394,-162.583237,58.523869,18.944462
9,0,130.293777,-268.047821,368.428497,145.370148,-326.047089,381.581024,200.047028,-317.052429,357.542999,183.659790,-254.874771,357.406799,284.000214,-306.923096,234.352890,263.516602,-359.408081,199.071884,294.828888,-341.116241,125.699074,313.594299,-293.380554,164.303650,311.604401,-152.787674,79.708855,345.144684,-167.217621,30.823212,316.574127,-73.783348,8.289278,293.239716,-90.313339,68.560257,253.707047,16.603111,66.643784,299.770966,12.270440,42.852562,299.235291,41.544884,40.846870,279.238983,32.013103,80.340538,210.914978,147.854034,22.362587,-138.020798,-274.094666,385.986969,-156.035583,-328.468109,383.369812,-214.082138,-317.550903,360.283142,-192.146606,-251.778519,370.349152,-299.440247,-252.315552,228.053177,-299.422546,-315.374847,235.756088,-329.975708,-313.303131,161.137360,-342.956818,-252.331757,155.622513,-346.725098,-142.660126,84.348480,-361.872559,-142.063278,27.710209,-335.559509,-63.115509,16.527372,-310.405701,-67.568268,73.025139,-274.183228,25.637716,65.037354,-314.439850,27.354361,39.411140,-313.443237,57.845493,27.613993,-309.693939,53.223946,68.792953,-221.367432,149.062073,23.994446,-5.717776,-191.688232,359.808685,,,,,,,,,,,,,,,,213.955872,65.764023,64.019806,156.899261,70.829720,17.667969,,,,,,,,,,,,,,,,-232.558838,67.275558,67.353607,-162.568100,58.534607,18.938349
