Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,138.668900,-265.540649,368.256775,154.566086,-323.502441,381.069427,209.085144,-314.165894,357.020355,192.356964,-252.097183,357.253021,289.850159,-301.933136,232.472046,269.766876,-354.634247,197.475433,298.279144,-335.322357,123.326591,317.091217,-287.275940,161.703369,314.722198,-146.007370,77.685020,348.413513,-161.090485,28.962917,322.464783,-66.776001,6.722173,298.089661,-83.147552,66.686211,261.265717,24.366179,65.761902,306.125549,23.365166,40.922176,302.632202,52.758774,37.782524,285.270599,42.211494,78.900551,210.435806,152.938751,22.366449,-125.767815,-278.346863,387.268646,-143.122406,-333.012085,387.531219,-202.391907,-323.602936,366.997375,-180.912231,-257.158295,373.446350,-290.520538,-260.713257,233.797577,-288.973022,-323.943542,239.046463,-319.397736,-319.609650,164.451080,-334.687103,-259.099365,161.836929,-342.263245,-142.726410,89.365593,-358.330566,-143.286484,32.973278,-335.570129,-63.426785,20.655504,-309.428040,-66.237419,76.840378,-274.167938,26.902157,68.573708,-314.868103,27.924717,43.689312,-315.951202,59.163086,34.101398,-310.962799,52.127823,74.739639,-216.395203,147.680267,24.032969,2.477806,-191.809921,362.708038,,,,,,,,,,,,,,,,218.061920,71.214668,65.172806,163.513489,78.885330,16.978912,,,,,,,,,,,,,,,,-232.950150,68.491013,71.578453,-163.881989,59.223206,17.864176
2,0,138.656326,-265.522766,368.241669,154.600754,-323.542908,381.038727,209.108292,-314.179932,356.997467,192.398376,-252.077164,357.235657,289.841980,-301.932770,232.457977,269.765533,-354.642181,197.469070,298.291718,-335.321991,123.319168,317.082550,-287.279297,161.695602,314.743774,-146.009689,77.674576,348.411713,-161.094330,28.942579,322.467621,-66.764702,6.677932,298.108978,-83.123352,66.703560,261.271606,24.378218,65.755501,306.101410,23.357805,40.917107,302.632629,52.750011,37.772675,285.606171,41.952564,78.652672,210.455429,152.945251,22.371891,-125.753014,-278.340729,387.278870,-143.117554,-333.006348,387.534851,-202.346176,-323.550659,366.872528,-180.897919,-257.145172,373.458221,-290.512878,-260.700745,233.790924,-288.956665,-323.958984,239.040543,-319.354645,-319.653900,164.439865,-334.666718,-259.093445,161.832123,-342.246948,-142.745468,89.369209,-358.304535,-143.324341,32.956490,-335.550873,-63.415833,20.659855,-309.415588,-66.250565,76.823746,-274.143005,26.907488,68.570061,-314.873474,27.921663,43.706802,-315.944183,59.176525,34.109642,-310.968750,52.113445,74.725845,-216.393921,147.713501,24.060232,2.500000,-191.792282,362.763977,,,,,,,,,,,,,,,,218.084793,71.224762,65.177399,163.542465,78.893387,16.987413,,,,,,,,,,,,,,,,-232.938522,68.496765,71.574661,-163.877518,59.237244,17.878479
3,0,138.692520,-265.503693,368.229492,154.618301,-323.519989,381.036957,209.115906,-314.161133,356.970917,192.404572,-252.086884,357.231903,289.835968,-301.922729,232.445816,269.775940,-354.633484,197.464767,298.262817,-335.339417,123.297913,317.101501,-287.257965,161.676437,314.734070,-146.013855,77.670120,348.427368,-161.093506,28.940453,322.497711,-66.769463,6.652664,298.111847,-83.139999,66.674339,261.301056,24.376951,65.741158,306.232361,23.411827,40.915421,302.654785,52.749725,37.780952,285.312531,42.219582,78.859612,210.458603,152.955444,22.365944,-125.763702,-278.341400,387.284607,-143.111832,-332.989258,387.564850,-202.328888,-323.545044,366.882294,-180.903824,-257.139740,373.487305,-290.506073,-260.708496,233.811172,-288.963959,-323.951569,239.069183,-319.344971,-319.653687,164.457001,-334.653046,-259.070038,161.842239,-342.257416,-142.741486,89.375069,-358.301941,-143.325119,32.952217,-335.582245,-63.427605,20.678381,-309.432068,-66.238495,76.863403,-274.158966,26.911432,68.561630,-314.894073,27.921286,43.704247,-315.951843,59.169136,34.093815,-311.001953,52.119659,74.730042,-216.392288,147.688049,24.030237,2.492063,-191.766190,362.769562,,,,,,,,,,,,,,,,218.098709,71.219948,65.177818,163.521240,78.895187,16.991508,,,,,,,,,,,,,,,,-232.949753,68.486061,71.571266,-163.855255,59.240765,17.882963
4,0,138.683487,-265.509674,368.227234,154.648300,-323.485931,381.019226,209.136658,-314.113312,356.997375,192.409119,-252.060440,357.218689,289.849274,-301.903320,232.453888,269.778412,-354.624817,197.467682,298.259247,-335.326385,123.308983,317.085693,-287.253479,161.674133,314.738953,-146.025940,77.660751,348.442291,-161.072281,28.919325,322.504700,-66.769264,6.647985,298.108978,-83.137199,66.664345,261.322754,24.356140,65.736290,306.135895,23.328182,40.899323,302.627380,52.737621,37.749573,285.339905,42.216717,78.897552,210.456589,152.955215,22.358377,-125.750366,-278.332062,387.289581,-143.090790,-332.983185,387.575165,-202.317261,-323.568115,366.924133,-180.894821,-257.129730,373.518402,-290.515778,-260.698822,233.827393,-288.945831,-323.916931,239.081223,-319.343781,-319.654449,164.481277,-334.633942,-259.120483,161.838409,-342.261078,-142.747177,89.370995,-358.295166,-143.310638,32.958218,-335.564392,-63.427807,20.665155,-309.403595,-66.253670,76.833580,-274.176758,26.905874,68.561020,-314.864349,27.920095,43.688675,-315.961700,59.156506,34.087170,-311.014160,52.128529,74.735130,-216.399780,147.679596,24.034288,2.508927,-191.725113,362.767487,,,,,,,,,,,,,,,,218.125061,71.234619,65.171600,163.533127,78.902130,16.991528,,,,,,,,,,,,,,,,-232.952438,68.491142,71.573883,-163.839783,59.215698,17.873892
5,0,138.731247,-265.537201,368.156067,154.594955,-323.505676,381.071289,209.144150,-314.083496,356.997314,192.437836,-252.071442,357.211731,289.859894,-301.900848,232.450317,269.781097,-354.633179,197.481888,298.264618,-335.326019,123.316353,317.092255,-287.241180,161.683289,314.740723,-146.010452,77.657631,348.423981,-161.049545,28.921061,322.491852,-66.769142,6.658530,298.096466,-83.150398,66.675346,261.313995,24.348505,65.740440,305.818512,23.318245,40.799885,302.661041,52.771717,37.737675,285.316895,42.242393,78.893005,210.490723,152.935455,22.359335,-125.730202,-278.312897,387.308289,-143.088287,-332.967773,387.584625,-202.306061,-323.541199,366.939697,-180.890381,-257.109222,373.516418,-290.500214,-260.685455,233.862976,-288.969208,-323.904816,239.130051,-319.330872,-319.647217,164.513489,-334.650421,-259.061829,161.882065,-342.252808,-142.735458,89.368828,-358.273560,-143.302673,32.943687,-335.525055,-63.480885,20.645529,-309.433319,-66.228882,76.838394,-274.163818,26.891764,68.552116,-314.865143,27.916727,43.677261,-315.966583,59.164158,34.089142,-311.009888,52.125332,74.742805,-216.392059,147.686798,24.017155,2.528082,-191.753983,362.765900,,,,,,,,,,,,,,,,218.113510,71.231171,65.180962,163.526688,78.888062,16.980238,,,,,,,,,,,,,,,,-232.951355,68.478661,71.587029,-163.848923,59.201408,17.855360
6,0,138.721283,-265.504944,368.221039,154.649353,-323.447906,381.031921,209.149216,-314.090271,356.998199,192.414917,-252.030579,357.234467,289.839325,-301.911285,232.459885,269.805359,-354.617584,197.485809,298.259613,-335.274506,123.306892,317.100891,-287.234985,161.689438,314.703674,-146.011688,77.659531,348.423431,-161.056625,28.919445,322.517303,-66.754189,6.670337,298.099640,-83.140106,66.671066,261.310974,24.381397,65.765587,306.157654,23.343859,40.866554,302.684631,52.774437,37.755856,285.312775,42.258152,78.906456,210.477859,152.960022,22.353319,-125.723854,-278.302429,387.332184,-143.084061,-332.950745,387.594482,-202.368698,-323.543854,367.077148,-180.880753,-257.107788,373.509003,-290.487488,-260.663605,233.877136,-288.956299,-323.903656,239.142822,-319.361938,-319.590607,164.528702,-334.625854,-259.050995,161.888092,-342.236755,-142.729584,89.371895,-358.284149,-143.314468,32.976627,-335.523041,-63.479805,20.661510,-309.442383,-66.230949,76.854652,-274.193390,26.898890,68.565498,-314.871521,27.936430,43.682770,-315.955872,59.167362,34.100246,-311.011780,52.127277,74.745934,-216.412460,147.681870,24.041603,2.544854,-191.693024,362.781738,,,,,,,,,,,,,,,,218.104416,71.232285,65.180840,163.523926,78.900215,16.990824,,,,,,,,,,,,,,,,-232.934631,68.489861,71.579933,-163.872162,59.227108,17.890989
7,0,138.713089,-265.511627,368.214386,154.632492,-323.468658,381.039551,209.149506,-314.087738,356.991974,192.441452,-252.031174,357.240540,289.855530,-301.895691,232.453888,269.807587,-354.571960,197.468918,298.255066,-335.277679,123.303947,317.094574,-287.244904,161.681778,314.701813,-146.009888,77.657135,348.402161,-161.072220,28.919294,322.499664,-66.755806,6.659079,298.090149,-83.139061,66.674507,261.273438,24.378111,65.779091,306.225555,23.372328,40.858517,302.636444,52.762386,37.769939,285.306549,42.228500,78.911858,210.462997,152.959091,22.367170,-125.730110,-278.266083,387.329620,-143.065948,-332.944183,387.605621,-202.356750,-323.559296,367.066498,-180.870468,-257.109283,373.516846,-290.479370,-260.663086,233.880692,-288.959839,-323.884064,239.164413,-319.379700,-319.597137,164.554138,-334.638611,-259.060760,161.894241,-342.268494,-142.716431,89.404274,-358.314514,-143.325989,32.996212,-335.571655,-63.441433,20.673677,-309.435944,-66.248520,76.861465,-274.181030,26.909163,68.563286,-314.889404,27.921669,43.687962,-315.956207,59.152328,34.091068,-311.006622,52.127369,74.739708,-216.407532,147.674545,24.046417,2.537460,-191.670593,362.785980,,,,,,,,,,,,,,,,218.120758,71.239006,65.172745,163.495285,78.899185,16.990030,,,,,,,,,,,,,,,,-232.955887,68.470390,71.583954,-163.877502,59.223095,17.867298
8,0,138.722824,-265.495789,368.220978,154.606674,-323.465240,381.044800,209.150101,-314.096069,356.987640,192.444794,-251.998245,357.256226,289.878082,-301.887054,232.446869,269.805267,-354.552979,197.475937,298.286255,-335.268280,123.331192,317.109283,-287.233459,161.659622,314.707886,-146.010376,77.680138,348.410706,-161.071869,28.936979,322.474701,-66.765579,6.682670,298.079132,-83.137566,66.674225,261.252380,24.431606,65.774597,306.223450,23.404406,40.909191,302.651276,52.757721,37.797310,285.562164,42.014317,78.712601,210.462036,152.973877,22.357004,-125.705002,-278.258209,387.305267,-143.069809,-332.890106,387.588196,-202.290283,-323.491486,366.955444,-180.842697,-257.116028,373.504150,-290.477539,-260.667969,233.873764,-288.961334,-323.888397,239.159653,-319.355469,-319.584290,164.545868,-334.653870,-259.039795,161.914810,-342.273865,-142.721237,89.407555,-358.328583,-143.296951,33.020233,-335.572418,-63.434937,20.692207,-309.440063,-66.247383,76.877571,-274.172913,26.906189,68.568748,-314.898865,27.918854,43.701813,-315.956451,59.149292,34.100281,-311.014252,52.117455,74.736526,-216.424789,147.672531,24.042730,2.548091,-191.626587,362.768646,,,,,,,,,,,,,,,,218.101608,71.243683,65.175575,163.496704,78.895752,16.982454,,,,,,,,,,,,,,,,-232.945389,68.478424,71.575066,-163.900421,59.219513,17.876183
9,0,138.717529,-265.509125,368.223175,154.629105,-323.443146,381.035553,209.163055,-314.082153,356.967346,192.438385,-251.989014,357.280182,289.884094,-301.878357,232.454605,269.818634,-354.579163,197.468674,298.312683,-335.258026,123.319290,317.119171,-287.238098,161.672791,314.713837,-146.001785,77.675880,348.402191,-161.068527,28.913412,322.475128,-66.695908,6.703272,298.082001,-83.125328,66.678787,261.250641,24.409431,65.776733,306.183228,23.393009,40.886005,302.642426,52.748894,37.779110,285.305267,42.232578,78.897377,210.444641,152.969894,22.361731,-125.736671,-278.249390,387.305450,-143.073654,-332.876343,387.563324,-202.319534,-323.527039,367.045380,-180.846039,-257.101166,373.484528,-290.505249,-260.635986,233.878143,-288.953003,-323.884979,239.148758,-319.375854,-319.594330,164.556992,-334.657379,-259.061127,161.927124,-342.256256,-142.746475,89.408745,-358.341034,-143.281525,33.044292,-335.603790,-63.444630,20.695871,-309.447540,-66.243858,76.871315,-274.184540,26.900261,68.590736,-314.882416,27.923923,43.685394,-315.960632,59.161350,34.084877,-311.007721,52.109390,74.737915,-216.434097,147.670990,24.029238,2.572071,-191.615692,362.761688,,,,,,,,,,,,,,,,218.066559,71.258141,65.194000,163.471542,78.905670,16.980536,,,,,,,,,,,,,,,,-232.959824,68.453362,71.576118,-163.944550,59.203968,17.857780
10,0,138.713608,-265.485779,368.205353,154.645111,-323.457489,381.040405,209.171631,-314.062500,356.967010,192.462875,-251.984329,357.271454,289.900909,-301.883301,232.467010,269.873993,-354.548767,197.515167,298.328339,-335.234772,123.363060,317.123016,-287.223816,161.693787,314.715607,-145.995758,77.672668,348.429291,-161.008102,28.932232,322.482697,-66.716606,6.709733,298.097992,-83.120697,66.692810,261.210846,24.450085,65.794548,306.174164,23.410280,40.885033,302.625732,52.759800,37.808796,285.503784,42.031136,78.750496,210.431534,152.972244,22.350950,-125.717880,-278.242310,387.306366,-143.059677,-332.853088,387.566559,-202.282684,-323.466309,366.953583,-180.838409,-257.093262,373.487183,-290.515442,-260.628876,233.902618,-288.950226,-323.884674,239.150269,-319.378784,-319.601227,164.566086,-334.652008,-259.044952,161.925842,-342.280396,-142.724960,89.408791,-358.335144,-143.289108,33.037453,-335.609009,-63.449158,20.696268,-309.458282,-66.249344,76.873581,-274.178894,26.908104,68.582825,-314.875732,27.922485,43.686634,-315.956360,59.145531,34.091896,-311.015625,52.110462,74.742508,-216.450790,147.666611,24.054090,2.592931,-191.600128,362.751312,,,,,,,,,,,,,,,,218.065613,71.239586,65.184067,163.484756,78.894325,16.984524,,,,,,,,,,,,,,,,-232.932953,68.458618,71.582756,-163.936371,59.191174,17.863960
11,0,138.740799,-265.480988,368.184814,154.638153,-323.418457,381.037933,209.182434,-314.050140,356.974487,192.482330,-251.959473,357.267853,289.902283,-301.848633,232.503601,269.876770,-354.515869,197.526749,298.373993,-335.259277,123.387589,317.153595,-287.196472,161.703918,314.758911,-145.976578,77.662323,348.446777,-161.031387,28.954147,322.498962,-66.688797,6.692335,298.104736,-83.110085,66.690292,261.212280,24.432142,65.790184,306.180969,23.422779,40.863220,302.656189,52.765514,37.772507,285.278778,42.242382,78.923706,210.424088,152.970520,22.354204,-125.710953,-278.228516,387.299927,-143.066483,-332.853363,387.584747,-202.282883,-323.462738,366.964905,-180.839462,-257.087860,373.477600,-290.526825,-260.606049,233.926468,-288.958649,-323.854706,239.171280,-319.406219,-319.552979,164.599777,-334.651581,-259.023468,161.956085,-342.293732,-142.718170,89.420288,-358.361603,-143.294891,33.074997,-335.607727,-63.443600,20.697542,-309.457733,-66.248978,76.866508,-274.184326,26.903690,68.569847,-314.904510,27.921316,43.677063,-315.977570,59.157719,34.110260,-311.012878,52.131329,74.742569,-216.448929,147.672501,24.035641,2.575417,-191.579865,362.771179,,,,,,,,,,,,,,,,218.050156,71.278427,65.212120,163.481186,78.895691,16.979139,,,,,,,,,,,,,,,,-232.936981,68.458328,71.570580,-163.943207,59.182316,17.851929
12,0,138.795670,-265.516022,368.090118,154.691727,-323.418640,381.009521,209.174957,-314.020660,356.990448,192.462570,-251.959167,357.274109,289.916931,-301.841553,232.545563,269.910034,-354.524353,197.555862,298.412659,-335.226257,123.414215,317.193237,-287.171478,161.738358,314.767853,-145.965012,77.672935,348.466797,-161.027786,28.961939,322.527649,-66.735855,6.714074,298.133575,-83.100037,66.686104,261.228424,24.441317,65.795334,306.194550,23.410427,40.851372,302.652954,52.774944,37.788628,285.286499,42.266636,78.931839,210.432465,152.968140,22.377600,-125.697342,-278.217224,387.305481,-143.068192,-332.823029,387.586517,-202.317169,-323.481812,367.058380,-180.833801,-257.047760,373.490570,-290.500671,-260.591736,233.935608,-288.957367,-323.857880,239.232788,-319.397095,-319.533752,164.630814,-334.672943,-258.980560,161.959549,-342.308197,-142.689896,89.431992,-358.406830,-143.242493,33.092098,-335.614929,-63.451820,20.696844,-309.455688,-66.233391,76.860909,-274.235413,26.934069,68.578293,-314.886993,27.924885,43.661892,-316.002228,59.195595,34.116764,-311.003784,52.138691,74.750931,-216.449020,147.671844,24.020409,2.569502,-191.566269,362.750092,,,,,,,,,,,,,,,,218.094452,71.234756,65.184776,163.482941,78.912720,16.993921,,,,,,,,,,,,,,,,-232.964493,68.482567,71.579979,-163.948730,59.212120,17.876230
