Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,132.313614,-263.996368,370.849976,148.137878,-322.292206,382.638733,202.799164,-312.182037,359.354828,185.777390,-250.283569,360.645905,285.409027,-298.842926,237.228714,266.889526,-353.226868,203.996536,297.539978,-336.881561,130.025223,314.818695,-287.048370,166.814514,311.421326,-149.522339,78.204613,344.507904,-164.620773,29.372835,314.263428,-72.260597,4.966482,292.231415,-87.530220,65.897034,256.745941,19.480436,64.200302,299.685699,16.592924,35.873989,295.687836,44.678734,32.057625,281.980530,37.818050,74.506180,212.901123,150.008163,22.497255,-139.681595,-272.043823,386.097931,-158.506027,-326.134064,384.274109,-216.542953,-314.678894,361.374084,-193.511780,-249.165787,370.482605,-299.217438,-249.304779,228.425156,-301.006897,-312.079376,237.640335,-331.678101,-310.921967,163.037155,-343.266357,-249.712234,156.385010,-342.081421,-141.744110,83.915619,-356.292816,-140.914383,27.087471,-326.103180,-63.472809,15.647830,-302.083710,-68.588463,72.634872,-262.616241,24.917183,63.557877,-303.407135,24.049583,39.015141,-303.342834,53.368084,24.466991,-298.486328,52.656906,66.055511,-216.333710,148.761185,24.109247,-6.283885,-190.856430,361.344116,,,,,,,,,,,,,,,,215.116577,68.216522,64.683289,152.879333,70.565422,18.822088,,,,,,,,,,,,,,,,-222.421829,67.913307,61.913433,-154.218399,56.351440,21.097765
2,0,132.292877,-264.007874,370.879517,148.219467,-322.254089,382.567657,202.806274,-312.154785,359.372986,185.771408,-250.284164,360.622009,285.424347,-298.838318,237.189911,266.906311,-353.217712,203.978928,297.577667,-336.867371,130.001755,314.830292,-287.086426,166.786316,311.413208,-149.536591,78.212761,344.520111,-164.616577,29.356201,314.303253,-72.246712,4.966339,292.252167,-87.530037,65.904778,256.635620,19.458103,64.072670,299.178589,16.489437,35.693329,295.887482,44.964653,32.381420,281.980835,37.810822,74.497963,212.894623,150.002335,22.489481,-139.661469,-272.041260,386.086060,-158.506821,-326.109680,384.254639,-216.508545,-314.672211,361.365021,-193.531586,-249.141953,370.477966,-299.226685,-249.301514,228.420273,-301.044464,-312.055695,237.652557,-331.641998,-310.924133,163.014145,-343.264587,-249.701706,156.382599,-342.086304,-141.749756,83.919632,-356.330139,-140.878372,27.114069,-326.115021,-63.471035,15.675584,-302.073120,-68.588829,72.643959,-262.614105,24.928356,63.551441,-303.395538,24.045097,39.015854,-303.351563,53.360958,24.482548,-298.483673,52.669174,66.052444,-216.353317,148.804718,24.140961,-6.294743,-190.825500,361.360413,,,,,,,,,,,,,,,,215.102661,68.229179,64.677925,152.892380,70.557465,18.801468,,,,,,,,,,,,,,,,-222.437393,67.931549,61.919460,-154.222443,56.361897,21.100008
3,0,132.324585,-263.988586,370.833069,148.134338,-322.276428,382.612152,202.811966,-312.150452,359.319916,185.776505,-250.268814,360.610291,285.426178,-298.825439,237.190140,266.904205,-353.212463,203.978256,297.575592,-336.876251,129.986969,314.847992,-287.072632,166.782440,311.418518,-149.541565,78.189156,344.538879,-164.617966,29.363386,314.341553,-72.261101,4.991154,292.241669,-87.535530,65.876938,256.711365,19.466211,64.178062,299.641754,16.476387,35.873753,295.929871,44.936253,32.380619,281.986633,37.791286,74.497406,212.904114,149.999969,22.489447,-139.661011,-272.044281,386.056000,-158.495483,-326.098358,384.232483,-216.508652,-314.684143,361.357117,-193.506653,-249.165894,370.463745,-299.218964,-249.305054,228.427155,-301.038757,-312.047852,237.651871,-331.659790,-310.921631,163.013626,-343.253052,-249.702240,156.376007,-342.103302,-141.738342,83.926483,-356.295166,-140.911530,27.083906,-326.105591,-63.465008,15.656575,-302.091431,-68.581093,72.634331,-262.610962,24.937729,63.542889,-303.386078,24.057056,39.005062,-303.357635,53.357857,24.480003,-298.487915,52.674423,66.044800,-216.327698,148.771255,24.107193,-6.284122,-190.828232,361.380157,,,,,,,,,,,,,,,,215.116043,68.209618,64.707947,152.857391,70.571617,18.794897,,,,,,,,,,,,,,,,-222.453842,67.929939,61.924320,-154.222656,56.368206,21.106709
4,0,132.346100,-263.922363,370.873749,148.255997,-322.197113,382.548706,202.817596,-312.138062,359.339905,185.825638,-250.185516,360.721954,285.440826,-298.821075,237.187439,266.909515,-353.222260,203.971970,297.570892,-336.879456,130.002350,314.854858,-287.063324,166.769348,311.433197,-149.536758,78.205856,344.551727,-164.652023,29.368189,314.352661,-72.245499,4.994927,292.254272,-87.537460,65.898994,256.737061,19.544279,64.255775,299.585663,16.524569,35.943825,295.908752,44.946815,32.375614,281.991516,37.795444,74.506233,212.903671,149.997040,22.495558,-139.649719,-272.033478,386.040527,-158.487244,-326.102234,384.231323,-216.505737,-314.670868,361.342682,-193.488541,-249.167114,370.436981,-299.210022,-249.283661,228.404236,-301.023132,-312.037079,237.645966,-331.653259,-310.928986,163.016083,-343.237579,-249.704803,156.372253,-342.106079,-141.741394,83.918716,-356.341431,-140.871216,27.124929,-326.101837,-63.465729,15.656688,-302.085083,-68.577133,72.634117,-262.605652,24.926908,63.537010,-303.381775,24.059151,38.998440,-303.362335,53.365059,24.476847,-298.482025,52.674992,66.054535,-216.315582,148.777573,24.108183,-6.261134,-190.804321,361.362885,,,,,,,,,,,,,,,,215.113876,68.215172,64.699577,152.875137,70.587906,18.822409,,,,,,,,,,,,,,,,-222.436951,67.926277,61.926941,-154.210144,56.393387,21.115431
5,0,132.308060,-264.012207,370.789185,148.234879,-322.216400,382.539063,202.815460,-312.150055,359.336914,185.784286,-250.256744,360.602356,285.442993,-298.804230,237.193161,266.906799,-353.204834,203.992493,297.588135,-336.852692,129.991699,314.849335,-287.085510,166.786499,311.430450,-149.533020,78.198532,344.525299,-164.607758,29.373451,314.325043,-72.258774,5.008019,292.239105,-87.539482,65.899376,256.768372,19.019577,64.210297,299.918579,17.006655,35.874760,295.921082,44.931778,32.344315,281.995697,37.818333,74.514122,212.902664,150.006165,22.502819,-139.650162,-272.022003,386.068970,-158.482269,-326.078918,384.231964,-216.498917,-314.648346,361.361053,-193.497391,-249.150818,370.460602,-299.182434,-249.283081,228.405533,-301.017609,-312.035217,237.644287,-331.646912,-310.909760,163.021454,-343.245789,-249.698517,156.390854,-342.082184,-141.720581,83.908340,-356.272461,-140.900925,27.086805,-326.091705,-63.462711,15.653018,-302.078674,-68.579506,72.628380,-262.594696,24.930595,63.550846,-303.391052,24.068798,39.043484,-303.352295,53.353573,24.479029,-298.477356,52.669422,66.063034,-216.325150,148.770966,24.117523,-6.262803,-190.807190,361.354065,,,,,,,,,,,,,,,,215.126831,68.249298,64.712120,152.864731,70.595329,18.832172,,,,,,,,,,,,,,,,-222.437317,67.937553,61.919453,-154.229523,56.358612,21.097506
6,0,132.336258,-263.975311,370.818085,148.201767,-322.237000,382.661102,202.831680,-312.100616,359.289429,185.848938,-250.240051,360.619385,285.452698,-298.817108,237.213165,266.926544,-353.194092,203.981415,297.598145,-336.850250,129.988770,314.844879,-287.065918,166.799225,311.432770,-149.525635,78.210869,344.570496,-164.640091,29.377468,314.316559,-72.258194,4.959274,292.236755,-87.536171,65.885513,256.667969,19.471167,64.133698,299.291931,16.504860,35.764938,295.923981,44.920715,32.348946,281.989655,37.828541,74.526405,212.907730,150.002670,22.499702,-139.632858,-272.012695,386.057770,-158.487946,-326.071869,384.250031,-216.410187,-314.626282,361.255310,-193.482086,-249.159424,370.441528,-299.191620,-249.294861,228.400864,-300.996521,-312.045532,237.627548,-331.654907,-310.896332,163.037964,-343.238373,-249.699615,156.367218,-342.079376,-141.738708,83.917587,-356.278107,-140.907944,27.084391,-326.098480,-63.460171,15.653413,-302.069672,-68.579582,72.640457,-262.596863,24.921423,63.542038,-303.395386,24.071768,39.044281,-303.343292,53.374447,24.463896,-298.473450,52.664406,66.049736,-216.325455,148.778534,24.116964,-6.243410,-190.783783,361.365753,,,,,,,,,,,,,,,,215.106979,68.227280,64.707527,152.874817,70.579605,18.838127,,,,,,,,,,,,,,,,-222.431641,67.938560,61.931461,-154.246964,56.369198,21.111013
7,0,132.337036,-263.931610,370.825684,148.234085,-322.185303,382.568878,202.829102,-312.110352,359.319916,185.785156,-250.250961,360.583923,285.441711,-298.804138,237.202408,266.921387,-353.188232,203.965973,297.591675,-336.846344,129.997253,314.813477,-287.038361,166.799759,311.450317,-149.524139,78.198029,344.526428,-164.602600,29.355511,314.331909,-72.246086,4.987102,292.228394,-87.549339,65.887878,256.698761,19.145712,64.077118,299.754333,16.930237,35.911243,295.907104,44.972710,32.315014,282.000153,37.810871,74.530624,212.894775,150.002777,22.505569,-139.635727,-272.002136,386.053833,-158.434311,-326.098877,384.219879,-216.413452,-314.614471,361.245605,-193.465866,-249.146423,370.443726,-299.177429,-249.296570,228.392181,-300.999756,-312.051880,237.645691,-331.650238,-310.887634,163.033264,-343.201874,-249.719543,156.393265,-342.085205,-141.739746,83.905052,-356.284393,-140.920715,27.081982,-326.082550,-63.461334,15.644507,-302.068237,-68.584053,72.629120,-262.613739,24.925499,63.550159,-303.383362,24.073265,39.045845,-303.357788,53.366032,24.484667,-298.473694,52.656036,66.054283,-216.314987,148.781830,24.118526,-6.254401,-190.763855,361.355316,,,,,,,,,,,,,,,,215.112015,68.225136,64.704987,152.886627,70.574478,18.805088,,,,,,,,,,,,,,,,-222.442703,67.930466,61.930592,-154.245346,56.394421,21.132463
8,0,132.349213,-263.911469,370.842987,148.205612,-322.220703,382.635956,202.830200,-312.097778,359.306671,185.855392,-250.211533,360.601166,285.456665,-298.805664,237.172256,266.943665,-353.183289,203.964111,297.597961,-336.853424,129.966949,314.831024,-287.053040,166.766373,311.446075,-149.560669,78.152725,344.554321,-164.645020,29.337252,314.299042,-72.263481,4.962461,292.226959,-87.553833,65.879807,256.748840,19.424515,64.208511,299.591431,16.610218,35.955658,295.925018,44.930885,32.313042,282.009491,37.810104,74.506729,212.909271,150.006012,22.502243,-139.603607,-272.001465,386.046112,-158.421127,-326.095734,384.210663,-216.388702,-314.611328,361.235596,-193.443848,-249.148697,370.410767,-299.170044,-249.299759,228.386246,-300.994049,-312.040619,237.637146,-331.644531,-310.891571,163.034927,-343.190735,-249.719620,156.363129,-342.041138,-141.745682,83.880234,-356.294739,-140.913712,27.082857,-326.087799,-63.469254,15.644099,-302.052429,-68.609863,72.629463,-262.575836,24.896177,63.530640,-303.436462,24.106209,38.940731,-303.354218,53.347359,24.463957,-298.465179,52.663338,66.046082,-216.320999,148.784576,24.116648,-6.246985,-190.756760,361.349640,,,,,,,,,,,,,,,,215.136749,68.226845,64.699158,152.883499,70.576698,18.816912,,,,,,,,,,,,,,,,-222.459457,67.936928,61.929127,-154.244110,56.372456,21.105425
9,0,132.353897,-263.917542,370.820709,148.252319,-322.188995,382.557770,202.821198,-312.086151,359.257538,185.789490,-250.239578,360.545929,285.464996,-298.816956,237.153061,266.919739,-353.190216,203.940979,297.593353,-336.860718,129.951584,314.839020,-287.085052,166.717285,311.452545,-149.558746,78.149048,344.538513,-164.651031,29.320148,314.323364,-72.252945,4.958853,292.204926,-87.557930,65.858696,256.747681,19.412596,64.197800,299.590576,16.600721,35.910172,296.192291,45.076653,32.083099,281.981567,37.829369,74.527336,212.903702,150.007736,22.506399,-139.587555,-272.010071,386.037262,-158.413223,-326.094757,384.194183,-216.445831,-314.653076,361.324005,-193.444824,-249.154510,370.408325,-299.125580,-249.325409,228.373276,-300.987610,-312.053253,237.635712,-331.619110,-310.885956,163.030502,-343.161896,-249.727722,156.346451,-342.047638,-141.753754,83.891701,-356.263031,-140.918106,27.074472,-326.101837,-63.468979,15.642584,-302.049957,-68.618439,72.628822,-262.620270,24.922369,63.551029,-303.405609,24.050840,39.017899,-303.362762,53.364693,24.466112,-298.481354,52.663387,66.045143,-216.346466,148.826584,24.136185,-6.233438,-190.778595,361.331757,,,,,,,,,,,,,,,,215.140717,68.229240,64.712433,152.864639,70.597702,18.817154,,,,,,,,,,,,,,,,-222.447311,67.936104,61.933079,-154.227203,56.393162,21.123438
