Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,132.405045,-302.426514,367.286621,149.285126,-360.285553,378.658875,203.701431,-348.638336,355.725830,185.406769,-288.393829,356.401825,292.047882,-320.499023,228.758499,278.137939,-374.888428,195.967361,304.406952,-354.166718,121.405243,317.410034,-304.488861,157.556610,310.207184,-168.236267,73.235558,344.982635,-180.492020,24.973551,316.005646,-87.110451,3.430553,291.340942,-105.859993,63.018276,259.344482,-0.079074,65.215385,301.379517,-8.333913,36.042992,306.319183,22.216469,35.706516,286.076355,14.745033,76.613518,233.811829,137.483032,21.365385,-142.560974,-313.419952,383.855255,-163.769012,-365.935699,380.988525,-220.381729,-352.039093,357.135254,-194.775879,-288.459534,365.657532,-298.265167,-265.412231,218.562836,-308.505463,-328.060272,222.438904,-333.695801,-317.051544,146.960342,-336.322540,-254.875717,144.065475,-336.977875,-142.981613,74.895508,-350.984100,-137.140106,21.963896,-322.598022,-58.983181,13.551570,-297.711670,-67.895119,68.085167,-257.637299,29.158501,63.967228,-300.222260,31.361944,38.769661,-292.280090,66.149971,29.382071,-291.912262,59.183880,67.895111,-199.215027,148.904938,24.854975,-6.719798,-237.586899,355.008301,,,,,,,,,,,,,,,,226.676346,55.361469,63.693039,170.074539,71.348663,17.104752,,,,,,,,,,,,,,,,-214.566147,69.657516,64.422546,-149.340881,61.063992,20.458714
2,0,132.222748,-302.419830,367.341705,149.182175,-360.318817,378.722473,203.655945,-348.665100,355.714783,185.388306,-288.325439,356.408966,292.032532,-320.483704,228.791885,278.069733,-374.944000,196.007309,304.360443,-354.197632,121.375465,317.367462,-304.513672,157.571609,310.182037,-168.241760,73.244781,344.979340,-180.555618,24.976046,316.034302,-87.092567,3.473856,291.281403,-105.865479,63.035400,259.366730,-0.064897,65.270523,301.369354,-8.314620,36.061432,306.292572,22.201488,35.693398,286.046234,14.741946,76.651146,233.798218,137.479523,21.332682,-142.601135,-313.435364,383.902374,-163.769180,-365.931000,380.995483,-220.410156,-352.010925,357.139130,-194.802017,-288.450256,365.672455,-298.301147,-265.386200,218.572205,-308.484497,-328.082092,222.401718,-333.726257,-317.130402,146.781570,-336.303589,-254.915802,144.032867,-337.034607,-143.050491,74.922523,-350.264709,-140.310242,17.989828,-322.310608,-61.798290,10.332705,-297.740326,-67.897415,68.066254,-257.631104,29.140993,63.916615,-300.260559,31.330242,38.729557,-291.871185,66.242294,29.877527,-291.920837,59.184864,67.891647,-199.248352,148.891876,24.854996,-6.748460,-237.585297,355.049561,,,,,,,,,,,,,,,,226.634338,55.353638,63.697369,169.998184,71.344727,17.100332,,,,,,,,,,,,,,,,-216.249039,69.202248,63.851913,-149.367508,61.070946,20.474974
3,0,132.359665,-302.369843,367.283966,149.214798,-360.302277,378.676392,203.679840,-348.632263,355.690704,185.340057,-288.402466,356.396027,292.009216,-320.501587,228.742599,278.137726,-374.838715,195.894592,304.369019,-354.197601,121.398018,317.350708,-304.522888,157.556152,310.122223,-168.257309,73.256844,344.979370,-180.550339,24.973124,315.998291,-87.101387,3.491295,291.302765,-105.871719,63.047653,259.357513,-0.067475,65.264679,301.367737,-8.324118,36.046089,306.281433,22.201544,35.732349,286.002625,14.752531,76.666138,233.818039,137.466217,21.349958,-142.576431,-313.450531,384.017548,-163.916367,-366.171295,380.854553,-220.404663,-352.035736,357.100006,-194.825302,-288.475739,365.640839,-298.359924,-265.353424,218.588242,-309.051514,-326.842346,223.649399,-333.929382,-316.102814,147.902756,-336.294617,-254.946625,143.994675,-337.026031,-143.072006,74.925728,-350.272217,-140.423218,17.940483,-322.039124,-59.464626,13.245958,-297.750977,-67.897446,68.082222,-257.615356,29.122086,63.889786,-300.271912,31.323069,38.736244,-291.761658,66.261864,29.974998,-291.938416,59.177464,68.021759,-199.230499,148.905365,24.844694,-6.781247,-237.613022,355.009430,,,,,,,,,,,,,,,,226.623672,55.351467,63.721210,170.054260,71.350914,17.100292,,,,,,,,,,,,,,,,-214.592361,69.668053,64.415741,-149.382599,61.085560,20.459173
4,0,132.348602,-302.380737,367.273376,149.198532,-360.294281,378.667694,203.612305,-348.694336,355.703308,185.309448,-288.420715,356.417236,291.973389,-320.541595,228.718475,278.109558,-374.853088,195.894943,304.328308,-354.224670,121.366150,317.328888,-304.538666,157.536987,310.157257,-168.237213,73.254028,344.916290,-180.602097,24.951668,315.983429,-87.113770,3.490700,291.266052,-105.881180,63.031384,259.324677,-0.091473,65.269867,301.671021,-8.346192,36.618706,306.280029,22.190710,35.708801,286.018372,14.729568,76.617455,233.804459,137.476471,21.379576,-142.611740,-313.456787,383.813232,-163.771530,-366.014740,380.919312,-220.429031,-352.043396,357.043884,-194.853638,-288.487915,365.597565,-298.177246,-265.461578,218.508560,-309.218719,-326.652344,223.824020,-333.691132,-317.166992,146.778351,-336.303009,-254.926987,143.989777,-337.036346,-143.067917,74.850464,-350.253815,-140.405045,17.917025,-322.074463,-59.438522,13.275463,-297.703400,-67.897247,68.077255,-257.583282,29.116623,63.879379,-300.281891,31.330812,38.715256,-292.045807,66.186150,29.686808,-291.927246,59.158588,67.910706,-199.195816,148.904556,24.831537,-6.793781,-237.599060,355.014801,,,,,,,,,,,,,,,,226.637894,55.336643,63.711502,169.988937,71.338203,17.093313,,,,,,,,,,,,,,,,-214.583893,69.657692,64.426399,-149.383179,61.061821,20.450729
5,0,132.358459,-302.358582,367.314636,149.207687,-360.295380,378.662201,203.623581,-348.662964,355.703003,185.292526,-288.428314,356.400177,291.941620,-320.540039,228.716324,278.060913,-374.867065,195.872940,304.345398,-354.240448,121.378616,317.351013,-304.529663,157.528458,310.148926,-168.238861,73.240288,344.911591,-180.597916,24.917612,315.980042,-87.122536,3.481824,291.292755,-105.881805,63.003525,259.333649,-0.056551,65.334076,301.698669,-8.347388,36.616879,306.285156,22.192734,35.715302,286.050293,14.720538,76.649971,233.797516,137.475677,21.388655,-142.622574,-313.461945,383.858978,-163.742279,-366.163544,380.853882,-220.366089,-352.205048,356.898682,-194.863953,-288.490814,365.644257,-298.190125,-265.463684,218.487000,-309.256348,-326.639069,223.768295,-333.902069,-316.165405,147.835068,-336.276001,-254.933151,143.975143,-337.019165,-143.071991,74.854370,-350.235504,-140.371643,17.891359,-322.561371,-61.754288,10.358791,-297.710999,-67.899826,68.078255,-257.630432,29.133751,63.958565,-300.297272,31.328161,38.718109,-292.175873,66.171486,29.528381,-291.933502,59.174343,67.952888,-199.212021,148.893372,24.846876,-6.827687,-237.610596,355.008026,,,,,,,,,,,,,,,,226.686935,55.366676,63.689770,170.120285,71.361328,17.114122,,,,,,,,,,,,,,,,-216.264709,69.245476,63.856037,-149.401886,61.102554,20.485811
6,0,132.157455,-302.471466,367.318268,149.099075,-360.306580,378.696014,203.650986,-348.643097,355.689270,185.315125,-288.343048,356.441498,291.913300,-320.540527,228.728958,278.048798,-374.853149,195.882782,304.332458,-354.219147,121.372375,317.367310,-304.477417,157.507309,310.169769,-168.242630,73.209320,344.932861,-180.524628,24.986382,315.990387,-87.117676,3.475424,291.267883,-105.883438,63.025021,259.260742,-0.092231,65.261482,301.206360,-8.386700,36.043201,306.268707,22.197378,35.694088,286.018219,14.735942,76.620201,233.816544,137.490479,21.371223,-142.591873,-313.483795,383.860443,-163.850601,-366.113159,380.844910,-220.351639,-352.260590,356.816986,-194.881271,-288.493073,365.591339,-298.417786,-265.518829,218.286774,-308.313904,-328.244781,222.229538,-333.915466,-316.164917,147.813461,-336.286896,-254.930710,143.961868,-337.003784,-143.144577,74.847031,-350.282898,-140.406937,17.922319,-322.399841,-61.825394,10.144253,-297.710846,-67.906158,68.075661,-257.647827,29.180233,63.990585,-300.308868,31.369898,38.723640,-292.156738,66.160721,29.576424,-291.936401,59.159672,67.852531,-199.253403,148.893234,24.868166,-6.872768,-237.591537,355.024933,,,,,,,,,,,,,,,,226.679489,55.359303,63.675186,169.998489,71.347824,17.105070,,,,,,,,,,,,,,,,-214.613312,69.677513,64.470947,-149.397934,61.062698,20.484884
7,0,132.100327,-302.471222,367.321442,149.096695,-360.265594,378.680115,203.620880,-348.658539,355.729858,185.319336,-288.418091,356.311127,291.988678,-320.477142,228.757538,278.020477,-374.877441,195.890335,304.335693,-354.213623,121.371735,317.363068,-304.457611,157.481186,310.166321,-168.244095,73.205345,344.911255,-180.598663,24.972956,315.976013,-87.118988,3.428707,291.246552,-105.883881,63.030563,259.264984,-0.079499,65.237625,301.730133,-8.326744,36.672871,306.241425,22.200367,35.730843,285.996918,14.732063,76.625595,233.792892,137.487198,21.367352,-142.626297,-313.490753,383.818878,-163.840927,-366.098389,380.884949,-220.501434,-352.062958,356.986023,-194.873672,-288.527161,365.552460,-298.253113,-265.481720,218.483871,-309.128296,-326.849365,223.476425,-333.910034,-316.174500,147.779022,-336.280212,-254.932816,143.964615,-336.993744,-143.112808,74.826004,-350.276520,-140.409119,17.931067,-322.253052,-61.794586,10.189842,-297.639221,-67.904396,68.118393,-257.678131,29.165527,63.958145,-300.294617,31.325817,38.720352,-292.152985,66.163559,29.548685,-291.925262,59.171535,67.862442,-199.265182,148.908707,24.872036,-6.853529,-237.620712,354.997070,,,,,,,,,,,,,,,,226.655319,55.382721,63.693016,170.001389,71.343246,17.122881,,,,,,,,,,,,,,,,-216.284332,69.257820,63.825363,-149.419540,61.087017,20.505379
8,0,132.084427,-302.493896,367.285126,149.060455,-360.265045,378.654968,203.572662,-348.663940,355.754395,185.194000,-288.320679,356.537018,291.976379,-320.464050,228.771393,278.051605,-374.765289,195.840439,304.307434,-354.219269,121.405975,317.398926,-304.420868,157.494019,310.199463,-168.240051,73.190651,344.941589,-180.581741,25.020452,315.993530,-87.120026,3.446996,291.234650,-105.877388,63.029984,259.295654,-0.077565,65.247841,301.332458,-8.368777,36.174919,306.261353,22.210808,35.687847,285.988068,14.750982,76.616302,233.809021,137.463470,21.358818,-142.571777,-313.522705,383.901794,-163.960587,-366.024963,380.911621,-220.528137,-352.076721,356.983490,-194.868896,-288.535522,365.556061,-298.249176,-265.500336,218.476334,-308.326324,-328.207214,222.260452,-333.928650,-316.176514,147.746689,-336.282379,-254.906769,143.972778,-336.988953,-143.137543,74.839714,-350.267120,-140.383881,17.901340,-322.342255,-61.824135,10.121083,-297.647675,-67.898041,68.097763,-257.643036,29.131264,63.938141,-300.298706,31.325813,38.720165,-292.176575,66.168472,29.540951,-291.950470,59.179554,67.922173,-199.272858,148.903046,24.889244,-6.877360,-237.609406,354.991150,,,,,,,,,,,,,,,,226.731842,55.373585,63.676811,170.089874,71.360527,17.109682,,,,,,,,,,,,,,,,-216.274338,69.227859,63.855827,-149.393646,61.060093,20.490803
9,0,132.240707,-302.387299,367.281799,149.125290,-360.226318,378.621063,203.581238,-348.632019,355.727661,185.390045,-288.059418,356.498077,291.923767,-320.480835,228.729187,278.023682,-374.833221,195.864319,304.311920,-354.216217,121.394913,317.402649,-304.348389,157.507965,310.221924,-168.228333,73.181213,344.980438,-180.497635,25.012691,315.993134,-87.120613,3.435827,291.234375,-105.873405,63.034752,259.300507,-0.059964,65.237167,301.643158,-8.403363,36.580437,306.249237,22.192631,35.677402,286.123444,14.719839,76.549248,233.798523,137.493454,21.385437,-142.574402,-313.515869,383.853760,-163.892914,-366.076874,380.897217,-220.552505,-352.072632,356.966888,-194.877365,-288.554047,365.533203,-298.284943,-265.449158,218.502579,-308.335632,-328.173828,222.274994,-333.939240,-316.160065,147.763474,-336.273346,-254.909836,143.968353,-336.950806,-143.119598,74.818954,-350.259644,-140.372375,17.893766,-322.272614,-61.809467,10.228991,-297.628876,-67.903992,68.109726,-257.653046,29.172873,63.980698,-300.320862,31.376041,38.720642,-292.257446,66.127022,29.452126,-291.960876,59.167950,67.931686,-199.276978,148.900558,24.885231,-6.913723,-237.639999,354.993896,,,,,,,,,,,,,,,,226.720428,55.375393,63.689678,170.037308,71.349922,17.136675,,,,,,,,,,,,,,,,-216.293304,69.235413,63.844086,-149.425568,61.057861,20.489185
