Trajectories
100
,,ADL003:RSHO1,,,ADL003:RSHO2,,,ADL003:RSHO3,,,ADL003:RSHO4,,,ADL003:RUAR1,,,ADL003:RUAR2,,,ADL003:RUAR3,,,ADL003:RUAR4,,,ADL003:RLAR1,,,ADL003:RLAR2,,,ADL003:RLAR3,,,ADL003:RLAR4,,,ADL003:RHAN1,,,ADL003:RHAN2,,,ADL003:RHAN3,,,ADL003:RHAN4,,,ADL003:RFTP,,,ADL003:LSHO1,,,ADL003:LSHO2,,,ADL003:LSHO3,,,ADL003:LSHO4,,,ADL003:LUAR1,,,ADL003:LUAR2,,,ADL003:LUAR3,,,ADL003:LUAR4,,,ADL003:LLAR1,,,ADL003:LLAR2,,,ADL003:LLAR3,,,ADL003:LLAR4,,,ADL003:LHAN1,,,ADL003:LHAN2,,,ADL003:LHAN3,,,ADL003:LHAN4,,,ADL003:LFTP,,,ADL003:STRN,,,ADL003:RGTH,,,ADL003:RLEP,,,ADL003:RMEP,,,ADL003:RSPR,,,ADL003:RSPU,,,ADL003:RFB,,,ADL003:RTHUM,,,ADL003:LGTH,,,ADL003:LLEP,,,ADL003:LMEP,,,ADL003:LSPR,,,ADL003:LSPU,,,ADL003:LFB,,,ADL003:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,135.425797,-258.011658,368.449707,149.715393,-317.033661,378.962036,204.000275,-308.403381,354.443512,189.306152,-245.898254,357.224823,289.953278,-293.564972,231.813339,271.763092,-348.935913,200.114426,303.184601,-334.833374,125.917595,319.855774,-283.873657,161.176407,323.543945,-154.008331,77.328064,355.750000,-169.563995,27.860907,330.258636,-75.054207,6.046402,307.216553,-91.017044,66.736244,272.905548,18.440639,66.228249,317.117310,15.778625,38.979908,314.166870,44.015533,35.582596,298.666077,35.676556,77.098946,227.223984,148.023788,22.207424,-140.611893,-269.948792,382.929657,-160.679626,-323.661743,378.802612,-217.373474,-309.999329,353.730957,-193.254303,-245.397949,365.717896,-302.941223,-247.987808,227.567902,-301.713776,-310.516937,238.134201,-337.858582,-311.918976,165.946045,-351.873627,-251.511871,158.868408,-358.724762,-146.189697,89.840843,-374.751770,-144.554840,33.474586,-346.628357,-66.198669,22.694378,-320.718109,-71.962997,78.831917,-283.095184,22.042196,69.325134,-321.095184,24.197538,40.929893,-318.949341,54.447525,28.688204,-318.373322,50.562035,70.320648,-223.272797,140.295959,23.670397,-2.665172,-190.720703,356.125336,,,,,,,,,,,,,,,,231.644516,67.157837,65.609367,178.421188,77.094254,16.714499,,,,,,,,,,,,,,,,-239.133987,62.016846,71.627022,-172.055099,48.016335,19.813974
2,0,135.385071,-257.969849,368.455200,149.707962,-317.004913,378.953400,203.985306,-308.401520,354.425476,189.290497,-245.908707,357.228912,289.938019,-293.575592,231.815613,271.751923,-348.944336,200.113617,303.208008,-334.821899,125.940933,319.849182,-283.880188,161.187210,323.522003,-153.992523,77.322609,355.753357,-169.561462,27.864594,330.280579,-75.095764,6.064631,307.203705,-90.992485,66.751900,272.719299,18.340652,65.932877,316.661407,15.723647,38.785416,314.515076,44.262463,35.437279,298.674500,35.652439,77.080261,227.210495,148.022034,22.208618,-140.641251,-269.943420,382.914917,-160.713974,-323.628540,378.788513,-217.392166,-309.973938,353.686493,-193.268982,-245.381485,365.699799,-302.798828,-248.105225,227.449112,-301.522400,-310.654785,238.020706,-337.773682,-311.985870,165.838776,-351.822388,-251.584763,158.811401,-358.717041,-146.184082,89.819214,-374.750549,-144.539642,33.463387,-346.626526,-66.204430,22.686161,-320.685852,-71.931656,78.892586,-283.107269,22.025816,69.328476,-321.101410,24.186520,40.928791,-318.942902,54.448982,28.679998,-318.325226,50.537720,70.295441,-223.303116,140.299957,23.671194,-2.694714,-190.678940,356.124054,,,,,,,,,,,,,,,,231.623657,67.155685,65.594559,178.412445,77.108986,16.717382,,,,,,,,,,,,,,,,-238.977722,61.907448,71.538338,-172.045746,48.038128,19.819401
3,0,135.382813,-257.970795,368.438171,149.689545,-317.003113,378.954834,203.980148,-308.368530,354.426239,189.282257,-245.904495,357.230652,289.927399,-293.574554,231.810196,271.756653,-348.935089,200.115601,303.207733,-334.824890,125.931877,319.828766,-283.881042,161.166550,323.531860,-154.007278,77.330193,355.716125,-169.575851,27.830624,330.250183,-75.042801,6.058379,307.230438,-91.025688,66.750854,272.717560,18.341837,65.930695,316.829559,15.790464,38.799545,314.669922,44.302319,35.500389,298.667664,35.653152,77.094765,227.213440,148.027420,22.207376,-140.642487,-269.953247,382.886322,-160.720718,-323.628296,378.764771,-217.409714,-309.966278,353.675262,-193.301849,-245.405106,365.679810,-302.811432,-248.115280,227.417603,-301.540619,-310.663635,238.021194,-337.801636,-311.998352,165.822556,-351.820801,-251.571091,158.795349,-358.730743,-146.187149,89.825668,-374.737244,-144.537445,33.436272,-346.627441,-66.206467,22.680996,-320.681030,-71.929077,78.876869,-283.100922,22.034351,69.314850,-321.101013,24.178738,40.926464,-318.930328,54.447590,28.659027,-318.307037,50.542789,70.283676,-223.284393,140.300430,23.678366,-2.719682,-190.674179,356.148682,,,,,,,,,,,,,,,,231.630096,67.155502,65.599602,178.417557,77.100937,16.723131,,,,,,,,,,,,,,,,-238.991928,61.905247,71.533684,-172.041077,48.028019,19.807966
4,0,135.355423,-257.957031,368.438110,149.686996,-316.981903,378.935974,203.958466,-308.343781,354.410309,189.275558,-245.852936,357.208344,289.907349,-293.565491,231.811646,271.740082,-348.944092,200.112106,303.180542,-334.834229,125.911293,319.828735,-283.896057,161.187973,323.519836,-153.998291,77.314270,355.720367,-169.589645,27.834219,330.251801,-75.103783,6.048649,307.191528,-91.012054,66.736870,272.891357,18.436621,66.225670,316.803040,15.754014,38.814106,314.663635,44.246082,35.540539,298.666748,35.660980,77.097488,227.202072,148.023621,22.204119,-140.649048,-269.950592,382.860931,-160.723312,-323.618011,378.754486,-217.408051,-309.975922,353.623932,-193.311844,-245.374725,365.653473,-302.964813,-247.981293,227.468323,-301.709229,-310.523071,238.072968,-337.877502,-311.929962,165.868759,-351.883148,-251.535690,158.793106,-358.731689,-146.193130,89.814629,-374.772034,-144.534286,33.447422,-346.624695,-66.202080,22.682093,-320.709991,-71.970604,78.826057,-283.093933,22.032524,69.317451,-321.102539,24.184280,40.940205,-318.931061,54.449127,28.686804,-318.363434,50.548958,70.305511,-223.297485,140.293243,23.677753,-2.758050,-190.674744,356.130768,,,,,,,,,,,,,,,,231.612534,67.159035,65.591476,178.416275,77.101265,16.708799,,,,,,,,,,,,,,,,-239.140808,62.011353,71.613670,-172.069763,48.030163,19.816605
5,0,135.364960,-257.954559,368.456116,149.677170,-316.961700,378.952240,203.962784,-308.340240,354.435059,189.234573,-245.833298,357.212860,289.892181,-293.560364,231.816742,271.703156,-348.906738,200.136017,303.163788,-334.810547,125.918152,319.797943,-283.880371,161.164185,323.526337,-154.002716,77.318985,355.709167,-169.589569,27.823526,330.269714,-75.103783,6.060134,307.188354,-91.004959,66.722672,272.726593,18.321495,65.959946,316.756317,15.708810,38.800678,314.643646,44.190094,35.525894,298.682831,35.640320,77.091881,227.205811,148.027985,22.216116,-140.670532,-269.933258,382.847717,-160.735825,-323.612671,378.717194,-217.409821,-309.963043,353.617523,-193.324799,-245.367386,365.645355,-302.976166,-247.957825,227.469696,-301.698486,-310.529449,238.034134,-337.899719,-311.933472,165.859039,-351.900635,-251.535828,158.766281,-358.723846,-146.222198,89.785904,-374.766846,-144.551849,33.402569,-346.621338,-66.201477,22.671589,-320.705963,-71.980408,78.800949,-283.085510,22.041491,69.319572,-321.113831,24.167892,40.942448,-318.930328,54.449795,28.673752,-318.356171,50.558563,70.306061,-223.295700,140.293137,23.682316,-2.748018,-190.669937,356.132355,,,,,,,,,,,,,,,,231.631332,67.139656,65.581940,178.397003,77.101662,16.712137,,,,,,,,,,,,,,,,-239.116470,62.014111,71.604202,-172.032700,48.032047,19.799812
6,0,135.342850,-257.935211,368.442749,149.658844,-316.949921,378.934784,203.923218,-308.323792,354.430359,189.213425,-245.845718,357.193115,289.856781,-293.500580,231.817001,271.692017,-348.868805,200.127075,303.136719,-334.822418,125.928207,319.776611,-283.839630,161.188263,323.519714,-154.003662,77.314461,355.698059,-169.591125,27.828354,330.235474,-75.063499,6.049997,307.192169,-90.989212,66.741951,272.910919,18.434486,66.198212,316.882141,15.771704,38.822891,314.623474,44.185936,35.509071,298.655304,35.683464,77.097809,227.232300,148.035568,22.214157,-140.664108,-269.936035,382.847626,-160.749268,-323.621613,378.704071,-217.443024,-309.953094,353.635834,-193.346298,-245.374802,365.643158,-302.943726,-247.997177,227.444534,-301.687531,-310.553986,238.005829,-337.888397,-311.932220,165.859543,-351.885193,-251.537628,158.746185,-358.728027,-146.221344,89.787888,-374.739929,-144.551697,33.402470,-346.626801,-66.201004,22.684042,-320.701813,-71.985321,78.797005,-283.096588,22.031265,69.319901,-321.087646,24.175051,40.920208,-318.933472,54.442364,28.668865,-318.368347,50.551308,70.301689,-223.307770,140.308304,23.672668,-2.761429,-190.641678,356.130676,,,,,,,,,,,,,,,,231.626190,67.161110,65.588371,178.407990,77.094658,16.696255,,,,,,,,,,,,,,,,-239.114746,62.009541,71.599350,-172.051544,48.031540,19.798780
7,0,135.333160,-257.948761,368.420319,149.650818,-316.948425,378.932983,203.921249,-308.314056,354.428955,189.211411,-245.842804,357.194092,289.841278,-293.511871,231.802307,271.657959,-348.889862,200.147247,303.126862,-334.823853,125.914085,319.778473,-283.834442,161.173874,323.512543,-154.014526,77.318794,355.696838,-169.571808,27.831509,330.262054,-75.115082,6.028583,307.189117,-91.038017,66.722717,272.803986,18.327341,66.003860,316.767853,15.648807,38.773891,314.651611,44.216190,35.450233,298.678833,35.681358,77.103096,227.237732,148.014526,22.212973,-140.667023,-269.941162,382.835480,-160.751114,-323.609161,378.709473,-217.443054,-309.948181,353.609436,-193.340958,-245.366043,365.616852,-302.955231,-248.007935,227.430649,-301.684662,-310.562439,237.997192,-337.877747,-311.936584,165.837784,-351.883575,-251.532318,158.744949,-358.720917,-146.218933,89.775291,-374.787933,-144.548782,33.412395,-346.611481,-66.192772,22.691025,-320.697266,-71.980957,78.831940,-283.092529,22.037340,69.325142,-321.065002,24.178827,40.905228,-318.922119,54.445377,28.678259,-318.358795,50.568901,70.299126,-223.298203,140.301941,23.679399,-2.785665,-190.646271,356.096680,,,,,,,,,,,,,,,,231.642593,67.159889,65.602051,178.404633,77.107391,16.721714,,,,,,,,,,,,,,,,-239.098236,62.005127,71.603745,-172.052383,48.028156,19.813135
8,0,135.316757,-257.924286,368.437408,149.631775,-316.940674,378.925140,203.909073,-308.297333,354.413330,189.210556,-245.845474,357.185547,289.816895,-293.515869,231.809738,271.628448,-348.896698,200.091995,303.126831,-334.833374,125.926704,319.758331,-283.837250,161.154556,323.496429,-154.021271,77.318855,355.693970,-169.588562,27.824192,330.251984,-75.125999,6.025779,307.214905,-91.039436,66.731003,272.846771,18.333738,66.027405,316.733002,15.645686,38.811726,314.544006,44.217682,35.336575,298.697296,35.665749,77.111534,227.218842,148.036942,22.210400,-140.689407,-269.941132,382.824982,-160.772888,-323.614349,378.698853,-217.432632,-309.954254,353.608643,-193.350342,-245.383392,365.593506,-302.835571,-248.124283,227.309784,-301.543671,-310.673523,237.914307,-337.824951,-311.993469,165.740799,-351.821899,-251.574570,158.711731,-358.712555,-146.210022,89.790268,-374.742950,-144.545609,33.405132,-346.630737,-66.202980,22.704311,-320.665253,-71.974091,78.873131,-283.100372,22.029621,69.350533,-321.067383,24.178438,40.897434,-318.926117,54.457466,28.699968,-318.301453,50.550774,70.306961,-223.308167,140.318130,23.683416,-2.763946,-190.632660,356.094849,,,,,,,,,,,,,,,,231.646286,67.160576,65.601326,178.407272,77.104378,16.720356,,,,,,,,,,,,,,,,-238.967957,61.910820,71.525360,-172.051529,48.021854,19.797276
9,0,135.315567,-257.886353,368.417633,149.626022,-316.918976,378.924500,203.908295,-308.287079,354.400635,189.203384,-245.846115,357.178619,289.813873,-293.516754,231.782227,271.639709,-348.895386,200.080521,303.112488,-334.827362,125.903221,319.738647,-283.873108,161.137512,323.483612,-154.022079,77.304703,355.672241,-169.598114,27.818045,330.260773,-75.122780,6.031590,307.200684,-91.044334,66.703247,272.813843,18.334444,66.006348,316.718048,15.639719,38.768620,314.596344,44.166325,35.488804,298.678864,35.675682,77.106003,227.239120,148.013748,22.198782,-140.710388,-269.941803,382.804840,-160.765091,-323.602753,378.662628,-217.453384,-309.962585,353.564575,-193.369522,-245.378616,365.587891,-302.830994,-248.128677,227.298523,-301.544983,-310.684204,237.899933,-337.840240,-311.989502,165.744217,-351.830719,-251.568787,158.696411,-358.721436,-146.259079,89.772354,-374.759033,-144.521790,33.434010,-346.621613,-66.206291,22.699392,-320.665955,-71.983780,78.883209,-283.088074,22.054062,69.365143,-321.060852,24.172213,40.913097,-318.914795,54.457085,28.721264,-318.304504,50.541794,70.316475,-223.305695,140.307007,23.683548,-2.779319,-190.636917,356.067566,,,,,,,,,,,,,,,,231.679733,67.154640,65.597824,178.398544,77.104523,16.699055,,,,,,,,,,,,,,,,-238.954407,61.919292,71.506714,-172.062302,48.017567,19.793734
