Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.246499147372178,-10.8267116474291,-17.9651320656162,2.84212746195207,-36.1608898953623,-45.395349415066,-31.1462049324859,76.8133358111088,-29.7712785941434,5.51430466833753,-15.0801995950055
0.46809776736611,-10.8209328921703,-17.9789608838835,2.82993960808101,-36.2480248415254,-45.3142109670156,-31.149025339915,76.8190187868295,-29.6190688553344,5.45710537457569,-14.9339294795061
0.761827647676258,-10.8138607076068,-17.9898569108533,2.81666456541756,-36.3266425431625,-45.2184560710926,-31.144683618092,76.8246316081337,-29.46251467124,5.38215420301194,-14.7641184861815
1.10134756592347,-10.8049690791272,-17.9974804887995,2.80238553294739,-36.3943188310519,-45.1064307332645,-31.1312650719748,76.8300033675354,-29.302246748319,5.28727622509254,-14.5698637151258
1.480410164509,-10.7936626104644,-18.0015187665592,2.78720426168186,-36.4485758784686,-44.9764758366861,-31.1067026508852,76.8348721887459,-29.1389682521219,5.17039802153462,-14.3505281754034
1.8961326397276,-10.7792790833803,-18.0016933599258,2.77123911194789,-36.4869303022991,-44.8269447397937,-31.0688036842882,76.8388700151655,-28.9734457400055,5.0295939872504,-14.1057559023055
2.34621912417327,-10.7610933564736,-17.9977675884373,2.75462262259912,-36.506945149534,-44.6562206436753,-31.0152835428103,76.8415065313851,-28.8064985968301,4.86313210677822,-13.8354786623101
2.8282899594687,-10.7383225747114,-17.9895530643177,2.73749865066214,-36.5062841499936,-44.4627334128649,-30.9438056242694,76.8421521157271,-28.6389872965407,4.66951872888023,-13.5399145115977
3.33967952728332,-10.7101326270005,-17.9769154258232,2.72001916856974,-36.4827663264679,-44.2449756059185,-30.8520267128492,76.8400197049155,-28.4718009009849,4.44754184598413,-13.2195589156905
3.87737618917763,-10.675645755357,-17.959779029037,2.70234083236212,-36.4344188614796,-44.0015175559917,-30.7376464470534,76.8341454760836,-28.3058442817562,4.19631228843357,-12.8751694950182
4.43801766441669,-10.6339491868605,-17.9381304402668,2.68462145245247,-36.3595260548099,-43.7310214285629,-30.598459380121,76.8233683339439,-28.1420256060269,3.91530212005486,-12.5077457393447
5.0179135133065,-10.5841046299722,-17.9120206076317,2.66701650649468,-36.2566722849003,-43.4322542620235,-30.4324079423002,76.8063083442649,-27.9812446592913,3.60437940957608,-12.1185052296236
5.61308372205008,-10.525158452276,-17.8815656354769,2.64967583249508,-36.1247771103304,-43.1041000559993,-30.2376345299359,76.7813444792822,-27.8243825842517,3.26383844535869,-11.7088579873646
