Trajectories
100
,,ADL012:RSHO1,,,ADL012:RSHO2,,,ADL012:RSHO3,,,ADL012:RSHO4,,,ADL012:RUAR1,,,ADL012:RUAR2,,,ADL012:RUAR3,,,ADL012:RUAR4,,,ADL012:RLAR1,,,ADL012:RLAR2,,,ADL012:RLAR3,,,ADL012:RLAR4,,,ADL012:RHAN1,,,ADL012:RHAN2,,,ADL012:RHAN3,,,ADL012:RHAN4,,,ADL012:RFTP,,,ADL012:LSHO1,,,ADL012:LSHO2,,,ADL012:LSHO3,,,ADL012:LSHO4,,,ADL012:LUAR1,,,ADL012:LUAR2,,,ADL012:LUAR3,,,ADL012:LUAR4,,,ADL012:LLAR1,,,ADL012:LLAR2,,,ADL012:LLAR3,,,ADL012:LLAR4,,,ADL012:LHAN1,,,ADL012:LHAN2,,,ADL012:LHAN3,,,ADL012:LHAN4,,,ADL012:LFTP,,,ADL012:STRN,,,ADL012:RGTH,,,ADL012:RLEP,,,ADL012:RMEP,,,ADL012:RSPR,,,ADL012:RSPU,,,ADL012:RFB,,,ADL012:RTHUM,,,ADL012:LGTH,,,ADL012:LLEP,,,ADL012:LMEP,,,ADL012:LSPR,,,ADL012:LSPU,,,ADL012:LFB,,,ADL012:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,84.598289,-112.274071,337.639526,105.262260,-168.903488,352.313202,159.116440,-153.843353,327.164215,136.561493,-94.330322,325.051727,222.135910,-142.650452,221.470062,203.121796,-202.743317,201.578964,228.724136,-202.006836,123.815353,246.347565,-145.404129,147.817230,229.429230,-65.861313,79.617004,266.591888,-79.333000,32.823120,240.150009,14.381542,10.334315,211.619064,-3.300579,67.909515,181.038086,101.161499,56.148609,230.097641,97.292091,39.991936,228.962479,121.741241,32.736858,202.879761,123.330956,70.596756,164.605759,220.599014,21.722094,-155.667068,-135.058167,343.913422,-167.731522,-191.015442,343.443024,-220.955902,-189.755554,310.255188,-207.479874,-121.135147,316.930695,-250.872070,-114.470001,206.653168,-270.392670,-173.846573,219.603729,-272.889862,-178.270050,139.340286,-265.687531,-117.844589,123.370667,-257.063354,-79.149315,69.062195,-286.133453,-69.054573,19.220058,-265.906586,12.450400,18.468618,-226.066986,-1.003148,64.155624,-196.324295,116.701103,56.266029,-242.011307,106.595566,46.866631,-251.015030,130.760712,28.860144,-233.473434,140.473679,66.704338,-191.042267,235.733917,21.000870,-37.234447,-82.687767,283.367981,,,,,,,,,,,,,,,,172.289719,149.684738,48.183411,119.186752,161.095657,16.952471,,,,,,,,,,,,,,,,-193.684906,160.865768,45.354813,-138.665329,172.661591,17.264875
2,0,84.569084,-112.292999,337.613983,105.235802,-168.902176,352.326874,159.107544,-153.862274,327.206451,136.564026,-94.318436,325.136566,222.101822,-142.605103,221.492126,203.139740,-202.738220,201.589935,228.726456,-202.006470,123.808754,246.355804,-145.401688,147.841904,229.449173,-65.849464,79.630371,266.603333,-79.348236,32.869747,240.133499,14.387951,10.321016,211.646774,-3.294626,67.931389,181.044189,101.132217,56.129566,230.089508,97.291664,40.000687,228.923431,121.784729,32.618496,202.828979,123.373871,70.576828,164.624954,220.581177,21.721582,-155.690887,-135.061722,343.926483,-167.727280,-191.023697,343.433929,-220.939987,-189.822571,310.193298,-207.501282,-121.135971,316.930878,-250.876633,-114.480003,206.591721,-270.381012,-173.861176,219.583832,-272.901093,-178.278534,139.315735,-265.701660,-117.853767,123.383270,-257.055389,-79.151306,69.063591,-286.114014,-69.051147,19.218328,-265.861694,12.446016,18.463017,-226.033661,-1.019229,64.103760,-196.314270,116.668304,56.261295,-241.999985,106.599396,46.864857,-251.015930,130.768188,28.858585,-233.353409,140.541046,66.633415,-191.036957,235.746155,21.008413,-37.235859,-82.685501,283.370514,,,,,,,,,,,,,,,,172.302704,149.699493,48.188717,119.169067,161.026718,16.884165,,,,,,,,,,,,,,,,-193.696899,160.861755,45.391720,-138.667633,172.664551,17.259451
3,0,84.559654,-112.292618,337.631165,105.230293,-168.910858,352.319214,159.084335,-153.863937,327.209167,136.524857,-94.340828,325.109131,222.101486,-142.596710,221.531616,203.135284,-202.739853,201.612808,228.720184,-201.979034,123.838219,246.333298,-145.341278,147.867813,229.469910,-65.846855,79.657814,266.608795,-79.317711,32.851353,240.159622,14.387694,10.339677,211.651443,-3.282687,67.942474,181.041397,101.145027,56.147655,230.102036,97.304703,40.016510,228.936905,121.727325,32.749657,202.834534,123.386719,70.605728,164.595245,220.593933,21.721254,-155.702957,-135.099442,343.911072,-167.729965,-191.067978,343.444275,-220.981247,-189.801300,310.249420,-207.490845,-121.149826,316.921448,-250.856491,-114.490723,206.578094,-270.402405,-173.864075,219.599319,-272.908569,-178.271362,139.310715,-265.698822,-117.860527,123.337265,-256.999451,-79.184723,69.035713,-286.117432,-69.039383,19.214497,-265.872284,12.454176,18.473246,-226.040100,-0.996346,64.115921,-196.318039,116.720161,56.267570,-242.002121,106.587433,46.902138,-251.025848,130.760803,28.877272,-233.381424,140.522537,66.653900,-191.027115,235.739883,21.020678,-37.255741,-82.701027,283.365051,,,,,,,,,,,,,,,,172.280930,149.675568,48.184845,119.238014,161.111740,16.899704,,,,,,,,,,,,,,,,-193.686035,160.854279,45.363678,-138.671310,172.708511,17.275682
4,0,84.557518,-112.296104,337.639313,105.226418,-168.918213,352.328247,159.066284,-153.882294,327.225922,136.417709,-94.401466,324.996735,222.125351,-142.639877,221.563660,203.173141,-202.752930,201.686935,228.768356,-201.993591,123.916183,246.342239,-145.352158,147.900482,229.487274,-65.832214,79.674950,266.635895,-79.334625,32.917336,240.164612,14.390676,10.340922,211.642303,-3.232200,67.947456,180.956650,101.218407,56.189991,230.111755,97.323395,40.018711,228.963669,121.733604,32.741058,202.811127,123.350403,70.654526,164.616943,220.598389,21.732399,-155.702682,-135.092560,343.929871,-167.755920,-191.057693,343.456726,-221.004913,-189.785019,310.269379,-207.509491,-121.149200,316.911743,-250.857651,-114.487526,206.572662,-270.417450,-173.851120,219.609146,-272.933472,-178.257263,139.340698,-265.701263,-117.857094,123.326744,-257.048706,-79.151726,69.059036,-286.114990,-69.038200,19.230030,-265.873566,12.456445,18.494818,-226.038971,-1.020721,64.104424,-196.319855,116.705627,56.267841,-242.016464,106.615875,46.868275,-251.009338,130.758667,28.874310,-233.301682,140.565323,66.614777,-191.037186,235.741882,20.999989,-37.260281,-82.706253,283.363373,,,,,,,,,,,,,,,,172.282059,149.681931,48.173992,119.198784,161.107727,16.950127,,,,,,,,,,,,,,,,-193.688629,160.853226,45.366497,-138.662079,172.657806,17.259558
5,0,84.535088,-112.311165,337.629181,105.207291,-168.940430,352.378571,159.054947,-153.879288,327.247467,136.409119,-94.410858,324.985199,222.109039,-142.576797,221.578552,203.178513,-202.754913,201.725571,228.774857,-202.004974,123.929344,246.341568,-145.339554,147.910492,229.522186,-65.804718,79.690979,266.656830,-79.309631,32.870457,240.147980,14.379081,10.336576,211.687393,-3.262665,67.959877,180.979263,101.203377,56.172680,230.114075,97.309723,40.042416,228.932663,121.713531,32.773819,202.842896,123.356430,70.582458,164.627975,220.605499,21.699350,-155.735718,-135.115875,343.912537,-167.786026,-191.064362,343.484375,-221.026855,-189.822525,310.272766,-207.514450,-121.180069,316.892944,-250.883224,-114.501785,206.596054,-270.422943,-173.850952,219.611572,-272.918701,-178.248108,139.331146,-265.690765,-117.844879,123.356201,-257.012299,-79.191345,69.043541,-286.124023,-69.029854,19.247499,-265.901367,12.466742,18.514906,-226.021362,-1.029423,64.110909,-196.316025,116.658913,56.263985,-241.982864,106.589127,46.904797,-251.030533,130.758011,28.876038,-233.283035,140.576263,66.600197,-191.023254,235.702225,21.007278,-37.263157,-82.718307,283.353821,,,,,,,,,,,,,,,,172.293594,149.682297,48.188198,119.171188,161.043365,16.912148,,,,,,,,,,,,,,,,-193.683380,160.851044,45.372726,-138.668015,172.698334,17.281332
6,0,84.518921,-112.319611,337.632996,105.191147,-168.947311,352.370667,159.030487,-153.900040,327.230164,136.338501,-94.448494,324.909576,222.111679,-142.650330,221.594452,203.184616,-202.765884,201.705048,228.783325,-201.960602,123.922302,246.358719,-145.339645,147.927139,229.527069,-65.812920,79.690666,266.676971,-79.314392,32.888062,240.158310,14.388615,10.327232,211.713135,-3.251528,67.979973,181.031097,101.124847,56.128681,230.106079,97.301094,40.044109,228.899963,121.762230,32.663902,202.861008,123.329483,70.605469,164.618134,220.596970,21.696423,-155.761673,-135.132385,343.924103,-167.802597,-191.086075,343.443054,-221.017365,-189.823242,310.234375,-207.525818,-121.181030,316.884888,-250.866562,-114.521111,206.571365,-270.418854,-173.863892,219.587769,-272.925323,-178.243210,139.321747,-265.681274,-117.906731,123.318428,-257.014252,-79.195259,69.045036,-286.116730,-69.034126,19.238159,-265.885284,12.486898,18.532946,-226.032059,-1.033587,64.145821,-196.333755,116.703613,56.280937,-242.022278,106.591080,46.895340,-251.008514,130.764099,28.869640,-233.335968,140.556351,66.585846,-191.047211,235.746994,20.999233,-37.281242,-82.728462,283.365082,,,,,,,,,,,,,,,,172.301926,149.679962,48.172714,119.285454,161.208542,17.005327,,,,,,,,,,,,,,,,-193.694153,160.852615,45.364742,-138.639297,172.646973,17.294390
7,0,84.504555,-112.313545,337.607330,105.198647,-168.949265,352.366333,159.009186,-153.916931,327.209167,136.368088,-94.425743,324.980072,222.110687,-142.651794,221.618500,203.166336,-202.727066,201.693665,228.792511,-201.979340,123.911377,246.402664,-145.379059,147.950989,229.563019,-65.794540,79.695152,266.704987,-79.304337,32.886162,240.187759,14.392989,10.334175,211.729706,-3.233810,67.974030,180.965729,101.218468,56.166412,230.095169,97.299309,40.025101,228.904556,121.759567,32.644749,202.912155,123.302635,70.630318,164.604553,220.599136,21.739761,-155.773483,-135.147934,343.910950,-167.795410,-191.098618,343.421265,-221.024780,-189.847061,310.206909,-207.553680,-121.191032,316.889618,-250.872528,-114.510086,206.588028,-270.430939,-173.885010,219.566589,-272.923676,-178.255966,139.286591,-265.674774,-117.897583,123.290108,-257.022827,-79.206459,69.004951,-286.105682,-69.028496,19.226681,-265.912689,12.513516,18.552803,-226.032669,-1.046685,64.159538,-196.340805,116.714012,56.282135,-242.039658,106.611961,46.906311,-251.015488,130.768066,28.877905,-233.293823,140.573837,66.590096,-191.042160,235.739365,21.006460,-37.285900,-82.750496,283.366089,,,,,,,,,,,,,,,,172.278992,149.691544,48.176167,119.235832,161.116791,16.940430,,,,,,,,,,,,,,,,-193.697021,160.857834,45.393047,-138.639908,172.636154,17.290195
8,0,84.540726,-112.381577,337.663422,105.174202,-168.964279,352.372131,158.987778,-153.945099,327.213257,136.373825,-94.431496,325.038116,222.113159,-142.661774,221.620789,203.202164,-202.763443,201.693115,228.758392,-202.003082,123.933319,246.365250,-145.358566,147.967972,229.573822,-65.789948,79.701370,266.689941,-79.301872,32.885849,240.174545,14.393548,10.333241,211.652740,-3.185259,67.913246,181.048798,101.140327,56.124504,230.124786,97.313011,40.007000,228.869675,121.652336,32.762302,202.907120,123.294540,70.619385,164.603653,220.603226,21.760483,-155.769226,-135.165115,343.915588,-167.796921,-191.121292,343.390564,-221.030930,-189.868607,310.179230,-207.555817,-121.186073,316.875000,-250.905716,-114.521675,206.590256,-270.431824,-173.902878,219.519791,-272.918365,-178.275803,139.268341,-265.716461,-117.868088,123.309578,-257.024048,-79.211700,69.005554,-286.118469,-69.039055,19.223347,-265.911621,12.503798,18.547026,-226.046448,-1.050068,64.146439,-196.335007,116.708855,56.279514,-242.090546,106.585281,46.994617,-251.043320,130.754761,28.910736,-233.409088,140.548676,66.590851,-191.043396,235.739258,21.008104,-37.292976,-82.754143,283.375061,,,,,,,,,,,,,,,,172.288315,149.688141,48.177231,119.215691,161.108795,16.950481,,,,,,,,,,,,,,,,-193.697998,160.853668,45.397625,-138.659775,172.632141,17.287457
9,0,84.517685,-112.400696,337.639496,105.156609,-168.985550,352.368225,158.974716,-154.015961,327.210114,136.384918,-94.437737,325.076355,222.098175,-142.669983,221.611938,203.157761,-202.783569,201.708023,228.824493,-202.061829,123.957100,246.401337,-145.400757,147.982880,229.574188,-65.789963,79.704643,266.682434,-79.290657,32.862694,240.173798,14.389895,10.333694,211.712158,-3.190599,67.994675,181.049850,101.132393,56.126469,230.125641,97.301468,40.027714,228.891663,121.677513,32.766079,202.903351,123.305161,70.562134,164.582870,220.606552,21.753460,-155.785858,-135.164627,343.890472,-167.816986,-191.154816,343.352753,-221.040878,-189.895355,310.136810,-207.568588,-121.209091,316.893311,-250.905212,-114.560043,206.547775,-270.431335,-173.917572,219.506256,-272.939697,-178.308304,139.207352,-265.693115,-117.925011,123.246231,-257.008026,-79.203133,68.993416,-286.129089,-69.047562,19.210861,-266.375214,13.377355,19.204838,-226.022598,-1.089355,64.147202,-196.329987,116.683151,56.257282,-241.997025,106.626732,46.927723,-251.027252,130.763550,28.868790,-233.430206,140.529953,66.614044,-191.056808,235.735321,21.001804,-37.315300,-82.759491,283.407745,,,,,,,,,,,,,,,,172.286362,149.690979,48.168739,119.248795,161.113693,16.891161,,,,,,,,,,,,,,,,-193.697571,160.847687,45.380829,-138.658676,172.643509,17.282196
