Trajectories
100
,,ADL012:RSHO1,,,ADL012:RSHO2,,,ADL012:RSHO3,,,ADL012:RSHO4,,,ADL012:RUAR1,,,ADL012:RUAR2,,,ADL012:RUAR3,,,ADL012:RUAR4,,,ADL012:RLAR1,,,ADL012:RLAR2,,,ADL012:RLAR3,,,ADL012:RLAR4,,,ADL012:RHAN1,,,ADL012:RHAN2,,,ADL012:RHAN3,,,ADL012:RHAN4,,,ADL012:RFTP,,,ADL012:LSHO1,,,ADL012:LSHO2,,,ADL012:LSHO3,,,ADL012:LSHO4,,,ADL012:LUAR1,,,ADL012:LUAR2,,,ADL012:LUAR3,,,ADL012:LUAR4,,,ADL012:LLAR1,,,ADL012:LLAR2,,,ADL012:LLAR3,,,ADL012:LLAR4,,,ADL012:LHAN1,,,ADL012:LHAN2,,,ADL012:LHAN3,,,ADL012:LHAN4,,,ADL012:LFTP,,,ADL012:STRN,,,ADL012:RGTH,,,ADL012:RLEP,,,ADL012:RMEP,,,ADL012:RSPR,,,ADL012:RSPU,,,ADL012:RFB,,,ADL012:RTHUM,,,ADL012:LGTH,,,ADL012:LLEP,,,ADL012:LMEP,,,ADL012:LSPR,,,ADL012:LSPU,,,ADL012:LFB,,,ADL012:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,90.846588,-105.299492,339.998505,109.769722,-162.468201,353.886047,164.057007,-148.907532,329.140320,143.564774,-88.708878,328.234985,224.079208,-138.282715,218.930862,202.555161,-197.721237,199.255890,221.069870,-194.867538,119.517548,241.586044,-139.219025,143.527481,223.029541,-60.594238,77.632614,258.583710,-75.486984,29.896294,239.652527,20.747267,10.677195,210.450317,3.473276,68.138115,185.376343,109.337791,57.695679,234.152710,106.938774,39.990829,232.169159,131.697983,33.341061,207.105698,131.570969,71.760124,160.796768,228.241486,22.340950,-153.878296,-120.866264,349.990417,-164.661346,-177.016373,347.242676,-216.818954,-175.781265,312.226288,-205.261459,-106.974289,321.702545,-249.476166,-105.946068,206.461517,-266.908630,-165.096481,221.757477,-268.061249,-172.780487,141.566299,-263.379333,-112.847214,123.479149,-252.957138,-77.917389,69.878693,-280.886444,-67.970047,19.192478,-259.990570,13.179002,18.151546,-221.429199,0.038128,64.856590,-192.776703,117.395134,56.121384,-238.825806,106.127724,47.764641,-248.173889,130.442780,29.649809,-230.386032,140.367020,66.949966,-189.763947,236.998611,21.281044,-33.281750,-68.575623,289.970032,,,,,,,,,,,,,,,,174.817078,157.454376,51.932476,121.359680,169.394852,16.424911,,,,,,,,,,,,,,,,-191.343002,162.110611,46.333614,-135.409607,175.992462,16.984491
2,0,90.813148,-105.294365,340.031555,109.674057,-162.429276,353.948456,163.991989,-148.908463,329.231049,143.493576,-88.721397,328.300293,224.081635,-138.278870,219.083527,202.548767,-197.714172,199.402252,221.088593,-194.851257,119.650024,241.584900,-139.131134,143.644089,223.075989,-60.551212,77.673943,258.610321,-75.479332,29.977926,239.652878,20.750946,10.667136,210.462601,3.554971,68.126511,185.370667,109.380775,57.733074,234.141037,106.938080,40.000362,232.134964,131.661621,33.316872,207.066162,131.577744,71.784554,160.804276,228.304733,22.291233,-153.968399,-120.935326,350.013275,-164.720917,-177.059250,347.224030,-216.878021,-175.796707,312.241974,-205.321609,-107.042465,321.701477,-249.538345,-105.984444,206.448898,-266.957611,-165.142380,221.751221,-268.091431,-172.783936,141.578186,-263.454926,-112.843147,123.471436,-252.981094,-77.930046,69.869057,-280.894592,-67.998650,19.134623,-259.989410,13.177661,18.152905,-221.455856,0.023578,64.858894,-192.791931,117.387459,56.147396,-238.835815,106.119179,47.751919,-248.173431,130.430374,29.602373,-230.383331,140.366852,66.951469,-189.759918,236.987671,21.288517,-33.327179,-68.596359,289.984985,,,,,,,,,,,,,,,,174.820602,157.454224,51.945526,121.373016,169.403580,16.394499,,,,,,,,,,,,,,,,-191.347137,162.109833,46.329895,-135.431168,175.985748,17.027039
3,0,90.674339,-105.270164,340.102905,109.603806,-162.456024,354.046936,163.903305,-148.863327,329.342529,143.360489,-88.686684,328.386261,224.061539,-138.209518,219.189636,202.536911,-197.640091,199.525085,221.064743,-194.723862,119.703926,241.591537,-139.087296,143.773605,223.128128,-60.468166,77.737823,258.678284,-75.449997,30.044037,239.633774,20.761627,10.648665,210.499634,3.600291,68.146469,185.346146,109.397362,57.743629,234.139557,106.937546,40.006569,232.154861,131.701019,33.326420,207.079071,131.588409,71.826683,160.787598,228.306717,22.289551,-154.032181,-120.963936,350.020630,-164.788788,-177.104111,347.228241,-216.933090,-175.835434,312.214935,-205.405258,-107.085884,321.687897,-249.580383,-106.014252,206.440536,-267.025055,-165.183060,221.751984,-268.137787,-172.800751,141.558029,-263.478912,-112.857780,123.451019,-252.996506,-77.960991,69.850670,-280.923065,-67.988503,19.159040,-259.987640,13.183885,18.144817,-221.449554,0.025341,64.855865,-192.789810,117.390709,56.123711,-238.813095,106.125916,47.738655,-248.192459,130.441345,29.630259,-230.405640,140.363281,66.947853,-189.754166,236.989548,21.296406,-33.432026,-68.557846,290.050323,,,,,,,,,,,,,,,,174.835968,157.462509,51.941143,121.321854,169.379745,16.393293,,,,,,,,,,,,,,,,-191.354736,162.110138,46.340031,-135.441376,176.042694,17.041363
4,0,90.597565,-105.286026,340.155182,109.456261,-162.414291,354.056183,163.810638,-148.852676,329.405334,143.267151,-88.634918,328.461487,224.052795,-138.199905,219.322388,202.542938,-197.626434,199.639862,221.117447,-194.698212,119.852196,241.601807,-139.056030,143.898895,223.192581,-60.415642,77.782822,258.709930,-75.419266,30.073801,239.645935,20.781441,10.616721,210.527542,3.674144,68.150482,185.364166,109.398399,57.727863,234.142517,106.939720,40.005962,232.142853,131.692368,33.326424,207.044159,131.596680,71.845734,160.788895,228.325500,22.304825,-154.137268,-120.990318,350.038269,-164.878601,-177.150192,347.229095,-216.999649,-175.881302,312.172638,-205.483093,-107.140778,321.706024,-249.678452,-106.066536,206.427338,-267.044647,-165.284897,221.646667,-268.197662,-172.834106,141.524185,-263.548706,-112.898392,123.428680,-253.052231,-77.906166,69.859985,-280.919281,-67.991867,19.136126,-259.998230,13.178649,18.143078,-221.466873,0.015382,64.858116,-192.795792,117.385284,56.134167,-238.817261,106.113838,47.706947,-248.200104,130.437775,29.623104,-230.396576,140.369110,66.950600,-189.765457,236.974686,21.301531,-33.503105,-68.582787,290.102234,,,,,,,,,,,,,,,,175.009521,157.566940,51.958344,121.319885,169.467972,16.388969,,,,,,,,,,,,,,,,-191.362579,162.119080,46.337223,-135.429779,175.986496,17.041269
5,0,90.464874,-105.269470,340.214447,109.398407,-162.425140,354.104706,163.717331,-148.824402,329.465332,143.201645,-88.576683,328.578186,224.021469,-138.103363,219.402405,202.568100,-197.519577,199.745148,221.163376,-194.657394,119.926544,241.604843,-138.952545,144.022507,223.291809,-60.357281,77.851593,258.777954,-75.401817,30.109016,239.655396,20.781269,10.596677,210.578705,3.721341,68.168373,185.348282,109.407509,57.753307,234.156616,106.960526,40.012085,232.120895,131.667908,33.305153,207.060303,131.599258,71.829704,160.777924,228.332565,22.283869,-154.201675,-121.040642,350.002930,-164.966370,-177.158615,347.186951,-217.072998,-175.933105,312.141998,-205.583496,-107.159439,321.679565,-249.772888,-106.070404,206.420715,-267.124634,-165.340988,221.612717,-268.230011,-172.883499,141.468292,-263.598572,-112.942589,123.396568,-253.061768,-77.927536,69.858917,-280.913422,-68.025002,19.067516,-259.981110,13.182828,18.138937,-221.487411,0.007498,64.864120,-192.814590,117.388451,56.159264,-238.856369,106.119804,47.758968,-248.203156,130.462524,29.632999,-230.407913,140.375443,66.944557,-189.786865,237.001175,21.280252,-33.617332,-68.554283,290.094727,,,,,,,,,,,,,,,,174.988037,157.567703,51.962715,121.283722,169.437912,16.384521,,,,,,,,,,,,,,,,-191.367538,162.121948,46.345734,-135.440674,175.972977,17.023121
6,0,90.367210,-105.289253,340.199158,109.245468,-162.429840,354.147644,163.626938,-148.861877,329.542816,143.053909,-88.564949,328.656189,223.971420,-138.042801,219.512360,202.556610,-197.522156,199.843216,221.210739,-194.589752,120.044991,241.605469,-138.911377,144.133362,223.365433,-60.256664,77.912453,258.813202,-75.323662,30.148148,239.618881,20.839382,10.561078,210.648682,3.753962,68.156967,185.347839,109.403358,57.745338,234.137299,107.004654,40.005272,231.907761,131.558197,33.302006,207.054672,131.575562,71.839745,160.758286,228.393524,22.308495,-154.294479,-121.124069,349.962494,-165.066559,-177.234009,347.144043,-217.162308,-175.997375,312.100891,-205.672821,-107.228630,321.643738,-249.869705,-106.138992,206.407730,-267.176849,-165.403549,221.558182,-268.263275,-172.906982,141.415359,-263.655548,-112.972534,123.377899,-253.079117,-77.944618,69.821907,-280.914551,-68.027985,19.020885,-259.986359,13.185290,18.147221,-221.523682,-0.017147,64.916199,-192.822311,117.370354,56.148594,-238.855103,106.116539,47.715008,-248.240097,130.459442,29.621914,-230.403198,140.379242,66.935509,-189.768951,236.992477,21.292591,-33.710541,-68.589981,290.117218,,,,,,,,,,,,,,,,174.984283,157.553192,51.961143,121.265762,169.442947,16.350397,,,,,,,,,,,,,,,,-191.375870,162.117264,46.340408,-135.463974,175.964722,17.016645
7,0,90.244537,-105.270844,340.269012,109.166435,-162.455582,354.218475,163.537720,-148.830963,329.621796,142.984344,-88.564934,328.758514,223.914322,-137.945389,219.602264,202.504898,-197.400757,199.864151,221.247818,-194.570389,120.183075,241.608521,-138.854477,144.271042,223.458710,-60.195816,77.983788,258.853790,-75.296188,30.178173,239.618225,20.871609,10.506564,210.693420,3.851784,68.174950,185.341415,109.437576,57.739204,234.132401,107.013962,40.023087,232.082275,131.630920,33.319653,207.059860,131.554840,71.787842,160.754059,228.407501,22.310160,-154.400406,-121.180893,349.950256,-165.152664,-177.289795,347.105804,-217.232285,-176.038498,312.050140,-205.782440,-107.285027,321.628387,-249.948242,-106.177689,206.371231,-267.224976,-165.431320,221.518372,-268.324615,-172.939072,141.380737,-263.722260,-113.008743,123.321060,-253.109222,-77.978287,69.794655,-280.946777,-67.992500,19.049820,-260.002045,13.188724,18.163876,-221.556396,-0.014521,64.922569,-192.830200,117.373405,56.140789,-238.927917,106.162621,47.767399,-248.220062,130.472794,29.626442,-230.437912,140.374756,66.987350,-189.767197,236.971939,21.337744,-33.789040,-68.618584,290.120117,,,,,,,,,,,,,,,,174.928574,157.603729,51.983067,121.300339,169.470581,16.287140,,,,,,,,,,,,,,,,-191.395187,162.110992,46.361099,-135.508087,176.001923,17.018976
8,0,90.105385,-105.240425,340.307587,109.007874,-162.461227,354.233337,163.411179,-148.850571,329.671661,142.852982,-88.539764,328.823151,223.865082,-137.927277,219.676270,202.505615,-197.391785,199.967804,221.284454,-194.514679,120.249359,241.610474,-138.815292,144.424454,223.529968,-60.158131,78.027016,258.909698,-75.274170,30.231052,239.642227,20.876526,10.503654,210.747589,3.882592,68.199036,185.318588,109.417725,57.736752,234.145630,107.015350,40.055977,232.088257,131.724716,33.322578,207.047165,131.574707,71.802429,160.749237,228.412872,22.304642,-154.523117,-121.229393,349.934296,-165.304947,-177.304596,347.074554,-217.354706,-176.050293,312.015808,-205.912552,-107.293877,321.606781,-250.029083,-106.220490,206.324341,-267.309662,-165.492783,221.462906,-268.398956,-172.991119,141.295166,-263.819366,-113.014374,123.302788,-253.138901,-77.981445,69.791992,-280.982483,-67.965012,19.043390,-259.992157,13.179911,18.180536,-221.541275,-0.052407,64.933273,-192.848526,117.377251,56.157604,-238.938858,106.131767,47.797512,-248.231583,130.459808,29.626629,-230.453339,140.375275,66.977356,-189.753922,236.989059,21.300913,-33.907169,-68.600349,290.138641,,,,,,,,,,,,,,,,174.946289,157.603806,51.982666,121.272926,169.451080,16.332123,,,,,,,,,,,,,,,,-191.391479,162.113922,46.356041,-135.505615,175.998077,17.041075
9,0,89.975922,-105.296951,340.344116,108.879868,-162.443741,354.264648,163.305069,-148.843231,329.746613,142.709320,-88.591721,328.829376,223.793564,-137.862518,219.772980,202.435501,-197.291382,200.033234,221.329376,-194.520386,120.388077,241.625748,-138.748810,144.566589,223.617340,-60.106110,78.058830,258.952759,-75.257866,30.268658,239.645416,20.873329,10.492959,210.807449,3.927041,68.186874,185.316528,109.429047,57.741566,234.128220,107.012840,40.059006,232.083450,131.686874,33.367416,207.018906,131.582169,71.794037,160.735367,228.412155,22.310152,-154.644440,-121.285316,349.886292,-165.431915,-177.350128,347.052246,-217.474823,-176.138504,311.951324,-206.022781,-107.374649,321.532471,-250.120941,-106.223068,206.279892,-267.371826,-165.518021,221.390579,-268.461487,-172.988434,141.246445,-263.878021,-113.063591,123.192024,-253.151352,-78.017365,69.715721,-280.992615,-67.979935,18.984186,-260.001984,13.179471,18.187620,-221.564713,-0.065962,64.928680,-192.862839,117.357063,56.155987,-238.963730,106.162888,47.797989,-248.250061,130.455841,29.632963,-230.459595,140.366196,66.984665,-189.749100,236.987183,21.297926,-34.003342,-68.647537,290.141815,,,,,,,,,,,,,,,,174.746475,157.504532,52.011791,121.267479,169.454849,16.310289,,,,,,,,,,,,,,,,-191.396057,162.111954,46.344254,-135.497086,175.945572,17.018864
