Trajectories
100
,,ADL012:RSHO1,,,ADL012:RSHO2,,,ADL012:RSHO3,,,ADL012:RSHO4,,,ADL012:RUAR1,,,ADL012:RUAR2,,,ADL012:RUAR3,,,ADL012:RUAR4,,,ADL012:RLAR1,,,ADL012:RLAR2,,,ADL012:RLAR3,,,ADL012:RLAR4,,,ADL012:RHAN1,,,ADL012:RHAN2,,,ADL012:RHAN3,,,ADL012:RHAN4,,,ADL012:RFTP,,,ADL012:LSHO1,,,ADL012:LSHO2,,,ADL012:LSHO3,,,ADL012:LSHO4,,,ADL012:LUAR1,,,ADL012:LUAR2,,,ADL012:LUAR3,,,ADL012:LUAR4,,,ADL012:LLAR1,,,ADL012:LLAR2,,,ADL012:LLAR3,,,ADL012:LLAR4,,,ADL012:LHAN1,,,ADL012:LHAN2,,,ADL012:LHAN3,,,ADL012:LHAN4,,,ADL012:LFTP,,,ADL012:STRN,,,ADL012:RGTH,,,ADL012:RLEP,,,ADL012:RMEP,,,ADL012:RSPR,,,ADL012:RSPU,,,ADL012:RFB,,,ADL012:RTHUM,,,ADL012:LGTH,,,ADL012:LLEP,,,ADL012:LMEP,,,ADL012:LSPR,,,ADL012:LSPU,,,ADL012:LFB,,,ADL012:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
84,0,82.720924,-199.850449,336.233215,112.658585,-253.787460,337.058624,164.518677,-223.588196,324.383545,130.623550,-170.754257,336.359344,202.410324,-109.888580,280.563263,195.044342,-115.854988,215.710083,192.465668,-37.116734,193.505676,202.050079,-36.478931,256.446655,208.066528,148.285492,267.068817,214.805862,131.211563,209.093124,215.638641,230.717163,200.151581,210.456985,214.255707,264.247345,243.105164,329.192108,244.838394,232.302750,321.825623,195.053375,231.873581,348.600861,194.388596,264.284607,343.968384,222.764984,218.845840,454.965179,235.509521,-118.164009,-217.339050,348.851074,-156.028458,-259.347626,339.422638,-207.516464,-225.181488,329.073975,-161.017914,-174.942307,346.476654,-213.647125,-102.564804,330.369629,-246.917480,-132.988022,285.403229,-240.595810,-61.793678,248.564102,-220.329376,-25.607151,295.912811,-230.610397,124.090965,292.385864,-245.411194,128.472961,235.808228,-244.689026,212.210419,237.323547,-218.762848,207.125320,293.595276,-251.865570,329.670319,275.770203,-250.589996,317.740356,228.896332,-243.976807,345.105133,215.222687,-276.770996,346.133118,241.814102,-239.925690,454.849548,259.557648,-26.944847,-158.929092,299.733002,182.396439,-185.136444,327.282501,191.021759,57.620869,215.964371,127.449158,48.284081,182.026047,218.668228,292.223083,264.515808,228.433853,286.560608,212.426804,245.630768,379.307495,246.878784,199.977539,411.480743,278.706055,-211.816101,-168.574326,344.255981,-223.847427,51.189537,240.765564,-161.626770,42.985218,202.018906,-240.938507,288.385620,277.710419,-238.350555,285.528076,227.287704,-256.310760,374.961060,273.124512,-202.709869,407.551941,307.131287
85,0,82.730476,-199.924423,336.241760,112.672974,-253.869659,337.043213,164.404953,-223.588318,324.158844,130.722366,-170.783432,336.371307,202.468826,-109.964195,280.576721,195.076523,-115.949478,215.693878,192.500977,-37.198109,193.487137,202.085571,-36.548359,256.433289,208.116119,148.216705,266.981781,214.826813,131.137970,209.007446,215.686859,230.631119,200.038132,210.501984,214.196594,264.155548,243.228027,329.093262,244.706772,232.406189,321.704407,194.935898,231.934647,348.513489,194.270340,264.366180,343.880859,222.601547,219.000565,454.857513,235.352615,-118.161598,-217.360168,348.853729,-156.030396,-259.368683,339.428986,-207.533524,-225.190842,329.112213,-161.019333,-174.974243,346.489044,-213.630737,-102.557648,330.362793,-246.934570,-132.993881,285.426208,-240.595657,-61.796341,248.584625,-220.313416,-25.620754,295.903778,-230.605545,124.084145,292.399353,-245.446625,128.456345,235.840088,-244.692520,212.174713,237.289291,-218.753174,207.086105,293.583008,-251.919144,329.507721,275.505585,-250.668854,317.692139,228.871246,-244.000259,344.979523,215.097031,-276.785339,346.131256,241.798553,-239.963501,454.808838,259.514130,-26.935331,-158.957657,299.723999,182.290070,-185.175262,327.241852,191.065475,57.614719,215.892639,127.417442,48.244194,181.965500,218.657150,292.120392,264.348846,228.557907,286.444214,212.372482,245.711090,379.242523,246.787598,200.076447,411.413940,278.597198,-211.806808,-168.593094,344.274780,-223.859619,51.181221,240.771652,-161.680054,42.964920,202.000610,-240.975250,288.346741,277.662231,-238.284607,285.444855,227.156616,-256.347351,374.951996,273.079956,-202.754059,407.528198,307.080139
86,0,82.732491,-199.943481,336.196716,112.646881,-253.897095,337.003754,164.428391,-223.647385,324.146667,130.739014,-170.857590,336.352325,202.482208,-109.979118,280.549866,195.073166,-116.051895,215.711761,192.532410,-37.279305,193.460297,202.087723,-36.587772,256.418945,208.123993,148.196777,266.919312,214.881088,131.070831,208.914047,215.739914,230.559570,199.933563,210.553879,214.140015,264.053192,243.346603,329.020508,244.613739,232.419769,321.618195,194.849731,232.036728,348.419586,194.196045,264.454681,343.724609,222.443970,219.127930,454.762787,235.202759,-118.173958,-217.383438,348.860413,-156.015976,-259.482513,339.484314,-207.501251,-225.227112,329.100708,-161.010239,-174.985123,346.486053,-213.645737,-102.571564,330.376892,-246.933716,-133.012787,285.427307,-240.602264,-61.809677,248.587082,-220.322571,-25.626934,295.912079,-230.571503,124.059105,292.384674,-245.395248,128.405518,235.817047,-244.679138,212.139099,237.272049,-218.783768,207.062042,293.563599,-251.958969,329.448334,275.469330,-250.729980,317.664948,228.822281,-244.002975,344.983276,215.087967,-276.817047,346.086487,241.759369,-240.033127,454.755188,259.479767,-26.970114,-158.984268,299.746063,182.274750,-185.203201,327.216125,191.076050,57.521282,215.856140,127.449409,48.175468,181.895905,218.828156,292.113373,264.304596,228.701370,286.301392,212.248108,245.812683,379.133118,246.592926,200.227448,411.381012,278.448578,-211.851913,-168.678421,344.311188,-223.842407,51.164398,240.772858,-161.703522,42.934319,202.037170,-240.902832,288.297852,277.592255,-238.312256,285.424683,227.150848,-256.374237,374.918365,273.023468,-202.786560,407.497162,307.042175
87,0,82.723709,-199.988068,336.194672,112.673111,-253.965759,336.973816,164.516342,-223.749817,324.177460,130.753174,-170.878113,336.337006,202.492218,-110.069519,280.503174,195.098526,-116.113045,215.649948,192.506271,-37.303886,193.424347,202.049469,-36.619164,256.340942,208.163116,148.132645,266.846191,214.898331,130.984909,208.870941,215.798981,230.504990,199.853195,210.619247,214.103073,263.978607,243.455246,328.955994,244.505737,232.457092,321.549072,194.746979,232.128357,348.325104,194.109329,264.533356,343.607727,222.317200,219.231094,454.684265,235.032333,-118.169525,-217.443481,348.858856,-156.025421,-259.443512,339.398132,-207.508514,-225.233871,329.099274,-161.016617,-174.996002,346.480896,-213.664429,-102.581871,330.421600,-246.872025,-133.029205,285.389404,-240.678589,-61.772743,248.617477,-220.314438,-25.643518,295.904053,-230.563110,124.012039,292.369995,-245.428009,128.364990,235.784302,-244.679031,212.098038,237.210037,-218.789566,207.045792,293.529266,-251.971130,329.444122,275.414215,-250.741638,317.612793,228.826752,-244.030411,344.983917,215.062286,-276.838593,346.043701,241.638565,-240.091751,454.718506,259.442932,-26.961903,-159.024597,299.736420,182.393509,-185.325104,327.201172,191.096313,57.456329,215.777115,127.473625,48.095615,181.875671,218.884247,292.060150,264.193115,228.696701,286.293488,212.066528,245.822983,379.061462,246.399475,200.358017,411.318634,278.332336,-211.803177,-168.657440,344.338348,-223.859192,51.162323,240.778458,-161.629333,42.874264,202.032669,-240.967468,288.258209,277.556091,-238.242401,285.344849,227.053482,-256.362030,374.842163,272.925415,-202.853333,407.472046,307.023193
88,0,82.773476,-200.023209,336.176544,112.669312,-254.038818,336.928406,164.472122,-223.762604,324.075867,130.772781,-170.944366,336.286774,202.521957,-110.126503,280.437897,195.065628,-116.146591,215.594421,192.515900,-37.372040,193.339310,202.091415,-36.687637,256.298706,208.208069,148.064713,266.786407,214.934372,130.883255,208.840836,215.820175,230.451797,199.742386,210.635544,214.089218,263.898499,243.530518,328.913818,244.393326,232.476715,321.473267,194.665054,232.192612,348.209595,194.004364,264.613464,343.527802,222.250168,219.375443,454.597168,234.887222,-118.177567,-217.485825,348.859650,-156.026535,-259.535248,339.469208,-207.527435,-225.283310,329.102692,-161.006607,-175.089386,346.466736,-213.639008,-102.643349,330.421906,-246.881668,-133.040619,285.486725,-240.639954,-61.864361,248.605881,-220.283829,-25.699316,295.892303,-230.580322,123.990204,292.305481,-245.379333,128.313065,235.756912,-244.669220,212.036255,237.208694,-218.787582,206.997574,293.477875,-251.989426,329.371033,275.360046,-250.796341,317.565094,228.811340,-244.029160,344.991058,215.044861,-276.852844,345.948303,241.601944,-240.107651,454.651276,259.373779,-26.954292,-159.073685,299.719269,182.421539,-185.347031,327.153564,191.106293,57.430065,215.747070,127.460999,48.071934,181.830063,218.979614,291.960327,264.073761,228.729401,286.259613,211.946030,245.627289,378.948120,246.090973,200.453537,411.275452,278.195526,-211.776199,-168.711105,344.316742,-223.822037,51.106270,240.754120,-161.589951,42.807205,202.009445,-240.945694,288.213623,277.503632,-238.286224,285.308197,227.017273,-256.378693,374.818756,272.906982,-202.888107,407.430695,306.961639
89,0,82.758003,-200.067596,336.168335,112.674026,-254.063431,336.914886,164.456757,-223.788513,324.037659,130.772446,-170.977097,336.269440,202.522278,-110.151840,280.405579,195.111435,-116.200417,215.517059,192.527496,-37.453777,193.324020,202.110794,-36.767193,256.213837,208.240707,148.003510,266.751038,214.977524,130.827271,208.758423,215.906845,230.389557,199.675705,210.691254,214.028778,263.836609,243.634949,328.829498,244.372604,232.546417,321.447540,194.598907,232.275726,348.116547,193.934967,264.710968,343.475861,222.161179,219.485291,454.562958,234.786896,-118.159859,-217.576050,348.866455,-156.030548,-259.617859,339.433899,-207.531021,-225.369080,329.064484,-161.005417,-175.112717,346.466827,-213.613190,-102.654938,330.432251,-246.923172,-133.145477,285.490875,-240.677170,-61.902332,248.609879,-220.280121,-25.720419,295.884888,-230.572784,123.904655,292.266846,-245.393448,128.261063,235.686890,-244.684158,212.014587,237.156174,-218.811890,206.947891,293.439026,-251.997742,329.330383,275.315460,-251.139008,317.716187,228.973602,-244.318512,346.135101,215.636520,-276.845276,345.928162,241.534027,-240.118103,454.637451,259.308411,-26.948429,-159.113602,299.727020,182.424377,-185.429169,327.111206,191.127167,57.352459,215.737366,127.502708,48.019329,181.794708,219.039581,291.886688,264.017334,228.843704,286.186768,211.913757,245.712509,378.809265,245.999390,200.544510,411.211548,278.095551,-211.812332,-168.760117,344.359100,-223.857971,51.049461,240.706238,-161.523712,42.796703,202.002808,-241.017685,288.212036,277.499207,-238.252441,285.228516,226.929672,-256.416901,374.781921,272.853363,-202.889374,407.383820,306.919373
90,0,82.787468,-200.130737,336.147491,112.703064,-254.145447,336.881805,164.536530,-223.928360,324.097595,130.803299,-171.037842,336.253632,202.555267,-110.222397,280.317047,195.046066,-116.247017,215.442719,192.515823,-37.476017,193.281433,202.152466,-36.817818,256.166290,208.261627,147.981812,266.681519,215.015488,130.818130,208.736557,215.966034,230.308517,199.651505,210.748718,213.966125,263.801666,243.751846,328.784790,244.383636,232.559601,321.387604,194.544861,232.341370,348.025085,193.890656,264.759949,343.407806,222.071396,219.591064,454.529144,234.692154,-118.148651,-217.627914,348.867065,-156.006699,-259.693695,339.429016,-207.527573,-225.390442,329.067047,-160.984131,-175.189285,346.473938,-213.597061,-102.700119,330.441986,-246.955963,-133.160385,285.566803,-240.658035,-61.976978,248.598465,-220.255096,-25.785131,295.863312,-230.593323,123.850662,292.239075,-245.368591,128.201370,235.617432,-244.698090,211.982590,237.107895,-218.832642,206.918213,293.388641,-251.947250,329.278564,275.230377,-251.089005,317.651001,228.932861,-244.362228,346.185638,215.605255,-276.821564,345.877197,241.451431,-240.077942,454.554108,259.240723,-26.932972,-159.185562,299.723511,182.485748,-185.501129,327.082550,191.204483,57.298630,215.675049,127.557037,47.948193,181.716492,219.068436,291.827087,263.877075,228.912598,286.113007,211.830780,245.831421,378.750763,245.957794,200.622543,411.138000,278.044861,-211.787903,-168.845352,344.358459,-223.861893,50.970722,240.645584,-161.489349,42.703377,201.988251,-241.007797,288.132294,277.471527,-238.237442,285.188599,226.881409,-256.381195,374.706726,272.787262,-202.868805,407.325989,306.864929
91,0,82.827179,-200.207565,336.115356,112.719139,-254.165375,336.859802,164.592468,-223.977951,324.059174,130.836685,-171.111618,336.251068,202.553146,-110.267715,280.264496,195.080399,-116.332878,215.393143,192.556656,-37.541115,193.193909,202.187805,-36.888329,256.126099,208.309143,147.933838,266.608215,215.062103,130.752823,208.657303,216.062698,230.245148,199.603989,210.817917,213.914688,263.742981,243.857788,328.679565,244.304199,232.660950,321.379547,194.499817,232.429932,347.939117,193.842072,264.840027,343.350433,222.025085,219.691498,454.435150,234.667892,-118.141014,-217.705521,348.855927,-156.009491,-259.723022,339.432465,-207.503433,-225.448700,329.061279,-160.961655,-175.246063,346.471802,-213.575684,-102.752357,330.441803,-246.957199,-133.200195,285.573944,-240.666992,-62.000935,248.610703,-220.234100,-25.805857,295.881378,-230.577133,123.789787,292.157867,-245.378510,128.171082,235.570328,-244.677307,211.927002,237.045258,-218.840820,206.826904,293.340668,-251.981232,329.248718,275.226776,-251.161163,317.609894,228.927261,-244.361740,346.022736,215.522842,-276.811371,345.870575,241.465515,-240.060074,454.524261,259.210541,-26.934620,-159.204285,299.718872,182.541855,-185.496231,327.030823,191.212509,57.282734,215.640411,127.543228,47.929832,181.725403,219.187698,291.760590,263.856079,228.951050,286.031219,211.791916,245.745499,378.742340,245.753586,200.587067,411.055634,277.901276,-211.760056,-168.909195,344.396606,-223.820053,50.909683,240.578568,-161.504532,42.625481,201.942535,-241.012894,288.092499,277.396179,-238.580124,285.203827,227.088867,-256.389435,374.690247,272.758118,-202.848099,407.321655,306.781494
92,0,82.837143,-200.230515,336.081879,112.756363,-254.214493,336.796234,164.583710,-224.003876,324.034576,130.865860,-171.123856,336.213531,202.616852,-110.320656,280.212250,195.050552,-116.367401,215.337616,192.526398,-37.572044,193.181442,202.202896,-36.912186,256.034790,208.378113,147.880325,266.584198,215.099777,130.666870,208.651779,216.132523,230.192352,199.551666,210.859039,213.886246,263.719238,243.907364,328.605469,244.277481,232.667923,321.315247,194.452255,232.512390,347.879639,193.798141,264.873505,343.321869,221.949783,219.790604,454.393097,234.617905,-118.110481,-217.754486,348.864960,-155.998734,-259.730377,339.371338,-207.465225,-225.503708,329.059998,-160.957520,-175.290298,346.478882,-213.561584,-102.788521,330.436890,-246.952026,-133.287476,285.602264,-240.668381,-62.059319,248.640244,-220.233032,-25.829363,295.838440,-230.600754,123.750061,292.114136,-245.377029,128.099228,235.524109,-244.689041,211.873032,236.999084,-218.817581,206.790695,293.268463,-251.937653,329.197815,275.158356,-251.109634,317.542023,228.851883,-244.283661,345.838684,215.375580,-276.802734,345.792511,241.356644,-239.985428,454.468140,259.102692,-26.888546,-159.265228,299.720306,182.565948,-185.558823,327.019409,191.272919,57.228149,215.571793,127.604919,47.876534,181.699860,219.270432,291.727386,263.776581,229.026337,285.965607,211.762634,245.817337,378.617218,245.697083,200.704865,410.973480,277.893402,-211.773972,-168.951126,344.426086,-223.853394,50.863922,240.550720,-161.538422,42.584656,201.913559,-240.911499,288.099304,277.320923,-238.565140,285.157227,227.008514,-256.323883,374.638245,272.694244,-202.788773,407.237396,306.755066
