Trajectories
100
,,ADL015:RSHO1,,,ADL015:RSHO2,,,ADL015:RSHO3,,,ADL015:RSHO4,,,ADL015:RUAR1,,,ADL015:RUAR2,,,ADL015:RUAR3,,,ADL015:RUAR4,,,ADL015:RLAR1,,,ADL015:RLAR2,,,ADL015:RLAR3,,,ADL015:RLAR4,,,ADL015:RHAN1,,,ADL015:RHAN2,,,ADL015:RHAN3,,,ADL015:RHAN4,,,ADL015:RFTP,,,ADL015:LSHO1,,,ADL015:LSHO2,,,ADL015:LSHO3,,,ADL015:LSHO4,,,ADL015:LUAR1,,,ADL015:LUAR2,,,ADL015:LUAR3,,,ADL015:LUAR4,,,ADL015:LLAR1,,,ADL015:LLAR2,,,ADL015:LLAR3,,,ADL015:LLAR4,,,ADL015:LHAN1,,,ADL015:LHAN2,,,ADL015:LHAN3,,,ADL015:LHAN4,,,ADL015:LFTP,,,ADL015:STRN,,,ADL015:RGTH,,,ADL015:RLEP,,,ADL015:RMEP,,,ADL015:RSPR,,,ADL015:RSPU,,,ADL015:RFB,,,ADL015:RTHUM,,,ADL015:LGTH,,,ADL015:LLEP,,,ADL015:LMEP,,,ADL015:LSPR,,,ADL015:LSPU,,,ADL015:LFB,,,ADL015:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,89.204285,-228.743698,381.623627,103.141235,-288.844757,388.597168,162.253937,-274.089264,380.880554,143.174942,-213.247345,385.643677,196.705566,-154.126007,336.414551,197.559128,-160.811035,270.715424,200.503693,-82.196129,247.971924,202.893997,-81.051140,311.718109,225.703354,119.020950,324.912262,233.133835,106.471664,265.775635,240.308441,206.390396,265.552032,231.370743,184.802719,327.998016,268.053070,305.838898,315.962524,256.167969,307.445251,266.946564,255.479874,336.570221,269.491882,289.753571,322.797089,298.821869,271.142883,436.230896,330.624756,-115.108658,-239.210968,391.999847,-127.925995,-293.902863,382.000336,-185.785416,-282.777679,360.337921,-167.260742,-218.565002,378.524750,-210.006638,-141.522186,357.341858,-236.487106,-169.846664,306.929382,-231.954544,-95.445007,276.589935,-217.946060,-62.271893,328.531342,-205.453918,124.494354,348.206543,-231.429504,127.649933,295.786011,-231.673813,211.250244,295.487640,-195.194458,208.032303,345.709412,-225.254776,326.640198,333.183380,-222.176636,327.150238,284.255737,-211.943085,355.837158,278.773743,-246.253021,353.356781,303.473969,-225.299301,447.691956,336.674805,-15.883006,-172.228699,348.901825,175.767792,-230.482605,380.332092,203.111816,19.881092,276.362305,136.464798,26.134979,245.774506,250.864563,260.139557,327.089600,249.805969,262.666779,275.798706,273.615845,352.728638,326.202301,254.367706,365.795715,379.037048,-201.249557,-210.087784,375.992584,-213.407211,34.478745,293.466644,-158.840454,29.502092,245.844376,-220.856537,273.767303,332.468445,-220.338791,273.261902,289.278351,-224.278168,372.690582,335.994476,-205.722900,364.432861,396.689972
2,0,89.202461,-228.744736,381.616638,103.150871,-288.821472,388.609375,162.267029,-274.085297,380.888306,143.188919,-213.239059,385.659760,196.698166,-154.144211,336.377106,197.575150,-160.791901,270.663147,200.560440,-82.247467,247.904266,202.939926,-81.087372,311.672455,225.741287,119.020317,324.892029,233.191574,106.482506,265.729950,240.377731,206.413071,265.551300,231.444595,184.792831,327.979187,268.110687,305.808777,315.951569,256.136932,307.452179,266.990021,255.461365,336.652435,269.331848,289.786926,322.752319,298.854645,271.205902,436.227783,330.659302,-115.165794,-239.166763,392.016083,-127.955093,-293.893616,382.005524,-185.809174,-282.798553,360.399445,-167.287430,-218.565933,378.536499,-209.999527,-141.518707,357.358765,-236.500107,-169.845734,306.926086,-231.959976,-95.426865,276.628967,-217.937515,-62.252666,328.525452,-205.443085,124.513405,348.199066,-231.386566,127.667290,295.755096,-231.579422,211.249786,295.422882,-195.127258,208.050720,345.663574,-225.171326,326.667358,333.119446,-222.117828,327.196930,284.212585,-211.787506,355.843628,278.693207,-246.175476,353.340179,303.429413,-225.184586,447.747009,336.666565,-15.907882,-172.234711,348.933533,175.831757,-230.415482,380.413696,203.130981,19.909069,276.326965,136.525955,26.103674,245.713455,250.899399,260.132416,327.090729,249.800247,262.678223,275.726044,273.673462,352.687683,326.215485,254.409485,365.777466,379.059967,-201.253189,-210.064575,376.002869,-213.359833,34.455425,293.448456,-158.796738,29.513350,245.871399,-220.761063,273.804565,332.414368,-220.263412,273.272186,289.235779,-224.186966,372.712311,335.950134,-205.734055,364.476013,396.644012
3,0,89.192352,-228.720276,381.654755,103.121300,-288.803497,388.604645,162.247131,-274.093781,380.903931,143.188187,-213.211975,385.666809,196.698547,-154.126617,336.368317,197.568878,-160.806305,270.657227,200.588745,-82.231384,247.884872,202.947495,-81.074234,311.638489,225.787048,119.033958,324.865723,233.225098,106.507790,265.722260,240.444611,206.416840,265.553772,231.528915,184.793686,327.954041,268.186462,305.804199,315.952576,256.193451,307.432526,266.983795,255.582687,336.644379,269.352112,289.895386,322.733826,298.781769,271.256439,436.192749,330.672607,-115.171791,-239.158066,392.008698,-127.976868,-293.864899,382.042480,-185.845978,-282.750641,360.411316,-167.300491,-218.516983,378.543793,-210.033554,-141.490906,357.364380,-236.484207,-169.844055,306.925690,-231.960022,-95.426003,276.637024,-217.973557,-62.215828,328.545135,-205.427704,124.544899,348.156433,-231.352386,127.715080,295.705048,-231.524109,211.307861,295.343964,-195.116653,208.093597,345.625580,-225.090561,326.748260,333.083710,-222.048843,327.242889,284.186096,-211.594376,355.892853,278.640015,-246.120193,353.382629,303.422241,-225.021484,447.795044,336.642395,-15.940854,-172.226151,348.943298,175.799896,-230.397736,380.377899,203.195892,19.900591,276.317902,136.580078,26.126043,245.680618,250.985794,260.103210,327.047760,249.916824,262.620911,275.754730,273.748810,352.676575,326.196136,254.485672,365.738220,379.069153,-201.258499,-210.028793,376.024048,-213.316864,34.487682,293.388306,-158.760315,29.528418,245.850327,-220.727127,273.828644,332.361877,-220.200378,273.329559,289.189972,-224.020828,372.724487,335.887939,-205.668518,364.517303,396.587677
4,0,89.184761,-228.690491,381.656311,103.108025,-288.801453,388.626862,162.242020,-274.092163,380.914825,143.160767,-213.225174,385.700684,196.732254,-154.131149,336.308014,197.550598,-160.803909,270.639771,200.609375,-82.239983,247.796692,202.989212,-81.085106,311.545776,225.849808,118.987999,324.841827,233.278595,106.447243,265.723969,240.534744,206.388489,265.531860,231.562820,184.784744,327.947266,268.205872,305.779785,315.915375,256.211517,307.419922,266.992645,255.576401,336.641205,269.353302,289.941040,322.670013,298.720734,271.325745,436.197784,330.666901,-115.229073,-239.106201,392.035431,-128.010605,-293.834351,382.053558,-185.875992,-282.734863,360.416443,-167.386703,-218.434814,378.650146,-210.071899,-141.417099,357.383942,-236.464508,-169.848938,306.937439,-231.952347,-95.420883,276.605713,-217.990250,-62.207634,328.509369,-205.438171,124.568680,348.102203,-231.307190,127.757179,295.630219,-231.470917,211.361694,295.280609,-195.091064,208.111237,345.582947,-225.049057,326.788208,333.081726,-222.042648,327.241272,284.171539,-211.493637,355.928040,278.595734,-245.984375,353.423767,303.418945,-224.923233,447.836975,336.653381,-15.978286,-172.223251,348.944946,175.793610,-230.457718,380.366852,203.180847,19.901712,276.247284,136.596436,26.129158,245.669968,251.075150,260.107086,327.042511,249.926453,262.621307,275.730896,273.804901,352.690125,326.200165,254.613937,365.711578,379.043915,-201.276688,-209.979736,376.048035,-213.277954,34.517597,293.351593,-158.724457,29.554966,245.805008,-220.677399,273.877045,332.328369,-220.099976,273.368774,289.133972,-223.938614,372.771759,335.862000,-205.588242,364.532715,396.574982
5,0,89.192284,-228.701202,381.669006,103.072861,-288.769836,388.628906,162.219193,-274.101440,380.915466,143.157227,-213.214203,385.689850,196.755600,-154.107376,336.288727,197.535553,-160.828354,270.638733,200.610489,-82.300385,247.768784,203.012314,-81.077240,311.505188,225.875168,118.986458,324.831421,233.290070,106.455818,265.711395,240.361816,206.397552,265.503479,231.603302,184.747559,327.933197,268.319153,305.786285,315.874237,256.191772,307.438904,266.945129,255.573547,336.660400,269.210083,289.986786,322.628662,298.633209,271.410706,436.210419,330.632965,-115.207901,-239.068253,392.020538,-128.052948,-293.770905,382.068634,-185.916031,-282.688873,360.424622,-167.416214,-218.354568,378.735596,-210.074585,-141.394958,357.369171,-236.472717,-169.783508,306.947601,-231.924911,-95.401924,276.561188,-217.973236,-62.173492,328.473541,-205.428864,124.629242,348.062195,-231.273346,127.804367,295.583557,-231.387451,211.436371,295.204407,-195.023270,208.133942,345.548553,-224.951691,326.826691,333.015076,-221.946991,327.267822,284.145508,-211.361649,355.959869,278.509064,-245.920746,353.455048,303.416962,-224.823807,447.888092,336.604828,-15.996255,-172.225815,348.937531,175.762772,-230.432831,380.343109,203.191818,19.902138,276.267303,136.627441,26.083317,245.615494,251.154694,260.067261,327.013702,249.879150,262.622711,275.659393,273.851837,352.657349,326.132568,254.734390,365.724915,379.007233,-201.309036,-209.909729,376.066681,-213.245651,34.576038,293.319275,-158.659958,29.582731,245.813263,-220.603775,273.931854,332.326202,-220.044586,273.433075,289.125610,-223.809540,372.793671,335.820435,-205.370117,364.563782,396.549530
6,0,89.166519,-228.703186,381.687714,103.068405,-288.803009,388.638428,162.206238,-274.084503,380.909943,143.138962,-213.219910,385.689728,196.760696,-154.099747,336.296722,197.513062,-160.841583,270.602295,200.629822,-82.323814,247.712357,203.052368,-81.094963,311.478333,225.907349,118.996788,324.807556,233.336823,106.460159,265.691559,240.410934,206.381165,265.498444,231.662704,184.751984,327.898926,268.388245,305.737732,315.803864,256.452271,307.416077,266.824219,255.624741,336.633362,269.289795,290.011932,322.594025,298.552734,271.463837,436.155243,330.586060,-115.235710,-239.037750,392.013306,-128.078873,-293.765808,382.058044,-185.950409,-282.644440,360.415771,-167.447800,-218.320679,378.722351,-210.080795,-141.308014,357.355255,-236.459015,-169.764328,306.898956,-231.888763,-95.355354,276.524078,-217.993988,-62.089520,328.445282,-205.348923,124.659531,348.031738,-231.208893,127.856674,295.533325,-231.288940,211.466782,295.156799,-194.910751,208.179764,345.488007,-224.874222,326.849457,332.980042,-221.909622,327.277039,284.086182,-211.267929,355.987701,278.442291,-245.763321,353.572479,303.272461,-224.712692,447.902344,336.551544,-16.015409,-172.223236,348.958923,175.716995,-230.478195,380.316559,203.263275,19.862299,276.280548,136.641251,26.093456,245.637146,251.259415,260.046265,326.950562,249.930893,262.635742,275.677826,273.918610,352.643860,326.068146,254.940933,365.694550,378.991058,-201.313705,-209.885193,376.054352,-213.212433,34.617458,293.286682,-158.612823,29.623119,245.810059,-220.488571,273.955444,332.261353,-219.989594,273.512817,289.106781,-223.716507,372.816071,335.747742,-205.262482,364.618774,396.482330
7,0,89.136772,-228.704895,381.692871,103.043816,-288.788147,388.655975,162.216232,-274.152191,380.997284,143.122070,-213.228104,385.713989,196.778168,-154.130280,336.289978,197.473602,-160.859619,270.623474,200.608856,-82.334579,247.703598,203.067337,-81.098129,311.471649,225.957016,118.965210,324.789795,233.323227,106.443848,265.628174,240.409927,206.328934,265.482819,231.732925,184.749969,327.876526,268.465485,305.740814,315.732666,256.259247,307.453461,267.157959,255.562576,336.597168,269.258362,290.071350,322.586273,298.500580,271.544586,436.145782,330.574677,-115.254845,-239.038193,392.008362,-128.104492,-293.740479,382.027313,-185.983887,-282.645386,360.437286,-167.375488,-218.374619,378.551697,-210.098724,-141.258591,357.332855,-236.466812,-169.679962,306.862396,-231.884583,-95.278580,276.502472,-217.971725,-62.039043,328.434174,-205.254349,124.714867,348.011871,-231.115891,127.861427,295.536346,-231.216675,211.531601,295.141754,-194.776489,208.221954,345.439087,-224.788773,326.920715,332.914581,-221.868622,327.273712,284.021179,-211.121078,356.003540,278.323547,-245.685364,353.537354,303.216705,-224.625900,447.929932,336.439850,-16.044094,-172.244156,348.943115,175.699310,-230.451355,380.326996,203.316208,19.866919,276.295013,136.687683,26.085199,245.570786,251.363068,260.053070,326.877319,249.997681,262.563812,275.671082,274.005066,352.611542,326.004730,255.163788,365.664642,378.996063,-201.331314,-209.820450,376.035858,-213.141556,34.666752,293.258026,-158.517761,29.641466,245.788895,-220.434692,274.021515,332.252686,-219.890305,273.546570,289.048981,-223.685883,372.891052,335.727051,-205.166885,364.666626,396.425629
8,0,89.109047,-228.729935,381.686218,103.015114,-288.804718,388.675018,162.165054,-274.075500,380.963287,143.106018,-213.223831,385.721130,196.778656,-154.141083,336.308746,197.469543,-160.870819,270.598175,200.610382,-82.342941,247.708542,203.095261,-81.109253,311.490356,226.034470,118.967323,324.727783,233.347458,106.385727,265.603668,240.461304,206.330231,265.432037,231.814072,184.715027,327.848328,268.510010,305.714355,315.665527,256.147705,307.482178,267.010559,255.543228,336.566589,269.199371,290.105164,322.535370,298.421021,271.623657,436.132233,330.546509,-115.284622,-239.051987,392.014740,-128.132141,-293.751801,382.029938,-186.013885,-282.620300,360.427002,-167.419983,-218.325272,378.628479,-210.085037,-141.223251,357.309479,-236.459930,-169.642075,306.821503,-231.836685,-95.215454,276.458649,-217.958954,-61.944172,328.440033,-205.148865,124.757454,348.012695,-231.045990,127.906815,295.531311,-231.124084,211.547012,295.136353,-194.675919,208.281357,345.419983,-224.684143,326.940125,332.826599,-221.767075,327.281403,283.977539,-210.976807,355.982574,278.227661,-245.542633,353.613373,303.098816,-224.512222,447.996918,336.277008,-16.059513,-172.253540,348.955566,175.660965,-230.477722,380.388397,203.307648,19.855249,276.270660,136.670380,26.082134,245.606934,251.426010,260.007843,326.875000,249.920471,262.637268,275.562775,274.072174,352.558899,325.952271,255.366806,365.586273,379.017517,-201.342010,-209.808411,376.001160,-213.106842,34.701153,293.292084,-158.441116,29.672260,245.776779,-220.345993,274.054840,332.194183,-219.766586,273.582703,289.045990,-223.544128,372.932007,335.593781,-205.060059,364.698547,396.344116
9,0,89.089096,-228.719269,381.692352,103.002289,-288.805634,388.679657,162.185318,-274.127686,381.041168,143.066452,-213.244705,385.723053,196.745834,-154.171768,336.358917,197.476532,-160.939194,270.669830,200.593323,-82.362221,247.772476,203.102386,-81.122169,311.532745,226.151108,118.915123,324.702362,233.365784,106.396561,265.528625,240.471130,206.334946,265.413300,231.890976,184.662582,327.837036,268.540222,305.696411,315.639893,256.088257,307.540009,266.976807,255.515335,336.613647,269.140472,290.137909,322.559845,298.334900,271.671631,436.084442,330.543396,-115.296638,-239.057053,392.015411,-128.156189,-293.752838,382.017883,-185.996246,-282.596893,360.375977,-167.403549,-218.379105,378.568268,-210.075180,-141.184265,357.290436,-236.487625,-169.578659,306.819977,-231.825333,-95.127045,276.512085,-217.868271,-61.944752,328.461273,-205.067245,124.799889,348.015442,-230.989502,127.954262,295.540100,-231.025406,211.555740,295.089752,-194.587341,208.330963,345.369324,-224.613129,326.984985,332.781921,-221.657791,327.356293,283.859406,-210.775345,355.933105,278.094421,-245.437347,353.629425,303.023254,-224.343765,448.009766,336.158417,-16.065693,-172.249069,348.960052,175.672638,-230.456238,380.415649,203.346588,19.877350,276.229218,136.704636,26.087311,245.595261,251.555450,259.972534,326.819702,249.986252,262.571167,275.591217,274.118469,352.567169,325.891632,255.533600,365.544739,379.032257,-201.354233,-209.793961,375.993591,-213.044327,34.724022,293.259247,-158.420090,29.673298,245.779175,-220.231277,274.091034,332.142670,-219.629257,273.604187,289.006409,-223.367340,372.961914,335.539032,-205.041519,364.818359,396.211578
