Trajectories
100
,,ADL015:RSHO1,,,ADL015:RSHO2,,,ADL015:RSHO3,,,ADL015:RSHO4,,,ADL015:RUAR1,,,ADL015:RUAR2,,,ADL015:RUAR3,,,ADL015:RUAR4,,,ADL015:RLAR1,,,ADL015:RLAR2,,,ADL015:RLAR3,,,ADL015:RLAR4,,,ADL015:RHAN1,,,ADL015:RHAN2,,,ADL015:RHAN3,,,ADL015:RHAN4,,,ADL015:RFTP,,,ADL015:LSHO1,,,ADL015:LSHO2,,,ADL015:LSHO3,,,ADL015:LSHO4,,,ADL015:LUAR1,,,ADL015:LUAR2,,,ADL015:LUAR3,,,ADL015:LUAR4,,,ADL015:LLAR1,,,ADL015:LLAR2,,,ADL015:LLAR3,,,ADL015:LLAR4,,,ADL015:LHAN1,,,ADL015:LHAN2,,,ADL015:LHAN3,,,ADL015:LHAN4,,,ADL015:LFTP,,,ADL015:STRN,,,ADL015:RGTH,,,ADL015:RLEP,,,ADL015:RMEP,,,ADL015:RSPR,,,ADL015:RSPU,,,ADL015:RFB,,,ADL015:RTHUM,,,ADL015:LGTH,,,ADL015:LLEP,,,ADL015:LMEP,,,ADL015:LSPR,,,ADL015:LSPU,,,ADL015:LFB,,,ADL015:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
8,0,97.609093,-162.354080,350.734711,111.928650,-217.803650,375.694397,165.872498,-216.226425,346.292145,150.475113,-154.883179,333.407959,214.785904,-200.623627,211.550568,193.726700,-262.745728,200.364517,202.612259,-269.025970,119.073242,225.350510,-211.119797,136.807220,206.050858,-128.487885,62.903858,243.965118,-136.423019,14.111269,222.145660,-39.251926,5.211417,190.671768,-64.558472,60.199623,167.832413,55.672939,54.793121,216.678238,52.776054,41.058903,216.496140,79.073631,31.876247,188.658615,73.963394,70.165764,166.200745,183.390320,23.400873,-144.957367,-162.342300,358.562622,-154.543335,-217.349045,362.874237,-207.629211,-217.368729,329.879089,-194.960571,-149.428345,331.809174,-249.700897,-161.324341,188.051834,-259.536407,-218.809158,213.889496,-255.174728,-240.857254,136.965347,-257.294769,-185.131546,107.277458,-240.781204,-137.630432,49.570389,-271.639679,-123.291550,1.965424,-254.123779,-41.797527,9.610661,-212.565536,-58.293240,52.177845,-198.321182,63.734463,52.420280,-244.033295,51.738956,46.327354,-255.438095,77.664223,29.941982,-235.921753,84.993187,65.608498,-204.826004,187.641678,24.178957,-24.802523,-124.352280,309.713562,,,,,,,,,,,,,,,,161.088577,101.915413,47.059822,107.430504,120.241325,20.033577,,,,,,,,,,,,,,,,-202.000427,108.865425,46.146095,-139.312332,119.627869,19.074774
9,0,97.624435,-162.401703,350.717102,111.876770,-217.858032,375.693634,165.853088,-216.242432,346.293304,150.467743,-154.881821,333.410278,214.783325,-200.647430,211.480057,193.705734,-262.761383,200.346725,202.604584,-269.043915,119.042236,225.267975,-211.102509,136.779694,206.043930,-128.489746,62.890663,243.929428,-136.455856,14.113811,222.001419,-39.514515,5.004463,190.689056,-64.561752,60.201656,167.826996,55.641518,54.800632,216.685730,52.769188,41.044483,216.514572,79.004997,31.853397,188.656235,73.938728,70.178749,166.144882,183.393356,23.469244,-144.958725,-162.331177,358.530426,-154.530304,-217.380646,362.859528,-207.633560,-217.332062,329.904083,-194.979858,-149.438446,331.802246,-249.678543,-161.299438,188.017609,-259.559601,-218.789398,213.832489,-255.184021,-240.833862,136.935013,-257.311066,-185.137711,107.266754,-240.778458,-137.628922,49.533745,-271.646973,-123.308846,1.939007,-254.121155,-41.809856,9.602177,-212.568161,-58.302818,52.179157,-198.314194,63.749866,52.409813,-243.936218,51.723759,46.076565,-255.441986,77.669174,29.925121,-235.631927,85.068703,65.615524,-204.841812,187.631454,24.210125,-24.818483,-124.353683,309.671051,,,,,,,,,,,,,,,,161.122482,101.932884,47.029259,107.476807,120.254875,20.036472,,,,,,,,,,,,,,,,-202.054825,108.833565,46.044376,-139.301895,119.638664,19.066343
10,0,97.598328,-162.358185,350.706635,111.861153,-217.892303,375.655640,165.854004,-216.248398,346.272491,150.460434,-154.885239,333.398438,214.754547,-200.651230,211.467056,193.738525,-262.762268,200.328690,202.558228,-269.011414,118.999779,225.302094,-211.127975,136.797470,206.013748,-128.510071,62.883480,243.933990,-136.498489,14.048385,221.825745,-39.688618,4.815072,190.699066,-64.554489,60.207729,167.838608,55.650986,54.793499,216.691589,52.763783,41.026577,216.460846,79.014824,31.930885,188.671616,73.924698,70.174812,166.159012,183.382416,23.457426,-144.959579,-162.290649,358.598816,-154.522232,-217.368210,362.849762,-207.625900,-217.387695,329.849365,-194.822769,-149.829834,331.408813,-249.708282,-161.254028,188.014282,-259.565735,-218.777725,213.774857,-255.197174,-240.799759,136.919998,-257.341187,-185.097427,107.131943,-240.788147,-137.621689,49.559795,-271.640350,-123.314880,1.904227,-254.108459,-41.800297,9.548038,-212.583191,-58.282707,52.179970,-198.302170,63.756012,52.408268,-244.019745,51.704285,46.274986,-255.451950,77.662064,29.903824,-235.902374,84.940247,65.616989,-204.838928,187.636169,24.199604,-24.827728,-124.347252,309.680634,,,,,,,,,,,,,,,,161.111572,101.886879,46.990959,107.471519,120.262566,20.021151,,,,,,,,,,,,,,,,-201.972656,108.844086,46.129921,-139.269379,119.593681,19.048586
11,0,97.592400,-162.376572,350.685760,111.871155,-217.854187,375.635010,165.849747,-216.252457,346.259399,150.373581,-155.033157,333.010437,214.728333,-200.579697,211.449997,193.653427,-262.822845,200.268494,202.546341,-269.022552,118.980034,225.339661,-211.133499,136.795990,206.020874,-128.499313,62.854103,243.901138,-136.516724,14.028848,221.983093,-39.502102,5.070933,190.692947,-64.567078,60.206299,167.828339,55.685425,54.774811,216.686722,52.740204,41.041718,216.415268,79.042336,32.005054,188.645355,73.960648,70.162102,166.174713,183.373627,23.421923,-144.968658,-162.305115,358.553619,-154.540665,-217.372711,362.831635,-207.613678,-217.388840,329.847229,-194.944733,-149.464005,331.723480,-249.703003,-161.242874,188.011734,-259.580566,-218.767838,213.737640,-255.222229,-240.810059,136.881012,-257.325256,-185.093170,107.136147,-240.782471,-137.648788,49.478695,-271.641724,-123.321625,1.876359,-254.129028,-41.820293,9.549890,-212.587936,-58.281040,52.175488,-198.316193,63.760521,52.414345,-243.934723,51.734818,46.099682,-255.480057,77.695023,29.934769,-235.615387,85.077797,65.588753,-204.839554,187.631287,24.149021,-24.831549,-124.365646,309.623260,,,,,,,,,,,,,,,,161.098450,101.910912,47.030514,107.460869,120.250786,20.021217,,,,,,,,,,,,,,,,-201.953247,108.821609,46.056091,-139.288620,119.598007,19.055414
12,0,97.560349,-162.381790,350.658081,111.851097,-217.872299,375.631836,165.851105,-216.250076,346.269531,150.443130,-154.901688,333.306885,214.721527,-200.572220,211.452164,193.568741,-262.851593,200.255554,202.555634,-269.017853,118.992653,225.256226,-211.086777,136.759735,205.994690,-128.518097,62.854908,243.900803,-136.492416,14.063815,221.813309,-39.679260,4.884244,190.673874,-64.570755,60.180573,167.815704,55.674244,54.773201,216.675476,52.729946,41.030502,216.418304,79.024185,31.964392,188.653915,73.910141,70.173447,166.147980,183.373810,23.422426,-144.961044,-162.329697,358.517487,-154.527695,-217.367813,362.809601,-207.629303,-217.387146,329.849640,-194.939804,-149.483200,331.694122,-249.704010,-161.244431,187.993378,-259.608795,-218.698776,213.773300,-255.276031,-240.788254,136.878571,-257.370667,-185.044128,107.132385,-240.814484,-137.645233,49.508564,-271.696747,-123.290207,1.912089,-254.149643,-41.797970,9.585556,-212.594055,-58.283352,52.219036,-198.331863,63.787407,52.392529,-243.967789,51.754715,46.094635,-255.485443,77.711807,29.972933,-235.632797,85.089630,65.545601,-204.857437,187.634796,24.194195,-24.825033,-124.365257,309.616089,,,,,,,,,,,,,,,,161.095032,101.908226,47.042980,107.480202,120.266167,20.020395,,,,,,,,,,,,,,,,-201.907166,108.799210,45.998184,-139.281952,119.599098,19.042027
13,0,97.573738,-162.377518,350.693665,111.854912,-217.866623,375.637085,165.842545,-216.248276,346.283844,150.343750,-155.043945,333.007599,214.707855,-200.553848,211.492889,193.600845,-262.812622,200.292618,202.578369,-268.998474,119.004936,225.206970,-211.055939,136.721313,205.958618,-128.502289,62.856323,243.874741,-136.448181,14.075985,221.828369,-39.666458,4.903422,190.661072,-64.571068,60.199596,167.828827,55.678959,54.780235,216.650604,52.771622,41.040199,216.412308,79.031464,31.987890,188.661255,73.957108,70.172188,166.114609,183.384827,23.456146,-144.985504,-162.337952,358.487976,-154.536392,-217.394440,362.804138,-207.638824,-217.360367,329.845673,-194.958405,-149.497543,331.675659,-249.653793,-161.275162,187.941910,-259.604767,-218.734863,213.760086,-255.273438,-240.727188,136.871078,-257.359894,-185.047684,107.130325,-240.815033,-137.661560,49.489845,-271.690125,-123.287567,1.893090,-254.144455,-41.800110,9.554595,-212.611740,-58.282841,52.182148,-198.333832,63.793900,52.392838,-243.947144,51.762184,46.091816,-255.472839,77.703712,29.897287,-235.630157,85.073494,65.578140,-204.847260,187.639084,24.241219,-24.842033,-124.366982,309.573364,,,,,,,,,,,,,,,,161.042068,101.866203,46.988895,107.445946,120.248352,20.019911,,,,,,,,,,,,,,,,-202.035599,108.817200,46.001778,-139.286362,119.620216,19.053501
14,0,97.570992,-162.391464,350.655182,111.866768,-217.849487,375.645081,165.816147,-216.273285,346.273926,150.390518,-154.935822,333.255524,214.695160,-200.616013,211.474121,193.649811,-262.815247,200.286835,202.544235,-269.084717,118.989449,225.218567,-211.103165,136.729645,205.953598,-128.503693,62.868706,243.861298,-136.449020,14.081881,221.858246,-39.621670,4.949088,190.664856,-64.559196,60.229202,167.765274,55.710648,54.801983,216.665024,52.771912,41.069851,216.414932,79.030090,31.966530,188.601074,73.957390,70.194466,166.087265,183.418335,23.457645,-144.915131,-162.341644,358.504028,-154.523651,-217.389862,362.820282,-207.635101,-217.366135,329.847717,-194.952591,-149.511551,331.648132,-249.642365,-161.290161,187.971359,-259.615784,-218.722488,213.794403,-255.296204,-240.766068,136.839478,-257.364441,-185.039322,107.113937,-240.833023,-137.630997,49.501637,-271.710541,-123.264847,1.938292,-254.181091,-41.748051,9.594815,-212.608459,-58.292484,52.164150,-198.336456,63.788586,52.392166,-243.972458,51.789188,46.120647,-255.474625,77.703728,29.936768,-235.652069,85.074265,65.549507,-204.868744,187.664063,24.282133,-24.805229,-124.371864,309.523895,,,,,,,,,,,,,,,,161.071381,101.893051,47.028740,107.469139,120.251320,20.027620,,,,,,,,,,,,,,,,-201.923676,108.784592,45.979996,-139.280197,119.620483,19.091043
15,0,97.574768,-162.377045,350.635406,111.853477,-217.810654,375.657867,165.828598,-216.264252,346.229401,150.394562,-154.940811,333.230713,214.695755,-200.627701,211.473419,193.675751,-262.802063,200.286636,202.603836,-269.049713,119.014359,225.241974,-211.093216,136.714218,205.956360,-128.488327,62.858418,243.867737,-136.449417,14.087046,221.804871,-39.671547,4.902896,190.666916,-64.585541,60.196972,167.825317,55.649334,54.768700,216.647934,52.785076,41.050282,216.433334,79.024658,31.972229,188.580704,74.011147,70.141563,166.117004,183.383209,23.452269,-144.959457,-162.347534,358.480316,-154.539200,-217.397537,362.816559,-207.636368,-217.390930,329.848633,-194.942490,-149.502014,331.641510,-249.628448,-161.275848,187.911545,-259.628174,-218.732910,213.781525,-255.310028,-240.766830,136.844162,-257.362335,-185.034058,107.128738,-240.803543,-137.657349,49.455959,-271.701477,-123.262764,1.923662,-254.167404,-41.741035,9.600096,-212.586029,-58.275738,52.186001,-198.347824,63.786522,52.388309,-243.941177,51.745975,46.113132,-255.472687,77.697296,29.921137,-235.623886,85.090889,65.575523,-204.867371,187.633072,24.284561,-24.840660,-124.362160,309.513397,,,,,,,,,,,,,,,,161.090897,101.895432,47.032410,107.484146,120.264717,20.020224,,,,,,,,,,,,,,,,-201.963867,108.802666,46.052299,-139.269257,119.607185,19.070906
16,0,97.588333,-162.380371,350.639221,111.873642,-217.843704,375.635651,165.789993,-216.284836,346.242126,150.371628,-154.952728,333.214203,214.666046,-200.620132,211.426834,193.559570,-262.859039,200.236923,202.537552,-269.095795,118.967789,225.286835,-211.096878,136.729294,205.957855,-128.500549,62.835285,243.847336,-136.479919,14.043869,221.738770,-39.725029,4.845437,190.648361,-64.546791,60.201649,167.824860,55.677891,54.785236,216.668365,52.763405,41.042507,216.427170,79.033295,31.982929,188.626358,73.906960,70.182564,166.141113,183.383224,23.441202,-144.949799,-162.334595,358.447754,-154.527664,-217.367706,362.820374,-207.617554,-217.383179,329.845093,-194.821228,-149.901672,331.298279,-249.604065,-161.326263,187.911667,-259.601837,-218.740768,213.755737,-255.299179,-240.775375,136.808548,-257.333923,-185.020767,107.080162,-240.826797,-137.616638,49.509151,-271.693817,-123.259888,1.887051,-254.150543,-41.752914,9.567072,-212.593506,-58.275223,52.185070,-198.323334,63.791924,52.415241,-243.938858,51.733994,46.112370,-255.481995,77.712936,29.979818,-235.617340,85.087616,65.608818,-204.852631,187.637711,24.267685,-24.801939,-124.427048,309.467224,,,,,,,,,,,,,,,,161.086426,101.876602,46.978977,107.485840,120.263329,20.024252,,,,,,,,,,,,,,,,-201.964691,108.807480,46.058319,-139.284042,119.603500,19.085400
