Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.793257763473055,-5.91732775695657,-19.4659363128938,1.43536088209777,-29.7687242442409,-63.7889638474888,-15.0497221194575,87.5446750676255,-43.6106677194326,6.76588306436414,-35.731504262945
0.999105828486112,-5.91240625543677,-19.4836133216045,1.45323909937522,-29.7645815465297,-63.8000065098059,-15.0303951054431,87.546563589283,-43.6527834573438,6.53264274509317,-35.4340942531937
1.23135185612609,-5.90748493699689,-19.499024420448,1.46903367873989,-29.7645796308297,-63.8170728496386,-15.0140886518021,87.5583648667509,-43.6860413282769,6.28729963271683,-35.1332849632827
1.48650347733521,-5.90255633592636,-19.5120855925726,1.48235213136546,-29.7676417846281,-63.8396641337439,-14.9997912970166,87.5806101005275,-43.7079545079133,6.02894340639849,-34.8298262189996
1.76172811232538,-5.89761056064958,-19.5227168346528,1.49277517838386,-29.7724527021598,-63.8671568880317,-14.9862953406453,87.6137115709193,-43.71595680544,5.75646612934583,-34.5242162420579
2.05442201135822,-5.89263570552472,-19.530842659836,1.49986212636842,-29.7774595376196,-63.898801986629,-14.9721992101284,87.6579443096149,-43.7074373201775,5.46856136401486,-34.2166709546795
2.36199498468915,-5.88761802486564,-19.5363934615952,1.50315768780454,-29.7808785336288,-63.9337247976035,-14.9559146572789,87.7134285442166,-43.6797768351498,5.16373101221348,-33.9071028664884
2.68176791598504,-5.88254186973377,-19.5393076890285,1.50220010051076,-29.7807078761937,-63.9709264799335,-14.9356793480363,87.780113299847,-43.6303851968992,4.84030038402252,-33.5951105599679
3.01093064446167,-5.87738940219035,-19.5395347386593,1.49653034124144,-29.7747474004766,-64.0092865364674,-14.9095753500592,87.8577615772959,-43.5567389310094,4.49644169823388,-33.2799792727343
3.3465341062384,-5.87214011197703,-19.5370384277262,1.48570217297598,-29.7606256768787,-64.0475667389012,-14.8755539129727,87.9459375467968,-43.45641836882,4.13020585583697,-32.9606925186235
3.68550332412455,-5.86677016813435,-19.5318008796163,1.4692927153185,-29.7358348306197,-64.0844165525338,-14.8314667705437,88.0439961931115,-43.3271436090796,3.73956200773286,-32.6359541934961
4.02466396183481,-5.86125164508587,-19.5238266229203,1.44691318664712,-29.6977731939276,-64.1183801985149,-14.7751039788505,88.1510758200173,-43.1668086995713,3.32244419914821,-32.3042202282026
4.3607781752595,-5.85555167022501,-19.5131466807761,1.41821943886351,-29.6437955723284,-64.1479054977112,-14.7042380485867,88.2660937740225,-42.973513485453,2.87680415343298,-31.9637385565888
4.69058701440567,-5.84963154683365,-19.4998224072612,1.38292189390832,-29.5712705389882,-64.1713546428536,-14.6166738356337,88.3877456824085,-42.7455926202462,2.40066895205857,-31.6125958968918
5.0108574128088,-5.84344590980144,-19.4839488158789,1.34079449806875,-29.4776437630948,-64.1870170438233,-14.510303318548,88.5145084232573,-42.4816412627211,1.8922019465687,-31.2487695730363
5.31843221177676,-5.83694197034038,-19.4656571464264,1.29168233679209,-29.3605059409431,-64.1931243825114,-14.3831640152906,88.6446469607436,-42.1805369901465,1.3497647996339,-30.8701823777197
5.61028188656282,-5.83005889972796,-19.4451164338675,1.23550759837265,-29.2176634512846,-64.1878679955521,-14.2334993891163,88.7762250968302,-41.841457462878,0.771978239187728,-30.474758377925
5.88355676392341,-5.82272739270325,-19.422533876244,1.17227363643986,-29.0472094295329,-64.169418672855,-14.0598191960867,88.9071201206374,-41.4638934031641,0.157778999677154,-30.060477613767
6.13563859478788,-5.81486944122017,-19.3981538443387,1.10206695378821,-28.8475925853178,-64.1359489171546,-13.8609573759394,89.0350412867379,-41.0476565253056,-0.493529486320908,-29.6254278193789
6.36419039817479,-5.80639834220061,-19.3722554266219,1.02505700780767,-28.6176808131879,-64.0856576575087,-13.6361248280513,89.1575520257798,-40.5928821871768,-1.18223482755809,-29.1678515687619
6.56720353653942,-5.79721896029005,-19.3451484538997,0.941493816405964,-28.3568165031057,-64.0167973466736,-13.3849542828091,89.2720957785867,-40.1000267234708,-1.90818363317574,-28.6861875995049
6.74304102440003,-5.78722826489968,-19.3171680035934,0.851703423622927,-28.0648604776982,-63.9277032859985,-13.1075345030103,89.3760253317286,-39.5698596540485,-2.67076097584204,-28.1791054681849
6.89047611242938,-5.7763161530636,-19.2886674559943,0.75608137010438,-27.7422216956759,-63.8168248918241,-12.8044312501399,89.46663549847,-39.0034512100432,-3.4688820572142,-27.6455331094938
7.00872522572925,-5.76436655195341,-19.2600102719958,0.655084406141113,-27.389870290616,-63.6827584330281,-12.4766928471044,89.5411989196442,-38.4021558515791,-4.30099613559212,-27.0846772753098
7.09747436245459,-5.75125877008394,-19.2315607779057,0.549220777791865,-27.0093321760393,-63.524280539717,-12.12583878066,89.5970046512176,-37.7675926287716,-5.16510213386986,-26.4960371852131
7.15689806983698,-5.73686904183323,-19.2036743572042,0.439039495562209,-26.6026643316554,-63.3403815412478,-11.7538306142546,89.631399068627,-37.1016233380608,-6.05877479068473,-25.8794119711125
7.18767010004273,-5.72107219445166,-19.1766875298367,0.325119041115207,-26.1724109477754,-63.1302974892706,-11.3630254938914,89.641828472638,-36.4063294447548,-6.97919984499304,-25.2349025980339
7.19096479914263,-5.70374336564391,-19.1509084196921,0.20805596752026,-25.7215417685492,-62.893539606353,-10.9561136582675,89.6258826498615,-35.6839886895838,-7.92321657777057,-24.5629089126247
7.16844819203856,-5.68475971137011,-19.1266080682742,0.0884538075453455,-25.2533751394183,-62.6299198907135,-10.5360425103412,89.5813385368417,-34.9370521817458,-8.88736602600128,-23.8641223874538
7.12225759424622,-5.66400206130911,-19.104012967857,-0.0330873599028238,-24.7714893126268,-62.3395716918084,-10.1059308471265,89.5062030612226,-34.1681226091437,-9.86794330367927,-23.139515030168
7.05496842082584,-5.64135649902552,-19.0832990824957,-0.155980409242231,-24.2796263704567,-62.0229642336775,-9.66897764379409,89.3987541816062,-33.3799339780311,-10.8610527205032,-22.3903247886737
6.9695467088933,-5.61671586440954,-19.0645875146371,-0.279659536540607,-23.7815935762554,-61.6809102877873,-9.22837022776636,89.2575791147938,-32.5753330497524,-11.8626647410596,-21.6180376082834
6.86928579275133,-5.58998119594484,-19.047941872205,-0.403587378864011,-23.2811669938417,-61.3145664609583,-8.78719668652613,89.08160872505,-31.7572623994477,-12.8686741496231,-20.8243661589458
6.75772568506351,-5.56106314597169,-19.033367308528,-0.527260838516367,-22.7820018330126,-60.9254258371745,-8.34836692765698,88.8701470588701,-30.9287448039002,-13.8749589465603,-20.0112252408776
6.63855418876286,-5.52988340972204,-19.0208111507534,-0.650215623537357,-22.2875532528489,-60.5153029728648,-7.91454601852096,88.622895047714,-30.0928684866059,-14.8774394639631,-19.180704011463
