Trajectories
100
,,ADL005:RSHO1,,,ADL005:RSHO2,,,ADL005:RSHO3,,,ADL005:RSHO4,,,ADL005:RUAR1,,,ADL005:RUAR2,,,ADL005:RUAR3,,,ADL005:RUAR4,,,ADL005:RLAR1,,,ADL005:RLAR2,,,ADL005:RLAR3,,,ADL005:RLAR4,,,ADL005:RHAN1,,,ADL005:RHAN2,,,ADL005:RHAN3,,,ADL005:RHAN4,,,ADL005:RFTP,,,ADL005:LSHO1,,,ADL005:LSHO2,,,ADL005:LSHO3,,,ADL005:LSHO4,,,ADL005:LUAR1,,,ADL005:LUAR2,,,ADL005:LUAR3,,,ADL005:LUAR4,,,ADL005:LLAR1,,,ADL005:LLAR2,,,ADL005:LLAR3,,,ADL005:LLAR4,,,ADL005:LHAN1,,,ADL005:LHAN2,,,ADL005:LHAN3,,,ADL005:LHAN4,,,ADL005:LFTP,,,ADL005:STRN,,,ADL005:RGTH,,,ADL005:RLEP,,,ADL005:RMEP,,,ADL005:RSPR,,,ADL005:RSPU,,,ADL005:RFB,,,ADL005:RTHUM,,,ADL005:LGTH,,,ADL005:LLEP,,,ADL005:LMEP,,,ADL005:LSPR,,,ADL005:LSPU,,,ADL005:LFB,,,ADL005:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,120.913643,-229.105988,431.759216,125.601990,-290.774719,438.674622,175.450668,-289.521637,405.291840,172.894165,-225.970825,410.431732,243.124405,-203.031799,239.721039,264.083099,-262.741333,222.209839,283.137817,-250.199081,143.439331,263.465485,-193.974945,165.455231,280.286804,-98.759216,73.372101,292.288849,-119.246872,17.102703,264.911896,-24.854563,-2.291317,264.132599,-35.403027,63.818386,222.142899,80.329498,63.742973,268.376862,70.808861,44.782070,268.762329,98.099396,35.916084,246.826584,98.582207,75.966537,207.808502,222.329224,23.321428,-148.533371,-238.128799,445.846375,-163.477356,-292.799042,452.317627,-221.033661,-290.017609,426.236816,-202.930130,-222.497665,424.745605,-268.763214,-197.356049,241.854141,-297.829407,-252.544785,253.764572,-310.095581,-250.296478,174.191360,-293.465607,-191.134384,161.211884,-303.846649,-113.686432,71.416962,-297.829926,-117.344528,13.113002,-279.787842,-35.978756,4.935004,-275.145813,-34.780720,66.730064,-222.175400,87.079605,67.763786,-265.938995,78.636742,52.786430,-273.529694,106.528831,37.524540,-259.993866,110.151390,76.968788,-210.747711,220.806778,25.421040,-17.557230,-185.723053,395.671173,,,,,,,,,,,,,,,,202.310242,139.001450,57.012699,141.573425,139.542252,26.631012,,,,,,,,,,,,,,,,-217.997437,141.011230,65.764824,-152.286255,149.843307,21.353350
2,0,120.907486,-229.102325,431.759552,125.573936,-290.787415,438.683716,175.441086,-289.513092,405.313141,172.883469,-225.954330,410.450165,243.105377,-203.028397,239.728912,264.090424,-262.740448,222.220352,283.167480,-250.198456,143.447861,263.456909,-193.945633,165.459534,280.287292,-98.756073,73.363983,292.280334,-119.243279,17.109943,264.896088,-24.859898,-2.256465,264.120667,-35.404995,63.843296,222.149002,80.297089,63.734108,268.385590,70.823341,44.843204,268.767914,98.085228,35.937130,246.846802,98.575737,75.947540,207.821625,222.326248,23.350964,-148.503677,-238.164261,445.770111,-163.486206,-292.799561,452.327728,-221.045868,-289.968628,426.244354,-202.908401,-222.510681,424.737366,-268.752655,-197.406784,241.836075,-297.810120,-252.539398,253.764389,-310.056610,-250.341446,174.163910,-293.452423,-191.196793,161.159180,-304.058685,-113.520851,71.607903,-298.084900,-117.208473,13.334391,-280.082031,-35.780811,5.163260,-275.337708,-34.665661,66.828659,-222.363495,87.226059,67.926041,-265.929169,78.646408,52.780952,-273.523926,106.533409,37.525303,-260.195740,110.177757,76.854538,-210.744827,220.816711,25.472816,-17.573221,-185.716171,395.672424,,,,,,,,,,,,,,,,202.329880,139.019516,57.011444,141.581696,139.519165,26.641424,,,,,,,,,,,,,,,,-218.095474,141.045090,65.828873,-152.460449,149.970932,21.485079
3,0,120.890991,-229.068970,431.780548,125.561279,-290.777344,438.692444,175.407303,-289.513672,405.322571,172.867966,-225.952866,410.471008,243.106583,-203.027603,239.738174,264.111694,-262.724213,222.247025,283.128296,-250.200333,143.479675,263.446167,-193.970322,165.470581,280.315308,-98.779381,73.392197,292.307465,-119.219978,17.148060,264.904663,-24.870440,-2.243865,264.131683,-35.429996,63.841568,222.119415,80.313263,63.747189,268.348724,70.778046,44.919682,268.775085,98.104248,35.939941,246.802353,98.598358,75.970619,207.820007,222.341003,23.363371,-148.534821,-238.113724,445.774963,-163.504654,-292.799011,452.332245,-221.077347,-289.959564,426.242401,-202.852005,-222.555939,424.679260,-268.739807,-197.400787,241.826630,-297.834198,-252.551224,253.734268,-310.052216,-250.334686,174.155930,-293.460968,-191.203262,161.150803,-303.846588,-113.688988,71.426384,-297.764801,-117.391113,13.070821,-279.768860,-35.971680,4.935447,-275.161713,-34.795242,66.756958,-222.186783,87.068085,67.748474,-265.938141,78.636414,52.797604,-273.534424,106.520538,37.535244,-260.004730,110.149261,76.969170,-210.745346,220.815781,25.463902,-17.399349,-185.755646,395.600739,,,,,,,,,,,,,,,,202.319458,138.992752,56.998257,141.554703,139.518753,26.604858,,,,,,,,,,,,,,,,-217.960999,140.946381,65.726624,-152.259766,149.837769,21.361971
4,0,120.867226,-229.057999,431.780792,125.542801,-290.786285,438.708832,175.376480,-289.509125,405.343536,172.853607,-225.962891,410.461853,243.094727,-203.029373,239.778625,264.077881,-262.728973,222.263824,283.126617,-250.224136,143.476563,263.438629,-193.954742,165.515167,280.299835,-98.765907,73.400589,292.310730,-119.288513,17.179054,264.920685,-24.869310,-2.234144,264.139496,-35.413982,63.859440,222.165894,80.261703,63.732014,268.390625,70.823486,44.833504,268.781494,98.106110,35.939621,246.834595,98.541077,75.953758,207.803101,222.326889,23.355671,-148.558090,-238.115311,445.781738,-163.506149,-292.787476,452.333740,-221.093674,-289.963165,426.252014,-202.880325,-222.491470,424.685120,-268.719879,-197.393524,241.811142,-297.825439,-252.546310,253.723648,-310.035645,-250.405792,174.108826,-293.460541,-191.203949,161.147705,-303.846619,-113.687073,71.428093,-297.760315,-117.389725,13.067971,-279.752625,-35.964256,4.921921,-275.148499,-34.811905,66.708588,-222.178558,87.071457,67.767990,-265.956116,78.632881,52.807358,-273.556458,106.509918,37.554676,-259.993042,110.154655,76.964104,-210.750214,220.821732,25.456245,-17.434214,-185.764954,395.594177,,,,,,,,,,,,,,,,202.280350,138.991730,57.028355,141.577148,139.522415,26.557827,,,,,,,,,,,,,,,,-217.946991,140.969009,65.746376,-152.268173,149.855621,21.393904
5,0,120.829063,-229.095520,431.803131,125.504745,-290.786346,438.725159,175.358856,-289.505280,405.349091,172.840576,-225.971359,410.458252,243.098358,-203.025696,239.783356,264.091095,-262.726013,222.286209,283.191193,-250.167816,143.507248,263.413086,-193.951813,165.520432,280.299469,-98.759102,73.412399,292.286835,-119.275352,17.172035,264.920685,-24.861906,-2.219442,264.154633,-35.429173,63.860722,222.160873,80.274590,63.754635,268.387482,70.817741,44.827801,268.800842,98.111252,35.950836,246.835098,98.549469,75.977112,207.802002,222.319672,23.319473,-148.569534,-238.070740,445.850677,-163.515060,-292.795135,452.318665,-221.105209,-289.922791,426.244385,-202.921707,-222.458664,424.729126,-268.736511,-197.413742,241.767990,-297.829773,-252.552155,253.715240,-310.007233,-250.396484,174.131638,-293.437531,-191.204803,161.131775,-303.998108,-113.579391,71.570847,-298.012970,-117.218346,13.302052,-280.028961,-35.808167,5.114558,-275.328339,-34.678169,66.845375,-222.339569,87.215874,67.927605,-265.935638,78.633331,52.792736,-273.541504,106.515411,37.530174,-260.161407,110.166046,76.886017,-210.738190,220.817886,25.466038,-17.619379,-185.749573,395.633575,,,,,,,,,,,,,,,,202.321548,139.002579,57.005852,141.566986,139.514709,26.538555,,,,,,,,,,,,,,,,-218.069519,141.046432,65.816971,-152.478638,149.949295,21.486300
6,0,120.818237,-229.109955,431.815948,125.499962,-290.763977,438.729614,175.366837,-289.500031,405.358398,172.805069,-225.960968,410.472107,243.066238,-203.002289,239.806763,264.080994,-262.734924,222.303680,283.160583,-250.185547,143.509506,263.404816,-193.941620,165.544281,280.302429,-98.764786,73.428246,292.271149,-119.291016,17.187719,264.949860,-24.858276,-2.211577,264.133881,-35.437477,63.880688,222.128967,80.300659,63.754955,268.369171,70.798317,44.778046,268.815308,98.120110,35.937576,246.849899,98.582626,75.953842,207.818832,222.325806,23.339710,-148.571198,-238.069061,445.830261,-163.548218,-292.752502,452.327728,-221.114517,-289.921570,426.223297,-202.965134,-222.437988,424.755157,-268.751617,-197.410599,241.770599,-297.796753,-252.544434,253.698914,-309.983521,-250.403015,174.073532,-293.425598,-191.189102,161.121338,-303.986420,-113.611099,71.530220,-297.949036,-117.268532,13.258326,-279.954071,-35.858349,5.096922,-275.309875,-34.686756,66.831009,-222.341858,87.206993,67.913513,-265.934235,78.626373,52.808582,-273.527771,106.518623,37.528698,-260.107544,110.167107,76.866463,-210.733231,220.825104,25.451591,-17.640617,-185.708191,395.636627,,,,,,,,,,,,,,,,202.324768,139.022980,57.004368,141.569778,139.524139,26.530233,,,,,,,,,,,,,,,,-218.081558,141.031143,65.782043,-152.440079,149.942245,21.440510
7,0,120.779350,-229.072205,431.835663,125.448631,-290.778107,438.757446,175.334824,-289.496368,405.374969,172.787766,-225.961380,410.475952,243.064575,-202.997894,239.819366,264.081177,-262.737274,222.326263,283.239197,-250.142426,143.541199,263.412354,-193.939362,165.586411,280.330017,-98.770050,73.432571,292.272339,-119.283333,17.207073,264.960785,-24.862671,-2.192276,264.152557,-35.420780,63.879757,222.164063,80.258522,63.766277,268.377106,70.815567,44.804615,268.797150,98.126564,35.900902,246.854538,98.557869,75.955292,207.830170,222.330917,23.335104,-148.574539,-238.062057,445.830505,-163.550964,-292.758240,452.339203,-221.113342,-289.924042,426.224976,-202.980652,-222.385345,424.743835,-268.742798,-197.330856,241.793823,-297.794861,-252.536057,253.681335,-309.990540,-250.327530,174.082321,-293.401733,-191.172287,161.101852,-303.788177,-113.767021,71.348030,-297.676239,-117.427513,13.011946,-279.707001,-36.018627,4.909485,-275.142944,-34.811436,66.713425,-222.156693,87.108902,67.753258,-265.927612,78.635078,52.800697,-273.525848,106.515251,37.524170,-259.976624,110.142380,76.952858,-210.735840,220.819580,25.445236,-17.491457,-185.752548,395.568207,,,,,,,,,,,,,,,,202.333115,138.986923,57.002090,141.592392,139.527939,26.492289,,,,,,,,,,,,,,,,-217.982193,140.957764,65.717621,-152.304703,149.843201,21.347309
8,0,120.754875,-229.088867,431.815674,125.418816,-290.754303,438.772186,175.300781,-289.497253,405.396637,172.776230,-225.967468,410.488739,243.013672,-202.986588,239.851288,264.076080,-262.724792,222.354797,283.207458,-250.176102,143.595001,263.407410,-193.953934,165.600830,280.329559,-98.756729,73.467278,292.273224,-119.273026,17.222094,264.959137,-24.856794,-2.198139,264.132813,-35.427456,63.888260,222.150650,80.289886,63.751915,268.337280,70.794090,44.784058,268.799561,98.137794,35.920689,246.854843,98.579140,75.946968,207.803253,222.411407,23.399807,-148.620377,-238.028259,445.841248,-163.575287,-292.743073,452.335205,-221.149445,-289.867615,426.236664,-202.971207,-222.433212,424.687805,-268.707733,-197.305832,241.783249,-297.823425,-252.483719,253.682877,-310.006958,-250.331100,174.062286,-293.377594,-191.153442,161.081665,-303.944763,-113.629448,71.488762,-297.902649,-117.293846,13.158725,-279.929504,-35.879868,5.066098,-275.286530,-34.732403,66.778175,-222.298721,87.226204,67.878029,-265.949524,78.632278,52.807663,-273.516968,106.519768,37.524750,-260.116028,110.168228,76.878708,-210.728683,220.806778,25.417879,-17.699072,-185.722366,395.599976,,,,,,,,,,,,,,,,202.344742,138.988373,56.982349,141.557053,139.507370,26.464741,,,,,,,,,,,,,,,,-218.077637,141.024902,65.785919,-152.429306,149.944397,21.426283
9,0,120.740150,-229.069901,431.844421,125.400948,-290.759125,438.793182,175.280441,-289.492737,405.416718,172.738525,-225.956100,410.497833,243.049255,-203.002625,239.882721,264.091156,-262.739777,222.389450,283.242096,-250.142929,143.609039,263.409393,-193.939987,165.634171,280.342682,-98.762352,73.456619,292.311188,-119.280777,17.284544,264.947601,-24.871408,-2.202913,264.129242,-35.401058,63.897533,222.190475,80.260139,63.761616,268.369507,70.801514,44.775341,268.820923,98.132256,35.967972,246.837753,98.605316,75.947792,207.816528,222.402786,23.396240,-148.645859,-238.029160,445.845276,-163.607071,-292.698944,452.337585,-221.174500,-289.866089,426.237122,-203.009338,-222.400925,424.701630,-268.715973,-197.290482,241.771271,-297.805450,-252.447693,253.671021,-310.033203,-250.259644,174.050278,-293.382599,-191.148163,161.085510,-303.941803,-113.644569,71.479897,-297.875336,-117.302246,13.151096,-279.911438,-35.884964,5.040158,-275.257172,-34.731228,66.756660,-222.316589,87.202225,67.904640,-265.958466,78.624741,52.817043,-273.522003,106.516418,37.516094,-260.096924,110.159416,76.894287,-210.739807,220.798843,25.418766,-17.578550,-185.756546,395.562592,,,,,,,,,,,,,,,,202.367966,138.987381,56.983227,141.554855,139.511444,26.441751,,,,,,,,,,,,,,,,-218.106003,141.057922,65.780434,-152.455902,149.942780,21.443132
