Trajectories
100
,,ADL005:RSHO1,,,ADL005:RSHO2,,,ADL005:RSHO3,,,ADL005:RSHO4,,,ADL005:RUAR1,,,ADL005:RUAR2,,,ADL005:RUAR3,,,ADL005:RUAR4,,,ADL005:RLAR1,,,ADL005:RLAR2,,,ADL005:RLAR3,,,ADL005:RLAR4,,,ADL005:RHAN1,,,ADL005:RHAN2,,,ADL005:RHAN3,,,ADL005:RHAN4,,,ADL005:RFTP,,,ADL005:LSHO1,,,ADL005:LSHO2,,,ADL005:LSHO3,,,ADL005:LSHO4,,,ADL005:LUAR1,,,ADL005:LUAR2,,,ADL005:LUAR3,,,ADL005:LUAR4,,,ADL005:LLAR1,,,ADL005:LLAR2,,,ADL005:LLAR3,,,ADL005:LLAR4,,,ADL005:LHAN1,,,ADL005:LHAN2,,,ADL005:LHAN3,,,ADL005:LHAN4,,,ADL005:LFTP,,,ADL005:STRN,,,ADL005:RGTH,,,ADL005:RLEP,,,ADL005:RMEP,,,ADL005:RSPR,,,ADL005:RSPU,,,ADL005:RFB,,,ADL005:RTHUM,,,ADL005:LGTH,,,ADL005:LLEP,,,ADL005:LMEP,,,ADL005:LSPR,,,ADL005:LSPU,,,ADL005:LFB,,,ADL005:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
17,0,113.716904,-292.457489,444.304993,131.736725,-351.619080,439.019348,182.624008,-332.149506,413.932739,165.396301,-273.841614,431.638824,222.651993,-145.858459,403.647583,259.015991,-145.223557,348.631287,270.850525,-64.845665,338.805328,237.825424,-70.948532,393.372528,273.605652,148.444489,400.603394,278.540314,145.435242,339.531219,263.196960,243.396683,352.320038,265.749481,212.820450,412.526855,262.006775,338.897400,429.090607,262.154968,342.686554,378.875244,256.406525,371.480957,382.635529,284.195038,359.884735,416.980896,227.418732,481.634369,446.890991,-125.820770,-306.584839,456.907715,-151.703323,-356.868774,447.129150,-208.730881,-335.161591,431.714783,-177.168640,-275.633514,450.410095,-221.349640,-141.808182,423.301758,-265.552185,-167.946945,386.267548,-275.749023,-91.192650,363.804718,-243.214828,-61.551292,408.221588,-279.110138,124.884163,405.718109,-275.230377,141.875900,349.817078,-266.997833,222.920761,370.170685,-260.203125,203.557968,428.705261,-253.313538,338.424927,452.476746,-259.376404,340.235718,405.848694,-247.076385,369.341217,398.363373,-276.020630,369.040680,428.327759,-224.050079,473.055450,455.824921,-8.564120,-248.751099,401.929688,215.891678,-281.048615,421.580444,270.670593,16.898079,351.328918,203.900436,28.866547,294.391602,232.696350,283.215698,443.802795,266.193604,292.484314,399.125336,251.413025,394.054108,458.639771,205.242599,385.187897,498.156189,-221.713013,-270.413574,448.731659,-271.838501,16.425350,363.196686,-213.593674,10.994488,303.744354,-249.100449,278.172028,448.051056,-257.279602,289.462799,392.298065,-245.911819,391.380310,463.397217,-191.984818,381.111420,512.870544
18,0,113.720993,-292.540924,444.256134,131.706451,-351.686066,439.023987,182.638687,-332.177887,413.916656,165.395416,-273.871765,431.625397,222.664856,-145.900772,403.649017,259.010773,-145.269974,348.620850,271.015717,-64.885071,338.789246,237.824951,-70.963997,393.360565,273.718048,148.459625,400.583649,278.566284,145.409164,339.557007,263.209961,243.417419,352.348969,265.799561,212.812027,412.607178,262.049835,338.870056,429.067017,262.203796,342.671112,378.927429,256.437683,371.493164,382.657379,284.257202,359.830383,416.988922,227.470001,481.619232,446.926392,-125.779953,-306.618439,456.891174,-151.685989,-356.886749,447.118622,-208.712036,-335.166748,431.687592,-177.151459,-275.662415,450.391266,-221.360321,-141.837692,423.309174,-265.525360,-167.968414,386.248413,-275.735107,-91.194160,363.823486,-243.210754,-61.551414,408.224060,-279.093994,124.869904,405.723206,-275.223816,141.869141,349.826538,-266.977386,222.912003,370.208801,-260.167938,203.553558,428.714478,-253.309067,338.399017,452.493652,-259.256409,340.277435,405.765503,-247.067261,369.328491,398.400055,-276.014038,369.035278,428.322266,-223.970352,472.997192,455.838165,-8.545424,-248.762512,401.945007,215.900604,-281.058228,421.570068,270.679474,16.847296,351.313843,203.918106,28.881207,294.374084,232.753265,283.211700,443.829895,266.192535,292.441681,399.144348,251.459305,394.062256,458.685364,205.300964,385.150330,498.190643,-221.705444,-270.425476,448.723297,-271.833313,16.413733,363.204773,-213.527954,11.005382,303.772888,-249.061295,278.167877,448.057678,-257.292725,289.455170,392.331207,-245.891998,391.335632,463.438599,-191.957657,381.078400,512.885193
19,0,113.713104,-292.560577,444.205566,131.820267,-351.646057,438.978699,182.658386,-332.201996,413.866699,165.411316,-273.914307,431.594757,222.697922,-145.924530,403.649963,259.021362,-145.284576,348.612183,271.042480,-64.907455,338.812103,237.862289,-70.989723,393.357971,273.772095,148.412048,400.591339,278.584564,145.364029,339.583344,263.260468,243.365311,352.410858,265.790131,212.799820,412.619904,262.059692,338.846130,429.087646,262.239075,342.644226,378.961548,256.475891,371.442108,382.722931,284.290863,359.793671,417.020447,227.487976,481.628235,446.944458,-125.807571,-306.617493,456.857819,-151.675674,-356.904175,447.095978,-208.674667,-335.222748,431.643402,-177.146637,-275.682251,450.401825,-221.343460,-141.834412,423.280701,-265.518341,-167.986374,386.232117,-275.736145,-91.213966,363.822998,-243.206635,-61.566261,408.214966,-279.077515,124.867126,405.748810,-275.215424,141.856537,349.822418,-266.958832,222.869690,370.221252,-260.161652,203.532730,428.717590,-253.299500,338.390381,452.507172,-259.242798,340.251984,405.759460,-247.013138,369.294647,398.398163,-275.937561,369.089142,428.328125,-224.009842,472.987732,455.894318,-8.596772,-248.797974,401.959442,215.902359,-281.100891,421.535126,270.704163,16.798811,351.314178,203.895554,28.880009,294.458862,232.770996,283.186249,443.853180,266.197205,292.431549,399.154968,251.454300,394.047150,458.710022,205.355164,385.159454,498.193817,-221.667206,-270.480011,448.714813,-271.827820,16.410173,363.197754,-213.598007,10.985271,303.816864,-249.002396,278.122864,448.040985,-257.285950,289.454224,392.408478,-245.864319,391.302704,463.427704,-191.967850,381.045258,512.922913
20,0,113.741699,-292.553619,444.220367,131.769150,-351.665955,438.966461,182.667725,-332.243866,413.859863,165.428558,-273.921570,431.618652,222.696884,-145.920197,403.657166,259.022308,-145.292892,348.620422,270.891052,-64.892197,338.815216,237.874252,-71.011307,393.377899,273.728699,148.396057,400.702026,278.594727,145.340118,339.651825,263.274292,243.360550,352.440643,265.820251,212.818253,412.673096,262.091461,338.809723,429.118927,262.279297,342.619293,379.027740,256.496033,371.444000,382.757019,284.339478,359.765717,417.059052,227.578186,481.663116,447.042572,-125.743851,-306.658386,456.889069,-151.614868,-356.946259,447.053986,-208.674133,-335.238556,431.678833,-177.129425,-275.683838,450.391205,-221.332275,-141.891907,423.297516,-265.522949,-167.985474,386.245789,-275.752106,-91.219101,363.825867,-243.212936,-61.584770,408.218109,-279.073730,124.857994,405.761261,-275.225555,141.858002,349.853271,-266.968811,222.849350,370.240692,-260.154358,203.516708,428.728302,-253.264847,338.348053,452.518463,-259.239471,340.248840,405.790222,-247.018509,369.270905,398.443207,-275.956543,368.982086,428.367798,-223.983032,472.985260,455.965332,-8.601697,-248.824921,401.983978,215.916763,-281.125061,421.528412,270.718323,16.776535,351.309998,203.906113,28.875870,294.469147,232.804291,283.153595,443.922913,266.279083,292.395447,399.213379,251.498077,394.014374,458.764069,205.349121,385.158508,498.272247,-221.659805,-270.485748,448.694519,-271.842102,16.371916,363.253082,-213.563721,10.980979,303.825500,-249.015289,278.099915,448.045288,-257.238281,289.414307,392.395874,-245.831284,391.296814,463.447174,-191.922546,381.018097,512.961487
21,0,113.762367,-292.548126,444.261597,131.753418,-351.661316,438.995819,182.608856,-332.257935,413.970123,165.414978,-273.907806,431.645203,222.692154,-145.919220,403.701172,259.005585,-145.283279,348.643066,270.878326,-64.897629,338.853943,237.864349,-71.004272,393.443329,273.715149,148.391174,400.761444,278.588593,145.355682,339.672882,263.268890,243.354233,352.508972,265.810516,212.761826,412.706055,262.125519,338.831787,429.239166,262.323456,342.609253,379.088806,256.527588,371.454071,382.792908,284.394592,359.791382,417.180237,227.613251,481.646301,447.094513,-125.769661,-306.680389,456.911774,-151.523666,-357.057495,447.074677,-208.701477,-335.231781,431.714508,-177.148163,-275.734131,450.420898,-221.347214,-141.896347,423.317963,-265.549927,-168.040359,386.280548,-275.717743,-91.272484,363.851257,-243.220749,-61.595543,408.245087,-279.094604,124.850220,405.808258,-275.223145,141.787323,349.873596,-266.973175,222.848419,370.269928,-260.174286,203.476563,428.813416,-253.252213,338.340179,452.579315,-259.324036,340.129578,405.926575,-246.982452,369.233673,398.458557,-276.010956,368.869598,428.503143,-223.934219,472.937897,455.995972,-8.536028,-248.826706,401.953186,215.893005,-281.120361,421.559723,270.716644,16.820812,351.416748,203.920380,28.797001,294.489563,232.823853,283.169189,443.988678,266.255280,292.386169,399.377106,251.539795,394.015991,458.811646,205.373718,385.133331,498.331909,-221.677582,-270.487457,448.750153,-271.828857,16.368395,363.270508,-213.493210,10.967308,303.831787,-249.027344,278.104095,448.130402,-257.225464,289.395081,392.414581,-245.793442,391.268829,463.508240,-191.903214,380.998474,513.000671
22,0,113.724846,-292.509338,444.327484,131.663269,-351.760193,438.988098,182.612946,-332.256104,414.052094,165.400146,-273.900635,431.667358,222.706650,-145.903366,403.741180,258.999084,-145.269318,348.690857,271.006073,-64.867538,338.954651,237.855133,-70.983963,393.467194,273.797760,148.379044,400.773804,278.590302,145.354370,339.736694,263.286133,243.354141,352.524506,265.839966,212.748047,412.818481,262.123383,338.848419,429.321777,262.338470,342.605804,379.125305,256.519653,371.433624,382.842773,284.401611,359.795532,417.294312,227.586533,481.692444,447.219543,-125.763672,-306.681030,456.928894,-151.538025,-357.043671,447.110352,-208.698471,-335.287659,431.743805,-177.152817,-275.726837,450.438416,-221.364899,-141.901596,423.339508,-265.580048,-168.033722,386.340912,-275.777344,-91.276909,363.895447,-243.225937,-61.598377,408.272614,-279.112183,124.791435,405.875519,-275.249451,141.789505,349.954071,-266.957855,222.828262,370.288177,-260.153992,203.476151,428.881073,-253.261597,338.346069,452.660675,-259.401245,340.026703,406.047791,-246.993683,369.207581,398.508331,-275.986938,368.879333,428.591614,-223.910217,472.937469,456.056274,-8.540882,-248.869568,401.971375,215.898895,-281.117279,421.611877,270.684387,16.838755,351.495453,203.877441,28.846359,294.535095,232.819824,283.162811,444.056732,266.308960,292.394104,399.518372,251.556244,394.026001,458.919739,205.410324,385.101685,498.452728,-221.690521,-270.500031,448.756439,-271.864655,16.356981,363.299683,-213.615784,10.954395,303.818604,-248.993729,278.061646,448.161438,-257.244690,289.392670,392.496368,-245.788651,391.276276,463.567444,-191.863129,380.953583,513.053833
23,0,113.709175,-292.535370,444.342743,131.713654,-351.759033,439.076904,182.615448,-332.292175,414.051025,165.402893,-273.898468,431.696960,222.710175,-145.927612,403.755798,258.974182,-145.277313,348.671844,270.856232,-64.854965,338.956390,237.869400,-70.971581,393.508453,273.717896,148.376373,400.879547,278.561157,145.330795,339.812897,263.303101,243.363373,352.561798,265.888092,212.754196,412.878082,262.164001,338.848541,429.383911,262.353424,342.585327,379.163452,256.541138,371.430481,382.878418,284.434387,359.755341,417.381012,227.665726,481.634644,447.262085,-125.782700,-306.700195,456.964081,-151.688171,-356.996368,447.171936,-208.716537,-335.296936,431.770081,-177.176041,-275.753998,450.433411,-221.342728,-141.957733,423.336243,-265.611084,-168.056076,386.369965,-275.789337,-91.286972,363.915558,-243.205811,-61.638058,408.276215,-279.147736,124.789169,405.953064,-275.259460,141.773239,349.994141,-266.983215,222.824982,370.361115,-260.176788,203.459503,428.911804,-253.255569,338.311066,452.725769,-259.422211,340.003235,406.125549,-246.997467,369.193634,398.558746,-276.023926,368.759796,428.664703,-223.875305,472.907898,456.068665,-8.543643,-248.893188,401.969360,215.878540,-281.107941,421.607666,270.673248,16.841362,351.561676,203.877243,28.864643,294.580078,232.833328,283.118774,444.102936,266.340820,292.363403,399.628662,251.482666,393.967224,458.997284,205.436523,385.088623,498.542633,-221.670334,-270.548126,448.778656,-271.869415,16.348372,363.332275,-213.681854,10.915948,303.863831,-249.004532,278.050751,448.232269,-257.277527,289.345886,392.585663,-245.770447,391.293091,463.643921,-191.836761,380.935699,513.083191
24,0,113.737785,-292.571289,444.340057,131.721176,-351.745087,439.063232,182.601440,-332.267426,414.033875,165.387268,-273.916595,431.684387,222.742447,-145.931961,403.759064,258.973755,-145.256561,348.675232,271.005585,-64.898445,338.946014,237.861176,-71.003761,393.504700,273.810120,148.383179,400.841522,278.563965,145.317917,339.832611,263.281372,243.351730,352.619415,265.944519,212.704468,412.967957,262.184692,338.812225,429.439362,262.379181,342.569611,379.234497,256.564056,371.398987,382.935852,284.470520,359.714478,417.449707,227.704498,481.625305,447.329163,-125.796181,-306.729919,456.937592,-151.755203,-356.962738,447.210144,-208.708466,-335.299438,431.739471,-177.154312,-275.762451,450.464294,-221.357056,-141.977448,423.365021,-265.613892,-168.067612,386.401672,-275.793884,-91.304558,363.937469,-243.261063,-61.653923,408.351654,-279.124847,124.781174,405.948364,-275.272583,141.748962,350.013184,-266.995300,222.802383,370.388550,-260.186005,203.450790,428.930389,-253.225235,338.281006,452.740753,-259.393860,340.004883,406.114929,-246.974808,369.158264,398.588104,-275.973389,368.804810,428.701019,-223.855133,472.874481,456.081177,-8.534654,-248.903687,401.974152,215.885742,-281.123962,421.615936,270.680176,16.856623,351.506714,203.873566,28.861313,294.606720,232.875351,283.098969,444.165802,266.422882,292.335968,399.724487,251.512650,393.955719,459.043457,205.455597,385.023163,498.612183,-221.683212,-270.554901,448.759827,-271.876312,16.333460,363.333954,-213.662689,10.915631,303.858826,-248.969299,278.034790,448.237610,-257.245117,289.343964,392.552948,-245.733612,391.232697,463.661194,-191.815765,380.920380,513.093323
25,0,113.722122,-292.615204,444.263794,131.749298,-351.765839,438.984344,182.649933,-332.252960,413.932373,165.393448,-273.962952,431.653320,222.774200,-145.959915,403.732056,258.980072,-145.290115,348.653320,270.988617,-64.893379,338.895630,237.908386,-71.034271,393.488525,273.845093,148.381516,400.863434,278.559326,145.278549,339.840210,263.287567,243.360931,352.650604,265.925293,212.699463,412.952087,262.201691,338.785034,429.439178,262.390289,342.577850,379.283875,256.522064,371.383423,383.002808,284.472900,359.679626,417.456940,227.712585,481.611603,447.417175,-125.753510,-306.775940,456.929688,-151.662399,-357.032471,447.135284,-208.665955,-335.361115,431.704132,-177.152954,-275.852631,450.430603,-221.350967,-141.983215,423.368195,-265.564728,-168.141403,386.400757,-275.791412,-91.320793,363.950531,-243.215302,-61.674313,408.312164,-279.131287,124.737923,405.946228,-275.299744,141.726913,350.044678,-267.014221,222.778564,370.422516,-260.160431,203.387466,428.962280,-253.232574,338.259216,452.741669,-259.375031,339.980957,406.107117,-246.989792,369.133057,398.623566,-275.974792,368.796417,428.688843,-223.861938,472.887115,456.139801,-8.554332,-248.938049,401.975281,215.908066,-281.174469,421.591125,270.659271,16.805902,351.487000,203.853851,28.867647,294.669525,232.898788,283.094421,444.194672,266.289246,292.273346,399.670349,251.537567,393.943756,459.091492,205.497208,384.986328,498.663330,-221.666290,-270.616516,448.770172,-271.903076,16.314058,363.348145,-213.768631,10.896490,303.847260,-249.009537,278.006042,448.261627,-257.242950,289.272064,392.662109,-245.732101,391.210175,463.659302,-191.810303,380.867920,513.079895
