Trajectories
100
,,ADL005:RSHO1,,,ADL005:RSHO2,,,ADL005:RSHO3,,,ADL005:RSHO4,,,ADL005:RUAR1,,,ADL005:RUAR2,,,ADL005:RUAR3,,,ADL005:RUAR4,,,ADL005:RLAR1,,,ADL005:RLAR2,,,ADL005:RLAR3,,,ADL005:RLAR4,,,ADL005:RHAN1,,,ADL005:RHAN2,,,ADL005:RHAN3,,,ADL005:RHAN4,,,ADL005:RFTP,,,ADL005:LSHO1,,,ADL005:LSHO2,,,ADL005:LSHO3,,,ADL005:LSHO4,,,ADL005:LUAR1,,,ADL005:LUAR2,,,ADL005:LUAR3,,,ADL005:LUAR4,,,ADL005:LLAR1,,,ADL005:LLAR2,,,ADL005:LLAR3,,,ADL005:LLAR4,,,ADL005:LHAN1,,,ADL005:LHAN2,,,ADL005:LHAN3,,,ADL005:LHAN4,,,ADL005:LFTP,,,ADL005:STRN,,,ADL005:RGTH,,,ADL005:RLEP,,,ADL005:RMEP,,,ADL005:RSPR,,,ADL005:RSPU,,,ADL005:RFB,,,ADL005:RTHUM,,,ADL005:LGTH,,,ADL005:LLEP,,,ADL005:LMEP,,,ADL005:LSPR,,,ADL005:LSPU,,,ADL005:LFB,,,ADL005:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,124.297585,-224.233887,428.803040,128.197525,-284.033691,444.211060,179.005737,-287.650726,412.541504,177.249023,-223.857849,409.245239,238.819565,-204.029556,234.520493,260.099457,-262.687347,213.439590,270.561157,-247.881134,133.451431,251.587357,-192.455399,159.021317,267.441223,-95.373520,65.215729,272.671967,-116.033867,7.907716,250.034653,-20.055229,-7.579035,254.831100,-31.053108,57.576920,222.605331,83.520508,66.860939,265.535248,75.048325,40.786995,266.573822,103.328613,36.087612,249.512619,99.245743,77.638916,212.275650,226.596268,22.895035,-140.595581,-224.510483,438.872375,-158.834183,-276.261658,454.485504,-216.932983,-273.684235,430.343201,-194.684937,-208.649414,417.381775,-262.260529,-193.054520,243.268738,-291.656128,-247.817886,256.307159,-305.448914,-246.424728,176.975311,-288.536835,-187.496552,163.083496,-299.088684,-109.614738,72.632721,-293.873779,-113.807617,14.688140,-274.189575,-32.980686,5.320982,-269.008423,-31.369310,66.977539,-217.310715,89.017242,69.179367,-260.230713,81.463028,52.055019,-266.976501,109.905220,37.309292,-255.037552,112.290855,77.092064,-211.598541,222.297409,25.325344,-10.483562,-177.395706,388.295715,,,,,,,,,,,,,,,,205.575790,146.027191,69.464020,145.786652,160.245132,23.484713,,,,,,,,,,,,,,,,-213.153870,143.175140,68.228897,-145.513718,153.260864,20.923388
2,0,124.243309,-224.233322,428.803986,128.159897,-284.041809,444.227295,178.948486,-287.642517,412.591370,177.173325,-223.830841,409.222565,238.787415,-204.001907,234.556763,260.103394,-262.637085,213.488693,270.568573,-247.851776,133.532410,251.579758,-192.442764,159.046478,267.457397,-95.369034,65.255684,272.665222,-115.997833,7.933972,250.037216,-20.047661,-7.538984,254.819336,-31.043385,57.621792,222.557907,83.507042,66.789619,265.369568,75.017365,40.827877,266.810181,103.262596,36.058674,249.458557,99.303917,77.638298,212.248734,226.612183,22.910427,-140.649017,-224.534515,438.875732,-158.884018,-276.283295,454.462830,-216.952148,-273.737335,430.307617,-194.729675,-208.686752,417.339050,-262.246979,-193.115341,243.201340,-291.680084,-247.819061,256.279938,-305.471710,-246.400131,176.978836,-288.550934,-187.512573,163.035400,-298.971832,-109.691002,72.561424,-293.557922,-114.005150,14.413097,-273.990082,-33.079292,5.190748,-268.993164,-31.374592,66.972107,-217.095459,88.885178,69.057152,-260.263794,81.450966,52.081841,-266.980713,109.906723,37.324875,-255.010300,112.249977,77.118919,-211.565018,222.318329,25.346769,-10.499141,-177.434723,388.300537,,,,,,,,,,,,,,,,205.566940,146.037659,69.511192,145.781952,160.243835,23.476742,,,,,,,,,,,,,,,,-213.166229,143.174057,68.244331,-145.450150,153.231888,20.895376
3,0,124.236435,-224.235443,428.835846,128.141556,-284.053284,444.257233,178.939240,-287.638031,412.616760,177.144989,-223.842682,409.272675,238.829895,-203.980026,234.602798,260.098816,-262.617950,213.555679,270.599579,-247.797684,133.574493,251.579010,-192.436768,159.119446,267.456665,-95.358368,65.271851,272.724335,-116.022484,8.007901,250.065750,-20.052156,-7.578503,254.832840,-31.036854,57.605179,222.525604,83.569168,66.798058,265.518982,75.060364,40.792366,266.496246,103.345680,36.077244,249.423813,99.296181,77.649597,212.235748,226.604507,22.913136,-140.712891,-224.562286,438.837128,-158.914871,-276.312408,454.458160,-217.003601,-273.764923,430.303680,-194.770828,-208.732758,417.303802,-262.264587,-193.127731,243.194733,-291.676636,-247.806793,256.250671,-305.538818,-246.368011,176.939880,-288.544098,-187.518753,163.012543,-298.948334,-109.686508,72.535339,-293.891846,-113.843246,14.617147,-274.199707,-32.978462,5.287334,-269.022827,-31.401579,66.943069,-217.285141,89.039253,69.159027,-260.240967,81.454781,52.062973,-266.978241,109.878868,37.269169,-255.087494,112.289711,77.071579,-211.574905,222.312347,25.345898,-10.546180,-177.454453,388.313049,,,,,,,,,,,,,,,,205.488159,146.055191,69.472824,145.796448,160.247818,23.451073,,,,,,,,,,,,,,,,-213.194412,143.180008,68.249451,-145.506165,153.248032,20.928251
4,0,124.204391,-224.254288,428.868713,128.109756,-284.073944,444.286591,178.924408,-287.638611,412.646240,177.112823,-223.872650,409.291687,238.762039,-203.981842,234.649658,260.102875,-262.617737,213.596359,270.632172,-247.800766,133.640610,251.585281,-192.441895,159.136414,267.443237,-95.358078,65.295837,272.728668,-116.011871,8.034001,250.087555,-20.051563,-7.520967,254.824188,-31.039085,57.609180,222.445831,83.524963,66.793289,265.345520,75.024712,40.835094,266.765320,103.263634,36.061367,249.410675,99.302429,77.638618,212.238632,226.607086,22.904789,-140.756454,-224.590958,438.849487,-158.970963,-276.346893,454.436005,-217.060791,-273.796722,430.283905,-194.829376,-208.748505,417.303772,-262.280731,-193.148010,243.158356,-291.703857,-247.890427,256.220551,-305.520020,-246.407837,176.920944,-288.559967,-187.542511,162.956848,-299.083435,-109.597595,72.599586,-293.882050,-113.833099,14.606056,-274.208374,-32.968346,5.296253,-269.137421,-31.329676,66.928543,-217.336365,89.009033,69.181702,-260.248840,81.446602,52.067532,-266.984802,109.911118,37.302265,-255.057632,112.274559,77.094475,-211.588104,222.300140,25.314684,-10.554684,-177.483093,388.295227,,,,,,,,,,,,,,,,205.480423,146.060120,69.449951,145.778381,160.250366,23.449657,,,,,,,,,,,,,,,,-213.220734,143.162521,68.231110,-145.473038,153.244827,20.910044
5,0,124.162834,-224.286697,428.897186,128.068756,-284.085815,444.306885,178.875534,-287.665192,412.652222,177.355164,-223.344711,409.824097,238.745987,-203.985092,234.687576,260.103638,-262.606689,213.632248,270.621735,-247.788498,133.678268,251.586105,-192.421036,159.207397,267.445740,-95.348900,65.322136,272.775879,-116.012711,8.052729,250.082825,-20.061043,-7.505778,254.817657,-31.035187,57.625603,222.432892,83.524109,66.787888,265.343140,75.017914,40.832607,266.707153,103.232300,36.052349,249.359482,99.280960,77.618080,212.212646,226.582687,22.905487,-140.787216,-224.686630,438.817017,-158.979233,-276.416199,454.411377,-217.079483,-273.883759,430.233276,-194.862061,-208.847122,417.267883,-262.319275,-193.168274,243.153137,-291.716431,-247.924011,256.165222,-305.522614,-246.448593,176.848358,-288.570404,-187.544952,162.949524,-299.151703,-109.605591,72.592278,-293.928955,-113.798462,14.614614,-274.208405,-32.979713,5.273298,-269.105469,-31.354725,66.945831,-217.329346,88.996674,69.167931,-260.310181,81.489189,52.086182,-267.016937,109.875313,37.279957,-255.078430,112.276360,77.094627,-211.554626,222.317322,25.347441,-10.628414,-177.513077,388.296417,,,,,,,,,,,,,,,,205.437241,146.016571,69.443886,145.713638,160.280045,23.483669,,,,,,,,,,,,,,,,-213.231216,143.201492,68.263908,-145.553711,153.247238,20.943794
6,0,124.137550,-224.294037,428.924683,128.060654,-284.096710,444.317535,178.848434,-287.688324,412.677399,177.070053,-223.916153,409.343414,238.745651,-203.968002,234.743011,260.108429,-262.637329,213.661102,270.643372,-247.759491,133.708176,251.601486,-192.410156,159.245758,267.490997,-95.347321,65.330635,272.789001,-116.035049,8.063810,250.072983,-20.049532,-7.529519,254.835510,-31.025925,57.645939,222.370575,83.493164,66.732498,265.331421,75.021317,40.841496,266.628540,103.281937,36.019623,249.343292,99.331161,77.593842,212.221558,226.589798,22.896313,-140.821106,-224.708237,438.812256,-159.022980,-276.476013,454.383911,-217.110596,-273.928223,430.206940,-194.900757,-208.892487,417.288910,-262.296234,-193.247238,243.111282,-291.706635,-247.999512,256.126251,-305.483673,-246.512756,176.806808,-288.565826,-187.610474,162.941910,-299.159943,-109.592155,72.606133,-293.811615,-113.861954,14.548444,-274.190308,-32.997875,5.253516,-269.134766,-31.341986,66.952873,-217.307907,88.987694,69.170074,-260.296082,81.492233,52.083294,-266.997498,109.870346,37.271149,-255.095184,112.262749,77.104492,-211.591599,222.295654,25.313887,-10.655006,-177.522232,388.332001,,,,,,,,,,,,,,,,205.412231,146.014999,69.434242,145.701309,160.285889,23.490204,,,,,,,,,,,,,,,,-213.294327,143.195648,68.263390,-145.562698,153.246277,20.938910
7,0,124.111313,-224.315826,428.954498,128.020660,-284.121399,444.313995,178.819443,-287.706543,412.679932,177.096832,-223.909241,409.436707,238.686005,-203.971481,234.762878,260.116150,-262.622650,213.667618,270.651123,-247.786819,133.709854,251.630600,-192.414978,159.298141,267.480286,-95.324661,65.364479,272.791199,-116.019218,8.076441,250.072266,-20.055323,-7.512448,254.835007,-31.017662,57.655582,222.316742,83.456947,66.722656,265.305603,74.990753,40.792965,266.626038,103.311256,36.024998,249.314133,99.315483,77.595306,212.198914,226.576813,22.896544,-140.900238,-224.757019,438.804749,-159.071091,-276.519135,454.358398,-217.159393,-273.978271,430.165344,-194.903107,-208.982498,417.244141,-262.336304,-193.270355,243.112564,-291.714417,-248.059555,256.081390,-305.466003,-246.538208,176.741714,-288.601593,-187.643707,162.921951,-298.906555,-109.750206,72.429306,-293.803650,-113.847679,14.537655,-274.170807,-32.987152,5.230121,-269.013184,-31.411757,66.907959,-217.316269,88.997231,69.163582,-260.263397,81.423782,52.033230,-267.008118,109.875763,37.265320,-255.077301,112.250450,77.066528,-211.571671,222.298538,25.309681,-10.701696,-177.535400,388.345337,,,,,,,,,,,,,,,,205.387589,146.026657,69.431786,145.669113,160.249725,23.468765,,,,,,,,,,,,,,,,-213.308914,143.204651,68.270775,-145.598557,153.243225,20.937000
8,0,124.056496,-224.289505,428.978668,128.019501,-284.128754,444.337036,178.810913,-287.714752,412.701813,177.024582,-223.908081,409.445007,238.756973,-203.984161,234.803665,260.112000,-262.673706,213.736908,270.675812,-247.788269,133.799072,251.615341,-192.409683,159.337631,267.517639,-95.328041,65.402855,272.812500,-116.026451,8.117075,250.100998,-20.088919,-7.516877,254.849701,-31.001194,57.671165,222.311890,83.433151,66.730515,265.313171,74.997238,40.791161,266.614716,103.271255,36.003029,249.305023,99.316772,77.589226,212.206482,226.577545,22.888428,-140.912781,-224.834381,438.813995,-159.116653,-276.563904,454.360962,-217.177765,-274.049744,430.171143,-194.967026,-209.008301,417.247314,-262.357117,-193.281616,243.111282,-291.717926,-248.133224,256.043823,-305.437897,-246.596680,176.727615,-288.604126,-187.663574,162.916306,-299.094452,-109.674316,72.528618,-293.825775,-113.848831,14.555292,-274.133057,-33.037720,5.235401,-269.143066,-31.375326,66.925774,-217.322266,88.982147,69.192924,-260.280243,81.422272,52.043236,-267.019043,109.863068,37.276459,-255.186020,112.234337,77.060516,-211.616348,222.340271,25.325474,-10.741971,-177.616791,388.328979,,,,,,,,,,,,,,,,205.378036,146.007492,69.443535,145.662750,160.258377,23.454388,,,,,,,,,,,,,,,,-213.273819,143.189407,68.250504,-145.510925,153.209274,20.893305
9,0,124.024422,-224.322739,429.024597,127.977180,-284.151123,444.356995,178.796951,-287.714569,412.760803,176.982620,-223.933105,409.455414,238.719452,-203.993362,234.845047,260.113678,-262.641418,213.766983,270.697235,-247.776047,133.848007,251.616058,-192.419785,159.394547,267.518219,-95.306084,65.415344,272.863098,-116.018784,8.165905,250.114441,-20.092163,-7.476661,254.844360,-31.015932,57.689575,222.295303,83.447876,66.716377,265.265503,74.971909,40.824852,266.576111,103.307182,35.964195,249.300735,99.315117,77.595467,212.193192,226.579330,22.884390,-140.958755,-224.875900,438.785980,-159.136063,-276.639038,454.358887,-217.241486,-274.086670,430.157440,-195.013657,-209.050888,417.226807,-262.353973,-193.355728,243.063980,-291.738647,-248.163284,256.046387,-305.430511,-246.667206,176.675400,-288.601440,-187.724335,162.919128,-298.949066,-109.749252,72.428322,-293.478363,-114.057396,14.284097,-273.939240,-33.146908,5.090256,-269.026306,-31.412546,66.910400,-217.150284,88.854103,69.103333,-260.280609,81.414413,52.033813,-266.993988,109.808434,37.257462,-255.063202,112.227089,77.107384,-211.574188,222.290451,25.323233,-10.803598,-177.688278,388.338257,,,,,,,,,,,,,,,,205.368332,146.032974,69.441719,145.715012,160.226212,23.441465,,,,,,,,,,,,,,,,-213.248886,143.183533,68.233337,-145.533691,153.194366,20.910131
