Trajectories
100
,,ADL009:RSHO1,,,ADL009:RSHO2,,,ADL009:RSHO3,,,ADL009:RSHO4,,,ADL009:RUAR1,,,ADL009:RUAR2,,,ADL009:RUAR3,,,ADL009:RUAR4,,,ADL009:RLAR1,,,ADL009:RLAR2,,,ADL009:RLAR3,,,ADL009:RLAR4,,,ADL009:RHAN1,,,ADL009:RHAN2,,,ADL009:RHAN3,,,ADL009:RHAN4,,,ADL009:RFTP,,,ADL009:LSHO1,,,ADL009:LSHO2,,,ADL009:LSHO3,,,ADL009:LSHO4,,,ADL009:LUAR1,,,ADL009:LUAR2,,,ADL009:LUAR3,,,ADL009:LUAR4,,,ADL009:LLAR1,,,ADL009:LLAR2,,,ADL009:LLAR3,,,ADL009:LLAR4,,,ADL009:LHAN1,,,ADL009:LHAN2,,,ADL009:LHAN3,,,ADL009:LHAN4,,,ADL009:LFTP,,,ADL009:STRN,,,ADL009:RGTH,,,ADL009:RLEP,,,ADL009:RMEP,,,ADL009:RSPR,,,ADL009:RSPU,,,ADL009:RFB,,,ADL009:RTHUM,,,ADL009:LGTH,,,ADL009:LLEP,,,ADL009:LMEP,,,ADL009:LSPR,,,ADL009:LSPU,,,ADL009:LFB,,,ADL009:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-145.834732,682.713684,334.355011,-158.080826,740.081421,354.070740,-214.003189,734.804443,328.788940,-199.826431,673.588440,321.167175,-273.891266,715.814941,218.881119,-258.840698,774.485107,191.868240,-274.289734,759.262390,112.874054,-288.740753,704.767944,143.699554,-256.067352,621.991577,73.475418,-302.861664,632.307190,35.784859,-283.719208,535.501709,17.353287,-242.505463,558.033142,65.249504,-222.843277,444.837128,58.828979,-270.852783,459.238647,47.643208,-273.585876,434.200531,35.609814,-246.549515,424.261658,71.074806,-226.371613,334.691162,21.761021,72.658249,692.076965,345.650574,94.164986,743.341187,358.404968,150.865799,738.247070,331.578217,124.266403,673.006042,322.009125,178.482864,670.277100,215.940308,202.319504,726.773315,233.725952,206.393051,737.420715,153.954483,195.972092,678.729858,133.401459,178.879410,641.631653,76.213470,221.836014,632.274231,37.737572,202.706604,551.159546,28.678274,151.003433,563.790894,60.874775,142.543655,444.300140,54.966908,186.668991,459.175842,42.654663,197.507813,433.704926,25.896713,182.629715,425.713318,64.254898,154.210663,335.663330,18.512167,-33.758232,641.120056,287.851898,,,,,,,,,,,,,,,,-218.914505,398.078278,40.543640,-184.287552,389.548096,21.184999,,,,,,,,,,,,,,,,140.633179,398.749542,43.268967,96.181862,381.885529,19.807552
2,0,-145.798080,682.721252,334.344360,-158.060455,740.057800,354.075623,-213.966293,734.836914,328.769196,-199.810196,673.589050,321.152496,-273.878784,715.823486,218.866669,-258.811523,774.477112,191.869370,-274.275696,759.226990,112.882500,-288.709747,704.777527,143.706177,-256.034912,621.997864,73.493271,-302.818939,632.329224,35.786373,-283.725281,535.492371,17.347075,-242.500626,558.026367,65.252220,-222.806885,444.844940,58.821148,-270.867859,459.243469,47.648727,-273.603027,434.188293,35.626129,-246.535339,424.253662,71.119194,-226.361649,334.719421,21.779924,72.676178,692.083496,345.645813,94.201897,743.306213,358.428192,150.896835,738.258728,331.561432,124.288994,673.018738,322.014435,178.496201,670.267090,215.940659,202.332382,726.761230,233.727432,206.398285,737.407227,153.952087,195.967651,678.718750,133.386703,178.910248,641.635193,76.222633,221.848541,632.268066,37.735229,202.704956,551.152100,28.694073,151.017059,563.795288,60.862244,142.548035,444.292603,54.963089,186.657608,459.170441,42.639038,197.527557,433.701508,25.913214,182.638916,425.701477,64.256485,154.219040,335.658539,18.527021,-33.721394,641.133057,287.850403,,,,,,,,,,,,,,,,-218.917770,398.074890,40.558590,-184.315720,389.514282,21.172667,,,,,,,,,,,,,,,,140.622345,398.760071,43.252724,96.182739,381.880981,19.807541
3,0,-145.782532,682.744751,334.326111,-158.043213,740.069397,354.082825,-213.955505,734.830872,328.770264,-199.774933,673.558594,321.143250,-273.830933,715.836426,218.866913,-258.755554,774.501587,191.853607,-274.268036,759.236755,112.870079,-288.694885,704.803711,143.687759,-256.012665,622.010986,73.474762,-302.810150,632.330261,35.784935,-283.746857,535.551086,17.359852,-242.454529,558.035889,65.246422,-222.838379,444.881622,58.856815,-270.881714,459.257568,47.661644,-273.589081,434.198029,35.608822,-246.560562,424.276703,71.103828,-226.389175,334.734863,21.753586,72.686806,692.088623,345.637695,94.231422,743.315369,358.432678,150.908524,738.266235,331.565308,124.303162,673.020081,322.007446,178.511154,670.235718,215.936493,202.347366,726.762390,233.718338,206.403229,737.413208,153.946014,195.959686,678.708740,133.385544,178.903076,641.634033,76.195107,221.851410,632.281189,37.699211,202.720764,551.157898,28.666916,151.018997,563.798279,60.854431,142.571442,444.282806,54.983219,186.663696,459.165863,42.624325,197.511856,433.702972,25.898729,182.664993,425.685852,64.248306,154.192505,335.645508,18.530289,-33.722847,641.120483,287.844757,,,,,,,,,,,,,,,,-218.923401,398.070648,40.580723,-184.355652,389.502106,21.168043,,,,,,,,,,,,,,,,140.612000,398.761200,43.257465,96.167267,381.879486,19.809237
4,0,-145.769012,682.725098,334.308655,-158.018478,740.034729,354.065765,-213.936905,734.799377,328.772858,-199.764191,673.545410,321.121674,-273.797272,715.814087,218.838989,-258.749725,774.516052,191.830490,-274.263367,759.236938,112.863419,-288.675903,704.820862,143.661713,-256.006989,621.996399,73.483109,-302.816803,632.334534,35.799191,-283.705994,535.502441,17.352671,-242.454453,558.029114,65.238205,-222.891251,444.861633,58.883450,-270.864441,459.259521,47.645699,-273.610229,434.192352,35.604313,-246.569244,424.264648,71.098541,-226.382660,334.727325,21.776691,72.709717,692.097168,345.647644,94.253609,743.330627,358.421509,150.949799,738.238831,331.559692,124.316376,673.026123,322.010437,178.526718,670.230835,215.920120,202.378342,726.718079,233.702225,206.401321,737.401428,153.918884,195.968872,678.703003,133.358749,178.933563,641.639587,76.200203,221.889282,632.241394,37.712139,202.713760,551.156372,28.643181,151.058258,563.769592,60.867634,142.569855,444.295197,54.967674,186.669739,459.174591,42.634155,197.515320,433.712646,25.874613,182.664063,425.679626,64.248657,154.204910,335.662109,18.495092,-33.679050,641.143921,287.832611,,,,,,,,,,,,,,,,-218.944504,398.062408,40.570339,-184.369461,389.506989,21.194355,,,,,,,,,,,,,,,,140.615417,398.751007,43.271278,96.165314,381.919647,19.789871
5,0,-145.741013,682.728882,334.299194,-157.992294,740.044189,354.060638,-213.852768,734.821167,328.754608,-199.735031,673.557983,321.135864,-273.772949,715.807922,218.836823,-258.711670,774.479248,191.824783,-274.229156,759.261658,112.845566,-288.655640,704.822937,143.666733,-255.996918,622.004944,73.445633,-302.801941,632.342285,35.784962,-283.712250,535.510803,17.350647,-242.483643,558.031311,65.227844,-222.865143,444.843018,58.876156,-270.897186,459.243713,47.642517,-273.621674,434.192047,35.598164,-246.593430,424.246826,71.115654,-226.397217,334.748413,21.752098,72.718964,692.105774,345.639587,94.246223,743.338379,358.396271,150.957260,738.249634,331.546082,124.328255,673.047546,321.971832,178.543564,670.233032,215.908005,202.429306,726.705139,233.675308,206.468414,737.361267,153.926071,195.993011,678.721680,133.331223,178.963684,641.653076,76.195534,221.896790,632.246643,37.685646,202.715912,551.154968,28.631205,151.056412,563.766846,60.864685,142.579865,444.292633,54.980988,186.680298,459.174957,42.634106,197.500992,433.710907,25.875874,182.669510,425.679688,64.251808,154.206436,335.658661,18.502726,-33.647667,641.147278,287.825104,,,,,,,,,,,,,,,,-218.952499,398.072052,40.569847,-184.372894,389.491547,21.221584,,,,,,,,,,,,,,,,140.628708,398.755005,43.270222,96.146202,381.916138,19.771088
6,0,-145.717468,682.733215,334.305054,-157.990692,740.038025,354.049042,-213.883011,734.772583,328.768188,-199.721039,673.555542,321.134308,-273.766205,715.820862,218.841919,-258.701172,774.483887,191.830002,-274.200348,759.263428,112.835762,-288.631927,704.775757,143.675674,-255.989044,622.013489,73.497894,-302.790253,632.351563,35.787086,-283.714569,535.546448,17.321104,-242.488388,558.025879,65.239113,-222.889740,444.855652,58.874542,-270.898895,459.245728,47.643295,-273.601898,434.199066,35.626068,-246.618774,424.264313,71.095596,-226.378235,334.743225,21.758139,72.750610,692.126648,345.603455,94.272049,743.366760,358.373383,150.983643,738.264526,331.552368,124.354660,673.055908,321.977692,178.602615,670.217407,215.898300,202.464478,726.710388,233.682220,206.481705,737.372864,153.888336,196.047836,678.687500,133.344482,178.990112,641.625671,76.180008,221.897598,632.241211,37.669331,202.717285,551.158264,28.619469,151.078857,563.775085,60.868073,142.584442,444.281464,54.994125,186.687088,459.184143,42.652473,197.505753,433.714386,25.877251,182.667816,425.661835,64.267700,154.194901,335.638702,18.525883,-33.634941,641.152771,287.819244,,,,,,,,,,,,,,,,-218.936874,398.046631,40.580021,-184.389023,389.500031,21.200516,,,,,,,,,,,,,,,,140.642273,398.748016,43.281372,96.119362,381.926178,19.757614
7,0,-145.687698,682.694458,334.299408,-157.966141,740.046509,354.062469,-213.800735,734.801147,328.781677,-199.683655,673.579102,321.115997,-273.742371,715.797058,218.839508,-258.685272,774.489807,191.837097,-274.144318,759.246887,112.822334,-288.588135,704.797424,143.693985,-255.999268,622.012817,73.501053,-302.783752,632.361938,35.797955,-283.750122,535.547363,17.349569,-242.500687,558.024719,65.258614,-222.854874,444.848236,58.894543,-270.886200,459.243011,47.665051,-273.610931,434.182739,35.622066,-246.610870,424.264679,71.106522,-226.361786,334.753845,21.754070,72.794502,692.111694,345.627594,94.313179,743.387756,358.390228,151.013794,738.269897,331.550262,124.394875,673.072693,321.978729,178.620331,670.218079,215.890167,202.495682,726.720459,233.676041,206.493607,737.371399,153.876297,196.070389,678.684753,133.340240,179.038437,641.640381,76.172668,221.928970,632.252563,37.663769,202.732803,551.167236,28.593588,151.087021,563.775391,60.857784,142.584152,444.283844,55.002026,186.685532,459.176086,42.656166,197.515747,433.710999,25.877377,182.670273,425.669342,64.265121,154.192535,335.635651,18.521759,-33.606823,641.178101,287.818726,,,,,,,,,,,,,,,,-218.931046,398.054474,40.555492,-184.408859,389.486481,21.217926,,,,,,,,,,,,,,,,140.636765,398.759705,43.283325,96.118454,381.927490,19.762794
8,0,-145.650574,682.683838,334.347046,-157.937134,740.030212,354.074036,-213.787659,734.810730,328.780151,-199.662827,673.558533,321.164337,-273.747986,715.794312,218.875412,-258.658905,774.504700,191.857620,-274.102844,759.262573,112.863144,-288.559845,704.801270,143.710693,-256.010345,622.012146,73.503372,-302.771027,632.379456,35.801643,-283.729187,535.552429,17.331013,-242.501358,558.016907,65.261429,-222.848053,444.834290,58.902805,-270.882019,459.247559,47.650383,-273.632843,434.179443,35.633850,-246.594040,424.268402,71.123337,-226.371414,334.770569,21.743872,72.801003,692.164612,345.608002,94.302216,743.380310,358.367950,151.046509,738.294983,331.522064,124.406776,673.080933,321.968353,178.651733,670.230225,215.888214,202.521408,726.724426,233.680908,206.556549,737.335083,153.890732,196.082474,678.696655,133.317047,179.043121,641.625977,76.150749,221.953705,632.259277,37.636089,202.734650,551.169312,28.564213,151.105804,563.784363,60.840450,142.578705,444.286652,54.986889,186.680359,459.169678,42.652908,197.500854,433.678131,25.881207,182.660294,425.666382,64.256805,154.197845,335.633911,18.514292,-33.587852,641.167297,287.804718,,,,,,,,,,,,,,,,-218.938492,398.045837,40.558636,-184.390137,389.472656,21.200596,,,,,,,,,,,,,,,,140.624878,398.757294,43.264660,96.085762,381.925751,19.744486
9,0,-145.629318,682.704956,334.344116,-157.889908,739.999146,354.090820,-213.761261,734.815857,328.789490,-199.635391,673.574890,321.173218,-273.699371,715.787781,218.894928,-258.641846,774.481384,191.871368,-274.074432,759.221680,112.881065,-288.534424,704.798645,143.725403,-255.999710,622.011719,73.498466,-302.739838,632.375732,35.827515,-283.704651,535.518799,17.331369,-242.517761,558.004395,65.276321,-222.862976,444.859711,58.892807,-270.879303,459.234467,47.677887,-273.604828,434.175018,35.637161,-246.595398,424.271637,71.147606,-226.402206,334.802948,21.738001,72.861961,692.151855,345.592712,94.353477,743.409424,358.360992,151.071808,738.311890,331.533417,124.466560,673.071960,321.966644,178.719040,670.234131,215.881714,202.571915,726.755127,233.654114,206.579193,737.361023,153.864975,196.114426,678.723755,133.271713,179.068253,641.658936,76.109055,221.978134,632.249756,37.622196,202.757294,551.172791,28.535599,151.141068,563.812378,60.822498,142.591141,444.289429,54.996510,186.692581,459.177032,42.654457,197.512131,433.677185,25.884323,182.659256,425.657990,64.250015,154.198334,335.641846,18.490824,-33.544655,641.176819,287.824158,,,,,,,,,,,,,,,,-218.933243,398.030396,40.578770,-184.406616,389.474182,21.199682,,,,,,,,,,,,,,,,140.611313,398.755371,43.257145,96.075844,381.950226,19.741751
