Trajectories
100
,,ADL009:RSHO1,,,ADL009:RSHO2,,,ADL009:RSHO3,,,ADL009:RSHO4,,,ADL009:RUAR1,,,ADL009:RUAR2,,,ADL009:RUAR3,,,ADL009:RUAR4,,,ADL009:RLAR1,,,ADL009:RLAR2,,,ADL009:RLAR3,,,ADL009:RLAR4,,,ADL009:RHAN1,,,ADL009:RHAN2,,,ADL009:RHAN3,,,ADL009:RHAN4,,,ADL009:RFTP,,,ADL009:LSHO1,,,ADL009:LSHO2,,,ADL009:LSHO3,,,ADL009:LSHO4,,,ADL009:LUAR1,,,ADL009:LUAR2,,,ADL009:LUAR3,,,ADL009:LUAR4,,,ADL009:LLAR1,,,ADL009:LLAR2,,,ADL009:LLAR3,,,ADL009:LLAR4,,,ADL009:LHAN1,,,ADL009:LHAN2,,,ADL009:LHAN3,,,ADL009:LHAN4,,,ADL009:LFTP,,,ADL009:STRN,,,ADL009:RGTH,,,ADL009:RLEP,,,ADL009:RMEP,,,ADL009:RSPR,,,ADL009:RSPU,,,ADL009:RFB,,,ADL009:RTHUM,,,ADL009:LGTH,,,ADL009:LLEP,,,ADL009:LMEP,,,ADL009:LSPR,,,ADL009:LSPU,,,ADL009:LFB,,,ADL009:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-136.977203,664.170593,333.631561,-153.764252,719.200378,355.926544,-208.154633,712.084167,328.821075,-189.970139,652.317688,318.620514,-267.158447,703.178101,219.226669,-248.654938,763.808838,199.974991,-263.322266,759.493469,119.511749,-281.187347,702.495300,143.081039,-249.480438,626.429810,73.887230,-296.533417,637.016174,36.428238,-276.683136,540.700989,16.185194,-235.519440,562.597656,64.206306,-217.067474,451.327820,58.278908,-264.756134,466.639832,44.474648,-267.523804,441.364075,33.275375,-241.982666,431.824982,70.183060,-217.270126,336.536499,22.762402,80.894066,686.015747,344.937744,101.302971,737.779785,357.753906,157.542297,734.321777,329.737762,132.320038,668.692993,319.958710,180.715057,668.688171,212.257828,205.991241,723.769104,232.413971,210.262573,737.546631,153.182755,198.408630,680.131958,130.217667,185.199326,648.076721,73.960884,225.270706,639.507263,32.236347,206.457794,558.424133,24.003235,157.409775,569.934692,60.243164,145.746750,450.335754,53.191338,189.465118,465.278198,41.008011,200.466873,440.416748,23.585691,185.802582,431.373718,61.819981,155.837936,338.424500,19.510128,-24.410843,632.567139,285.739563,,,,,,,,,,,,,,,,-214.539276,404.459564,43.075394,-169.081009,394.038147,20.243250,,,,,,,,,,,,,,,,144.616913,405.740143,41.392937,91.552757,392.940918,20.364679
2,0,-137.005463,664.196899,333.636444,-153.767776,719.293945,355.893158,-208.192322,712.078186,328.794067,-189.981796,652.345886,318.600433,-267.179932,703.175537,219.194443,-248.672714,763.802246,199.943832,-263.352905,759.518250,119.511322,-281.215485,702.498657,143.062759,-249.478958,626.475586,73.862907,-296.543518,637.028137,36.434486,-276.664246,540.719849,16.190342,-235.521454,562.627991,64.199722,-217.055832,451.308960,58.279716,-264.755829,466.634827,44.469425,-267.496674,441.327271,33.278435,-241.941422,431.802643,70.204521,-217.251266,336.546661,22.774694,80.830269,686.046326,344.934540,101.324043,737.718018,357.802612,157.537903,734.289795,329.770447,132.295410,668.681641,319.978241,180.714935,668.678406,212.267822,205.956390,723.795349,232.420029,210.269501,737.555481,153.191925,198.403168,680.123962,130.243835,185.197998,648.070068,73.995346,225.285538,639.503601,32.267544,206.460693,558.414917,24.006393,157.410690,569.935669,60.249786,145.731094,450.344086,53.187237,189.411194,465.244965,40.966721,200.458603,440.413879,23.591579,185.822342,431.370056,61.840206,155.849152,338.441620,19.524614,-24.441399,632.575745,285.764984,,,,,,,,,,,,,,,,-214.556305,404.462402,43.080402,-169.106506,394.033691,20.201691,,,,,,,,,,,,,,,,144.623260,405.741730,41.414642,91.559921,392.930023,20.372091
3,0,-137.030624,664.180481,333.631927,-153.813278,719.277954,355.922394,-208.225189,712.066406,328.781097,-190.008972,652.326538,318.615570,-267.194122,703.161987,219.166840,-248.733490,763.770691,199.898087,-263.377441,759.482910,119.465744,-281.204010,702.480835,143.062408,-249.475845,626.504883,73.853233,-296.519531,637.021057,36.423199,-276.672211,540.722717,16.180851,-235.523895,562.622742,64.192635,-217.040451,451.323090,58.290344,-264.749847,466.637085,44.461430,-267.507050,441.319763,33.285084,-242.062637,431.861725,70.108543,-217.249100,336.530670,22.780676,80.821983,686.043457,344.941467,101.291428,737.703308,357.798065,157.516998,734.272400,329.773071,132.271393,668.652710,319.972046,180.719650,668.671448,212.284332,205.985077,723.765625,232.457825,210.261993,737.547729,153.242554,198.410721,680.122437,130.282867,185.213654,648.083008,74.004677,225.282776,639.522339,32.269329,206.464233,558.407410,24.020672,157.427536,569.912292,60.275066,145.728622,450.333008,53.180565,189.423401,465.293762,41.018646,200.460739,440.422211,23.582996,185.807007,431.361847,61.833454,155.820770,338.453125,19.486917,-24.457731,632.550537,285.806763,,,,,,,,,,,,,,,,-214.548889,404.465454,43.064724,-169.049026,394.051239,20.250158,,,,,,,,,,,,,,,,144.626160,405.726898,41.401325,91.546112,392.923645,20.368610
4,0,-137.073853,664.206116,333.669281,-153.834213,719.320618,355.876312,-208.260818,712.108887,328.765106,-190.066437,652.375610,318.587830,-267.219635,703.207275,219.141754,-248.743301,763.771545,199.882523,-263.412964,759.473389,119.448486,-281.240997,702.457031,143.018265,-249.470245,626.512207,73.834167,-296.532013,637.003540,36.421154,-276.655731,540.717102,16.198511,-235.495682,562.651062,64.218048,-217.040665,451.322571,58.266674,-264.734253,466.645050,44.455059,-267.496063,441.320160,33.289333,-241.998962,431.840179,70.123116,-217.255920,336.542755,22.755278,80.794647,686.032593,344.949402,101.294029,737.697632,357.792419,157.500549,734.254883,329.779938,132.242874,668.628784,320.017212,180.718460,668.684937,212.299896,205.977402,723.743774,232.485291,210.255142,737.534912,153.261047,198.414078,680.124390,130.296356,185.240829,648.025024,74.063759,225.293106,639.522278,32.265102,206.466049,558.407410,24.022545,157.402588,569.927246,60.254444,145.717987,450.337128,53.188129,189.399139,465.309265,40.984135,200.466278,440.416382,23.592831,185.778702,431.374512,61.837967,155.842819,338.431061,19.513090,-24.480806,632.560181,285.845093,,,,,,,,,,,,,,,,-214.547852,404.459839,43.070877,-169.058105,394.046722,20.226919,,,,,,,,,,,,,,,,144.616928,405.747681,41.386242,91.555122,392.931580,20.374496
5,0,-137.121948,664.202393,333.688416,-153.885712,719.324890,355.895294,-208.278412,712.122314,328.758789,-190.094833,652.355347,318.584808,-267.258636,703.185547,219.121109,-248.760468,763.789612,199.877914,-263.457581,759.508850,119.440422,-281.243500,702.465149,142.989456,-249.471786,626.508362,73.831589,-296.536743,637.031189,36.433891,-276.666931,540.710205,16.196314,-235.496490,562.655151,64.187393,-217.011826,451.315674,58.286079,-264.729523,466.650665,44.461143,-267.502045,441.326599,33.291615,-242.024887,431.854401,70.111183,-217.265152,336.535706,22.763090,80.761841,686.003052,344.984680,101.243607,737.735779,357.788452,157.476776,734.224976,329.790344,132.210449,668.615845,320.019653,180.708405,668.666199,212.304123,205.967056,723.727844,232.496613,210.288223,737.502930,153.278717,198.406174,680.112549,130.313278,185.240631,648.013000,74.063866,225.279907,639.508484,32.307945,206.458939,558.403809,24.017447,157.425430,569.898438,60.257114,145.714828,450.337158,53.183979,189.386765,465.281586,40.998077,200.466583,440.421234,23.591366,185.776077,431.350098,61.830360,155.826355,338.449005,19.508387,-24.527075,632.540588,285.874146,,,,,,,,,,,,,,,,-214.537460,404.468842,43.071247,-169.079361,394.038208,20.215439,,,,,,,,,,,,,,,,144.603806,405.733154,41.393124,91.549911,392.930328,20.357586
6,0,-137.142349,664.196472,333.692322,-153.926300,719.299622,355.882446,-208.327377,712.107727,328.783966,-190.139084,652.359375,318.588806,-267.277924,703.196167,219.123123,-248.841324,763.800171,199.852371,-263.492035,759.496399,119.422897,-281.291504,702.451965,142.994202,-249.478012,626.513062,73.830177,-296.537567,637.035339,36.421394,-276.666016,540.720459,16.207430,-235.497253,562.651978,64.183891,-217.012115,451.309357,58.279697,-264.744904,466.647980,44.454082,-267.504395,441.336365,33.279915,-242.037720,431.874298,70.081436,-217.249237,336.543701,22.785433,80.737099,686.003052,345.001617,101.214508,737.716064,357.809082,157.447144,734.214111,329.789551,132.183350,668.615479,320.033173,180.724121,668.608215,212.361816,205.957489,723.722656,232.540558,210.271881,737.484924,153.320129,198.410736,680.089722,130.350754,185.239655,648.010315,74.066246,225.300751,639.492432,32.329487,206.471497,558.413452,24.019875,157.429672,569.886963,60.274536,145.710831,450.338165,53.179783,189.375092,465.281799,40.992214,200.449341,440.420776,23.598181,185.776917,431.345123,61.810265,155.821991,338.429169,19.511837,-24.540169,632.536621,285.890747,,,,,,,,,,,,,,,,-214.539398,404.465118,43.072781,-169.075485,394.027008,20.218409,,,,,,,,,,,,,,,,144.599609,405.752045,41.397770,91.546631,392.918060,20.364059
7,0,-137.182007,664.169617,333.714661,-153.964645,719.268982,355.914368,-208.355774,712.073669,328.789001,-190.166397,652.337585,318.589752,-267.313416,703.190857,219.158356,-248.834335,763.808655,199.887878,-263.461365,759.516724,119.452026,-281.309967,702.459717,143.020157,-249.475388,626.504517,73.839973,-296.530975,637.038391,36.422947,-276.666870,540.717285,16.197809,-235.496780,562.650146,64.191933,-217.019150,451.299683,58.287643,-264.725098,466.643219,44.468979,-267.512787,441.369873,33.291008,-242.020981,431.855164,70.108681,-217.247787,336.536835,22.779266,80.663879,686.032837,345.020172,101.196312,737.702393,357.830811,157.455399,734.207825,329.807129,132.151779,668.599854,320.071808,180.720123,668.610962,212.382370,205.943420,723.708374,232.573761,210.261932,737.476318,153.336670,198.396164,680.083252,130.357224,185.248734,648.010193,74.080406,225.307571,639.496521,32.342968,206.458176,558.398743,24.035288,157.425430,569.872986,60.281406,145.700180,450.324982,53.171616,189.320282,465.250916,40.918991,200.453217,440.411713,23.601870,185.744385,431.341614,61.817245,155.821045,338.420319,19.517361,-24.575800,632.536621,285.914642,,,,,,,,,,,,,,,,-214.526749,404.464783,43.080631,-169.091415,394.035431,20.202568,,,,,,,,,,,,,,,,144.590881,405.736908,41.399502,91.536720,392.924713,20.359352
8,0,-137.207184,664.167419,333.718231,-153.976059,719.257935,355.932098,-208.408066,712.042603,328.770416,-190.173264,652.335571,318.600464,-267.363373,703.174561,219.179916,-248.896362,763.771606,199.923096,-263.467682,759.515625,119.466019,-281.319733,702.451111,143.016693,-249.469879,626.504272,73.831833,-296.540955,637.017883,36.437157,-276.669464,540.716980,16.192442,-235.503937,562.642517,64.198021,-217.016022,451.316437,58.286991,-264.708679,466.651581,44.458431,-267.523285,441.360138,33.290192,-242.031921,431.876129,70.100296,-217.258270,336.543030,22.763412,80.657249,686.023621,345.025757,101.143951,737.739990,357.832336,157.423157,734.198120,329.831573,132.127533,668.587891,320.078156,180.710495,668.600098,212.395996,205.928970,723.692078,232.578171,210.252884,737.478394,153.343109,198.428040,680.053894,130.399170,185.238434,648.008972,74.077293,225.327103,639.456421,32.373943,206.452118,558.402039,24.040583,157.425934,569.884155,60.270386,145.691299,450.327271,53.162563,189.389633,465.291992,41.014645,200.443634,440.410187,23.603580,185.736176,431.342621,61.815807,155.800156,338.441528,19.512714,-24.636898,632.549805,285.915253,,,,,,,,,,,,,,,,-214.529373,404.476135,43.078388,-169.079758,394.041077,20.208878,,,,,,,,,,,,,,,,144.597687,405.733429,41.391434,91.540154,392.915833,20.355972
9,0,-137.234650,664.151672,333.737244,-154.005646,719.254456,355.942688,-208.410095,712.035156,328.779785,-190.192856,652.337341,318.589325,-267.376678,703.159119,219.176987,-248.892517,763.776306,199.937119,-263.494659,759.499634,119.514412,-281.349152,702.448975,143.035187,-249.472351,626.502319,73.841461,-296.523010,637.039001,36.425320,-276.679993,540.716187,16.199953,-235.497452,562.665588,64.199814,-217.046967,451.322357,58.281582,-264.726929,466.639862,44.462784,-267.518860,441.373444,33.262341,-242.024811,431.856903,70.104568,-217.255966,336.533234,22.755167,80.643578,686.022583,345.037079,101.134369,737.733154,357.832764,157.373016,734.226501,329.830444,132.105347,668.572021,320.120636,180.701584,668.585144,212.430023,205.910812,723.677429,232.606628,210.259720,737.476868,153.367737,198.418777,680.041870,130.407669,185.250046,647.999756,74.122864,225.356766,639.461426,32.394157,206.463364,558.404297,24.025070,157.434586,569.863464,60.305744,145.707443,450.323029,53.160900,189.291428,465.237854,40.880913,200.457291,440.410858,23.610888,185.763062,431.348816,61.814499,155.812500,338.423096,19.510836,-24.626471,632.516235,285.965820,,,,,,,,,,,,,,,,-214.495331,404.465271,43.088936,-169.070099,394.037201,20.202049,,,,,,,,,,,,,,,,144.607758,405.738495,41.382256,91.542549,392.914612,20.341501
