Trajectories
100
,,ADL009:RSHO1,,,ADL009:RSHO2,,,ADL009:RSHO3,,,ADL009:RSHO4,,,ADL009:RUAR1,,,ADL009:RUAR2,,,ADL009:RUAR3,,,ADL009:RUAR4,,,ADL009:RLAR1,,,ADL009:RLAR2,,,ADL009:RLAR3,,,ADL009:RLAR4,,,ADL009:RHAN1,,,ADL009:RHAN2,,,ADL009:RHAN3,,,ADL009:RHAN4,,,ADL009:RFTP,,,ADL009:LSHO1,,,ADL009:LSHO2,,,ADL009:LSHO3,,,ADL009:LSHO4,,,ADL009:LUAR1,,,ADL009:LUAR2,,,ADL009:LUAR3,,,ADL009:LUAR4,,,ADL009:LLAR1,,,ADL009:LLAR2,,,ADL009:LLAR3,,,ADL009:LLAR4,,,ADL009:LHAN1,,,ADL009:LHAN2,,,ADL009:LHAN3,,,ADL009:LHAN4,,,ADL009:LFTP,,,ADL009:STRN,,,ADL009:RGTH,,,ADL009:RLEP,,,ADL009:RMEP,,,ADL009:RSPR,,,ADL009:RSPU,,,ADL009:RFB,,,ADL009:RTHUM,,,ADL009:LGTH,,,ADL009:LLEP,,,ADL009:LMEP,,,ADL009:LSPR,,,ADL009:LSPU,,,ADL009:LFB,,,ADL009:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-151.603592,674.078308,330.871399,-161.185226,729.916382,356.001007,-216.847916,729.751831,330.104004,-205.900543,668.812317,316.851349,-275.952393,715.973694,219.274750,-257.843536,773.945129,192.535904,-273.949493,759.921936,113.390503,-291.169952,706.091248,144.077087,-251.402084,623.364136,73.048164,-301.358215,631.931396,39.135597,-279.484619,536.418030,17.680019,-235.788086,560.071228,62.692612,-220.609055,449.859924,59.606800,-267.423553,466.026520,43.542454,-271.097504,440.043060,34.376858,-246.587219,432.975433,72.406654,-222.774979,332.433228,23.193560,67.415031,685.819458,351.555817,88.770844,736.962219,365.209412,145.730652,732.178650,339.052917,119.409477,666.950562,328.569733,177.279129,667.510498,222.979401,199.725586,724.182617,242.344116,203.421341,737.088501,162.869781,194.536102,678.668091,140.678360,177.373474,644.386414,82.570724,219.063248,635.516968,42.617012,197.492889,555.457520,30.657406,147.022995,567.868408,64.740692,135.254379,448.335480,54.713314,178.443390,466.119873,44.863899,191.557724,442.964172,26.890577,175.689514,431.279846,63.963524,153.350418,338.974213,19.991491,-36.420319,635.082275,287.444824,,,,,,,,,,,,,,,,-219.071014,400.847046,48.385563,-166.288589,388.966766,20.970304,,,,,,,,,,,,,,,,136.543884,403.168884,42.226757,88.234421,388.217285,18.947870
2,0,-151.618271,674.063416,330.863800,-161.186844,729.909363,356.001434,-216.861633,729.740784,330.107300,-205.899612,668.810364,316.845947,-275.955994,715.955627,219.250671,-257.857239,773.927063,192.515305,-273.955261,759.913147,113.378288,-291.193420,706.079102,144.074600,-251.389984,623.365540,73.025635,-301.346588,631.949036,39.116741,-279.480042,536.415833,17.670378,-235.777740,560.072205,62.688046,-220.794357,449.910065,59.481667,-267.430084,466.024963,43.559860,-271.096710,440.036652,34.402061,-246.551895,432.902863,72.438492,-222.741287,332.444794,23.181358,67.408188,685.821106,351.565918,88.759186,736.958557,365.212524,145.715714,732.184387,339.052246,119.403992,666.946106,328.573792,177.246445,667.556824,222.974274,199.714966,724.201416,242.366226,203.424316,737.096130,162.896881,194.511734,678.685242,140.688385,177.329269,644.410889,82.575645,219.014343,635.560242,42.607796,197.475754,555.450500,30.677687,146.991425,567.891479,64.730858,135.265030,448.330566,54.711048,178.443039,466.124542,44.873928,191.552704,442.970551,26.882271,175.674179,431.274353,63.958988,153.358658,338.980286,19.962784,-36.430691,635.102417,287.442841,,,,,,,,,,,,,,,,-219.097488,400.843994,48.408997,-166.295288,388.971161,20.976484,,,,,,,,,,,,,,,,136.543823,403.169189,42.239521,88.238937,388.222656,18.951164
3,0,-151.638275,674.003479,330.861603,-161.204208,729.897339,356.023865,-216.887207,729.734680,330.082825,-205.926239,668.812073,316.829620,-275.973145,715.944702,219.251556,-257.871979,773.918457,192.512787,-273.970276,759.926086,113.371040,-291.202545,706.076660,144.064438,-251.380112,623.372559,73.018608,-301.344849,631.940796,39.098904,-279.486755,536.408203,17.667782,-235.763062,560.061951,62.710934,-220.682632,449.843597,59.587444,-267.429230,466.022064,43.554440,-271.112305,440.025970,34.417465,-246.627823,432.948547,72.414398,-222.715103,332.454895,23.180477,67.400459,685.830139,351.572479,88.717743,736.999512,365.203430,145.710281,732.186951,339.050781,119.388435,667.004517,328.575623,177.234253,667.544312,223.004807,199.665344,724.243042,242.337708,203.363129,737.132019,162.856537,194.468994,678.718384,140.675659,177.318909,644.408264,82.575500,218.999557,635.552246,42.598450,197.417328,555.477844,30.657019,146.948547,567.905701,64.703171,135.256531,448.319824,54.712715,178.432632,466.120209,44.875034,191.544250,442.965546,26.880775,175.656631,431.267883,63.967979,153.312302,338.984344,19.982433,-36.438198,635.093445,287.434021,,,,,,,,,,,,,,,,-219.106613,400.832458,48.409309,-166.327362,388.944794,20.991308,,,,,,,,,,,,,,,,136.532028,403.176483,42.220425,88.229118,388.225037,18.956717
4,0,-151.657135,674.047791,330.829498,-161.243469,729.863708,355.996155,-216.890701,729.716553,330.076630,-205.933640,668.806885,316.836700,-275.968689,715.942688,219.246231,-257.877045,773.925171,192.503357,-273.954041,759.945251,113.359047,-291.200165,706.064575,144.045837,-251.396744,623.373047,73.011986,-301.339783,631.952271,39.100292,-279.490967,536.402893,17.656628,-235.786819,560.073669,62.699295,-220.794174,449.908966,59.489235,-267.452881,466.028748,43.553196,-271.095917,440.033966,34.352573,-246.589615,432.905853,72.438629,-222.710297,332.455963,23.178467,67.405495,685.837891,351.581665,88.711578,737.003296,365.202667,145.667084,732.224426,339.034210,119.375519,666.997986,328.569000,177.192505,667.579712,222.991852,199.644073,724.239258,242.336426,203.356415,737.138489,162.861603,194.460800,678.720398,140.670502,177.311386,644.405518,82.582314,219.000977,635.564148,42.611122,197.443985,555.494324,30.689924,146.947235,567.875000,64.724777,135.260193,448.338409,54.715862,178.428268,466.114410,44.875046,191.548187,442.976746,26.902674,175.675842,431.278503,63.981682,153.323776,338.992554,19.978483,-36.451183,635.112305,287.428345,,,,,,,,,,,,,,,,-219.116409,400.829468,48.407860,-166.334686,388.938721,21.003134,,,,,,,,,,,,,,,,136.538467,403.194397,42.246140,88.226181,388.221497,18.951540
5,0,-151.652161,674.037720,330.805389,-161.246231,729.864807,355.993195,-216.903839,729.707336,330.060883,-205.914276,668.800659,316.817932,-275.981354,715.947266,219.202545,-257.883057,773.917542,192.493820,-273.965790,759.905640,113.351372,-291.170410,706.089966,144.026047,-251.404129,623.380127,73.008751,-301.324188,631.971130,39.094482,-279.507080,536.402893,17.671419,-235.759048,560.077209,62.708370,-220.824875,449.909515,59.462021,-267.457733,466.022858,43.543999,-271.119781,440.021637,34.348213,-246.644257,432.965515,72.417030,-222.684799,332.446594,23.175211,67.392731,685.826233,351.566589,88.690071,736.997009,365.201202,145.654007,732.225708,339.025696,119.357964,667.002258,328.544952,177.173309,667.579834,222.989670,199.626282,724.241882,242.332611,203.340652,737.133057,162.852219,194.435043,678.709229,140.659332,177.299866,644.406921,82.566177,218.975220,635.567871,42.605057,197.427216,555.497742,30.674887,146.945282,567.907532,64.712463,135.246552,448.326752,54.706936,178.432159,466.111053,44.903301,191.552109,442.987701,26.884968,175.664200,431.276978,63.973598,153.366058,338.986633,19.959360,-36.493595,635.149048,287.431335,,,,,,,,,,,,,,,,-219.108170,400.834991,48.432190,-166.373032,388.932373,20.987593,,,,,,,,,,,,,,,,137.552002,403.855499,41.366844,88.239693,388.230316,18.952162
6,0,-151.648972,674.037231,330.791809,-161.251923,729.854553,355.985382,-216.924774,729.701721,330.052032,-205.937317,668.808167,316.793457,-275.970795,715.931824,219.199722,-257.895721,773.899109,192.475159,-273.943054,759.946777,113.323410,-291.164612,706.069397,144.021561,-251.362411,623.382141,72.990891,-301.307190,631.960083,39.090946,-279.480286,536.414124,17.678843,-235.764023,560.076782,62.711185,-220.732605,449.851593,59.556339,-267.427582,466.060272,43.538071,-271.147552,440.010315,34.393696,-246.663544,432.966309,72.432037,-222.648132,332.465790,23.155741,67.374344,685.830566,351.563293,88.672089,736.999817,365.191467,145.648849,732.227539,339.018158,119.345436,667.000549,328.552368,177.168991,667.591797,222.985321,199.618454,724.227844,242.321060,203.328979,737.133606,162.851395,194.423782,678.708008,140.654617,177.273468,644.404480,82.560677,218.944687,635.609741,42.582169,197.415649,555.494690,30.666636,146.926819,567.896912,64.703705,135.241989,448.325348,54.710030,178.433365,466.116119,44.875713,191.540771,442.980713,26.887558,175.667664,431.280029,63.975037,153.339584,339.009735,19.956114,-36.484295,635.141541,287.440277,,,,,,,,,,,,,,,,-219.104248,400.834778,48.439617,-166.336349,388.934845,21.020042,,,,,,,,,,,,,,,,137.544754,403.845276,41.385208,88.221474,388.228088,18.956909
7,0,-151.673950,674.029907,330.793457,-161.258270,729.851929,355.987213,-216.911423,729.709839,330.037109,-205.939743,668.792480,316.774139,-275.971924,715.938416,219.196869,-257.909882,773.900269,192.472473,-273.921204,759.956970,113.325127,-291.177582,706.077148,144.005249,-251.366135,623.376526,72.985878,-301.288422,631.975098,39.086987,-279.483673,536.411438,17.675623,-235.747925,560.074707,62.698761,-220.661865,449.804047,59.638920,-267.435608,466.031158,43.557617,-271.122986,440.011292,34.360485,-246.629074,432.919525,72.448845,-222.665909,332.448608,23.173796,67.379196,685.826843,351.561768,88.656113,736.981934,365.164490,145.650528,732.232422,339.014709,119.348091,667.006287,328.554962,177.163223,667.596924,222.943008,199.586960,724.270874,242.305649,203.276398,737.178284,162.818176,194.427475,678.707031,140.650192,177.238907,644.443420,82.538010,218.939362,635.606018,42.586926,197.407562,555.505188,30.654093,146.925827,567.904602,64.704224,135.258682,448.330811,54.712971,178.442184,466.121887,44.874275,191.537903,442.982147,26.884741,175.697464,431.285492,63.966087,153.339890,339.013428,19.952545,-36.482876,635.111389,287.431976,,,,,,,,,,,,,,,,-219.096313,400.825775,48.439846,-166.326340,388.945740,21.013880,,,,,,,,,,,,,,,,137.514816,403.853485,41.375492,88.239212,388.221924,18.965948
8,0,-151.675034,674.036255,330.771759,-161.239883,729.851990,355.970093,-216.913208,729.701172,330.032501,-205.942856,668.812622,316.748871,-275.972351,715.942566,219.180359,-257.891907,773.945496,192.472961,-273.919098,759.935120,113.307671,-291.141724,706.098450,143.982330,-251.352844,623.390991,72.971405,-301.283417,631.987305,39.084747,-279.466614,536.429810,17.674116,-235.758148,560.086121,62.678242,-220.818680,449.918854,59.463360,-267.407715,466.023163,43.560646,-271.136749,440.023560,34.386227,-246.631989,432.951508,72.460243,-222.662674,332.449188,23.181089,67.378990,685.814087,351.554291,88.653809,736.977722,365.159149,145.645004,732.230896,339.000519,119.356049,667.011780,328.550690,177.163818,667.583740,222.932404,199.621643,724.222473,242.306030,203.256607,737.161499,162.798950,194.388077,678.744324,140.622055,177.236786,644.436401,82.529282,218.933044,635.611633,42.575748,197.425491,555.501953,30.656427,146.923401,567.904663,64.696732,135.256943,448.341187,54.695862,178.432022,466.108887,44.856361,191.547577,442.999695,26.886156,175.663849,431.284821,63.962044,153.360458,339.000122,19.961168,-36.479736,635.078064,287.413147,,,,,,,,,,,,,,,,-219.073624,400.841583,48.457996,-166.332443,388.940643,21.018385,,,,,,,,,,,,,,,,137.530884,403.817719,41.381367,88.236450,388.225159,18.946878
9,0,-151.660873,673.970825,330.794556,-161.246292,729.843140,355.972015,-216.903671,729.699768,330.026245,-205.939087,668.812927,316.752777,-275.969086,715.952454,219.191544,-257.882996,773.945740,192.467728,-273.921051,759.967346,113.299767,-291.133606,706.095459,143.976334,-251.352661,623.382874,72.962555,-301.273224,631.995728,39.070736,-279.479462,536.414856,17.684902,-235.752899,560.091064,62.676369,-220.701004,449.838470,59.585331,-267.417786,466.040985,43.560482,-271.150208,440.010834,34.371052,-246.672913,432.993683,72.410416,-222.662949,332.448883,23.175093,67.390282,685.822266,351.542633,88.654411,736.980347,365.158325,145.650864,732.209351,338.997955,119.354416,666.998474,328.528595,177.165146,667.573547,222.915771,199.584274,724.258606,242.280258,203.250443,737.162720,162.779709,194.383209,678.738892,140.602371,177.232422,644.439819,82.489204,218.913681,635.614502,42.558376,197.395645,555.518188,30.634975,146.931381,567.906128,64.698364,135.270309,448.339996,54.698387,178.448410,466.128632,44.862732,191.541992,443.003845,26.875933,175.692413,431.293732,63.960732,153.368408,339.020599,19.966185,-36.485035,635.068115,287.377319,,,,,,,,,,,,,,,,-219.091415,400.847900,48.422348,-166.327698,388.948120,21.012342,,,,,,,,,,,,,,,,137.533508,403.852417,41.392876,88.231369,388.213928,18.949734
