Trajectories
100
,,ADL007:RSHO1,,,ADL007:RSHO2,,,ADL007:RSHO3,,,ADL007:RSHO4,,,ADL007:RUAR1,,,ADL007:RUAR2,,,ADL007:RUAR3,,,ADL007:RUAR4,,,ADL007:RLAR1,,,ADL007:RLAR2,,,ADL007:RLAR3,,,ADL007:RLAR4,,,ADL007:RHAN1,,,ADL007:RHAN2,,,ADL007:RHAN3,,,ADL007:RHAN4,,,ADL007:RFTP,,,ADL007:LSHO1,,,ADL007:LSHO2,,,ADL007:LSHO3,,,ADL007:LSHO4,,,ADL007:LUAR1,,,ADL007:LUAR2,,,ADL007:LUAR3,,,ADL007:LUAR4,,,ADL007:LLAR1,,,ADL007:LLAR2,,,ADL007:LLAR3,,,ADL007:LLAR4,,,ADL007:LHAN1,,,ADL007:LHAN2,,,ADL007:LHAN3,,,ADL007:LHAN4,,,ADL007:LFTP,,,ADL007:STRN,,,ADL007:RGTH,,,ADL007:RLEP,,,ADL007:RMEP,,,ADL007:RSPR,,,ADL007:RSPU,,,ADL007:RFB,,,ADL007:RTHUM,,,ADL007:LGTH,,,ADL007:LLEP,,,ADL007:LMEP,,,ADL007:LSPR,,,ADL007:LSPU,,,ADL007:LFB,,,ADL007:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,111.569489,-134.366821,346.569489,127.207550,-193.989166,357.635010,181.037354,-182.419373,329.938324,164.170792,-121.884987,331.067291,233.192764,-126.963776,221.992279,241.932831,-191.506165,206.470184,257.010101,-186.804718,126.082359,248.867432,-125.114037,145.984741,207.656601,-56.371052,78.689079,263.910583,-64.879456,57.831112,248.688278,30.519802,32.270653,195.708481,6.569980,65.024979,185.852997,112.858925,56.315819,233.879074,103.010231,44.693771,235.265991,131.514832,35.413498,208.233276,133.372253,69.656479,178.565140,240.999481,20.350439,-126.391769,-134.384109,366.940247,-152.592758,-184.567184,374.353424,-208.386261,-169.093231,349.937439,-176.304306,-107.112770,347.153534,-255.638535,-100.729012,232.912155,-277.675690,-158.376358,248.188538,-288.817749,-163.083725,168.496124,-279.698547,-103.432831,151.591660,-271.636536,-46.079834,98.133163,-304.776855,-45.270786,50.028687,-283.367279,33.526203,30.726156,-240.908691,28.761904,75.937286,-205.699615,138.296906,54.465874,-251.502808,127.539993,47.162334,-262.162292,153.017593,30.758112,-241.381454,160.923019,67.180992,-200.067612,261.481628,22.544525,-15.566490,-103.542206,323.557495,,,,,,,,,,,,,,,,168.773987,163.290222,40.694225,107.475868,157.710922,23.092831,,,,,,,,,,,,,,,,-194.785461,188.765091,41.246925,-131.984695,179.307739,22.786448
2,0,111.565338,-134.340454,346.568848,127.203552,-193.987076,357.638977,180.941452,-182.475052,329.938751,164.131622,-121.901718,331.072388,233.195358,-126.962662,221.977448,241.889694,-191.524857,206.463852,256.954376,-186.841858,126.089470,248.847977,-125.086037,145.991760,207.618881,-56.341820,78.700951,263.898407,-64.928772,57.820400,248.626312,30.543377,32.269100,195.617050,6.605477,65.043404,185.962326,112.811813,56.262817,233.887054,102.990868,44.698395,235.266800,131.522125,35.418354,208.269165,133.353104,69.654030,178.569870,240.996567,20.377005,-126.391052,-134.355316,366.954865,-152.606262,-184.552246,374.378387,-208.424301,-169.088318,349.973114,-176.299088,-107.070480,347.144043,-255.633774,-100.702980,232.910370,-277.676941,-158.347336,248.202820,-288.811066,-163.064621,168.511337,-279.708466,-103.430038,151.605591,-271.636322,-46.075115,98.177444,-304.770294,-45.283596,50.076427,-283.352386,33.523079,30.733543,-240.901108,28.772682,75.953529,-205.653030,138.326126,54.462147,-251.483917,127.545448,47.184727,-262.147186,153.015915,30.763685,-241.370422,160.922272,67.198769,-200.063980,261.462555,22.542967,-15.570482,-103.560776,323.492981,,,,,,,,,,,,,,,,168.768066,163.295456,40.700676,107.454987,157.702576,23.109144,,,,,,,,,,,,,,,,-194.775955,188.781342,41.256668,-131.968399,179.302734,22.820808
3,0,111.554474,-134.317978,346.557495,127.177757,-193.961090,357.633911,180.617584,-183.167358,329.301056,164.111771,-121.895752,331.074554,233.160858,-126.949745,221.970917,241.858490,-191.522125,206.462296,256.913666,-186.829727,126.078041,248.837479,-125.076202,145.954056,207.618744,-56.343170,78.698616,263.893188,-64.937088,57.824188,248.648911,30.568130,32.318989,195.619904,6.614239,65.039574,185.876740,112.830849,56.304001,233.894760,103.017181,44.701920,235.029526,130.965210,34.625332,208.146820,133.405273,69.705307,178.571823,240.987762,20.348524,-126.394424,-134.309113,366.971710,-152.615128,-184.493576,374.372223,-208.434738,-169.042267,349.990601,-176.319107,-107.048592,347.197021,-255.638275,-100.664978,232.932434,-277.692596,-158.326035,248.231888,-288.823700,-163.039841,168.523117,-279.687897,-103.384666,151.608398,-271.652435,-46.059380,98.186974,-304.773315,-45.272850,50.083157,-283.357208,33.530113,30.749290,-240.897873,28.787371,75.962807,-205.663223,138.307068,54.514614,-251.484985,127.539261,47.236973,-262.152039,153.014206,30.802420,-241.356888,160.931351,67.237686,-200.059631,261.469727,22.533369,-15.578301,-103.491959,323.508301,,,,,,,,,,,,,,,,168.773453,163.291977,40.703861,107.455292,157.738541,23.099615,,,,,,,,,,,,,,,,-194.770920,188.742523,41.312286,-131.954865,179.305862,22.801006
4,0,111.548370,-134.320251,346.554016,127.170624,-193.955704,357.620087,180.916855,-182.422028,329.874725,164.102539,-121.881424,331.059875,233.152832,-126.906960,221.980148,241.842682,-191.518967,206.454575,256.887512,-186.834747,126.047745,248.767212,-125.071198,145.974792,207.616333,-56.335255,78.691284,263.890045,-64.917435,57.848042,248.631012,30.516222,32.238003,195.613693,6.604065,65.036232,185.863373,112.816803,56.300545,233.909500,103.038483,44.690819,235.015732,131.011322,34.634319,208.220871,133.368500,69.700714,178.601044,240.930450,20.316299,-126.402184,-134.278763,366.982147,-152.618561,-184.443573,374.365753,-208.401550,-168.974335,349.974976,-176.320053,-107.002922,347.219116,-255.656479,-100.659813,232.927902,-277.725739,-158.298599,248.253387,-288.829590,-163.007446,168.536667,-279.714874,-103.371231,151.629196,-271.647369,-46.060539,98.189796,-304.816010,-45.278812,50.103130,-283.353699,33.539112,30.756639,-240.911331,28.777782,75.969193,-205.646118,138.304718,54.499580,-251.468063,127.555443,47.209763,-262.145782,153.009872,30.815083,-241.340179,160.947235,67.218979,-200.059052,261.470306,22.537107,-15.589291,-103.476295,323.513214,,,,,,,,,,,,,,,,168.759491,163.323456,40.715103,107.483482,157.731964,23.110943,,,,,,,,,,,,,,,,-194.732742,188.758881,41.252201,-131.961594,179.255188,22.818638
5,0,111.589500,-134.243561,346.548889,127.108810,-193.967575,357.632721,180.586975,-183.147766,329.288208,164.089233,-121.874367,331.044983,233.133224,-126.870605,221.930801,241.842590,-191.492081,206.385956,256.882660,-186.817612,125.997276,248.760941,-125.075478,145.958710,207.611572,-56.323254,78.690025,263.823761,-64.935860,57.822399,248.639282,30.532953,32.240349,195.690048,6.591325,64.972061,185.875793,112.810616,56.300266,233.904053,103.002106,44.693954,235.030869,130.995758,34.623215,208.320831,133.329742,69.624886,178.580826,240.961990,20.339497,-126.422134,-134.204086,366.993469,-152.642044,-184.386261,374.379120,-208.419754,-168.915176,349.959656,-176.327621,-106.935989,347.216431,-255.681778,-100.626732,232.937439,-277.745819,-158.273636,248.260086,-288.854431,-162.972397,168.540741,-279.770752,-103.335289,151.648056,-271.712311,-46.060356,98.201866,-304.832672,-45.276012,50.100628,-283.360596,33.537960,30.763100,-240.927017,28.791470,75.989006,-205.641144,138.315674,54.503983,-251.470184,127.557426,47.214626,-262.137817,153.017395,30.813522,-241.353973,160.941193,67.228790,-200.046951,261.462830,22.533184,-15.590753,-103.463593,323.478638,,,,,,,,,,,,,,,,168.778320,163.310516,40.696377,107.452133,157.733093,23.100800,,,,,,,,,,,,,,,,-194.758163,188.723328,41.320854,-131.942307,179.232269,22.837500
6,0,111.500191,-134.196381,346.536591,127.088531,-193.939240,357.639221,180.899094,-182.352478,329.873566,164.085205,-121.829071,331.015442,233.131958,-126.857323,221.928528,241.845367,-191.461411,206.380356,256.854950,-186.822525,126.011253,248.748871,-125.083786,145.908676,207.596603,-56.322407,78.705620,263.831665,-64.933243,57.822823,248.609695,30.484232,32.170815,195.617920,6.610157,65.049355,185.895721,112.775131,56.248310,233.921844,102.979324,44.697269,235.032425,130.978683,34.618488,208.356705,133.340652,69.604645,178.601044,240.953781,20.290421,-126.437782,-134.114471,366.999573,-152.675629,-184.299545,374.394989,-208.455475,-168.850494,349.967316,-176.316254,-106.851349,347.242645,-255.712540,-100.589455,232.963486,-277.773956,-158.246674,248.290085,-288.918152,-162.935471,168.594040,-279.829651,-103.287842,151.694138,-271.769287,-46.034718,98.218895,-304.868713,-45.265930,50.085316,-283.390076,33.548248,30.775217,-241.025024,28.804407,76.045372,-205.691956,138.297394,54.551949,-251.495422,127.572548,47.232384,-262.146484,153.035645,30.835522,-241.363571,160.952530,67.248161,-200.050446,261.473083,22.543898,-15.592470,-103.430550,323.479706,,,,,,,,,,,,,,,,168.789032,163.302567,40.735760,107.468910,157.726486,23.104887,,,,,,,,,,,,,,,,-194.713165,188.690216,41.467869,-131.931259,179.248322,22.794769
7,0,111.496452,-134.204544,346.528503,127.069771,-193.889114,357.600555,180.887894,-182.337173,329.895233,164.078217,-121.823334,330.992645,233.107529,-126.832413,221.915298,241.817566,-191.484085,206.371796,256.822388,-186.846481,126.003738,248.743408,-125.076965,145.882507,207.577606,-56.294685,78.714851,263.812836,-64.927353,57.830647,248.635590,30.466272,32.171173,195.675873,6.626236,65.027184,185.972916,112.785339,56.231430,233.880600,102.956284,44.688187,235.044205,130.943375,34.608746,208.341187,133.320221,69.589890,178.566345,240.948730,20.291973,-126.453949,-134.020691,367.013611,-152.697159,-184.214722,374.357788,-208.436432,-168.753159,349.933014,-176.325684,-106.744705,347.250488,-255.759262,-100.555710,232.967697,-277.783020,-158.202988,248.286087,-288.951050,-162.899338,168.598770,-279.908295,-103.236870,151.719315,-271.846313,-46.021168,98.221062,-304.898041,-45.266479,50.039394,-283.449219,33.529869,30.746925,-241.114883,28.811630,76.068329,-205.716415,138.247375,54.620960,-251.536285,127.579926,47.242279,-262.159393,153.034515,30.831499,-241.393356,160.958893,67.254051,-200.044342,261.485229,22.509878,-15.603919,-103.398834,323.476318,,,,,,,,,,,,,,,,168.769318,163.314911,40.702667,107.483871,157.707932,23.074230,,,,,,,,,,,,,,,,-194.717834,188.705826,41.410950,-131.936615,179.174362,22.884161
8,0,111.470551,-134.178055,346.498718,127.033669,-193.856262,357.598175,180.879303,-182.316879,329.893158,164.043594,-121.798943,331.003937,233.039169,-126.823021,221.957474,241.782608,-191.478897,206.397232,256.785767,-186.861374,126.032639,248.749298,-125.091286,145.880737,207.587128,-56.294270,78.729416,263.823242,-64.937408,57.820107,248.636612,30.498594,32.200111,195.621964,6.628569,65.042931,185.892105,112.783257,56.266228,233.891876,102.952667,44.689533,235.056030,130.961945,34.623260,208.323517,133.337128,69.602921,178.645126,240.834808,20.190464,-126.447556,-133.910736,367.034668,-152.736343,-184.089539,374.367676,-208.454987,-168.602707,349.902557,-176.332581,-106.596085,347.265289,-255.826080,-100.493179,233.038376,-277.813477,-158.160675,248.324890,-288.977997,-162.820496,168.627701,-279.979401,-103.167450,151.760345,-271.963623,-45.995338,98.235611,-304.973572,-45.292046,50.028240,-283.484009,33.517620,30.721075,-241.230957,28.821169,76.142227,-205.780716,138.234695,54.680500,-251.629089,127.622276,47.308514,-262.172699,153.059311,30.847212,-241.467438,160.958694,67.303337,-200.078278,261.527954,22.550999,-15.600129,-103.344101,323.423035,,,,,,,,,,,,,,,,168.775436,163.335281,40.717655,107.514717,157.692978,23.069099,,,,,,,,,,,,,,,,-194.765854,188.642166,41.644596,-131.972763,179.117828,22.932322
9,0,111.438904,-134.100113,346.545837,127.010735,-193.824005,357.597870,180.765045,-182.343277,329.841888,164.028839,-121.781891,330.991394,233.030457,-126.811462,221.961746,241.764832,-191.484924,206.412613,256.767639,-186.862885,126.029266,248.733582,-125.103714,145.904373,207.577744,-56.284546,78.760674,263.834259,-64.966721,57.826672,248.574982,30.514679,32.168388,195.591171,6.646966,65.082932,185.985352,112.757751,56.241940,233.914536,102.998985,44.719471,235.066711,130.936188,34.619900,208.290405,133.354126,69.640167,178.621353,240.913696,20.272928,-126.455635,-133.787766,367.056488,-152.763046,-183.947510,374.329193,-208.479080,-168.445679,349.927887,-176.331818,-106.459007,347.304108,-255.867722,-100.409172,233.051956,-277.833344,-158.077698,248.350281,-289.005066,-162.752457,168.655869,-280.057159,-103.074806,151.830658,-272.100403,-45.978233,98.277718,-305.009521,-45.281345,49.968243,-283.555939,33.550217,30.696886,-241.384079,28.911076,76.231262,-205.852066,138.215225,54.785465,-251.687073,127.632988,47.353500,-262.200531,153.074341,30.864847,-241.574570,160.971100,67.384407,-200.058945,261.693695,22.535271,-15.625378,-103.303940,323.420563,,,,,,,,,,,,,,,,168.766342,163.346771,40.729115,107.505005,157.698090,23.072403,,,,,,,,,,,,,,,,-194.840790,188.632797,41.823654,-131.954895,179.147095,22.902763
