Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.82192010666649,-16.1727947657607,-25.287639971184,5.81784067366142,-16.0775298892829,-23.8452532478221,-15.9785351691456,57.8420472178039,-26.1933248341056,-33.3023805977575,5.13434111586177
0.996057055395568,-16.1572544508703,-25.3281079972587,5.8248460053029,-16.0732757408469,-23.825795466862,-15.9663627064291,57.8513230025288,-26.0507835625355,-33.5663567902663,5.35676539332415
1.17975905564207,-16.1411641895228,-25.3722824012695,5.8325415220957,-16.0699107019188,-23.8042980714988,-15.9523071092336,57.8628357430084,-25.8909884925788,-33.8608796332485,5.60727116222939
1.37179776855028,-16.1247086659684,-25.42003921476,5.84086407437201,-16.0673610606578,-23.7809119752919,-15.9363289379275,57.8765391209643,-25.7137675905234,-34.1852215842256,5.88550897519242
1.57080609883708,-16.1080936405944,-25.4712041704743,5.84973338510511,-16.0655161960046,-23.7558236503551,-15.918409793062,57.8923358096768,-25.5191390740352,-34.5381195354889,6.19062638644424
1.77529485615478,-16.0915431999449,-25.525553872138,5.85905170519222,-16.0642264318867,-23.7292519586413,-15.8985529791582,57.9100746463368,-25.3073180084486,-34.9177725319826,6.52126555436206
1.98367254886939,-16.075296372251,-25.5828180826633,5.86870375831443,-16.0633018579833,-23.7014438092676,-15.8767835845608,57.9295490891521,-25.0787193976809,-35.3218567645848,6.87557904618698
2.19426771554699,-16.0596031357377,-25.642683117065,5.87855701592635,-16.0625122236781,-23.672668691145,-15.8531479453165,57.9504971049956,-24.8339575370893,-35.7475584038063,7.2512641484382
2.40535328367132,-16.0447198628821,-25.7047962898242,5.88846234157859,-16.0615879618176,-23.6432121812454,-15.8277124916527,57.9726025765301,-24.5738414482336,-36.1916238292974,7.64561480905128
2.61517245302812,-16.0309042628519,-25.7687713245357,5.89825503716159,-16.0602223401349,-23.6133685866809,-15.8005620107023,57.9954982534429,-24.2993662777849,-36.6504257552243,8.05558910996222
2.82196558593008,-16.0184099070548,-25.8341945879701,5.90775631099805,-16.0580746785953,-23.5834329386879,-15.7717973946029,58.0187702074877,-24.0117006170274,-37.1200427215115,8.47788899790314
3.02399756802857,-16.0074804469008,-25.9006319660302,5.91677517088613,-16.054774520297,-23.553692609299,-15.7415329735805,58.0419636916331,-23.7121697871727,-37.5963485121122,8.90904802335209
3.21958509027915,-15.9983436550874,-25.9676361626882,5.92511072670726,-16.0499266067991,-23.5244188569727,-15.7098935547488,58.0645902515853,-23.4022352433783,-38.075107378303,9.34552218865941
