Trajectories
100
,,ADL011:RSHO1,,,ADL011:RSHO2,,,ADL011:RSHO3,,,ADL011:RSHO4,,,ADL011:RUAR1,,,ADL011:RUAR2,,,ADL011:RUAR3,,,ADL011:RUAR4,,,ADL011:RLAR1,,,ADL011:RLAR2,,,ADL011:RLAR3,,,ADL011:RLAR4,,,ADL011:RHAN1,,,ADL011:RHAN2,,,ADL011:RHAN3,,,ADL011:RHAN4,,,ADL011:RFTP,,,ADL011:LSHO1,,,ADL011:LSHO2,,,ADL011:LSHO3,,,ADL011:LSHO4,,,ADL011:LUAR1,,,ADL011:LUAR2,,,ADL011:LUAR3,,,ADL011:LUAR4,,,ADL011:LLAR1,,,ADL011:LLAR2,,,ADL011:LLAR3,,,ADL011:LLAR4,,,ADL011:LHAN1,,,ADL011:LHAN2,,,ADL011:LHAN3,,,ADL011:LHAN4,,,ADL011:LFTP,,,ADL011:STRN,,,ADL011:RGTH,,,ADL011:RLEP,,,ADL011:RMEP,,,ADL011:RSPR,,,ADL011:RSPU,,,ADL011:RFB,,,ADL011:RTHUM,,,ADL011:LGTH,,,ADL011:LLEP,,,ADL011:LMEP,,,ADL011:LSPR,,,ADL011:LSPU,,,ADL011:LFB,,,ADL011:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,90.413406,-267.448578,337.165314,122.459747,-319.868835,330.558929,172.898727,-285.767395,324.073486,137.591980,-237.272629,343.855316,218.747986,-188.244812,305.188751,235.059952,-191.713333,241.292038,228.628235,-112.717842,219.745392,216.055893,-114.132439,281.895538,216.561859,79.021027,313.777344,235.295197,65.937981,257.203339,232.519806,165.805710,253.643387,215.993057,145.125320,315.239044,230.015320,265.281616,322.576630,235.456497,269.283539,272.946991,230.269119,298.806152,276.776001,253.830307,287.488403,313.093140,214.691422,376.518616,323.238586,-127.483261,-299.491608,341.577972,-172.275360,-332.599182,328.716400,-216.632263,-288.480499,323.722198,-161.662262,-250.072235,346.584412,-218.980835,-155.473846,326.706879,-260.178436,-177.836731,283.914398,-253.674393,-102.655327,256.077728,-224.217514,-74.419434,303.174744,-209.605026,66.428436,334.719971,-245.820618,73.217422,289.630310,-240.137207,156.837936,292.044189,-193.746780,148.783310,332.521423,-211.399948,274.226837,342.922150,-226.161987,275.958679,297.245056,-218.053268,305.555420,288.657928,-240.760696,302.304596,323.396606,-201.704941,386.544586,339.925171,-7.739607,-244.105881,321.666260,187.326996,-247.635834,327.547241,218.604462,-19.651154,270.213257,152.976929,-27.096006,200.049469,205.563797,211.459595,324.693634,236.890793,210.867157,282.585419,224.974915,313.510162,333.385895,187.678528,300.217316,370.543945,-210.400681,-249.007004,337.504456,-233.908768,-11.679311,273.802734,-167.224838,-13.809851,214.113876,-210.182480,218.839218,331.222839,-229.705551,222.781342,293.305145,-206.792648,315.716187,350.899445,-171.119919,308.444031,378.044708
2,0,90.439690,-267.441620,337.186340,122.545639,-319.902771,330.587555,172.973068,-285.812653,324.198669,137.612732,-237.289673,343.894226,218.779037,-188.240311,305.217834,235.115799,-191.677200,241.330338,228.682510,-112.694115,219.791992,216.099106,-114.109039,281.931488,216.594208,79.019775,313.870209,235.334457,65.959175,257.236267,232.549255,165.803604,253.757599,216.040329,145.115738,315.356567,230.032303,265.323120,322.642670,235.453125,269.267487,273.101349,230.248672,298.867645,276.860474,253.834076,287.540283,313.220123,214.668060,376.482666,323.424042,-127.466934,-299.491516,341.604584,-172.242783,-332.623016,328.752289,-216.614578,-288.463257,323.740692,-161.632263,-250.095581,346.596405,-218.993820,-155.438889,326.697662,-260.174622,-177.847534,283.872345,-253.653046,-102.669006,256.027405,-224.232941,-74.421295,303.154480,-209.674316,66.405998,334.712524,-245.871674,73.216492,289.611725,-240.180344,156.834030,291.992859,-193.804367,148.774033,332.535858,-211.363159,274.283813,342.919952,-226.183105,275.977478,297.277832,-218.146301,305.594177,288.716492,-240.878433,302.350861,323.461395,-201.746704,386.535583,339.974091,-7.698897,-244.113083,321.703156,187.296799,-247.596802,327.567841,218.697037,-19.631399,270.270081,153.015137,-27.079704,200.133072,205.566406,211.399475,324.822418,236.939041,210.866516,282.698578,224.866302,313.552765,333.228668,187.718094,300.174683,370.683472,-210.372742,-248.975937,337.535950,-233.930359,-11.683504,273.741058,-167.212723,-13.786784,214.054520,-210.226196,218.813354,331.206085,-229.767441,222.804291,293.311066,-206.812424,315.701080,350.904236,-171.164490,308.454956,378.047241
3,0,90.472664,-267.437134,337.247009,122.564903,-319.904205,330.614288,173.021896,-285.802673,324.271484,137.646576,-237.289993,343.926727,218.819550,-188.233749,305.269684,235.186295,-191.655685,241.362915,228.768616,-112.673096,219.848450,216.139343,-114.211136,282.103149,216.632172,78.988388,313.975922,235.383560,65.964714,257.356659,232.554428,165.806351,253.876038,216.062759,145.114853,315.461578,230.015381,265.326904,322.800934,235.508820,269.286926,273.261017,230.253052,298.877625,277.006073,253.854095,287.565704,313.372009,214.628006,376.471710,323.609222,-127.441971,-299.465240,341.650360,-172.202255,-332.609192,328.781097,-216.551163,-288.470856,323.752960,-161.623337,-250.127640,346.618896,-219.013290,-155.416824,326.703217,-260.154449,-177.888062,283.848175,-253.683502,-102.664978,256.021515,-224.276642,-74.399155,303.112854,-209.733292,66.402184,334.702515,-245.906799,73.207611,289.608246,-240.181793,156.825607,291.992523,-193.848953,148.796570,332.528931,-211.444519,274.226166,342.917145,-226.324844,276.031311,297.392639,-219.053696,306.731873,289.755249,-240.894318,302.337952,323.489136,-201.746246,386.529846,339.952393,-7.649391,-244.092361,321.733246,187.381210,-247.590988,327.622375,218.786621,-19.656975,270.326355,153.089203,-27.058931,200.185944,205.598785,211.408630,324.963837,236.981903,210.891113,282.813385,224.846237,313.459900,333.400085,187.685364,300.141357,370.844391,-210.350006,-248.955154,337.551483,-233.983368,-11.663663,273.756500,-167.208160,-13.769190,214.063049,-210.305298,218.821228,331.250610,-229.791687,222.790894,293.301208,-206.795746,315.701752,350.862152,-171.141464,308.431000,378.052277
4,0,90.503075,-267.406494,337.270294,122.588982,-319.874268,330.646362,173.062866,-285.786835,324.307037,137.697235,-237.291992,343.968811,218.880035,-188.263901,305.304443,235.265167,-191.691254,241.413223,228.833725,-112.715714,219.867935,216.174149,-114.229881,282.164764,216.705643,78.982407,314.032776,235.441147,65.985168,257.405212,232.630997,165.839874,254.034393,216.080200,145.108902,315.562653,229.975677,265.335358,322.997314,235.537796,269.277771,273.449402,230.149536,298.918427,276.985321,253.825546,287.553528,313.575317,214.610046,376.527985,323.836761,-127.430588,-299.453430,341.691742,-172.124985,-332.537384,328.623260,-216.538910,-288.482025,323.756287,-161.627014,-250.096344,346.625702,-219.018967,-155.406662,326.706268,-260.175262,-177.837265,283.871063,-253.682846,-102.676453,256.009338,-224.289291,-74.367599,303.115936,-209.747650,66.417297,334.690857,-245.939438,73.244415,289.640930,-240.254395,156.877731,292.023773,-193.858459,148.802109,332.524048,-211.384125,274.267212,342.914124,-226.365005,276.049927,297.414795,-219.081238,306.706390,289.741699,-240.941559,302.353302,323.526489,-201.823486,386.543793,339.943634,-7.623389,-244.080536,321.663849,187.370316,-247.573975,327.658569,218.890564,-19.646368,270.390594,153.485367,-26.990904,200.172745,205.567764,211.398148,325.139984,237.025131,210.894592,282.959717,224.745483,313.500763,333.554382,187.618225,300.154755,370.978210,-210.375290,-248.978226,337.587158,-233.981155,-11.657912,273.724182,-167.288483,-13.784225,214.020966,-210.296600,218.834122,331.240753,-229.822937,222.789291,293.300781,-206.829681,315.699066,350.856812,-171.163895,308.423737,378.006378
5,0,90.520195,-267.373749,337.290009,122.611320,-319.859283,330.689758,173.151169,-285.830811,324.353271,137.732971,-237.282211,343.979095,218.921127,-188.269058,305.347687,235.317947,-191.672836,241.446182,228.910278,-112.707977,219.905212,216.226532,-114.219986,282.216675,216.722641,78.985336,314.137054,235.529099,65.989159,257.542084,232.696396,165.846527,254.163864,216.079300,145.110321,315.680084,229.962219,265.303253,323.218811,237.375839,270.239441,274.420563,230.194534,298.902771,277.216125,253.809448,287.575897,313.818909,214.553696,376.491394,324.065460,-127.425804,-299.435394,341.699432,-172.107254,-332.525208,328.625183,-216.555695,-288.487610,323.786194,-161.616470,-250.120071,346.652405,-219.021667,-155.408463,326.709442,-260.186310,-177.838013,283.883942,-253.725143,-102.652267,256.027008,-224.291611,-74.394943,303.101959,-209.703186,66.432854,334.668121,-245.956528,73.240715,289.652313,-240.280396,156.856262,292.051117,-193.865707,148.800751,332.504608,-211.482315,274.238373,342.900024,-226.368713,276.059296,297.401886,-219.168121,306.739594,289.729431,-241.014771,302.408447,323.535583,-201.794083,386.539246,339.850403,-7.569564,-244.078186,321.775513,187.451660,-247.624329,327.690887,218.932587,-19.645233,270.467712,153.588303,-27.000029,200.182220,205.527695,211.392227,325.248962,237.031296,210.964020,283.125763,224.737122,313.482208,333.748566,187.539230,300.123047,371.122620,-210.374954,-248.978470,337.595734,-234.008316,-11.647339,273.783325,-167.341492,-13.793039,214.013672,-210.313614,218.849197,331.233124,-229.849670,222.782425,293.312988,-206.873535,315.739899,350.814240,-171.209183,308.440613,377.991943
6,0,90.535568,-267.361511,337.274811,122.625336,-319.848938,330.680756,173.146255,-285.820465,324.346771,137.748276,-237.287598,344.009613,218.944824,-188.272400,305.363647,235.327911,-191.686111,241.458694,228.985886,-112.750160,219.935135,216.285019,-114.261436,282.221466,216.713196,78.979362,314.230835,235.578949,65.962807,257.655090,232.742508,165.858551,254.318481,216.064484,145.098633,315.772888,229.907837,265.258148,323.363281,235.909195,269.346100,274.000610,230.215057,298.913940,277.409271,253.797470,287.525757,314.012604,214.508575,376.453888,324.224152,-127.434746,-299.448090,341.709534,-172.087982,-332.552521,328.627289,-216.549072,-288.495209,323.782532,-161.623917,-250.130646,346.645996,-219.019089,-155.413010,326.701447,-260.206909,-177.855057,283.884521,-253.743561,-102.632713,256.057159,-224.327255,-74.387192,303.155640,-209.693863,66.436516,334.667419,-245.958603,73.231308,289.682343,-240.281448,156.833496,292.046661,-193.846497,148.813522,332.462494,-211.517746,274.258392,342.802124,-226.317856,276.045105,297.271881,-219.213028,306.712067,289.653717,-241.073227,302.396606,323.480347,-201.905228,386.557587,339.859009,-7.529822,-244.117599,321.788849,187.441071,-247.597473,327.712830,219.035309,-19.661602,270.510559,153.619034,-26.969948,200.318481,205.496735,211.371750,325.385376,237.044159,210.963211,283.254395,224.696747,313.462524,333.905396,187.471207,300.091370,371.249481,-210.387817,-249.000412,337.617859,-234.011475,-11.663673,273.780487,-167.410583,-13.744329,213.994614,-210.391342,218.827682,331.204468,-229.963333,222.803207,293.301239,-206.940536,315.727722,350.789246,-171.248108,308.437469,377.938965
7,0,90.570053,-267.374329,337.272766,122.652344,-319.843994,330.668060,172.956772,-285.802094,324.286682,137.768784,-237.285721,344.024963,219.023849,-188.313370,305.415436,235.392334,-191.746918,241.537247,229.039642,-112.741875,219.966003,216.371719,-114.271568,282.301056,216.667252,78.935066,314.215668,235.641312,65.968674,257.730042,232.781540,165.874405,254.428146,216.040619,145.104233,315.874969,229.847458,265.188232,323.540131,235.909515,269.416809,274.071289,230.233627,298.919037,277.549194,253.802246,287.510559,314.169250,214.495667,376.494324,324.411530,-127.398895,-299.496582,341.700897,-172.048508,-332.564484,328.588501,-216.499649,-288.523041,323.795898,-161.594604,-250.121262,346.659637,-219.025909,-155.416885,326.714355,-260.170288,-177.895859,283.887787,-253.750626,-102.619827,256.097321,-224.296890,-74.420280,303.139893,-209.681488,66.442055,334.653931,-245.968170,73.181877,289.670135,-240.339325,156.853561,292.065765,-193.872299,148.837082,332.430878,-211.565109,274.261902,342.758789,-226.450989,276.117035,297.338196,-219.315369,306.749084,289.603271,-241.068405,302.370575,323.363617,-201.988358,386.584839,339.817749,-7.500055,-244.132324,321.815613,187.498901,-247.620560,327.750000,219.048370,-19.662554,270.530487,153.746124,-26.955967,200.306458,205.491211,211.346344,325.473450,237.051178,210.951202,283.417358,224.774582,313.496552,334.142731,187.463928,300.021149,371.332886,-210.357407,-249.055237,337.564514,-234.027985,-11.686137,273.774841,-167.446152,-13.769677,213.981339,-210.421082,218.834351,331.180328,-229.976486,222.783401,293.213806,-207.039032,315.757080,350.740265,-171.344772,308.462708,377.889343
8,0,90.611427,-267.386414,337.280853,122.662956,-319.858948,330.640900,172.972000,-285.806824,324.282440,137.811615,-237.317230,344.044281,219.042908,-188.315567,305.453247,235.459564,-191.728882,241.576263,229.109451,-112.785728,220.041519,216.423218,-114.265335,282.320404,216.647537,78.936066,314.271576,235.694824,65.965065,257.815460,232.910767,165.830643,254.514389,216.040237,145.088837,315.940491,229.868546,265.181305,323.576447,235.601852,269.324768,274.047028,230.214722,298.961548,277.676331,253.809036,287.483215,314.249298,214.482162,376.462341,324.514374,-127.352875,-299.482239,341.707153,-172.028320,-332.555634,328.576080,-216.460205,-288.519775,323.792786,-161.564575,-250.126785,346.662292,-218.980881,-155.396133,326.740509,-260.172943,-177.903275,283.961700,-253.785309,-102.642792,256.122375,-224.324448,-74.411163,303.148590,-209.716202,66.429779,334.615692,-245.988190,73.169746,289.617432,-240.352844,156.831711,292.004059,-193.901169,148.827179,332.403595,-211.630661,274.295715,342.694366,-226.504974,276.151733,297.286591,-219.380676,306.729309,289.501404,-241.194214,302.374084,323.356903,-202.083176,386.593658,339.761719,-7.477642,-244.122223,321.826904,187.559540,-247.623795,327.772736,219.087448,-19.683613,270.574982,153.849792,-26.943506,200.311401,205.521088,211.317932,325.536926,237.106476,210.979141,283.497955,224.782104,313.487885,334.242859,187.473465,299.988983,371.456238,-210.293076,-249.051971,337.589844,-234.048035,-11.713452,273.741241,-167.517059,-13.797394,213.942322,-210.446259,218.811600,331.133636,-230.100845,222.807526,293.229919,-207.076523,315.740936,350.684509,-171.287415,308.378845,377.848907
9,0,90.638397,-267.359192,337.292480,122.675804,-319.856140,330.656921,173.074356,-285.818848,324.346436,137.846390,-237.335388,344.062073,219.075272,-188.317749,305.478943,235.535477,-191.768448,241.615616,229.152786,-112.779358,220.076248,216.508636,-114.321518,282.427643,216.698883,78.938568,314.363342,235.730804,65.976303,257.855286,232.950974,165.897568,254.617157,216.064453,145.091064,316.019745,229.937439,265.200165,323.659760,235.639526,269.328461,274.069855,230.303513,298.973816,277.778076,253.837555,287.488861,314.345428,214.500015,376.461792,324.641663,-127.319176,-299.476440,341.718750,-172.011749,-332.551086,328.617737,-216.446609,-288.503815,323.849457,-161.525482,-250.137009,346.677979,-218.961395,-155.389343,326.763306,-260.144196,-177.893005,284.026642,-253.828979,-102.637772,256.168732,-224.325455,-74.399406,303.163940,-209.786499,66.452789,334.623077,-246.047379,73.183594,289.580688,-240.367737,156.810684,291.946136,-193.957138,148.825424,332.367462,-211.673233,274.315186,342.575134,-226.575943,276.201233,297.225372,-219.495163,306.729828,289.435852,-241.320969,302.391541,323.339539,-202.191559,386.601807,339.705597,-7.414077,-244.109268,321.895142,187.623672,-247.671234,327.754272,219.149231,-19.716431,270.595032,153.953018,-26.958874,200.325302,205.605301,211.325760,325.607178,237.144897,210.984863,283.575897,224.813980,313.491730,334.349762,187.527237,299.966522,371.583435,-210.306778,-249.073120,337.632751,-234.083267,-11.675510,273.730408,-167.574875,-13.800299,213.935593,-210.348083,218.875351,331.013275,-230.123016,222.790390,293.161377,-207.245331,315.784058,350.654327,-171.387512,308.403290,377.800018
