Trajectories
100
,,ADL011:RSHO1,,,ADL011:RSHO2,,,ADL011:RSHO3,,,ADL011:RSHO4,,,ADL011:RUAR1,,,ADL011:RUAR2,,,ADL011:RUAR3,,,ADL011:RUAR4,,,ADL011:RLAR1,,,ADL011:RLAR2,,,ADL011:RLAR3,,,ADL011:RLAR4,,,ADL011:RHAN1,,,ADL011:RHAN2,,,ADL011:RHAN3,,,ADL011:RHAN4,,,ADL011:RFTP,,,ADL011:LSHO1,,,ADL011:LSHO2,,,ADL011:LSHO3,,,ADL011:LSHO4,,,ADL011:LUAR1,,,ADL011:LUAR2,,,ADL011:LUAR3,,,ADL011:LUAR4,,,ADL011:LLAR1,,,ADL011:LLAR2,,,ADL011:LLAR3,,,ADL011:LLAR4,,,ADL011:LHAN1,,,ADL011:LHAN2,,,ADL011:LHAN3,,,ADL011:LHAN4,,,ADL011:LFTP,,,ADL011:STRN,,,ADL011:RGTH,,,ADL011:RLEP,,,ADL011:RMEP,,,ADL011:RSPR,,,ADL011:RSPU,,,ADL011:RFB,,,ADL011:RTHUM,,,ADL011:LGTH,,,ADL011:LLEP,,,ADL011:LMEP,,,ADL011:LSPR,,,ADL011:LSPU,,,ADL011:LFB,,,ADL011:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,113.514847,-228.388992,302.188080,128.763199,-286.583527,317.403931,183.257736,-277.209625,290.379059,166.723114,-216.196838,288.116486,251.764084,-244.172150,196.435074,257.374725,-301.998047,166.035706,273.968903,-277.673431,89.474403,269.803284,-224.318527,123.921379,261.031311,-123.169029,59.782883,293.546661,-135.373505,9.340784,271.829956,-38.592190,-4.872945,246.827866,-58.861137,54.078388,217.989578,53.542664,59.603203,263.180908,41.903507,39.908016,265.921051,74.770409,36.042675,240.751404,67.214653,73.624588,213.716202,166.081253,22.039757,-148.636368,-262.777344,325.937988,-177.664749,-312.501434,320.359314,-230.973495,-289.924408,295.506287,-195.978683,-229.557648,309.544312,-292.334717,-213.709335,179.256927,-310.385437,-275.377411,178.661835,-319.902130,-259.693329,100.507111,-315.757599,-196.552170,99.898979,-296.366974,-116.551811,73.824211,-340.237701,-110.338425,35.933006,-328.021393,-27.209435,28.963640,-275.145416,-36.473320,60.145737,-250.672668,77.385307,56.514927,-297.309601,78.721024,48.567825,-301.775024,109.031815,37.085026,-281.580414,105.162590,74.019295,-220.426743,190.388474,21.075708,-13.026637,-201.665649,300.571594,,,,,,,,,,,,,,,,211.785553,98.026115,57.427818,163.410278,110.123322,18.298498,,,,,,,,,,,,,,,,-240.714417,116.512955,55.560837,-194.520676,123.100418,20.729340
2,0,113.506714,-228.377350,302.200897,128.774384,-286.602234,317.419922,183.276535,-277.198364,290.446442,166.701462,-216.194641,288.163116,251.782120,-244.158356,196.466431,257.313965,-302.004242,166.087753,274.004150,-277.652710,89.519386,269.829315,-224.307800,123.960793,261.053711,-123.160408,59.787949,293.575226,-135.367584,9.362270,271.799408,-38.602131,-4.814149,246.829453,-58.871037,54.071510,217.968521,53.555691,59.608353,263.148621,41.897377,39.911716,265.960632,74.780128,36.001709,240.752823,67.217171,73.614510,213.745987,166.069366,22.082535,-148.665970,-262.710602,326.007202,-177.703964,-312.512970,320.388733,-230.984650,-289.909760,295.547058,-195.988235,-229.556610,309.565796,-292.338135,-213.711060,179.267151,-310.386383,-275.364777,178.676163,-319.908966,-259.700928,100.529228,-315.759003,-196.591888,99.914635,-296.373596,-116.549606,73.824791,-340.239807,-110.324684,35.947842,-328.028015,-27.168612,29.076464,-275.145599,-36.474194,60.147007,-250.630920,77.358627,56.531925,-297.277008,78.731819,48.609390,-301.772644,109.032639,37.096958,-281.666779,105.184525,74.050331,-220.407013,190.399384,21.054928,-13.061291,-201.649475,300.591705,,,,,,,,,,,,,,,,211.783417,98.030663,57.438786,163.384277,110.093307,18.350464,,,,,,,,,,,,,,,,-240.703476,116.508133,55.557644,-194.552917,123.122864,20.779488
3,0,113.516098,-228.372131,302.232574,128.784683,-286.560242,317.431671,183.289673,-277.173401,290.437378,166.713776,-216.138702,288.222015,251.777374,-244.114243,196.481369,257.341766,-301.975891,166.117081,273.995239,-277.651489,89.522797,269.782318,-224.304947,123.941895,261.042969,-123.162857,59.795624,293.602264,-135.373154,9.375619,271.768921,-38.616161,-4.823082,246.853897,-58.900852,54.076073,217.973190,53.555836,59.628700,263.147217,41.895779,39.905243,265.902435,74.790497,36.030170,240.734253,67.207169,73.621986,213.711182,166.083496,22.050024,-148.665604,-262.716187,326.006470,-177.633682,-312.460022,320.378326,-230.968628,-289.898315,295.528198,-195.984329,-229.550568,309.561188,-292.357086,-213.717865,179.302856,-310.381714,-275.378967,178.710190,-319.936218,-259.720520,100.541008,-315.777863,-196.565186,99.911491,-296.361084,-116.547386,73.823952,-340.250854,-110.331467,35.954391,-328.019775,-27.220381,28.983311,-275.131714,-36.470028,60.159451,-250.634430,77.361046,56.524212,-297.248962,78.746582,48.561172,-301.777069,109.027100,37.096943,-281.590515,105.196930,74.044136,-220.411499,190.400604,21.052322,-13.027510,-201.665695,300.631409,,,,,,,,,,,,,,,,211.780884,98.025749,57.444931,163.409531,110.095428,18.346493,,,,,,,,,,,,,,,,-240.703354,116.504608,55.555805,-194.551086,123.121735,20.759375
4,0,113.538216,-228.298157,302.240875,128.792587,-286.543274,317.458832,183.294556,-277.181152,290.447723,166.733521,-216.071320,288.305054,251.788620,-244.104950,196.496643,257.349426,-301.980682,166.146332,274.022369,-277.655029,89.532036,269.867676,-224.280594,124.009460,261.071838,-123.150917,59.835438,293.562805,-135.402771,9.422862,271.818481,-38.618755,-4.823434,246.860519,-58.903069,54.083908,217.993469,53.555397,59.631905,263.156616,41.900417,39.910297,265.891449,74.776566,36.011303,240.757477,67.219589,73.600494,213.736862,166.052032,22.037390,-148.654709,-262.712524,325.991852,-177.636459,-312.417023,320.363586,-230.971710,-289.923157,295.525879,-195.971939,-229.530624,309.582123,-292.342163,-213.695313,179.328217,-310.417603,-275.331146,178.694153,-319.954041,-259.678802,100.525848,-315.752960,-196.590210,99.906059,-296.362000,-116.548065,73.839554,-340.240173,-110.342590,35.927410,-328.011414,-27.204357,28.917765,-275.122009,-36.503239,60.147621,-250.669662,77.377213,56.497833,-297.256256,78.750763,48.578411,-301.763611,109.042953,37.083477,-281.602844,105.166191,74.031296,-220.425613,190.390610,21.061731,-13.038857,-201.647537,300.623352,,,,,,,,,,,,,,,,211.780991,98.021347,57.442539,163.410995,110.094261,18.334047,,,,,,,,,,,,,,,,-240.696213,116.507111,55.554855,-194.537064,123.115700,20.766277
5,0,113.528900,-228.294739,302.298859,128.797211,-286.529633,317.471619,183.282791,-277.148773,290.503174,166.771820,-216.006622,288.347595,251.796753,-244.152405,196.525620,257.378174,-301.971436,166.152832,274.017853,-277.679657,89.571480,269.894867,-224.284958,124.076981,261.087372,-123.142334,59.831608,293.583679,-135.382782,9.416506,271.816162,-38.614155,-4.812636,246.854828,-58.859989,54.113297,217.960556,53.561478,59.645100,263.126892,41.901600,39.888512,265.823120,74.701462,36.017239,240.784973,67.236954,73.562767,213.712692,166.065689,22.018408,-148.651230,-262.710938,325.954102,-177.694702,-312.449768,320.398773,-230.956787,-289.914948,295.498566,-195.976364,-229.537643,309.578583,-292.346069,-213.710312,179.340393,-310.376862,-275.387939,178.668610,-319.897247,-259.717224,100.492401,-315.763092,-196.575073,99.898941,-296.361023,-116.544952,73.838371,-340.260040,-110.310822,35.937733,-328.024292,-27.207216,28.964437,-275.104797,-36.461956,60.135456,-250.594711,77.360123,56.536549,-297.214539,78.752548,48.485077,-301.771637,109.037445,37.087807,-281.609955,105.165283,74.028526,-220.415314,190.395386,21.070757,-13.034157,-201.648361,300.641876,,,,,,,,,,,,,,,,211.785339,98.024597,57.445892,163.414536,110.126907,18.295853,,,,,,,,,,,,,,,,-240.708771,116.539574,55.600433,-194.543503,123.112923,20.754053
6,0,113.558075,-228.287811,302.318909,128.807831,-286.518707,317.503876,183.277649,-277.143127,290.512024,166.746582,-216.015884,288.355835,251.784302,-244.104294,196.551834,257.354431,-301.907562,166.235840,274.046417,-277.667206,89.592964,269.930115,-224.252319,124.108589,261.103943,-123.147667,59.853497,293.615265,-135.420639,9.446785,271.822449,-38.610519,-4.842126,246.856186,-58.856792,54.109150,217.957840,53.569569,59.650482,263.162231,41.898983,39.891411,265.928894,74.810638,36.020241,240.782104,67.227890,73.564919,213.711777,166.061050,22.005814,-148.628525,-262.693726,325.968811,-177.645599,-312.405670,320.404266,-230.934708,-289.896057,295.526001,-195.956848,-229.533630,309.557251,-292.370514,-213.676529,179.338776,-310.348053,-275.381561,178.701385,-319.903748,-259.721710,100.496559,-315.765930,-196.578857,99.892677,-296.369293,-116.547356,73.836731,-340.247894,-110.348816,35.929626,-328.008667,-27.233742,28.921885,-275.126801,-36.471813,60.171207,-250.672012,77.376205,56.500240,-297.230194,78.754623,48.503250,-301.790039,109.036423,37.084545,-281.571472,105.174438,74.039436,-220.413773,190.402420,21.079622,-12.997835,-201.648544,300.657166,,,,,,,,,,,,,,,,211.799576,98.030983,57.449471,163.395081,110.095963,18.340654,,,,,,,,,,,,,,,,-240.689804,116.526321,55.600822,-194.492920,123.089905,20.711142
7,0,113.543945,-228.267899,302.343109,128.816605,-286.517242,317.539246,183.298340,-277.080505,290.591125,166.819199,-215.977661,288.326385,251.800064,-244.087677,196.589493,257.373291,-301.958038,166.248245,274.086914,-277.649078,89.634102,269.956482,-224.245117,124.138168,261.116547,-123.149155,59.864620,293.608673,-135.417953,9.455293,271.814270,-38.602081,-4.819572,246.858917,-58.862907,54.131561,217.955841,53.583103,59.673546,263.120819,41.891293,39.879169,265.923553,74.861366,36.028778,240.788498,67.244049,73.574348,213.712387,166.048126,21.995604,-148.624481,-262.679596,325.991608,-177.658035,-312.391968,320.429901,-230.952255,-289.890381,295.544373,-195.976242,-229.483475,309.570679,-292.379608,-213.693817,179.338364,-310.362396,-275.396088,178.742325,-319.914917,-259.681396,100.464409,-315.766235,-196.613037,99.921356,-296.383606,-116.515755,73.855072,-340.235016,-110.306564,35.923824,-328.016846,-27.208963,28.952614,-275.146332,-36.455395,60.185738,-250.664764,77.391930,56.490772,-297.169739,78.778259,48.381721,-301.795746,109.029755,37.085197,-281.691406,105.189507,74.089256,-220.420059,190.410950,21.067635,-12.997736,-201.640839,300.686310,,,,,,,,,,,,,,,,211.785416,98.027916,57.442612,163.457550,110.126808,18.283463,,,,,,,,,,,,,,,,-240.693542,116.525826,55.596199,-194.530884,123.097588,20.743521
8,0,113.549362,-228.262329,302.370209,128.791595,-286.444092,317.524597,183.288208,-277.066528,290.604614,166.804794,-215.947296,288.343109,251.833893,-244.061646,196.631973,257.449463,-301.866882,166.263992,274.110107,-277.609741,89.683403,269.981720,-224.245026,124.154510,261.142517,-123.130562,59.882553,293.636353,-135.393814,9.501740,271.873413,-38.580498,-4.796881,246.856506,-58.855560,54.159321,217.948624,53.590675,59.683784,263.127014,41.897224,39.895115,265.949677,74.842957,36.027252,240.722885,67.195770,73.616753,213.729568,166.056961,22.030098,-148.643509,-262.670380,326.010529,-177.663559,-312.382538,320.444702,-230.984818,-289.839386,295.580994,-195.974472,-229.489716,309.581207,-292.383392,-213.697433,179.335754,-310.389099,-275.343384,178.760849,-319.928223,-259.718109,100.542168,-315.775330,-196.552231,99.924072,-296.387482,-116.514305,73.841934,-340.269501,-110.303932,35.950600,-328.015594,-27.148451,28.972202,-275.148712,-36.460125,60.177544,-250.677826,77.395134,56.502930,-297.209442,78.753090,48.420124,-301.802582,109.004417,37.108120,-281.623993,105.173851,74.035728,-220.399536,190.413940,21.089392,-13.002629,-201.636322,300.672821,,,,,,,,,,,,,,,,211.787857,98.024544,57.450733,163.392899,110.104218,18.322197,,,,,,,,,,,,,,,,-240.708664,116.517097,55.613571,-194.493576,123.076065,20.697741
9,0,113.543633,-228.247849,302.378510,128.812424,-286.434570,317.602325,183.290176,-277.055695,290.653015,166.975037,-215.846695,288.221100,251.860199,-244.029205,196.691025,257.492249,-301.865204,166.234024,274.147034,-277.570587,89.755310,269.978912,-224.222382,124.162605,261.152069,-123.075294,59.915272,293.672699,-135.379517,9.519190,271.879364,-38.560459,-4.764562,246.872086,-58.843132,54.151920,217.262482,55.145752,60.358391,263.114136,41.905865,39.889984,265.905090,74.851501,36.003849,240.729065,67.198273,73.607986,213.687744,166.071198,21.999302,-148.647232,-262.661469,326.041534,-177.683228,-312.348755,320.453217,-230.980484,-289.826111,295.588165,-195.982208,-229.472824,309.605164,-292.386200,-213.701401,179.341354,-310.419922,-275.355591,178.762299,-319.938477,-259.708405,100.559853,-315.804626,-196.538605,99.951698,-296.410156,-116.500755,73.863083,-340.262665,-110.293037,35.978985,-328.044586,-27.203686,28.918558,-275.140320,-36.456024,60.189323,-250.669861,77.384415,56.506042,-297.127045,78.827492,48.276073,-301.810974,109.017159,37.107811,-281.576202,105.211670,74.014397,-220.416290,190.409119,21.076595,-12.985819,-201.626511,300.708282,,,,,,,,,,,,,,,,211.776245,98.016853,57.447880,163.430237,110.127441,18.314131,,,,,,,,,,,,,,,,-240.720627,116.530167,55.624062,-194.518478,123.092812,20.735132
