Trajectories
100
,,ADL011:RSHO1,,,ADL011:RSHO2,,,ADL011:RSHO3,,,ADL011:RSHO4,,,ADL011:RUAR1,,,ADL011:RUAR2,,,ADL011:RUAR3,,,ADL011:RUAR4,,,ADL011:RLAR1,,,ADL011:RLAR2,,,ADL011:RLAR3,,,ADL011:RLAR4,,,ADL011:RHAN1,,,ADL011:RHAN2,,,ADL011:RHAN3,,,ADL011:RHAN4,,,ADL011:RFTP,,,ADL011:LSHO1,,,ADL011:LSHO2,,,ADL011:LSHO3,,,ADL011:LSHO4,,,ADL011:LUAR1,,,ADL011:LUAR2,,,ADL011:LUAR3,,,ADL011:LUAR4,,,ADL011:LLAR1,,,ADL011:LLAR2,,,ADL011:LLAR3,,,ADL011:LLAR4,,,ADL011:LHAN1,,,ADL011:LHAN2,,,ADL011:LHAN3,,,ADL011:LHAN4,,,ADL011:LFTP,,,ADL011:STRN,,,ADL011:RGTH,,,ADL011:RLEP,,,ADL011:RMEP,,,ADL011:RSPR,,,ADL011:RSPU,,,ADL011:RFB,,,ADL011:RTHUM,,,ADL011:LGTH,,,ADL011:LLEP,,,ADL011:LMEP,,,ADL011:LSPR,,,ADL011:LSPU,,,ADL011:LFB,,,ADL011:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,108.104042,-244.467392,310.362457,121.968102,-304.084167,320.580292,177.599884,-293.359619,296.656494,162.181732,-231.967117,299.948608,250.600784,-256.393585,204.975937,254.082886,-312.819397,171.676376,271.789886,-285.044220,96.475624,269.366333,-233.302002,133.375702,251.141006,-123.556908,66.711327,285.930939,-135.393005,18.184681,260.472870,-40.321907,0.125328,233.770401,-60.230087,58.687969,200.620255,51.734314,57.528984,247.791611,35.805847,44.396767,251.001663,63.533054,36.872921,223.156052,65.038521,73.210709,208.048965,162.883240,21.733030,-155.341095,-273.091248,327.617584,-185.141159,-320.314270,316.910736,-237.394073,-294.912292,292.507904,-201.327866,-236.989670,312.776367,-294.612885,-216.823349,176.792221,-313.264008,-277.947968,177.730392,-320.544189,-264.742676,98.822678,-315.914642,-202.216324,95.979858,-288.156616,-128.877457,70.781273,-328.096649,-118.540802,29.602413,-309.512421,-35.917065,27.196220,-259.919006,-50.430798,60.619431,-229.831406,70.743561,53.808014,-276.424164,62.860012,49.209106,-286.618408,89.608009,34.041279,-264.605133,94.780853,69.680618,-217.691742,184.777390,21.718180,-17.241737,-216.916489,308.215851,,,,,,,,,,,,,,,,199.625366,96.420540,50.843323,141.502975,101.895493,19.171057,,,,,,,,,,,,,,,,-226.137970,110.346542,47.019810,-171.104523,110.161636,23.378067
2,0,108.101746,-244.472275,310.339233,121.962433,-304.096954,320.581665,177.581955,-293.374329,296.642303,162.184982,-231.979889,299.904541,250.595810,-256.404236,204.979141,254.071472,-312.797211,171.635956,271.797211,-285.039185,96.465866,269.339111,-233.317764,133.358780,251.149384,-123.564659,66.700615,285.946869,-135.392624,18.178192,260.467133,-40.303345,0.176697,233.773331,-60.227005,58.684002,200.572128,51.699554,57.480865,247.795731,35.796928,44.412266,251.012863,63.540646,36.884251,223.185699,65.047165,73.215080,208.058670,162.874466,21.728277,-155.347595,-273.105408,327.589508,-185.148880,-320.331726,316.905334,-237.380936,-294.971680,292.438782,-201.341217,-237.002655,312.773987,-294.643250,-216.860428,176.782471,-313.292755,-277.961273,177.631775,-320.518280,-264.802612,98.768158,-315.846283,-202.118332,96.168152,-288.140442,-128.864777,70.737831,-328.093353,-118.533836,29.586903,-309.541534,-35.871090,27.235229,-259.930939,-50.422993,60.612362,-229.848495,70.735603,53.809277,-276.418243,62.867149,49.229233,-286.637238,89.611290,34.039398,-264.609467,94.776237,69.665695,-217.681976,184.770294,21.736404,-17.263891,-216.916840,308.193634,,,,,,,,,,,,,,,,199.642685,96.441818,50.889584,141.518326,101.888954,19.196598,,,,,,,,,,,,,,,,-226.156219,110.337585,47.033245,-171.070694,110.175453,23.419176
3,0,108.103462,-244.469620,310.306610,121.990562,-304.112976,320.541656,177.560898,-293.400146,296.609589,162.167145,-231.990051,299.914886,250.566360,-256.414429,204.952698,254.110214,-312.815674,171.631180,271.776520,-285.054230,96.455246,269.329102,-233.330276,133.331100,251.136719,-123.561523,66.691071,285.938568,-135.402542,18.184933,260.482178,-40.316154,0.154105,233.764481,-60.226372,58.686337,200.900604,52.260818,58.048965,247.784241,35.791584,44.403404,251.015274,63.532776,36.876736,223.145630,64.984711,73.216232,208.073807,162.865219,21.751598,-155.344772,-273.106232,327.583344,-185.144531,-320.354889,316.881927,-237.388870,-294.994141,292.430328,-201.368515,-237.027771,312.725922,-294.637054,-216.873276,176.766418,-313.302063,-278.031342,177.549774,-320.514465,-264.809296,98.730896,-315.922211,-202.265656,95.896965,-288.106842,-128.903030,70.727364,-328.072205,-118.546776,29.563629,-309.524048,-35.890087,27.192669,-259.893616,-50.436817,60.603561,-229.844467,70.726578,53.817799,-276.421295,62.869884,49.218063,-286.628815,89.606171,34.034649,-264.622894,94.764664,69.636009,-217.690735,184.770020,21.746187,-17.245523,-216.910004,308.219147,,,,,,,,,,,,,,,,199.662918,96.433708,50.852528,141.521576,101.982544,19.165804,,,,,,,,,,,,,,,,-226.148773,110.338234,47.028141,-171.106857,110.145676,23.367935
4,0,108.093552,-244.496307,310.326019,121.962975,-304.132690,320.556488,177.560394,-293.395844,296.581787,162.192307,-231.983093,299.897125,250.565170,-256.428772,204.927185,254.094116,-312.832916,171.630188,271.782349,-285.055786,96.440063,269.322937,-233.339828,133.306747,251.126587,-123.569878,66.682167,285.955994,-135.388779,18.178743,260.404327,-40.424492,-0.016602,233.750305,-60.226833,58.675190,200.899353,52.264179,58.056019,247.761841,35.781628,44.380424,251.007919,63.531414,36.877293,223.155655,65.007965,73.187546,208.068604,162.883286,21.731688,-155.369110,-273.118011,327.578918,-185.178650,-320.329437,316.898224,-237.387909,-295.000793,292.402252,-201.362793,-237.039963,312.700897,-294.632874,-216.935043,176.703278,-313.216705,-278.056000,177.620514,-320.484680,-264.817902,98.686691,-315.825287,-202.192413,96.048447,-288.120819,-128.876556,70.740929,-328.071136,-118.556877,29.510857,-309.490631,-35.950455,27.164455,-259.916229,-50.434177,60.607132,-229.849884,70.717651,53.816689,-276.435760,62.877586,49.236126,-286.634369,89.607147,34.039497,-264.611603,94.760468,69.645302,-217.700592,184.779358,21.743483,-17.250626,-216.917923,308.191498,,,,,,,,,,,,,,,,199.656494,96.426392,50.858177,141.509476,101.973862,19.171427,,,,,,,,,,,,,,,,-226.142548,110.350876,47.024921,-171.088028,110.146065,23.389406
5,0,108.087433,-244.481064,310.288818,121.925385,-304.128571,320.523193,177.538147,-293.411896,296.567474,162.159286,-231.983200,299.894226,250.554001,-256.433685,204.912430,254.075623,-312.827393,171.602097,271.763885,-285.079529,96.398987,269.300842,-233.346832,133.294144,251.097321,-123.583633,66.674446,285.919830,-135.422180,18.168539,260.411285,-40.397568,0.016990,233.735107,-60.241444,58.666641,200.934036,52.201050,58.057796,247.735489,35.780174,44.366875,251.004990,63.535580,36.880848,223.177841,65.010010,73.163483,208.075378,162.890320,21.729673,-155.380844,-273.151825,327.522400,-185.172241,-320.385010,316.837799,-237.378189,-295.008942,292.375488,-201.392166,-237.040207,312.714630,-294.631927,-216.933777,176.694275,-313.284821,-278.108551,177.482590,-320.421997,-264.861359,98.635353,-315.795013,-202.188171,96.055908,-288.141144,-128.924988,70.698021,-328.058105,-118.546394,29.475729,-309.487640,-35.935417,27.147175,-259.900208,-50.439545,60.620064,-229.860260,70.725166,53.809719,-276.444122,62.873482,49.236584,-286.645264,89.598633,34.041061,-264.615814,94.720459,69.683266,-217.712143,184.758789,21.740126,-17.292454,-216.911285,308.174408,,,,,,,,,,,,,,,,199.629639,96.417015,50.850208,141.538940,101.961662,19.195871,,,,,,,,,,,,,,,,-226.166397,110.348778,47.003544,-171.095963,110.155899,23.381847
6,0,108.076385,-244.492630,310.326050,121.945305,-304.109741,320.541962,177.516312,-293.412140,296.582703,162.153183,-231.976303,299.869019,250.529617,-256.440826,204.911804,254.083221,-312.802094,171.571640,271.745026,-285.093811,96.376038,269.292755,-233.362656,133.268250,251.101578,-123.597099,66.694458,285.874573,-135.435455,18.135336,260.409943,-40.412830,-0.010707,233.734985,-60.234726,58.651848,200.585754,51.746288,57.525555,247.747833,35.772282,44.366734,251.015991,63.538326,36.888393,223.121597,64.983131,73.188553,208.047241,162.848282,21.721563,-155.379929,-273.146820,327.496216,-185.174820,-320.392914,316.835236,-237.382996,-295.004669,292.390411,-201.374039,-237.034714,312.699005,-294.614655,-216.922409,176.683655,-313.173859,-278.102020,177.537399,-320.411499,-264.856232,98.620705,-315.842407,-202.348495,95.763657,-288.097351,-128.938019,70.684982,-327.996613,-118.584740,29.443392,-309.464478,-35.952255,27.104128,-259.920502,-50.432079,60.605507,-229.831192,70.745384,53.802910,-276.421112,62.889286,49.219875,-286.635315,89.594986,34.053661,-264.643799,94.762405,69.683868,-217.705048,184.753326,21.753845,-17.273281,-216.915894,308.153259,,,,,,,,,,,,,,,,199.620102,96.411041,50.848534,141.525482,101.957794,19.193905,,,,,,,,,,,,,,,,-226.150177,110.351669,47.028477,-171.126953,110.149551,23.389172
7,0,108.067146,-244.436508,310.296143,121.945602,-304.105194,320.553955,177.531464,-293.401825,296.626068,162.137604,-231.977341,299.884521,250.528992,-256.436859,204.930954,254.077225,-312.816010,171.614380,271.737457,-285.073059,96.408669,269.297852,-233.341415,133.292435,251.106140,-123.605453,66.697189,285.911835,-135.408539,18.151970,260.409454,-40.386120,0.040714,233.757797,-60.236061,58.656792,200.885498,52.285751,58.066399,247.734940,35.727776,44.364731,251.000702,63.523293,36.873463,223.164505,65.029404,73.206795,208.073212,162.861664,21.727793,-155.386078,-273.130066,327.530609,-185.193924,-320.361023,316.852325,-237.383865,-294.996246,292.384796,-201.395859,-237.031479,312.714203,-294.608246,-216.919510,176.682938,-313.182709,-278.102509,177.531952,-320.374542,-264.874176,98.601959,-315.734833,-202.215652,95.975182,-288.095490,-128.939087,70.681580,-327.967072,-118.563248,29.428526,-309.440125,-35.965431,27.091841,-259.896454,-50.450310,60.603409,-229.828140,70.745888,53.813183,-276.426605,62.878006,49.225037,-286.643738,89.599373,34.055069,-264.624969,94.714493,69.704041,-217.685486,184.765213,21.751125,-17.263214,-216.900009,308.186951,,,,,,,,,,,,,,,,199.642792,96.403244,50.919182,141.511383,101.978043,19.172945,,,,,,,,,,,,,,,,-226.143875,110.340652,47.014000,-171.135880,110.137184,23.365273
8,0,108.034843,-244.434814,310.337555,121.931747,-304.100189,320.559082,177.536514,-293.373352,296.673584,162.123123,-231.944489,299.881897,250.510849,-256.418182,204.940613,254.065842,-312.784454,171.581848,271.752411,-285.071930,96.425568,269.291351,-233.324707,133.304932,251.106079,-123.597397,66.725395,285.904053,-135.414780,18.162477,260.378021,-40.424614,-0.030106,233.754913,-60.233788,58.671925,200.868179,52.289009,58.055973,247.782547,35.799541,44.385609,250.991638,63.542435,36.876827,223.155396,65.022659,73.230568,208.096497,162.882553,21.751270,-155.396912,-273.120728,327.545868,-185.195618,-320.358887,316.856567,-237.401428,-294.987488,292.401184,-201.405365,-237.036270,312.689880,-294.608582,-216.905518,176.662933,-313.196747,-278.092926,177.541412,-320.362701,-264.868713,98.594452,-315.768158,-202.289276,95.797089,-288.095764,-128.935349,70.665726,-327.919800,-118.604996,29.423260,-309.453888,-35.937378,27.124479,-259.894043,-50.455887,60.605789,-229.746323,70.828964,53.811405,-276.428680,62.880188,49.225052,-286.665009,89.585014,34.065899,-264.647125,94.749718,69.720131,-217.694839,184.761795,21.758774,-17.302526,-216.909515,308.110962,,,,,,,,,,,,,,,,199.674088,96.433281,50.899662,141.509064,101.903740,19.178743,,,,,,,,,,,,,,,,-226.136002,110.340752,47.037998,-171.109283,110.129524,23.372175
9,0,108.043259,-244.420975,310.320282,121.937782,-304.080811,320.538818,177.486603,-293.351624,296.711365,162.110779,-231.939682,299.886383,250.499634,-256.427704,204.965912,254.066498,-312.791382,171.609055,271.746460,-285.056396,96.441414,269.277405,-233.344894,133.322372,251.101547,-123.598427,66.725800,285.891022,-135.415024,18.160738,260.412933,-40.402748,0.010516,233.757217,-60.229069,58.657509,200.861588,52.304970,58.068989,247.764267,35.792892,44.358986,250.980408,63.534191,36.860977,223.181610,65.065613,73.206184,208.106125,162.885574,21.753788,-155.400208,-273.101318,327.530945,-185.199356,-320.319244,316.886597,-237.393097,-294.973907,292.386902,-201.427200,-236.988754,312.678833,-294.597137,-216.885544,176.649918,-313.192169,-278.066650,177.526810,-320.363586,-264.856323,98.594856,-315.734009,-202.256805,95.801208,-288.080139,-128.932617,70.663681,-327.907318,-118.597122,29.412628,-309.420197,-35.967327,27.057640,-259.886292,-50.455013,60.608006,-229.798431,70.758789,53.800003,-276.409027,62.886185,49.227119,-286.661133,89.582443,34.075951,-264.642975,94.757446,69.753380,-217.694046,184.760132,21.768311,-17.290882,-216.900879,308.111969,,,,,,,,,,,,,,,,199.630112,96.400421,50.927578,141.500793,101.982124,19.174868,,,,,,,,,,,,,,,,-226.121338,110.342194,47.023338,-171.140121,110.102699,23.317881
