Trajectories
100
,,ADL011:RSHO1,,,ADL011:RSHO2,,,ADL011:RSHO3,,,ADL011:RSHO4,,,ADL011:RUAR1,,,ADL011:RUAR2,,,ADL011:RUAR3,,,ADL011:RUAR4,,,ADL011:RLAR1,,,ADL011:RLAR2,,,ADL011:RLAR3,,,ADL011:RLAR4,,,ADL011:RHAN1,,,ADL011:RHAN2,,,ADL011:RHAN3,,,ADL011:RHAN4,,,ADL011:RFTP,,,ADL011:LSHO1,,,ADL011:LSHO2,,,ADL011:LSHO3,,,ADL011:LSHO4,,,ADL011:LUAR1,,,ADL011:LUAR2,,,ADL011:LUAR3,,,ADL011:LUAR4,,,ADL011:LLAR1,,,ADL011:LLAR2,,,ADL011:LLAR3,,,ADL011:LLAR4,,,ADL011:LHAN1,,,ADL011:LHAN2,,,ADL011:LHAN3,,,ADL011:LHAN4,,,ADL011:LFTP,,,ADL011:STRN,,,ADL011:RGTH,,,ADL011:RLEP,,,ADL011:RMEP,,,ADL011:RSPR,,,ADL011:RSPU,,,ADL011:RFB,,,ADL011:RTHUM,,,ADL011:LGTH,,,ADL011:LLEP,,,ADL011:LMEP,,,ADL011:LSPR,,,ADL011:LSPU,,,ADL011:LFB,,,ADL011:LTHUM,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,111.408714,-242.956207,305.116119,126.586052,-302.167114,315.944611,181.782745,-290.543121,291.283539,165.122452,-229.340271,293.914459,253.328506,-253.584061,204.216461,258.723358,-309.756744,170.529724,279.466400,-281.434784,96.536629,275.218750,-229.913498,133.808746,258.488556,-119.868263,68.327843,295.386963,-130.481506,21.135767,266.588654,-36.585590,1.719404,238.819397,-57.410591,59.334301,202.775940,47.869255,59.840256,251.383011,36.459850,45.062668,254.629318,64.854645,39.771706,228.270538,64.375618,75.115913,209.283310,163.674271,22.234337,-149.200348,-269.553162,325.898956,-179.337219,-316.935760,316.527191,-231.350128,-291.829742,291.646698,-195.133072,-233.657883,310.712006,-290.131165,-215.575195,175.570679,-308.576599,-276.595825,177.093918,-316.992310,-263.832947,98.319611,-312.227570,-201.190323,95.360344,-286.062164,-128.460831,70.346848,-326.411530,-118.220009,29.424374,-307.853699,-35.751514,26.444769,-258.353973,-50.006359,59.760563,-229.073853,71.112267,53.910812,-275.762360,62.940666,49.241261,-286.058258,89.802612,34.233616,-264.252319,94.736549,70.118324,-216.300644,185.695038,21.480326,-10.912709,-215.093933,303.016937,,,,,,,,,,,,,,,,202.731064,96.763931,57.373550,153.961060,110.156822,18.162012,,,,,,,,,,,,,,,,-225.642029,110.775284,47.648655,-170.098495,111.588455,23.140385
2,0,111.395828,-242.888153,305.094299,126.574692,-302.120575,315.968811,181.727646,-290.480103,291.371521,165.070480,-229.310394,293.917175,253.290390,-253.524475,204.243668,258.674835,-309.743164,170.582077,279.486969,-281.420166,96.595306,275.225433,-229.871231,133.874817,258.448242,-119.874275,68.385696,295.359924,-130.497101,21.177652,266.522858,-36.595699,1.786598,238.825623,-57.383232,59.257145,202.763397,47.874722,59.841202,251.411911,36.450218,45.092335,254.656113,64.875992,39.763378,228.289017,64.390503,75.105103,209.274155,163.657135,22.235605,-149.241898,-269.566772,325.885193,-179.344101,-316.941406,316.480072,-231.390961,-291.775940,291.653290,-195.166122,-233.625702,310.688904,-290.266174,-215.189789,175.782806,-308.594482,-276.588318,177.100189,-317.065552,-263.787933,98.360687,-312.285339,-201.163681,95.308151,-286.082703,-128.421677,70.356148,-326.421814,-118.227539,29.443214,-307.899628,-35.805908,26.639412,-258.157440,-49.910587,59.872677,-229.081711,71.104301,53.883316,-275.770447,62.972046,49.246651,-286.040283,89.831512,34.273365,-264.253571,94.781944,70.151405,-216.294434,185.721512,21.487495,-10.836884,-215.004959,303.116180,,,,,,,,,,,,,,,,202.733429,96.768402,57.397533,153.973495,110.224457,18.172171,,,,,,,,,,,,,,,,-225.660706,110.773834,47.662968,-170.103500,111.602684,23.208891
3,0,111.342003,-242.878555,305.126282,126.519936,-302.047699,316.001282,181.685852,-290.443756,291.403778,165.038956,-229.286514,293.951904,253.295517,-253.497070,204.272781,258.654846,-309.751923,170.628082,279.455078,-281.416870,96.656181,275.176239,-229.843826,133.923004,258.425201,-119.817726,68.410797,295.362091,-130.484421,21.187536,266.518158,-36.600201,1.777439,238.813339,-57.369091,59.267971,202.762344,47.882046,59.842831,251.362778,36.466064,45.046005,254.617386,64.914474,39.786903,228.256531,64.395378,75.140396,209.272461,163.666550,22.223999,-149.284058,-269.508301,325.902008,-179.370270,-316.894745,316.514435,-231.423630,-291.766937,291.690369,-195.184464,-233.631485,310.638580,-290.359161,-215.128967,175.734131,-308.619110,-276.602600,177.089737,-317.161407,-263.781403,98.424660,-312.286926,-201.141663,95.326210,-286.130981,-128.394424,70.359123,-326.458954,-118.181061,29.457352,-307.925293,-35.769276,26.643236,-258.174500,-49.923416,59.923847,-228.730408,71.545547,53.963409,-275.754089,62.938602,49.231483,-286.054230,89.825630,34.271313,-264.261444,94.745857,70.160042,-216.287079,185.683258,21.491148,-10.846918,-214.997559,303.129608,,,,,,,,,,,,,,,,202.695969,96.754097,57.358490,153.956009,110.238411,18.162220,,,,,,,,,,,,,,,,-225.645645,110.780121,47.661716,-170.133224,111.579872,23.171385
4,0,111.299706,-242.823349,305.129150,126.517296,-302.035583,316.004822,181.676743,-290.385132,291.426117,164.965820,-229.251938,293.929565,253.277039,-253.423660,204.317337,258.666290,-309.654877,170.677124,279.466125,-281.385956,96.694229,275.173065,-229.827255,133.961319,258.428375,-119.815056,68.437775,295.363007,-130.479156,21.210489,266.525177,-36.591827,1.773647,238.787491,-57.323559,59.269463,202.739182,47.888138,59.839985,251.377975,36.524025,45.109356,254.606491,64.913528,39.775002,228.255188,64.365623,75.165833,209.263702,163.661224,22.228758,-149.420547,-269.658386,326.184113,-179.405151,-316.896698,316.488159,-231.450928,-291.773682,291.643036,-195.195389,-233.637451,310.607056,-290.158936,-215.342957,175.679321,-308.647491,-276.598541,177.100723,-317.231659,-263.798370,98.427643,-312.338959,-201.163300,95.284378,-286.152679,-128.423569,70.334183,-326.473022,-118.195259,29.420391,-307.952301,-35.751171,26.641321,-258.197937,-49.922199,59.905453,-229.103210,71.111351,53.904789,-275.762238,62.951439,49.227364,-286.063934,89.811066,34.232414,-264.279053,94.784332,70.132927,-216.287048,185.692291,21.500210,-10.951873,-214.943512,303.065491,,,,,,,,,,,,,,,,202.710739,96.762932,57.370594,153.923721,110.210754,18.131922,,,,,,,,,,,,,,,,-225.670837,110.775368,47.669506,-170.096771,111.664665,23.248384
5,0,111.277641,-242.830154,305.119568,126.487137,-301.990906,316.006653,181.615433,-290.376892,291.430786,164.949692,-229.218964,293.970276,253.268845,-253.415649,204.319870,258.676331,-309.648773,170.669006,279.498505,-281.366943,96.730270,275.118011,-229.769592,133.931137,258.420532,-119.807533,68.456230,295.383362,-130.456757,21.239979,266.541290,-36.589695,1.789024,238.813858,-57.379559,59.282875,202.749588,47.878311,59.842506,251.397125,36.502216,45.075047,254.628036,64.911797,39.771362,227.439240,63.642548,76.050957,209.279465,163.650131,22.222397,-149.426544,-269.644714,326.135803,-179.429016,-316.896149,316.470490,-231.469894,-291.781067,291.641754,-195.256271,-233.629059,310.595490,-290.100281,-215.389801,175.686844,-308.678253,-276.559692,177.081940,-317.265015,-263.765442,98.406494,-312.348419,-201.162582,95.273781,-286.108154,-128.450409,70.249542,-326.498566,-118.192780,29.460842,-307.925262,-35.732193,26.420401,-258.236023,-49.956890,59.872372,-229.085022,71.119553,53.877903,-275.774902,62.975094,49.247219,-286.070557,89.817825,34.222282,-264.279602,94.799393,70.159332,-216.294571,185.717514,21.496489,-11.023426,-214.962143,303.031921,,,,,,,,,,,,,,,,202.689301,96.805603,57.372635,153.951843,110.230598,18.121712,,,,,,,,,,,,,,,,-225.650085,110.775085,47.668060,-170.081711,111.607460,23.236076
6,0,111.264420,-242.808289,305.122620,126.440002,-301.998383,315.965820,181.572769,-290.355621,291.453278,164.903885,-229.187622,294.003357,253.243210,-253.430542,204.345322,258.619202,-309.675049,170.731125,279.487640,-281.391571,96.707260,275.169312,-229.769028,133.968079,258.413605,-119.819321,68.451019,295.369324,-130.462906,21.242191,266.533691,-36.591709,1.788587,238.772995,-57.328812,59.285522,202.724304,47.867352,59.812237,251.349426,36.487709,45.057026,254.609283,64.914520,39.777363,227.436447,63.640007,76.043373,209.255478,163.663254,22.224390,-149.450562,-269.607849,326.105133,-179.461487,-316.897949,316.444641,-231.475998,-291.806244,291.573090,-195.291000,-233.612457,310.609985,-290.350952,-215.252823,175.733185,-308.715607,-276.585144,177.029694,-317.218719,-263.783783,98.329468,-312.341400,-201.160294,95.273811,-286.159607,-128.425507,70.311020,-326.525787,-118.208038,29.443924,-307.913116,-35.768280,26.439957,-258.254883,-49.957127,59.866322,-229.106964,71.121826,53.894955,-275.788147,62.927387,49.231472,-286.077911,89.796509,34.224976,-264.294830,94.795906,70.143288,-216.289520,185.676849,21.505461,-11.033005,-214.902740,303.073944,,,,,,,,,,,,,,,,202.700470,96.795921,57.350079,153.935638,110.212296,18.144875,,,,,,,,,,,,,,,,-225.668518,110.764076,47.664539,-170.137131,111.634003,23.219719
7,0,111.242058,-242.748428,305.141998,126.416489,-301.951263,316.033478,181.567291,-290.329987,291.447327,164.903702,-229.183807,294.036713,253.227051,-253.436264,204.340240,258.642273,-309.702087,170.728317,279.434174,-281.352203,96.696938,275.160736,-229.776154,133.965332,258.416290,-119.815018,68.449196,295.366821,-130.466858,21.251789,266.505157,-36.600491,1.808521,238.787476,-57.341156,59.286129,202.713272,47.847191,59.816151,251.344086,36.489075,45.089882,254.568451,64.914963,39.782181,227.424347,63.600964,75.955345,209.269577,163.648651,22.215870,-149.467575,-269.613770,326.019409,-179.480423,-316.915344,316.406403,-231.743179,-291.758240,291.646118,-195.322128,-233.630676,310.591095,-290.151825,-215.471329,175.624252,-308.690094,-276.579712,176.985245,-317.186462,-263.770416,98.247696,-312.388153,-201.124588,95.214798,-286.060059,-128.474213,70.218498,-326.510773,-118.213531,29.426558,-308.010406,-35.759548,26.575413,-258.245392,-49.945747,59.832447,-229.126389,71.108475,53.897549,-275.798859,62.977070,49.225006,-286.095154,89.786560,34.237747,-264.302368,94.741302,70.190880,-216.283615,185.678909,21.514626,-10.975893,-214.872086,303.146271,,,,,,,,,,,,,,,,202.662140,96.753922,57.340031,153.941376,110.200478,18.147535,,,,,,,,,,,,,,,,-225.680984,110.763077,47.675144,-170.133270,111.655098,23.254757
8,0,111.212959,-242.760300,305.154907,126.399590,-301.926422,316.026550,181.564621,-290.332916,291.413544,164.894562,-229.180756,294.041840,253.197647,-253.387756,204.356049,258.638031,-309.639435,170.744598,279.461914,-281.345154,96.762001,275.133820,-229.773666,134.001099,258.400848,-119.815636,68.465996,295.354065,-130.487701,21.295389,266.535278,-36.595966,1.810223,238.766510,-57.331043,59.295570,202.731644,47.827400,59.801723,251.343704,36.498535,45.091541,254.586578,64.903465,39.769047,227.419052,63.596710,75.958778,209.270081,163.652527,22.226614,-149.470337,-269.600250,325.986908,-179.506500,-316.897217,316.393311,-231.741379,-291.759583,291.620239,-195.349258,-233.644791,310.602753,-290.162018,-215.464447,175.623077,-308.724457,-276.582062,176.974792,-317.218201,-263.792297,98.259880,-312.421356,-201.186249,95.173759,-286.250122,-128.472275,70.221916,-326.512604,-118.213631,29.413774,-307.964447,-35.752720,26.420286,-258.251953,-49.962662,59.870049,-229.119110,71.096420,53.905785,-275.815125,62.973976,49.233364,-286.090302,89.783813,34.251331,-264.315643,94.762344,70.178696,-216.268066,185.684021,21.528986,-11.002805,-214.863831,303.137299,,,,,,,,,,,,,,,,202.680878,96.742172,57.344463,153.898026,110.208221,18.136248,,,,,,,,,,,,,,,,-225.674835,110.755035,47.676319,-170.121536,111.642387,23.247925
9,0,111.198692,-242.731964,305.158661,126.360283,-301.892151,316.045410,181.551682,-290.323517,291.454132,164.851151,-229.142502,294.047729,253.172165,-253.390518,204.403931,258.564209,-309.667816,170.828217,279.433655,-281.348816,96.760269,275.080994,-229.791138,133.937225,258.375732,-119.835480,68.491570,295.361176,-130.476822,21.312891,266.556824,-36.589237,1.821111,238.755524,-57.340191,59.290474,202.722061,47.818333,59.804440,251.290863,36.485237,45.064541,254.612778,64.890022,39.795803,227.400269,63.586071,75.962189,209.265396,163.649200,22.196634,-149.512238,-269.574615,325.993317,-179.507446,-316.879089,316.408325,-231.539764,-291.782654,291.544220,-195.374649,-233.616455,310.580750,-290.356110,-215.322418,175.663834,-308.713959,-276.576385,176.971115,-317.255096,-263.798126,98.292198,-312.359894,-201.158127,95.160912,-286.162415,-128.468781,70.251877,-326.521179,-118.198463,29.404568,-308.012573,-35.767796,26.570612,-258.276367,-49.965687,59.856083,-229.094666,71.095688,53.881832,-275.795563,62.982372,49.239483,-286.091461,89.787224,34.237293,-264.330170,94.747856,70.216393,-216.267822,185.651306,21.517281,-10.987358,-214.866577,303.151642,,,,,,,,,,,,,,,,202.667892,96.784019,57.325741,153.889069,110.217453,18.134766,,,,,,,,,,,,,,,,-225.666153,110.753181,47.672935,-170.099518,111.584381,23.235601
